variant_name,session_date,timestamp,from_state,to_state,trigger,current_day_pnl_usd,current_day_pnl_r,peak_day_pnl_usd,peak_day_pnl_r
hard_loss_cap_r_0p75,2020-05-14,2020-05-14 11:07:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.24,-0.7706787907792934,9.76,0.03892478264337561
hard_loss_cap_r_0p75,2020-05-15,2020-05-15 11:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-157.24,-0.8397778252510147,41.26,0.2203588976714377
hard_loss_cap_r_0p75,2020-05-19,2020-05-19 15:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-122.74,-0.8480033162912808,62.76,0.43360508497996403
hard_loss_cap_r_0p75,2020-05-27,2020-05-27 14:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-179.74,-0.7722780785425797,192.26,0.8260720116868608
hard_loss_cap_r_0p75,2020-05-28,2020-05-28 15:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-143.74,-0.8594833771824922,200.26,1.1974408036354938
hard_loss_cap_r_0p75,2020-05-29,2020-05-29 14:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-111.74,-0.7614828949161782,75.76,0.5162873108900096
hard_loss_cap_r_0p75,2020-06-03,2020-06-03 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-87.74,-0.8297711367505202,1.26,0.01191602042746359
hard_loss_cap_r_0p75,2020-06-08,2020-06-08 11:16:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.74,-0.7790752722108253,38.76,0.30582294461101467
hard_loss_cap_r_0p75,2020-06-10,2020-06-10 10:22:00-04:00,neutral,halted,overlay_hard_loss_cap,-76.74,-0.7973815461346633,14.26,0.14817123857024106
hard_loss_cap_r_0p75,2020-06-11,2020-06-11 10:59:00-04:00,neutral,halted,overlay_hard_loss_cap,-155.24,-0.7971654513710589,15.26,0.07836089144500359
hard_loss_cap_r_0p75,2020-06-17,2020-06-17 10:55:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7812947351678066,36.76,0.2923492921902338
hard_loss_cap_r_0p75,2020-06-18,2020-06-18 10:23:00-04:00,neutral,halted,overlay_hard_loss_cap,-80.74,-0.8135832325675131,3.76,0.03788794840790004
hard_loss_cap_r_0p75,2020-07-02,2020-07-02 13:36:00-04:00,neutral,halted,overlay_hard_loss_cap,-120.74,-0.7582265762371263,23.26,0.14606882692790757
hard_loss_cap_r_0p75,2020-07-07,2020-07-07 14:31:00-04:00,neutral,halted,overlay_hard_loss_cap,-123.74,-0.7650550265858785,114.76,0.7095338197106467
hard_loss_cap_r_0p75,2020-07-08,2020-07-08 11:07:00-04:00,neutral,halted,overlay_hard_loss_cap,-117.74,-0.8248563822334313,6.26,0.04385596188874877
hard_loss_cap_r_0p75,2020-07-10,2020-07-10 10:42:00-04:00,neutral,halted,overlay_hard_loss_cap,-164.24,-0.7577742917781674,31.76,0.14653501891667436
hard_loss_cap_r_0p75,2020-07-13,2020-07-13 13:59:00-04:00,neutral,halted,overlay_hard_loss_cap,-108.74,-0.764482564679415,116.26,0.8173509561304837
hard_loss_cap_r_0p75,2020-07-16,2020-07-16 13:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-106.74,-0.7806055287406757,113.26,0.8282872604943688
hard_loss_cap_r_0p75,2020-07-17,2020-07-17 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-142.24,-0.7596667378765222,37.76,0.20166631061738943
hard_loss_cap_r_0p75,2020-07-27,2020-07-27 11:28:00-04:00,neutral,halted,overlay_hard_loss_cap,-192.74,-0.8090161182001343,7.26,0.0304734721289456
hard_loss_cap_r_0p75,2020-07-30,2020-07-30 11:02:00-04:00,neutral,halted,overlay_hard_loss_cap,-146.24,-0.7509499845948444,18.26,0.09376604703707508
hard_loss_cap_r_0p75,2020-07-31,2020-07-31 15:55:00-04:00,neutral,halted,overlay_hard_loss_cap,-195.74,-0.7653867208884023,165.76,0.6481582857589739
hard_loss_cap_r_0p75,2020-08-03,2020-08-03 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-135.74,-0.8092285680219388,7.76,0.046262072254679855
hard_loss_cap_r_0p75,2020-08-04,2020-08-04 11:25:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7751301877860186,25.76,0.20325074956604072
hard_loss_cap_r_0p75,2020-08-05,2020-08-05 15:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-92.74,-0.8047552933009372,14.26,0.12374175633460605
hard_loss_cap_r_0p75,2020-08-11,2020-08-11 10:39:00-04:00,neutral,halted,overlay_hard_loss_cap,-144.24,-0.7703482161931211,14.76,0.07882930997650074
hard_loss_cap_r_0p75,2020-08-13,2020-08-13 14:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-126.24,-0.9099034164624477,65.76,0.4739801066743549
hard_loss_cap_r_0p75,2020-08-18,2020-08-18 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-93.74,-0.7514830848164181,102.76,0.8237934904601572
hard_loss_cap_r_0p75,2020-08-27,2020-08-27 10:29:00-04:00,neutral,halted,overlay_hard_loss_cap,-185.24,-0.8224116497957734,0.0,0.0
hard_loss_cap_r_0p75,2020-08-28,2020-08-28 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-101.74,-0.7964615625489275,13.26,0.10380460310004697
hard_loss_cap_r_0p75,2020-09-02,2020-09-02 13:24:00-04:00,neutral,halted,overlay_hard_loss_cap,-335.24,-0.7737974332933247,92.76,0.21410765395623674
hard_loss_cap_r_0p75,2020-09-10,2020-09-10 10:45:00-04:00,neutral,halted,overlay_hard_loss_cap,-157.74,-0.7917084922706284,23.26,0.11674362577795623
hard_loss_cap_r_0p75,2020-09-14,2020-09-14 13:16:00-04:00,neutral,halted,overlay_hard_loss_cap,-175.74,-0.7785062461238593,83.76,0.37104633649331087
hard_loss_cap_r_0p75,2020-09-15,2020-09-15 10:19:00-04:00,neutral,halted,overlay_hard_loss_cap,-111.74,-0.7967769537934968,2.76,0.019680547632629775
hard_loss_cap_r_0p75,2020-09-17,2020-09-17 12:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-245.24,-0.8719954487270658,128.26,0.4560517707296259
hard_loss_cap_r_0p75,2020-09-21,2020-09-21 12:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-225.74,-0.8026596501208932,87.26,0.31026880955767316
hard_loss_cap_r_0p75,2020-09-22,2020-09-22 12:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-198.74,-0.7636796802951122,46.26,0.17775899169996925
hard_loss_cap_r_0p75,2020-09-28,2020-09-28 13:33:00-04:00,neutral,halted,overlay_hard_loss_cap,-164.24,-0.7925110982435823,28.26,0.13636363636363635
hard_loss_cap_r_0p75,2020-09-29,2020-09-29 10:33:00-04:00,neutral,halted,overlay_hard_loss_cap,-99.74,-0.850733538041624,0.26,0.002217673149095872
hard_loss_cap_r_0p75,2020-10-01,2020-10-01 13:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-91.74,-0.7629740518962076,70.26,0.5843313373253494
hard_loss_cap_r_0p75,2020-10-02,2020-10-02 11:37:00-04:00,neutral,halted,overlay_hard_loss_cap,-210.74,-0.7975325461701483,72.76,0.27535573720859824
hard_loss_cap_r_0p75,2020-10-06,2020-10-06 11:09:00-04:00,neutral,halted,overlay_hard_loss_cap,-109.74,-0.8084573449241196,26.76,0.19714159422425226
hard_loss_cap_r_0p75,2020-10-08,2020-10-08 12:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-105.74,-0.767678234354581,41.76,0.30317990416727164
hard_loss_cap_r_0p75,2020-10-13,2020-10-13 13:09:00-04:00,neutral,halted,overlay_hard_loss_cap,-214.74,-0.8080830887333484,34.26,0.12892300745089183
hard_loss_cap_r_0p75,2020-10-16,2020-10-16 11:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-77.24,-0.8196095076400679,97.26,1.0320458404074704
hard_loss_cap_r_0p75,2020-10-20,2020-10-20 10:48:00-04:00,neutral,halted,overlay_hard_loss_cap,-141.24,-0.803687265278252,34.76,0.19779219301240467
hard_loss_cap_r_0p75,2020-10-21,2020-10-21 14:56:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.74,-0.7590503055947344,43.76,0.17144648174267355
hard_loss_cap_r_0p75,2020-10-23,2020-10-23 15:44:00-04:00,neutral,halted,overlay_hard_loss_cap,-148.24,-0.7854190950513935,68.26,0.3616615449825156
hard_loss_cap_r_0p75,2020-10-26,2020-10-26 10:32:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.74,-0.7964972866304885,16.26,0.06684755796743957
hard_loss_cap_r_0p75,2020-10-27,2020-10-27 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-128.24,-0.7622444127436995,15.26,0.09070375653827864
hard_loss_cap_r_0p75,2020-11-05,2020-11-05 12:20:00-05:00,neutral,halted,overlay_hard_loss_cap,-193.24,-0.8060398765329106,33.26,0.13873362809710518
hard_loss_cap_r_0p75,2020-11-10,2020-11-10 11:45:00-05:00,neutral,halted,overlay_hard_loss_cap,-255.74,-0.7985885585810643,173.76,0.5425930552085935
hard_loss_cap_r_0p75,2020-11-12,2020-11-12 11:32:00-05:00,neutral,halted,overlay_hard_loss_cap,-143.24,-0.7795798410797866,3.76,0.02046369870469141
hard_loss_cap_r_0p75,2020-11-13,2020-11-13 15:24:00-05:00,neutral,halted,overlay_hard_loss_cap,-84.24,-0.7572815533980582,133.76,1.202445163610212
hard_loss_cap_r_0p75,2020-11-25,2020-11-25 11:02:00-05:00,neutral,halted,overlay_hard_loss_cap,-83.74,-0.7665690223361405,25.76,0.2358110582204321
hard_loss_cap_r_0p75,2020-11-30,2020-11-30 14:57:00-05:00,neutral,halted,overlay_hard_loss_cap,-146.74,-0.834983498349835,253.26,1.4411061795834754
hard_loss_cap_r_0p75,2020-12-03,2020-12-03 11:08:00-05:00,neutral,halted,overlay_hard_loss_cap,-86.74,-0.8525653626892078,52.76,0.5185767643011598
hard_loss_cap_r_0p75,2020-12-11,2020-12-11 11:23:00-05:00,neutral,halted,overlay_hard_loss_cap,-128.24,-0.7622444127436995,0.76,0.00451735615786971
hard_loss_cap_r_0p75,2020-12-21,2020-12-21 12:30:00-05:00,neutral,halted,overlay_hard_loss_cap,-149.74,-0.7591766375988643,179.76,0.911377002636382
hard_loss_cap_r_0p75,2021-01-08,2021-01-08 10:49:00-05:00,neutral,halted,overlay_hard_loss_cap,-115.74,-0.7755293487000803,49.76,0.3334226748860895
hard_loss_cap_r_0p75,2021-01-11,2021-01-11 14:22:00-05:00,neutral,halted,overlay_hard_loss_cap,-147.24,-0.7522223357515071,46.76,0.23888832124246448
hard_loss_cap_r_0p75,2021-01-22,2021-01-22 11:55:00-05:00,neutral,halted,overlay_hard_loss_cap,-96.74,-0.7514370048159079,5.76,0.04474133913313655
hard_loss_cap_r_0p75,2021-01-29,2021-01-29 11:13:00-05:00,neutral,halted,overlay_hard_loss_cap,-241.74,-0.8024830699774267,17.26,0.05729650776789271
hard_loss_cap_r_0p75,2021-02-04,2021-02-04 12:00:00-05:00,neutral,halted,overlay_hard_loss_cap,-120.24,-0.7671302794436646,21.26,0.1356386372336353
hard_loss_cap_r_0p75,2021-02-05,2021-02-05 12:02:00-05:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7630883952151623,19.76,0.1534876495261768
hard_loss_cap_r_0p75,2021-02-08,2021-02-08 11:26:00-05:00,neutral,halted,overlay_hard_loss_cap,-75.74,-0.8632322771825849,33.26,0.3790745384089355
hard_loss_cap_r_0p75,2021-02-16,2021-02-16 10:54:00-05:00,neutral,halted,overlay_hard_loss_cap,-104.24,-0.859782250082481,7.76,0.06400527878587925
hard_loss_cap_r_0p75,2021-02-17,2021-02-17 14:01:00-05:00,neutral,halted,overlay_hard_loss_cap,-152.24,-0.8376802024870694,118.76,0.6534609882249367
hard_loss_cap_r_0p75,2021-02-18,2021-02-18 11:17:00-05:00,neutral,halted,overlay_hard_loss_cap,-109.24,-0.7626361351577771,86.26,0.6022060876850042
hard_loss_cap_r_0p75,2021-02-19,2021-02-19 11:03:00-05:00,neutral,halted,overlay_hard_loss_cap,-98.74,-0.7552394064555605,12.76,0.09759828667584518
hard_loss_cap_r_0p75,2021-03-11,2021-03-11 10:40:00-05:00,neutral,halted,overlay_hard_loss_cap,-146.74,-0.8519507663725034,17.26,0.10020901068276823
hard_loss_cap_r_0p75,2021-03-12,2021-03-12 11:51:00-05:00,neutral,halted,overlay_hard_loss_cap,-177.24,-0.7731634967719421,25.76,0.11237131390682255
hard_loss_cap_r_0p75,2021-03-15,2021-03-15 10:37:00-04:00,neutral,halted,overlay_hard_loss_cap,-142.74,-0.8030831551704737,22.26,0.12523911331157872
hard_loss_cap_r_0p75,2021-03-16,2021-03-16 14:06:00-04:00,neutral,halted,overlay_hard_loss_cap,-178.74,-0.8583365347675759,101.76,0.48866692278140605
hard_loss_cap_r_0p75,2021-03-17,2021-03-17 11:41:00-04:00,neutral,halted,overlay_hard_loss_cap,-190.74,-0.850606493043168,54.26,0.24197288619336424
hard_loss_cap_r_0p75,2021-03-18,2021-03-18 12:14:00-04:00,neutral,halted,overlay_hard_loss_cap,-168.24,-0.8529709997972014,16.26,0.08243763942405193
hard_loss_cap_r_0p75,2021-03-23,2021-03-23 10:34:00-04:00,neutral,halted,overlay_hard_loss_cap,-120.24,-0.779564315352697,14.26,0.09245331950207468
hard_loss_cap_r_0p75,2021-03-24,2021-03-24 11:25:00-04:00,neutral,halted,overlay_hard_loss_cap,-198.24,-0.7516493516341852,59.26,0.22469098354439979
hard_loss_cap_r_0p75,2021-03-25,2021-03-25 10:36:00-04:00,neutral,halted,overlay_hard_loss_cap,-178.24,-0.7528934696291291,61.76,0.26087691137957253
hard_loss_cap_r_0p75,2021-03-26,2021-03-26 11:23:00-04:00,neutral,halted,overlay_hard_loss_cap,-147.24,-0.8307379823967502,44.26,0.24971789663732788
hard_loss_cap_r_0p75,2021-03-29,2021-03-29 12:54:00-04:00,neutral,halted,overlay_hard_loss_cap,-228.74,-0.8386741952042238,50.76,0.18611131480530907
hard_loss_cap_r_0p75,2021-03-30,2021-03-30 10:44:00-04:00,neutral,halted,overlay_hard_loss_cap,-151.24,-0.7991967871485944,34.26,0.18103994927076725
hard_loss_cap_r_0p75,2021-04-06,2021-04-06 13:25:00-04:00,neutral,halted,overlay_hard_loss_cap,-92.74,-0.7586714659685864,109.76,0.8979057591623038
hard_loss_cap_r_0p75,2021-04-08,2021-04-08 12:15:00-04:00,neutral,halted,overlay_hard_loss_cap,-79.74,-0.7505647590361446,18.26,0.17187500000000003
hard_loss_cap_r_0p75,2021-04-30,2021-04-30 13:48:00-04:00,neutral,halted,overlay_hard_loss_cap,-112.24,-0.783580005585032,91.26,0.6371125383970958
hard_loss_cap_r_0p75,2021-05-03,2021-05-03 10:52:00-04:00,neutral,halted,overlay_hard_loss_cap,-141.74,-0.9434238551650692,43.76,0.2912673056443024
hard_loss_cap_r_0p75,2021-05-06,2021-05-06 11:28:00-04:00,neutral,halted,overlay_hard_loss_cap,-148.74,-0.796508514512156,54.26,0.29056442112027414
hard_loss_cap_r_0p75,2021-05-07,2021-05-07 13:56:00-04:00,neutral,halted,overlay_hard_loss_cap,-145.24,-0.7654685358912195,108.76,0.5732054390218193
hard_loss_cap_r_0p75,2021-05-13,2021-05-13 11:26:00-04:00,neutral,halted,overlay_hard_loss_cap,-145.74,-0.7742243943901402,90.76,0.482150446238844
hard_loss_cap_r_0p75,2021-05-17,2021-05-17 10:41:00-04:00,neutral,halted,overlay_hard_loss_cap,-141.24,-0.7583762886597938,24.76,0.132946735395189
hard_loss_cap_r_0p75,2021-05-18,2021-05-18 14:22:00-04:00,neutral,halted,overlay_hard_loss_cap,-103.24,-0.7719455660236278,59.76,0.44683714670255714
hard_loss_cap_r_0p75,2021-05-26,2021-05-26 10:29:00-04:00,neutral,halted,overlay_hard_loss_cap,-76.74,-0.7505868544600939,1.76,0.01721439749608764
hard_loss_cap_r_0p75,2021-05-27,2021-05-27 14:17:00-04:00,neutral,halted,overlay_hard_loss_cap,-82.74,-0.7574148663493225,45.76,0.4188941779567924
hard_loss_cap_r_0p75,2021-06-07,2021-06-07 12:07:00-04:00,neutral,halted,overlay_hard_loss_cap,-79.74,-0.7761339303095192,2.26,0.0219972746739342
hard_loss_cap_r_0p75,2021-07-12,2021-07-12 16:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-134.24,-0.8173404773502192,9.76,0.05942523136872869
hard_loss_cap_r_0p75,2021-07-13,2021-07-13 14:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-139.74,-0.768900627269726,124.26,0.6837240013205679
hard_loss_cap_r_0p75,2021-07-14,2021-07-14 10:35:00-04:00,neutral,halted,overlay_hard_loss_cap,-94.24,-0.79702300405954,2.76,0.02334235453315291
hard_loss_cap_r_0p75,2021-07-19,2021-07-19 11:05:00-04:00,neutral,halted,overlay_hard_loss_cap,-191.74,-0.8168186078214195,25.26,0.10760841782397547
hard_loss_cap_r_0p75,2021-07-22,2021-07-22 12:21:00-04:00,neutral,halted,overlay_hard_loss_cap,-99.24,-0.7955747955747956,43.26,0.3468013468013468
hard_loss_cap_r_0p75,2021-08-03,2021-08-03 11:48:00-04:00,neutral,halted,overlay_hard_loss_cap,-188.24,-0.7754799373815605,78.26,0.3224025706517261
hard_loss_cap_r_0p75,2021-08-04,2021-08-04 11:59:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.74,-0.7852711945283919,20.26,0.1611261332909178
hard_loss_cap_r_0p75,2021-08-16,2021-08-16 14:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-149.74,-0.7649943803003985,195.26,0.9975477674466128
hard_loss_cap_r_0p75,2021-08-17,2021-08-17 11:40:00-04:00,neutral,halted,overlay_hard_loss_cap,-152.24,-0.8023611257510277,17.26,0.09096658585432697
hard_loss_cap_r_0p75,2021-09-07,2021-09-07 10:36:00-04:00,neutral,halted,overlay_hard_loss_cap,-96.74,-0.8147212396833418,6.26,0.052720229071921844
hard_loss_cap_r_0p75,2021-09-15,2021-09-15 12:35:00-04:00,neutral,halted,overlay_hard_loss_cap,-177.24,-0.7534432919571502,18.76,0.0797483421186873
hard_loss_cap_r_0p75,2021-09-16,2021-09-16 13:53:00-04:00,neutral,halted,overlay_hard_loss_cap,-154.74,-0.8805052919085012,52.76,0.30021622851940366
hard_loss_cap_r_0p75,2021-09-21,2021-09-21 11:45:00-04:00,neutral,halted,overlay_hard_loss_cap,-183.74,-0.7794180028845338,79.76,0.33833884788326124
hard_loss_cap_r_0p75,2021-09-24,2021-09-24 10:53:00-04:00,neutral,halted,overlay_hard_loss_cap,-107.74,-0.7574521934758155,4.76,0.033464566929133854
hard_loss_cap_r_0p75,2021-10-01,2021-10-01 11:38:00-04:00,neutral,halted,overlay_hard_loss_cap,-251.74,-0.7634499909019228,67.76,0.2054952386728938
hard_loss_cap_r_0p75,2021-10-06,2021-10-06 10:21:00-04:00,neutral,halted,overlay_hard_loss_cap,-218.74,-0.8200494863912424,45.26,0.16967833845692434
hard_loss_cap_r_0p75,2021-10-07,2021-10-07 15:55:00-04:00,neutral,halted,overlay_hard_loss_cap,-153.24,-0.7730024213075061,86.76,0.43765133171912834
hard_loss_cap_r_0p75,2021-10-11,2021-10-11 15:27:00-04:00,neutral,halted,overlay_hard_loss_cap,-236.74,-0.7569866342648846,38.76,0.12393681652490886
hard_loss_cap_r_0p75,2021-10-13,2021-10-13 13:30:00-04:00,neutral,halted,overlay_hard_loss_cap,-135.74,-0.7636997862045685,58.26,0.32778215370766284
hard_loss_cap_r_0p75,2021-10-20,2021-10-20 10:21:00-04:00,neutral,halted,overlay_hard_loss_cap,-80.74,-0.7858672376873661,20.26,0.1971968074751801
hard_loss_cap_r_0p75,2021-10-22,2021-10-22 10:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-119.74,-0.7590972486369976,0.0,0.0
hard_loss_cap_r_0p75,2021-10-26,2021-10-26 11:56:00-04:00,neutral,halted,overlay_hard_loss_cap,-161.24,-0.92274236007783,67.76,0.38777612452786997
hard_loss_cap_r_0p75,2021-11-01,2021-11-01 11:32:00-04:00,neutral,halted,overlay_hard_loss_cap,-115.24,-0.756962690488702,48.26,0.31699947451392535
hard_loss_cap_r_0p75,2021-11-03,2021-11-03 12:40:00-04:00,neutral,halted,overlay_hard_loss_cap,-93.24,-0.7786871555035911,2.76,0.023049941540003338
hard_loss_cap_r_0p75,2021-11-08,2021-11-08 14:16:00-05:00,neutral,halted,overlay_hard_loss_cap,-133.74,-0.7653656861622983,9.76,0.055854412269657774
hard_loss_cap_r_0p75,2021-11-10,2021-11-10 13:05:00-05:00,neutral,halted,overlay_hard_loss_cap,-216.24,-0.7580984434160707,71.76,0.2515776188472865
hard_loss_cap_r_0p75,2021-11-18,2021-11-18 11:33:00-05:00,neutral,halted,overlay_hard_loss_cap,-132.74,-0.8954398273070696,88.76,0.598758769562871
hard_loss_cap_r_0p75,2021-11-22,2021-11-22 11:06:00-05:00,neutral,halted,overlay_hard_loss_cap,-163.24,-0.7531604687644182,42.76,0.19728707206791546
hard_loss_cap_r_0p75,2021-11-29,2021-11-29 10:38:00-05:00,neutral,halted,overlay_hard_loss_cap,-154.24,-0.755189972581277,9.26,0.04533881707794751
hard_loss_cap_r_0p75,2021-11-30,2021-11-30 10:45:00-05:00,neutral,halted,overlay_hard_loss_cap,-200.74,-0.911460225208863,56.26,0.2554486015256084
hard_loss_cap_r_0p75,2021-12-01,2021-12-01 10:40:00-05:00,neutral,halted,overlay_hard_loss_cap,-133.24,-0.7538757496888084,37.76,0.21364716532759984
hard_loss_cap_r_0p75,2021-12-10,2021-12-10 15:41:00-05:00,neutral,halted,overlay_hard_loss_cap,-217.74,-0.7515013460343757,102.26,0.35293711603506595
hard_loss_cap_r_0p75,2021-12-14,2021-12-14 15:35:00-05:00,neutral,halted,overlay_hard_loss_cap,-236.74,-0.7692857607070904,215.76,0.7011113277441996
hard_loss_cap_r_0p75,2021-12-15,2021-12-15 14:04:00-05:00,neutral,halted,overlay_hard_loss_cap,-184.74,-0.8350207919001988,154.76,0.6995118423431567
hard_loss_cap_r_0p75,2021-12-20,2021-12-20 15:17:00-05:00,neutral,halted,overlay_hard_loss_cap,-208.74,-0.8242773653451272,81.26,0.32088137734954986
hard_loss_cap_r_0p75,2021-12-21,2021-12-21 11:39:00-05:00,neutral,halted,overlay_hard_loss_cap,-221.74,-0.7940839421286349,108.76,0.3894857470276465
hard_loss_cap_r_0p75,2021-12-30,2021-12-30 15:42:00-05:00,neutral,halted,overlay_hard_loss_cap,-120.74,-0.7828060165975103,82.76,0.5365663900414938
hard_loss_cap_r_0p75,2022-01-12,2022-01-12 10:38:00-05:00,neutral,halted,overlay_hard_loss_cap,-197.24,-0.8384628464546846,15.76,0.06699540894405713
hard_loss_cap_r_0p75,2022-01-20,2022-01-20 13:05:00-05:00,neutral,halted,overlay_hard_loss_cap,-196.74,-0.7663005375087637,104.26,0.40609176598893826
hard_loss_cap_r_0p75,2022-02-02,2022-02-02 15:20:00-05:00,neutral,halted,overlay_hard_loss_cap,-241.74,-0.7754539038942708,162.76,0.5221017514595496
hard_loss_cap_r_0p75,2022-02-09,2022-02-09 10:33:00-05:00,neutral,halted,overlay_hard_loss_cap,-148.24,-0.7938309949662633,7.76,0.04155510335225447
hard_loss_cap_r_0p75,2022-02-10,2022-02-10 13:29:00-05:00,neutral,halted,overlay_hard_loss_cap,-352.74,-0.8003357988836957,147.76,0.3352543449652856
