session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day
2019-12-04,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-05,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-06,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-09,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-10,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-11,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-12,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-13,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-16,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-17,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-18,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-19,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-23,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-24,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-26,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-27,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-30,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2019-12-31,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-02,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-03,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-06,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-07,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-08,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-09,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-10,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-13,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-14,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-15,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-16,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-17,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-20,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-21,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-22,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-23,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-24,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-27,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-28,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-29,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-30,0.0,0.0,0.0,0.0,0.0,49903.5,51280.0,-1376.5,0.026842823712948518,False
2020-01-31,774.0,784.0,10.0,1.0,0.0,50677.5,51280.0,-602.5,0.011749219968798751,True
2020-02-03,0.0,0.0,0.0,0.0,0.0,50677.5,51280.0,-602.5,0.011749219968798751,False
2020-02-04,0.0,0.0,0.0,0.0,0.0,50677.5,51280.0,-602.5,0.011749219968798751,False
2020-02-05,-94.0,-84.0,10.0,1.0,1.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-06,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-07,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-10,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-11,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-12,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-13,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-14,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-17,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-18,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-19,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-20,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-21,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-24,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-25,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-26,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-27,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-02-28,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-02,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-03,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-04,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-05,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-06,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-09,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-10,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-11,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-12,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-13,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-16,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-17,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-18,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-19,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-23,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-24,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-25,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-26,0.0,0.0,0.0,0.0,0.0,50583.5,51280.0,-696.5,0.013582293291731669,False
2020-03-27,-510.0,-505.0,5.0,1.0,1.0,50073.5,51280.0,-1206.5,0.023527691107644307,False
2020-03-30,1400.0,1410.0,10.0,1.0,0.0,51473.5,51473.5,0.0,0.0,True
2020-03-31,-652.0,-642.0,10.0,1.0,1.0,50821.5,51473.5,-652.0,0.012666711997435574,False
2020-04-01,0.0,0.0,0.0,0.0,0.0,50821.5,51473.5,-652.0,0.012666711997435574,False
2020-04-02,0.0,0.0,0.0,0.0,0.0,50821.5,51473.5,-652.0,0.012666711997435574,False
2020-04-03,0.0,0.0,0.0,0.0,0.0,50821.5,51473.5,-652.0,0.012666711997435574,False
2020-04-06,1311.0,1318.5,7.5,1.0,0.0,52132.5,52132.5,0.0,0.0,True
2020-04-07,0.0,0.0,0.0,0.0,0.0,52132.5,52132.5,0.0,0.0,False
2020-04-08,0.0,0.0,0.0,0.0,0.0,52132.5,52132.5,0.0,0.0,False
2020-04-09,-54.0,-46.5,7.5,1.0,1.0,52078.5,52132.5,-54.0,0.0010358221838584376,False
2020-04-13,-684.0,-674.0,10.0,1.0,1.0,51394.5,52132.5,-738.0,0.014156236512731981,False
2020-04-14,283.0,288.0,5.0,1.0,0.0,51677.5,52132.5,-455.0,0.00872776099362202,True
2020-04-15,0.0,0.0,0.0,0.0,0.0,51677.5,52132.5,-455.0,0.00872776099362202,False
2020-04-16,-650.0,-640.0,10.0,1.0,1.0,51027.5,52132.5,-1105.0,0.021195990984510624,False
2020-04-17,-301.5,-294.0,7.5,1.0,1.0,50726.0,52132.5,-1406.5,0.026979331511053566,False
2020-04-20,-635.0,-622.5,12.5,1.0,1.0,50091.0,52132.5,-2041.5,0.03915983311753705,False
2020-04-21,0.0,0.0,0.0,0.0,0.0,50091.0,52132.5,-2041.5,0.03915983311753705,False
2020-04-22,0.0,0.0,0.0,0.0,0.0,50091.0,52132.5,-2041.5,0.03915983311753705,False
2020-04-23,0.0,0.0,0.0,0.0,0.0,50091.0,52132.5,-2041.5,0.03915983311753705,False
2020-04-24,0.0,0.0,0.0,0.0,0.0,50091.0,52132.5,-2041.5,0.03915983311753705,False
2020-04-27,0.0,0.0,0.0,0.0,0.0,50091.0,52132.5,-2041.5,0.03915983311753705,False
2020-04-28,1162.0,1172.0,10.0,1.0,0.0,51253.0,52132.5,-879.5,0.01687047427228696,True
2020-04-29,0.0,0.0,0.0,0.0,0.0,51253.0,52132.5,-879.5,0.01687047427228696,False
2020-04-30,-238.0,-228.0,10.0,1.0,1.0,51015.0,52132.5,-1117.5,0.021435764638181556,False
2020-05-01,-677.5,-665.0,12.5,1.0,1.0,50337.5,52132.5,-1795.0,0.03443149666714621,False
2020-05-04,688.0,698.0,10.0,1.0,0.0,51025.5,52132.5,-1107.0,0.021234354769097973,True
2020-05-05,0.0,0.0,0.0,0.0,0.0,51025.5,52132.5,-1107.0,0.021234354769097973,False
2020-05-06,-665.0,-652.5,12.5,1.0,1.0,50360.5,52132.5,-1772.0,0.033990313144391694,False
2020-05-07,-665.0,-652.5,12.5,1.0,1.0,49695.5,52132.5,-2437.0,0.04674627151968542,False
2020-05-08,0.0,0.0,0.0,0.0,0.0,49695.5,52132.5,-2437.0,0.04674627151968542,False
2020-05-11,0.0,0.0,0.0,0.0,0.0,49695.5,52132.5,-2437.0,0.04674627151968542,False
2020-05-12,0.0,0.0,0.0,0.0,0.0,49695.5,52132.5,-2437.0,0.04674627151968542,False
2020-05-13,0.0,0.0,0.0,0.0,0.0,49695.5,52132.5,-2437.0,0.04674627151968542,False
2020-05-14,-504.0,-499.0,5.0,1.0,1.0,49191.5,52132.5,-2941.0,0.0564139452356975,False
2020-05-15,0.0,0.0,0.0,0.0,0.0,49191.5,52132.5,-2941.0,0.0564139452356975,False
2020-05-18,0.0,0.0,0.0,0.0,0.0,49191.5,52132.5,-2941.0,0.0564139452356975,False
2020-05-19,0.0,0.0,0.0,0.0,0.0,49191.5,52132.5,-2941.0,0.0564139452356975,False
