scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,1466,1466,-6369.811197916688,-2704.811197916688,24235.605468749996,26940.416666666686,-1.2971562693507703,-1.2245157079189637,0.7818402158401706,0.3717598908594816,-4.345028102262407,-3.6461426433409776,41.88643205275228,-32.08562271062273,1.3054579750725783,-6479.321614583343,-0.9830984749359911,-0.14180928201709775,6.773948314886877,0.014166804229097267,0.8391528334287349,1.0,4,39.84993178717599,0.08574405941320652,0.7032742155525239,0.2967257844474761,13,5,37.5,1666.0,-2.126139332688738,-4.082584635416481,0.375,-0.08942940690083635,-0.21419088044496926,-0.28528019640168645,-0.4343363624191659,0.03904485166132969,0.09720534381027006,0.14265941539426943,0.24502868449912657,-6939.459635416685,-7734.16666666669,-8186.992187500025,-7341.179687500018,0.4343363624191659,34.41145833333394,-248.70833333333394,0.3388666285060103,0.2879221522610189,0.1619919862621637,0.3853658536585366,0.16097560975609757,0.03414634146341464,0.014634146341463415,0.3835227272727273,0.23011363636363635,0.1534090909090909,0.09090909090909091,0.0,0.6525472238122496,-0.9830984749359911
is,1015,1015,-3531.7552083333294,-994.2552083333294,15779.309895833334,16773.565104166664,-1.240849949135417,-1.1183323967634655,0.8071771863526571,0.3783251231527094,-3.4795617816091915,-2.8901433783415134,38.500807020399314,-29.447050006698817,1.3074588799774811,-3746.337239583314,-0.942722179684536,-0.19440751986947874,4.744591305815938,0.01173898797110042,0.8306055646481179,1.0,4,40.16256157635468,0.08553653111754585,0.7004926108374384,0.2995073891625616,13,5,37.5,1141.0,-1.9073437355032714,-3.570572916666606,0.38461538461538464,-0.06639536821428212,-0.19461080051969035,-0.30276088819151414,-0.5261710345275108,0.039263556688792535,0.11320504293633471,0.18045132186103094,0.3228616259915625,-3766.2473958333285,-4219.072916666663,-4601.032552083333,-3852.997395833337,0.5261710345275108,32.54166666666606,-138.66927083333394,0.3314238952536825,0.2741407528641571,0.1448445171849427,0.392226148409894,0.15547703180212014,0.03180212014134275,0.014134275618374558,0.36065573770491804,0.21721311475409835,0.14754098360655737,0.07377049180327869,0.0,0.5032733224222586,-0.942722179684536
oos,451,451,-2838.0559895833585,-1710.5559895833585,8456.29557291666,10166.851562500018,-1.463351781259437,-1.4591148178557563,0.7391936497862559,0.35698447893569846,-6.292807072246915,-5.40582093253973,49.96146318581777,-37.78420681423617,1.3222842927853524,-2843.7877604167006,-0.9979844589975652,-0.47903254031883125,3.0408858992149255,0.01861844694414591,0.8590476190476191,1.0,4,39.146341463414636,0.08622710622710622,0.7095343680709535,0.29046563192904656,10,5,261.0,507.0,-2.6404715438549027,-6.667838541667038,0.35714285714285715,-0.20071782924325698,-0.4729868917938668,-0.5971916295769818,-0.8585106534283035,0.08763334276919799,0.2181703566711165,0.3201887295395006,0.5319056884503593,-3407.704427083355,-4180.419270833359,-4532.919270833359,-3809.424479166688,0.8585106534283035,37.84375000000182,-248.70833333333394,0.35619047619047617,0.3352380952380952,0.19047619047619047,0.3700787401574803,0.1732283464566929,0.03937007874015748,0.015748031496062992,0.4351851851851852,0.25925925925925924,0.16666666666666666,0.12962962962962962,0.0,0.22285714285714286,-0.9979844589975652
