entry_hour,trade_count,net_pnl_usd,expectancy_per_trade,win_rate
10.0,33,20.99062500000582,0.6360795454547219,0.5151515151515151
11.0,86,-397.8255208333285,-4.62587814922475,0.3953488372093023
12.0,124,-63.22812499997963,-0.5099042338708034,0.3870967741935484
13.0,93,-704.8187499999767,-7.57869623655889,0.3978494623655914
14.0,62,-759.6255208333605,-12.252024529570331,0.3709677419354839
15.0,37,32.27500000000873,0.8722972972975332,0.24324324324324326
