trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
11,2019-05-21,long,1,2019-05-21 11:30:00-04:00,7469.5,7452.716145833333,7511.459635416668,2019-05-21 11:55:00-04:00,7452.466145833333,stop,50000.0,,,36.56770833333394,36.56770833333394,36.56770833333394,14939.0,0.29878,-17.03385416666697,-68.13541666666788,-34.06770833333394,2.5,-36.56770833333394,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-21 11:25:00-04:00,5,25.0,-34.06770833333394,11.0,12.838541666666666,15.25,11.544040395374395,1.25,-24.5,2.5,-49.0,0.0683663295826794,-1.3399800598205163
12,2019-05-21,long,1,2019-05-21 14:20:00-04:00,7477.25,7470.6875,7493.65625,2019-05-21 14:55:00-04:00,7470.4375,stop,50000.0,,,16.125,16.125,16.125,14954.5,0.29909,-6.8125,-27.25,-13.625,2.5,-16.125,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-21 14:15:00-04:00,7,35.0,-13.625,14.0,8.125,6.25,3.594196988168733,8.0,-9.25,16.0,-18.5,0.9922480620155039,-1.1472868217054264
13,2019-05-22,short,1,2019-05-22 13:05:00-04:00,7428.75,7437.627083333334,7406.557291666666,2019-05-22 13:45:00-04:00,7437.877083333334,stop,50000.0,,,20.754166666667516,20.754166666667516,20.754166666667516,14857.5,0.29715,-9.127083333333758,-36.50833333333503,-18.254166666667516,2.5,-20.754166666667516,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-22 13:00:00-04:00,8,40.0,-18.254166666667516,13.0,11.270833333333334,11.5,-3.8892720108342473,9.5,-11.25,19.0,-22.5,0.9154788195141164,-1.0841196546877694
14,2019-05-23,short,1,2019-05-23 12:55:00-04:00,7273.5,7294.200520833333,7221.748697916668,2019-05-23 13:30:00-04:00,7294.450520833333,stop,50000.0,,,44.40104166666606,44.40104166666606,44.40104166666606,14547.0,0.29094,-20.95052083333303,-83.80208333333212,-41.90104166666606,2.5,-44.40104166666606,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-23 12:50:00-04:00,7,35.0,-41.90104166666606,12.0,14.505208333333334,14.75,-13.374771914747726,5.25,-26.0,10.5,-52.0,0.2364809384164255,-1.1711436950146787
15,2019-05-24,short,1,2019-05-24 14:50:00-04:00,7320.0,7327.7859375,7300.53515625,2019-05-24 15:50:00-04:00,7313.75,time_stop,50000.0,,,18.571874999999636,18.571874999999636,18.571874999999636,14640.0,0.2928,6.25,25.0,12.5,2.5,10.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-24 14:45:00-04:00,12,60.0,12.5,14.0,7.859375,7.5,-3.894948142275098,11.25,-7.5,22.5,-15.0,1.211509338717843,-0.807672892478562
16,2019-05-28,long,1,2019-05-28 12:25:00-04:00,7353.0,7345.838541666667,7370.903645833332,2019-05-28 12:45:00-04:00,7345.588541666667,stop,50000.0,,,17.32291666666606,17.32291666666606,17.32291666666606,14706.0,0.29412,-7.41145833333303,-29.64583333333212,-14.82291666666606,2.5,-17.32291666666606,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-28 12:20:00-04:00,4,20.0,-14.82291666666606,12.0,9.114583333333334,8.0,4.7509034079675985,2.5,-8.5,5.0,-17.0,0.28863499699339557,-0.9813589897775449
17,2019-05-28,short,1,2019-05-28 14:30:00-04:00,7321.25,7333.342708333334,7291.018229166666,2019-05-28 15:30:00-04:00,7298.75,time_stop,50000.0,,,27.18541666666715,27.18541666666715,27.18541666666715,14642.5,0.29285,22.5,90.0,45.0,2.5,42.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-28 14:25:00-04:00,12,60.0,45.0,14.0,8.427083333333334,7.25,-5.360565485564621,25.5,-8.0,51.0,-16.0,1.8760058242010547,-0.588550846808174
18,2019-05-29,long,1,2019-05-29 13:35:00-04:00,7233.5,7217.467708333334,7273.580729166666,2019-05-29 14:35:00-04:00,7217.217708333334,stop,50000.0,,,35.06458333333285,35.06458333333285,35.06458333333285,14467.0,0.28934,-16.282291666666424,-65.1291666666657,-32.56458333333285,2.5,-35.06458333333285,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-29 13:30:00-04:00,12,60.0,-32.56458333333285,13.0,12.822916666666666,13.25,5.10540753557234,11.75,-18.25,23.5,-36.5,0.6701919077892078,-1.0409363674172802
19,2019-05-30,long,1,2019-05-30 10:35:00-04:00,7266.75,7251.373958333334,7305.190104166666,2019-05-30 10:55:00-04:00,7251.123958333334,stop,50000.0,,,33.75208333333285,33.75208333333285,33.75208333333285,14533.5,0.29067,-15.626041666666424,-62.5041666666657,-31.25208333333285,2.5,-33.75208333333285,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-30 10:30:00-04:00,4,20.0,-31.25208333333285,10.0,11.260416666666666,10.5,11.120967430196288,4.5,-26.25,9.0,-52.5,0.26665020677736323,-1.555459539534619
20,2019-05-31,short,1,2019-05-31 15:25:00-04:00,7140.5,7154.838020833334,7104.654947916666,2019-05-31 16:00:00-04:00,7131.5,session_close,50000.0,,,31.676041666667516,31.676041666667516,31.676041666667516,14281.0,0.28562,9.0,36.0,18.0,2.5,15.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-05-31 15:20:00-04:00,7,35.0,18.0,15.0,8.380208333333334,9.5,-5.860003688666438,10.0,-7.5,20.0,-15.0,0.6313920220987038,-0.4735440165740279
21,2019-06-03,short,1,2019-06-03 13:00:00-04:00,7003.5,7022.9828125,6954.792968749999,2019-06-03 13:30:00-04:00,7023.2328125,stop,50000.0,,,41.96562500000073,41.96562500000073,41.96562500000073,14007.0,0.28014,-19.732812500000364,-78.93125000000146,-39.46562500000073,2.5,-41.96562500000073,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-03 12:55:00-04:00,6,30.0,-39.46562500000073,13.0,14.828125,17.25,-21.280691170266437,12.75,-46.75,25.5,-93.5,0.6076401816963183,-2.228013999553167
22,2019-06-04,long,1,2019-06-04 13:50:00-04:00,7149.5,7140.146875,7172.882812499999,2019-06-04 14:20:00-04:00,7139.896875,stop,50000.0,,,21.706249999999272,21.706249999999272,21.706249999999272,14299.0,0.28598,-9.603124999999636,-38.412499999998545,-19.206249999999272,2.5,-21.706249999999272,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-04 13:45:00-04:00,6,30.0,-19.206249999999272,13.0,11.03125,11.75,9.351360535533786,9.0,-9.75,18.0,-19.5,0.8292542470486889,-0.8983587676360797
23,2019-06-05,long,1,2019-06-05 12:00:00-04:00,7210.75,7191.895833333333,7257.885416666668,2019-06-05 12:15:00-04:00,7191.645833333333,stop,50000.0,,,40.70833333333394,40.70833333333394,40.70833333333394,14421.5,0.28843,-19.10416666666697,-76.41666666666788,-38.20833333333394,2.5,-40.70833333333394,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-05 11:55:00-04:00,3,15.0,-38.20833333333394,12.0,13.541666666666666,13.75,8.794459028224992,5.75,-22.5,11.5,-45.0,0.2824974411463622,-1.1054247697031565
24,2019-06-07,long,1,2019-06-07 13:20:00-04:00,7437.25,7429.815625,7455.8359375,2019-06-07 13:25:00-04:00,7429.565625,stop,50000.0,,,17.868749999999636,17.868749999999636,17.868749999999636,14874.5,0.29749,-7.684374999999818,-30.737499999999272,-15.368749999999636,2.5,-17.868749999999636,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-07 13:15:00-04:00,1,5.0,-15.368749999999636,13.0,11.84375,10.5,6.831680910454452,3.25,-13.5,6.5,-27.0,0.3637635536901088,-1.5110178384050674
25,2019-06-10,long,1,2019-06-10 10:45:00-04:00,7541.75,7524.675520833333,7584.436197916666,2019-06-10 11:45:00-04:00,7573.0,time_stop,50000.0,,,37.14895833333321,37.14895833333321,37.14895833333321,15083.5,0.30167,31.25,125.0,62.5,2.5,60.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-10 10:40:00-04:00,12,60.0,62.5,10.0,10.744791666666666,12.5,27.240646427380852,32.0,-3.5,64.0,-7.0,1.7227939320864818,-0.18843058632195894
26,2019-06-10,short,1,2019-06-10 14:05:00-04:00,7518.75,7535.161458333333,7477.721354166668,2019-06-10 15:05:00-04:00,7530.75,time_stop,50000.0,,,35.82291666666606,35.82291666666606,35.82291666666606,15037.5,0.30075,-12.0,-48.0,-24.0,2.5,-26.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-10 14:00:00-04:00,12,60.0,-24.0,14.0,9.114583333333334,8.5,-6.920766851228109,17.5,-14.25,35.0,-28.5,0.9770282058738171,-0.7955801104972511
27,2019-06-11,short,1,2019-06-11 11:15:00-04:00,7540.75,7551.39375,7514.140625,2019-06-11 11:40:00-04:00,7514.390625,target,50000.0,,,24.287500000000364,24.287500000000364,24.287500000000364,15081.5,0.30163,26.359375,105.4375,52.71875,2.5,50.21875,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-11 11:10:00-04:00,5,25.0,52.71875,11.0,13.9375,14.0,-3.025782903162508,27.75,-10.25,55.5,-20.5,2.285126093669549,-0.8440555841482118
28,2019-06-11,short,1,2019-06-11 12:05:00-04:00,7509.75,7530.952604166667,7456.743489583333,2019-06-11 13:05:00-04:00,7502.0,time_stop,50000.0,,,45.405208333333576,45.405208333333576,45.405208333333576,15019.5,0.30039,7.75,31.0,15.5,2.5,13.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-11 12:00:00-04:00,12,60.0,15.5,12.0,14.526041666666666,15.0,-11.50746438400256,17.25,-7.5,34.5,-15.0,0.7598247264217997,-0.33035857670513025
29,2019-06-11,short,1,2019-06-11 15:05:00-04:00,7503.75,7515.932291666667,7473.294270833332,2019-06-11 15:10:00-04:00,7516.182291666667,stop,50000.0,,,27.36458333333394,27.36458333333394,27.36458333333394,15007.5,0.30015,-12.43229166666697,-49.72916666666788,-24.86458333333394,2.5,-27.36458333333394,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-11 15:00:00-04:00,1,5.0,-24.86458333333394,15.0,9.322916666666666,9.0,-2.3272929694630875,0.0,-16.5,0.0,-33.0,0.0,-1.2059383326988693
30,2019-06-12,short,1,2019-06-12 12:00:00-04:00,7466.0,7479.38125,7432.546874999999,2019-06-12 12:30:00-04:00,7479.63125,stop,50000.0,,,29.762500000000728,29.762500000000728,29.762500000000728,14932.0,0.29864,-13.631250000000364,-54.525000000001455,-27.262500000000728,2.5,-29.762500000000728,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-12 11:55:00-04:00,6,30.0,-27.262500000000728,12.0,11.3125,13.25,-6.9589880796038415,5.0,-17.25,10.0,-34.5,0.3359932801343891,-1.1591768164636425
31,2019-06-13,long,1,2019-06-13 12:10:00-04:00,7517.75,7509.036979166666,7539.532552083334,2019-06-13 12:25:00-04:00,7508.786979166666,stop,50000.0,,,20.426041666667516,20.426041666667516,20.426041666667516,15035.5,0.30071,-8.963020833333758,-35.85208333333503,-17.926041666667516,2.5,-20.426041666667516,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-13 12:05:00-04:00,3,15.0,-17.926041666667516,12.0,9.630208333333334,7.5,2.7897321039527014,2.25,-11.25,4.5,-22.5,0.22030700188687952,-1.1015350094343976
32,2019-06-14,long,1,2019-06-14 15:00:00-04:00,7485.75,7482.166666666667,7494.708333333332,2019-06-14 15:15:00-04:00,7494.458333333332,target,50000.0,,,10.16666666666606,10.16666666666606,10.16666666666606,14971.5,0.29943,8.70833333333212,34.83333333332848,17.41666666666424,2.5,14.916666666664241,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-14 14:55:00-04:00,3,15.0,17.41666666666424,15.0,5.833333333333333,4.75,2.3430724646914314,11.75,-0.25,23.5,-0.5,2.3114754098362034,-0.04918032786885539
33,2019-06-17,long,1,2019-06-17 13:20:00-04:00,7539.0,7533.227604166666,7553.430989583334,2019-06-17 14:20:00-04:00,7540.75,time_stop,50000.0,,,14.544791666667152,14.544791666667152,14.544791666667152,15078.0,0.30156,1.75,7.0,3.5,2.5,1.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-17 13:15:00-04:00,12,60.0,3.5,13.0,7.723958333333333,5.5,1.8382020527105851,7.0,-5.0,14.0,-10.0,0.962543865931358,-0.6875313328081128
34,2019-06-20,short,1,2019-06-20 12:55:00-04:00,7700.25,7710.2359375,7675.285156250001,2019-06-20 13:00:00-04:00,7710.4859375,stop,50000.0,,,22.971874999999272,22.971874999999272,22.971874999999272,15400.5,0.30801,-10.235937499999636,-40.943749999998545,-20.471874999999272,2.5,-22.971874999999272,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-20 12:50:00-04:00,1,5.0,-20.471874999999272,12.0,12.359375,10.75,-6.554757583969149,3.5,-11.0,7.0,-22.0,0.30472044619780586,-0.9576928309073899
35,2019-06-24,short,1,2019-06-24 14:20:00-04:00,7758.25,7763.2875,7745.656249999999,2019-06-24 15:20:00-04:00,7755.0,time_stop,50000.0,,,13.075000000000728,13.075000000000728,13.075000000000728,15516.5,0.31033,3.25,13.0,6.5,2.5,4.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-24 14:15:00-04:00,12,60.0,6.5,14.0,5.375,6.0,-2.2841420971144544,6.25,-4.25,12.5,-8.5,0.956022944550616,-0.6500956022944189
36,2019-06-25,short,1,2019-06-25 14:25:00-04:00,7647.0,7662.134895833334,7609.162760416666,2019-06-25 15:25:00-04:00,7623.0,time_stop,50000.0,,,33.269791666667516,33.269791666667516,33.269791666667516,15294.0,0.30588,24.0,96.0,48.0,2.5,45.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-25 14:20:00-04:00,12,60.0,48.0,14.0,8.848958333333334,7.75,-7.135222129071735,35.75,-2.0,71.5,-4.0,2.1490967156140846,-0.12022918688750124
37,2019-06-26,short,1,2019-06-26 13:30:00-04:00,7663.5,7678.8046875,7625.23828125,2019-06-26 14:30:00-04:00,7660.5,time_stop,50000.0,,,33.609375,33.609375,33.609375,15327.0,0.30654,3.0,12.0,6.0,2.5,3.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-26 13:25:00-04:00,12,60.0,6.0,13.0,10.546875,6.75,-4.465645415509243,15.0,-3.75,30.0,-7.5,0.8926080892608089,-0.22315202231520223
38,2019-06-27,long,1,2019-06-27 13:25:00-04:00,7691.0,7685.624479166667,7704.438802083333,2019-06-27 14:25:00-04:00,7694.0,time_stop,50000.0,,,13.751041666666424,13.751041666666424,13.751041666666424,15382.0,0.30764,3.0,12.0,6.0,2.5,3.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-27 13:20:00-04:00,12,60.0,6.0,13.0,8.755208333333334,4.75,2.4093104624480475,6.25,-1.5,12.5,-3.0,0.9090220437845778,-0.21816529050829866
39,2019-06-28,short,1,2019-06-28 13:45:00-04:00,7683.25,7690.104166666667,7666.114583333332,2019-06-28 14:45:00-04:00,7679.5,time_stop,50000.0,,,16.70833333333394,16.70833333333394,16.70833333333394,15366.5,0.30733,3.75,15.0,7.5,2.5,5.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-06-28 13:40:00-04:00,12,60.0,7.5,13.0,6.041666666666667,4.5,-2.887790896365914,11.25,-0.25,22.5,-0.5,1.346633416458804,-0.029925187032417866
40,2019-07-01,short,1,2019-07-01 12:45:00-04:00,7785.25,7793.468229166667,7764.704427083333,2019-07-01 13:45:00-04:00,7775.0,time_stop,50000.0,,,19.436458333333576,19.436458333333576,19.436458333333576,15570.5,0.31141,10.25,41.0,20.5,2.5,18.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-01 12:40:00-04:00,12,60.0,20.5,12.0,12.182291666666666,7.5,-3.425858646405686,20.0,-1.5,40.0,-3.0,2.057988102256258,-0.15434910766921936
41,2019-07-02,short,1,2019-07-02 12:05:00-04:00,7781.25,7789.766145833333,7759.959635416667,2019-07-02 12:15:00-04:00,7790.016145833333,stop,50000.0,,,20.032291666666424,20.032291666666424,20.032291666666424,15562.5,0.31125,-8.766145833333212,-35.06458333333285,-17.532291666666424,2.5,-20.032291666666424,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-02 12:00:00-04:00,2,10.0,-17.532291666666424,12.0,7.661458333333333,7.5,-3.450537086658187,0.5,-9.5,1.0,-19.0,0.049919400967189,-0.9484686183765909
42,2019-07-02,long,1,2019-07-02 14:10:00-04:00,7795.75,7788.838541666667,7813.028645833332,2019-07-02 15:10:00-04:00,7805.75,time_stop,50000.0,,,16.82291666666606,16.82291666666606,16.82291666666606,15591.5,0.31183,10.0,40.0,20.0,2.5,17.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-02 14:05:00-04:00,12,60.0,20.0,14.0,6.614583333333333,7.0,3.340046288895792,12.0,-1.75,24.0,-3.5,1.4266253869969554,-0.20804953560372266
43,2019-07-03,long,1,2019-07-03 12:00:00-04:00,7869.5,7862.088020833334,7888.029947916666,2019-07-03 13:00:00-04:00,7882.5,time_stop,50000.0,,,17.823958333332484,17.823958333332484,17.823958333332484,15739.0,0.31478,13.0,52.0,26.0,2.5,23.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-03 11:55:00-04:00,12,60.0,26.0,12.0,6.619791666666667,6.5,6.35959535342954,13.75,-4.75,27.5,-9.5,1.542867161475148,-0.532990473964142
44,2019-07-04,long,1,2019-07-04 11:15:00-04:00,7905.0,7901.575,7913.5625,2019-07-04 12:15:00-04:00,7902.25,time_stop,50000.0,,,9.850000000000364,9.850000000000364,9.850000000000364,15810.0,0.3162,-2.75,-11.0,-5.5,2.5,-8.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-04 11:10:00-04:00,12,60.0,-5.5,11.0,4.25,3.0,5.214478220882484,2.0,-3.0,4.0,-6.0,0.40609137055836064,-0.609137055837541
45,2019-07-08,short,1,2019-07-08 12:05:00-04:00,7782.75,7795.900520833334,7749.873697916666,2019-07-08 12:50:00-04:00,7796.150520833334,stop,50000.0,,,29.301041666667516,29.301041666667516,29.301041666667516,15565.5,0.31131,-13.400520833333758,-53.60208333333503,-26.801041666667516,2.5,-29.301041666667516,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-08 12:00:00-04:00,9,45.0,-26.801041666667516,12.0,9.005208333333334,10.0,-6.304002209440114,1.5,-13.75,3.0,-27.5,0.10238543851540817,-0.9385331863912416
46,2019-07-09,long,1,2019-07-09 11:05:00-04:00,7828.25,7816.513541666666,7857.591145833334,2019-07-09 12:05:00-04:00,7832.75,time_stop,50000.0,,,26.472916666667516,26.472916666667516,26.472916666667516,15656.5,0.31313,4.5,18.0,9.0,2.5,6.5,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-09 11:00:00-04:00,12,60.0,9.0,11.0,7.364583333333333,8.5,7.00500277795436,6.25,-9.75,12.5,-19.5,0.47218068780985345,-0.7366018729833713
47,2019-07-09,long,1,2019-07-09 12:35:00-04:00,7839.25,7832.753125,7855.4921875,2019-07-09 13:10:00-04:00,7832.503125,stop,50000.0,,,15.993749999999636,15.993749999999636,15.993749999999636,15678.5,0.31357,-6.746874999999818,-26.987499999999272,-13.493749999999636,2.5,-15.993749999999636,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-09 12:30:00-04:00,7,35.0,-13.493749999999636,12.0,7.46875,5.25,5.513640117906107,4.0,-9.0,8.0,-18.0,0.5001953888237707,-1.125439624853484
48,2019-07-10,long,1,2019-07-10 13:20:00-04:00,7922.0,7915.199479166667,7939.001302083334,2019-07-10 14:20:00-04:00,7914.949479166667,stop,50000.0,,,16.601041666666788,16.601041666666788,16.601041666666788,15844.0,0.31688,-7.050520833333394,-28.202083333333576,-14.101041666666788,2.5,-16.601041666666788,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-10 13:15:00-04:00,12,60.0,-14.101041666666788,13.0,10.505208333333334,6.5,3.8877719198144405,16.25,-12.25,32.5,-24.5,1.95770847712868,-1.4758110058354663
49,2019-07-12,long,1,2019-07-12 12:40:00-04:00,7953.0,7945.605208333333,7971.486979166666,2019-07-12 13:40:00-04:00,7947.25,time_stop,50000.0,,,17.789583333333212,17.789583333333212,17.789583333333212,15906.0,0.31812,-5.75,-23.0,-11.5,2.5,-14.0,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-12 12:35:00-04:00,12,60.0,-11.5,12.0,6.447916666666667,5.25,4.312687230914889,5.5,-5.5,11.0,-11.0,0.6183393840028149,-0.6183393840028149
50,2019-07-15,long,1,2019-07-15 14:00:00-04:00,7975.25,7972.046875,7983.2578125,2019-07-15 14:20:00-04:00,7983.0078125,target,50000.0,,,9.40625,9.40625,9.40625,15950.5,0.31901,7.7578125,31.03125,15.515625,2.5,13.015625,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,2019-07-15 13:55:00-04:00,4,20.0,15.515625,14.0,4.53125,3.5,2.4212296215509923,8.25,-0.25,16.5,-0.5,1.7541528239202657,-0.053156146179401995
