trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
107,2020-10-20,long,4,2020-10-20 10:06:00-04:00,11718.5,11631.5,11892.5,2020-10-20 11:00:00-04:00,11631.25,stop,,1.5,750.0,177.0,708.0,708.0,93748.0,1.87496,-87.25,-349.0,-698.0,10.0,-708.0,1.0
108,2020-10-21,short,1,2020-10-21 11:16:00-04:00,11653.0,11779.75,11399.5,2020-10-21 16:00:00-04:00,11671.25,time_exit,,0.75,375.0,256.5,256.5,256.5,23306.0,0.46612,-18.25,-73.0,-36.5,2.5,-39.0,0.5
109,2020-10-22,short,5,2020-10-22 10:04:00-04:00,11651.0,11724.25,11504.5,2020-10-22 16:00:00-04:00,11652.25,time_exit,,1.5,750.0,149.5,747.5,747.5,116510.0,2.3302,-1.25,-5.0,-12.5,12.5,-25.0,1.0
110,2020-10-23,short,2,2020-10-23 10:01:00-04:00,11585.5,11679.0,11398.5,2020-10-23 15:59:00-04:00,11679.25,stop,,1.125,562.5,190.0,380.0,380.0,46342.0,0.92684,-93.75,-375.0,-375.0,5.0,-380.0,0.75
111,2020-10-26,long,2,2020-10-26 10:03:00-04:00,11686.75,11566.0,11928.25,2020-10-26 10:49:00-04:00,11565.75,stop,,1.125,562.5,244.5,489.0,489.0,46747.0,0.93494,-121.0,-484.0,-484.0,5.0,-489.0,0.75
112,2020-10-27,short,2,2020-10-27 10:23:00-04:00,11494.75,11578.0,11328.25,2020-10-27 11:12:00-04:00,11578.25,stop,,0.75,375.0,169.5,339.0,339.0,45979.0,0.91958,-83.5,-334.0,-334.0,5.0,-339.0,0.5
113,2020-10-28,short,1,2020-10-28 10:17:00-04:00,11247.5,11423.5,10895.5,2020-10-28 16:00:00-04:00,11143.75,time_exit,,1.125,562.5,355.0,355.0,355.0,22495.0,0.4499,103.75,415.0,207.5,2.5,205.0,0.75
114,2020-10-29,long,3,2020-10-29 10:04:00-04:00,11284.5,11169.75,11514.0,2020-10-29 20:55:00-04:00,11169.5,stop,,1.5,750.0,232.5,697.5,697.5,67707.0,1.35414,-115.0,-460.0,-690.0,7.5,-697.5,1.0
115,2020-10-30,short,2,2020-10-30 10:14:00-04:00,11122.5,11281.75,10804.0,2020-10-30 16:00:00-04:00,11071.5,time_exit,,1.5,750.0,321.5,643.0,643.0,44490.0,0.8898,51.0,204.0,204.0,5.0,199.0,1.0
116,2020-11-02,short,3,2020-11-02 11:13:00-05:00,11099.25,11212.5,10872.75,2020-11-02 16:00:00-05:00,11076.25,time_exit,,1.5,750.0,229.5,688.5,688.5,66595.5,1.33191,23.0,92.0,138.0,7.5,130.5,1.0
117,2020-11-03,long,3,2020-11-03 10:01:00-05:00,11207.5,11100.75,11421.0,2020-11-03 20:53:00-05:00,11420.75,target,,1.5,750.0,216.5,649.5,649.5,67245.0,1.3449,213.25,853.0,1279.5,7.5,1272.0,1.0
118,2020-11-05,long,3,2020-11-05 10:02:00-05:00,12091.25,11972.25,12329.25,2020-11-05 22:58:00-05:00,11972.0,stop,,1.5,750.0,241.0,723.0,723.0,72547.5,1.45095,-119.25,-477.0,-715.5,7.5,-723.0,1.0
119,2020-11-06,long,1,2020-11-06 11:41:00-05:00,12049.75,11882.75,12383.75,2020-11-06 16:00:00-05:00,12079.25,time_exit,,0.75,375.0,337.0,337.0,337.0,24099.5,0.48199,29.5,118.0,59.0,2.5,56.5,0.5
120,2020-11-10,short,1,2020-11-10 10:23:00-05:00,11590.75,11750.0,11272.25,2020-11-10 16:00:00-05:00,11635.5,time_exit,,0.75,375.0,321.5,321.5,321.5,23181.5,0.46363,-44.75,-179.0,-89.5,2.5,-92.0,0.5
121,2020-11-11,long,1,2020-11-11 10:31:00-05:00,11836.25,11701.75,12105.25,2020-11-11 16:00:00-05:00,11885.25,time_exit,,0.75,375.0,272.0,272.0,272.0,23672.5,0.47345,49.0,196.0,98.0,2.5,95.5,0.5
122,2020-11-12,long,2,2020-11-12 10:42:00-05:00,11971.5,11880.5,12153.5,2020-11-12 11:40:00-05:00,11880.25,stop,,0.75,375.0,185.0,370.0,370.0,47886.0,0.95772,-91.25,-365.0,-365.0,5.0,-370.0,0.5
123,2020-11-13,short,5,2020-11-13 10:01:00-05:00,11869.5,11924.25,11760.0,2020-11-13 15:31:00-05:00,11924.5,stop,,1.125,562.5,112.5,562.5,562.5,118695.0,2.3739,-55.0,-220.0,-550.0,12.5,-562.5,0.75
124,2020-11-16,long,1,2020-11-16 10:23:00-05:00,11990.5,11887.0,12197.5,2020-11-16 16:00:00-05:00,12013.75,time_exit,,0.75,375.0,210.0,210.0,210.0,23981.0,0.47962,23.25,93.0,46.5,2.5,44.0,0.5
125,2020-11-19,long,3,2020-11-19 10:39:00-05:00,11939.75,11841.0,12137.25,2020-11-19 16:00:00-05:00,11985.25,time_exit,,1.5,750.0,200.5,601.5,601.5,71638.5,1.43277,45.5,182.0,273.0,7.5,265.5,1.0
126,2020-11-23,short,6,2020-11-23 10:07:00-05:00,11941.75,12002.25,11820.75,2020-11-23 11:14:00-05:00,11821.0,target,,1.5,750.0,124.0,744.0,744.0,143301.0,2.86602,120.75,483.0,1449.0,15.0,1434.0,1.0
127,2020-11-24,long,4,2020-11-24 10:42:00-05:00,11961.75,11872.0,12141.25,2020-11-24 19:10:00-05:00,12141.0,target,,1.5,750.0,182.5,730.0,730.0,95694.0,1.91388,179.25,717.0,1434.0,10.0,1424.0,1.0
128,2020-11-25,short,1,2020-11-25 10:05:00-05:00,12092.25,12146.0,11984.75,2020-11-25 13:02:00-05:00,12146.25,stop,,0.28125,140.625,110.5,110.5,110.5,24184.5,0.48369,-54.0,-216.0,-108.0,2.5,-110.5,0.1875
129,2020-11-27,long,2,2020-11-27 10:01:00-05:00,12254.75,12214.0,12336.25,2020-11-27 13:14:00-05:00,12274.25,eod_exit,,0.375,187.5,84.5,169.0,169.0,49019.0,0.98038,19.5,78.0,78.0,5.0,73.0,0.25
130,2020-12-01,long,4,2020-12-01 10:01:00-05:00,12398.0,12333.5,12527.0,2020-12-01 16:00:00-05:00,12456.0,time_exit,,1.125,562.5,132.0,528.0,528.0,99184.0,1.98368,58.0,232.0,464.0,10.0,454.0,0.75
131,2020-12-02,long,2,2020-12-02 10:13:00-05:00,12400.25,12313.25,12574.25,2020-12-02 16:00:00-05:00,12463.25,time_exit,,0.75,375.0,177.0,354.0,354.0,49601.0,0.99202,63.0,252.0,252.0,5.0,247.0,0.5
132,2020-12-03,long,5,2020-12-03 10:04:00-05:00,12513.0,12463.0,12613.0,2020-12-03 11:09:00-05:00,12462.75,stop,,1.125,562.5,103.0,515.0,515.0,125130.0,2.5026,-50.25,-201.0,-502.5,12.5,-515.0,0.75
133,2020-12-07,long,1,2020-12-07 10:02:00-05:00,12591.25,12525.5,12722.75,2020-12-07 16:00:00-05:00,12590.75,time_exit,,0.28125,140.625,134.5,134.5,134.5,25182.5,0.50365,-0.5,-2.0,-1.0,2.5,-3.5,0.1875
134,2020-12-10,long,1,2020-12-10 10:09:00-05:00,12394.25,12217.5,12747.75,2020-12-10 16:00:00-05:00,12395.75,time_exit,,0.75,375.0,356.5,356.5,356.5,24788.5,0.49577,1.5,6.0,3.0,2.5,0.5,0.5
135,2020-12-11,long,2,2020-12-11 10:14:00-05:00,12357.25,12274.0,12523.75,2020-12-11 11:37:00-05:00,12273.75,stop,,0.75,375.0,169.5,339.0,339.0,49429.0,0.98858,-83.5,-334.0,-334.0,5.0,-339.0,0.5
136,2020-12-14,long,1,2020-12-14 10:01:00-05:00,12522.5,12418.5,12730.5,2020-12-14 21:23:00-05:00,12418.25,stop,,0.75,375.0,211.0,211.0,211.0,25045.0,0.5009,-104.25,-417.0,-208.5,2.5,-211.0,0.5
137,2020-12-21,short,2,2020-12-21 10:04:00-05:00,12551.75,12649.5,12356.25,2020-12-21 12:51:00-05:00,12649.75,stop,,1.125,562.5,198.5,397.0,397.0,50207.0,1.00414,-98.0,-392.0,-392.0,5.0,-397.0,0.75
138,2020-12-22,short,4,2020-12-22 11:02:00-05:00,12676.5,12754.5,12520.5,2020-12-22 16:00:00-05:00,12711.5,time_exit,,1.5,750.0,159.0,636.0,636.0,101412.0,2.02824,-35.0,-140.0,-280.0,10.0,-290.0,1.0
139,2020-12-29,short,3,2020-12-29 10:02:00-05:00,12844.25,12918.75,12695.25,2020-12-29 16:00:00-05:00,12841.75,time_exit,,1.125,562.5,152.0,456.0,456.0,77065.5,1.54131,2.5,10.0,15.0,7.5,7.5,0.75
140,2020-12-30,short,5,2020-12-30 10:14:00-05:00,12845.25,12910.25,12715.25,2020-12-30 16:00:00-05:00,12837.5,time_exit,,1.5,750.0,133.0,665.0,665.0,128452.5,2.56905,7.75,31.0,77.5,12.5,65.0,1.0
141,2021-01-04,short,4,2021-01-04 10:12:00-05:00,12854.0,12941.75,12678.5,2021-01-04 11:53:00-05:00,12678.75,target,,1.5,750.0,178.5,714.0,714.0,102832.0,2.05664,175.25,701.0,1402.0,10.0,1392.0,1.0
142,2021-01-05,long,2,2021-01-05 10:05:00-05:00,12773.0,12650.0,13019.0,2021-01-05 21:52:00-05:00,12649.75,stop,,1.125,562.5,249.0,498.0,498.0,51092.0,1.02184,-123.25,-493.0,-493.0,5.0,-498.0,0.75
143,2021-01-06,long,1,2021-01-06 10:11:00-05:00,12686.25,12551.25,12956.25,2021-01-06 16:00:00-05:00,12603.5,time_exit,,0.75,375.0,273.0,273.0,273.0,25372.5,0.50745,-82.75,-331.0,-165.5,2.5,-168.0,0.5
144,2021-01-07,long,3,2021-01-07 10:01:00-05:00,12841.75,12726.0,13073.25,2021-01-07 16:00:00-05:00,12924.75,time_exit,,1.5,750.0,234.5,703.5,703.5,77050.5,1.54101,83.0,332.0,498.0,7.5,490.5,1.0
145,2021-01-11,long,1,2021-01-11 10:18:00-05:00,12988.75,12891.75,13182.75,2021-01-11 15:21:00-05:00,12891.5,stop,,0.75,375.0,197.0,197.0,197.0,25977.5,0.51955,-97.25,-389.0,-194.5,2.5,-197.0,0.5
146,2021-01-13,long,2,2021-01-13 10:36:00-05:00,12947.25,12863.5,13114.75,2021-01-13 16:00:00-05:00,12966.0,time_exit,,0.75,375.0,170.5,341.0,341.0,51789.0,1.03578,18.75,75.0,75.0,5.0,70.0,0.5
147,2021-01-15,short,6,2021-01-15 10:04:00-05:00,12872.75,12931.25,12755.75,2021-01-15 10:23:00-05:00,12756.0,target,,1.5,750.0,120.0,720.0,720.0,154473.0,3.08946,116.75,467.0,1401.0,15.0,1386.0,1.0
148,2021-01-20,long,4,2021-01-20 10:08:00-05:00,13202.0,13120.5,13365.0,2021-01-20 20:04:00-05:00,13364.75,target,,1.5,750.0,166.0,664.0,664.0,105616.0,2.11232,162.75,651.0,1302.0,10.0,1292.0,1.0
149,2021-01-21,long,2,2021-01-21 10:11:00-05:00,13346.0,13282.5,13473.0,2021-01-21 16:00:00-05:00,13393.25,time_exit,,0.75,375.0,130.0,260.0,260.0,53384.0,1.06768,47.25,189.0,189.0,5.0,184.0,0.5
150,2021-01-25,short,3,2021-01-25 10:45:00-05:00,13495.25,13555.5,13374.75,2021-01-25 10:58:00-05:00,13375.0,target,,0.75,375.0,123.5,370.5,370.5,80971.5,1.61943,120.25,481.0,721.5,7.5,714.0,0.5
151,2021-01-26,long,2,2021-01-26 10:49:00-05:00,13513.0,13426.0,13687.0,2021-01-26 16:00:00-05:00,13489.25,time_exit,,0.75,375.0,177.0,354.0,354.0,54052.0,1.08104,-23.75,-95.0,-95.0,5.0,-100.0,0.5
152,2021-01-28,long,2,2021-01-28 10:16:00-05:00,13256.25,13127.75,13513.25,2021-01-28 16:35:00-05:00,13127.5,stop,,1.5,750.0,260.0,520.0,520.0,53025.0,1.0605,-128.75,-515.0,-515.0,5.0,-520.0,1.0
153,2021-01-29,long,1,2021-01-29 10:25:00-05:00,13147.5,12997.75,13447.0,2021-01-29 11:22:00-05:00,12997.5,stop,,0.75,375.0,302.5,302.5,302.5,26295.0,0.5259,-150.0,-600.0,-300.0,2.5,-302.5,0.5
154,2021-02-01,long,1,2021-02-01 10:43:00-05:00,13104.25,12969.75,13373.25,2021-02-01 16:00:00-05:00,13223.75,time_exit,,0.75,375.0,272.0,272.0,272.0,26208.5,0.52417,119.5,478.0,239.0,2.5,236.5,0.5
155,2021-02-02,long,3,2021-02-02 10:19:00-05:00,13432.25,13344.5,13607.75,2021-02-02 16:00:00-05:00,13438.0,time_exit,,1.125,562.5,178.5,535.5,535.5,80593.5,1.61187,5.75,23.0,34.5,7.5,27.0,0.75
156,2021-02-03,short,4,2021-02-03 10:11:00-05:00,13459.75,13548.5,13282.25,2021-02-03 16:00:00-05:00,13404.0,time_exit,,1.5,750.0,180.5,722.0,722.0,107678.0,2.15356,55.75,223.0,446.0,10.0,436.0,1.0
157,2021-02-05,short,1,2021-02-05 10:03:00-05:00,13530.0,13593.5,13403.0,2021-02-05 12:18:00-05:00,13593.75,stop,,0.28125,140.625,130.0,130.0,130.0,27060.0,0.5412,-63.75,-255.0,-127.5,2.5,-130.0,0.1875
158,2021-02-08,long,2,2021-02-08 10:05:00-05:00,13675.0,13632.0,13761.0,2021-02-08 11:29:00-05:00,13631.75,stop,,0.375,187.5,89.0,178.0,178.0,54700.0,1.094,-43.25,-173.0,-173.0,5.0,-178.0,0.25
159,2021-02-09,long,1,2021-02-09 10:01:00-05:00,13711.75,13644.5,13846.25,2021-02-09 16:00:00-05:00,13686.25,time_exit,,0.375,187.5,137.5,137.5,137.5,27423.5,0.54847,-25.5,-102.0,-51.0,2.5,-53.5,0.25
160,2021-02-10,short,1,2021-02-10 10:13:00-05:00,13712.75,13762.5,13613.25,2021-02-10 10:22:00-05:00,13613.5,target,,0.375,187.5,102.5,102.5,102.5,27425.5,0.54851,99.25,397.0,198.5,2.5,196.0,0.25
161,2021-02-16,long,3,2021-02-16 10:32:00-05:00,13870.75,13811.0,13990.25,2021-02-16 11:08:00-05:00,13810.75,stop,,0.75,375.0,122.5,367.5,367.5,83224.5,1.66449,-60.0,-240.0,-360.0,7.5,-367.5,0.5
162,2021-02-18,short,3,2021-02-18 10:07:00-05:00,13512.75,13583.5,13371.25,2021-02-18 13:18:00-05:00,13583.75,stop,,1.125,562.5,144.5,433.5,433.5,81076.5,1.62153,-71.0,-284.0,-426.0,7.5,-433.5,0.75
163,2021-02-19,short,4,2021-02-19 10:12:00-05:00,13636.75,13701.25,13507.75,2021-02-19 16:00:00-05:00,13572.5,time_exit,,1.125,562.5,132.0,528.0,528.0,109094.0,2.18188,64.25,257.0,514.0,10.0,504.0,0.75
164,2021-02-22,short,4,2021-02-22 10:23:00-05:00,13355.75,13439.5,13188.25,2021-02-22 16:00:00-05:00,13238.0,time_exit,,1.5,750.0,170.5,682.0,682.0,106846.0,2.13692,117.75,471.0,942.0,10.0,932.0,1.0
165,2021-03-01,long,2,2021-03-01 10:18:00-05:00,13118.25,13039.75,13275.25,2021-03-01 14:53:00-05:00,13275.0,target,,0.75,375.0,160.0,320.0,320.0,52473.0,1.04946,156.75,627.0,627.0,5.0,622.0,0.5
166,2021-03-02,short,1,2021-03-02 10:30:00-05:00,13156.5,13303.75,12862.0,2021-03-02 16:00:00-05:00,13061.5,time_exit,,1.125,562.5,297.5,297.5,297.5,26313.0,0.52626,95.0,380.0,190.0,2.5,187.5,0.75
167,2021-03-03,short,1,2021-03-03 10:07:00-05:00,12890.75,13052.5,12567.25,2021-03-03 22:39:00-05:00,12567.5,target,,1.125,562.5,326.5,326.5,326.5,25781.5,0.51563,323.25,1293.0,646.5,2.5,644.0,0.75
168,2021-03-09,long,1,2021-03-09 10:02:00-05:00,12726.25,12586.5,13005.75,2021-03-09 16:00:00-05:00,12783.75,time_exit,,0.75,375.0,282.5,282.5,282.5,25452.5,0.50905,57.5,230.0,115.0,2.5,112.5,0.5
169,2021-03-11,short,4,2021-03-11 10:19:00-05:00,12922.0,13007.25,12751.5,2021-03-11 10:49:00-05:00,13007.5,stop,,1.5,750.0,173.5,694.0,694.0,103376.0,2.06752,-85.5,-342.0,-684.0,10.0,-694.0,1.0
170,2021-03-12,short,1,2021-03-12 10:28:00-05:00,12781.5,12895.25,12554.0,2021-03-12 12:15:00-05:00,12895.5,stop,,0.75,375.0,230.5,230.5,230.5,25563.0,0.51126,-114.0,-456.0,-228.0,2.5,-230.5,0.5
171,2021-03-15,long,1,2021-03-15 10:13:00-04:00,12984.0,12896.0,13160.0,2021-03-15 11:34:00-04:00,12895.75,stop,,0.375,187.5,179.0,179.0,179.0,25968.0,0.51936,-88.25,-353.0,-176.5,2.5,-179.0,0.25
172,2021-03-17,long,2,2021-03-17 10:11:00-04:00,13057.0,12945.75,13279.5,2021-03-17 15:08:00-04:00,13279.25,target,,1.125,562.5,225.5,451.0,451.0,52228.0,1.04456,222.25,889.0,889.0,5.0,884.0,0.75
173,2021-03-22,long,1,2021-03-22 10:01:00-04:00,13024.0,12927.25,13217.5,2021-03-22 16:00:00-04:00,13079.25,time_exit,,0.75,375.0,196.5,196.5,196.5,26048.0,0.52096,55.25,221.0,110.5,2.5,108.0,0.5
174,2021-03-23,long,1,2021-03-23 10:11:00-04:00,13126.25,13050.0,13278.75,2021-03-23 14:59:00-04:00,13049.75,stop,,0.375,187.5,155.5,155.5,155.5,26252.5,0.52505,-76.5,-306.0,-153.0,2.5,-155.5,0.25
175,2021-04-01,long,1,2021-04-01 10:10:00-04:00,13306.25,13241.0,13436.75,2021-04-01 16:00:00-04:00,13318.75,time_exit,,0.28125,140.625,133.5,133.5,133.5,26612.5,0.53225,12.5,50.0,25.0,2.5,22.5,0.1875
176,2021-04-05,long,1,2021-04-05 10:10:00-04:00,13490.75,13408.75,13654.75,2021-04-05 16:00:00-04:00,13583.25,time_exit,,0.375,187.5,167.0,167.0,167.0,26981.5,0.53963,92.5,370.0,185.0,2.5,182.5,0.25
177,2021-04-15,long,1,2021-04-15 10:28:00-04:00,13982.0,13922.75,14100.5,2021-04-15 16:00:00-04:00,14015.0,time_exit,,0.28125,140.625,121.5,121.5,121.5,27964.0,0.55928,33.0,132.0,66.0,2.5,63.5,0.1875
178,2021-04-20,short,4,2021-04-20 10:41:00-04:00,13848.75,13930.25,13685.75,2021-04-20 16:00:00-04:00,13746.75,time_exit,,1.5,750.0,166.0,664.0,664.0,110790.0,2.2158,102.0,408.0,816.0,10.0,806.0,1.0
179,2021-04-21,long,3,2021-04-21 10:26:00-04:00,13811.25,13699.75,14034.25,2021-04-21 16:00:00-04:00,13901.25,time_exit,,1.5,750.0,226.0,678.0,678.0,82867.5,1.65735,90.0,360.0,540.0,7.5,532.5,1.0
180,2021-04-22,long,2,2021-04-22 10:31:00-04:00,13918.75,13854.75,14046.75,2021-04-22 13:10:00-04:00,13854.5,stop,,0.75,375.0,131.0,262.0,262.0,55675.0,1.1135,-64.25,-257.0,-257.0,5.0,-262.0,0.5
181,2021-04-23,long,5,2021-04-23 10:04:00-04:00,13839.5,13775.25,13968.0,2021-04-23 14:55:00-04:00,13967.75,target,,1.5,750.0,131.5,657.5,657.5,138395.0,2.7679,128.25,513.0,1282.5,12.5,1270.0,1.0
182,2021-04-30,long,1,2021-04-30 10:12:00-04:00,13910.5,13839.75,14052.0,2021-04-30 13:53:00-04:00,13839.5,stop,,0.375,187.5,144.5,144.5,144.5,27821.0,0.55642,-71.0,-284.0,-142.0,2.5,-144.5,0.25
183,2021-05-03,long,3,2021-05-03 10:08:00-04:00,13924.75,13850.5,14073.25,2021-05-03 10:53:00-04:00,13850.25,stop,,1.125,562.5,151.5,454.5,454.5,83548.5,1.67097,-74.5,-298.0,-447.0,7.5,-454.5,0.75
184,2021-05-04,short,1,2021-05-04 10:02:00-04:00,13520.75,13697.0,13168.25,2021-05-04 16:00:00-04:00,13528.75,time_exit,,0.75,375.0,355.5,355.5,355.5,27041.5,0.54083,-8.0,-32.0,-16.0,2.5,-18.5,0.5
185,2021-05-06,short,2,2021-05-06 10:02:00-04:00,13417.0,13509.5,13232.0,2021-05-06 11:34:00-04:00,13509.75,stop,,1.125,562.5,188.0,376.0,376.0,53668.0,1.07336,-92.75,-371.0,-371.0,5.0,-376.0,0.75
186,2021-05-07,long,1,2021-05-07 10:08:00-04:00,13755.25,13661.25,13943.25,2021-05-07 16:00:00-04:00,13711.5,time_exit,,0.75,375.0,191.0,191.0,191.0,27510.5,0.55021,-43.75,-175.0,-87.5,2.5,-90.0,0.5
187,2021-05-10,short,2,2021-05-10 10:04:00-04:00,13508.25,13658.25,13208.25,2021-05-10 20:54:00-04:00,13208.5,target,,1.5,750.0,303.0,606.0,606.0,54033.0,1.08066,299.75,1199.0,1199.0,5.0,1194.0,1.0
188,2021-05-12,short,1,2021-05-12 10:13:00-04:00,13115.25,13231.75,12882.25,2021-05-12 16:00:00-04:00,13008.0,time_exit,,0.75,375.0,236.0,236.0,236.0,26230.5,0.52461,107.25,429.0,214.5,2.5,212.0,0.5
189,2021-05-13,long,3,2021-05-13 10:01:00-04:00,13178.75,13085.5,13365.25,2021-05-13 11:43:00-04:00,13085.25,stop,,1.5,750.0,189.5,568.5,568.5,79072.5,1.58145,-93.5,-374.0,-561.0,7.5,-568.5,1.0
190,2021-05-14,long,2,2021-05-14 10:03:00-04:00,13271.25,13207.75,13398.25,2021-05-14 14:42:00-04:00,13398.0,target,,0.75,375.0,130.0,260.0,260.0,53085.0,1.0617,126.75,507.0,507.0,5.0,502.0,0.5
191,2021-05-17,short,4,2021-05-17 10:02:00-04:00,13251.25,13343.5,13066.75,2021-05-17 20:20:00-04:00,13343.75,stop,,1.5,750.0,187.5,750.0,750.0,106010.0,2.1202,-92.5,-370.0,-740.0,10.0,-750.0,1.0
192,2021-05-18,long,2,2021-05-18 10:26:00-04:00,13365.75,13299.75,13497.75,2021-05-18 14:33:00-04:00,13299.5,stop,,0.75,375.0,135.0,270.0,270.0,53463.0,1.06926,-66.25,-265.0,-265.0,5.0,-270.0,0.5
193,2021-05-19,long,1,2021-05-19 10:26:00-04:00,13083.0,12969.0,13311.0,2021-05-19 16:00:00-04:00,13235.25,time_exit,,0.75,375.0,231.0,231.0,231.0,26166.0,0.52332,152.25,609.0,304.5,2.5,302.0,0.5
194,2021-05-21,short,4,2021-05-21 10:19:00-04:00,13480.75,13570.25,13301.75,2021-05-21 16:00:00-04:00,13419.5,time_exit,,1.5,750.0,182.0,728.0,728.0,107846.0,2.15692,61.25,245.0,490.0,10.0,480.0,1.0
195,2021-05-24,long,3,2021-05-24 10:01:00-04:00,13590.0,13492.5,13785.0,2021-05-24 16:00:00-04:00,13638.0,time_exit,,1.5,750.0,198.0,594.0,594.0,81540.0,1.6308,48.0,192.0,288.0,7.5,280.5,1.0
196,2021-05-26,short,3,2021-05-26 10:03:00-04:00,13659.0,13709.25,13558.5,2021-05-26 10:53:00-04:00,13709.5,stop,,0.75,375.0,103.5,310.5,310.5,81954.0,1.63908,-50.5,-202.0,-303.0,7.5,-310.5,0.5
197,2021-05-27,long,3,2021-05-27 10:18:00-04:00,13697.0,13643.25,13804.5,2021-05-27 16:00:00-04:00,13660.75,time_exit,,0.75,375.0,110.5,331.5,331.5,82182.0,1.64364,-36.25,-145.0,-217.5,7.5,-225.0,0.5
198,2021-06-03,long,3,2021-06-03 11:00:00-04:00,13579.25,13461.75,13814.25,2021-06-03 16:00:00-04:00,13525.5,time_exit,,1.5,750.0,238.0,714.0,714.0,81475.5,1.62951,-53.75,-215.0,-322.5,7.5,-330.0,1.0
199,2021-06-04,long,1,2021-06-04 10:01:00-04:00,13706.0,13605.0,13908.0,2021-06-04 16:00:00-04:00,13763.5,time_exit,,0.75,375.0,205.0,205.0,205.0,27412.0,0.54824,57.5,230.0,115.0,2.5,112.5,0.5
200,2021-06-07,short,3,2021-06-07 10:20:00-04:00,13714.75,13765.25,13613.75,2021-06-07 13:01:00-04:00,13765.5,stop,,0.75,375.0,104.0,312.0,312.0,82288.5,1.64577,-50.75,-203.0,-304.5,7.5,-312.0,0.5
201,2021-06-08,short,3,2021-06-08 10:01:00-04:00,13825.75,13917.25,13642.75,2021-06-08 16:00:00-04:00,13813.5,time_exit,,1.125,562.5,186.0,558.0,558.0,82954.5,1.65909,12.25,49.0,73.5,7.5,66.0,0.75
202,2021-06-09,short,2,2021-06-09 10:12:00-04:00,13837.5,13904.5,13703.5,2021-06-09 16:00:00-04:00,13814.5,time_exit,,0.75,375.0,137.0,274.0,274.0,55350.0,1.107,23.0,92.0,92.0,5.0,87.0,0.5
203,2021-06-15,short,6,2021-06-15 10:29:00-04:00,14071.0,14130.75,13951.5,2021-06-15 16:00:00-04:00,14034.5,time_exit,,1.5,750.0,122.5,735.0,735.0,168852.0,3.37704,36.5,146.0,438.0,15.0,423.0,1.0
204,2021-06-17,long,1,2021-06-17 10:03:00-04:00,14046.25,13942.0,14254.75,2021-06-17 16:00:00-04:00,14170.5,time_exit,,0.75,375.0,211.5,211.5,211.5,28092.5,0.56185,124.25,497.0,248.5,2.5,246.0,0.5
205,2021-06-21,long,1,2021-06-21 10:11:00-04:00,14074.75,13958.25,14307.75,2021-06-21 16:00:00-04:00,14134.0,time_exit,,0.75,375.0,236.0,236.0,236.0,28149.5,0.56299,59.25,237.0,118.5,2.5,116.0,0.5
206,2021-06-22,long,2,2021-06-22 10:32:00-04:00,14179.25,14106.75,14324.25,2021-06-22 16:00:00-04:00,14255.75,time_exit,,0.75,375.0,148.0,296.0,296.0,56717.0,1.13434,76.5,306.0,306.0,5.0,301.0,0.5
207,2021-06-25,short,4,2021-06-25 10:12:00-04:00,14325.5,14391.25,14194.0,2021-06-25 16:00:00-04:00,14341.25,time_exit,,1.125,562.5,134.5,538.0,538.0,114604.0,2.29208,-15.75,-63.0,-126.0,10.0,-136.0,0.75
208,2021-06-28,long,5,2021-06-28 10:02:00-04:00,14461.75,14390.5,14604.25,2021-06-28 16:00:00-04:00,14507.25,time_exit,,1.5,750.0,145.5,727.5,727.5,144617.5,2.89235,45.5,182.0,455.0,12.5,442.5,1.0
209,2021-07-07,short,5,2021-07-07 10:04:00-04:00,14811.0,14884.25,14664.5,2021-07-07 16:00:00-04:00,14801.0,time_exit,,1.5,750.0,149.5,747.5,747.5,148110.0,2.9622,10.0,40.0,100.0,12.5,87.5,1.0
210,2021-07-08,long,3,2021-07-08 10:06:00-04:00,14644.75,14539.5,14855.25,2021-07-08 16:00:00-04:00,14710.25,time_exit,,1.5,750.0,213.5,640.5,640.5,87868.5,1.75737,65.5,262.0,393.0,7.5,385.5,1.0
211,2021-07-09,long,3,2021-07-09 10:24:00-04:00,14725.75,14667.75,14841.75,2021-07-09 16:00:00-04:00,14805.75,time_exit,,0.75,375.0,119.0,357.0,357.0,88354.5,1.76709,80.0,320.0,480.0,7.5,472.5,0.5
212,2021-07-12,short,3,2021-07-12 10:02:00-04:00,14808.0,14889.25,14645.5,2021-07-12 16:00:00-04:00,14874.5,time_exit,,1.125,562.5,165.5,496.5,496.5,88848.0,1.77696,-66.5,-266.0,-399.0,7.5,-406.5,0.75
213,2021-07-13,long,3,2021-07-13 10:01:00-04:00,14931.5,14841.5,15111.5,2021-07-13 14:03:00-04:00,14841.25,stop,,1.125,562.5,183.0,549.0,549.0,89589.0,1.79178,-90.25,-361.0,-541.5,7.5,-549.0,0.75
214,2021-07-14,long,4,2021-07-14 10:05:00-04:00,14992.5,14934.25,15109.0,2021-07-14 11:28:00-04:00,14934.0,stop,,1.125,562.5,119.5,478.0,478.0,119940.0,2.3988,-58.5,-234.0,-468.0,10.0,-478.0,0.75
