variant_name,session_date,signal_time,signal_index,state_pre,state_post,policy_multiplier,allowed_to_trade,blocked_reason,trade_executed,quantity,trade_number_in_day,exit_reason,overlay_exit_reason,net_pnl_usd,net_pnl_r
stop_after_2_consecutive_losses,2020-02-25,2020-02-25 10:20:00-05:00,620,neutral,neutral,1.0,True,,True,1,1,target,,406.26,1.974628171478565
stop_after_2_consecutive_losses,2020-02-26,2020-02-26 10:35:00-05:00,635,neutral,neutral,1.0,True,,True,1,1,stop,,-275.74,-1.0
stop_after_2_consecutive_losses,2020-02-27,2020-02-27 10:23:00-05:00,623,neutral,neutral,1.0,True,,True,1,1,stop,,-246.74,-1.0
stop_after_2_consecutive_losses,2020-03-04,2020-03-04 10:22:00-05:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,266.26,1.117612491605104
stop_after_2_consecutive_losses,2020-03-05,2020-03-05 10:18:00-05:00,618,neutral,neutral,1.0,True,,True,1,1,stop,,-167.24,-1.0
stop_after_2_consecutive_losses,2020-03-06,2020-03-06 10:25:00-05:00,625,neutral,neutral,1.0,True,,True,1,1,stop,,-233.24,-1.0
stop_after_2_consecutive_losses,2020-03-10,2020-03-10 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,stop,,-229.24,-1.0
stop_after_2_consecutive_losses,2020-03-11,2020-03-11 10:30:00-04:00,630,neutral,neutral,1.0,True,,True,1,1,target,,390.26,1.9736016992009708
stop_after_2_consecutive_losses,2020-03-24,2020-03-24 10:25:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,stop,,-232.24,-1.0
stop_after_2_consecutive_losses,2020-03-27,2020-03-27 13:39:00-04:00,819,neutral,neutral,1.0,True,,True,1,1,stop,,-253.74,-1.0
stop_after_2_consecutive_losses,2020-03-30,2020-03-30 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,279.76,1.569569120287253
stop_after_2_consecutive_losses,2020-03-31,2020-03-31 10:06:00-04:00,606,neutral,neutral,1.0,True,,True,1,1,stop,,-161.74,-1.0
stop_after_2_consecutive_losses,2020-04-01,2020-04-01 10:32:00-04:00,632,neutral,neutral,1.0,True,,True,1,1,stop,,-152.24,-1.0
stop_after_2_consecutive_losses,2020-04-02,2020-04-02 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,time_exit,,177.26,0.7665628783947414
stop_after_2_consecutive_losses,2020-04-03,2020-04-03 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,95.26,0.4829649158385723
stop_after_2_consecutive_losses,2020-04-06,2020-04-06 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,target,,438.26,1.9764589158473886
stop_after_2_consecutive_losses,2020-04-07,2020-04-07 10:14:00-04:00,614,neutral,neutral,1.0,True,,True,1,1,time_exit,,224.26,0.7647660619287955
stop_after_2_consecutive_losses,2020-04-08,2020-04-08 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,stop,,-206.74,-1.0
stop_after_2_consecutive_losses,2020-04-09,2020-04-09 10:15:00-04:00,615,neutral,neutral,1.0,True,,True,1,1,time_exit,,-16.74,-0.07071048407535692
stop_after_2_consecutive_losses,2020-04-13,2020-04-13 11:02:00-04:00,662,neutral,neutral,1.0,True,,True,1,1,stop,,-169.74,-1.0
stop_after_2_consecutive_losses,2020-04-14,2020-04-14 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,142.76,0.4885026006022447
stop_after_2_consecutive_losses,2020-04-16,2020-04-16 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-161.24,-1.0
stop_after_2_consecutive_losses,2020-04-17,2020-04-17 10:45:00-04:00,645,neutral,neutral,1.0,True,,True,1,1,time_exit,,-99.24,-0.4227656130186589
stop_after_2_consecutive_losses,2020-04-20,2020-04-20 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,stop,,-125.74,-1.0
stop_after_2_consecutive_losses,2020-04-21,2020-04-21 10:19:00-04:00,619,neutral,neutral,1.0,True,,True,1,1,time_exit,,175.76,0.6702257474069554
stop_after_2_consecutive_losses,2020-04-22,2020-04-22 10:40:00-04:00,640,neutral,neutral,1.0,True,,True,1,1,time_exit,,83.76,0.6357977835129801
stop_after_2_consecutive_losses,2020-04-23,2020-04-23 10:19:00-04:00,619,neutral,neutral,1.0,True,,True,1,1,stop,,-173.24,-1.0
stop_after_2_consecutive_losses,2020-04-27,2020-04-27 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-101.74,-1.0
stop_after_2_consecutive_losses,2020-04-28,2020-04-28 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,291.76,1.641498818498931
stop_after_2_consecutive_losses,2020-04-29,2020-04-29 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,121.76,0.6663018496224143
stop_after_2_consecutive_losses,2020-04-30,2020-04-30 12:00:00-04:00,720,neutral,neutral,1.0,True,,True,1,1,time_exit,,-58.24,-0.3513937492458067
stop_after_2_consecutive_losses,2020-05-01,2020-05-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-134.24,-1.0
stop_after_2_consecutive_losses,2020-05-04,2020-05-04 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,173.26,1.1269676076492778
stop_after_2_consecutive_losses,2020-05-06,2020-05-06 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-131.74,-1.0
stop_after_2_consecutive_losses,2020-05-07,2020-05-07 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,stop,,-131.74,-1.0
stop_after_2_consecutive_losses,2020-05-13,2020-05-13 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-213.74,-1.0
stop_after_2_consecutive_losses,2020-05-14,2020-05-14 10:29:00-04:00,629,neutral,neutral,1.0,True,,True,1,1,stop,,-250.74,-1.0
stop_after_2_consecutive_losses,2020-05-15,2020-05-15 10:10:00-04:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,204.26,1.0908993804742575
stop_after_2_consecutive_losses,2020-05-18,2020-05-18 10:26:00-04:00,626,neutral,neutral,1.0,True,,True,1,1,time_exit,,53.76,0.42250864508016345
stop_after_2_consecutive_losses,2020-05-19,2020-05-19 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-144.74,-1.0
stop_after_2_consecutive_losses,2020-05-21,2020-05-21 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,time_exit,,123.26,0.8545479755962285
stop_after_2_consecutive_losses,2020-05-27,2020-05-27 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-232.74,-1.0
stop_after_2_consecutive_losses,2020-05-28,2020-05-28 10:08:00-04:00,608,neutral,neutral,1.0,True,,True,1,1,time_exit,,-46.74,-0.2794785936378857
stop_after_2_consecutive_losses,2020-05-29,2020-05-29 10:08:00-04:00,608,neutral,neutral,1.0,True,,True,1,1,stop,,-146.74,-1.0
stop_after_2_consecutive_losses,2020-06-01,2020-06-01 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,time_exit,,21.76,0.15971814445096888
stop_after_2_consecutive_losses,2020-06-03,2020-06-03 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-105.74,-1.0
stop_after_2_consecutive_losses,2020-06-08,2020-06-08 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-126.74,-1.0
stop_after_2_consecutive_losses,2020-06-09,2020-06-09 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,99.76,0.8062065621464362
stop_after_2_consecutive_losses,2020-06-10,2020-06-10 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-96.24,-1.0
stop_after_2_consecutive_losses,2020-06-11,2020-06-11 10:33:00-04:00,633,neutral,neutral,1.0,True,,True,1,1,stop,,-194.74,-1.0
stop_after_2_consecutive_losses,2020-06-12,2020-06-12 10:37:00-04:00,637,neutral,neutral,1.0,True,,True,1,1,target,,448.26,1.976978036517597
stop_after_2_consecutive_losses,2020-06-15,2020-06-15 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,361.26,1.5006230788402426
stop_after_2_consecutive_losses,2020-06-16,2020-06-16 10:45:00-04:00,644,neutral,neutral,1.0,True,,True,1,1,time_exit,,-53.74,-0.3282032490533773
stop_after_2_consecutive_losses,2020-06-17,2020-06-17 10:18:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,stop,,-125.74,-1.0
stop_after_2_consecutive_losses,2020-06-18,2020-06-18 10:09:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-99.24,-1.0
stop_after_2_consecutive_losses,2020-06-22,2020-06-22 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,target,,191.26,1.9468648208469055
stop_after_2_consecutive_losses,2020-06-24,2020-06-24 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,152.76,0.5600938622864265
stop_after_2_consecutive_losses,2020-06-26,2020-06-26 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,238.76,1.2484835808408281
stop_after_2_consecutive_losses,2020-06-29,2020-06-29 10:30:00-04:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,213.26,0.8590879793747985
stop_after_2_consecutive_losses,2020-06-30,2020-06-30 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,174.76,0.9090719933416562
stop_after_2_consecutive_losses,2020-07-01,2020-07-01 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,123.76,0.8550504352632307
stop_after_2_consecutive_losses,2020-07-02,2020-07-02 11:03:00-04:00,663,neutral,neutral,1.0,True,,True,1,1,time_exit,,7.26,0.04559155990957046
stop_after_2_consecutive_losses,2020-07-06,2020-07-06 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,119.26,0.9447084917617238
stop_after_2_consecutive_losses,2020-07-07,2020-07-07 10:11:00-04:00,611,neutral,neutral,1.0,True,,True,1,1,stop,,-161.74,-1.0
stop_after_2_consecutive_losses,2020-07-08,2020-07-08 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,stop,,-142.74,-1.0
stop_after_2_consecutive_losses,2020-07-09,2020-07-09 10:17:00-04:00,617,neutral,neutral,1.0,True,,True,1,1,target,,238.26,1.9571217348447512
stop_after_2_consecutive_losses,2020-07-10,2020-07-10 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-216.74,-1.0
stop_after_2_consecutive_losses,2020-07-13,2020-07-13 10:29:00-04:00,629,neutral,neutral,1.0,True,,True,1,1,stop,,-142.24,-1.0
stop_after_2_consecutive_losses,2020-07-15,2020-07-15 11:03:00-04:00,663,neutral,neutral,1.0,True,,True,1,1,time_exit,,-53.74,-0.2562219891293983
stop_after_2_consecutive_losses,2020-07-16,2020-07-16 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-136.74,-1.0
stop_after_2_consecutive_losses,2020-07-17,2020-07-17 10:24:00-04:00,624,neutral,neutral,1.0,True,,True,1,1,stop,,-187.24,-1.0
stop_after_2_consecutive_losses,2020-07-20,2020-07-20 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,target,,366.26,1.9718961989878323
stop_after_2_consecutive_losses,2020-07-21,2020-07-21 10:10:00-04:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,131.26,0.6199112118636062
stop_after_2_consecutive_losses,2020-07-22,2020-07-22 10:47:00-04:00,647,neutral,neutral,1.0,True,,True,1,1,time_exit,,-53.24,-0.3353912057452438
stop_after_2_consecutive_losses,2020-07-23,2020-07-23 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,target,,292.26,1.9649052037111736
stop_after_2_consecutive_losses,2020-07-24,2020-07-24 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,time_exit,,69.76,0.25718920513198645
stop_after_2_consecutive_losses,2020-07-27,2020-07-27 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-238.24,-1.0
stop_after_2_consecutive_losses,2020-07-29,2020-07-29 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,49.26,0.4841753489286416
stop_after_2_consecutive_losses,2020-07-30,2020-07-30 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,stop,,-194.74,-1.0
stop_after_2_consecutive_losses,2020-07-31,2020-07-31 10:08:00-04:00,608,neutral,neutral,1.0,True,,True,1,1,stop,,-255.74,-1.0
stop_after_2_consecutive_losses,2020-08-03,2020-08-03 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,-61.24,-0.3650888279480148
stop_after_2_consecutive_losses,2020-08-04,2020-08-04 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-126.74,-1.0
stop_after_2_consecutive_losses,2020-08-05,2020-08-05 10:11:00-04:00,611,neutral,neutral,1.0,True,,True,1,1,time_exit,,-24.74,-0.21468240194376953
stop_after_2_consecutive_losses,2020-08-10,2020-08-10 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,time_exit,,-58.74,-0.3258988015978695
stop_after_2_consecutive_losses,2020-08-11,2020-08-11 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,stop,,-187.24,-1.0
stop_after_2_consecutive_losses,2020-08-12,2020-08-12 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,time_exit,,122.26,0.5464378296236704
stop_after_2_consecutive_losses,2020-08-13,2020-08-13 10:31:00-04:00,631,neutral,neutral,1.0,True,,True,1,1,stop,,-138.74,-1.0
stop_after_2_consecutive_losses,2020-08-14,2020-08-14 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,time_exit,,-42.24,-0.28687856560717195
stop_after_2_consecutive_losses,2020-08-18,2020-08-18 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,stop,,-124.74,-1.0
stop_after_2_consecutive_losses,2020-08-21,2020-08-21 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,85.76,0.7073573078192017
stop_after_2_consecutive_losses,2020-08-24,2020-08-24 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,-15.74,-0.07066534973511718
stop_after_2_consecutive_losses,2020-08-25,2020-08-25 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,161.76,1.345309381237525
stop_after_2_consecutive_losses,2020-08-27,2020-08-27 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,stop,,-225.24,-1.0
stop_after_2_consecutive_losses,2020-08-28,2020-08-28 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-127.74,-1.0
stop_after_2_consecutive_losses,2020-08-31,2020-08-31 10:19:00-04:00,619,neutral,neutral,1.0,True,,True,1,1,time_exit,,91.26,0.7034068136272545
stop_after_2_consecutive_losses,2020-09-01,2020-09-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,152.26,0.7758866693844272
stop_after_2_consecutive_losses,2020-09-02,2020-09-02 11:36:00-04:00,696,neutral,neutral,1.0,True,,True,1,1,stop,,-433.24,-1.0
stop_after_2_consecutive_losses,2020-09-03,2020-09-03 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,target,,447.26,1.9769271570014144
stop_after_2_consecutive_losses,2020-09-09,2020-09-09 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,68.26,0.24532777458309374
stop_after_2_consecutive_losses,2020-09-10,2020-09-10 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-199.24,-1.0
stop_after_2_consecutive_losses,2020-09-14,2020-09-14 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-225.74,-1.0
stop_after_2_consecutive_losses,2020-09-15,2020-09-15 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-140.24,-1.0
stop_after_2_consecutive_losses,2020-09-16,2020-09-16 10:33:00-04:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,308.26,1.7294658886894074
stop_after_2_consecutive_losses,2020-09-17,2020-09-17 10:05:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-281.24,-1.0
stop_after_2_consecutive_losses,2020-09-21,2020-09-21 10:30:00-04:00,630,neutral,neutral,1.0,True,,True,1,1,stop,,-281.24,-1.0
stop_after_2_consecutive_losses,2020-09-22,2020-09-22 10:59:00-04:00,659,neutral,neutral,1.0,True,,True,1,1,stop,,-260.24,-1.0
stop_after_2_consecutive_losses,2020-09-23,2020-09-23 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,target,,381.26,1.972986959221693
stop_after_2_consecutive_losses,2020-09-25,2020-09-25 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,target,,391.26,1.9736682808716706
stop_after_2_consecutive_losses,2020-09-28,2020-09-28 10:51:00-04:00,651,neutral,neutral,1.0,True,,True,1,1,stop,,-207.24,-1.0
stop_after_2_consecutive_losses,2020-09-29,2020-09-29 10:11:00-04:00,611,neutral,neutral,1.0,True,,True,1,1,stop,,-117.24,-1.0
stop_after_2_consecutive_losses,2020-09-30,2020-09-30 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,-115.24,-0.5093705799151343
stop_after_2_consecutive_losses,2020-10-01,2020-10-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-120.24,-1.0
stop_after_2_consecutive_losses,2020-10-02,2020-10-02 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-264.24,-1.0
stop_after_2_consecutive_losses,2020-10-05,2020-10-05 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,191.76,1.5623268698060941
stop_after_2_consecutive_losses,2020-10-06,2020-10-06 10:09:00-04:00,609,neutral,neutral,1.0,True,,True,1,1,stop,,-135.74,-1.0
stop_after_2_consecutive_losses,2020-10-08,2020-10-08 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,time_exit,,-41.24,-0.2994046754755336
stop_after_2_consecutive_losses,2020-10-09,2020-10-09 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,156.76,1.390455916267518
stop_after_2_consecutive_losses,2020-10-13,2020-10-13 11:21:00-04:00,681,neutral,neutral,1.0,True,,True,1,1,stop,,-265.74,-1.0
stop_after_2_consecutive_losses,2020-10-14,2020-10-14 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,170.76,0.8999683777801201
stop_after_2_consecutive_losses,2020-10-16,2020-10-16 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-94.24,-1.0
stop_after_2_consecutive_losses,2020-10-19,2020-10-19 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,target,,327.26,1.9685996150144367
stop_after_2_consecutive_losses,2020-10-20,2020-10-20 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,stop,,-175.74,-1.0
stop_after_2_consecutive_losses,2020-10-21,2020-10-21 11:15:00-04:00,675,neutral,neutral,1.0,True,,True,1,1,time_exit,,-37.74,-0.14786083685942641
stop_after_2_consecutive_losses,2020-10-22,2020-10-22 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,-3.74,-0.02522935779816514
stop_after_2_consecutive_losses,2020-10-23,2020-10-23 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-188.74,-1.0
stop_after_2_consecutive_losses,2020-10-26,2020-10-26 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-243.24,-1.0
stop_after_2_consecutive_losses,2020-10-27,2020-10-27 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,stop,,-168.24,-1.0
stop_after_2_consecutive_losses,2020-10-28,2020-10-28 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,206.26,0.5830836207383954
stop_after_2_consecutive_losses,2020-10-29,2020-10-29 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,120.26,0.5200657325722193
stop_after_2_consecutive_losses,2020-10-30,2020-10-30 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,time_exit,,100.76,0.31463902073444916
stop_after_2_consecutive_losses,2020-11-02,2020-11-02 11:12:00-05:00,672,neutral,neutral,1.0,True,,True,1,1,time_exit,,44.76,0.19610935856992637
stop_after_2_consecutive_losses,2020-11-03,2020-11-03 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,62.26,0.2892585021371492
stop_after_2_consecutive_losses,2020-11-05,2020-11-05 10:01:00-05:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,-40.24,-0.16784850254442313
stop_after_2_consecutive_losses,2020-11-06,2020-11-06 11:40:00-05:00,700,neutral,neutral,1.0,True,,True,1,1,time_exit,,57.76,0.1720378864597605
stop_after_2_consecutive_losses,2020-11-10,2020-11-10 10:22:00-05:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,-90.74,-0.28334998750936796
stop_after_2_consecutive_losses,2020-11-11,2020-11-11 10:30:00-05:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,96.76,0.3573908546945409
stop_after_2_consecutive_losses,2020-11-12,2020-11-12 10:41:00-05:00,641,neutral,neutral,1.0,True,,True,1,1,stop,,-183.74,-1.0
stop_after_2_consecutive_losses,2020-11-13,2020-11-13 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-111.24,-1.0
stop_after_2_consecutive_losses,2020-11-16,2020-11-16 10:22:00-05:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,45.26,0.21682475807224297
stop_after_2_consecutive_losses,2020-11-19,2020-11-19 10:38:00-05:00,638,neutral,neutral,1.0,True,,True,1,1,time_exit,,89.76,0.45051194539249145
stop_after_2_consecutive_losses,2020-11-23,2020-11-23 10:06:00-05:00,606,neutral,neutral,1.0,True,,True,1,1,target,,240.26,1.9574710770734887
stop_after_2_consecutive_losses,2020-11-24,2020-11-24 10:41:00-05:00,641,neutral,neutral,1.0,True,,True,1,1,time_exit,,229.26,1.2649525491061575
stop_after_2_consecutive_losses,2020-11-25,2020-11-25 10:04:00-05:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-109.24,-1.0
stop_after_2_consecutive_losses,2020-11-27,2020-11-27 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,eod_exit,,37.76,0.4536280634310428
stop_after_2_consecutive_losses,2020-11-30,2020-11-30 10:28:00-05:00,628,neutral,neutral,1.0,True,,True,1,1,time_exit,,-156.74,-0.8918857402981678
stop_after_2_consecutive_losses,2020-12-01,2020-12-01 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,114.76,0.8777726785987455
stop_after_2_consecutive_losses,2020-12-02,2020-12-02 10:12:00-05:00,612,neutral,neutral,1.0,True,,True,1,1,time_exit,,124.76,0.7099123705473995
stop_after_2_consecutive_losses,2020-12-03,2020-12-03 10:03:00-05:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-101.74,-1.0
stop_after_2_consecutive_losses,2020-12-07,2020-12-07 10:01:00-05:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,-2.24,-0.016811768237766436
stop_after_2_consecutive_losses,2020-12-10,2020-12-10 10:08:00-05:00,608,neutral,neutral,1.0,True,,True,1,1,time_exit,,1.76,0.004954397027361783
stop_after_2_consecutive_losses,2020-12-11,2020-12-11 10:13:00-05:00,613,neutral,neutral,1.0,True,,True,1,1,stop,,-168.24,-1.0
stop_after_2_consecutive_losses,2020-12-14,2020-12-14 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,-122.24,-0.5828168208257842
stop_after_2_consecutive_losses,2020-12-21,2020-12-21 10:03:00-05:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-197.24,-1.0
stop_after_2_consecutive_losses,2020-12-22,2020-12-22 11:01:00-05:00,661,neutral,neutral,1.0,True,,True,1,1,time_exit,,-71.24,-0.45162926334474446
