timestamp,open,high,low,close,volume
2026-02-17 22:00:00,24758.75,24770.0,24736.5,24747.5,1292
2026-02-17 22:30:00,24747.75,24798.75,24746.0,24794.25,1784
2026-02-17 23:00:00,24794.0,24818.25,24783.25,24813.5,1997
2026-02-17 23:30:00,24812.75,24840.0,24811.0,24836.25,2119
2026-02-18 00:00:00,24835.0,24840.0,24823.25,24830.75,995
2026-02-18 00:30:00,24831.0,24847.0,24820.0,24825.5,1139
2026-02-18 01:00:00,24826.0,24830.75,24809.0,24824.75,1623
2026-02-18 01:30:00,24824.75,24846.75,24812.5,24823.5,1498
2026-02-18 02:00:00,24823.0,24828.75,24802.0,24822.25,1297
2026-02-18 02:30:00,24822.25,24842.0,24819.75,24834.75,1400
2026-02-18 03:00:00,24833.5,24915.25,24833.5,24895.5,7516
2026-02-18 03:30:00,24896.5,24916.0,24890.0,24903.5,3193
2026-02-18 04:00:00,24903.25,24926.75,24899.75,24919.75,3264
2026-02-18 04:30:00,24920.0,24941.5,24905.5,24909.0,3242
2026-02-18 05:00:00,24910.0,24938.0,24908.0,24933.0,2274
2026-02-18 05:30:00,24933.75,24940.5,24913.75,24921.75,2462
2026-02-18 06:00:00,24921.75,24928.0,24896.5,24907.5,2121
2026-02-18 06:30:00,24907.5,24916.5,24889.75,24895.0,2677
2026-02-18 07:00:00,24894.5,24962.5,24894.25,24900.75,7788
2026-02-18 07:30:00,24902.0,24903.75,24844.0,24889.5,6391
2026-02-18 08:00:00,24890.5,24901.25,24867.0,24895.25,4472
2026-02-18 08:30:00,24896.0,24921.75,24817.25,24828.0,9683
2026-02-18 09:00:00,24828.75,24848.25,24808.5,24809.0,7991
2026-02-18 09:30:00,24809.5,24958.5,24752.0,24940.75,87225
2026-02-18 10:00:00,24941.0,25074.0,24937.5,25058.0,54520
2026-02-18 10:30:00,25057.25,25099.75,25021.5,25086.75,30068
2026-02-18 11:00:00,25086.5,25115.75,25077.25,25093.5,21892
2026-02-18 11:30:00,25094.0,25117.25,25057.5,25061.5,22404
2026-02-18 12:00:00,25061.25,25128.25,25058.75,25090.0,22987
2026-02-18 12:30:00,25089.5,25114.25,25069.75,25098.25,15431
2026-02-18 13:00:00,25097.75,25127.25,25051.0,25063.0,17300
2026-02-18 13:30:00,25063.25,25076.75,24981.75,25027.5,24511
2026-02-18 14:00:00,25025.75,25036.75,24985.25,24991.75,21949
2026-02-18 14:30:00,24992.5,25000.25,24862.0,24883.0,35223
2026-02-18 15:00:00,24884.0,24920.75,24856.0,24875.5,26367
2026-02-18 15:30:00,24875.5,24998.0,24870.75,24957.5,40690
2026-02-18 16:00:00,24957.25,24967.0,24928.75,24938.75,10853
2026-02-18 16:30:00,24938.25,24950.75,24926.5,24936.5,2491
2026-02-18 18:00:00,24943.5,24995.0,24942.25,24980.75,3341
2026-02-18 18:30:00,24982.0,24989.0,24962.25,24964.5,1893
2026-02-18 19:00:00,24964.5,24974.0,24916.25,24925.0,3240
2026-02-18 19:30:00,24927.5,24951.25,24921.0,24948.0,1794
2026-02-18 20:00:00,24946.75,24994.5,24939.75,24961.5,3032
2026-02-18 20:30:00,24962.0,24973.5,24937.75,24972.5,1979
2026-02-18 21:00:00,24972.75,24985.25,24953.5,24982.5,1569
2026-02-18 21:30:00,24983.25,24988.25,24970.0,24978.75,1033
2026-02-18 22:00:00,24980.0,24996.75,24975.5,24995.5,1134
2026-02-18 22:30:00,24994.5,24999.5,24966.0,24984.0,1459
2026-02-18 23:00:00,24985.5,24994.25,24973.0,24973.5,963
2026-02-18 23:30:00,24974.0,24983.25,24953.5,24956.0,1011
2026-02-19 00:00:00,24957.0,24975.5,24940.75,24973.5,1319
2026-02-19 00:30:00,24973.25,25005.5,24973.0,24996.5,1529
2026-02-19 01:00:00,24996.0,25004.0,24988.25,24998.75,1031
2026-02-19 01:30:00,24998.25,25023.5,24997.0,25018.5,2164
2026-02-19 02:00:00,25019.5,25045.0,25008.0,25041.25,1842
2026-02-19 02:30:00,25041.25,25047.25,25018.25,25020.75,1691
2026-02-19 03:00:00,25019.75,25054.0,25011.75,25039.25,3165
2026-02-19 03:30:00,25040.0,25049.0,24946.0,24954.25,4440
2026-02-19 04:00:00,24955.0,24973.0,24928.75,24933.75,3932
2026-02-19 04:30:00,24934.5,24948.5,24850.5,24894.25,5908
2026-02-19 05:00:00,24892.5,24902.75,24831.25,24840.25,5516
2026-02-19 05:30:00,24839.75,24870.25,24825.0,24854.25,4145
2026-02-19 06:00:00,24855.0,24882.75,24836.25,24874.25,2831
2026-02-19 06:30:00,24874.5,24885.75,24843.75,24878.5,2625
2026-02-19 07:00:00,24877.75,24897.0,24815.0,24880.75,5179
2026-02-19 07:30:00,24879.5,24895.5,24865.25,24868.0,3190
2026-02-19 08:00:00,24869.0,24878.0,24810.5,24831.75,4933
2026-02-19 08:30:00,24832.0,24881.0,24798.0,24853.5,9076
2026-02-19 09:00:00,24855.0,24874.0,24828.0,24833.75,9069
2026-02-19 09:30:00,24833.75,24920.0,24763.0,24881.5,72038
2026-02-19 10:00:00,24880.0,24956.5,24848.25,24858.5,48712
2026-02-19 10:30:00,24858.5,24944.5,24849.0,24924.25,31795
2026-02-19 11:00:00,24925.0,24959.5,24852.25,24872.75,31108
2026-02-19 11:30:00,24874.25,24921.0,24801.25,24843.75,31241
2026-02-19 12:00:00,24844.25,24904.75,24810.0,24860.0,22516
2026-02-19 12:30:00,24859.0,24871.0,24764.75,24780.0,25327
2026-02-19 13:00:00,24779.5,24839.25,24749.0,24788.75,26166
2026-02-19 13:30:00,24787.5,24849.0,24766.0,24842.0,19557
2026-02-19 14:00:00,24840.75,24849.25,24794.75,24809.0,14687
2026-02-19 14:30:00,24808.75,24825.5,24751.5,24782.0,20345
2026-02-19 15:00:00,24781.25,24820.75,24777.5,24788.5,16731
2026-02-19 15:30:00,24787.0,24866.0,24783.0,24863.5,29344
2026-02-19 16:00:00,24863.5,24871.5,24831.75,24848.5,11660
2026-02-19 16:30:00,24848.75,24848.75,24828.75,24836.0,3209
2026-02-19 18:00:00,24837.75,24867.25,24826.0,24859.5,2531
2026-02-19 18:30:00,24860.25,24889.25,24859.0,24877.25,2067
2026-02-19 19:00:00,24878.25,24896.5,24858.5,24890.0,3701
2026-02-19 19:30:00,24889.5,24912.5,24889.25,24901.0,2767
2026-02-19 20:00:00,24901.5,24936.0,24897.75,24921.75,3454
2026-02-19 20:30:00,24917.0,24925.75,24892.0,24906.75,2451
2026-02-19 21:00:00,24908.25,24934.0,24884.25,24888.5,2962
2026-02-19 21:30:00,24889.75,24907.5,24878.0,24897.0,1785
2026-02-19 22:00:00,24897.75,24911.0,24894.25,24902.0,1078
2026-02-19 22:30:00,24902.5,24906.0,24888.25,24891.0,951
2026-02-19 23:00:00,24889.25,24913.75,24885.5,24903.5,1490
2026-02-19 23:30:00,24903.0,24909.0,24893.25,24900.75,819
2026-02-20 00:00:00,24903.0,24926.0,24901.0,24925.25,1336
2026-02-20 00:30:00,24926.0,24948.5,24925.0,24943.0,2219
2026-02-20 01:00:00,24944.0,24956.0,24940.0,24945.25,1212
2026-02-20 01:30:00,24944.5,24945.25,24930.75,24943.0,1135
2026-02-20 02:00:00,24942.75,24954.5,24938.0,24941.75,1810
2026-02-20 02:30:00,24940.25,24945.75,24907.5,24921.5,2257
2026-02-20 03:00:00,24921.25,24935.25,24896.75,24929.25,2764
2026-02-20 03:30:00,24929.5,24942.5,24898.0,24936.75,2034
2026-02-20 04:00:00,24936.5,24984.75,24932.5,24976.25,3946
2026-02-20 04:30:00,24975.0,24982.0,24931.75,24937.25,2347
2026-02-20 05:00:00,24935.75,24946.75,24919.75,24927.25,1987
2026-02-20 05:30:00,24927.5,24937.25,24900.75,24902.0,1926
2026-02-20 06:00:00,24902.5,24902.5,24840.75,24879.25,4992
2026-02-20 06:30:00,24878.0,24888.0,24811.25,24830.5,4198
2026-02-20 07:00:00,24829.0,24849.5,24799.25,24807.75,5223
2026-02-20 07:30:00,24807.5,24831.25,24791.0,24829.0,4876
2026-02-20 08:00:00,24828.0,24864.0,24816.0,24857.5,4750
2026-02-20 08:30:00,24856.0,24863.0,24722.5,24769.25,16894
2026-02-20 09:00:00,24769.75,24784.0,24696.75,24715.5,14071
2026-02-20 09:30:00,24715.25,24957.5,24678.5,24897.5,74024
2026-02-20 10:00:00,24900.5,25083.0,24858.25,24974.0,73371
2026-02-20 10:30:00,24974.5,25127.0,24908.0,25118.75,47155
2026-02-20 11:00:00,25118.25,25139.5,24975.5,24977.5,37478
2026-02-20 11:30:00,24977.5,25130.5,24967.25,25098.0,32357
2026-02-20 12:00:00,25098.5,25109.25,24879.25,24926.25,44153
2026-02-20 12:30:00,24926.75,25043.75,24912.0,25034.25,35043
2026-02-20 13:00:00,25034.25,25045.5,24929.25,24964.75,28941
2026-02-20 13:30:00,24966.25,25122.25,24928.0,25097.75,39178
2026-02-20 14:00:00,25098.5,25118.75,25037.25,25052.75,18398
2026-02-20 14:30:00,25054.0,25077.5,25018.0,25023.0,14613
2026-02-20 15:00:00,25023.0,25077.25,25014.25,25020.25,16002
2026-02-20 15:30:00,25021.25,25079.25,25018.0,25075.0,28300
2026-02-20 16:00:00,25075.0,25088.0,25064.25,25068.5,11827
2026-02-20 16:30:00,25067.75,25081.0,25066.5,25077.5,2317
2026-02-22 18:00:00,25033.75,25059.75,24968.25,24980.0,5656
2026-02-22 18:30:00,24979.5,24990.0,24936.5,24971.0,5842
2026-02-22 19:00:00,24970.0,24971.0,24884.0,24907.75,6211
2026-02-22 19:30:00,24906.75,24907.75,24848.5,24852.75,5887
2026-02-22 20:00:00,24853.75,24882.75,24839.25,24858.75,7155
2026-02-22 20:30:00,24858.75,24881.75,24832.5,24844.25,4876
2026-02-22 21:00:00,24844.25,24857.25,24808.0,24832.0,5200
2026-02-22 21:30:00,24831.75,24845.0,24828.5,24839.0,2286
2026-02-22 22:00:00,24839.5,24863.5,24815.25,24833.5,3684
2026-02-22 22:30:00,24833.5,24844.0,24813.25,24841.75,2111
2026-02-22 23:00:00,24842.5,24853.0,24821.25,24830.5,1705
2026-02-22 23:30:00,24831.25,24839.5,24811.0,24834.25,1567
2026-02-23 00:00:00,24833.5,24835.0,24807.25,24827.75,1706
2026-02-23 00:30:00,24827.0,24844.25,24822.75,24838.25,2057
2026-02-23 01:00:00,24838.5,24854.75,24832.25,24847.25,1322
2026-02-23 01:30:00,24845.5,24869.5,24841.0,24867.0,1516
2026-02-23 02:00:00,24868.5,24914.75,24863.25,24903.75,4344
2026-02-23 02:30:00,24901.5,24912.0,24891.75,24898.0,1610
2026-02-23 03:00:00,24898.75,24913.5,24877.5,24899.0,2812
2026-02-23 03:30:00,24900.25,24934.5,24878.25,24929.75,3038
2026-02-23 04:00:00,24931.0,24998.5,24930.75,24994.25,5324
2026-02-23 04:30:00,24994.5,25004.0,24975.0,24983.5,2761
2026-02-23 05:00:00,24985.5,25002.75,24945.0,24970.0,3547
2026-02-23 05:30:00,24969.5,24985.75,24959.0,24969.5,1882
2026-02-23 06:00:00,24970.75,24987.25,24959.5,24967.75,1649
2026-02-23 06:30:00,24967.75,24970.0,24907.25,24929.5,3328
2026-02-23 07:00:00,24928.25,24943.5,24901.25,24910.25,3541
2026-02-23 07:30:00,24910.25,24926.75,24883.75,24904.75,4250
2026-02-23 08:00:00,24903.75,24938.0,24887.25,24926.75,4497
2026-02-23 08:30:00,24927.25,24954.5,24910.0,24934.75,6033
2026-02-23 09:00:00,24935.0,24982.5,24931.5,24981.25,8053
2026-02-23 09:30:00,24981.0,25040.0,24857.75,24913.25,77841
2026-02-23 10:00:00,24912.75,24952.25,24840.5,24871.5,51384
2026-02-23 10:30:00,24871.0,24900.5,24738.75,24743.25,46913
2026-02-23 11:00:00,24743.25,24781.75,24668.0,24778.0,51707
2026-02-23 11:30:00,24777.75,24789.25,24727.5,24734.75,26688
2026-02-23 12:00:00,24735.0,24763.75,24725.25,24743.0,19213
2026-02-23 12:30:00,24742.5,24755.5,24677.5,24744.75,28366
2026-02-23 13:00:00,24744.5,24819.25,24739.0,24810.5,16396
2026-02-23 13:30:00,24810.5,24819.75,24720.0,24727.5,23786
2026-02-23 14:00:00,24727.75,24755.0,24708.75,24714.75,19026
2026-02-23 14:30:00,24714.25,24730.25,24683.75,24692.0,21757
2026-02-23 15:00:00,24692.0,24714.75,24678.75,24706.5,20111
2026-02-23 15:30:00,24707.0,24772.75,24704.5,24768.0,43595
2026-02-23 16:00:00,24768.5,24786.75,24758.0,24779.5,13361
2026-02-23 16:30:00,24779.25,24796.5,24777.0,24786.25,2773
2026-02-23 18:00:00,24788.0,24815.0,24767.0,24806.75,3686
2026-02-23 18:30:00,24805.75,24826.75,24784.75,24788.0,3217
2026-02-23 19:00:00,24789.0,24818.5,24773.5,24781.25,4210
2026-02-23 19:30:00,24780.75,24823.5,24776.75,24816.0,2486
2026-02-23 20:00:00,24815.5,24829.0,24795.0,24821.0,3004
2026-02-23 20:30:00,24820.5,24835.5,24798.75,24822.0,2593
2026-02-23 21:00:00,24822.0,24868.0,24816.75,24862.5,2357
2026-02-23 21:30:00,24863.0,24879.0,24858.25,24869.75,2581
2026-02-23 22:00:00,24869.75,24884.25,24866.75,24878.25,2273
2026-02-23 22:30:00,24878.25,24880.5,24868.75,24873.25,1161
2026-02-23 23:00:00,24874.0,24882.0,24865.75,24877.25,1229
2026-02-23 23:30:00,24878.0,24884.0,24867.25,24876.0,1050
2026-02-24 00:00:00,24876.0,24888.25,24854.5,24863.5,1803
2026-02-24 00:30:00,24861.5,24861.5,24825.75,24841.0,2096
2026-02-24 01:00:00,24840.5,24853.25,24822.75,24832.75,1829
2026-02-24 01:30:00,24832.75,24844.0,24824.0,24837.75,1048
2026-02-24 02:00:00,24837.5,24862.0,24835.25,24859.75,1785
2026-02-24 02:30:00,24861.0,24868.5,24830.5,24833.25,1395
2026-02-24 03:00:00,24834.0,24834.0,24773.5,24807.25,5990
2026-02-24 03:30:00,24809.0,24821.25,24761.0,24791.75,3313
2026-02-24 04:00:00,24791.25,24843.0,24788.25,24825.25,3560
2026-02-24 04:30:00,24825.0,24848.0,24794.25,24846.5,2940
2026-02-24 05:00:00,24847.0,24865.5,24834.5,24840.0,2486
2026-02-24 05:30:00,24841.5,24847.0,24825.75,24842.0,1530
2026-02-24 06:00:00,24842.5,24853.25,24814.25,24822.25,2353
2026-02-24 06:30:00,24822.0,24834.0,24808.75,24833.0,2139
2026-02-24 07:00:00,24832.5,24902.25,24828.5,24840.75,8407
2026-02-24 07:30:00,24840.0,24847.25,24795.25,24816.25,6253
2026-02-24 08:00:00,24816.75,24858.5,24814.25,24857.0,5969
2026-02-24 08:30:00,24857.5,24892.0,24838.25,24877.25,6104
2026-02-24 09:00:00,24876.75,24878.75,24797.25,24804.75,9171
2026-02-24 09:30:00,24805.0,24964.25,24694.5,24877.25,91480
2026-02-24 10:00:00,24878.5,25014.5,24819.5,25011.75,55714
2026-02-24 10:30:00,25011.25,25031.0,24967.5,24976.5,36268
2026-02-24 11:00:00,24976.5,25047.25,24974.25,25014.25,28832
2026-02-24 11:30:00,25015.25,25040.75,24969.25,25028.75,26716
2026-02-24 12:00:00,25028.75,25076.25,25021.25,25060.75,23043
2026-02-24 12:30:00,25060.25,25070.0,25032.0,25046.0,14394
2026-02-24 13:00:00,25046.0,25078.75,25015.5,25019.25,18434
2026-02-24 13:30:00,25019.75,25051.0,25011.5,25030.0,14722
2026-02-24 14:00:00,25030.0,25037.25,24988.5,25002.75,14588
2026-02-24 14:30:00,25003.0,25060.25,25000.25,25021.5,18040
2026-02-24 15:00:00,25021.75,25028.75,24995.75,24998.75,16682
2026-02-24 15:30:00,24998.75,25072.0,24994.75,25030.0,36518
2026-02-24 16:00:00,25030.0,25037.75,25003.25,25023.75,11689
2026-02-24 16:30:00,25023.75,25028.75,25012.5,25016.25,2927
2026-02-24 18:00:00,25016.25,25030.25,24992.0,25023.5,2459
2026-02-24 18:30:00,25022.0,25051.0,25017.25,25043.5,1975
2026-02-24 19:00:00,25044.5,25045.25,25021.25,25028.5,2309
2026-02-24 19:30:00,25029.0,25075.0,25018.5,25071.0,3393
2026-02-24 20:00:00,25071.25,25108.25,25061.5,25080.5,5024
2026-02-24 20:30:00,25079.5,25113.25,25073.0,25103.5,2898
2026-02-24 21:00:00,25103.0,25110.5,25082.25,25101.0,2447
2026-02-24 21:30:00,25102.0,25114.5,25092.0,25107.5,2327
2026-02-24 22:00:00,25106.75,25109.5,25054.75,25069.5,2935
2026-02-24 22:30:00,25070.0,25081.25,24994.0,25066.75,5160
2026-02-24 23:00:00,25066.75,25067.75,25034.5,25054.0,1951
2026-02-24 23:30:00,25053.5,25063.0,25046.5,25050.25,1069
2026-02-25 00:00:00,25051.75,25067.5,25035.0,25041.25,1343
2026-02-25 00:30:00,25042.0,25057.25,25030.75,25040.75,1558
2026-02-25 01:00:00,25041.5,25058.75,25032.0,25041.0,1395
2026-02-25 01:30:00,25040.0,25058.75,25036.5,25041.75,1020
2026-02-25 02:00:00,25043.0,25053.5,25035.0,25041.75,1178
2026-02-25 02:30:00,25040.25,25042.75,25017.5,25036.0,1741
2026-02-25 03:00:00,25036.5,25090.0,25036.5,25075.0,3793
2026-02-25 03:30:00,25075.75,25083.75,25061.75,25074.5,1780
2026-02-25 04:00:00,25072.5,25087.25,25055.25,25068.5,2198
2026-02-25 04:30:00,25070.0,25087.75,25064.0,25082.5,1576
2026-02-25 05:00:00,25082.75,25086.0,25065.5,25076.25,1781
2026-02-25 05:30:00,25077.25,25094.75,25067.25,25073.25,1510
2026-02-25 06:00:00,25074.25,25085.0,25068.5,25081.0,1117
2026-02-25 06:30:00,25081.5,25128.5,25081.5,25124.75,3337
2026-02-25 07:00:00,25124.5,25150.0,25105.0,25133.25,5014
2026-02-25 07:30:00,25132.75,25146.75,25123.0,25138.5,3233
2026-02-25 08:00:00,25139.25,25153.0,25131.5,25143.0,3212
2026-02-25 08:30:00,25143.75,25165.75,25123.75,25150.25,5091
2026-02-25 09:00:00,25150.75,25177.5,25129.75,25160.5,14060
2026-02-25 09:30:00,25160.25,25353.25,25156.75,25343.25,67369
2026-02-25 10:00:00,25343.0,25361.75,25282.75,25334.25,40209
2026-02-25 10:30:00,25334.0,25341.5,25264.5,25295.25,32456
2026-02-25 11:00:00,25295.25,25310.75,25282.75,25300.75,21130
2026-02-25 11:30:00,25300.5,25333.25,25293.25,25316.5,18467
2026-02-25 12:00:00,25316.75,25341.0,25310.5,25321.25,13632
2026-02-25 12:30:00,25321.0,25355.0,25315.0,25352.25,14602
2026-02-25 13:00:00,25352.75,25358.0,25336.5,25339.25,9927
2026-02-25 13:30:00,25339.5,25356.0,25334.25,25350.5,7132
2026-02-25 14:00:00,25350.25,25378.0,25349.5,25371.0,10921
2026-02-25 14:30:00,25371.25,25378.5,25364.25,25368.75,7863
2026-02-25 15:00:00,25368.5,25376.5,25359.5,25366.75,9841
2026-02-25 15:30:00,25366.75,25396.5,25352.0,25383.5,35325
2026-02-25 16:00:00,25384.0,25423.75,25370.0,25395.5,13413
2026-02-25 16:30:00,25395.5,25494.75,25382.0,25461.75,16898
2026-02-25 18:00:00,25388.25,25418.25,25361.25,25383.5,6132
2026-02-25 18:30:00,25383.5,25387.5,25274.75,25317.25,7854
2026-02-25 19:00:00,25315.75,25340.0,25304.5,25337.0,4479
2026-02-25 19:30:00,25337.75,25341.5,25302.0,25315.75,3662
2026-02-25 20:00:00,25316.25,25320.0,25273.75,25274.25,4760
2026-02-25 20:30:00,25273.75,25319.75,25264.75,25316.25,2978
2026-02-25 21:00:00,25315.5,25319.25,25291.0,25300.25,2115
2026-02-25 21:30:00,25300.0,25309.5,25288.75,25308.0,1419
2026-02-25 22:00:00,25306.75,25312.25,25294.75,25306.0,1171
2026-02-25 22:30:00,25305.25,25323.5,25298.5,25301.75,1494
2026-02-25 23:00:00,25300.5,25310.5,25295.25,25298.75,1285
2026-02-25 23:30:00,25299.5,25306.25,25293.25,25300.25,842
2026-02-26 00:00:00,25299.5,25303.75,25283.25,25295.75,1592
2026-02-26 00:30:00,25295.5,25309.75,25291.75,25308.0,1130
2026-02-26 01:00:00,25308.0,25333.5,25307.0,25320.0,1904
2026-02-26 01:30:00,25319.0,25345.0,25316.75,25327.5,2107
2026-02-26 02:00:00,25327.25,25355.75,25326.25,25341.25,2394
2026-02-26 02:30:00,25341.0,25364.75,25339.25,25347.25,2144
2026-02-26 03:00:00,25348.0,25392.25,25344.0,25372.0,4037
2026-02-26 03:30:00,25372.75,25375.0,25343.25,25350.0,2227
2026-02-26 04:00:00,25349.75,25380.25,25346.0,25379.75,2385
2026-02-26 04:30:00,25379.25,25401.5,25375.25,25378.5,2732
2026-02-26 05:00:00,25379.25,25388.25,25362.25,25363.5,1659
2026-02-26 05:30:00,25363.5,25373.25,25347.5,25356.5,1893
2026-02-26 06:00:00,25357.5,25369.5,25345.25,25365.0,1604
2026-02-26 06:30:00,25362.75,25370.0,25350.75,25362.0,1765
2026-02-26 07:00:00,25361.75,25389.0,25360.25,25386.75,2261
2026-02-26 07:30:00,25386.75,25390.75,25369.25,25374.0,2170
