timestamp,open,high,low,close,volume
2026-02-17 08:05:00,24565.5,24567.75,24545.25,24551.0,2240
2026-02-17 08:10:00,24551.25,24555.25,24518.0,24548.75,2213
2026-02-17 08:15:00,24549.0,24563.0,24535.0,24554.75,1285
2026-02-17 08:20:00,24553.5,24614.5,24551.25,24612.75,2934
2026-02-17 08:25:00,24611.75,24622.5,24596.75,24605.0,1446
2026-02-17 08:30:00,24607.75,24610.5,24577.0,24583.0,1251
2026-02-17 08:35:00,24582.0,24597.75,24578.75,24591.5,743
2026-02-17 08:40:00,24591.0,24605.5,24590.0,24600.5,567
2026-02-17 08:45:00,24602.0,24610.25,24578.5,24578.5,1528
2026-02-17 08:50:00,24579.5,24705.25,24578.0,24664.5,6509
2026-02-17 08:55:00,24665.0,24667.0,24611.0,24612.0,1984
2026-02-17 09:00:00,24613.0,24653.0,24611.5,24647.75,1624
2026-02-17 09:05:00,24647.75,24665.75,24643.5,24655.75,1638
2026-02-17 09:10:00,24656.25,24671.25,24642.0,24650.5,1429
2026-02-17 09:15:00,24651.25,24660.0,24643.5,24654.75,939
2026-02-17 09:20:00,24654.5,24669.5,24642.75,24646.5,1213
2026-02-17 09:25:00,24646.5,24658.75,24633.0,24658.25,2121
2026-02-17 09:30:00,24659.25,24763.75,24605.75,24758.25,19469
2026-02-17 09:35:00,24757.75,24815.75,24742.5,24798.0,11474
2026-02-17 09:40:00,24796.75,24810.0,24685.75,24700.75,12030
2026-02-17 09:45:00,24701.25,24711.5,24621.0,24662.5,11768
2026-02-17 09:50:00,24661.0,24677.25,24524.5,24531.5,16931
2026-02-17 09:55:00,24531.75,24549.25,24475.0,24485.75,13444
2026-02-17 10:00:00,24483.75,24566.25,24462.25,24555.0,12865
2026-02-17 10:05:00,24554.0,24571.5,24507.0,24510.25,8412
2026-02-17 10:10:00,24513.25,24543.5,24476.0,24498.75,7896
2026-02-17 10:15:00,24499.25,24641.0,24495.5,24633.25,11881
2026-02-17 10:20:00,24634.5,24640.0,24531.75,24544.0,9402
2026-02-17 10:25:00,24544.0,24562.75,24507.25,24527.5,8936
2026-02-17 10:30:00,24526.0,24543.25,24449.25,24464.0,10196
2026-02-17 10:35:00,24465.0,24508.25,24455.25,24457.25,9172
2026-02-17 10:40:00,24458.75,24513.0,24456.0,24511.25,8876
2026-02-17 10:45:00,24512.0,24587.0,24503.75,24570.5,9973
2026-02-17 10:50:00,24569.25,24599.75,24538.75,24575.5,9575
2026-02-17 10:55:00,24574.0,24603.75,24555.25,24600.25,6711
2026-02-17 11:00:00,24599.25,24666.0,24593.25,24651.75,8464
2026-02-17 11:05:00,24652.0,24732.75,24646.75,24727.25,8124
2026-02-17 11:10:00,24726.75,24787.0,24725.0,24773.75,7806
2026-02-17 11:15:00,24773.25,24791.75,24746.25,24780.25,7277
2026-02-17 11:20:00,24780.5,24796.75,24757.0,24785.5,6254
2026-02-17 11:25:00,24786.0,24790.0,24722.25,24727.75,7602
2026-02-17 11:30:00,24726.5,24734.75,24693.25,24726.25,7490
2026-02-17 11:35:00,24726.75,24780.0,24716.25,24760.0,6153
2026-02-17 11:40:00,24760.75,24772.0,24732.25,24735.25,4180
2026-02-17 11:45:00,24734.75,24756.0,24721.75,24728.75,3453
2026-02-17 11:50:00,24729.5,24762.5,24727.25,24760.0,3860
2026-02-17 11:55:00,24761.5,24788.0,24736.5,24759.25,5217
2026-02-17 12:00:00,24759.0,24764.5,24714.25,24742.75,4161
2026-02-17 12:05:00,24742.5,24763.0,24727.25,24727.25,2510
2026-02-17 12:10:00,24728.0,24739.5,24685.5,24702.75,3817
2026-02-17 12:15:00,24701.5,24724.0,24688.0,24710.25,2919
2026-02-17 12:20:00,24712.25,24719.0,24668.5,24701.5,3838
2026-02-17 12:25:00,24701.25,24756.0,24696.5,24755.0,4105
2026-02-17 12:30:00,24755.75,24759.25,24686.75,24721.0,6070
2026-02-17 12:35:00,24720.5,24739.0,24708.0,24718.5,2400
2026-02-17 12:40:00,24719.75,24720.0,24646.5,24649.5,4730
2026-02-17 12:45:00,24648.5,24682.0,24626.25,24665.0,6653
2026-02-17 12:50:00,24664.75,24685.25,24608.75,24622.0,5464
2026-02-17 12:55:00,24621.25,24706.0,24614.5,24697.5,5200
2026-02-17 13:00:00,24698.0,24704.0,24665.0,24682.0,3806
2026-02-17 13:05:00,24682.75,24687.75,24654.5,24668.5,2852
2026-02-17 13:10:00,24670.0,24696.75,24649.25,24673.25,5169
2026-02-17 13:15:00,24673.25,24687.75,24651.75,24672.75,3657
2026-02-17 13:20:00,24672.25,24785.25,24665.5,24765.5,9352
2026-02-17 13:25:00,24766.25,24778.0,24735.5,24768.25,4455
2026-02-17 13:30:00,24768.25,24802.0,24750.5,24790.75,4594
2026-02-17 13:35:00,24790.0,24819.75,24763.0,24819.25,4682
2026-02-17 13:40:00,24818.5,24854.75,24815.75,24826.0,5495
2026-02-17 13:45:00,24825.75,24839.0,24812.75,24830.25,3095
2026-02-17 13:50:00,24830.25,24859.0,24821.5,24856.5,3904
2026-02-17 13:55:00,24858.0,24874.75,24834.25,24845.0,4590
2026-02-17 14:00:00,24845.5,24863.5,24835.5,24855.25,3725
2026-02-17 14:05:00,24855.25,24863.5,24838.25,24847.5,3364
2026-02-17 14:10:00,24847.75,24853.25,24826.5,24851.75,4217
2026-02-17 14:15:00,24851.25,24860.75,24837.0,24845.5,3987
2026-02-17 14:20:00,24845.75,24867.25,24836.5,24862.0,2918
2026-02-17 14:25:00,24862.25,24863.75,24832.0,24836.25,3739
2026-02-17 14:30:00,24836.5,24869.75,24828.75,24869.75,3081
2026-02-17 14:35:00,24870.0,24886.5,24858.25,24870.75,3985
2026-02-17 14:40:00,24871.25,24889.75,24865.75,24873.0,3588
2026-02-17 14:45:00,24872.5,24875.5,24853.25,24857.75,2410
2026-02-17 14:50:00,24858.25,24859.25,24820.5,24836.5,3785
2026-02-17 14:55:00,24833.5,24840.5,24807.75,24815.0,4216
2026-02-17 15:00:00,24815.0,24841.75,24810.5,24824.0,5005
2026-02-17 15:05:00,24823.5,24828.5,24803.25,24808.5,3089
2026-02-17 15:10:00,24808.75,24815.0,24795.0,24811.75,3346
2026-02-17 15:15:00,24812.0,24818.25,24787.75,24788.75,4722
2026-02-17 15:20:00,24788.5,24804.5,24769.25,24774.75,5594
2026-02-17 15:25:00,24775.25,24789.0,24765.75,24773.5,3530
2026-02-17 15:30:00,24773.0,24775.0,24742.5,24756.25,3867
2026-02-17 15:35:00,24756.75,24767.5,24735.75,24742.75,5001
2026-02-17 15:40:00,24743.25,24795.75,24741.0,24782.25,5515
2026-02-17 15:45:00,24782.25,24786.0,24757.75,24763.75,4248
2026-02-17 15:50:00,24763.75,24786.75,24741.25,24756.25,6209
2026-02-17 15:55:00,24756.25,24782.25,24739.5,24776.5,12730
2026-02-17 16:00:00,24776.75,24789.25,24765.5,24780.25,4501
2026-02-17 16:05:00,24780.0,24795.25,24767.5,24772.75,2290
2026-02-17 16:10:00,24772.75,24781.25,24770.0,24777.5,805
2026-02-17 16:15:00,24777.75,24818.5,24777.75,24794.75,3295
2026-02-17 16:20:00,24794.0,24803.75,24786.5,24788.5,1260
2026-02-17 16:25:00,24787.75,24796.5,24785.0,24789.0,1084
2026-02-17 16:30:00,24787.0,24788.75,24760.0,24762.5,1323
2026-02-17 16:35:00,24761.75,24770.75,24755.25,24766.25,908
2026-02-17 16:40:00,24767.0,24771.75,24758.25,24766.75,712
2026-02-17 16:45:00,24766.5,24772.5,24762.5,24769.75,438
2026-02-17 16:50:00,24769.25,24770.0,24757.75,24759.0,403
2026-02-17 16:55:00,24759.75,24775.0,24758.25,24768.25,436
2026-02-17 18:00:00,24773.75,24783.25,24742.75,24758.0,811
2026-02-17 18:05:00,24756.25,24768.75,24732.25,24741.0,584
2026-02-17 18:10:00,24740.25,24747.0,24728.0,24737.0,484
2026-02-17 18:15:00,24737.5,24759.5,24723.5,24753.75,654
2026-02-17 18:20:00,24752.25,24761.75,24747.5,24753.0,428
2026-02-17 18:25:00,24752.5,24758.25,24740.75,24743.5,279
2026-02-17 18:30:00,24744.5,24755.5,24721.0,24726.5,817
2026-02-17 18:35:00,24725.0,24729.25,24713.75,24722.0,833
2026-02-17 18:40:00,24722.25,24736.25,24721.25,24725.5,342
2026-02-17 18:45:00,24724.5,24725.5,24700.75,24709.25,649
2026-02-17 18:50:00,24709.0,24726.75,24709.0,24719.75,404
2026-02-17 18:55:00,24718.25,24730.0,24705.75,24711.0,436
2026-02-17 19:00:00,24711.25,24733.5,24708.5,24727.0,404
2026-02-17 19:05:00,24727.5,24738.0,24720.5,24736.5,520
2026-02-17 19:10:00,24735.5,24750.0,24730.5,24746.0,775
2026-02-17 19:15:00,24748.5,24754.75,24733.0,24739.25,421
2026-02-17 19:20:00,24738.5,24746.25,24722.75,24724.25,425
2026-02-17 19:25:00,24724.25,24738.75,24711.25,24738.75,860
2026-02-17 19:30:00,24739.75,24746.75,24729.25,24745.5,457
2026-02-17 19:35:00,24746.25,24752.75,24741.75,24748.0,514
2026-02-17 19:40:00,24750.25,24752.75,24734.75,24735.75,435
2026-02-17 19:45:00,24736.25,24738.5,24720.75,24729.0,548
2026-02-17 19:50:00,24728.25,24729.25,24714.0,24720.25,566
2026-02-17 19:55:00,24720.25,24730.5,24716.0,24727.0,577
2026-02-17 20:00:00,24724.75,24732.0,24716.0,24717.5,274
2026-02-17 20:05:00,24716.5,24726.75,24709.5,24718.5,546
2026-02-17 20:10:00,24715.75,24722.75,24710.75,24718.5,912
2026-02-17 20:15:00,24717.5,24730.0,24717.25,24728.5,221
2026-02-17 20:20:00,24729.75,24742.0,24724.5,24724.5,288
2026-02-17 20:25:00,24725.0,24728.0,24713.5,24718.25,253
2026-02-17 20:30:00,24721.0,24724.5,24711.25,24718.0,227
2026-02-17 20:35:00,24718.25,24725.0,24709.5,24724.75,249
2026-02-17 20:40:00,24724.75,24732.0,24721.5,24730.0,207
2026-02-17 20:45:00,24730.25,24731.75,24721.5,24724.75,148
2026-02-17 20:50:00,24724.75,24730.0,24718.0,24720.5,177
2026-02-17 20:55:00,24719.5,24746.25,24716.75,24744.5,391
2026-02-17 21:00:00,24745.75,24752.0,24742.75,24749.5,352
2026-02-17 21:05:00,24750.25,24758.5,24744.25,24757.75,244
2026-02-17 21:10:00,24758.25,24762.0,24748.75,24756.25,243
2026-02-17 21:15:00,24756.5,24761.25,24746.5,24747.25,209
2026-02-17 21:20:00,24747.25,24750.0,24741.5,24741.5,184
2026-02-17 21:25:00,24742.0,24752.0,24736.0,24749.25,254
2026-02-17 21:30:00,24749.25,24761.75,24749.25,24757.0,224
2026-02-17 21:35:00,24758.25,24767.75,24757.5,24765.75,381
2026-02-17 21:40:00,24765.5,24769.75,24764.5,24764.5,181
2026-02-17 21:45:00,24764.5,24770.75,24763.75,24766.0,168
2026-02-17 21:50:00,24765.0,24765.5,24756.0,24760.75,218
2026-02-17 21:55:00,24759.0,24761.5,24754.0,24758.0,206
2026-02-17 22:00:00,24758.75,24767.75,24758.0,24766.5,192
2026-02-17 22:05:00,24767.75,24770.0,24755.25,24755.25,177
2026-02-17 22:10:00,24756.0,24756.0,24743.5,24747.0,260
2026-02-17 22:15:00,24747.5,24747.5,24736.5,24743.25,223
2026-02-17 22:20:00,24743.5,24747.75,24737.75,24742.5,262
2026-02-17 22:25:00,24744.25,24750.0,24738.75,24747.5,178
2026-02-17 22:30:00,24747.75,24763.5,24746.0,24762.25,262
2026-02-17 22:35:00,24762.75,24769.5,24760.5,24764.5,171
2026-02-17 22:40:00,24763.0,24768.5,24762.5,24765.5,90
2026-02-17 22:45:00,24765.75,24777.75,24765.25,24776.0,333
2026-02-17 22:50:00,24775.75,24788.75,24775.75,24788.0,528
2026-02-17 22:55:00,24787.5,24798.75,24785.0,24794.25,400
2026-02-17 23:00:00,24794.0,24796.5,24783.25,24792.0,374
2026-02-17 23:05:00,24791.75,24813.0,24790.25,24811.75,593
2026-02-17 23:10:00,24811.5,24814.0,24799.75,24802.75,333
2026-02-17 23:15:00,24803.5,24808.0,24796.75,24804.0,227
2026-02-17 23:20:00,24803.5,24811.0,24803.0,24807.25,248
2026-02-17 23:25:00,24808.0,24818.25,24807.25,24813.5,222
2026-02-17 23:30:00,24812.75,24830.25,24811.0,24828.0,407
2026-02-17 23:35:00,24827.25,24833.25,24823.5,24831.5,450
2026-02-17 23:40:00,24832.0,24840.0,24828.25,24836.75,496
2026-02-17 23:45:00,24837.5,24838.75,24827.25,24835.0,264
2026-02-17 23:50:00,24835.75,24837.0,24828.5,24828.5,252
2026-02-17 23:55:00,24829.0,24837.75,24828.0,24836.25,250
2026-02-18 00:00:00,24835.0,24838.0,24828.75,24833.0,239
2026-02-18 00:05:00,24832.75,24833.0,24823.25,24832.5,259
2026-02-18 00:10:00,24832.25,24834.0,24825.25,24833.75,135
2026-02-18 00:15:00,24833.0,24840.0,24829.25,24836.5,204
2026-02-18 00:20:00,24836.25,24837.5,24832.25,24836.25,83
2026-02-18 00:25:00,24835.5,24836.25,24829.5,24830.75,75
2026-02-18 00:30:00,24831.0,24836.0,24827.0,24831.75,141
2026-02-18 00:35:00,24832.0,24847.0,24830.75,24842.75,186
2026-02-18 00:40:00,24842.75,24844.75,24829.25,24830.25,227
2026-02-18 00:45:00,24830.0,24833.25,24826.25,24828.75,155
2026-02-18 00:50:00,24829.0,24832.25,24823.25,24824.0,223
2026-02-18 00:55:00,24824.5,24829.25,24820.0,24825.5,207
2026-02-18 01:00:00,24826.0,24828.0,24818.75,24823.25,280
2026-02-18 01:05:00,24822.75,24829.0,24820.25,24820.75,166
2026-02-18 01:10:00,24821.25,24826.5,24809.0,24817.75,362
2026-02-18 01:15:00,24816.25,24829.0,24815.5,24820.0,201
2026-02-18 01:20:00,24820.75,24830.75,24820.75,24823.75,159
2026-02-18 01:25:00,24823.25,24829.25,24816.25,24824.75,455
2026-02-18 01:30:00,24824.75,24827.25,24812.5,24818.75,203
2026-02-18 01:35:00,24818.75,24841.25,24816.25,24831.25,536
2026-02-18 01:40:00,24831.25,24840.0,24827.5,24839.5,154
2026-02-18 01:45:00,24838.75,24841.5,24829.25,24833.75,183
2026-02-18 01:50:00,24835.0,24846.75,24835.0,24840.5,236
2026-02-18 01:55:00,24841.75,24843.25,24823.5,24823.5,186
2026-02-18 02:00:00,24823.0,24828.75,24819.5,24823.75,299
2026-02-18 02:05:00,24826.0,24828.25,24811.0,24816.5,219
2026-02-18 02:10:00,24815.25,24819.75,24806.5,24812.0,177
2026-02-18 02:15:00,24811.0,24816.0,24808.5,24813.0,125
2026-02-18 02:20:00,24813.5,24814.5,24802.75,24802.75,241
2026-02-18 02:25:00,24803.25,24823.0,24802.0,24822.25,236
2026-02-18 02:30:00,24822.25,24830.0,24819.75,24826.5,257
2026-02-18 02:35:00,24827.75,24836.75,24824.75,24834.5,242
2026-02-18 02:40:00,24834.25,24839.75,24826.75,24839.75,313
2026-02-18 02:45:00,24839.75,24842.0,24828.25,24829.75,303
2026-02-18 02:50:00,24829.5,24836.5,24826.0,24833.0,185
2026-02-18 02:55:00,24832.5,24835.5,24830.0,24834.75,100
2026-02-18 03:00:00,24833.5,24867.0,24833.5,24863.0,1217
2026-02-18 03:05:00,24865.0,24873.0,24856.25,24872.75,1059
2026-02-18 03:10:00,24872.75,24880.0,24855.0,24865.5,1140
2026-02-18 03:15:00,24865.25,24913.0,24864.0,24896.5,2005
2026-02-18 03:20:00,24895.75,24913.5,24886.0,24909.75,1060
2026-02-18 03:25:00,24908.5,24915.25,24890.0,24895.5,1035
2026-02-18 03:30:00,24896.5,24906.25,24890.0,24902.0,667
2026-02-18 03:35:00,24900.75,24916.0,24898.5,24905.25,508
2026-02-18 03:40:00,24905.25,24915.0,24894.25,24896.0,612
2026-02-18 03:45:00,24897.25,24909.75,24891.75,24893.0,526
2026-02-18 03:50:00,24893.0,24896.5,24890.0,24893.5,354
2026-02-18 03:55:00,24894.5,24909.25,24893.75,24903.5,526
2026-02-18 04:00:00,24903.25,24915.75,24901.0,24907.75,803
2026-02-18 04:05:00,24908.25,24914.0,24899.75,24911.5,324
2026-02-18 04:10:00,24912.5,24926.75,24907.75,24914.75,988
2026-02-18 04:15:00,24914.5,24924.0,24906.0,24910.5,382
2026-02-18 04:20:00,24910.0,24916.5,24903.0,24915.5,350
2026-02-18 04:25:00,24916.0,24925.25,24909.25,24919.75,417
2026-02-18 04:30:00,24920.0,24933.0,24917.0,24933.0,607
2026-02-18 04:35:00,24931.75,24941.5,24929.25,24939.0,680
2026-02-18 04:40:00,24939.0,24941.0,24933.75,24936.25,370
2026-02-18 04:45:00,24937.0,24938.0,24921.75,24923.0,574
2026-02-18 04:50:00,24923.5,24930.0,24917.75,24920.5,536
2026-02-18 04:55:00,24919.0,24922.5,24905.5,24909.0,475
2026-02-18 05:00:00,24910.0,24935.0,24908.0,24934.25,911
2026-02-18 05:05:00,24935.5,24936.25,24921.0,24929.25,466
2026-02-18 05:10:00,24929.25,24938.0,24924.5,24931.75,340
2026-02-18 05:15:00,24931.0,24937.75,24925.25,24928.0,226
2026-02-18 05:20:00,24929.25,24932.5,24927.0,24927.5,136
2026-02-18 05:25:00,24928.25,24937.25,24924.5,24933.0,195
2026-02-18 05:30:00,24933.75,24936.0,24926.0,24931.5,357
2026-02-18 05:35:00,24930.25,24940.5,24927.25,24933.25,289
2026-02-18 05:40:00,24933.5,24933.5,24917.0,24925.5,535
2026-02-18 05:45:00,24925.75,24931.75,24923.25,24928.0,334
2026-02-18 05:50:00,24929.25,24929.25,24914.75,24924.5,647
2026-02-18 05:55:00,24924.75,24925.25,24913.75,24921.75,300
2026-02-18 06:00:00,24921.75,24928.0,24911.5,24916.5,363
2026-02-18 06:05:00,24916.0,24919.0,24906.25,24909.25,242
2026-02-18 06:10:00,24909.5,24910.0,24896.5,24903.5,462
2026-02-18 06:15:00,24902.5,24909.0,24902.0,24907.5,248
2026-02-18 06:20:00,24908.75,24926.75,24908.75,24922.5,421
2026-02-18 06:25:00,24922.0,24923.0,24904.25,24907.5,385
2026-02-18 06:30:00,24907.5,24916.5,24889.75,24893.25,761
2026-02-18 06:35:00,24893.25,24899.25,24890.0,24893.25,462
2026-02-18 06:40:00,24895.0,24897.75,24890.0,24894.75,434
2026-02-18 06:45:00,24894.5,24904.0,24894.5,24901.5,298
2026-02-18 06:50:00,24901.25,24905.75,24890.5,24896.0,405
2026-02-18 06:55:00,24897.25,24897.5,24890.0,24895.0,317
2026-02-18 07:00:00,24894.5,24936.5,24894.25,24930.75,2004
2026-02-18 07:05:00,24930.75,24956.25,24926.5,24937.0,2186
2026-02-18 07:10:00,24936.0,24960.0,24934.5,24958.0,801
2026-02-18 07:15:00,24957.75,24962.5,24944.0,24948.75,846
2026-02-18 07:20:00,24948.25,24953.5,24930.5,24933.75,750
2026-02-18 07:25:00,24932.5,24934.0,24899.5,24900.75,1201
2026-02-18 07:30:00,24902.0,24903.75,24844.0,24850.0,2143
2026-02-18 07:35:00,24850.0,24876.25,24847.0,24874.5,1332
2026-02-18 07:40:00,24875.25,24889.75,24869.0,24884.5,895
2026-02-18 07:45:00,24884.25,24891.0,24866.0,24878.25,692
2026-02-18 07:50:00,24877.25,24889.75,24876.25,24879.0,777
2026-02-18 07:55:00,24878.0,24896.75,24872.75,24889.5,552
2026-02-18 08:00:00,24890.5,24899.75,24873.25,24874.0,826
2026-02-18 08:05:00,24873.5,24891.0,24867.75,24883.25,622
2026-02-18 08:10:00,24885.25,24899.5,24885.25,24889.5,546
2026-02-18 08:15:00,24889.25,24896.75,24873.5,24876.75,675
2026-02-18 08:20:00,24877.75,24888.5,24867.0,24881.5,841
2026-02-18 08:25:00,24880.75,24901.25,24879.75,24895.25,962
2026-02-18 08:30:00,24896.0,24921.75,24880.75,24886.0,2213
2026-02-18 08:35:00,24886.5,24895.0,24872.0,24872.75,974
2026-02-18 08:40:00,24873.0,24873.75,24834.5,24847.75,2190
2026-02-18 08:45:00,24849.0,24854.0,24824.25,24826.75,1685
2026-02-18 08:50:00,24825.75,24841.25,24822.25,24824.5,1312
2026-02-18 08:55:00,24825.25,24834.25,24817.25,24828.0,1309
2026-02-18 09:00:00,24828.75,24837.5,24808.5,24834.0,1559
2026-02-18 09:05:00,24833.5,24841.75,24830.0,24837.5,931
2026-02-18 09:10:00,24837.75,24842.0,24824.25,24832.25,902
2026-02-18 09:15:00,24832.25,24848.25,24823.25,24837.0,1187
2026-02-18 09:20:00,24837.5,24841.75,24830.5,24832.5,914
2026-02-18 09:25:00,24833.25,24835.0,24809.0,24809.0,2498
2026-02-18 09:30:00,24809.5,24833.75,24752.0,24767.75,23677
2026-02-18 09:35:00,24769.0,24838.0,24755.75,24803.75,12136
2026-02-18 09:40:00,24804.0,24868.75,24787.5,24850.5,13329
2026-02-18 09:45:00,24850.75,24879.75,24792.0,24802.25,13975
2026-02-18 09:50:00,24802.5,24894.5,24799.5,24886.5,10171
2026-02-18 09:55:00,24887.0,24958.5,24883.5,24940.75,13937
2026-02-18 10:00:00,24941.0,25019.5,24937.5,25016.5,13641
2026-02-18 10:05:00,25016.75,25049.5,25002.0,25021.25,12959
2026-02-18 10:10:00,25020.25,25046.25,24997.0,25042.0,7221
2026-02-18 10:15:00,25043.0,25074.0,25032.75,25053.25,9473
2026-02-18 10:20:00,25052.5,25070.5,25040.25,25048.75,5833
2026-02-18 10:25:00,25049.0,25070.0,25036.5,25058.0,5393
2026-02-18 10:30:00,25057.25,25059.5,25021.5,25023.0,5702
2026-02-18 10:35:00,25022.75,25061.0,25021.5,25058.0,4681
2026-02-18 10:40:00,25057.5,25081.25,25049.0,25064.75,5489
2026-02-18 10:45:00,25064.75,25087.5,25054.0,25072.0,4961
2026-02-18 10:50:00,25072.75,25085.0,25052.25,25084.5,4139
2026-02-18 10:55:00,25083.25,25099.75,25079.5,25086.75,5096
2026-02-18 11:00:00,25086.5,25101.25,25082.5,25099.5,3278
2026-02-18 11:05:00,25099.75,25115.75,25082.0,25087.0,5221
2026-02-18 11:10:00,25086.75,25100.75,25086.0,25098.25,3040
2026-02-18 11:15:00,25098.75,25109.75,25083.5,25087.0,3369
2026-02-18 11:20:00,25086.5,25098.0,25077.25,25097.75,4004
2026-02-18 11:25:00,25097.25,25104.0,25086.0,25093.5,2980
2026-02-18 11:30:00,25094.0,25117.25,25086.5,25103.5,4651
2026-02-18 11:35:00,25103.75,25113.75,25098.25,25109.75,2418
2026-02-18 11:40:00,25110.0,25113.75,25098.5,25104.25,2693
2026-02-18 11:45:00,25104.5,25110.75,25087.75,25088.5,3765
2026-02-18 11:50:00,25088.75,25095.5,25066.0,25073.75,4461
2026-02-18 11:55:00,25072.75,25081.75,25057.5,25061.5,4416
2026-02-18 12:00:00,25061.25,25096.0,25058.75,25095.0,4666
2026-02-18 12:05:00,25095.0,25128.25,25094.5,25106.75,6266
2026-02-18 12:10:00,25106.75,25110.75,25073.25,25083.25,4436
2026-02-18 12:15:00,25083.0,25113.25,25079.75,25109.5,3456
2026-02-18 12:20:00,25109.0,25114.25,25103.5,25105.25,2216
2026-02-18 12:25:00,25105.25,25105.25,25086.25,25090.0,1947
2026-02-18 12:30:00,25089.5,25102.25,25075.25,25079.25,2977
2026-02-18 12:35:00,25079.25,25090.75,25075.75,25087.25,2229
2026-02-18 12:40:00,25087.25,25087.5,25069.75,25079.25,2526
2026-02-18 12:45:00,25079.0,25093.75,25075.5,25087.5,2024
2026-02-18 12:50:00,25087.75,25110.75,25087.75,25109.0,3124
2026-02-18 12:55:00,25108.25,25114.25,25092.25,25098.25,2551
2026-02-18 13:00:00,25097.75,25127.25,25096.25,25110.0,3935
2026-02-18 13:05:00,25109.5,25112.0,25089.25,25092.75,2442
2026-02-18 13:10:00,25092.5,25098.75,25079.5,25083.5,1932
2026-02-18 13:15:00,25083.5,25092.75,25080.0,25081.5,1781
2026-02-18 13:20:00,25081.75,25085.25,25068.75,25071.25,2487
2026-02-18 13:25:00,25071.0,25078.25,25051.0,25063.0,4723
2026-02-18 13:30:00,25063.25,25072.75,25046.75,25058.75,3039
2026-02-18 13:35:00,25059.25,25076.75,25055.5,25062.0,2955
2026-02-18 13:40:00,25061.5,25064.0,25009.5,25029.5,6052
2026-02-18 13:45:00,25029.25,25048.5,25023.5,25029.75,3353
2026-02-18 13:50:00,25029.75,25033.25,24981.75,25022.25,5943
2026-02-18 13:55:00,25021.75,25035.5,25015.25,25027.5,3169
2026-02-18 14:00:00,25025.75,25036.75,25005.75,25030.25,5487
2026-02-18 14:05:00,25031.0,25034.0,25012.0,25012.5,2381
2026-02-18 14:10:00,25013.5,25029.75,25005.25,25008.75,2958
2026-02-18 14:15:00,25008.5,25014.25,24994.0,24999.5,3803
2026-02-18 14:20:00,24999.75,25023.5,24996.0,25011.25,4106
2026-02-18 14:25:00,25011.75,25019.5,24985.25,24991.75,3214
2026-02-18 14:30:00,24992.5,25000.25,24955.0,24964.5,6168
2026-02-18 14:35:00,24964.75,24966.75,24913.25,24929.0,8319
2026-02-18 14:40:00,24929.25,24947.0,24915.25,24925.5,5071
2026-02-18 14:45:00,24926.0,24951.5,24920.0,24927.0,4922
2026-02-18 14:50:00,24926.5,24929.0,24902.0,24906.25,4376
2026-02-18 14:55:00,24906.0,24910.25,24862.0,24883.0,6367
2026-02-18 15:00:00,24884.0,24920.75,24879.25,24902.5,6287
2026-02-18 15:05:00,24902.0,24908.75,24885.5,24889.0,3644
2026-02-18 15:10:00,24889.5,24893.25,24865.0,24877.0,4034
2026-02-18 15:15:00,24876.75,24889.25,24856.0,24877.25,4857
2026-02-18 15:20:00,24877.25,24888.25,24861.5,24888.25,3420
2026-02-18 15:25:00,24887.0,24892.0,24873.75,24875.5,4125
2026-02-18 15:30:00,24875.5,24917.0,24870.75,24912.25,5981
2026-02-18 15:35:00,24912.0,24936.25,24906.75,24933.0,3775
2026-02-18 15:40:00,24933.25,24951.75,24923.0,24942.0,3863
2026-02-18 15:45:00,24942.5,24977.75,24936.0,24967.75,5535
2026-02-18 15:50:00,24968.0,24998.0,24958.0,24988.5,6714
2026-02-18 15:55:00,24988.25,24995.5,24947.0,24957.5,14822
2026-02-18 16:00:00,24957.25,24967.0,24945.0,24947.25,5720
2026-02-18 16:05:00,24947.0,24947.5,24932.0,24935.75,2529
2026-02-18 16:10:00,24935.5,24947.0,24934.75,24944.25,910
2026-02-18 16:15:00,24943.75,24944.25,24928.75,24933.0,932
2026-02-18 16:20:00,24932.75,24938.5,24930.25,24934.0,440
2026-02-18 16:25:00,24934.5,24940.0,24930.25,24938.75,322
2026-02-18 16:30:00,24938.25,24942.5,24937.0,24941.5,310
2026-02-18 16:35:00,24941.5,24947.25,24939.75,24945.0,449
2026-02-18 16:40:00,24945.0,24947.75,24942.0,24944.25,343
2026-02-18 16:45:00,24944.0,24950.75,24940.5,24940.75,487
2026-02-18 16:50:00,24940.25,24941.0,24926.5,24927.5,447
2026-02-18 16:55:00,24927.25,24941.5,24926.75,24936.5,455
2026-02-18 18:00:00,24943.5,24976.75,24942.25,24971.75,1147
2026-02-18 18:05:00,24971.75,24985.75,24970.5,24985.5,535
2026-02-18 18:10:00,24984.75,24995.0,24982.5,24991.25,475
2026-02-18 18:15:00,24991.75,24993.75,24973.0,24973.5,398
2026-02-18 18:20:00,24974.0,24979.0,24968.5,24970.0,332
2026-02-18 18:25:00,24970.25,24982.5,24966.5,24980.75,454
2026-02-18 18:30:00,24982.0,24989.0,24975.25,24975.5,466
2026-02-18 18:35:00,24977.25,24979.75,24967.75,24972.5,310
2026-02-18 18:40:00,24974.25,24974.5,24968.25,24972.5,111
2026-02-18 18:45:00,24971.0,24986.0,24966.75,24974.75,457
