variant_name,session_date,signal_time,signal_index,state_pre,state_post,policy_multiplier,allowed_to_trade,blocked_reason,trade_executed,quantity,trade_number_in_day,exit_reason,overlay_exit_reason,net_pnl_usd,net_pnl_r
hard_profit_lock_r_1p5,2020-07-15,2020-07-15 11:03:00-04:00,663,neutral,neutral,1.0,True,,True,1,1,time_exit,,-53.74,-0.2562219891293983
hard_profit_lock_r_1p5,2020-07-16,2020-07-16 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-136.74,-1.0
hard_profit_lock_r_1p5,2020-07-17,2020-07-17 10:24:00-04:00,624,neutral,neutral,1.0,True,,True,1,1,stop,,-187.24,-1.0
hard_profit_lock_r_1p5,2020-07-20,2020-07-20 10:04:00-04:00,604,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,278.76,1.5008075804888552
hard_profit_lock_r_1p5,2020-07-21,2020-07-21 10:10:00-04:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,131.26,0.6199112118636062
hard_profit_lock_r_1p5,2020-07-22,2020-07-22 10:47:00-04:00,647,neutral,neutral,1.0,True,,True,1,1,time_exit,,-53.24,-0.3353912057452438
hard_profit_lock_r_1p5,2020-07-23,2020-07-23 10:13:00-04:00,613,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,228.76,1.5379857469409706
hard_profit_lock_r_1p5,2020-07-24,2020-07-24 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,time_exit,,69.76,0.25718920513198645
hard_profit_lock_r_1p5,2020-07-27,2020-07-27 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-238.24,-1.0
hard_profit_lock_r_1p5,2020-07-29,2020-07-29 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,49.26,0.4841753489286416
hard_profit_lock_r_1p5,2020-07-30,2020-07-30 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,stop,,-194.74,-1.0
hard_profit_lock_r_1p5,2020-07-31,2020-07-31 10:08:00-04:00,608,neutral,neutral,1.0,True,,True,1,1,stop,,-255.74,-1.0
hard_profit_lock_r_1p5,2020-08-03,2020-08-03 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,-61.24,-0.3650888279480148
hard_profit_lock_r_1p5,2020-08-04,2020-08-04 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-126.74,-1.0
hard_profit_lock_r_1p5,2020-08-05,2020-08-05 10:11:00-04:00,611,neutral,neutral,1.0,True,,True,1,1,time_exit,,-24.74,-0.21468240194376953
hard_profit_lock_r_1p5,2020-08-10,2020-08-10 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,time_exit,,-58.74,-0.3258988015978695
hard_profit_lock_r_1p5,2020-08-11,2020-08-11 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,stop,,-187.24,-1.0
hard_profit_lock_r_1p5,2020-08-12,2020-08-12 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,time_exit,,122.26,0.5464378296236704
hard_profit_lock_r_1p5,2020-08-13,2020-08-13 10:31:00-04:00,631,neutral,neutral,1.0,True,,True,1,1,stop,,-138.74,-1.0
hard_profit_lock_r_1p5,2020-08-14,2020-08-14 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,time_exit,,-42.24,-0.28687856560717195
hard_profit_lock_r_1p5,2020-08-18,2020-08-18 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,stop,,-124.74,-1.0
hard_profit_lock_r_1p5,2020-08-21,2020-08-21 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,85.76,0.7073573078192017
hard_profit_lock_r_1p5,2020-08-24,2020-08-24 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,-15.74,-0.07066534973511718
hard_profit_lock_r_1p5,2020-08-25,2020-08-25 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,161.76,1.345309381237525
hard_profit_lock_r_1p5,2020-08-27,2020-08-27 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,stop,,-225.24,-1.0
hard_profit_lock_r_1p5,2020-08-28,2020-08-28 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-127.74,-1.0
hard_profit_lock_r_1p5,2020-08-31,2020-08-31 10:19:00-04:00,619,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,195.76,1.5088638816093725
hard_profit_lock_r_1p5,2020-09-01,2020-09-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,152.26,0.7758866693844272
hard_profit_lock_r_1p5,2020-09-02,2020-09-02 11:36:00-04:00,696,neutral,neutral,1.0,True,,True,1,1,stop,,-433.24,-1.0
hard_profit_lock_r_1p5,2020-09-03,2020-09-03 10:12:00-04:00,612,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,393.76,1.7404526166902403
hard_profit_lock_r_1p5,2020-09-09,2020-09-09 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,68.26,0.24532777458309374
hard_profit_lock_r_1p5,2020-09-10,2020-09-10 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,stop,,-199.24,-1.0
hard_profit_lock_r_1p5,2020-09-14,2020-09-14 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-225.74,-1.0
hard_profit_lock_r_1p5,2020-09-15,2020-09-15 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-140.24,-1.0
hard_profit_lock_r_1p5,2020-09-16,2020-09-16 10:33:00-04:00,630,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,278.76,1.5639587073608616
hard_profit_lock_r_1p5,2020-09-17,2020-09-17 10:05:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-281.24,-1.0
hard_profit_lock_r_1p5,2020-09-21,2020-09-21 10:30:00-04:00,630,neutral,neutral,1.0,True,,True,1,1,stop,,-281.24,-1.0
hard_profit_lock_r_1p5,2020-09-22,2020-09-22 10:59:00-04:00,659,neutral,neutral,1.0,True,,True,1,1,stop,,-260.24,-1.0
hard_profit_lock_r_1p5,2020-09-23,2020-09-23 10:05:00-04:00,605,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,313.26,1.6210929414199957
hard_profit_lock_r_1p5,2020-09-25,2020-09-25 10:22:00-04:00,622,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,308.26,1.5549838579499595
hard_profit_lock_r_1p5,2020-09-28,2020-09-28 10:51:00-04:00,651,neutral,neutral,1.0,True,,True,1,1,stop,,-207.24,-1.0
hard_profit_lock_r_1p5,2020-09-29,2020-09-29 10:11:00-04:00,611,neutral,neutral,1.0,True,,True,1,1,stop,,-117.24,-1.0
hard_profit_lock_r_1p5,2020-09-30,2020-09-30 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,-115.24,-0.5093705799151343
hard_profit_lock_r_1p5,2020-10-01,2020-10-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-120.24,-1.0
hard_profit_lock_r_1p5,2020-10-02,2020-10-02 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,stop,,-264.24,-1.0
hard_profit_lock_r_1p5,2020-10-05,2020-10-05 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,191.26,1.5582532181847808
hard_profit_lock_r_1p5,2020-10-06,2020-10-06 10:09:00-04:00,609,neutral,neutral,1.0,True,,True,1,1,stop,,-135.74,-1.0
hard_profit_lock_r_1p5,2020-10-08,2020-10-08 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,time_exit,,-41.24,-0.2994046754755336
hard_profit_lock_r_1p5,2020-10-09,2020-10-09 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,156.76,1.390455916267518
hard_profit_lock_r_1p5,2020-10-13,2020-10-13 11:21:00-04:00,681,neutral,neutral,1.0,True,,True,1,1,stop,,-265.74,-1.0
hard_profit_lock_r_1p5,2020-10-14,2020-10-14 10:25:00-04:00,625,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,295.76,1.5587646252766942
hard_profit_lock_r_1p5,2020-10-16,2020-10-16 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-94.24,-1.0
hard_profit_lock_r_1p5,2020-10-19,2020-10-19 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,268.76,1.61669874879692
hard_profit_lock_r_1p5,2020-10-20,2020-10-20 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,stop,,-175.74,-1.0
hard_profit_lock_r_1p5,2020-10-21,2020-10-21 11:15:00-04:00,675,neutral,neutral,1.0,True,,True,1,1,time_exit,,-37.74,-0.14786083685942641
hard_profit_lock_r_1p5,2020-10-22,2020-10-22 10:03:00-04:00,603,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,233.26,1.5735294117647056
hard_profit_lock_r_1p5,2020-10-23,2020-10-23 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-188.74,-1.0
hard_profit_lock_r_1p5,2020-10-26,2020-10-26 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,stop,,-243.24,-1.0
hard_profit_lock_r_1p5,2020-10-27,2020-10-27 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,stop,,-168.24,-1.0
hard_profit_lock_r_1p5,2020-10-28,2020-10-28 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,206.26,0.5830836207383954
hard_profit_lock_r_1p5,2020-10-29,2020-10-29 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,120.26,0.5200657325722193
hard_profit_lock_r_1p5,2020-10-30,2020-10-30 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,time_exit,,100.76,0.31463902073444916
hard_profit_lock_r_1p5,2020-11-02,2020-11-02 11:12:00-05:00,672,neutral,neutral,1.0,True,,True,1,1,time_exit,,44.76,0.19610935856992637
hard_profit_lock_r_1p5,2020-11-03,2020-11-03 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,62.26,0.2892585021371492
hard_profit_lock_r_1p5,2020-11-05,2020-11-05 10:01:00-05:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,-40.24,-0.16784850254442313
hard_profit_lock_r_1p5,2020-11-06,2020-11-06 11:40:00-05:00,700,neutral,neutral,1.0,True,,True,1,1,time_exit,,57.76,0.1720378864597605
hard_profit_lock_r_1p5,2020-11-10,2020-11-10 10:22:00-05:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,-90.74,-0.28334998750936796
hard_profit_lock_r_1p5,2020-11-11,2020-11-11 10:30:00-05:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,96.76,0.3573908546945409
hard_profit_lock_r_1p5,2020-11-12,2020-11-12 10:41:00-05:00,641,neutral,neutral,1.0,True,,True,1,1,stop,,-183.74,-1.0
hard_profit_lock_r_1p5,2020-11-13,2020-11-13 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,stop,,-111.24,-1.0
hard_profit_lock_r_1p5,2020-11-16,2020-11-16 10:22:00-05:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,45.26,0.21682475807224297
hard_profit_lock_r_1p5,2020-11-19,2020-11-19 10:38:00-05:00,638,neutral,neutral,1.0,True,,True,1,1,time_exit,,89.76,0.45051194539249145
hard_profit_lock_r_1p5,2020-11-23,2020-11-23 10:06:00-05:00,606,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,216.76,1.7660094508717614
hard_profit_lock_r_1p5,2020-11-24,2020-11-24 10:41:00-05:00,641,neutral,neutral,1.0,True,,True,1,1,time_exit,,229.26,1.2649525491061575
hard_profit_lock_r_1p5,2020-11-25,2020-11-25 10:04:00-05:00,604,neutral,neutral,1.0,True,,True,1,1,stop,,-109.24,-1.0
hard_profit_lock_r_1p5,2020-11-27,2020-11-27 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,eod_exit,,37.76,0.4536280634310428
hard_profit_lock_r_1p5,2020-11-30,2020-11-30 10:28:00-05:00,628,neutral,neutral,1.0,True,,True,1,1,time_exit,,-156.74,-0.8918857402981678
hard_profit_lock_r_1p5,2020-12-01,2020-12-01 10:00:00-05:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,197.76,1.512620468104635
hard_profit_lock_r_1p5,2020-12-02,2020-12-02 10:12:00-05:00,612,neutral,neutral,1.0,True,,True,1,1,time_exit,,124.76,0.7099123705473995
