variant_name,session_date,timestamp,from_state,to_state,trigger,current_day_pnl_usd,current_day_pnl_r,peak_day_pnl_usd,peak_day_pnl_r
state_machine_c,2020-04-28,2020-04-28 12:18:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,284.26,1.5993023517497467,284.26,1.5993023517497467
state_machine_c,2020-04-30,2020-04-30 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-58.24,-0.3513937492458067,58.76,0.3545311934355014
state_machine_c,2020-05-01,2020-05-01 11:19:00-04:00,neutral,halted,overlay_hard_loss_cap,-113.74,-0.8472884386174016,63.76,0.4749702026221692
state_machine_c,2020-05-06,2020-05-06 10:43:00-04:00,neutral,halted,overlay_hard_loss_cap,-105.24,-0.7988462122362228,57.26,0.4346439957492029
state_machine_c,2020-05-07,2020-05-07 11:44:00-04:00,neutral,halted,overlay_hard_loss_cap,-110.74,-0.8405951115834218,23.26,0.1765598906937908
state_machine_c,2020-05-13,2020-05-13 11:26:00-04:00,neutral,halted,overlay_hard_loss_cap,-172.74,-0.8081781603817723,107.26,0.5018246467671003
state_machine_c,2020-05-14,2020-05-14 11:07:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.24,-0.7706787907792934,9.76,0.03892478264337561
state_machine_c,2020-05-15,2020-05-15 11:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-157.24,-0.8397778252510147,41.26,0.2203588976714377
state_machine_c,2020-05-19,2020-05-19 15:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-122.74,-0.8480033162912808,62.76,0.43360508497996403
state_machine_c,2020-05-27,2020-05-27 14:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-179.74,-0.7722780785425797,192.26,0.8260720116868608
state_machine_c,2020-05-28,2020-05-28 15:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-143.74,-0.8594833771824922,200.26,1.1974408036354938
state_machine_c,2020-05-29,2020-05-29 14:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-111.74,-0.7614828949161782,75.76,0.5162873108900096
state_machine_c,2020-06-03,2020-06-03 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-87.74,-0.8297711367505202,1.26,0.01191602042746359
state_machine_c,2020-06-08,2020-06-08 11:16:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.74,-0.7790752722108253,38.76,0.30582294461101467
state_machine_c,2020-06-09,2020-06-09 15:51:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,92.76,0.7496363342492324,188.76,1.5254566025537417
state_machine_c,2020-06-10,2020-06-10 10:22:00-04:00,neutral,halted,overlay_hard_loss_cap,-76.74,-0.7973815461346633,14.26,0.14817123857024106
state_machine_c,2020-06-11,2020-06-11 10:59:00-04:00,neutral,halted,overlay_hard_loss_cap,-155.24,-0.7971654513710589,15.26,0.07836089144500359
state_machine_c,2020-06-12,2020-06-12 13:38:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,346.76,1.529328746581988,358.26,1.580047631648584
state_machine_c,2020-06-15,2020-06-15 14:07:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,366.26,1.5213923735149952,369.76,1.5359308797873223
state_machine_c,2020-06-16,2020-06-16 11:04:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,118.76,0.7252962012947356,260.26,1.5894711127397092
state_machine_c,2020-06-17,2020-06-17 10:55:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7812947351678066,36.76,0.2923492921902338
state_machine_c,2020-06-18,2020-06-18 10:23:00-04:00,neutral,halted,overlay_hard_loss_cap,-80.74,-0.8135832325675131,3.76,0.03788794840790004
state_machine_c,2020-06-22,2020-06-22 12:46:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,151.76,1.544788273615635,154.76,1.575325732899023
state_machine_c,2020-06-26,2020-06-26 15:38:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,289.26,1.5125496758000416,298.76,1.5622254758418739
state_machine_c,2020-07-02,2020-07-02 13:36:00-04:00,neutral,halted,overlay_hard_loss_cap,-120.74,-0.7582265762371263,23.26,0.14606882692790757
state_machine_c,2020-07-07,2020-07-07 14:31:00-04:00,neutral,halted,overlay_hard_loss_cap,-123.74,-0.7650550265858785,114.76,0.7095338197106467
state_machine_c,2020-07-08,2020-07-08 11:07:00-04:00,neutral,halted,overlay_hard_loss_cap,-117.74,-0.8248563822334313,6.26,0.04385596188874877
state_machine_c,2020-07-09,2020-07-09 10:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,188.26,1.54641038278298,196.76,1.616231312633481
state_machine_c,2020-07-10,2020-07-10 10:42:00-04:00,neutral,halted,overlay_hard_loss_cap,-164.24,-0.7577742917781674,31.76,0.14653501891667436
state_machine_c,2020-07-13,2020-07-13 13:59:00-04:00,neutral,halted,overlay_hard_loss_cap,-108.74,-0.764482564679415,116.26,0.8173509561304837
state_machine_c,2020-07-15,2020-07-15 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-53.74,-0.2562219891293983,221.26,1.0549251454181368
state_machine_c,2020-07-16,2020-07-16 13:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-106.74,-0.7806055287406757,113.26,0.8282872604943688
state_machine_c,2020-07-17,2020-07-17 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-142.24,-0.7596667378765222,37.76,0.20166631061738943
state_machine_c,2020-07-20,2020-07-20 13:24:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,278.76,1.5008075804888552,283.26,1.525034995154517
state_machine_c,2020-07-22,2020-07-22 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-53.24,-0.3353912057452438,110.26,0.6945949351140229
state_machine_c,2020-07-23,2020-07-23 12:35:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,228.76,1.5379857469409706,232.76,1.5648783111469677
state_machine_c,2020-07-27,2020-07-27 11:28:00-04:00,neutral,halted,overlay_hard_loss_cap,-192.74,-0.8090161182001343,7.26,0.0304734721289456
state_machine_c,2020-07-30,2020-07-30 11:02:00-04:00,neutral,halted,overlay_hard_loss_cap,-146.24,-0.7509499845948444,18.26,0.09376604703707508
state_machine_c,2020-07-31,2020-07-31 15:55:00-04:00,neutral,halted,overlay_hard_loss_cap,-195.74,-0.7653867208884023,165.76,0.6481582857589739
state_machine_c,2020-08-03,2020-08-03 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-135.74,-0.8092285680219388,7.76,0.046262072254679855
state_machine_c,2020-08-04,2020-08-04 11:25:00-04:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7751301877860186,25.76,0.20325074956604072
state_machine_c,2020-08-05,2020-08-05 15:50:00-04:00,neutral,halted,overlay_hard_loss_cap,-92.74,-0.8047552933009372,14.26,0.12374175633460605
state_machine_c,2020-08-10,2020-08-10 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-58.74,-0.3258988015978695,256.76,1.4245450510430535
state_machine_c,2020-08-11,2020-08-11 10:39:00-04:00,neutral,halted,overlay_hard_loss_cap,-144.24,-0.7703482161931211,14.76,0.07882930997650074
state_machine_c,2020-08-13,2020-08-13 14:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-126.24,-0.9099034164624477,65.76,0.4739801066743549
state_machine_c,2020-08-14,2020-08-14 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-42.24,-0.28687856560717195,75.26,0.5111382776419451
state_machine_c,2020-08-18,2020-08-18 12:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-93.74,-0.7514830848164181,102.76,0.8237934904601572
state_machine_c,2020-08-24,2020-08-24 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-15.74,-0.07066534973511718,166.76,0.7486755858848881
state_machine_c,2020-08-27,2020-08-27 10:29:00-04:00,neutral,halted,overlay_hard_loss_cap,-185.24,-0.8224116497957734,0.0,0.0
state_machine_c,2020-08-28,2020-08-28 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-101.74,-0.7964615625489275,13.26,0.10380460310004697
state_machine_c,2020-08-31,2020-08-31 14:56:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,195.76,1.5088638816093725,196.76,1.5165716047479574
state_machine_c,2020-09-02,2020-09-02 13:24:00-04:00,neutral,halted,overlay_hard_loss_cap,-335.24,-0.7737974332933247,92.76,0.21410765395623674
state_machine_c,2020-09-03,2020-09-03 10:46:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,393.76,1.7404526166902403,406.26,1.795703677510608
state_machine_c,2020-09-10,2020-09-10 10:45:00-04:00,neutral,halted,overlay_hard_loss_cap,-157.74,-0.7917084922706284,23.26,0.11674362577795623
state_machine_c,2020-09-14,2020-09-14 13:16:00-04:00,neutral,halted,overlay_hard_loss_cap,-175.74,-0.7785062461238593,83.76,0.37104633649331087
state_machine_c,2020-09-15,2020-09-15 10:19:00-04:00,neutral,halted,overlay_hard_loss_cap,-111.74,-0.7967769537934968,2.76,0.019680547632629775
state_machine_c,2020-09-16,2020-09-16 15:31:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,278.76,1.5639587073608616,281.76,1.5807899461400359
state_machine_c,2020-09-17,2020-09-17 12:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-245.24,-0.8719954487270658,128.26,0.4560517707296259
state_machine_c,2020-09-21,2020-09-21 12:00:00-04:00,neutral,halted,overlay_hard_loss_cap,-225.74,-0.8026596501208932,87.26,0.31026880955767316
state_machine_c,2020-09-22,2020-09-22 12:11:00-04:00,neutral,halted,overlay_hard_loss_cap,-198.74,-0.7636796802951122,46.26,0.17775899169996925
state_machine_c,2020-09-23,2020-09-23 14:15:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,313.26,1.6210929414199957,315.26,1.6314427654729868
state_machine_c,2020-09-25,2020-09-25 14:07:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,308.26,1.5549838579499595,314.76,1.5877723970944309
state_machine_c,2020-09-28,2020-09-28 13:33:00-04:00,neutral,halted,overlay_hard_loss_cap,-164.24,-0.7925110982435823,28.26,0.13636363636363635
state_machine_c,2020-09-29,2020-09-29 10:33:00-04:00,neutral,halted,overlay_hard_loss_cap,-99.74,-0.850733538041624,0.26,0.002217673149095872
state_machine_c,2020-09-30,2020-09-30 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-115.24,-0.5093705799151343,204.76,0.90505657708628
state_machine_c,2020-10-01,2020-10-01 13:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-91.74,-0.7629740518962076,70.26,0.5843313373253494
state_machine_c,2020-10-02,2020-10-02 11:37:00-04:00,neutral,halted,overlay_hard_loss_cap,-210.74,-0.7975325461701483,72.76,0.27535573720859824
state_machine_c,2020-10-05,2020-10-05 15:11:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,191.26,1.5582532181847808,193.26,1.5745478246700342
state_machine_c,2020-10-06,2020-10-06 11:09:00-04:00,neutral,halted,overlay_hard_loss_cap,-109.74,-0.8084573449241196,26.76,0.19714159422425226
state_machine_c,2020-10-08,2020-10-08 12:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-105.74,-0.767678234354581,41.76,0.30317990416727164
state_machine_c,2020-10-13,2020-10-13 13:09:00-04:00,neutral,halted,overlay_hard_loss_cap,-214.74,-0.8080830887333484,34.26,0.12892300745089183
state_machine_c,2020-10-14,2020-10-14 12:23:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,295.76,1.5587646252766942,300.76,1.5851164751765572
state_machine_c,2020-10-16,2020-10-16 11:08:00-04:00,neutral,halted,overlay_hard_loss_cap,-77.24,-0.8196095076400679,97.26,1.0320458404074704
state_machine_c,2020-10-19,2020-10-19 13:47:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,268.76,1.61669874879692,275.76,1.6588065447545715
state_machine_c,2020-10-20,2020-10-20 10:48:00-04:00,neutral,halted,overlay_hard_loss_cap,-141.24,-0.803687265278252,34.76,0.19779219301240467
state_machine_c,2020-10-21,2020-10-21 14:56:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.74,-0.7590503055947344,43.76,0.17144648174267355
state_machine_c,2020-10-22,2020-10-22 10:43:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,233.26,1.5735294117647056,239.26,1.6140043173232594
state_machine_c,2020-10-23,2020-10-23 15:44:00-04:00,neutral,halted,overlay_hard_loss_cap,-148.24,-0.7854190950513935,68.26,0.3616615449825156
state_machine_c,2020-10-26,2020-10-26 10:32:00-04:00,neutral,halted,overlay_hard_loss_cap,-193.74,-0.7964972866304885,16.26,0.06684755796743957
state_machine_c,2020-10-27,2020-10-27 10:47:00-04:00,neutral,halted,overlay_hard_loss_cap,-128.24,-0.7622444127436995,15.26,0.09070375653827864
state_machine_c,2020-11-05,2020-11-05 12:20:00-05:00,neutral,halted,overlay_hard_loss_cap,-193.24,-0.8060398765329106,33.26,0.13873362809710518
state_machine_c,2020-11-10,2020-11-10 11:45:00-05:00,neutral,halted,overlay_hard_loss_cap,-255.74,-0.7985885585810643,173.76,0.5425930552085935
state_machine_c,2020-11-12,2020-11-12 11:32:00-05:00,neutral,halted,overlay_hard_loss_cap,-143.24,-0.7795798410797866,3.76,0.02046369870469141
state_machine_c,2020-11-13,2020-11-13 15:24:00-05:00,neutral,halted,overlay_hard_loss_cap,-84.24,-0.7572815533980582,133.76,1.202445163610212
state_machine_c,2020-11-23,2020-11-23 11:10:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,216.76,1.7660094508717614,217.26,1.7700831024930748
state_machine_c,2020-11-25,2020-11-25 11:02:00-05:00,neutral,halted,overlay_hard_loss_cap,-83.74,-0.7665690223361405,25.76,0.2358110582204321
state_machine_c,2020-11-30,2020-11-30 14:57:00-05:00,neutral,halted,overlay_hard_loss_cap,-146.74,-0.834983498349835,253.26,1.4411061795834754
state_machine_c,2020-12-01,2020-12-01 13:47:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,197.76,1.512620468104635,198.26,1.5164448523787668
state_machine_c,2020-12-03,2020-12-03 11:08:00-05:00,neutral,halted,overlay_hard_loss_cap,-86.74,-0.8525653626892078,52.76,0.5185767643011598
state_machine_c,2020-12-07,2020-12-07 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-2.24,-0.016811768237766436,40.26,0.30216151305914135
state_machine_c,2020-12-11,2020-12-11 11:23:00-05:00,neutral,halted,overlay_hard_loss_cap,-128.24,-0.7622444127436995,0.76,0.00451735615786971
state_machine_c,2020-12-14,2020-12-14 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-122.24,-0.5828168208257842,51.76,0.24678172976065604
state_machine_c,2020-12-21,2020-12-21 12:30:00-05:00,neutral,halted,overlay_hard_loss_cap,-149.74,-0.7591766375988643,179.76,0.911377002636382
state_machine_c,2020-12-22,2020-12-22 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-71.24,-0.45162926334474446,163.76,1.0381640674527703
state_machine_c,2021-01-04,2021-01-04 11:06:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,299.76,1.691266079891672,308.26,1.7392236515459263
state_machine_c,2021-01-06,2021-01-06 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-166.74,-0.6136012364760433,217.76,0.8013542356664458
state_machine_c,2021-01-08,2021-01-08 10:49:00-05:00,neutral,halted,overlay_hard_loss_cap,-115.74,-0.7755293487000803,49.76,0.3334226748860895
state_machine_c,2021-01-11,2021-01-11 14:22:00-05:00,neutral,halted,overlay_hard_loss_cap,-147.24,-0.7522223357515071,46.76,0.23888832124246448
state_machine_c,2021-01-15,2021-01-15 10:19:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,192.76,1.6233788108472291,193.26,1.6275896917635169
state_machine_c,2021-01-22,2021-01-22 11:55:00-05:00,neutral,halted,overlay_hard_loss_cap,-96.74,-0.7514370048159079,5.76,0.04474133913313655
state_machine_c,2021-01-26,2021-01-26 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-48.74,-0.2773415272561739,38.26,0.21770797769432113
state_machine_c,2021-01-28,2021-01-28 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-180.74,-0.6985390739738734,273.76,1.0580505526783643
state_machine_c,2021-01-29,2021-01-29 11:13:00-05:00,neutral,halted,overlay_hard_loss_cap,-241.74,-0.8024830699774267,17.26,0.05729650776789271
state_machine_c,2021-02-04,2021-02-04 12:00:00-05:00,neutral,halted,overlay_hard_loss_cap,-120.24,-0.7671302794436646,21.26,0.1356386372336353
state_machine_c,2021-02-05,2021-02-05 12:02:00-05:00,neutral,halted,overlay_hard_loss_cap,-98.24,-0.7630883952151623,19.76,0.1534876495261768
state_machine_c,2021-02-08,2021-02-08 11:26:00-05:00,neutral,halted,overlay_hard_loss_cap,-75.74,-0.8632322771825849,33.26,0.3790745384089355
state_machine_c,2021-02-09,2021-02-09 16:00:00-05:00,neutral,defensive,defensive_after_total_losses,-52.24,-0.3834409864944216,45.26,0.3322078684674104
state_machine_c,2021-02-10,2021-02-10 10:21:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,172.26,1.7015013828526273,187.76,1.854602923745555
state_machine_c,2021-02-16,2021-02-16 10:54:00-05:00,neutral,halted,overlay_hard_loss_cap,-104.24,-0.859782250082481,7.76,0.06400527878587925
state_machine_c,2021-02-17,2021-02-17 14:01:00-05:00,neutral,halted,overlay_hard_loss_cap,-152.24,-0.8376802024870694,118.76,0.6534609882249367
state_machine_c,2021-02-18,2021-02-18 11:17:00-05:00,neutral,halted,overlay_hard_loss_cap,-109.24,-0.7626361351577771,86.26,0.6022060876850042
state_machine_c,2021-02-19,2021-02-19 11:03:00-05:00,neutral,halted,overlay_hard_loss_cap,-98.74,-0.7552394064555605,12.76,0.09759828667584518
state_machine_c,2021-02-22,2021-02-22 15:50:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,256.26,1.5141810446702906,265.26,1.5673599621838807
state_machine_c,2021-02-25,2021-02-25 12:00:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,380.26,1.5762725916100149,394.76,1.6363787099983418
state_machine_c,2021-03-01,2021-03-01 14:13:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,251.76,1.5859896686405441,253.26,1.5954390827768676
state_machine_c,2021-03-11,2021-03-11 10:40:00-05:00,neutral,halted,overlay_hard_loss_cap,-146.74,-0.8519507663725034,17.26,0.10020901068276823
state_machine_c,2021-03-12,2021-03-12 11:51:00-05:00,neutral,halted,overlay_hard_loss_cap,-177.24,-0.7731634967719421,25.76,0.11237131390682255
state_machine_c,2021-03-15,2021-03-15 10:37:00-04:00,neutral,halted,overlay_hard_loss_cap,-142.74,-0.8030831551704737,22.26,0.12523911331157872
state_machine_c,2021-03-16,2021-03-16 14:06:00-04:00,neutral,halted,overlay_hard_loss_cap,-178.74,-0.8583365347675759,101.76,0.48866692278140605
state_machine_c,2021-03-17,2021-03-17 11:41:00-04:00,neutral,halted,overlay_hard_loss_cap,-190.74,-0.850606493043168,54.26,0.24197288619336424
state_machine_c,2021-03-18,2021-03-18 12:14:00-04:00,neutral,halted,overlay_hard_loss_cap,-168.24,-0.8529709997972014,16.26,0.08243763942405193
state_machine_c,2021-03-23,2021-03-23 10:34:00-04:00,neutral,halted,overlay_hard_loss_cap,-120.24,-0.779564315352697,14.26,0.09245331950207468
state_machine_c,2021-03-24,2021-03-24 11:25:00-04:00,neutral,halted,overlay_hard_loss_cap,-198.24,-0.7516493516341852,59.26,0.22469098354439979
state_machine_c,2021-03-25,2021-03-25 10:36:00-04:00,neutral,halted,overlay_hard_loss_cap,-178.24,-0.7528934696291291,61.76,0.26087691137957253
state_machine_c,2021-03-26,2021-03-26 11:23:00-04:00,neutral,halted,overlay_hard_loss_cap,-147.24,-0.8307379823967502,44.26,0.24971789663732788
state_machine_c,2021-03-29,2021-03-29 12:54:00-04:00,neutral,halted,overlay_hard_loss_cap,-228.74,-0.8386741952042238,50.76,0.18611131480530907
state_machine_c,2021-03-30,2021-03-30 10:44:00-04:00,neutral,halted,overlay_hard_loss_cap,-151.24,-0.7991967871485944,34.26,0.18103994927076725
state_machine_c,2021-04-06,2021-04-06 13:25:00-04:00,neutral,halted,overlay_hard_loss_cap,-92.74,-0.7586714659685864,109.76,0.8979057591623038
state_machine_c,2021-04-08,2021-04-08 12:15:00-04:00,neutral,halted,overlay_hard_loss_cap,-79.74,-0.7505647590361446,18.26,0.17187500000000003
state_machine_c,2021-04-14,2021-04-14 11:22:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,153.26,1.5138285262742,154.76,1.5286448044251284
state_machine_c,2021-04-20,2021-04-20 11:37:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,250.26,1.5191210392133057,257.76,1.56464732305451
state_machine_c,2021-04-22,2021-04-22 13:10:00-04:00,neutral,defensive,defensive_after_total_losses,-129.74,-1.0,48.76,0.37582858023739785
state_machine_c,2021-04-23,2021-04-23 12:45:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,198.26,1.5222665847665846,199.26,1.5299447174447172
state_machine_c,2021-04-27,2021-04-27 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-56.74,-0.2771319722574973,40.26,0.1966396405196835
state_machine_c,2021-04-29,2021-04-29 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-9.74,-0.041939373062349294,254.26,1.0948157078883913
state_machine_c,2021-04-30,2021-04-30 13:48:00-04:00,neutral,halted,overlay_hard_loss_cap,-112.24,-0.783580005585032,91.26,0.6371125383970958
state_machine_c,2021-05-03,2021-05-03 10:52:00-04:00,neutral,halted,overlay_hard_loss_cap,-141.74,-0.9434238551650692,43.76,0.2912673056443024
state_machine_c,2021-05-04,2021-05-04 16:00:00-04:00,neutral,defensive,defensive_after_total_losses,-17.24,-0.04866757000903342,278.26,0.7855126467931346
state_machine_c,2021-05-06,2021-05-06 11:28:00-04:00,neutral,halted,overlay_hard_loss_cap,-148.74,-0.796508514512156,54.26,0.29056442112027414
state_machine_c,2021-05-07,2021-05-07 13:56:00-04:00,neutral,halted,overlay_hard_loss_cap,-145.24,-0.7654685358912195,108.76,0.5732054390218193
state_machine_c,2021-05-13,2021-05-13 11:26:00-04:00,neutral,halted,overlay_hard_loss_cap,-145.74,-0.7742243943901402,90.76,0.482150446238844
