variant_name,session_date,signal_time,signal_index,state_pre,state_post,policy_multiplier,allowed_to_trade,blocked_reason,trade_executed,quantity,trade_number_in_day,exit_reason,overlay_exit_reason,net_pnl_usd,net_pnl_r
state_machine_c,2019-08-23,2019-08-23 10:05:00-04:00,604,neutral,defensive,1.0,True,,True,1,1,stop,,-123.74,-1.0
state_machine_c,2019-09-03,2019-09-03 10:04:00-04:00,603,neutral,defensive,1.0,True,,True,1,1,time_exit,,-1.24,-0.009412479125550325
state_machine_c,2019-10-03,2019-10-03 10:00:00-04:00,599,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-128.24,-0.8423541776142932
state_machine_c,2019-10-04,2019-10-04 10:00:00-04:00,599,neutral,neutral,1.0,True,,True,1,1,time_exit,,70.26,0.8291243804578713
state_machine_c,2019-12-12,2019-12-12 10:00:00-05:00,599,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-143.24,-0.7650074770348216
state_machine_c,2019-12-13,2019-12-13 10:01:00-05:00,574,neutral,defensive,1.0,True,,True,1,1,time_exit,,-6.24,-0.05712193335774442
state_machine_c,2020-01-31,2020-01-31 10:08:00-05:00,608,neutral,neutral,1.0,True,,True,1,1,time_exit,,194.76,1.1209853804535512
state_machine_c,2020-02-05,2020-02-05 10:14:00-05:00,614,neutral,defensive,1.0,True,,True,1,1,time_exit,,-22.24,-0.12512658940024754
state_machine_c,2020-02-21,2020-02-21 10:40:00-05:00,640,neutral,neutral,1.0,True,,True,1,1,time_exit,,37.76,0.14793919448362325
state_machine_c,2020-02-25,2020-02-25 10:20:00-05:00,620,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,310.76,1.5104500826285603
state_machine_c,2020-02-26,2020-02-26 10:35:00-05:00,635,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-220.24,-0.7987234351200406
state_machine_c,2020-02-27,2020-02-27 10:23:00-05:00,623,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-214.74,-0.8703088271054551
state_machine_c,2020-03-04,2020-03-04 10:22:00-05:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,266.26,1.117612491605104
state_machine_c,2020-03-05,2020-03-05 10:18:00-05:00,618,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-126.74,-0.7578330542932312
state_machine_c,2020-03-06,2020-03-06 10:25:00-05:00,625,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-177.74,-0.7620476762133425
state_machine_c,2020-03-10,2020-03-10 10:20:00-04:00,620,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-191.74,-0.8364159832489967
state_machine_c,2020-03-11,2020-03-11 10:30:00-04:00,630,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,310.76,1.571558612319207
state_machine_c,2020-03-24,2020-03-24 10:25:00-04:00,605,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-179.24,-0.7717878057182226
state_machine_c,2020-03-27,2020-03-27 13:39:00-04:00,819,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-245.24,-0.9665011429021834
state_machine_c,2020-03-30,2020-03-30 10:03:00-04:00,603,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,269.76,1.513464991023339
state_machine_c,2020-03-31,2020-03-31 10:06:00-04:00,606,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-122.24,-0.755780882898479
state_machine_c,2020-04-01,2020-04-01 10:32:00-04:00,632,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-125.24,-0.8226484498160798
state_machine_c,2020-04-02,2020-04-02 10:12:00-04:00,612,neutral,neutral,1.0,True,,True,1,1,time_exit,,177.26,0.7665628783947414
state_machine_c,2020-04-03,2020-04-03 10:22:00-04:00,622,neutral,neutral,1.0,True,,True,1,1,time_exit,,95.26,0.4829649158385723
state_machine_c,2020-04-06,2020-04-06 10:02:00-04:00,602,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,373.26,1.6833228104987823
state_machine_c,2020-04-07,2020-04-07 10:14:00-04:00,614,neutral,neutral,1.0,True,,True,1,1,time_exit,,224.26,0.7647660619287955
state_machine_c,2020-04-08,2020-04-08 10:07:00-04:00,607,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-165.74,-0.8016832736770824
state_machine_c,2020-04-09,2020-04-09 10:15:00-04:00,615,neutral,defensive,1.0,True,,True,1,1,time_exit,,-16.74,-0.07071048407535692
state_machine_c,2020-04-13,2020-04-13 11:02:00-04:00,662,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-141.24,-0.832096147048427
state_machine_c,2020-04-14,2020-04-14 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,142.76,0.4885026006022447
state_machine_c,2020-04-16,2020-04-16 10:03:00-04:00,603,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-123.74,-0.7674274373604564
state_machine_c,2020-04-17,2020-04-17 10:45:00-04:00,645,neutral,defensive,1.0,True,,True,1,1,time_exit,,-99.24,-0.4227656130186589
state_machine_c,2020-04-20,2020-04-20 10:25:00-04:00,625,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-95.24,-0.7574359790042946
state_machine_c,2020-04-21,2020-04-21 10:19:00-04:00,619,neutral,neutral,1.0,True,,True,1,1,time_exit,,175.76,0.6702257474069554
state_machine_c,2020-04-22,2020-04-22 10:40:00-04:00,640,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,97.76,0.7420677091240322
state_machine_c,2020-04-23,2020-04-23 10:19:00-04:00,619,neutral,defensive,1.0,True,,True,1,1,stop,,-173.24,-1.0
state_machine_c,2020-04-27,2020-04-27 10:03:00-04:00,603,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-80.74,-0.7935915077648908
state_machine_c,2020-04-28,2020-04-28 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,284.26,1.5993023517497467
state_machine_c,2020-04-29,2020-04-29 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,121.76,0.6663018496224143
state_machine_c,2020-04-30,2020-04-30 12:00:00-04:00,720,neutral,defensive,1.0,True,,True,1,1,time_exit,,-58.24,-0.3513937492458067
state_machine_c,2020-05-01,2020-05-01 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-113.74,-0.8472884386174016
state_machine_c,2020-05-04,2020-05-04 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,173.26,1.1269676076492778
state_machine_c,2020-05-06,2020-05-06 10:04:00-04:00,604,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-105.24,-0.7988462122362228
state_machine_c,2020-05-07,2020-05-07 10:12:00-04:00,612,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-110.74,-0.8405951115834218
state_machine_c,2020-05-13,2020-05-13 10:02:00-04:00,602,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-172.74,-0.8081781603817723
state_machine_c,2020-05-14,2020-05-14 10:29:00-04:00,629,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-193.24,-0.7706787907792934
state_machine_c,2020-05-15,2020-05-15 10:10:00-04:00,610,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-157.24,-0.8397778252510147
state_machine_c,2020-05-18,2020-05-18 10:26:00-04:00,626,neutral,neutral,1.0,True,,True,1,1,time_exit,,53.76,0.42250864508016345
state_machine_c,2020-05-19,2020-05-19 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-122.74,-0.8480033162912808
state_machine_c,2020-05-21,2020-05-21 10:04:00-04:00,604,neutral,neutral,1.0,True,,True,1,1,time_exit,,123.26,0.8545479755962285
state_machine_c,2020-05-27,2020-05-27 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-179.74,-0.7722780785425797
state_machine_c,2020-05-28,2020-05-28 10:08:00-04:00,608,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-143.74,-0.8594833771824922
state_machine_c,2020-05-29,2020-05-29 10:08:00-04:00,608,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-111.74,-0.7614828949161782
state_machine_c,2020-06-01,2020-06-01 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,time_exit,,21.76,0.15971814445096888
state_machine_c,2020-06-03,2020-06-03 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-87.74,-0.8297711367505202
state_machine_c,2020-06-08,2020-06-08 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-98.74,-0.7790752722108253
state_machine_c,2020-06-09,2020-06-09 10:22:00-04:00,622,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,92.76,0.7496363342492324
state_machine_c,2020-06-10,2020-06-10 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-76.74,-0.7973815461346633
state_machine_c,2020-06-11,2020-06-11 10:33:00-04:00,633,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-155.24,-0.7971654513710589
state_machine_c,2020-06-12,2020-06-12 10:37:00-04:00,637,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,346.76,1.529328746581988
state_machine_c,2020-06-15,2020-06-15 10:03:00-04:00,603,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,366.26,1.5213923735149952
state_machine_c,2020-06-16,2020-06-16 10:45:00-04:00,644,neutral,locked_profit,1.0,True,,True,1,1,overlay_peak_giveback_lock,overlay_peak_giveback_lock,118.76,0.7252962012947356
state_machine_c,2020-06-17,2020-06-17 10:18:00-04:00,616,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-98.24,-0.7812947351678066
state_machine_c,2020-06-18,2020-06-18 10:09:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-80.74,-0.8135832325675131
state_machine_c,2020-06-22,2020-06-22 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,151.76,1.544788273615635
state_machine_c,2020-06-24,2020-06-24 10:01:00-04:00,601,neutral,neutral,1.0,True,,True,1,1,time_exit,,152.76,0.5600938622864265
state_machine_c,2020-06-26,2020-06-26 10:02:00-04:00,602,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,289.26,1.5125496758000416
state_machine_c,2020-06-29,2020-06-29 10:30:00-04:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,213.26,0.8590879793747985
state_machine_c,2020-06-30,2020-06-30 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,174.76,0.9090719933416562
state_machine_c,2020-07-01,2020-07-01 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,123.76,0.8550504352632307
state_machine_c,2020-07-02,2020-07-02 11:03:00-04:00,663,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-120.74,-0.7582265762371263
state_machine_c,2020-07-06,2020-07-06 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,119.26,0.9447084917617238
state_machine_c,2020-07-07,2020-07-07 10:11:00-04:00,611,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-123.74,-0.7650550265858785
state_machine_c,2020-07-08,2020-07-08 10:12:00-04:00,612,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-117.74,-0.8248563822334313
state_machine_c,2020-07-09,2020-07-09 10:17:00-04:00,617,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,188.26,1.54641038278298
state_machine_c,2020-07-10,2020-07-10 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-164.24,-0.7577742917781674
state_machine_c,2020-07-13,2020-07-13 10:29:00-04:00,629,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-108.74,-0.764482564679415
state_machine_c,2020-07-15,2020-07-15 11:03:00-04:00,663,neutral,defensive,1.0,True,,True,1,1,time_exit,,-53.74,-0.2562219891293983
state_machine_c,2020-07-16,2020-07-16 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-106.74,-0.7806055287406757
state_machine_c,2020-07-17,2020-07-17 10:24:00-04:00,624,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-142.24,-0.7596667378765222
state_machine_c,2020-07-20,2020-07-20 10:04:00-04:00,604,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,278.76,1.5008075804888552
state_machine_c,2020-07-21,2020-07-21 10:10:00-04:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,131.26,0.6199112118636062
state_machine_c,2020-07-22,2020-07-22 10:47:00-04:00,647,neutral,defensive,1.0,True,,True,1,1,time_exit,,-53.24,-0.3353912057452438
state_machine_c,2020-07-23,2020-07-23 10:13:00-04:00,613,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,228.76,1.5379857469409706
state_machine_c,2020-07-24,2020-07-24 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,time_exit,,69.76,0.25718920513198645
state_machine_c,2020-07-27,2020-07-27 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-192.74,-0.8090161182001343
state_machine_c,2020-07-29,2020-07-29 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,49.26,0.4841753489286416
state_machine_c,2020-07-30,2020-07-30 10:20:00-04:00,620,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-146.24,-0.7509499845948444
state_machine_c,2020-07-31,2020-07-31 10:08:00-04:00,608,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-195.74,-0.7653867208884023
state_machine_c,2020-08-03,2020-08-03 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-135.74,-0.8092285680219388
state_machine_c,2020-08-04,2020-08-04 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-98.24,-0.7751301877860186
state_machine_c,2020-08-05,2020-08-05 10:11:00-04:00,611,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-92.74,-0.8047552933009372
state_machine_c,2020-08-10,2020-08-10 10:05:00-04:00,605,neutral,defensive,1.0,True,,True,1,1,time_exit,,-58.74,-0.3258988015978695
state_machine_c,2020-08-11,2020-08-11 10:07:00-04:00,607,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-144.24,-0.7703482161931211
state_machine_c,2020-08-12,2020-08-12 10:07:00-04:00,607,neutral,neutral,1.0,True,,True,1,1,time_exit,,122.26,0.5464378296236704
state_machine_c,2020-08-13,2020-08-13 10:31:00-04:00,631,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-126.24,-0.9099034164624477
state_machine_c,2020-08-14,2020-08-14 10:13:00-04:00,613,neutral,defensive,1.0,True,,True,1,1,time_exit,,-42.24,-0.28687856560717195
state_machine_c,2020-08-18,2020-08-18 10:07:00-04:00,607,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-93.74,-0.7514830848164181
state_machine_c,2020-08-21,2020-08-21 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,85.76,0.7073573078192017
state_machine_c,2020-08-24,2020-08-24 10:03:00-04:00,603,neutral,defensive,1.0,True,,True,1,1,time_exit,,-15.74,-0.07066534973511718
state_machine_c,2020-08-25,2020-08-25 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,161.76,1.345309381237525
state_machine_c,2020-08-27,2020-08-27 10:12:00-04:00,612,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-185.24,-0.8224116497957734
state_machine_c,2020-08-28,2020-08-28 10:02:00-04:00,602,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-101.74,-0.7964615625489275
state_machine_c,2020-08-31,2020-08-31 10:19:00-04:00,619,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,195.76,1.5088638816093725
state_machine_c,2020-09-01,2020-09-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,152.26,0.7758866693844272
state_machine_c,2020-09-02,2020-09-02 11:36:00-04:00,696,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-335.24,-0.7737974332933247
state_machine_c,2020-09-03,2020-09-03 10:12:00-04:00,612,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,393.76,1.7404526166902403
state_machine_c,2020-09-09,2020-09-09 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,68.26,0.24532777458309374
state_machine_c,2020-09-10,2020-09-10 10:03:00-04:00,603,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-157.74,-0.7917084922706284
state_machine_c,2020-09-14,2020-09-14 10:04:00-04:00,604,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-175.74,-0.7785062461238593
state_machine_c,2020-09-15,2020-09-15 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-111.74,-0.7967769537934968
state_machine_c,2020-09-16,2020-09-16 10:33:00-04:00,630,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,278.76,1.5639587073608616
state_machine_c,2020-09-17,2020-09-17 10:05:00-04:00,604,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-245.24,-0.8719954487270658
state_machine_c,2020-09-21,2020-09-21 10:30:00-04:00,630,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-225.74,-0.8026596501208932
state_machine_c,2020-09-22,2020-09-22 10:59:00-04:00,659,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-198.74,-0.7636796802951122
state_machine_c,2020-09-23,2020-09-23 10:05:00-04:00,605,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,313.26,1.6210929414199957
state_machine_c,2020-09-25,2020-09-25 10:22:00-04:00,622,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,308.26,1.5549838579499595
state_machine_c,2020-09-28,2020-09-28 10:51:00-04:00,651,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-164.24,-0.7925110982435823
state_machine_c,2020-09-29,2020-09-29 10:11:00-04:00,611,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-99.74,-0.850733538041624
state_machine_c,2020-09-30,2020-09-30 10:00:00-04:00,600,neutral,defensive,1.0,True,,True,1,1,time_exit,,-115.24,-0.5093705799151343
state_machine_c,2020-10-01,2020-10-01 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-91.74,-0.7629740518962076
state_machine_c,2020-10-02,2020-10-02 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-210.74,-0.7975325461701483
state_machine_c,2020-10-05,2020-10-05 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,191.26,1.5582532181847808
state_machine_c,2020-10-06,2020-10-06 10:09:00-04:00,609,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-109.74,-0.8084573449241196
state_machine_c,2020-10-08,2020-10-08 10:20:00-04:00,620,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-105.74,-0.767678234354581
state_machine_c,2020-10-09,2020-10-09 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,156.76,1.390455916267518
state_machine_c,2020-10-13,2020-10-13 11:21:00-04:00,681,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-214.74,-0.8080830887333484
state_machine_c,2020-10-14,2020-10-14 10:25:00-04:00,625,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,295.76,1.5587646252766942
state_machine_c,2020-10-16,2020-10-16 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-77.24,-0.8196095076400679
state_machine_c,2020-10-19,2020-10-19 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,268.76,1.61669874879692
state_machine_c,2020-10-20,2020-10-20 10:05:00-04:00,605,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-141.24,-0.803687265278252
state_machine_c,2020-10-21,2020-10-21 11:15:00-04:00,675,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-193.74,-0.7590503055947344
state_machine_c,2020-10-22,2020-10-22 10:03:00-04:00,603,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,233.26,1.5735294117647056
state_machine_c,2020-10-23,2020-10-23 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-148.24,-0.7854190950513935
state_machine_c,2020-10-26,2020-10-26 10:02:00-04:00,602,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-193.74,-0.7964972866304885
state_machine_c,2020-10-27,2020-10-27 10:22:00-04:00,622,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-128.24,-0.7622444127436995
state_machine_c,2020-10-28,2020-10-28 10:16:00-04:00,616,neutral,neutral,1.0,True,,True,1,1,time_exit,,206.26,0.5830836207383954
state_machine_c,2020-10-29,2020-10-29 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,120.26,0.5200657325722193
state_machine_c,2020-10-30,2020-10-30 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,time_exit,,100.76,0.31463902073444916
state_machine_c,2020-11-02,2020-11-02 11:12:00-05:00,672,neutral,neutral,1.0,True,,True,1,1,time_exit,,44.76,0.19610935856992637
state_machine_c,2020-11-03,2020-11-03 10:00:00-05:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,62.26,0.2892585021371492
state_machine_c,2020-11-05,2020-11-05 10:01:00-05:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-193.24,-0.8060398765329106
state_machine_c,2020-11-06,2020-11-06 11:40:00-05:00,700,neutral,neutral,1.0,True,,True,1,1,time_exit,,57.76,0.1720378864597605
state_machine_c,2020-11-10,2020-11-10 10:22:00-05:00,622,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-255.74,-0.7985885585810643
state_machine_c,2020-11-11,2020-11-11 10:30:00-05:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,96.76,0.3573908546945409
state_machine_c,2020-11-12,2020-11-12 10:41:00-05:00,641,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-143.24,-0.7795798410797866
state_machine_c,2020-11-13,2020-11-13 10:00:00-05:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-84.24,-0.7572815533980582
