entry_hour,trade_count,net_pnl_usd,expectancy_per_trade,win_rate
10.0,10,-142.63020833333485,-14.263020833333485,0.4
11.0,36,-485.0976562499909,-13.47493489583308,0.3333333333333333
12.0,61,30.21093749998272,0.49526127049151997,0.47540983606557374
13.0,59,-710.9153645833294,-12.049412959039481,0.4067796610169492
14.0,39,-122.2135416666697,-3.133680555555633,0.46153846153846156
15.0,20,637.8020833333358,31.890104166666788,0.4
