scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,797,797,-2362.628906249995,-370.128906249995,12807.636718750016,13177.765625000011,-0.6705850146823545,-0.47976040790788904,0.8353025333924416,0.39648682559598497,-2.9644026427227037,-1.352392047080707,37.919736451740555,-30.586920309168466,1.2397369878514402,-2365.1289062499927,-0.9989429751615688,-0.14409480809428468,3.003639094186592,0.010164342727693402,0.45621064682312534,0.0,4,43.2810539523212,0.05062891697121806,0.7854454203262233,0.21455457967377667,14,6,1742.0,1742.0,-1.6145804718599428,-1.742968749999875,0.4,-0.21914864654100402,-0.4032766069311739,-0.5429515254624051,-0.8326320378242206,0.1185572436248245,0.31508201437421635,0.4479120682899255,0.723078932531792,-2880.3958333333358,-3315.4218750000055,-3645.4218750000055,-2797.920572916659,0.8326320378242206,33.51822916666606,-280.1067708333335,0.1986262163709216,0.1619919862621637,0.08185460789925587,0.2801418439716312,0.07092198581560284,0.024822695035460994,0.0035460992907801418,0.33152173913043476,0.23369565217391305,0.14673913043478262,0.08695652173913043,0.0,0.0726960503720664,-0.9989429751615688
is,572,572,-1569.7851562499886,-139.78515624998863,8496.425781250011,8636.2109375,-0.706916555374121,-0.495177536665761,0.8345410677744897,0.38636363636363635,-2.7443796437936863,-1.284603237520449,35.82658724547516,-27.741113852339183,1.291461742890839,-2241.740885416679,-0.700252721651284,-0.14440563490681146,2.811262931616258,0.00915864859562756,0.46808510638297873,0.0,4,43.33916083916084,0.05201645054345545,0.7762237762237763,0.22377622377622378,14,6,1217.0,1217.0,-1.9385227843103026,-1.9936197916665606,0.38461538461538464,-0.15210746560827093,-0.38382707293909235,-0.5785359096545761,-0.9652578187534022,0.17843637374076815,0.3783542566118827,0.5621887947445076,0.8892588307018595,-1808.5611979166606,-2172.3111979166606,-2477.9622395833303,-2005.0768229166533,0.9652578187534022,31.60416666666606,-280.1067708333335,0.20458265139116202,0.16530278232405893,0.08101472995090016,0.295,0.095,0.03,0.005,0.35074626865671643,0.22388059701492538,0.13432835820895522,0.08208955223880597,0.0,0.04091653027823241,-0.700252721651284
oos,225,225,-792.8437500000064,-230.34375000000637,4311.210937500005,4541.554687500011,-0.6245005592878456,-0.4494401564566814,0.8367897021384715,0.4222222222222222,-3.523750000000028,-1.5101785714285836,42.78906250000005,-38.25043061023631,1.118655707069325,-1153.1015625000073,-0.6875749507103814,-0.3300359763409832,0.9722425346148611,0.012187819349080604,0.42857142857142855,0.0,3,43.13333333333333,0.0473992673992674,0.8088888888888889,0.19111111111111112,10,4,39.0,232.0,-0.7720723505212349,-0.891015624999909,0.4444444444444444,-0.6530503987492305,-1.0109393270531968,-1.321119585353357,-2.005775951545714,0.3136914850288369,0.7003731294259813,0.9274992445442855,1.3862677860549357,-1310.6106770833458,-1594.3606770833458,-1840.2851562500155,-1045.1614583333367,2.005775951545714,40.65625000000182,-248.70833333333394,0.18285714285714286,0.16,0.08571428571428572,0.24390243902439024,0.012195121951219513,0.012195121951219513,0.0,0.28,0.26,0.18,0.1,0.0,0.0,-0.6875749507103814
