trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
11,2019-06-06,long,1,2019-06-06 14:35:00-04:00,7265.5,7238.4375,7333.15625,2019-06-06 15:35:00-04:00,7295.75,time_stop,50000.0,,,57.125,57.125,57.125,14531.0,0.29062,30.25,121.0,60.5,2.5,58.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-06 14:30:00-04:00,12,60.0,60.5,14.0,8.125,8.75,5.7660350790529264,31.25,-12.0,62.5,-24.0,1.0940919037199124,-0.4201312910284464
12,2019-06-07,long,1,2019-06-07 12:25:00-04:00,7430.5,7415.526041666667,7467.934895833332,2019-06-07 13:25:00-04:00,7428.25,time_stop,50000.0,,,32.94791666666606,32.94791666666606,32.94791666666606,14861.0,0.29722,-2.25,-9.0,-4.5,2.5,-7.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-07 12:20:00-04:00,12,60.0,-4.5,12.0,12.239583333333334,13.25,26.311267327113455,11.0,-8.5,22.0,-17.0,0.6677205184951118,-0.5159658552007683
13,2019-06-07,long,1,2019-06-07 14:25:00-04:00,7440.25,7425.303125,7477.617187499999,2019-06-07 14:50:00-04:00,7425.053125,stop,50000.0,,,32.89374999999927,32.89374999999927,32.89374999999927,14880.5,0.29761,-15.196874999999636,-60.787499999998545,-30.393749999999272,2.5,-32.89374999999927,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-07 14:20:00-04:00,5,25.0,-30.393749999999272,14.0,9.46875,10.5,9.155983403090431,0.0,-17.5,0.0,-35.0,0.0,-1.0640319209576523
14,2019-06-14,long,1,2019-06-14 15:05:00-04:00,7493.25,7482.165104166666,7520.962239583334,2019-06-14 16:00:00-04:00,7481.915104166666,stop,50000.0,,,25.16979166666715,25.16979166666715,25.16979166666715,14986.5,0.29973,-11.334895833333576,-45.3395833333343,-22.66979166666715,2.5,-25.16979166666715,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-14 15:00:00-04:00,11,55.0,-22.66979166666715,15.0,5.848958333333333,4.75,2.984655443675365,11.5,-12.5,23.0,-25.0,0.9137938169929054,-0.993254148905332
15,2019-06-17,long,1,2019-06-17 13:40:00-04:00,7540.75,7533.316666666667,7559.333333333334,2019-06-17 14:40:00-04:00,7539.75,time_stop,50000.0,,,17.866666666666788,17.866666666666788,17.866666666666788,15081.5,0.30163,-1.0,-4.0,-2.0,2.5,-4.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-17 13:35:00-04:00,12,60.0,-2.0,13.0,6.833333333333333,6.5,3.854438052201658,5.25,-5.0,10.5,-10.0,0.5876865671641751,-0.5597014925373096
16,2019-07-01,short,1,2019-07-01 13:45:00-04:00,7774.25,7781.140625,7757.0234375,2019-07-01 13:50:00-04:00,7781.390625,stop,50000.0,,,16.78125,16.78125,16.78125,15548.5,0.31097,-7.140625,-28.5625,-14.28125,2.5,-16.78125,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-01 13:40:00-04:00,1,5.0,-14.28125,13.0,8.90625,10.0,-3.740277213760237,0.0,-7.0,0.0,-14.0,0.0,-0.8342644320297952
17,2019-07-01,short,1,2019-07-01 14:05:00-04:00,7772.0,7782.0703125,7746.82421875,2019-07-01 15:05:00-04:00,7768.75,time_stop,50000.0,,,23.140625,23.140625,23.140625,15544.0,0.31088,3.25,13.0,6.5,2.5,4.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-01 14:00:00-04:00,12,60.0,6.5,14.0,8.203125,7.5,-3.3855577171570985,13.25,-3.75,26.5,-7.5,1.1451721809588116,-0.3241053342336259
18,2019-07-02,long,1,2019-07-02 14:15:00-04:00,7798.0,7788.845833333334,7820.885416666666,2019-07-02 15:15:00-04:00,7799.25,time_stop,50000.0,,,21.308333333332484,21.308333333332484,21.308333333332484,15596.0,0.31192,1.25,5.0,2.5,2.5,0.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-02 14:10:00-04:00,12,60.0,2.5,14.0,6.541666666666667,7.0,3.1961739018561275,12.0,-4.0,24.0,-8.0,1.1263199061400526,-0.3754399687133509
19,2019-07-04,long,1,2019-07-04 10:45:00-04:00,7898.5,7893.293229166667,7911.516927083334,2019-07-04 11:45:00-04:00,7903.5,time_stop,50000.0,,,13.413541666666788,13.413541666666788,13.413541666666788,15797.0,0.31594,5.0,20.0,10.0,2.5,7.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-04 10:40:00-04:00,12,60.0,10.0,10.0,4.567708333333333,3.0,10.757763326531858,8.5,-2.5,17.0,-5.0,1.2673759416012933,-0.3727576298827333
20,2019-07-10,long,1,2019-07-10 13:05:00-04:00,7919.25,7910.695833333333,7940.635416666667,2019-07-10 14:05:00-04:00,7928.25,time_stop,50000.0,,,20.108333333333576,20.108333333333576,20.108333333333576,15838.5,0.31677,9.0,36.0,18.0,2.5,15.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-10 13:00:00-04:00,12,60.0,18.0,13.0,10.541666666666666,8.0,7.582095519208451,19.0,-3.0,38.0,-6.0,1.8897637795275362,-0.2983837546622426
21,2019-07-12,long,1,2019-07-12 12:40:00-04:00,7953.0,7945.605208333333,7971.486979166666,2019-07-12 13:40:00-04:00,7947.25,time_stop,50000.0,,,17.789583333333212,17.789583333333212,17.789583333333212,15906.0,0.31812,-5.75,-23.0,-11.5,2.5,-14.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-12 12:35:00-04:00,12,60.0,-11.5,12.0,6.447916666666667,6.5,7.071894745831742,5.5,-5.5,11.0,-11.0,0.6183393840028149,-0.6183393840028149
22,2019-07-12,long,1,2019-07-12 14:55:00-04:00,7956.25,7951.121875,7969.0703125,2019-07-12 15:15:00-04:00,7950.871875,stop,50000.0,,,13.256250000000364,13.256250000000364,13.256250000000364,15912.5,0.31825,-5.378125000000182,-21.512500000000728,-10.756250000000364,2.5,-13.256250000000364,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-12 14:50:00-04:00,4,20.0,-10.756250000000364,14.0,3.78125,4.25,3.0305030367781,0.75,-7.0,1.5,-14.0,0.11315417256011005,-1.0561056105610271
23,2019-07-23,long,1,2019-07-23 14:45:00-04:00,7958.75,7947.046354166667,7988.009114583333,2019-07-23 15:45:00-04:00,7965.0,time_stop,50000.0,,,26.407291666666424,26.407291666666424,26.407291666666424,15917.5,0.31835,6.25,25.0,12.5,2.5,10.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-23 14:40:00-04:00,12,60.0,12.5,14.0,7.036458333333333,8.25,8.99594530597551,9.75,-7.75,19.5,-15.5,0.7384324089779564,-0.5869590943158115
24,2019-07-29,long,1,2019-07-29 14:55:00-04:00,8003.75,7991.7296875,8033.80078125,2019-07-29 15:55:00-04:00,8005.5,time_stop,50000.0,,,27.040624999999636,27.040624999999636,27.040624999999636,16007.5,0.32015,1.75,7.0,3.5,2.5,1.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-29 14:50:00-04:00,12,60.0,3.5,14.0,5.203125,5.75,3.0015833782445043,4.75,-6.75,9.5,-13.5,0.3513232404946309,-0.4992488154397386
25,2019-07-31,long,1,2019-07-31 12:00:00-04:00,7987.0,7980.058854166667,8004.352864583334,2019-07-31 12:10:00-04:00,7979.808854166667,stop,50000.0,,,16.882291666666788,16.882291666666788,16.882291666666788,15974.0,0.31948,-7.191145833333394,-28.764583333333576,-14.382291666666788,2.5,-16.882291666666788,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-31 11:55:00-04:00,2,10.0,-14.382291666666788,12.0,6.911458333333333,7.75,3.4707744120523785,1.0,-7.0,2.0,-14.0,0.11846732893194213,-0.8292713025235949
26,2019-08-01,long,1,2019-08-01 11:25:00-04:00,8001.5,7985.628125,8041.1796875,2019-08-01 12:25:00-04:00,7991.25,time_stop,50000.0,,,34.743749999999636,34.743749999999636,34.743749999999636,16003.0,0.32006,-10.25,-41.0,-20.5,2.5,-23.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-01 11:20:00-04:00,12,60.0,-20.5,11.0,21.21875,23.25,26.03758615669085,13.0,-15.0,26.0,-30.0,0.7483360316603784,-0.8634646519158212
27,2019-08-02,short,1,2019-08-02 13:40:00-04:00,7657.5,7677.8359375,7606.66015625,2019-08-02 14:10:00-04:00,7678.0859375,stop,50000.0,,,43.671875,43.671875,43.671875,15315.0,0.3063,-20.5859375,-82.34375,-41.171875,2.5,-43.671875,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-02 13:35:00-04:00,6,30.0,-41.171875,13.0,15.859375,18.75,-17.572909144189907,5.0,-24.25,10.0,-48.5,0.22898032200357782,-1.1105545617173525
28,2019-08-05,short,1,2019-08-05 12:05:00-04:00,7457.75,7487.529166666666,7383.302083333334,2019-08-05 13:05:00-04:00,7430.75,time_stop,50000.0,,,62.558333333332484,62.558333333332484,62.558333333332484,14915.5,0.29831,27.0,108.0,54.0,2.5,51.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-05 12:00:00-04:00,12,60.0,54.0,12.0,20.291666666666668,19.75,-38.47923042889306,41.0,-17.75,82.0,-35.5,1.3107766084987522,-0.567470360996411
29,2019-08-07,long,1,2019-08-07 13:35:00-04:00,7521.25,7486.103125,7609.117187500001,2019-08-07 14:35:00-04:00,7534.25,time_stop,50000.0,,,73.29375000000073,73.29375000000073,73.29375000000073,15042.5,0.30085,13.0,52.0,26.0,2.5,23.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-07 13:30:00-04:00,12,60.0,26.0,13.0,21.46875,18.5,6.6752854989508705,29.5,-11.0,59.0,-22.0,0.8049799607742736,-0.300162019271763
30,2019-08-08,long,1,2019-08-08 11:25:00-04:00,7671.5,7650.2,7724.75,2019-08-08 12:25:00-04:00,7691.0,time_stop,50000.0,,,45.600000000000364,45.600000000000364,45.600000000000364,15343.0,0.30686,19.5,78.0,39.0,2.5,36.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-08 11:20:00-04:00,12,60.0,39.0,11.0,15.5,17.25,35.771864995180294,23.25,-10.75,46.5,-21.5,1.019736842105255,-0.4714912280701717
31,2019-08-09,long,1,2019-08-09 14:30:00-04:00,7675.75,7659.350520833334,7716.748697916666,2019-08-09 14:55:00-04:00,7659.100520833334,stop,50000.0,,,35.79895833333285,35.79895833333285,35.79895833333285,15351.5,0.30703,-16.649479166666424,-66.5979166666657,-33.29895833333285,2.5,-35.79895833333285,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-09 14:25:00-04:00,5,25.0,-33.29895833333285,14.0,13.994791666666666,14.0,10.91563840674371,5.75,-16.75,11.5,-33.5,0.3212383972997396,-0.9357814182209805
32,2019-08-13,long,1,2019-08-13 13:10:00-04:00,7738.5,7719.4796875,7786.05078125,2019-08-13 13:20:00-04:00,7719.2296875,stop,50000.0,,,41.040624999999636,41.040624999999636,41.040624999999636,15477.0,0.30954,-19.270312499999818,-77.08124999999927,-38.540624999999636,2.5,-41.040624999999636,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-13 13:05:00-04:00,2,10.0,-38.540624999999636,13.0,20.203125,18.0,13.388588641047136,7.75,-24.25,15.5,-48.5,0.3776745602680305,-1.1817558821289986
33,2019-08-13,long,1,2019-08-13 14:05:00-04:00,7742.5,7728.7390625,7776.90234375,2019-08-13 15:05:00-04:00,7743.25,time_stop,50000.0,,,30.521875000000364,30.521875000000364,30.521875000000364,15485.0,0.3097,0.75,3.0,1.5,2.5,-1.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-13 14:00:00-04:00,12,60.0,1.5,14.0,15.109375,12.25,8.196102628929111,22.25,-6.25,44.5,-12.5,1.4579707177229273,-0.4095423364390245
34,2019-08-16,long,1,2019-08-16 13:10:00-04:00,7619.0,7605.9265625,7651.68359375,2019-08-16 14:10:00-04:00,7611.75,time_stop,50000.0,,,29.146875000000364,29.146875000000364,29.146875000000364,15238.0,0.30476,-7.25,-29.0,-14.5,2.5,-17.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-16 13:05:00-04:00,12,60.0,-14.5,13.0,13.234375,11.25,13.214664118292603,6.75,-7.0,13.5,-14.0,0.4631714377613323,-0.48032593545619645
35,2019-08-19,long,1,2019-08-19 12:50:00-04:00,7740.0,7726.424479166667,7773.938802083332,2019-08-19 13:50:00-04:00,7740.0,time_stop,50000.0,,,30.15104166666606,30.15104166666606,30.15104166666606,15480.0,0.3096,0.0,0.0,0.0,2.5,-2.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-19 12:45:00-04:00,12,60.0,0.0,12.0,10.755208333333334,9.25,14.077075137300199,10.25,-3.0,20.5,-6.0,0.6799101744688338,-0.19899809984453673
36,2019-08-23,short,1,2019-08-23 14:05:00-04:00,7500.75,7520.8984375,7450.37890625,2019-08-23 15:05:00-04:00,7496.25,time_stop,50000.0,,,43.296875,43.296875,43.296875,15001.5,0.30003,4.5,18.0,9.0,2.5,6.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-23 14:00:00-04:00,12,60.0,9.0,14.0,21.484375,22.25,-31.042895257108285,24.0,-6.25,48.0,-12.5,1.1086250451100685,-0.28870443883074703
37,2019-08-27,short,1,2019-08-27 12:35:00-04:00,7559.5,7579.814583333334,7508.713541666666,2019-08-27 13:35:00-04:00,7557.75,time_stop,50000.0,,,43.629166666667516,43.629166666667516,43.629166666667516,15119.0,0.30238,1.75,7.0,3.5,2.5,1.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-27 12:30:00-04:00,12,60.0,3.5,12.0,13.145833333333334,14.5,-8.948181235132324,22.75,-4.0,45.5,-8.0,1.0428803361665349,-0.18336357558972044
38,2019-08-28,long,1,2019-08-28 15:20:00-04:00,7604.75,7590.456770833333,7640.483072916666,2019-08-28 15:25:00-04:00,7590.206770833333,stop,50000.0,,,31.586458333333212,31.586458333333212,31.586458333333212,15209.5,0.30419,-14.543229166666606,-58.172916666666424,-29.086458333333212,2.5,-31.586458333333212,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-28 15:15:00-04:00,1,5.0,-29.086458333333212,15.0,7.932291666666667,8.0,6.294051450146981,0.75,-15.25,1.5,-30.5,0.047488704943442456,-0.9656036671833299
39,2019-08-29,long,1,2019-08-29 12:40:00-04:00,7721.5,7709.233854166667,7752.165364583333,2019-08-29 12:55:00-04:00,7708.983854166667,stop,50000.0,,,27.532291666666424,27.532291666666424,27.532291666666424,15443.0,0.30886,-12.516145833333212,-50.06458333333285,-25.032291666666424,2.5,-27.532291666666424,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-29 12:35:00-04:00,3,15.0,-25.032291666666424,12.0,12.661458333333334,9.5,17.697154497662268,0.75,-14.5,1.5,-29.0,0.054481480080209324,-1.053308614884047
40,2019-08-29,long,1,2019-08-29 13:40:00-04:00,7721.5,7708.299479166667,7754.501302083332,2019-08-29 14:40:00-04:00,7717.5,time_stop,50000.0,,,29.40104166666606,29.40104166666606,29.40104166666606,15443.0,0.30886,-4.0,-16.0,-8.0,2.5,-10.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-29 13:35:00-04:00,12,60.0,-8.0,13.0,9.505208333333334,10.0,9.283016054040672,8.75,-11.0,17.5,-22.0,0.5952170062001895,-0.7482728077945239
41,2019-08-30,short,1,2019-08-30 13:10:00-04:00,7672.0,7684.215625,7641.4609375,2019-08-30 14:10:00-04:00,7679.5,time_stop,50000.0,,,27.431249999999636,27.431249999999636,27.431249999999636,15344.0,0.30688,-7.5,-30.0,-15.0,2.5,-17.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-30 13:05:00-04:00,12,60.0,-15.0,13.0,12.15625,12.75,-7.232095194575777,8.0,-7.5,16.0,-15.0,0.5832763727500647,-0.5468215994531856
42,2019-09-03,short,1,2019-09-03 15:05:00-04:00,7592.75,7604.705729166667,7562.860677083332,2019-09-03 15:20:00-04:00,7604.955729166667,stop,50000.0,,,26.91145833333394,26.91145833333394,26.91145833333394,15185.5,0.30371,-12.20572916666697,-48.82291666666788,-24.41145833333394,2.5,-26.91145833333394,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-03 15:00:00-04:00,3,15.0,-24.41145833333394,15.0,9.557291666666666,10.25,-8.160656674306665,0.25,-13.75,0.5,-27.5,0.01857944648732298,-1.0218695568027638
43,2019-09-04,long,1,2019-09-04 12:05:00-04:00,7703.25,7696.300520833333,7720.623697916666,2019-09-04 12:20:00-04:00,7696.050520833333,stop,50000.0,,,16.898958333333212,16.898958333333212,16.898958333333212,15406.5,0.30813,-7.199479166666606,-28.797916666666424,-14.398958333333212,2.5,-16.898958333333212,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-04 12:00:00-04:00,3,15.0,-14.398958333333212,12.0,9.494791666666666,6.25,18.368505949628343,1.0,-13.0,2.0,-26.0,0.11835049004499869,-1.538556370584983
44,2019-09-04,long,1,2019-09-04 13:25:00-04:00,7715.75,7710.369270833334,7729.201822916666,2019-09-04 13:45:00-04:00,7710.119270833334,stop,50000.0,,,13.761458333332484,13.761458333332484,13.761458333332484,15431.5,0.30863,-5.630729166666242,-22.52291666666497,-11.261458333332484,2.5,-13.761458333332484,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-04 13:20:00-04:00,4,20.0,-11.261458333332484,13.0,8.807291666666666,6.0,14.165994243490786,3.75,-6.0,7.5,-12.0,0.5450003784725187,-0.8720006055560299
45,2019-09-10,short,1,2019-09-10 11:25:00-04:00,7759.25,7773.608333333334,7723.354166666666,2019-09-10 11:50:00-04:00,7773.858333333334,stop,50000.0,,,31.71666666666715,31.71666666666715,31.71666666666715,15518.5,0.31037,-14.608333333333576,-58.4333333333343,-29.21666666666715,2.5,-31.71666666666715,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-10 11:20:00-04:00,5,25.0,-29.21666666666715,11.0,11.083333333333334,13.25,-13.731285301864773,7.5,-24.75,15.0,-49.5,0.4729374671571131,-1.5606936416184733
46,2019-09-10,short,1,2019-09-10 15:25:00-04:00,7768.75,7778.694791666667,7743.888020833333,2019-09-10 15:45:00-04:00,7778.944791666667,stop,50000.0,,,22.889583333333576,22.889583333333576,22.889583333333576,15537.5,0.31075,-10.194791666666788,-40.77916666666715,-20.389583333333576,2.5,-22.889583333333576,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-10 15:20:00-04:00,4,20.0,-20.389583333333576,15.0,9.447916666666666,9.25,-5.532109711741214,0.75,-15.25,1.5,-30.5,0.0655319923546002,-1.3324838445435374
47,2019-09-11,long,1,2019-09-11 11:25:00-04:00,7866.25,7855.034895833333,7894.287760416666,2019-09-11 12:25:00-04:00,7882.25,time_stop,50000.0,,,25.430208333333212,25.430208333333212,25.430208333333212,15732.5,0.31465,16.0,64.0,32.0,2.5,29.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-11 11:20:00-04:00,12,60.0,32.0,11.0,9.651041666666666,8.75,21.03106531368121,25.0,-5.25,50.0,-10.5,1.966165567525508,-0.4128947691803567
48,2019-09-12,long,1,2019-09-12 11:55:00-04:00,7951.75,7936.204166666666,7990.614583333334,2019-09-12 12:10:00-04:00,7935.954166666666,stop,50000.0,,,34.09166666666715,34.09166666666715,34.09166666666715,15903.5,0.31807,-15.795833333333576,-63.1833333333343,-31.59166666666715,2.5,-34.09166666666715,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-12 11:50:00-04:00,3,15.0,-31.59166666666715,11.0,12.958333333333334,12.5,12.003340006766848,0.0,-18.75,0.0,-37.5,0.0,-1.0999755560987377
49,2019-09-16,short,1,2019-09-16 12:45:00-04:00,7836.75,7847.034895833333,7811.037760416666,2019-09-16 12:55:00-04:00,7847.284895833333,stop,50000.0,,,23.569791666666788,23.569791666666788,23.569791666666788,15673.5,0.31347,-10.534895833333394,-42.139583333333576,-21.069791666666788,2.5,-23.569791666666788,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-16 12:40:00-04:00,2,10.0,-21.069791666666788,12.0,10.348958333333334,11.0,-9.785912697831009,3.25,-11.75,6.5,-23.5,0.27577672691916594,-0.9970389357846768
50,2019-09-17,long,1,2019-09-17 15:30:00-04:00,7871.5,7863.593229166667,7891.266927083333,2019-09-17 16:00:00-04:00,7891.016927083333,target,50000.0,,,18.813541666666424,18.813541666666424,18.813541666666424,15743.0,0.31486,19.51692708333303,78.06770833333212,39.03385416666606,2.5,36.53385416666606,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-17 15:25:00-04:00,6,30.0,39.03385416666606,15.0,4.067708333333333,4.5,2.994214201044997,21.75,-0.25,43.5,-0.5,2.312164331986077,-0.026576601517081345
