session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2019-05-06,17.62239583333212,20.12239583333212,2.5,1.0,0.0,False,False,50017.62239583333,50017.62239583333,0.0,True,Monday
2019-05-07,0.0,0.0,0.0,0.0,0.0,False,False,50017.62239583333,50017.62239583333,0.0,False,Tuesday
2019-05-08,0.0,0.0,0.0,0.0,0.0,False,False,50017.62239583333,50017.62239583333,0.0,False,Wednesday
2019-05-09,0.0,0.0,0.0,0.0,0.0,False,False,50017.62239583333,50017.62239583333,0.0,False,Thursday
2019-05-10,-29.141666666665742,-26.641666666665742,2.5,1.0,1.0,False,False,49988.480729166666,50017.62239583333,-29.141666666662786,False,Friday
2019-05-13,-14.499999999999318,-11.999999999999318,2.5,1.0,1.0,False,False,49973.980729166666,50017.62239583333,-43.641666666662786,False,Monday
2019-05-14,0.0,0.0,0.0,0.0,0.0,False,False,49973.980729166666,50017.62239583333,-43.641666666662786,False,Tuesday
2019-05-15,-12.924999999999045,-10.424999999999045,2.5,1.0,1.0,False,False,49961.05572916667,50017.62239583333,-56.56666666665842,False,Wednesday
2019-05-16,0.0,0.0,0.0,0.0,0.0,False,False,49961.05572916667,50017.62239583333,-56.56666666665842,False,Thursday
2019-05-17,0.0,0.0,0.0,0.0,0.0,False,False,49961.05572916667,50017.62239583333,-56.56666666665842,False,Friday
2019-05-20,0.0,0.0,0.0,0.0,0.0,False,False,49961.05572916667,50017.62239583333,-56.56666666665842,False,Monday
2019-05-21,-0.1947916666654237,4.805208333334576,5.0,2.0,1.0,False,False,49960.8609375,50017.62239583333,-56.76145833332703,False,Tuesday
2019-05-22,0.0,0.0,0.0,0.0,0.0,False,False,49960.8609375,50017.62239583333,-56.76145833332703,False,Wednesday
2019-05-23,0.0,0.0,0.0,0.0,0.0,False,False,49960.8609375,50017.62239583333,-56.76145833332703,False,Thursday
2019-05-24,-5.9999999999990905,-3.4999999999990905,2.5,1.0,1.0,False,False,49954.8609375,50017.62239583333,-62.76145833332703,False,Friday
2019-05-27,-8.991666666665878,-6.491666666665878,2.5,1.0,1.0,False,False,49945.86927083334,50017.62239583333,-71.75312499998836,False,Monday
2019-05-28,0.0,0.0,0.0,0.0,0.0,False,False,49945.86927083334,50017.62239583333,-71.75312499998836,False,Tuesday
2019-05-29,0.0,0.0,0.0,0.0,0.0,False,False,49945.86927083334,50017.62239583333,-71.75312499998836,False,Wednesday
2019-05-30,0.0,0.0,0.0,0.0,0.0,False,False,49945.86927083334,50017.62239583333,-71.75312499998836,False,Thursday
2019-05-31,0.0,0.0,0.0,0.0,0.0,False,False,49945.86927083334,50017.62239583333,-71.75312499998836,False,Friday
2019-06-03,0.0,0.0,0.0,0.0,0.0,False,False,49945.86927083334,50017.62239583333,-71.75312499998836,False,Monday
2019-06-04,0.0,0.0,0.0,0.0,0.0,False,False,49945.86927083334,50017.62239583333,-71.75312499998836,False,Tuesday
