trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_pullback_depth,signal_ema_spread,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
11,2019-06-10,long,1,2019-06-10 10:45:00-04:00,2898.0,2893.9572916666666,2908.1067708333335,2019-06-10 11:45:00-04:00,2903.75,time_stop,50000.0,,,23.96354166666697,23.96354166666697,23.96354166666697,14490.0,0.2898,5.75,23.0,28.75,2.5,26.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-10 10:40:00-04:00,12,60.0,28.75,10.0,2.9270833333333335,3.5,6.382681833147672,6.25,-1.5,31.25,-7.5,1.304064333840453,-0.3129754401217087
12,2019-06-11,short,1,2019-06-11 12:45:00-04:00,2883.75,2886.6171875,2876.58203125,2019-06-11 13:45:00-04:00,2885.5,time_stop,50000.0,,,18.0859375,18.0859375,18.0859375,14418.75,0.288375,-1.75,-7.0,-8.75,2.5,-11.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-11 12:40:00-04:00,12,60.0,-8.75,12.0,3.671875,4.0,-4.264709608861722,4.5,-2.0,22.5,-10.0,1.244060475161987,-0.5529157667386609
13,2019-06-14,long,1,2019-06-14 15:05:00-04:00,2890.75,2887.086979166667,2899.907552083333,2019-06-14 16:00:00-04:00,2888.0,session_close,50000.0,,,22.065104166665606,22.065104166665606,22.065104166665606,14453.75,0.289075,-2.75,-11.0,-13.75,2.5,-16.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-06-14 15:00:00-04:00,11,55.0,-13.75,15.0,1.6302083333333333,1.25,1.2839811591938997,4.75,-3.0,23.75,-15.0,1.0763602029978094,-0.6798064439986164
14,2019-07-01,short,1,2019-07-01 14:05:00-04:00,2958.5,2961.7385416666666,2950.4036458333335,2019-07-01 15:05:00-04:00,2959.25,time_stop,50000.0,,,19.94270833333303,19.94270833333303,19.94270833333303,14792.5,0.29585,-0.75,-3.0,-3.75,2.5,-6.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-01 14:00:00-04:00,12,60.0,-3.75,14.0,2.3854166666666665,2.5,-1.5344424850218275,3.0,-1.0,15.0,-5.0,0.7521546095586429,-0.2507182031862143
15,2019-07-04,long,1,2019-07-04 10:45:00-04:00,3002.75,3001.1213541666666,3006.8216145833335,2019-07-04 11:45:00-04:00,3002.75,time_stop,50000.0,,,11.89322916666697,11.89322916666697,11.89322916666697,15013.75,0.300275,0.0,0.0,0.0,2.5,-2.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-04 10:40:00-04:00,12,60.0,0.0,10.0,1.2864583333333333,1.25,3.501302389252942,1.0,-0.5,5.0,-2.5,0.42040726954235846,-0.21020363477117923
16,2019-07-05,long,1,2019-07-05 13:25:00-04:00,2990.75,2985.976041666667,3002.684895833333,2019-07-05 14:25:00-04:00,2991.75,time_stop,50000.0,,,27.61979166666606,27.61979166666606,27.61979166666606,14953.75,0.299075,1.0,4.0,5.0,2.5,2.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-05 13:20:00-04:00,12,60.0,5.0,13.0,2.7395833333333335,3.25,1.8740936467052052,2.5,-0.75,12.5,-3.75,0.45257401470866543,-0.13577220441259963
17,2019-07-12,long,1,2019-07-12 12:40:00-04:00,3011.25,3008.3359375,3018.53515625,2019-07-12 13:40:00-04:00,3010.25,time_stop,50000.0,,,18.3203125,18.3203125,18.3203125,15056.25,0.301125,-1.0,-4.0,-5.0,2.5,-7.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-12 12:35:00-04:00,12,60.0,-5.0,12.0,1.640625,1.75,1.50565446419796,0.5,-1.75,2.5,-8.75,0.13646055437100213,-0.47761194029850745
18,2019-07-18,long,1,2019-07-18 13:40:00-04:00,2987.0,2984.295833333333,2993.760416666667,2019-07-18 13:50:00-04:00,2984.045833333333,stop,50000.0,,,17.270833333334394,17.270833333334394,17.270833333334394,14935.0,0.2987,-2.954166666666879,-11.816666666667516,-14.770833333334394,2.5,-17.270833333334394,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-18 13:35:00-04:00,2,10.0,-14.770833333334394,13.0,2.0416666666666665,2.25,0.4487252071558032,0.0,-3.0,0.0,-15.0,0.0,-0.8685162846802844
19,2019-07-23,long,1,2019-07-23 14:45:00-04:00,3004.75,3002.3020833333335,3010.869791666666,2019-07-23 15:45:00-04:00,3006.5,time_stop,50000.0,,,15.989583333332575,15.989583333332575,15.989583333332575,15023.75,0.300475,1.75,7.0,8.75,2.5,6.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-23 14:40:00-04:00,12,60.0,8.75,14.0,1.9791666666666667,2.25,3.266643645131353,3.25,-1.25,16.25,-6.25,1.0162866449511883,-0.3908794788273801
20,2019-07-24,long,1,2019-07-24 13:50:00-04:00,3012.25,3010.320833333333,3017.072916666667,2019-07-24 14:50:00-04:00,3015.0,time_stop,50000.0,,,13.39583333333394,13.39583333333394,13.39583333333394,15061.25,0.301225,2.75,11.0,13.75,2.5,11.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-24 13:45:00-04:00,12,60.0,13.75,13.0,1.7916666666666667,1.75,1.3861927376015046,4.25,-1.5,21.25,-7.5,1.5863141524105036,-0.5598755832037071
21,2019-07-26,long,1,2019-07-26 13:00:00-04:00,3024.5,3022.8005208333334,3028.7486979166665,2019-07-26 14:00:00-04:00,3024.5,time_stop,50000.0,,,12.24739583333303,12.24739583333303,12.24739583333303,15122.5,0.30245,0.0,0.0,0.0,2.5,-2.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-26 12:55:00-04:00,12,60.0,0.0,13.0,1.9947916666666667,1.5,2.6376149863776845,1.25,-1.25,6.25,-6.25,0.5103125664469614,-0.5103125664469614
22,2019-07-26,long,1,2019-07-26 14:40:00-04:00,3025.5,3024.131770833333,3028.920572916667,2019-07-26 15:35:00-04:00,3028.670572916667,target,50000.0,,,10.591145833334394,10.591145833334394,10.591145833334394,15127.5,0.30255,3.17057291666697,12.68229166666788,15.85286458333485,2.5,13.35286458333485,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-07-26 14:35:00-04:00,11,55.0,15.85286458333485,14.0,1.1822916666666667,1.0,1.2619690239512238,3.5,-0.5,17.5,-2.5,1.652323580034258,-0.2360462257191797
23,2019-08-01,long,1,2019-08-01 11:25:00-04:00,3010.25,3004.6296875,3024.3007812500005,2019-08-01 12:25:00-04:00,3006.75,time_stop,50000.0,,,31.85156250000091,31.85156250000091,31.85156250000091,15051.25,0.301025,-3.5,-14.0,-17.5,2.5,-20.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-01 11:20:00-04:00,12,60.0,-17.5,11.0,6.203125,6.5,4.371928593337998,3.75,-4.0,18.75,-20.0,0.5886681383369957,-0.6279126808927954
24,2019-08-02,short,1,2019-08-02 13:35:00-04:00,2918.0,2923.2296875,2904.9257812499995,2019-08-02 14:10:00-04:00,2923.4796875,stop,50000.0,,,29.89843750000091,29.89843750000091,29.89843750000091,14590.0,0.2918,-5.479687500000182,-21.918750000000728,-27.39843750000091,2.5,-29.89843750000091,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-02 13:30:00-04:00,7,35.0,-27.39843750000091,13.0,4.796875,4.75,-4.34848367222412,1.75,-8.0,8.75,-40.0,0.2926574340214178,-1.3378625555264814
25,2019-08-05,short,1,2019-08-05 12:00:00-04:00,2864.75,2871.594270833333,2847.639322916667,2019-08-05 13:00:00-04:00,2847.889322916667,target,50000.0,,,37.97135416666606,37.97135416666606,37.97135416666606,14323.75,0.286475,16.86067708333303,67.44270833333212,84.30338541666515,2.5,81.80338541666515,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-05 11:55:00-04:00,12,60.0,84.30338541666515,12.0,5.942708333333333,6.0,-10.625123567550872,18.75,-2.5,93.75,-12.5,2.468966463205581,-0.3291955284274108
26,2019-08-07,long,1,2019-08-07 13:35:00-04:00,2869.5,2859.577604166667,2894.305989583333,2019-08-07 14:35:00-04:00,2873.75,time_stop,50000.0,,,53.36197916666606,53.36197916666606,53.36197916666606,14347.5,0.28695,4.25,17.0,21.25,2.5,18.75,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-07 13:30:00-04:00,12,60.0,21.25,13.0,6.723958333333333,5.5,3.098356111141129,9.5,-3.75,47.5,-18.75,0.8901468937582454,-0.35137377385193896
27,2019-08-09,long,1,2019-08-09 14:25:00-04:00,2924.75,2920.0520833333335,2936.494791666666,2019-08-09 14:40:00-04:00,2919.8020833333335,stop,50000.0,,,27.239583333332575,27.239583333332575,27.239583333332575,14623.75,0.292475,-4.947916666666515,-19.79166666666606,-24.739583333332575,2.5,-27.239583333332575,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-09 14:20:00-04:00,3,15.0,-24.739583333332575,14.0,4.479166666666667,4.25,4.061793772345482,1.75,-4.75,8.75,-23.75,0.32122370936903377,-0.8718929254302346
28,2019-08-23,short,1,2019-08-23 14:15:00-04:00,2860.25,2869.15625,2837.984375,2019-08-23 15:15:00-04:00,2854.5,time_stop,50000.0,,,48.28125,48.28125,48.28125,14301.25,0.286025,5.75,23.0,28.75,2.5,26.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-23 14:10:00-04:00,12,60.0,28.75,14.0,6.5625,7.75,-8.073619269692244,8.75,-4.75,43.75,-23.75,0.9061488673139159,-0.4919093851132686
29,2019-08-26,long,1,2019-08-26 12:55:00-04:00,2875.75,2872.469270833333,2883.951822916667,2019-08-26 13:20:00-04:00,2872.219270833333,stop,50000.0,,,20.15364583333394,20.15364583333394,20.15364583333394,14378.75,0.287575,-3.530729166666788,-14.122916666667152,-17.65364583333394,2.5,-20.15364583333394,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-26 12:50:00-04:00,5,25.0,-17.65364583333394,12.0,5.307291666666667,5.75,3.9205456335212148,2.75,-3.5,13.75,-17.5,0.6822586897531776,-0.8683292415040442
30,2019-08-27,short,1,2019-08-27 12:35:00-04:00,2866.25,2874.163020833333,2846.467447916667,2019-08-27 13:35:00-04:00,2867.25,time_stop,50000.0,,,43.315104166665606,43.315104166665606,43.315104166665606,14331.25,0.286625,-1.0,-4.0,-5.0,2.5,-7.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-27 12:30:00-04:00,12,60.0,-5.0,12.0,4.130208333333333,4.25,-3.985830856302073,6.25,-2.25,31.25,-11.25,0.7214573438345635,-0.25972464378044285
31,2019-08-28,long,1,2019-08-28 15:20:00-04:00,2890.25,2886.2479166666667,2900.255208333333,2019-08-28 15:25:00-04:00,2885.9979166666667,stop,50000.0,,,23.760416666666515,23.760416666666515,23.760416666666515,14451.25,0.289025,-4.252083333333303,-17.008333333333212,-21.260416666666515,2.5,-23.760416666666515,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-28 15:15:00-04:00,1,5.0,-21.260416666666515,15.0,2.5208333333333335,3.0,2.2573958106254395,0.0,-5.25,0.0,-26.25,0.0,-1.1047786058746234
32,2019-08-29,long,1,2019-08-29 12:15:00-04:00,2925.75,2922.3609375,2934.22265625,2019-08-29 13:15:00-04:00,2926.25,time_stop,50000.0,,,20.695312499999545,20.695312499999545,20.695312499999545,14628.75,0.292575,0.5,2.0,2.5,2.5,0.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-29 12:10:00-04:00,12,60.0,2.5,12.0,3.890625,3.75,6.996542612925623,2.75,-1.5,13.75,-7.5,0.6644016610041671,-0.362400906002273
33,2019-08-29,long,1,2019-08-29 13:40:00-04:00,2928.25,2923.965625,2938.9609375000005,2019-08-29 14:40:00-04:00,2927.75,time_stop,50000.0,,,25.17187500000091,25.17187500000091,25.17187500000091,14641.25,0.292825,-0.5,-2.0,-2.5,2.5,-5.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-08-29 13:35:00-04:00,12,60.0,-2.5,13.0,2.84375,3.25,3.579671794009755,2.5,-3.25,12.5,-16.25,0.4965859714462887,-0.6455617628801753
34,2019-09-02,short,1,2019-09-02 11:50:00-04:00,2896.0,2915.790625,2846.5234375,2019-09-02 12:50:00-04:00,2904.25,time_stop,50000.0,,,102.70312500000045,102.70312500000045,102.70312500000045,14480.0,0.2896,-8.25,-33.0,-41.25,2.5,-43.75,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-02 11:45:00-04:00,12,60.0,-41.25,11.0,2.90625,3.25,-3.523842973112096,7.0,-12.5,35.0,-62.5,0.3407880724174639,-0.6085501293168998
35,2019-09-04,long,1,2019-09-04 13:30:00-04:00,2934.25,2931.4885416666666,2941.1536458333335,2019-09-04 13:45:00-04:00,2931.2385416666666,stop,50000.0,,,17.55729166666697,17.55729166666697,17.55729166666697,14671.25,0.293425,-3.011458333333394,-12.045833333333576,-15.05729166666697,2.5,-17.55729166666697,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-04 13:25:00-04:00,3,15.0,-15.05729166666697,13.0,2.6145833333333335,2.75,3.04900268499523,0.25,-3.25,1.25,-16.25,0.07119549095223847,-0.9255413823791
36,2019-09-09,short,1,2019-09-09 13:25:00-04:00,2974.25,2977.9765625,2964.93359375,2019-09-09 14:25:00-04:00,2973.25,time_stop,50000.0,,,22.3828125,22.3828125,22.3828125,14871.25,0.297425,1.0,4.0,5.0,2.5,2.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-09 13:20:00-04:00,12,60.0,5.0,13.0,2.265625,2.0,-2.6927299495937405,2.5,-2.75,12.5,-13.75,0.5584642233856894,-0.6143106457242583
37,2019-09-11,long,1,2019-09-11 11:25:00-04:00,2989.0,2986.24375,2995.890625,2019-09-11 12:25:00-04:00,2992.5,time_stop,50000.0,,,17.531249999999545,17.531249999999545,17.531249999999545,14945.0,0.2989,3.5,14.0,17.5,2.5,15.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-11 11:20:00-04:00,12,60.0,17.5,11.0,2.5625,2.5,5.157615076398542,5.75,-1.75,28.75,-8.75,1.6399286987522708,-0.499108734402865
38,2019-09-13,short,1,2019-09-13 13:25:00-04:00,3011.5,3013.2515625,3007.12109375,2019-09-13 13:50:00-04:00,3007.37109375,target,50000.0,,,12.507812500000455,12.507812500000455,12.507812500000455,15057.5,0.30115,4.12890625,16.515625,20.64453125,2.5,18.14453125,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-13 13:20:00-04:00,5,25.0,20.64453125,13.0,2.515625,2.75,-1.0286495922005088,4.5,-0.5,22.5,-2.5,1.798875702685756,-0.19987507807619512
39,2019-09-19,long,1,2019-09-19 11:15:00-04:00,3017.75,3015.8390625,3022.5273437499995,2019-09-19 12:15:00-04:00,3019.5,time_stop,50000.0,,,13.30468749999909,13.30468749999909,13.30468749999909,15088.75,0.301775,1.75,7.0,8.75,2.5,6.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-19 11:10:00-04:00,12,60.0,8.75,11.0,4.109375,4.25,6.226707263525441,4.5,-0.75,22.5,-3.75,1.6911332941868449,-0.2818555490311408
40,2019-09-25,long,1,2019-09-25 12:00:00-04:00,2975.0,2971.3015625,2984.2460937500005,2019-09-25 13:00:00-04:00,2974.75,time_stop,50000.0,,,22.24218750000091,22.24218750000091,22.24218750000091,14875.0,0.2975,-0.25,-1.0,-1.25,2.5,-3.75,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-25 11:55:00-04:00,12,60.0,-1.25,12.0,4.484375,5.25,2.3409994251878743,4.75,-1.5,23.75,-7.5,1.067790656831709,-0.33719704952580287
41,2019-09-25,long,1,2019-09-25 14:45:00-04:00,2984.75,2980.984375,2994.1640625,2019-09-25 15:45:00-04:00,2988.5,time_stop,50000.0,,,22.578125,22.578125,22.578125,14923.75,0.298475,3.75,15.0,18.75,2.5,16.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-25 14:40:00-04:00,12,60.0,18.75,14.0,2.65625,2.75,3.093214806164724,4.25,-0.75,21.25,-3.75,0.9411764705882353,-0.16608996539792387
42,2019-09-26,long,1,2019-09-26 14:45:00-04:00,2983.25,2981.4515625,2987.74609375,2019-09-26 14:55:00-04:00,2981.2015625,stop,50000.0,,,12.742187500000455,12.742187500000455,12.742187500000455,14916.25,0.298325,-2.048437500000091,-8.193750000000364,-10.242187500000455,2.5,-12.742187500000455,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-09-26 14:40:00-04:00,2,10.0,-10.242187500000455,14.0,2.984375,3.5,3.04205102126798,0.5,-3.0,2.5,-15.0,0.19619865113426646,-1.1771919068055987
43,2019-10-01,short,1,2019-10-01 13:00:00-04:00,2949.0,2954.9239583333333,2934.190104166667,2019-10-01 14:00:00-04:00,2941.25,time_stop,50000.0,,,33.369791666666515,33.369791666666515,33.369791666666515,14745.0,0.2949,7.75,31.0,38.75,2.5,36.25,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-01 12:55:00-04:00,12,60.0,38.75,13.0,4.239583333333333,4.25,-7.0147678688294945,9.75,-1.0,48.75,-5.0,1.4609021382862561,-0.14983611674730832
44,2019-10-01,short,1,2019-10-01 14:00:00-04:00,2940.5,2944.3958333333335,2930.760416666666,2019-10-01 14:25:00-04:00,2944.6458333333335,stop,50000.0,,,23.229166666667425,23.229166666667425,23.229166666667425,14702.5,0.29405,-4.145833333333485,-16.58333333333394,-20.729166666667425,2.5,-23.229166666667425,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-01 13:55:00-04:00,5,25.0,-20.729166666667425,14.0,3.9583333333333335,4.75,-7.247835881665651,2.25,-4.0,11.25,-20.0,0.4843049327354102,-0.8609865470851737
45,2019-10-02,short,1,2019-10-02 12:15:00-04:00,2883.5,2891.4864583333333,2863.533854166667,2019-10-02 13:15:00-04:00,2883.5,time_stop,50000.0,,,43.682291666666515,43.682291666666515,43.682291666666515,14417.5,0.28835,-0.0,-0.0,-0.0,2.5,-2.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-02 12:10:00-04:00,12,60.0,-0.0,12.0,4.864583333333333,5.75,-11.188326122104172,9.5,-2.25,47.5,-11.25,1.0873971622749532,-0.25754143317038364
46,2019-10-03,long,1,2019-10-03 13:25:00-04:00,2902.75,2897.6583333333333,2915.479166666667,2019-10-03 14:25:00-04:00,2908.25,time_stop,50000.0,,,29.208333333333485,29.208333333333485,29.208333333333485,14513.75,0.290275,5.5,22.0,27.5,2.5,25.0,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-03 13:20:00-04:00,12,60.0,27.5,13.0,5.916666666666667,5.5,5.276215494776807,5.75,-3.25,28.75,-16.25,0.9843081312410791,-0.5563480741797403
47,2019-10-03,long,1,2019-10-03 14:25:00-04:00,2908.5,2903.2859375,2921.5351562500005,2019-10-03 15:00:00-04:00,2903.0359375,stop,50000.0,,,29.82031250000091,29.82031250000091,29.82031250000091,14542.5,0.29085,-5.464062500000182,-21.856250000000728,-27.32031250000091,2.5,-29.82031250000091,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-03 14:20:00-04:00,7,35.0,-27.32031250000091,14.0,4.640625,3.75,5.308149787435013,0.75,-5.25,3.75,-26.25,0.1257532093266925,-0.8802724652868477
48,2019-10-04,long,1,2019-10-04 12:25:00-04:00,2938.0,2934.140104166667,2947.649739583333,2019-10-04 13:25:00-04:00,2935.75,time_stop,50000.0,,,23.04947916666606,23.04947916666606,23.04947916666606,14690.0,0.2938,-2.25,-9.0,-11.25,2.5,-13.75,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-04 12:20:00-04:00,12,60.0,-11.25,12.0,3.5989583333333335,3.75,6.486982988576983,0.25,-3.5,1.25,-17.5,0.05423116032086912,-0.7592362444921678
49,2019-10-09,long,1,2019-10-09 12:35:00-04:00,2919.0,2916.0723958333333,2926.319010416667,2019-10-09 12:55:00-04:00,2915.8223958333333,stop,50000.0,,,18.388020833333485,18.388020833333485,18.388020833333485,14595.0,0.2919,-3.177604166666697,-12.710416666666788,-15.888020833333485,2.5,-18.388020833333485,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-09 12:30:00-04:00,4,20.0,-15.888020833333485,12.0,4.276041666666667,3.0,2.536225945886599,0.75,-3.0,3.75,-15.0,0.20393711938818695,-0.8157484775527478
50,2019-10-09,long,1,2019-10-09 13:00:00-04:00,2920.0,2915.5994791666667,2931.001302083333,2019-10-09 14:00:00-04:00,2920.0,time_stop,50000.0,,,25.752604166666515,25.752604166666515,25.752604166666515,14600.0,0.292,0.0,0.0,0.0,2.5,-2.5,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-09 12:55:00-04:00,12,60.0,0.0,13.0,4.005208333333333,3.75,2.3505016127191993,4.5,-4.25,22.5,-21.25,0.8736980483365406,-0.8251592678733995
51,2019-10-11,long,1,2019-10-11 11:05:00-04:00,2986.75,2980.5973958333334,3002.1315104166665,2019-10-11 12:05:00-04:00,2980.3473958333334,stop,50000.0,,,34.51302083333303,34.51302083333303,34.51302083333303,14933.75,0.298675,-6.402604166666606,-25.610416666666424,-32.01302083333303,2.5,-34.51302083333303,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,2019-10-11 11:00:00-04:00,12,60.0,-32.01302083333303,11.0,4.026041666666667,4.0,14.043435477282856,7.0,-7.5,35.0,-37.5,1.0141100128272933,-1.0865464423149571
