entry_hour,trade_count,net_pnl_usd,expectancy_per_trade,win_rate
10.0,7,28.23072916667229,4.032961309524613,0.2857142857142857
11.0,27,-51.5260416666456,-1.9083719135794666,0.5185185185185185
12.0,64,-172.07812499994134,-2.6887207031240834,0.40625
13.0,73,-467.74479166659603,-6.407462899542411,0.3287671232876712
14.0,39,-35.1864583332997,-0.9022168803410179,0.3076923076923077
15.0,12,-94.58593749998954,-7.882161458332462,0.25
