session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2019-05-06,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,0.0,0.0,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-07,337.5,360.0,22.5,1.0,0.0,50337.5,50337.5,0.0,0.0,True,commission_plus_50pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-05-08,0.0,0.0,0.0,0.0,0.0,50337.5,50337.5,0.0,0.0,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-09,-686.25,-667.5,18.75,1.0,1.0,49651.25,50337.5,-686.25,0.013632977402532902,False,commission_plus_50pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-05-10,0.0,0.0,0.0,0.0,0.0,49651.25,50337.5,-686.25,0.013632977402532902,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-13,338.75,357.5,18.75,1.0,0.0,49990.0,50337.5,-347.5,0.006903402036255277,True,commission_plus_50pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-05-14,0.0,0.0,0.0,0.0,0.0,49990.0,50337.5,-347.5,0.006903402036255277,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-15,0.0,0.0,0.0,0.0,0.0,49990.0,50337.5,-347.5,0.006903402036255277,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-16,0.0,0.0,0.0,0.0,0.0,49990.0,50337.5,-347.5,0.006903402036255277,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-17,0.0,0.0,0.0,0.0,0.0,49990.0,50337.5,-347.5,0.006903402036255277,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-20,-340.5,-318.0,22.5,1.0,1.0,49649.5,50337.5,-688.0,0.013667742736528434,False,commission_plus_50pct,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2019-05-21,0.0,0.0,0.0,0.0,0.0,49649.5,50337.5,-688.0,0.013667742736528434,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-22,0.0,0.0,0.0,0.0,0.0,49649.5,50337.5,-688.0,0.013667742736528434,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-23,0.0,0.0,0.0,0.0,0.0,49649.5,50337.5,-688.0,0.013667742736528434,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2019-05-24,0.0,0.0,0.0,0.0,0.0,49649.5,50337.5,-688.0,0.013667742736528434,False,commission_plus_50pct,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
