session_date,meta_risk_variant,risk_multiplier,daily_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
2021-07-02,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-05,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-06,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-07,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-08,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-09,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-12,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-13,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-14,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-15,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-16,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-19,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-20,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-21,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-22,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-23,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-26,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-27,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-28,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-29,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-07-30,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-02,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-03,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-04,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-05,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-06,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-09,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-10,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-11,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-12,local_drawdown_scaling,0.5,0.0,49911.0,50539.0,-628.0,0.012426047211064722
2021-08-13,local_drawdown_scaling,0.5,56.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-08-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-09-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-10-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-11-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2021-12-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-01-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-02-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-03-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-04-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-05-31,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-02,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-03,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-09,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-10,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-16,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-17,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-23,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-24,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-29,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-06-30,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-01,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-04,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-05,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-06,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-07,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-08,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-11,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-12,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-13,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-14,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-15,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-18,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-19,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-20,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-21,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-22,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-25,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-26,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-27,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
2022-07-28,local_drawdown_scaling,0.5,0.0,49967.0,50539.0,-572.0,0.01131799204574685
