session_date,meta_risk_variant,risk_multiplier,daily_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
2020-06-19,half_after_2_losses,0.5,-61.5,50134.0,50539.0,-405.0,0.008013613249173905
2020-06-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-06-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-06-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-06-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-06-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-06-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-06-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-07-31,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-08-31,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-09-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-10-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-11-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2020-12-31,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-01-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-02-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-03-31,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-04-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-05-31,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-04,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-10,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-11,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-17,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-18,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-24,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-25,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-06-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-01,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-05,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-06,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-07,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-08,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-09,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-12,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-13,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-14,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-15,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-16,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-19,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-20,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-21,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-22,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-23,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-26,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-27,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-28,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-29,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-07-30,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-08-02,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
2021-08-03,half_after_2_losses,0.5,0.0,50134.0,50539.0,-405.0,0.008013613249173905
