timestamp,equity,drawdown
2019-06-10 09:53:00-04:00,49585.5,-548.0
2019-06-10 09:55:00-04:00,49573.0,-560.5
2019-06-11 09:34:00-04:00,49566.0,-567.5
2019-06-11 09:55:00-04:00,49597.0,-536.5
2019-06-11 09:58:00-04:00,49589.5,-544.0
2019-06-11 10:02:00-04:00,49583.0,-550.5
2019-06-12 09:38:00-04:00,49597.5,-536.0
2019-06-12 09:48:00-04:00,49590.0,-543.5
2019-06-12 09:52:00-04:00,49571.0,-562.5
2019-06-12 09:54:00-04:00,49563.0,-570.5
2019-06-13 09:32:00-04:00,49548.0,-585.5
2019-06-13 09:36:00-04:00,49530.5,-603.0
2019-06-13 10:07:00-04:00,49542.5,-591.0
2019-06-13 10:13:00-04:00,49534.0,-599.5
2019-06-14 09:47:00-04:00,49549.5,-584.0
2019-06-14 09:49:00-04:00,49544.5,-589.0
2019-06-14 09:50:00-04:00,49534.5,-599.0
2019-06-14 09:54:00-04:00,49524.5,-609.0
2019-06-17 09:32:00-04:00,49514.5,-619.0
2019-06-17 09:35:00-04:00,49501.5,-632.0
2019-06-17 11:26:00-04:00,49548.0,-585.5
2019-06-17 11:27:00-04:00,49537.0,-596.5
2019-06-18 09:34:00-04:00,49517.0,-616.5
2019-06-18 09:35:00-04:00,49502.0,-631.5
2019-06-18 09:36:00-04:00,49496.0,-637.5
2019-06-19 09:32:00-04:00,49481.0,-652.5
2019-06-19 09:53:00-04:00,49520.0,-613.5
2019-06-19 09:55:00-04:00,49517.5,-616.0
2019-06-19 09:57:00-04:00,49517.5,-616.0
2019-06-19 10:04:00-04:00,49513.5,-620.0
2019-06-20 09:40:00-04:00,49534.0,-599.5
2019-06-20 09:44:00-04:00,49531.0,-602.5
2019-06-20 09:48:00-04:00,49522.5,-611.0
2019-06-20 10:07:00-04:00,49514.5,-619.0
2019-06-24 09:33:00-04:00,49504.0,-629.5
2019-06-24 09:38:00-04:00,49491.5,-642.0
2019-06-24 09:44:00-04:00,49482.0,-651.5
2019-06-25 09:34:00-04:00,49483.5,-650.0
2019-06-25 09:35:00-04:00,49479.0,-654.5
2019-06-25 09:36:00-04:00,49474.0,-659.5
2019-06-25 09:37:00-04:00,49445.0,-688.5
2019-06-26 09:32:00-04:00,49419.5,-714.0
2019-06-26 09:51:00-04:00,49439.5,-694.0
2019-06-26 09:55:00-04:00,49421.5,-712.0
2019-06-26 09:56:00-04:00,49409.0,-724.5
2019-06-27 09:36:00-04:00,49412.0,-721.5
2019-06-27 09:44:00-04:00,49406.5,-727.0
2019-06-27 09:52:00-04:00,49398.0,-735.5
2019-06-27 09:53:00-04:00,49388.5,-745.0
2019-06-28 09:33:00-04:00,49379.5,-754.0
2019-06-28 10:47:00-04:00,49424.0,-709.5
2019-06-28 10:50:00-04:00,49417.5,-716.0
2019-06-28 10:56:00-04:00,49410.0,-723.5
2019-07-01 09:32:00-04:00,49381.0,-752.5
2019-07-01 09:38:00-04:00,49365.5,-768.0
2019-07-01 09:43:00-04:00,49355.0,-778.5
2019-07-02 09:32:00-04:00,49336.5,-797.0
2019-07-02 09:38:00-04:00,49329.5,-804.0
2019-07-02 09:47:00-04:00,49330.5,-803.0
2019-07-02 09:48:00-04:00,49319.0,-814.5
2019-07-03 09:33:00-04:00,49306.5,-827.0
2019-07-03 09:34:00-04:00,49289.0,-844.5
2019-07-03 09:36:00-04:00,49277.0,-856.5
2019-07-04 09:34:00-04:00,49272.5,-861.0
2019-07-04 09:35:00-04:00,49269.5,-864.0
2019-07-04 09:36:00-04:00,49264.5,-869.0
2019-07-05 09:33:00-04:00,49255.5,-878.0
2019-07-05 09:34:00-04:00,49244.5,-889.0
2019-07-05 09:35:00-04:00,49229.0,-904.5
2019-07-08 10:08:00-04:00,49261.0,-872.5
2019-07-08 10:12:00-04:00,49253.0,-880.5
2019-07-08 10:13:00-04:00,49243.5,-890.0
2019-07-08 10:31:00-04:00,49235.5,-898.0
2019-07-09 16:00:00-04:00,49390.0,-743.5
2019-07-10 10:23:00-04:00,49434.5,-699.0
2019-07-10 10:46:00-04:00,49430.0,-703.5
2019-07-10 10:49:00-04:00,49425.5,-708.0
2019-07-10 11:57:00-04:00,49437.5,-696.0
2019-07-10 12:02:00-04:00,49432.5,-701.0
2019-07-11 09:35:00-04:00,49418.5,-715.0
2019-07-11 09:41:00-04:00,49403.0,-730.5
2019-07-11 09:44:00-04:00,49394.5,-739.0
2019-07-12 09:32:00-04:00,49380.5,-753.0
2019-07-12 10:00:00-04:00,49390.0,-743.5
2019-07-12 10:01:00-04:00,49381.5,-752.0
2019-07-12 10:12:00-04:00,49371.0,-762.5
2019-07-15 09:32:00-04:00,49353.0,-780.5
2019-07-15 09:33:00-04:00,49334.0,-799.5
2019-07-15 10:02:00-04:00,49337.5,-796.0
2019-07-15 10:05:00-04:00,49322.0,-811.5
2019-07-16 09:34:00-04:00,49314.5,-819.0
2019-07-16 10:05:00-04:00,49313.0,-820.5
2019-07-16 10:07:00-04:00,49307.5,-826.0
2019-07-17 09:32:00-04:00,49302.0,-831.5
2019-07-17 09:33:00-04:00,49294.5,-839.0
2019-07-17 09:35:00-04:00,49279.5,-854.0
2019-07-18 09:51:00-04:00,49297.0,-836.5
2019-07-18 09:53:00-04:00,49283.0,-850.5
2019-07-18 09:56:00-04:00,49272.5,-861.0
2019-07-18 09:57:00-04:00,49265.5,-868.0
2019-07-19 11:14:00-04:00,49308.5,-825.0
2019-07-19 11:15:00-04:00,49302.0,-831.5
2019-07-19 12:52:00-04:00,49307.5,-826.0
2019-07-19 12:54:00-04:00,49299.5,-834.0
2019-07-19 16:00:00-04:00,49458.0,-675.5
2019-07-22 09:32:00-04:00,49443.5,-690.0
2019-07-22 09:33:00-04:00,49434.0,-699.5
2019-07-22 09:34:00-04:00,49425.5,-708.0
2019-07-23 09:34:00-04:00,49423.5,-710.0
2019-07-23 09:35:00-04:00,49410.0,-723.5
2019-07-23 10:47:00-04:00,49438.5,-695.0
2019-07-23 10:49:00-04:00,49434.0,-699.5
2019-07-24 09:32:00-04:00,49422.0,-711.5
2019-07-24 16:00:00-04:00,49575.0,-558.5
2019-07-25 09:35:00-04:00,49570.0,-563.5
2019-07-25 09:36:00-04:00,49554.5,-579.0
2019-07-25 10:35:00-04:00,49584.0,-549.5
2019-07-25 11:18:00-04:00,49581.0,-552.5
2019-07-26 09:42:00-04:00,49604.0,-529.5
2019-07-26 09:43:00-04:00,49586.0,-547.5
2019-07-26 10:01:00-04:00,49573.0,-560.5
2019-07-26 10:02:00-04:00,49559.0,-574.5
2019-07-29 09:32:00-04:00,49552.0,-581.5
2019-07-29 11:20:00-04:00,49629.5,-504.0
2019-07-29 11:35:00-04:00,49624.0,-509.5
2019-07-29 11:36:00-04:00,49616.0,-517.5
2019-07-30 09:32:00-04:00,49607.0,-526.5
2019-07-30 09:35:00-04:00,49597.5,-536.0
2019-07-30 10:13:00-04:00,49612.5,-521.0
2019-07-30 10:15:00-04:00,49596.0,-537.5
2019-07-31 09:34:00-04:00,49599.0,-534.5
2019-07-31 09:35:00-04:00,49585.5,-548.0
2019-07-31 09:41:00-04:00,49575.0,-558.5
2019-07-31 09:46:00-04:00,49572.0,-561.5
2019-08-01 13:29:00-04:00,49680.0,-453.5
2019-08-01 16:00:00-04:00,49939.0,-194.5
2019-08-02 09:33:00-04:00,49925.5,-208.0
2019-08-02 09:34:00-04:00,49890.5,-243.0
2019-08-02 09:39:00-04:00,49873.0,-260.5
2019-08-05 09:33:00-04:00,49869.0,-264.5
2019-08-05 09:35:00-04:00,49863.0,-270.5
2019-08-05 09:40:00-04:00,49852.5,-281.0
2019-08-06 09:37:00-04:00,49869.5,-264.0
2019-08-06 09:43:00-04:00,49852.0,-281.5
2019-08-06 09:44:00-04:00,49828.5,-305.0
2019-08-06 09:45:00-04:00,49813.5,-320.0
2019-08-07 09:36:00-04:00,49823.5,-310.0
2019-08-07 09:44:00-04:00,49814.0,-319.5
2019-08-07 09:57:00-04:00,49815.5,-318.0
2019-08-07 10:01:00-04:00,49790.0,-343.5
2019-08-07 10:02:00-04:00,49776.0,-357.5
2019-08-08 09:33:00-04:00,49768.0,-365.5
2019-08-08 09:34:00-04:00,49762.0,-371.5
2019-08-08 09:35:00-04:00,49725.0,-408.5
2019-08-09 09:32:00-04:00,49720.0,-413.5
2019-08-09 09:33:00-04:00,49708.0,-425.5
2019-08-09 09:42:00-04:00,49706.0,-427.5
2019-08-12 09:32:00-04:00,49693.5,-440.0
2019-08-12 09:46:00-04:00,49718.5,-415.0
2019-08-12 09:48:00-04:00,49706.0,-427.5
2019-08-12 09:52:00-04:00,49694.0,-439.5
2019-08-13 09:32:00-04:00,49675.5,-458.0
2019-08-13 09:34:00-04:00,49659.5,-474.0
2019-08-13 11:19:00-04:00,49946.0,-187.5
2019-08-13 11:21:00-04:00,49930.5,-203.0
2019-08-14 09:34:00-04:00,49921.0,-212.5
2019-08-14 09:35:00-04:00,49909.5,-224.0
2019-08-14 09:41:00-04:00,49904.0,-229.5
2019-08-15 09:32:00-04:00,49879.0,-254.5
2019-08-15 09:34:00-04:00,49867.0,-266.5
2019-08-15 09:35:00-04:00,49854.5,-279.0
2019-08-16 09:40:00-04:00,49858.0,-275.5
2019-08-16 09:41:00-04:00,49847.0,-286.5
2019-08-16 09:45:00-04:00,49835.5,-298.0
2019-08-16 09:46:00-04:00,49825.5,-308.0
2019-08-19 09:32:00-04:00,49820.0,-313.5
2019-08-19 09:33:00-04:00,49811.0,-322.5
2019-08-19 09:47:00-04:00,49814.5,-319.0
2019-08-19 10:50:00-04:00,49829.5,-304.0
2019-08-19 14:34:00-04:00,49837.5,-296.0
2019-08-19 14:35:00-04:00,49830.5,-303.0
2019-08-20 09:45:00-04:00,49860.0,-273.5
2019-08-20 09:46:00-04:00,49848.0,-285.5
2019-08-20 09:47:00-04:00,49830.5,-303.0
2019-08-20 09:48:00-04:00,49813.5,-320.0
2019-08-21 09:32:00-04:00,49796.0,-337.5
2019-08-21 09:37:00-04:00,49788.0,-345.5
2019-08-21 10:11:00-04:00,49799.0,-334.5
2019-08-21 10:19:00-04:00,49790.5,-343.0
2019-08-22 09:33:00-04:00,49783.5,-350.0
2019-08-22 09:34:00-04:00,49773.0,-360.5
2019-08-22 09:46:00-04:00,49771.0,-362.5
2019-08-23 09:33:00-04:00,49753.5,-380.0
2019-08-23 09:34:00-04:00,49729.5,-404.0
2019-08-23 09:36:00-04:00,49714.0,-419.5
2019-08-26 09:32:00-04:00,49679.0,-454.5
2019-08-26 09:33:00-04:00,49658.0,-475.5
2019-08-26 09:36:00-04:00,49658.0,-475.5
2019-08-26 09:38:00-04:00,49624.5,-509.0
2019-08-27 09:34:00-04:00,49626.5,-507.0
2019-08-27 09:42:00-04:00,49619.0,-514.5
2019-08-27 09:43:00-04:00,49608.5,-525.0
2019-08-27 09:44:00-04:00,49602.5,-531.0
2019-08-28 09:45:00-04:00,49619.0,-514.5
2019-08-28 16:00:00-04:00,49737.0,-396.5
2019-08-29 09:43:00-04:00,49768.5,-365.0
2019-08-29 09:44:00-04:00,49761.0,-372.5
2019-08-29 10:04:00-04:00,49749.5,-384.0
2019-08-29 10:10:00-04:00,49731.5,-402.0
2019-08-30 09:35:00-04:00,49739.5,-394.0
2019-08-30 09:36:00-04:00,49730.0,-403.5
2019-08-30 09:40:00-04:00,49717.0,-416.5
2019-08-30 09:41:00-04:00,49706.0,-427.5
2019-09-02 09:48:00-04:00,49725.0,-408.5
2019-09-02 09:49:00-04:00,49720.5,-413.0
2019-09-02 09:50:00-04:00,49714.5,-419.0
2019-09-02 09:51:00-04:00,49709.5,-424.0
2019-09-03 09:32:00-04:00,49700.5,-433.0
2019-09-03 09:33:00-04:00,49692.0,-441.5
2019-09-03 09:34:00-04:00,49682.5,-451.0
2019-09-04 09:34:00-04:00,49682.0,-451.5
2019-09-04 09:38:00-04:00,49680.0,-453.5
2019-09-04 09:39:00-04:00,49674.0,-459.5
2019-09-05 12:00:00-04:00,49752.0,-381.5
2019-09-05 12:01:00-04:00,49745.5,-388.0
2019-09-05 12:05:00-04:00,49739.5,-394.0
2019-09-05 12:07:00-04:00,49732.5,-401.0
2019-09-06 09:32:00-04:00,49714.5,-419.0
2019-09-06 09:48:00-04:00,49726.0,-407.5
2019-09-06 09:58:00-04:00,49715.5,-418.0
2019-09-06 10:07:00-04:00,49709.5,-424.0
2019-09-09 09:43:00-04:00,49720.0,-413.5
2019-09-09 09:48:00-04:00,49712.5,-421.0
2019-09-09 10:35:00-04:00,49719.0,-414.5
2019-09-09 10:41:00-04:00,49712.0,-421.5
2019-09-09 10:43:00-04:00,49707.5,-426.0
2019-09-10 10:17:00-04:00,49755.0,-378.5
2019-09-10 10:21:00-04:00,49744.5,-389.0
2019-09-10 10:22:00-04:00,49729.5,-404.0
2019-09-10 10:55:00-04:00,49721.0,-412.5
2019-09-11 09:33:00-04:00,49699.5,-434.0
2019-09-11 09:34:00-04:00,49672.0,-461.5
2019-09-11 09:35:00-04:00,49652.5,-481.0
2019-09-12 09:38:00-04:00,49670.5,-463.0
2019-09-12 09:39:00-04:00,49667.5,-466.0
2019-09-12 09:42:00-04:00,49665.0,-468.5
2019-09-12 10:00:00-04:00,49685.5,-448.0
2019-09-12 10:01:00-04:00,49677.5,-456.0
2019-09-13 09:36:00-04:00,49684.5,-449.0
2019-09-13 09:38:00-04:00,49676.0,-457.5
2019-09-13 09:42:00-04:00,49664.0,-469.5
2019-09-13 09:59:00-04:00,49665.0,-468.5
2019-09-13 10:00:00-04:00,49652.5,-481.0
2019-09-16 09:33:00-04:00,49647.5,-486.0
2019-09-16 10:29:00-04:00,49676.0,-457.5
2019-09-16 11:09:00-04:00,49666.0,-467.5
2019-09-16 11:24:00-04:00,49656.5,-477.0
2019-09-17 09:32:00-04:00,49640.0,-493.5
2019-09-17 09:33:00-04:00,49627.5,-506.0
2019-09-17 09:40:00-04:00,49618.0,-515.5
2019-09-18 09:40:00-04:00,49619.0,-514.5
2019-09-18 09:41:00-04:00,49608.5,-525.0
2019-09-18 09:57:00-04:00,49604.5,-529.0
2019-09-18 09:58:00-04:00,49595.5,-538.0
2019-09-19 11:44:00-04:00,49638.0,-495.5
2019-09-19 12:07:00-04:00,49633.0,-500.5
2019-09-19 12:08:00-04:00,49628.5,-505.0
2019-09-19 16:00:00-04:00,49685.5,-448.0
2019-09-23 09:32:00-04:00,49671.5,-462.0
2019-09-23 09:38:00-04:00,49675.5,-458.0
2019-09-23 09:40:00-04:00,49666.5,-467.0
2019-09-23 09:42:00-04:00,49658.0,-475.5
2019-09-24 09:36:00-04:00,49660.0,-473.5
2019-09-24 09:37:00-04:00,49652.5,-481.0
2019-09-24 09:38:00-04:00,49637.5,-496.0
2019-09-24 10:01:00-04:00,49638.0,-495.5
2019-09-24 10:03:00-04:00,49627.5,-506.0
2019-09-25 09:33:00-04:00,49615.5,-518.0
2019-09-25 09:39:00-04:00,49605.5,-528.0
2019-09-25 10:09:00-04:00,49632.0,-501.5
2019-09-25 10:12:00-04:00,49609.0,-524.5
2019-09-26 09:32:00-04:00,49602.0,-531.5
2019-09-26 09:33:00-04:00,49591.5,-542.0
2019-09-26 10:05:00-04:00,49625.0,-508.5
2019-09-26 10:07:00-04:00,49612.0,-521.5
2019-09-27 10:40:00-04:00,49666.5,-467.0
2019-09-27 11:37:00-04:00,49635.0,-498.5
2019-09-27 11:57:00-04:00,49616.5,-517.0
2019-09-27 11:58:00-04:00,49605.5,-528.0
2019-09-30 09:35:00-04:00,49587.5,-546.0
2019-09-30 09:36:00-04:00,49554.5,-579.0
2019-09-30 09:42:00-04:00,49535.0,-598.5
2019-10-01 10:01:00-04:00,49555.5,-578.0
2019-10-01 16:00:00-04:00,49788.5,-345.0
2019-10-02 10:14:00-04:00,49844.5,-289.0
2019-10-02 10:15:00-04:00,49835.5,-298.0
2019-10-02 10:16:00-04:00,49819.0,-314.5
2019-10-02 10:17:00-04:00,49803.5,-330.0
2019-10-03 09:32:00-04:00,49791.5,-342.0
2019-10-03 09:39:00-04:00,49790.0,-343.5
2019-10-03 09:46:00-04:00,49769.0,-364.5
2019-10-04 09:33:00-04:00,49775.5,-358.0
2019-10-04 09:36:00-04:00,49760.5,-373.0
2019-10-04 09:41:00-04:00,49748.5,-385.0
2019-10-04 09:42:00-04:00,49740.0,-393.5
2019-10-07 09:32:00-04:00,49722.0,-411.5
2019-10-07 09:36:00-04:00,49713.5,-420.0
2019-10-07 09:52:00-04:00,49717.5,-416.0
2019-10-07 09:59:00-04:00,49710.5,-423.0
2019-10-08 09:33:00-04:00,49697.5,-436.0
2019-10-08 09:37:00-04:00,49687.5,-446.0
2019-10-08 09:46:00-04:00,49690.5,-443.0
2019-10-08 09:47:00-04:00,49668.5,-465.0
2019-10-09 09:33:00-04:00,49664.0,-469.5
2019-10-09 09:34:00-04:00,49652.0,-481.5
2019-10-09 09:40:00-04:00,49638.5,-495.0
2019-10-10 09:32:00-04:00,49621.0,-512.5
2019-10-10 09:38:00-04:00,49620.5,-513.0
2019-10-10 09:39:00-04:00,49611.5,-522.0
2019-10-11 09:32:00-04:00,49597.5,-536.0
2019-10-11 09:33:00-04:00,49586.0,-547.5
2019-10-11 11:57:00-04:00,49644.0,-489.5
2019-10-11 12:00:00-04:00,49635.0,-498.5
2019-10-14 09:33:00-04:00,49621.0,-512.5
2019-10-14 09:47:00-04:00,49627.5,-506.0
2019-10-14 10:25:00-04:00,49629.5,-504.0
2019-10-14 10:29:00-04:00,49622.0,-511.5
2019-10-14 10:30:00-04:00,49617.0,-516.5
2019-10-15 09:56:00-04:00,49644.0,-489.5
2019-10-15 09:57:00-04:00,49639.0,-494.5
2019-10-15 16:00:00-04:00,49757.5,-376.0
2019-10-16 09:34:00-04:00,49740.0,-393.5
2019-10-16 09:36:00-04:00,49723.5,-410.0
2019-10-16 09:38:00-04:00,49711.5,-422.0
2019-10-17 09:34:00-04:00,49707.5,-426.0
2019-10-17 09:45:00-04:00,49712.5,-421.0
2019-10-17 10:01:00-04:00,49708.0,-425.5
2019-10-17 10:16:00-04:00,49700.0,-433.5
2019-10-18 09:32:00-04:00,49692.5,-441.0
2019-10-18 09:34:00-04:00,49682.5,-451.0
2019-10-18 09:38:00-04:00,49674.5,-459.0
2019-10-21 09:32:00-04:00,49664.0,-469.5
2019-10-21 09:36:00-04:00,49653.5,-480.0
2019-10-21 09:44:00-04:00,49652.0,-481.5
2019-10-22 09:34:00-04:00,49643.0,-490.5
2019-10-22 09:35:00-04:00,49628.5,-505.0
2019-10-22 09:36:00-04:00,49605.0,-528.5
2019-10-23 09:32:00-04:00,49590.5,-543.0
2019-10-23 09:38:00-04:00,49595.0,-538.5
2019-10-23 10:09:00-04:00,49605.5,-528.0
2019-10-23 10:46:00-04:00,49597.5,-536.0
2019-10-23 12:09:00-04:00,49602.0,-531.5
2019-10-23 12:14:00-04:00,49593.0,-540.5
2019-10-24 09:35:00-04:00,49593.5,-540.0
2019-10-24 09:36:00-04:00,49587.0,-546.5
2019-10-24 09:37:00-04:00,49578.5,-555.0
2019-10-24 09:38:00-04:00,49570.5,-563.0
2019-10-25 09:42:00-04:00,49576.5,-557.0
2019-10-25 09:43:00-04:00,49564.5,-569.0
2019-10-25 09:47:00-04:00,49556.5,-577.0
2019-10-25 09:48:00-04:00,49545.5,-588.0
2019-10-28 09:40:00-04:00,49549.5,-584.0
2019-10-28 09:41:00-04:00,49540.0,-593.5
2019-10-28 09:44:00-04:00,49526.5,-607.0
2019-10-28 09:48:00-04:00,49516.0,-617.5
2019-10-29 09:32:00-04:00,49503.5,-630.0
2019-10-29 09:53:00-04:00,49514.0,-619.5
2019-10-29 09:56:00-04:00,49506.0,-627.5
2019-10-29 09:57:00-04:00,49499.5,-634.0
2019-10-30 09:50:00-04:00,49520.5,-613.0
2019-10-30 10:01:00-04:00,49513.5,-620.0
2019-10-30 10:09:00-04:00,49512.5,-621.0
2019-10-30 10:10:00-04:00,49507.0,-626.5
2019-10-31 09:32:00-04:00,49470.0,-663.5
2019-10-31 09:34:00-04:00,49434.5,-699.0
2019-10-31 09:36:00-04:00,49416.0,-717.5
2019-11-01 09:36:00-04:00,49413.5,-720.0
2019-11-01 09:39:00-04:00,49405.0,-728.5
2019-11-01 09:40:00-04:00,49398.5,-735.0
2019-11-04 09:32:00-05:00,49377.5,-756.0
2019-11-04 09:34:00-05:00,49363.5,-770.0
2019-11-04 09:36:00-05:00,49356.0,-777.5
2019-11-05 09:50:00-05:00,49360.0,-773.5
2019-11-05 10:08:00-05:00,49352.5,-781.0
2019-11-05 10:37:00-05:00,49349.0,-784.5
2019-11-05 10:39:00-05:00,49335.0,-798.5
2019-11-06 09:43:00-05:00,49348.0,-785.5
2019-11-06 09:45:00-05:00,49342.0,-791.5
2019-11-06 09:52:00-05:00,49337.0,-796.5
2019-11-06 09:54:00-05:00,49331.0,-802.5
2019-11-07 09:33:00-05:00,49324.5,-809.0
2019-11-07 09:34:00-05:00,49309.5,-824.0
2019-11-07 09:36:00-05:00,49295.0,-838.5
2019-11-08 09:32:00-05:00,49289.0,-844.5
2019-11-08 09:35:00-05:00,49285.5,-848.0
2019-11-08 09:59:00-05:00,49293.5,-840.0
2019-11-08 10:18:00-05:00,49297.5,-836.0
2019-11-08 10:20:00-05:00,49289.5,-844.0
2019-11-11 09:32:00-05:00,49276.0,-857.5
2019-11-11 09:33:00-05:00,49264.5,-869.0
2019-11-11 09:34:00-05:00,49255.5,-878.0
2019-11-12 09:32:00-05:00,49251.0,-882.5
2019-11-12 09:33:00-05:00,49240.5,-893.0
2019-11-12 12:06:00-05:00,49277.0,-856.5
2019-11-12 12:07:00-05:00,49269.0,-864.5
2019-11-13 09:32:00-05:00,49263.5,-870.0
2019-11-13 09:45:00-05:00,49279.5,-854.0
2019-11-13 09:47:00-05:00,49271.0,-862.5
2019-11-13 09:49:00-05:00,49257.0,-876.5
2019-11-14 09:32:00-05:00,49248.0,-885.5
2019-11-14 09:44:00-05:00,49253.5,-880.0
2019-11-14 09:48:00-05:00,49246.5,-887.0
2019-11-14 09:54:00-05:00,49241.0,-892.5
2019-11-15 09:32:00-05:00,49229.5,-904.0
2019-11-15 10:14:00-05:00,49246.0,-887.5
2019-11-15 12:30:00-05:00,49254.0,-879.5
2019-11-15 12:31:00-05:00,49249.0,-884.5
2019-11-15 14:34:00-05:00,49245.5,-888.0
2019-11-18 09:32:00-05:00,49237.5,-896.0
2019-11-18 09:33:00-05:00,49224.0,-909.5
2019-11-18 09:50:00-05:00,49239.5,-894.0
2019-11-18 09:51:00-05:00,49236.0,-897.5
2019-11-19 09:32:00-05:00,49227.0,-906.5
2019-11-19 11:32:00-05:00,49260.0,-873.5
2019-11-19 11:37:00-05:00,49253.0,-880.5
2019-11-19 11:38:00-05:00,49247.5,-886.0
