session_date,daily_pnl_usd,rolling_sharpe,rolling_expectancy
2021-07-16,116.5,-2.550589638974958,-12.75
2021-07-19,-150.0,-2.820735686532613,-14.575
2021-07-20,-59.0,-2.895686475841095,-15.0
2021-07-21,-91.5,-3.4120340722264144,-18.025
2021-07-22,4.5,-3.1328452755023606,-16.575
2021-07-23,287.0,-0.09294235114640728,-0.625
2021-07-26,47.5,0.591155115110104,3.975
2021-07-27,281.5,2.5042335043293877,19.3
2021-07-28,-38.5,2.5709940484633953,19.775
2021-07-29,-11.5,2.5608503851624684,19.7
2021-07-30,-61.0,2.2792934986300017,17.675
2021-08-02,101.0,2.9813340995521265,23.325
2021-08-03,-59.5,2.7647897400325716,21.775
2021-08-04,-88.5,2.663660960259476,21.075
2021-08-05,60.5,3.797310922822188,29.3
2021-08-06,-43.5,3.9527827984359747,30.325
2021-08-09,-36.0,3.3623532937157905,25.95
2021-08-10,89.0,2.573207684753451,18.375
2021-08-11,-110.0,2.191459144857371,15.95
2021-08-12,-38.0,1.3824697068040144,10.025
2021-08-13,-53.5,0.21385942771186686,1.525
2021-08-16,-59.5,0.8829418786809536,6.05
2021-08-17,-56.0,0.9055637453702291,6.2
2021-08-18,-39.5,1.3064796542429777,8.8
2021-08-19,-119.0,0.37710399332402583,2.625
2021-08-20,-102.0,-2.925313422367484,-16.825
2021-08-23,325.5,-0.3953295493521782,-2.925
2021-08-24,-87.5,-3.4332797776394974,-21.375
2021-08-25,-40.5,-3.448703789265422,-21.475
2021-08-26,-60.0,-3.8257561214810147,-23.9
2021-08-27,-46.0,-3.7142010598771384,-23.15
2021-08-30,253.0,-2.1840499952900885,-15.55
2021-08-31,-11.0,-1.8508127762374624,-13.125
2021-09-01,-72.5,-1.7454853273152793,-12.325
2021-09-02,-35.0,-2.4474061569598953,-17.1
2021-09-03,-54.5,-2.5225598197231056,-17.65
2021-09-06,-11.0,-2.3454475310250356,-16.4
2021-09-07,-79.0,-3.6103472123967326,-24.8
2021-09-08,-47.0,-3.1989657728779615,-21.65
2021-09-09,-13.5,-3.019472468140035,-20.425
2021-09-10,-32.0,-2.8666694754760695,-19.35
2021-09-13,184.0,-0.9868760635143987,-7.175
2021-09-14,89.0,0.010205014243452794,0.075
2021-09-15,-23.0,0.12269642595020354,0.9
2021-09-16,-79.5,0.39785183409887875,2.875
2021-09-20,-225.0,-0.422132389719404,-3.275
2021-09-21,13.5,-3.068670776436229,-18.875
2021-09-22,131.0,-1.24337142586948,-7.95
2021-09-23,-65.5,-1.4311764382481296,-9.2
2021-09-24,-115.0,-1.8223223892793194,-11.95
2021-09-27,-9.5,-1.5483821677343501,-10.125
2021-09-28,146.5,-2.6583708220891786,-15.45
2021-09-29,-19.0,-2.727279263969863,-15.85
2021-09-30,-30.0,-2.3834316643503795,-13.725
2021-10-01,-94.0,-2.846599082492607,-16.675
2021-10-04,293.0,0.09720323163041569,0.7
2021-10-05,-161.5,-0.9053571593401472,-6.825
2021-10-06,192.0,0.84787775697892,6.725
2021-10-07,-60.5,0.7608291441258708,6.05
2021-10-08,-82.5,0.32332546163319253,2.6
2021-10-11,357.0,2.352591715961638,22.05
2021-10-12,-62.0,1.0673517832034027,9.75
2021-10-13,-205.0,-0.5203598573138433,-4.95
2021-10-14,-70.5,-0.7667909228907468,-7.325
2021-10-15,-63.5,-0.6845854424099749,-6.525
2021-10-18,-144.5,-0.27102218873990436,-2.5
2021-10-19,-44.0,-0.5818158812955477,-5.375
2021-10-20,-43.0,-1.5577762054812807,-14.075
2021-10-21,3.0,-1.1824320954890433,-10.65
2021-10-22,-49.0,-0.8258342670140882,-7.35
2021-10-25,264.0,0.6555974138856576,6.325
2021-10-26,-21.0,-0.2172396530812965,-2.05
2021-10-27,-66.0,-0.4643644761684481,-4.4
2021-10-28,-70.0,-0.6727919322067459,-6.4
2021-10-29,-25.5,-0.31536211681604204,-2.975
2021-11-01,-1.5,-2.1042873806913787,-17.7
2021-11-02,-79.5,-1.6573066164556045,-13.6
2021-11-03,-67.0,-3.4608306396379724,-26.55
2021-11-04,-47.0,-3.377078610635589,-25.875
2021-11-05,-39.5,-3.1128913343408335,-23.725
2021-11-08,-25.0,-8.11053566056067,-42.825
2021-11-09,153.0,-5.4249771672737115,-32.075
2021-11-10,2.5,-4.041159869797671,-21.7
2021-11-11,-74.5,-4.0727260516004105,-21.9
2021-11-12,-30.5,-3.7881814857374767,-20.25
2021-11-15,-22.5,-2.8095430708731852,-14.15
2021-11-16,-30.5,-2.682165493047552,-13.475
2021-11-17,-63.0,-2.8636961486396735,-14.475
2021-11-18,-42.0,-3.3043298656028868,-16.725
2021-11-19,-2.5,-2.8554790443285896,-14.4
2021-11-22,751.0,0.8937613263867206,9.95
2021-11-23,-62.0,0.7072824732531126,7.9
2021-11-24,340.0,2.350635388359185,28.2
2021-11-25,-32.0,2.5196132788703394,30.1
2021-11-26,-81.5,2.270744620301775,27.3
2021-11-29,-126.0,1.7271993902602292,21.075
2021-11-30,-182.0,1.2813169447097899,15.95
2021-12-01,-121.5,1.0544301938968104,13.225
2021-12-02,100.5,1.6394417599875517,20.6
2021-12-03,600.5,3.547674877198212,52.6
2021-12-06,-155.0,3.059649071251917,46.1
2021-12-07,-69.0,2.3235977938455026,35.0
2021-12-08,-77.0,2.0497153767401146,31.025
2021-12-09,408.5,3.4698272827942667,55.175
2021-12-10,-95.0,3.2479501375719297,51.95
2021-12-13,-131.5,2.8766785007576696,46.5
2021-12-14,64.5,3.1778484137462737,51.25
2021-12-15,-215.0,2.6499121358210505,43.65
2021-12-16,-121.0,2.3931462238533894,39.7
2021-12-20,-195.0,1.780225769223732,30.075
2021-12-21,-121.5,-1.0119566260839503,-13.55
2021-12-22,-60.5,-1.0064351471083894,-13.475
2021-12-23,-42.5,-2.6339517809600603,-32.6
2021-12-27,-25.5,-2.60761210648034,-32.275
2021-12-28,-89.0,-2.636558112273714,-32.65
2021-12-29,-19.0,-2.2176282334552444,-27.3
2021-12-30,2.5,-1.492643803530677,-18.075
2021-12-31,-8.0,-1.0318753976012103,-12.4
2022-01-03,13.0,-1.4080728106526414,-16.775
2022-01-04,-52.0,-6.256084977235627,-49.4
2022-01-05,6.5,-5.312924602234915,-41.325
2022-01-06,73.0,-4.320810982675249,-34.225
2022-01-07,163.5,-2.6617510100144095,-22.2
2022-01-10,33.5,-7.241690148313456,-40.95
2022-01-11,-121.0,-7.392810717075237,-42.25
2022-01-12,-176.5,-7.561206433706413,-44.5
2022-01-13,-53.5,-8.887713924452079,-50.4
2022-01-14,-66.5,-8.330235590275922,-42.975
2022-01-17,-41.5,-7.746845935714519,-39.0
2022-01-18,-102.0,-7.457288687537218,-34.35
2022-01-19,-35.5,-6.7811551510125705,-30.05
2022-01-20,-50.5,-6.685707294384377,-29.55
2022-01-21,69.5,-5.186437880097509,-23.95
2022-01-24,-74.5,-5.653363536544602,-26.4
2022-01-25,-324.5,-6.183790685139463,-38.175
2022-01-26,-1.5,-6.026978721350439,-37.3
2022-01-27,-214.5,-7.279561911002984,-48.15
2022-01-28,12.0,-7.096490414157348,-47.15
2022-01-31,712.0,-0.9865490857640584,-12.2
2022-02-01,9.5,-0.7385143606683753,-9.125
2022-02-02,-129.0,-1.2759316332519184,-15.9
2022-02-03,-159.5,-2.194808299702794,-27.525
2022-02-04,-109.5,-3.354893558537438,-41.175
2022-02-07,-153.0,-4.100692881517843,-50.5
2022-02-08,-70.0,-3.9057060341557066,-47.95
2022-02-09,-54.0,-3.4461284787254374,-41.825
2022-02-10,204.0,-2.298724576687398,-28.95
2022-02-11,-75.5,-2.3333575374929634,-29.4
2022-02-14,-123.5,-2.6449559994485043,-33.5
2022-02-15,-99.5,-2.6356353950221516,-33.375
2022-02-16,-24.0,-2.5901044391440604,-32.8
2022-02-17,-52.5,-2.5978812113747063,-32.9
2022-02-18,80.0,-2.552867013419753,-32.375
2022-02-21,24.0,-2.1632904847809398,-27.45
2022-02-22,125.0,-0.4115789573338548,-4.975
2022-02-23,-150.0,-1.012247039390963,-12.4
2022-02-24,1557.5,3.1113385695893454,76.2
2022-02-25,-153.5,2.7520272581611884,67.925
2022-02-28,-112.5,1.1635137314254087,26.7
2022-03-01,-122.0,0.873551876401047,20.125
2022-03-02,-109.5,0.9168082373284523,21.1
2022-03-03,222.5,1.7465028041752337,40.2
2022-03-04,-144.0,1.6679840715113605,38.475
2022-03-07,1023.5,3.6682144692733516,97.3
2022-03-08,-367.5,3.02996664719421,82.425
2022-03-09,-152.5,2.835236723457176,77.5
2022-03-10,-63.5,2.3458360102405447,64.125
2022-03-11,-126.5,2.2475698186831132,61.575
2022-03-14,-150.0,2.1961666076685913,60.25
2022-03-15,-117.5,2.1616351537391436,59.35
2022-03-16,52.5,2.3031298050284255,63.175
2022-03-17,-152.0,2.1127462129115004,58.2
2022-03-21,159.0,2.2533774326815457,62.15
2022-03-22,442.5,2.960591155303559,83.075
2022-03-23,-87.0,2.574761101129139,72.475
2022-03-24,-140.0,2.5939388636742433,72.975
2022-03-25,-81.0,-0.4909990952460492,-8.95
2022-03-28,76.5,0.14057681237110312,2.55
2022-03-29,-131.0,0.08945976235867677,1.625
2022-03-30,-40.0,0.3164978669404922,5.725
2022-03-31,-32.5,0.5312939448751207,9.575
2022-04-01,-129.0,-0.4483479234623013,-8.0
2022-04-04,-88.5,-0.29394400383276187,-5.225
2022-04-05,-103.0,-6.30493334051573,-61.55
2022-04-06,138.5,-4.000011777414564,-36.25
2022-04-07,-85.5,-3.681006362856164,-32.9
2022-04-08,-35.5,-3.5286157579690705,-31.5
2022-04-11,-67.5,-3.230094744501068,-28.55
2022-04-12,-75.0,-2.852852429043982,-24.8
2022-04-13,-152.0,-3.0215753807153916,-26.525
2022-04-14,-83.0,-3.8128987405242536,-33.3
2022-04-18,-119.0,-3.656453226420687,-31.65
2022-04-19,-127.0,-5.54356305993975,-45.95
2022-04-20,198.5,-10.179308449199178,-58.15
2022-04-21,1022.5,-0.16852142563264086,-2.675
2022-04-22,-262.0,-0.5427253658175599,-8.775
2022-04-25,-126.0,-0.679716219705403,-11.025
2022-04-26,269.0,-0.08415442077609295,-1.4
2022-04-27,-5.0,0.2964139799371129,4.9
2022-04-28,70.0,0.628754564493733,10.4
2022-04-29,-159.5,0.2425563586557616,4.05
2022-05-02,-165.0,0.13423811943598374,2.25
2022-05-03,-115.0,0.05508035897478254,0.925
2022-05-04,-69.5,0.15514261311466693,2.6
2022-05-05,788.0,1.7639251379567806,35.075
2022-05-06,-116.0,1.6837557786296238,33.55
2022-05-09,-174.5,1.3226077890215797,26.6
2022-05-10,77.0,1.6848936445236955,33.825
2022-05-11,-381.0,0.889343376250494,18.525
2022-05-12,-236.5,0.6809896540414148,14.3
2022-05-13,286.0,1.5398011839848869,32.75
2022-05-16,-69.0,1.6620152498083804,35.25
2022-05-17,-69.0,1.8049791537532576,38.15
2022-05-18,-57.0,1.2059066331859314,25.375
2022-05-19,1.0,-1.6755234342511258,-25.7
2022-05-20,-150.5,-1.3352805174889784,-20.125
2022-05-23,-110.5,-1.2855755240665714,-19.35
2022-05-24,180.5,-1.6106114270746215,-23.775
2022-05-25,4.0,-1.579828272700226,-23.325
2022-05-26,720.0,0.5115464530039369,9.175
2022-05-27,3.5,0.9749298538698039,17.325
2022-05-30,-17.5,1.4046337834561882,24.7
2022-05-31,101.5,2.0306528229947296,35.525
2022-06-01,-52.5,2.081465080079726,36.375
2022-06-02,-78.0,-0.5044363306900074,-6.925
2022-06-03,-235.0,-0.9189788981234143,-12.875
2022-06-06,-109.0,-0.6912182800028598,-9.6
2022-06-07,55.0,-0.771751448445096,-10.7
2022-06-08,-6.5,0.6273522494824962,8.025
2022-06-09,-102.5,1.1865217759174669,14.725
2022-06-10,-153.0,-0.6040112978755853,-7.225
2022-06-13,-227.0,-1.2281702364462477,-15.125
2022-06-14,-47.5,-1.1422825274251727,-14.05
2022-06-15,-69.0,-1.1901523891798005,-14.65
2022-06-16,-159.5,-1.8190778243739563,-22.675
2022-06-20,130.5,-0.690532929882324,-8.625
2022-06-21,91.0,0.11627336442727589,1.45
2022-06-22,-191.5,-1.3767696559086668,-17.15
2022-06-23,-87.0,-1.7375775539738796,-21.7
2022-06-24,218.5,-6.263537799237093,-46.775
2022-06-27,40.5,-5.962786427231249,-44.925
2022-06-28,29.0,-5.609234820054792,-42.6
2022-06-29,-14.5,-6.612083019693024,-48.4
2022-06-30,88.0,-5.476713224079407,-41.375
2022-07-01,-33.0,-5.19128557683839,-39.125
2022-07-04,27.5,-3.6997414021043427,-26.0
2022-07-05,-65.0,-3.424487862035449,-23.8
2022-07-06,-131.0,-4.728252661349349,-33.1
2022-07-07,-29.0,-4.8960583874486225,-34.225
2022-07-08,-75.5,-4.731787190151147,-32.875
2022-07-11,82.5,-3.0615654059175186,-21.1
2022-07-12,-176.5,-2.804982352476095,-18.575
2022-07-13,-49.0,-2.815741678052067,-18.65
2022-07-14,-205.0,-3.5965095891196497,-25.45
2022-07-15,-156.5,-3.58096204763485,-25.3
2022-07-18,-53.5,-5.147423699569466,-34.5
2022-07-19,-78.5,-6.639413395218084,-42.975
2022-07-20,205.0,-3.3358550759026606,-23.15
2022-07-21,-87.5,-3.339016738082509,-23.175
2022-07-22,-53.5,-6.126386087557209,-36.775
2022-07-25,-92.5,-7.310096480589338,-43.425
2022-07-26,-120.5,-8.578617841020224,-50.9
2022-07-27,628.0,-1.6977504548899942,-18.775
2022-07-28,-110.0,-2.603633816761572,-28.675
2022-07-29,74.5,-2.0984186358145336,-23.3
2022-08-01,167.5,-1.430669235298963,-16.3
2022-08-02,-136.5,-1.728901749232705,-19.875
2022-08-03,-77.0,-1.504494493653099,-17.175
2022-08-04,-145.5,-1.9911718594543126,-23.0
2022-08-05,-70.5,-1.9702631347389985,-22.75
2022-08-08,84.0,-1.9633034233152749,-22.675
2022-08-09,-134.5,-1.7965652859277532,-20.575
2022-08-10,-88.0,-1.961409589615688,-22.525
2022-08-11,-105.0,-1.5579893862192264,-17.525
2022-08-12,-6.0,-0.9035166834793408,-10.0
2022-08-15,-38.5,-0.8364925207589431,-9.25
2022-08-16,62.5,-0.1990532042652852,-2.2
2022-08-17,-174.0,-1.9464646459295234,-21.15
2022-08-18,-103.5,-2.016085015697963,-21.95
2022-08-19,128.0,-1.1633932128347866,-12.875
2022-08-22,-36.0,-0.9125443325962341,-10.05
2022-08-23,15.5,-0.29815845305168764,-3.25
2022-08-24,-52.5,-6.243821107726438,-37.275
2022-08-25,-59.0,-5.898469867308738,-34.725
2022-08-26,-28.0,-7.023093067281184,-39.85
2022-08-29,-39.0,-10.407514006998802,-50.175
2022-08-30,-75.5,-10.080553085598488,-47.125
2022-08-31,-103.0,-10.25690789354463,-48.425
2022-09-01,-84.0,-9.98365023647537,-45.35
2022-09-02,56.5,-8.239086395359998,-39.0
2022-09-05,-58.5,-10.505073477276213,-46.125
2022-09-06,20.0,-8.96187001736524,-38.4
2022-09-07,8.5,-7.866730077135834,-33.575
2022-09-08,-141.0,-8.014920800834123,-35.375
2022-09-09,190.5,-4.7405209215251585,-25.55
2022-09-12,28.5,-4.083841115183746,-22.2
2022-09-13,627.5,0.5802509378698459,6.05
2022-09-14,175.5,2.2767435534120612,23.525
2022-09-15,-92.0,2.3384751332980733,24.1
2022-09-19,26.0,1.8634045969781368,19.0
2022-09-20,-36.0,1.8634045969781368,19.0
2022-09-21,-86.5,1.349647466208574,13.9
2022-09-22,-123.5,0.9918504000720415,10.35
2022-09-23,-151.0,0.5408730702503802,5.75
2022-09-26,462.0,2.4559287405497368,30.25
2022-09-27,-93.0,2.2218802080503215,27.55
2022-09-28,-97.5,2.126325327026015,26.45
2022-09-29,236.5,3.443587730368638,43.425
2022-09-30,-221.5,2.807069955927173,36.55
2022-10-03,-46.0,2.4051886872181445,31.425
2022-10-04,152.5,3.20457393530124,41.975
2022-10-05,-62.5,2.8729355521375672,37.85
2022-10-06,112.0,3.258106261569255,43.025
2022-10-07,-82.5,3.5163639400502036,45.95
2022-10-10,86.0,3.1530658985801394,40.725
2022-10-11,34.5,3.176505423466321,41.025
2022-10-12,-50.0,0.7310913410408303,7.15
2022-10-13,-141.0,-0.8977034381095964,-8.675
2022-10-14,732.0,2.334438299278562,32.525
2022-10-17,1.5,2.2454944975701485,31.3
2022-10-18,157.5,2.9253960525651905,40.975
2022-10-19,-92.5,2.901683840890588,40.675
2022-10-20,-138.5,2.8408190151893766,39.925
2022-10-21,-190.5,2.678099560754232,37.95
2022-10-24,-256.0,0.15402020642181397,2.05
2022-10-25,-44.0,0.3394328069430822,4.5
2022-10-26,-107.0,0.30325757805607056,4.025
2022-10-27,-62.5,-0.8494078696718641,-10.925
2022-10-28,-22.5,-0.07799644752842379,-0.975
2022-10-31,-190.0,-0.6408155627934714,-8.175
2022-11-01,534.0,0.7442334297934856,10.9
2022-11-02,8.5,0.9892022277312275,14.45
2022-11-03,-179.0,-0.006771568797018027,-0.1
2022-11-04,234.5,1.0461507841987407,15.75
2022-11-07,-26.0,0.6753158821600675,10.15
2022-11-08,220.0,1.2693652299772897,19.425
2022-11-09,-86.0,1.1487130122228582,17.625
2022-11-10,-192.0,0.9748839324515177,15.075
2022-11-11,-82.5,-2.2288068407415276,-25.65
2022-11-14,-97.0,-2.64908980339212,-30.575
2022-11-15,-34.0,-3.579246586564884,-40.15
2022-11-16,-39.0,-3.3483964251208014,-37.475
2022-11-17,-97.0,-3.1800385577644334,-35.4
2022-11-18,112.5,-1.8290329453530096,-20.25
2022-11-21,-19.5,-0.7996862403019817,-8.425
2022-11-22,385.5,1.104101326265722,13.05
2022-11-23,202.5,2.3852665907927095,28.525
2022-11-24,-22.5,2.562770993639812,30.525
2022-11-25,-32.5,2.5187583979875643,30.025
2022-11-28,27.5,3.559534150935757,40.9
2022-11-29,-120.5,0.8882637048595869,8.175
2022-11-30,-115.5,0.21103525736044149,1.975
2022-12-01,-20.0,1.1032512993009571,9.925
2022-12-02,-96.0,-0.7774594279234982,-6.6
2022-12-05,9.5,-0.5685109751989592,-4.825
2022-12-06,427.0,0.5564790074170316,5.525
2022-12-07,-108.0,0.44368777792524783,4.425
2022-12-08,133.5,2.134309585283577,20.7
2022-12-09,-178.0,1.5949375641451056,15.925
2022-12-12,-62.5,1.7795365556910718,17.65
2022-12-13,663.0,3.9611831638410675,52.5
2022-12-14,-95.5,3.7200446811320624,49.675
2022-12-15,-11.0,4.083627689555268,53.975
2022-12-19,-29.5,3.5413639048791534,46.875
2022-12-20,-69.0,3.337604320084604,44.4
2022-12-21,-55.5,1.8013989987973316,22.35
2022-12-22,350.5,2.2908810894779017,29.75
2022-12-23,-99.5,1.9785565010176234,25.9
2022-12-27,66.5,2.3597765946779625,30.85
2022-12-28,78.0,2.549835582018227,33.375
2022-12-29,273.0,3.99332044633593,53.05
2022-12-30,-180.5,3.695212899599221,49.8
2023-01-03,-57.5,3.543391020489954,47.925
2023-01-04,-24.5,3.840605376311108,51.5
2023-01-05,-17.5,3.7338353798450385,50.15
2023-01-06,-65.5,2.0671736442317954,25.525
2023-01-09,-34.5,2.3874238354119437,29.2
2023-01-10,-159.0,1.1759699600944005,14.575
2023-01-11,-91.5,1.5514127189157152,18.9
2023-01-12,74.5,2.120045710351447,25.75
2023-01-13,-80.5,-1.4314011946315779,-11.425
2023-01-16,-49.5,-1.1535715498156711,-9.125
2023-01-17,15.5,-0.9851801988445416,-7.8
2023-01-18,-16.5,-0.9036593198183196,-7.15
2023-01-19,-116.0,-1.1858889529898466,-9.5
2023-01-20,544.5,1.863030054933165,20.5
2023-01-23,-116.5,-0.2835406102582012,-2.85
2023-01-24,-81.5,-0.19460848361973263,-1.95
2023-01-25,-139.0,-1.2058482544207323,-12.225
2023-01-26,-68.5,-1.9397252476801834,-19.55
2023-01-27,229.5,-2.2071158903877155,-21.725
2023-01-30,-48.5,-1.5781314237749924,-15.125
2023-01-31,-80.5,-1.6936427162703322,-16.275
2023-02-01,-43.5,-1.7912425807197676,-17.225
2023-02-02,-140.0,-2.39171261148508,-23.35
2023-02-03,442.0,0.17404425626808845,2.025
2023-02-06,-87.0,-0.05132649504825486,-0.6
2023-02-07,-38.0,0.4747087195743747,5.45
2023-02-08,-76.5,0.5411342731252,6.2
2023-02-09,-74.5,-0.1090388917953266,-1.25
2023-02-10,-93.0,-0.1632960214983499,-1.875
2023-02-13,333.0,1.3982859646489771,17.25
2023-02-14,114.0,1.7872001148473122,22.175
2023-02-15,-118.5,1.3606683002469053,17.075
2023-02-16,-68.5,1.560280594893696,19.45
2023-02-17,31.5,-0.6259308495916682,-6.2
2023-02-20,-13.5,-0.10738613396423984,-1.05
2023-02-21,-54.0,0.033367140073016575,0.325
2023-02-22,44.5,0.9954788963925265,9.5
2023-02-23,-43.5,1.1305420487644235,10.75
2023-02-24,39.5,0.13912342113855192,1.25
2023-02-27,-97.5,-0.1323991583614261,-1.2
2023-02-28,-19.5,0.20564585776219838,1.85
2023-03-01,-77.5,0.01658916120462142,0.15
2023-03-02,-51.0,0.5198422314600912,4.6
2023-03-03,323.5,-0.17051682119528294,-1.325
2023-03-06,-46.5,0.09089158779929107,0.7
2023-03-07,36.5,0.575039588624565,4.425
2023-03-08,-162.5,0.015702387347197595,0.125
2023-03-09,3.5,0.5103214948324543,4.025
2023-03-10,-62.5,0.7093920767143019,5.55
2023-03-13,-134.5,-2.761735425820728,-17.825
2023-03-14,-50.5,-4.217382666097054,-26.05
2023-03-15,-70.5,-3.8971894576739703,-23.65
2023-03-16,-134.5,-4.325329371073606,-26.95
2023-03-20,-184.0,-5.781493509381423,-37.725
2023-03-21,-41.5,-6.004614355752607,-39.125
2023-03-22,-34.5,-5.857975556465905,-38.15
2023-03-23,-101.0,-7.040234709336646,-45.425
2023-03-24,-5.5,-6.721489447623318,-43.525
2023-03-27,-76.0,-7.733268206579937,-49.3
2023-03-28,104.0,-5.88401613297591,-39.225
2023-03-29,-49.5,-6.113511147343229,-40.725
2023-03-30,-81.0,-6.1360917187920645,-40.9
2023-03-31,411.0,-1.95605028309247,-17.8
2023-04-03,-50.5,-4.771273374078185,-36.5
2023-04-04,-58.0,-4.843518095839766,-37.075
2023-04-05,-44.5,-5.425099417040858,-41.125
2023-04-06,391.0,-1.429300833330103,-13.45
2023-04-10,-4.0,-1.4694818611810059,-13.825
2023-04-11,55.5,-0.8407227303241693,-7.925
2023-04-12,-15.0,-0.2108302576559562,-1.95
2023-04-13,-30.0,-0.10019429472002635,-0.925
2023-04-14,93.5,0.785521889217306,7.275
2023-04-17,-50.0,1.267147951780428,11.5
2023-04-18,-79.0,1.9176138329426355,16.75
2023-04-19,-59.5,1.8089303746233245,15.85
2023-04-20,80.0,2.4593771853074418,21.575
2023-04-21,-97.0,2.485270433136257,21.775
2023-04-24,-67.5,2.112339860356938,18.675
2023-04-25,-49.5,2.274807794759967,20.0
2023-04-26,-81.0,1.2204654689762406,10.75
2023-04-27,-43.5,1.2556313909518275,11.05
2023-04-28,-41.5,1.4911545903783594,13.025
2023-05-01,-38.5,-1.4345486735429769,-9.45
2023-05-02,-32.0,-1.2976761130968921,-8.525
2023-05-03,-48.0,-1.2240856251747108,-8.025
2023-05-04,-51.5,-1.2758327072388722,-8.375
2023-05-05,314.5,-2.154328012266457,-12.2
2023-05-08,-4.5,-2.158795794133328,-12.225
2023-05-09,-30.5,-2.960773592589051,-16.525
2023-05-10,46.0,-2.386195691263151,-13.475
2023-05-11,-6.0,-2.1753613211222773,-12.275
2023-05-12,-44.5,-3.5221912635841446,-19.175
2023-05-15,-53.0,-3.5474473123171824,-19.325
2023-05-16,-21.5,-3.057975373748656,-16.45
2023-05-17,-26.0,-2.763883215592773,-14.775
2023-05-18,399.0,0.1520020146836374,1.175
2023-05-19,-65.0,0.36219089102312785,2.775
2023-05-22,10.0,0.8756625389005512,6.65
2023-05-23,-47.0,0.8925443865784334,6.775
2023-05-24,-65.0,1.002374823548498,7.575
2023-05-25,-33.5,1.0702621096375227,8.075
2023-05-26,579.5,3.6109587477372096,39.125
2023-05-29,-19.0,3.709310759320644,40.1
2023-05-30,-173.0,2.960212718117308,33.05
2023-05-31,-68.0,2.862405576917042,32.05
2023-06-01,-122.5,2.512459737673368,28.5
2023-06-02,96.0,1.654230476930006,17.575
2023-06-05,-8.0,1.6375196381851924,17.4
2023-06-06,-31.5,1.6326753357617747,17.35
2023-06-07,-0.5,1.4146461071901466,15.025
2023-06-08,-93.0,0.9956270006131674,10.675
2023-06-09,118.5,1.7448662616002195,18.825
2023-06-12,-59.0,1.7157497270098232,18.525
2023-06-13,-42.0,1.6180093418531256,17.5
2023-06-14,-59.0,1.460624380004593,15.85
2023-06-15,356.0,1.297042559049684,13.7
2023-06-19,-15.5,1.538856740643411,16.175
2023-06-20,275.5,2.6541394839807215,29.45
2023-06-21,-89.5,2.4464872363375383,27.325
2023-06-22,134.5,3.3369982389871864,37.3
2023-06-23,15.5,3.569409081289495,39.75
2023-06-26,513.0,3.463440452252197,36.425
2023-06-27,-166.5,2.6748102680596846,29.05
2023-06-28,-42.5,3.3812165872141557,35.575
2023-06-29,-114.0,3.130407441429494,33.275
2023-06-30,-81.5,3.3563652121480794,35.325
2023-07-03,-40.0,2.707683155775677,28.525
2023-07-04,-13.5,2.6805479281190907,28.25
2023-07-05,38.5,3.022684372694735,31.75
2023-07-06,-57.5,2.7347766828575355,28.9
2023-07-07,-39.5,3.015695718792213,31.575
2023-07-10,-57.5,2.177524357498069,22.775
2023-07-11,-56.5,2.1902761499121164,22.9
2023-07-12,-77.5,2.0099443934755077,21.125
2023-07-13,-72.0,1.9441861455416583,20.475
2023-07-14,-28.5,0.13356737315306136,1.25
2023-07-17,-44.5,-0.021328050950274183,-0.2
2023-07-18,-28.0,-1.8108014596779944,-15.375
2023-07-19,-13.5,-1.374227653623546,-11.575
2023-07-20,601.0,0.9965976311117695,11.75
2023-07-21,-102.5,0.49186457152318136,5.85
2023-07-24,-45.0,-2.352571790072193,-22.05
2023-07-25,-53.0,-1.789108681365583,-16.375
2023-07-26,-52.5,-1.842391131516193,-16.875
2023-07-27,-8.5,-1.2815961206533821,-11.6
2023-07-28,-113.0,-1.4462726791413083,-13.175
2023-07-31,-63.0,-1.5692584977022501,-14.325
2023-08-01,-78.5,-1.9163936108237405,-17.575
2023-08-02,303.0,-0.42824941413021206,-4.35
2023-08-03,-128.5,-0.7686761459768311,-7.9
2023-08-04,381.0,1.1351774647094213,13.125
2023-08-07,-91.0,0.9860734454978646,11.45
2023-08-08,-56.5,0.9860734454978646,11.45
2023-08-09,134.0,1.8900318790223705,22.025
2023-08-10,-120.0,1.670449921095285,19.625
2023-08-11,-49.5,1.5783097076468995,18.575
2023-08-14,-58.5,1.5167116127391185,17.875
2023-08-15,-65.0,1.3552000034298546,16.025
2023-08-16,-69.0,1.1156246659622227,13.25
2023-08-17,125.0,-1.2369410993200654,-10.55
2023-08-18,-86.5,-1.1473759286521035,-9.75
2023-08-21,-11.5,-0.9519586128215505,-8.075
2023-08-22,-70.5,-1.052411765646983,-8.95
2023-08-23,-50.5,-1.040896303261729,-8.85
2023-08-24,908.5,2.43485788421351,37.0
2023-08-25,-91.5,2.512095959540575,38.075
2023-08-28,-119.0,2.313118466667182,35.275
2023-08-29,592.0,4.060924056329666,68.8
2023-08-30,-98.0,2.912994849589711,48.75
2023-08-31,-51.0,3.169070759239868,52.625
2023-09-01,-80.0,1.8493775657739218,29.575
2023-09-04,88.5,2.422543177713143,38.55
2023-09-05,-84.5,2.329035129892218,37.15
2023-09-06,-34.5,1.80484050954071,28.725
2023-09-07,-130.0,1.7712965455078142,28.225
2023-09-08,31.0,2.028936664552443,32.25
2023-09-11,-50.0,2.0568655005111034,32.675
