name,axis,group,strategy_variant,dataset_key,execution_profile,or_minutes,target_multiple,side_mode,entry_buffer_ticks,stop_buffer_ticks,opening_time,time_exit,one_trade_per_day,risk_per_trade_pct,initial_capital_usd,tick_value_usd,point_value_usd,max_leverage,atr_period,atr_regime,atr_min,atr_max,direction_filter_mode,ema_length,entry_on_next_open,notes,dataset_path,commission_per_side_usd,slippage_ticks,execution_tick_size,n_trades,win_rate,avg_win,avg_loss,average_losing_trade,expectancy,profit_factor,cumulative_pnl,max_drawdown,max_drawdown_pct,sharpe_ratio,max_consecutive_losses,avg_consecutive_losses,longest_loss_streak,number_of_loss_streaks_2_plus,worst_trade,worst_day,stop_hit_rate,target_hit_rate,eod_exit_rate,proportion_filtered_out,trade_count_after_filters,percent_of_days_traded,percent_days_traded,avg_R,median_R,pnl_to_risk_ratio,average_loss_streak_length,count_loss_streaks_2_plus,daily_sharpe_basis,n_sessions,raw_signal_count,prop_constraint_profile,profit_target_usd,max_loss_limit_usd,daily_loss_limit_usd,daily_loss_limit_active,profit_target_reached,days_to_profit_target,days_to_reach_3000_profit_target,estimated_months_to_profit_target,profit_target_reached_before_max_loss,breaches_max_loss_limit,max_loss_limit_buffer_usd,any_daily_loss_limit_breach,number_of_daily_loss_limit_breaches,minimum_equity_before_target_hit,minimum_equity_observed,max_adverse_drawdown_before_target_hit,subscription_drag_estimate,estimated_pnl_after_subscription,profit_target_progress_pct,prop_config_name,prop_config_account_size_usd,prop_config_max_loss_limit_usd,prop_config_daily_loss_limit_usd,prop_config_profit_target_usd,prop_config_monthly_subscription_cost_usd,prop_config_trading_days_per_month,prop_config_daily_loss_limit_basis
focused_long_only_rr3_ema100_none_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,48,0.3541666666666667,37.6764705882353,-33.93333333333333,-33.93333333333333,-7.864583333333333,0.6291748526522594,-377.5,-561.5,0.01123,-0.5154713187298803,10,2.0,10,5,-50.0,-50.0,0.4791666666666667,0.0,0.5208333333333334,0.7361634596310256,48,0.027257240204429302,0.027257240204429302,-0.14974110602849863,-0.5283094098883572,-0.19676830857440708,2.0,5,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1458.0,False,0,,49458.0,,12578.57142857143,-12956.07142857143,-0.12583333333333332,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_none_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,149,0.37583892617449666,71.05357142857143,-50.879120879120876,-50.879120879120876,-4.369127516778524,0.8593952483801296,-651.0,-792.0,0.01584,-0.28966549354587817,8,2.1666666666666665,8,25,-74.5,-74.5,0.48322147651006714,0.040268456375838924,0.47651006711409394,0.7361634596310256,149,0.08461101646791595,0.08461101646791595,-0.09260895658445385,-0.6854838709677419,-0.07370089437337259,2.1666666666666665,25,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1263.5,False,0,,49263.5,,12578.57142857143,-13229.57142857143,-0.217,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_none_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,324,0.3888888888888889,107.17063492063492,-71.28061224489795,-71.28061224489795,-1.4429012345679013,0.9665378283587431,-467.5,-2142.0,0.04284,-0.09521670303363017,7,2.2528735632183907,7,46,-100.0,-100.0,0.5030864197530864,0.07407407407407407,0.4228395061728395,0.7361634596310256,324,0.1839863713798978,0.1839863713798978,-0.018625594425066658,-1.0,-0.017949357854523815,2.2528735632183907,46,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,True,-49.5,False,0,,47950.5,,12578.57142857143,-13046.07142857143,-0.15583333333333332,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_none_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,529,0.41965973534971646,135.15540540540542,-87.70983606557377,-87.70983606557377,6.149338374291116,1.1216006579070332,3253.0,-1269.5,0.02539,0.4168374342301219,7,2.194244604316547,7,82,-125.0,-125.0,0.4820415879017013,0.07750472589792061,0.44045368620037806,0.7361634596310256,529,0.30039750141964794,0.30039750141964794,0.05562664043250146,-0.4977973568281938,0.061435316336166196,2.194244604316547,82,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,True,1060.0,1060.0,50.476190476190474,True,False,1064.5,False,0,49064.5,49064.5,935.5,7571.428571428572,-4318.428571428572,1.0843333333333334,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_none_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,48,0.3541666666666667,37.6764705882353,-33.93333333333333,-33.93333333333333,-7.864583333333333,0.6291748526522594,-377.5,-561.5,0.01123,-0.5154713187298803,10,2.0,10,5,-50.0,-50.0,0.4791666666666667,0.0,0.5208333333333334,0.7361634596310256,48,0.027257240204429302,0.027257240204429302,-0.14974110602849863,-0.5283094098883572,-0.19676830857440708,2.0,5,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1458.0,False,0,,49458.0,,12578.57142857143,-12956.07142857143,-0.12583333333333332,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_none_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,149,0.37583892617449666,75.21428571428571,-50.879120879120876,-50.879120879120876,-2.8053691275167787,0.909719222462203,-418.0,-701.0,0.01402,-0.17352786082209845,8,2.1666666666666665,8,25,-74.5,-74.5,0.48322147651006714,0.026845637583892617,0.4899328859060403,0.7361634596310256,149,0.08461101646791595,0.08461101646791595,-0.06969266065651057,-0.6854838709677419,-0.047322540473225407,2.1666666666666665,25,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1354.5,False,0,,49354.5,,12578.57142857143,-12996.57142857143,-0.13933333333333334,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_none_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,324,0.38580246913580246,110.504,-71.35532994923858,-71.35532994923858,-0.7530864197530864,0.9826421000213417,-244.0,-2145.0,0.0429,-0.047636735041953336,7,2.264367816091954,7,46,-100.0,-100.0,0.5061728395061729,0.037037037037037035,0.4567901234567901,0.7361634596310256,324,0.1839863713798978,0.1839863713798978,-0.00774433364929004,-1.0,-0.009368220997869114,2.264367816091954,46,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,True,-52.5,False,0,,47947.5,,12578.57142857143,-12822.57142857143,-0.08133333333333333,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_none_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,529,0.41776937618147447,138.68552036199094,-87.70424836601308,-87.70424836601308,7.206049149338375,1.1420400558919424,3812.0,-1209.0,0.02418,0.4713270130197657,7,2.2014388489208634,7,82,-125.0,-125.0,0.4839319470699433,0.035916824196597356,0.48015122873345933,0.7361634596310256,529,0.30039750141964794,0.30039750141964794,0.06797585912027729,-0.5,0.07199244570349386,2.2014388489208634,82,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,True,1060.0,1060.0,50.476190476190474,True,False,1066.5,False,0,49066.5,49066.5,933.5,7571.428571428572,-3759.4285714285716,1.2706666666666666,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_none_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,48,0.3541666666666667,37.6764705882353,-33.93333333333333,-33.93333333333333,-7.864583333333333,0.6291748526522594,-377.5,-561.5,0.01123,-0.5154713187298803,10,2.0,10,5,-50.0,-50.0,0.4791666666666667,0.0,0.5208333333333334,0.7361634596310256,48,0.027257240204429302,0.027257240204429302,-0.14974110602849863,-0.5283094098883572,-0.19676830857440708,2.0,5,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1458.0,False,0,,49458.0,,12578.57142857143,-12956.07142857143,-0.12583333333333332,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_none_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,149,0.37583892617449666,77.08035714285714,-50.879120879120876,-50.879120879120876,-2.1040268456375837,0.9322894168466522,-313.5,-701.0,0.01402,-0.12585961422496866,8,2.1666666666666665,8,25,-74.5,-74.5,0.48322147651006714,0.013422818791946308,0.5033557046979866,0.7361634596310256,149,0.08461101646791595,0.08461101646791595,-0.05836912429696151,-0.6854838709677419,-0.03549190535491906,2.1666666666666665,25,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1354.5,False,0,,49354.5,,12578.57142857143,-12892.07142857143,-0.1045,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_none_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,324,0.38580246913580246,113.556,-71.35532994923858,-71.35532994923858,0.4243827160493827,1.00978160347158,137.5,-2114.0,0.04228,0.025954854443348496,7,2.264367816091954,7,46,-100.0,-100.0,0.5061728395061729,0.018518518518518517,0.47530864197530864,0.7361634596310256,324,0.1839863713798978,0.1839863713798978,0.00788578791463803,-1.0,0.005279222898389357,2.264367816091954,46,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,True,-21.5,False,0,,47978.5,,12578.57142857143,-12441.07142857143,0.04583333333333333,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_none_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,none,,,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,529,0.41776937618147447,142.34615384615384,-87.70424836601308,-87.70424836601308,8.735349716446125,1.1721844434094084,4621.0,-1209.0,0.02418,0.5511741573218475,7,2.2014388489208634,7,82,-125.0,-125.0,0.4839319470699433,0.020793950850661626,0.4952741020793951,0.7361634596310256,529,0.30039750141964794,0.30039750141964794,0.08430590648702671,-0.5,0.08727101038715769,2.2014388489208634,82,daily_pnl_over_static_capital,1761,5041,topstep_50k_reference,3000.0,2000.0,1000.0,True,True,1003.0,1003.0,47.76190476190476,True,False,1066.5,False,0,49066.5,49066.5,933.5,7164.285714285714,-2543.2857142857138,1.5403333333333333,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_moderate_band_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,2,0.0,0.0,-34.75,-34.75,-34.75,0.0,-69.5,-39.5,0.00079,-0.5303444233466299,2,2.0,2,1,-39.5,-39.5,1.0,0.0,0.0,0.9768386223492255,2,0.001135718341851221,0.001135718341851221,-1.0,-1.0,-1.0,2.0,1,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1930.5,False,0,,49930.5,,12578.57142857143,-12648.07142857143,-0.023166666666666665,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_moderate_band_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,30,0.26666666666666666,146.9375,-63.68181818181818,-63.68181818181818,-7.516666666666667,0.839043540328337,-225.5,-394.5,0.00789,-0.1591455530972936,5,3.142857142857143,5,6,-74.5,-74.5,0.7333333333333333,0.16666666666666666,0.1,0.9768386223492255,30,0.017035775127768313,0.017035775127768313,-0.13215227278415548,-1.0,-0.11772383189767685,3.142857142857143,6,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1602.5,False,0,,49602.5,,12578.57142857143,-12804.07142857143,-0.07516666666666667,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_moderate_band_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,137,0.39416058394160586,154.77777777777777,-81.27710843373494,-81.27710843373494,11.766423357664234,1.2389564186184405,1612.0,-808.0,0.01616,0.401208050548317,10,2.3714285714285714,10,18,-100.0,-100.0,0.583941605839416,0.16058394160583941,0.25547445255474455,0.9768386223492255,137,0.07779670641680864,0.07779670641680864,0.1321248757216952,-1.0,0.13928972608658083,2.3714285714285714,18,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1488.5,False,0,,49488.5,,12578.57142857143,-10966.57142857143,0.5373333333333333,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr3_ema100_moderate_band_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,3.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,294,0.41496598639455784,173.03688524590163,-95.74709302325581,-95.74709302325581,15.789115646258503,1.281871451559037,4642.0,-934.5,0.01869,0.6887044946808188,7,2.263157894736842,7,46,-125.0,-125.0,0.5374149659863946,0.1326530612244898,0.3299319727891156,0.9768386223492255,294,0.16695059625212946,0.16695059625212946,0.158775160700571,-1.0,0.153665359087674,2.263157894736842,46,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,True,638.0,638.0,30.38095238095238,True,False,1981.0,False,0,49981.0,49981.0,19.0,4557.142857142857,84.85714285714312,1.5473333333333332,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_moderate_band_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,2,0.0,0.0,-34.75,-34.75,-34.75,0.0,-69.5,-39.5,0.00079,-0.5303444233466299,2,2.0,2,1,-39.5,-39.5,1.0,0.0,0.0,0.9768386223492255,2,0.001135718341851221,0.001135718341851221,-1.0,-1.0,-1.0,2.0,1,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1930.5,False,0,,49930.5,,12578.57142857143,-12648.07142857143,-0.023166666666666665,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_moderate_band_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,30,0.26666666666666666,185.875,-63.68181818181818,-63.68181818181818,2.8666666666666667,1.0613847251962885,86.0,-359.0,0.00718,0.05002681696461935,5,3.142857142857143,5,6,-74.5,-74.5,0.7333333333333333,0.16666666666666666,0.1,0.9768386223492255,30,0.017035775127768313,0.017035775127768313,0.026771061871039045,-1.0,0.04489689376142,3.142857142857143,6,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1672.0,False,0,,49672.0,,12578.57142857143,-12492.57142857143,0.028666666666666667,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_moderate_band_risk_0p2,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.2,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,137,0.38686131386861317,163.54716981132074,-81.33333333333333,-81.33333333333333,13.401459854014599,1.268735362997658,1836.0,-871.5,0.01743,0.43070634058776375,10,2.4,10,18,-100.0,-100.0,0.5912408759124088,0.08759124087591241,0.32116788321167883,0.9768386223492255,137,0.07779670641680864,0.07779670641680864,0.16070690108505975,-1.0,0.15864512226734642,2.4,18,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1430.0,False,0,,49430.0,,12578.57142857143,-10742.57142857143,0.612,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr4_ema100_moderate_band_risk_0p25,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,4.0,long_only,0,2,09:30:00,16:00:00,True,0.25,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,294,0.41156462585034015,180.4504132231405,-95.6907514450867,-95.6907514450867,17.959183673469386,1.3189465100123834,5280.0,-998.5,0.01997,0.7435629356954743,8,2.276315789473684,8,46,-125.0,-125.0,0.5408163265306123,0.06462585034013606,0.3945578231292517,0.9768386223492255,294,0.16695059625212946,0.16695059625212946,0.182322594949764,-1.0,0.17478524256417896,2.276315789473684,46,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,True,648.0,648.0,30.857142857142858,True,False,1981.0,False,0,49981.0,49981.0,19.0,4628.571428571428,651.4285714285716,1.76,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_moderate_band_risk_0p1,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.1,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,2,0.0,0.0,-34.75,-34.75,-34.75,0.0,-69.5,-39.5,0.00079,-0.5303444233466299,2,2.0,2,1,-39.5,-39.5,1.0,0.0,0.0,0.9768386223492255,2,0.001135718341851221,0.001135718341851221,-1.0,-1.0,-1.0,2.0,1,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1930.5,False,0,,49930.5,,12578.57142857143,-12648.07142857143,-0.023166666666666665,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
focused_long_only_rr5_ema100_moderate_band_risk_0p15,focused_prop_branch,focused_long_only_ema_atr_prop,current_orb,current_1m_rth,repo_realistic,15,5.0,long_only,0,2,09:30:00,16:00:00,True,0.15,50000.0,0.5,2.0,,14,moderate_band,9.267857142857142,224.01785714285714,ema_only,100,True,"Focused practical campaign on MNQ_1mim.parquet: long-only current ORB, EMA directional filter, optional ATR regime filter, and prop-style sizing.",C:/Donnees/Business/Trading/Code/algo-trading-intraday-research/data/raw/MNQ_1mim.parquet,1.25,1,0.25,30,0.26666666666666666,195.625,-63.68181818181818,-63.68181818181818,5.466666666666667,1.1170592433975732,164.0,-359.0,0.00718,0.09055587230212975,5,3.142857142857143,5,6,-74.5,-74.5,0.7333333333333333,0.06666666666666667,0.2,0.9768386223492255,30,0.017035775127768313,0.017035775127768313,0.06803954104436996,-1.0,0.08561733228921953,3.142857142857143,6,daily_pnl_over_static_capital,1761,46543,topstep_50k_reference,3000.0,2000.0,1000.0,True,False,,,,False,False,1672.0,False,0,,49672.0,,12578.57142857143,-12414.57142857143,0.05466666666666667,topstep_50k_reference,50000.0,2000.0,1000.0,3000.0,150.0,21.0,realized_daily_pnl
