session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2022-10-27,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-10-28,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-10-31,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-11-01,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-11-02,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-11-03,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-11-04,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-11-07,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-11-08,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-11-09,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-11-10,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-11-11,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-11-14,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-11-15,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-11-16,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-11-17,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-11-18,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-11-21,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-11-22,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-11-23,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-11-24,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-11-25,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-11-28,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-11-29,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-11-30,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-12-01,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-12-02,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-12-05,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-12-06,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-12-07,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-12-08,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-12-09,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-12-12,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-12-13,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-12-14,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-12-15,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-12-19,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2022-12-20,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-12-21,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-12-22,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-12-23,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2022-12-27,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2022-12-28,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2022-12-29,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2022-12-30,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2023-01-03,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-01-04,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-01-05,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2023-01-06,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2023-01-09,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2023-01-10,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-01-11,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-01-12,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2023-01-13,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
2023-01-16,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Monday
2023-01-17,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Tuesday
2023-01-18,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Wednesday
2023-01-19,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Thursday
2023-01-20,0.0,0.0,0.0,0,0,False,False,20162.0,25365.5,-5203.5,False,Friday
