timestamp,equity,drawdown
2020-03-25 11:22:00-04:00,17445.5,-8042.0
2020-03-25 11:25:00-04:00,17426.5,-8061.0
2020-03-25 11:39:00-04:00,17418.5,-8069.0
2020-03-25 11:49:00-04:00,17398.0,-8089.5
2020-03-25 11:54:00-04:00,17364.0,-8123.5
2020-03-25 11:57:00-04:00,17327.0,-8160.5
2020-03-25 15:49:00-04:00,17434.5,-8053.0
2020-03-25 16:00:00-04:00,17626.5,-7861.0
2020-03-26 09:33:00-04:00,17562.5,-7925.0
2020-03-26 09:35:00-04:00,17529.5,-7958.0
2020-03-26 09:46:00-04:00,17556.5,-7931.0
2020-03-26 09:49:00-04:00,17549.5,-7938.0
2020-03-26 09:50:00-04:00,17519.0,-7968.5
2020-03-26 09:54:00-04:00,17499.5,-7988.0
2020-03-26 10:54:00-04:00,17590.0,-7897.5
2020-03-26 10:55:00-04:00,17572.5,-7915.0
2020-03-26 13:31:00-04:00,17637.0,-7850.5
2020-03-26 13:37:00-04:00,17624.0,-7863.5
2020-03-26 13:38:00-04:00,17609.0,-7878.5
2020-03-26 13:40:00-04:00,17585.0,-7902.5
2020-03-26 16:00:00-04:00,17955.0,-7532.5
2020-03-27 09:32:00-04:00,17919.0,-7568.5
2020-03-27 09:34:00-04:00,17889.5,-7598.0
2020-03-27 09:35:00-04:00,17866.5,-7621.0
2020-03-27 09:36:00-04:00,17836.0,-7651.5
2020-03-27 09:40:00-04:00,17776.5,-7711.0
2020-03-27 09:59:00-04:00,17780.5,-7707.0
2020-03-27 10:01:00-04:00,17739.0,-7748.5
2020-03-27 10:03:00-04:00,17713.5,-7774.0
2020-03-27 10:04:00-04:00,17697.5,-7790.0
2020-03-27 10:06:00-04:00,17670.0,-7817.5
2020-03-27 10:13:00-04:00,17654.0,-7833.5
2020-03-27 10:15:00-04:00,17638.0,-7849.5
2020-03-27 10:16:00-04:00,17623.0,-7864.5
2020-03-27 11:01:00-04:00,17629.5,-7858.0
2020-03-27 11:02:00-04:00,17597.0,-7890.5
2020-03-27 11:04:00-04:00,17571.0,-7916.5
2020-03-27 11:06:00-04:00,17563.5,-7924.0
2020-03-27 11:07:00-04:00,17538.5,-7949.0
2020-03-27 11:33:00-04:00,17527.5,-7960.0
2020-03-27 11:34:00-04:00,17499.5,-7988.0
2020-03-27 11:43:00-04:00,17469.0,-8018.5
2020-03-27 12:32:00-04:00,17463.0,-8024.5
2020-03-27 12:34:00-04:00,17448.5,-8039.0
2020-03-27 12:35:00-04:00,17427.5,-8060.0
2020-03-27 12:50:00-04:00,17409.5,-8078.0
2020-03-27 12:51:00-04:00,17397.5,-8090.0
2020-03-27 13:16:00-04:00,17390.0,-8097.5
2020-03-27 13:18:00-04:00,17355.0,-8132.5
2020-03-27 15:42:00-04:00,17374.5,-8113.0
2020-03-27 15:43:00-04:00,17350.5,-8137.0
2020-03-27 15:49:00-04:00,17304.5,-8183.0
2020-03-27 16:00:00-04:00,17444.5,-8043.0
2020-03-30 09:37:00-04:00,17457.0,-8030.5
2020-03-30 09:51:00-04:00,17452.0,-8035.5
2020-03-30 16:00:00-04:00,17805.5,-7682.0
2020-03-31 09:32:00-04:00,17792.0,-7695.5
2020-03-31 09:33:00-04:00,17785.0,-7702.5
2020-03-31 09:35:00-04:00,17766.0,-7721.5
2020-03-31 09:39:00-04:00,17741.5,-7746.0
2020-03-31 09:40:00-04:00,17718.0,-7769.5
2020-03-31 09:46:00-04:00,17703.5,-7784.0
2020-03-31 09:59:00-04:00,17709.5,-7778.0
2020-03-31 10:00:00-04:00,17685.5,-7802.0
2020-03-31 10:01:00-04:00,17649.0,-7838.5
2020-03-31 12:04:00-04:00,17792.5,-7695.0
2020-03-31 12:06:00-04:00,17776.0,-7711.5
2020-03-31 12:19:00-04:00,17750.0,-7737.5
2020-03-31 16:00:00-04:00,17963.0,-7524.5
2020-04-01 09:34:00-04:00,17968.5,-7519.0
2020-04-01 09:35:00-04:00,17948.0,-7539.5
2020-04-01 09:36:00-04:00,17923.5,-7564.0
2020-04-01 09:37:00-04:00,17866.0,-7621.5
2020-04-01 09:45:00-04:00,17835.5,-7652.0
2020-04-01 09:54:00-04:00,17830.0,-7657.5
2020-04-01 09:55:00-04:00,17810.0,-7677.5
2020-04-01 09:58:00-04:00,17791.0,-7696.5
2020-04-01 09:59:00-04:00,17756.0,-7731.5
2020-04-01 10:08:00-04:00,17720.0,-7767.5
2020-04-01 11:40:00-04:00,17737.0,-7750.5
2020-04-01 16:00:00-04:00,18019.0,-7468.5
2020-04-02 09:42:00-04:00,18055.5,-7432.0
2020-04-02 09:58:00-04:00,18092.5,-7395.0
2020-04-02 10:01:00-04:00,18085.0,-7402.5
2020-04-02 10:02:00-04:00,18069.0,-7418.5
2020-04-02 10:07:00-04:00,18054.5,-7433.0
2020-04-02 10:08:00-04:00,18022.5,-7465.0
2020-04-02 13:18:00-04:00,18129.5,-7358.0
2020-04-02 13:19:00-04:00,18108.5,-7379.0
2020-04-02 13:20:00-04:00,18085.0,-7402.5
2020-04-02 13:21:00-04:00,18068.5,-7419.0
2020-04-02 13:26:00-04:00,18048.5,-7439.0
2020-04-02 13:44:00-04:00,18040.0,-7447.5
2020-04-02 13:46:00-04:00,18017.5,-7470.0
2020-04-02 13:52:00-04:00,17988.5,-7499.0
2020-04-02 13:57:00-04:00,17974.5,-7513.0
2020-04-02 14:54:00-04:00,17978.5,-7509.0
2020-04-02 14:55:00-04:00,17955.0,-7532.5
2020-04-02 14:57:00-04:00,17931.5,-7556.0
2020-04-02 15:38:00-04:00,17918.5,-7569.0
2020-04-02 15:40:00-04:00,17893.0,-7594.5
2020-04-02 16:00:00-04:00,18060.0,-7427.5
2020-04-03 09:32:00-04:00,18040.5,-7447.0
2020-04-03 09:52:00-04:00,18061.0,-7426.5
2020-04-03 09:56:00-04:00,18033.5,-7454.0
2020-04-03 10:04:00-04:00,18011.0,-7476.5
2020-04-03 10:06:00-04:00,17975.0,-7512.5
2020-04-03 10:11:00-04:00,17958.5,-7529.0
2020-04-03 10:12:00-04:00,17953.5,-7534.0
2020-04-03 10:15:00-04:00,17941.5,-7546.0
2020-04-03 15:51:00-04:00,18122.5,-7365.0
2020-04-03 15:54:00-04:00,18106.5,-7381.0
2020-04-03 16:00:00-04:00,18113.0,-7374.5
2020-04-06 09:43:00-04:00,18129.5,-7358.0
