config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,stability_gap,ensemble_robustness_score
ensemble_rule,ensemble__majority_50,majority_50,0.5,,,,,,,216,1134,795,339,0.6491127647395535,28911.0,0.46358544351299663,1.0929621620752579,25.494708994708994,-14567.0,14567.0,1.984691425825496,1134,0.6491127647395535,618.0154545454545,-532.5299657534247,0.48500881834215165,-750.0,-3481.5,11,11,-0.1617330392493188,4359.0,0.10102258627727874,1.0193188113546214,5.483018867924528,-14567.0,14567.0,0.299238003707009,795,0.6505728314238952,616.6058981233244,-534.6800947867299,0.4691823899371069,-750.0,-3481.5,11,11,-2.058257590630327,24552.0,1.2807789189480412,1.287620442231659,72.42477876106194,-13939.0,13939.0,1.7613889088169883,339,0.6457142857142857,620.9858757062146,-526.929012345679,0.5221238938053098,-750.0,-3259.0,10,10,0.7430923758051152,5.73038859729068,-1.2625436332466222
ensemble_rule,ensemble__unanimity_100,unanimity_100,1.0,,,,,,,216,1009,704,305,0.5775615340583858,22782.5,0.38470544496774695,1.0810793978433397,22.579286422200198,-13390.0,13390.0,1.7014563106796117,1009,0.5775615340583858,631.5436590436591,-532.1780303030303,0.4767096134786918,-750.0,-3300.5,10,10,-0.3894263673605559,-2909.0,-0.07153016380841135,0.985742712070419,-4.1321022727272725,-11280.0,11280.0,-0.2578900709219858,704,0.5761047463175123,624.6180124223603,-534.1256544502618,0.45738636363636365,-750.0,-3300.5,10,10,-2.8667244273264965,25691.5,1.3905327651744803,1.3338552901733502,84.2344262295082,-13390.0,13390.0,1.9187079910380882,305,0.580952380952381,645.569182389937,-527.082191780822,0.521311475409836,-750.0,-3259.0,10,10,0.9591121456130848,9.19558913665798,-2.2593440522172075
ensemble_rule,ensemble__consensus_75,consensus_75,0.75,,,,,,,216,1078,754,324,0.6170578133943904,24490.0,0.40103393327514547,1.081904984866474,22.71799628942486,-14567.0,14567.0,1.6811972266080868,1078,0.6170578133943904,622.1057692307693,-535.8512544802867,0.48237476808905383,-750.0,-3300.5,10,10,-0.3952804123187029,-661.5,-0.01576045913413841,0.9969456096890894,-0.8773209549071618,-14567.0,14567.0,-0.04541086016338299,754,0.6170212765957447,613.3863636363636,-538.7400497512438,0.46684350132625996,-750.0,-3300.5,10,10,-2.5639538216579836,25151.5,1.3218714072784388,1.305120008734525,77.62808641975309,-13350.0,13350.0,1.8840074906367041,324,0.6171428571428571,640.375,-528.4070512820513,0.5185185185185185,-750.0,-3259.0,10,10,0.8655891443332683,28.055017802704807,-8.953667086613413
