config_type,config_id,aggregation_rule,threshold,atr_period,q_low_pct,q_high_pct,pair,low_threshold_is,high_threshold_is,n_subsignals,selected_days_total,selected_days_is,selected_days_oos,selection_rate_total,overall_net_pnl,overall_sharpe,overall_profit_factor,overall_expectancy,overall_max_drawdown,overall_max_drawdown_abs,overall_return_over_drawdown,overall_nb_trades,overall_pct_days_traded,overall_avg_winner,overall_avg_loser,overall_hit_ratio,overall_worst_day,overall_worst_5day_drawdown,overall_max_losing_streak,overall_trade_losing_streak,overall_composite_score,is_net_pnl,is_sharpe,is_profit_factor,is_expectancy,is_max_drawdown,is_max_drawdown_abs,is_return_over_drawdown,is_nb_trades,is_pct_days_traded,is_avg_winner,is_avg_loser,is_hit_ratio,is_worst_day,is_worst_5day_drawdown,is_max_losing_streak,is_trade_losing_streak,is_composite_score,oos_net_pnl,oos_sharpe,oos_profit_factor,oos_expectancy,oos_max_drawdown,oos_max_drawdown_abs,oos_return_over_drawdown,oos_nb_trades,oos_pct_days_traded,oos_avg_winner,oos_avg_loser,oos_hit_ratio,oos_worst_day,oos_worst_5day_drawdown,oos_max_losing_streak,oos_trade_losing_streak,oos_composite_score,delta_sharpe_oos_minus_is,delta_pf_oos_minus_is,delta_expectancy_oos_minus_is,neighbor_score_mean,drift_penalty,local_robustness_score,robust_flag,stability_gap,ensemble_robustness_score
point_cell,atr29_q27_q94,point,,29.0,27.0,94.0,q27/q94,8.944051724137932,26.335862068965522,1,1181,813,368,0.6760160274756726,36048.5,0.5645876947588169,1.1119842066186818,30.549576271186442,-13993.0,13993.0,2.5761809476166655,1180,0.6754436176302232,620.3734835355286,-533.8424543946932,0.48898305084745763,-750.0,-3481.5,11,11,0.27190515512659186,5651.0,0.12937804948746431,1.0245254726828072,6.95935960591133,-13993.0,13993.0,0.40384477953262343,812,0.6644844517184942,616.3563968668408,-537.0944055944055,0.47167487684729065,-750.0,-3481.5,11,11,-1.915750960586149,30397.5,1.5136115385511348,1.3322367162694617,82.60190217391305,-13665.5,13665.5,2.2243972046394203,368,0.700952380952381,628.3041237113403,-525.8247126436781,0.5271739130434783,-750.0,-3259.0,11,11,1.0897176342577057,1.3842334890636705,0.30771124358665447,75.64254256800172,0.955293781821654,3.0,0.047139907722922425,True,,
point_cell,atr29_q28_q94,point,,29.0,28.0,94.0,q28/q94,9.094137931034485,26.335862068965522,1,1169,801,368,0.6691471093302804,36297.0,0.5719678921743045,1.1140769375825004,31.076198630136986,-13665.5,13665.5,2.656104789433244,1168,0.6685746994848312,618.6335078534031,-534.7563025210084,0.4905821917808219,-750.0,-3300.5,11,11,0.32681042031008944,5899.5,0.13631046204308078,1.0260249287010916,7.374375,-13333.0,13333.0,0.44247356183904596,800,0.6546644844517185,613.6833773087071,-538.4477434679335,0.47375,-750.0,-3300.5,10,10,-1.8377770109060165,30397.5,1.5136115385511348,1.3322367162694617,82.60190217391305,-13665.5,13665.5,2.2243972046394203,368,0.700952380952381,628.3041237113403,-525.8247126436781,0.5271739130434783,-750.0,-3259.0,11,11,1.0897176342577057,1.377301076508054,0.3062117875683701,75.22752717391305,0.9702913854189168,3.0,0.05088930862223806,True,,
point_cell,atr29_q29_q94,point,,29.0,29.0,94.0,q29/q94,9.31103448275862,26.335862068965522,1,1157,789,368,0.6622781911848884,32723.0,0.5192822122576752,1.10344249857748,28.307093425605537,-13665.5,13665.5,2.3945702681936263,1156,0.661705781339439,616.7190812720848,-536.1694915254237,0.48961937716262977,-750.0,-3300.5,11,11,0.1336701131072009,2325.5,0.05431250610272758,1.010342611514967,2.9511421319796955,-12957.5,12957.5,0.1794713486397839,788,0.6448445171849427,610.6774193548387,-540.4963942307693,0.4720812182741117,-750.0,-3300.5,10,10,-2.226352672334403,30397.5,1.5136115385511348,1.3322367162694617,82.60190217391305,-13665.5,13665.5,2.2243972046394203,368,0.700952380952381,628.3041237113403,-525.8247126436781,0.5271739130434783,-750.0,-3259.0,11,11,1.0897176342577057,1.4592990324484072,0.32189410475449476,79.65076004193335,0.9640479147266734,3.0,0.04932844094917721,True,,
point_cell,atr29_q30_q94,point,,29.0,30.0,94.0,q30/q94,9.412931034482758,26.335862068965522,1,1144,777,367,0.654836863194047,31161.5,0.49799231429706037,1.0995758006662566,27.262904636920386,-13665.5,13665.5,2.280304416230654,1143,0.6542644533485976,615.5706618962433,-535.8604452054794,0.4890638670166229,-750.0,-3300.5,11,11,0.04920161730094952,974.0,0.022992804256711886,1.0043983038984146,1.2551546391752577,-12638.0,12638.0,0.07706915651210634,776,0.6350245499181669,607.7131147540983,-540.119512195122,0.47164948453608246,-750.0,-3300.5,10,10,-2.3779217126449503,30187.5,1.5032319405304944,1.329941471252056,82.25476839237058,-13665.5,13665.5,2.2090300391496833,367,0.699047619047619,630.4715025906736,-525.8247126436781,0.5258855585831063,-750.0,-3259.0,11,11,1.07671648699082,1.4802391362737826,0.3255431673536415,80.99961375319532,0.9593514860003585,3.0,0.03970358804412266,True,,
point_cell,atr29_q26_q94,point,,29.0,26.0,94.0,q26/q94,8.727413793103448,26.335862068965522,1,1195,825,370,0.6840297653119634,38719.5,0.6017226084479798,1.119036383116414,32.428391959798994,-13665.5,13665.5,2.8333760199041382,1194,0.683457355466514,622.2119658119658,-534.1124794745484,0.4899497487437186,-750.0,-3481.5,11,11,0.4254020129334126,8615.0,0.19511756793796695,1.0369645715070304,10.455097087378642,-12456.0,12456.0,0.6916345536287732,824,0.67430441898527,619.6820512820512,-537.0069124423964,0.4733009708737864,-750.0,-3481.5,11,11,-1.553379090391725,30104.5,1.4961863115720964,1.3264652138786621,81.36351351351351,-13665.5,13665.5,2.2029563499323115,370,0.7047619047619048,627.2717948717949,-526.9342857142857,0.527027027027027,-750.0,-3259.0,11,11,1.0646970369532194,1.3010687436341295,0.28950064237163176,70.90841642613486,0.8918688339136559,3.0,0.015020282498006687,True,,
point_cell,atr27_q27_q94,point,,27.0,27.0,94.0,q27/q94,8.824074074074074,26.01,1,1181,814,367,0.6760160274756726,34008.0,0.5318496901454445,1.1052182145575378,28.82033898305085,-13001.5,13001.5,2.615698188670538,1180,0.6754436176302232,621.2556521739131,-534.2380165289256,0.4872881355932203,-750.0,-3300.5,11,11,0.2431884666386166,5543.5,0.12657303376783638,1.0239903060727693,6.818573185731857,-12391.0,12391.0,0.4473811637478815,813,0.6653027823240589,617.7963446475196,-537.3779069767442,0.4710947109471095,-750.0,-3300.5,11,11,-1.8803304826299903,28464.5,1.4183805434320795,1.308921604271691,77.5599455040872,-13001.5,13001.5,2.1893243087336076,367,0.699047619047619,628.15625,-526.5228571428571,0.5231607629427792,-750.0,-3259.0,10,10,1.0351496757512262,1.2918075096642432,0.2849312981989216,70.74137231835533,0.8592695415369282,3.0,-0.01233532537747073,True,,
point_cell,atr27_q28_q94,point,,27.0,28.0,94.0,q28/q94,8.99074074074074,26.01,1,1169,802,367,0.6691471093302804,33067.0,0.5206336530624387,1.1033334062493163,28.310787671232877,-13905.0,13905.0,2.3780654440848616,1168,0.6685746994848312,619.421052631579,-535.1220735785953,0.488013698630137,-750.0,-3300.5,10,10,0.14989328817997005,4602.5,0.10615720004185362,1.0201986733169053,5.745942571785268,-13905.0,13905.0,0.3309960445882776,801,0.6554828150572831,614.984126984127,-538.6796690307328,0.47191011235955055,-750.0,-3300.5,10,10,-1.9916612577343007,28464.5,1.4183805434320795,1.308921604271691,77.5599455040872,-13001.5,13001.5,2.1893243087336076,367,0.699047619047619,628.15625,-526.5228571428571,0.5231607629427792,-750.0,-3259.0,10,10,1.0351496757512262,1.312223343390226,0.28872293095478563,71.81400293230193,0.8903891339216045,3.0,-0.0045554272813017604,True,,
point_cell,atr27_q29_q94,point,,27.0,29.0,94.0,q29/q94,9.136759259259259,26.01,1,1156,789,367,0.661705781339439,31914.5,0.5060418698905146,1.1009198826193096,27.63160173160173,-13210.0,13210.0,2.4159348978046933,1155,0.6611333714939897,616.195575221239,-535.9932203389831,0.48917748917748916,-750.0,-3300.5,10,10,0.14648206759047022,3450.0,0.08042780026898243,1.0153952908259685,4.378172588832487,-13210.0,13210.0,0.2611657834973505,788,0.6448445171849427,610.038873994638,-539.9867469879518,0.4733502538071066,-750.0,-3300.5,10,10,-2.102760927276007,28464.5,1.4183805434320795,1.308921604271691,77.5599455040872,-13001.5,13001.5,2.1893243087336076,367,0.699047619047619,628.15625,-526.5228571428571,0.5231607629427792,-750.0,-3259.0,10,10,1.0351496757512262,1.337952743163097,0.29352631344572244,73.18177291525471,0.8892354140385476,3.0,-0.004843857252065931,True,,
point_cell,atr30_q25_q94,point,,30.0,25.0,94.0,q25/q94,8.583333333333332,26.23833333333334,1,1206,837,369,0.6903262736119061,41124.5,0.6327674420772141,1.124939618113047,34.128215767634856,-13665.5,13665.5,3.009366653250887,1205,0.6897538637664568,627.5923728813559,-535.2113821138212,0.4896265560165975,-750.0,-3481.5,11,11,0.5320836701147482,11551.5,0.2578924241189018,1.048851607664689,13.817583732057416,-11683.0,11683.0,0.988744329367457,836,0.6841243862520459,626.2941919191919,-537.4113636363636,0.47368421052631576,-750.0,-3481.5,10,10,-1.179651667720901,29573.0,1.4682224400423465,1.319038988499795,80.14363143631437,-13665.5,13665.5,2.1640627858475723,369,0.7028571428571428,630.2422680412371,-529.68,0.5257452574525745,-750.0,-3259.0,11,11,1.027004138950986,1.2103300159234447,0.2701873808351061,66.32604770425695,0.8856515990434918,3.0,-0.011034409920985921,True,,
point_cell,atr27_q30_q94,point,,27.0,30.0,94.0,q30/q94,9.284259259259258,26.01,1,1143,777,366,0.6542644533485976,28784.5,0.4591817458358751,1.0916336119900931,25.205341506129596,-13332.0,13332.0,2.159053405340534,1142,0.6536920435031482,616.7455035971223,-536.0511945392492,0.4868651488616462,-750.0,-3300.5,10,10,-0.05130553190464504,530.0,0.012470399251774133,1.0023875540859835,0.6829896907216495,-13332.0,13332.0,0.039753975397539755,776,0.6350245499181669,609.6287671232876,-540.1082725060827,0.47036082474226804,-750.0,-3300.5,10,10,-2.4313976017546732,28254.5,1.407994264343113,1.3066425009360603,77.19808743169399,-13001.5,13001.5,2.1731723262700458,366,0.6971428571428572,630.3455497382199,-526.5228571428571,0.5218579234972678,-750.0,-3259.0,10,10,1.0212089522112686,1.3955238650913389,0.3042549468500768,76.51509774097234,0.8886585540970189,3.0,-0.014049542538420612,True,,
point_cell,atr28_q25_q94,point,,28.0,25.0,94.0,q25/q94,8.529017857142858,26.20321428571429,1,1208,837,371,0.6914710933028048,37321.5,0.5740279924832806,1.1126261788004526,30.920878210439106,-13001.5,13001.5,2.8705533976848825,1207,0.6908986834573555,625.9702886247878,-536.205501618123,0.487986743993372,-750.0,-3481.5,11,11,0.39391573719262807,8917.0,0.19906230633605376,1.0374848927516735,10.666267942583731,-11683.0,11683.0,0.7632457416759394,836,0.6841243862520459,624.8088607594937,-539.4160997732426,0.47248803827751196,-750.0,-3481.5,11,11,-1.4916031991100558,28404.5,1.4086869353082174,1.3038158141027356,76.56199460916442,-13001.5,13001.5,2.1847094566011616,371,0.7066666666666667,628.3350515463917,-528.2062146892655,0.522911051212938,-750.0,-3259.0,10,10,1.0191151166205916,1.2096246289721637,0.26633092135106207,65.89572666658069,0.8221462935909816,3.0,-0.03203860079887,True,,
point_cell,atr25_q30_q94,point,,25.0,30.0,94.0,q30/q94,9.219000000000001,25.5866,1,1140,777,363,0.6525472238122496,30792.5,0.49279880648578117,1.0986060497377337,27.010964912280702,-13489.5,13489.5,2.282701360317284,1140,0.6525472238122496,614.8216845878136,-536.5601374570447,0.48947368421052634,-750.0,-3300.5,10,10,0.06629896904420007,2267.0,0.05328433731339244,1.0102367040251425,2.9176319176319176,-13332.0,13332.0,0.17004200420042004,777,0.6358428805237316,609.6049046321526,-540.1414634146341,0.4723294723294723,-750.0,-3300.5,10,10,-2.235304647021061,28525.5,1.4379145787151733,1.3140883065404096,78.58264462809917,-13489.5,13489.5,2.1146447236739685,363,0.6914285714285714,624.8455497382199,-528.0232558139535,0.5261707988980716,-750.0,-3259.0,10,10,1.01170664488926,1.3846302414017808,0.3038516025152671,75.66501271046725,0.8608061300200257,3.0,-0.0271891483169745,True,,
point_cell,atr30_q27_q93,point,,30.0,27.0,93.0,q27/q93,8.979416666666669,25.184000000000015,1,1148,801,347,0.6571265025758443,34295.0,0.5444305839805064,1.1094475285347052,29.899738448125547,-14567.0,14567.0,2.3542939520834762,1147,0.656554092730395,619.6818181818181,-534.7209897610921,0.4891020052310375,-750.0,-3481.5,11,11,0.1560925694679507,6740.5,0.15502528282713515,1.0297169385006404,8.425625,-14567.0,14567.0,0.46272396512665614,800,0.6546644844517185,617.8941798941798,-537.4964454976304,0.4725,-750.0,-3481.5,11,11,-1.8107364154010654,27554.5,1.4161982822453296,1.3184644545380997,79.4077809798271,-13249.5,13249.5,2.0796633835239065,347,0.660952380952381,623.3743169398907,-527.579268292683,0.5273775216138329,-750.0,-3259.0,10,10,1.0047170062938275,1.2611729994181944,0.2887475160374593,70.9821559798271,0.9692459237083523,3.0,-0.004622464981923868,True,,
point_cell,atr30_q28_q93,point,,30.0,28.0,93.0,q28/q93,9.165333333333335,25.184000000000015,1,1136,789,347,0.6502575844304522,31933.5,0.5103230192091868,1.1027555615621123,28.1352422907489,-14567.0,14567.0,2.1921809569575066,1135,0.6496851745850029,618.6010830324909,-534.8907056798623,0.4881057268722467,-750.0,-3300.5,11,11,0.033371970692963604,4379.0,0.10171284824996507,1.0195274438847974,5.557106598984771,-14567.0,14567.0,0.3006109700006865,788,0.6448445171849427,616.2466307277627,-537.7661870503597,0.47081218274111675,-750.0,-3300.5,11,11,-2.0473744510042957,27554.5,1.4161982822453296,1.3184644545380997,79.4077809798271,-13249.5,13249.5,2.0796633835239065,347,0.660952380952381,623.3743169398907,-527.579268292683,0.5273775216138329,-750.0,-3259.0,10,10,1.0047170062938275,1.3144854339953644,0.29893701065330225,73.85067438084232,0.9783884520817949,3.0,-0.002336832888563234,True,,
point_cell,atr29_q27_q93,point,,29.0,27.0,93.0,q27/q93,8.944051724137932,24.945775862068988,1,1148,801,347,0.6571265025758443,31783.0,0.5048289341386604,1.1011017395301343,27.68554006968641,-14565.0,14565.0,2.182148987298318,1148,0.6571265025758443,619.2298747763864,-533.7292020373515,0.48693379790940766,-750.0,-3481.5,11,11,0.007852539296471672,4630.5,0.10656828801958543,1.0203231604149339,5.780898876404494,-14565.0,14565.0,0.3179196704428424,801,0.6554828150572831,618.281914893617,-536.1023529411765,0.46941323345817726,-750.0,-3481.5,11,11,-2.0314641525193275,27152.5,1.3960741836584165,1.3138182910902303,78.2492795389049,-13224.5,13224.5,2.053196718212409,347,0.660952380952381,621.1775956284152,-527.579268292683,0.5273775216138329,-750.0,-3259.0,10,10,0.9782871126614635,1.289505895638831,0.2934951306752964,72.46838066250041,0.9550191448351112,3.0,-0.025358590561270877,True,,
point_cell,atr29_q28_q93,point,,29.0,28.0,93.0,q28/q93,9.094137931034485,24.945775862068988,1,1136,789,347,0.6502575844304522,32031.5,0.5119871975103968,1.103114703699948,28.19674295774648,-13905.0,13905.0,2.303595828838547,1136,0.6502575844304522,617.4252252252252,-534.6635111876076,0.488556338028169,-750.0,-3300.5,10,10,0.11276388598955911,4879.0,0.11333171947734692,1.0217699276938557,6.183776932826363,-13905.0,13905.0,0.3508809780654441,789,0.6456628477905073,615.5793010752689,-537.4496402877697,0.4714828897338403,-750.0,-3300.5,10,10,-1.9581622306658124,27152.5,1.3960741836584165,1.3138182910902303,78.2492795389049,-13224.5,13224.5,2.053196718212409,347,0.660952380952381,621.1775956284152,-527.579268292683,0.5273775216138329,-750.0,-3259.0,10,10,0.9782871126614635,1.2827424641810696,0.29204836339637463,72.06550260607854,0.970357574016625,3.0,-0.021523983265892443,True,,
point_cell,atr29_q29_q93,point,,29.0,29.0,93.0,q29/q93,9.31103448275862,24.945775862068988,1,1124,777,347,0.6433886662850601,28457.5,0.4581666566939225,1.0921552657954434,25.31806049822064,-13270.5,13270.5,2.1444180701556084,1124,0.6433886662850601,615.4324817518249,-536.1102430555555,0.4875444839857651,-750.0,-3300.5,10,10,-0.05471716007144389,1305.0,0.030644642885303035,1.0058710659921315,1.6795366795366795,-13270.5,13270.5,0.09833841980332315,777,0.6358428805237316,612.5520547945206,-539.5060679611651,0.4697554697554698,-750.0,-3300.5,10,10,-2.343530888204897,27152.5,1.3960741836584165,1.3138182910902303,78.2492795389049,-13224.5,13224.5,2.053196718212409,347,0.660952380952381,621.1775956284152,-527.579268292683,0.5273775216138329,-750.0,-3259.0,10,10,0.9782871126614635,1.3654295407731134,0.3079472250980988,76.56974285936822,0.9638681880344366,3.0,-0.023146329761439488,True,,
