timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,session_date,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_14,open_rth,high_rth,low_rth,close_rth,range_rth,prev_close_rth,prev_high_rth,prev_low_rth,close_position,pattern_nr4,pattern_nr7,pattern_inside_day,pattern_outside_day,pattern_triangle,pattern_strong_close,pattern_weak_close,pattern_nr4_or_nr7,pattern_nr4_or_triangle,pattern_nr4_or_nr7_or_triangle,open_prevclose_max,open_prevclose_min,signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,candidate_base_pass,ensemble_score,ensemble_selected,atr_10,atr_20,vol_std_15,vol_std_60,rth_open,atr_20_open,rth_close,prev_rth_close,overnight_range_pts,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,trade_risk_usd,fees,exit_reason,phase,weekday_name,atr_ratio_10_30,opening_range_width_pts,realized_vol_ratio_15_60,gap_abs_atr20,signal_vwap_distance_atr20,signal_extension_over_or,nominal_selected
2021-12-07 14:45:00+00:00,33,1,1447,16164.0,16188.5,16160.5,16181.75,7622,MNQ.c.0,2021-12-07,585,1,586,16096.372446933921,2021-12-07,16053.788720500852,16179.25,16119.0,60.25,16149.125,21.446428571428573,16119.25,16344.25,16119.0,16331.0,225.25,15838.75,15897.0,15559.25,0.9411764705882353,False,False,True,False,False,True,False,False,False,False,16119.25,15838.75,1,1,True,True,True,False,True,0.8571428571428571,True,22.15,18.3,0.0007360223298813076,0.0004263025567624244,16119.5,6.125,16284.25,15728.0,309.0,112,2021-12-07 09:46:00-05:00,2021-12-07 11:37:00-05:00,long,1,253.0,131.0,2.5,target,is,tuesday,1.032805995004163,60.25,1.7265257226488744,63.91836734693877,6.992419644762189,0.04149377593360996,True
2021-12-22 14:45:00+00:00,33,1,7575,16009.75,16018.5,16007.0,16017.0,4853,MNQ.c.0,2021-12-22,585,2,586,15950.687404428125,2021-12-22,15950.21056729124,16012.25,15933.75,78.5,15973.0,18.928571428571427,15962.25,16177.5,15933.75,16164.0,243.75,15964.25,15987.0,15605.25,0.9446153846153846,False,False,False,False,False,True,False,False,False,False,15964.25,15962.25,1,1,True,True,True,False,True,0.8571428571428571,True,17.95,17.825,0.0006796798029847445,0.00040748178316334517,15920.25,5.3,16094.25,15672.25,112.75,113,2021-12-22 09:46:00-05:00,2021-12-22 18:00:00-05:00,long,1,334.0,171.5,2.5,target,is,wednesday,0.9483018867924529,78.5,1.6680004630103544,46.79245283018868,3.7469527466344856,0.06050955414012739,True
2021-12-23 15:00:00+00:00,33,1,7575,16229.75,16253.25,16227.5,16244.5,4073,MNQ.c.0,2021-12-23,600,3,601,16201.65800649762,2021-12-23,16198.230930417665,16237.0,16176.5,60.5,16206.75,15.446428571428571,16183.5,16355.75,16176.5,16301.0,179.25,16164.0,16177.5,15933.75,0.694560669456067,False,False,False,False,False,True,False,False,False,False,16183.5,16164.0,1,1,True,True,True,False,True,0.8571428571428571,True,15.725,15.8125,0.0005297237323173082,0.00045961403705800804,16172.25,2.6875,16293.5,16094.25,49.75,114,2021-12-23 10:01:00-05:00,2021-12-23 16:00:00-05:00,long,1,108.0,142.0,2.5,time_exit,is,thursday,1.018034682080925,60.5,1.1525403699766716,29.023255813953487,2.926107167262283,0.12396694214876033,True
2021-12-27 15:02:00+00:00,33,1,7575,16447.75,16456.0,16443.5,16452.25,3497,MNQ.c.0,2021-12-27,602,0,603,16392.400122009367,2021-12-27,16382.670696816578,16448.25,16344.5,103.75,16396.375,11.821428571428571,16347.0,16569.0,16344.5,16563.5,224.5,16301.0,16355.75,16176.5,0.9755011135857461,False,False,False,False,False,False,False,False,False,False,16347.0,16301.0,1,1,True,True,True,False,True,0.8571428571428571,True,10.875,12.5625,0.0004976761464005825,0.00047057434386751386,16333.0,2.5375,16517.75,16293.5,58.75,115,2021-12-27 10:03:00-05:00,2021-12-27 16:00:00-05:00,long,1,218.0,221.0,2.5,time_exit,is,monday,0.919939577039275,103.75,1.0575930304876522,15.566502463054187,5.538650999675373,0.03855421686746988,True
2021-12-30 15:27:00+00:00,33,1,7575,16556.75,16567.0,16555.75,16565.0,2926,MNQ.c.0,2021-12-30,627,3,628,16506.747474594507,2021-12-30,16502.15842303464,16518.0,16449.5,68.5,16483.75,9.321428571428571,16475.5,16567.5,16411.25,16441.25,156.25,16491.0,16549.25,16387.75,0.192,False,False,False,False,False,False,False,False,False,False,16491.0,16475.5,1,1,True,True,True,False,True,0.8571428571428571,True,8.2,9.2375,0.000273685910447726,0.0004120674750560202,16525.5,3.3625,16522.5,16465.75,85.25,116,2021-12-30 10:28:00-05:00,2021-12-30 15:45:00-05:00,long,1,-236.0,236.0,2.5,stop,is,thursday,0.8796934865900382,68.5,0.664177415144252,17.769516728624538,6.802877073381152,0.6861313868613139,True
2022-01-20 14:47:00+00:00,33,1,7575,15257.75,15265.25,15255.75,15259.0,4496,MNQ.c.0,2022-01-20,587,3,588,15158.003461168673,2022-01-20,15134.186354998606,15258.5,15160.5,98.0,15209.5,21.285714285714285,15168.75,15340.5,14806.0,14814.5,534.5,15046.5,15372.25,15024.75,0.015902712815715623,False,False,False,False,False,False,True,False,False,False,15168.75,15046.5,1,1,True,True,True,False,True,1.0,True,19.525,20.4375,0.0008651918373883242,0.0005618749764556771,15109.75,10.2125,15321.0,15209.5,170.75,117,2022-01-20 09:48:00-05:00,2022-01-20 14:12:00-05:00,long,1,-201.0,201.0,2.5,stop,is,thursday,0.9172818791946309,98.0,1.5398298084851156,9.767441860465116,6.1070896636767475,0.00510204081632653,True
2022-02-11 14:46:00+00:00,33,1,7575,14727.0,14766.75,14726.5,14764.25,11521,MNQ.c.0,2022-02-11,586,4,587,14650.175153166281,2022-02-11,14649.776776786111,14750.5,14656.25,94.25,14703.375,27.446428571428573,14700.25,14766.75,14181.0,14233.0,585.75,14692.75,15029.0,14622.0,0.08877507469056765,False,False,False,False,False,False,True,False,False,False,14700.25,14692.75,1,1,True,True,True,False,True,0.5714285714285714,True,27.275,23.7875,0.0016287346088976493,0.0008779237755887185,14623.5,8.85,14623.5,14894.5,184.75,118,2022-02-11 09:47:00-05:00,2022-02-11 09:57:00-05:00,long,1,-221.5,221.5,2.5,stop,is,friday,0.9937540663630448,94.25,1.8552118693965791,30.621468926553675,4.812326777252277,0.14588859416445624,True
2022-02-14 14:50:00+00:00,33,1,7575,14287.75,14309.0,14285.0,14294.75,6210,MNQ.c.0,2022-02-14,590,0,591,14183.869390772896,2022-02-14,14194.478677992025,14288.25,14182.25,106.0,14235.25,27.375,14208.5,14394.0,14102.25,14251.75,291.75,14233.0,14766.75,14181.0,0.5124250214224507,False,False,False,False,False,False,True,False,False,False,14233.0,14208.5,1,1,True,True,True,False,True,0.5714285714285714,True,24.4,29.625,0.001270965114126238,0.0010247999830309414,14097.0,13.6875,14267.75,14623.5,250.25,119,2022-02-14 09:51:00-05:00,2022-02-14 13:53:00-05:00,long,1,-230.5,230.5,2.5,stop,is,monday,0.8913242009132419,106.0,1.2402079773335282,38.465753424657535,3.3846859749527414,0.06132075471698113,True
2022-04-04 13:49:00+00:00,33,1,13505,14987.75,15008.0,14983.75,15005.0,4946,MNQ.c.0,2022-04-04,589,0,590,14911.602086876705,2022-04-04,14899.344825840422,14995.25,14884.0,111.25,14939.625,17.303571428571427,14895.75,15169.5,14884.0,15165.5,285.5,14847.5,14932.0,14725.5,0.9859894921190894,True,True,False,False,False,False,False,True,True,True,14895.75,14847.5,1,1,True,True,True,False,True,0.8571428571428571,True,17.225,20.2375,0.0007430439256795299,0.000544258521923844,14906.75,4.05,15107.0,14752.75,117.75,120,2022-04-04 09:50:00-04:00,2022-04-04 16:00:00-04:00,long,1,314.5,249.5,2.5,time_exit,is,monday,0.9954592363261096,111.25,1.3652407739120365,38.02469135802469,5.220762157360229,0.08764044943820225,True
2022-04-13 13:45:00+00:00,33,1,13505,14019.75,14036.5,14006.25,14032.25,5441,MNQ.c.0,2022-04-13,585,2,586,14008.82002796507,2022-04-13,14008.238225551688,14029.75,13921.5,108.25,13975.625,25.964285714285715,13953.25,14266.75,13921.5,14211.75,345.25,13928.25,14277.75,13880.0,0.8406951484431572,False,False,False,True,False,False,True,False,False,False,13953.25,13928.25,1,1,True,True,True,False,True,0.5714285714285714,True,21.325,22.8625,0.0011075591296133384,0.0006668399828340707,14055.5,4.975,14144.25,14148.0,158.75,121,2022-04-13 09:46:00-04:00,2022-04-13 15:32:00-04:00,long,1,445.0,227.0,2.5,target,is,wednesday,0.8213204951856946,108.25,1.6609069013921616,18.592964824120603,1.050268975322571,0.023094688221709007,True
2022-05-27 13:55:00+00:00,33,1,13505,12501.5,12523.75,12496.0,12518.25,5266,MNQ.c.0,2022-05-27,595,4,596,12381.42913261647,2022-05-27,12362.8624934898,12514.0,12401.75,112.25,12457.875,22.339285714285715,12407.75,12684.75,12401.75,12679.5,283.0,12274.25,12343.5,11899.0,0.9814487632508834,False,False,False,False,False,True,False,False,False,False,12407.75,12274.25,1,1,True,True,True,False,True,0.8571428571428571,True,21.825,22.4625,0.001074375919273701,0.000780597972131452,12325.75,4.675,12601.5,12223.0,126.0,122,2022-05-27 09:56:00-04:00,2022-05-27 16:00:00-04:00,long,1,317.5,239.0,2.5,time_exit,is,friday,0.976978417266187,112.25,1.3763498723165746,21.97860962566845,6.917640801789658,0.0378619153674833,True
2022-06-15 14:07:00+00:00,33,1,13505,11519.5,11536.5,11517.75,11534.5,1412,MNQ.c.0,2022-06-15,607,2,608,11425.419711131408,2022-06-15,11417.662180688882,11515.25,11428.0,87.25,11471.625,18.25,11456.75,11759.25,11338.75,11598.5,420.5,11313.75,11423.25,11204.75,0.617717003567182,True,False,False,False,False,False,False,True,True,True,11456.75,11313.75,1,1,True,True,True,False,True,0.8571428571428571,True,17.3,18.25,0.0008613119997395325,0.0007877159182623362,11383.5,5.875,11501.5,11330.5,103.25,123,2022-06-15 10:08:00-04:00,2022-06-15 14:04:00-04:00,long,1,-218.0,218.0,2.5,stop,is,wednesday,0.947945205479452,87.25,1.0934297248169693,9.02127659574468,6.402072291020188,0.22063037249283668,True
2022-07-07 13:48:00+00:00,33,1,7688,12023.0,12028.75,12018.25,12024.25,3450,MNQ.c.0,2022-07-07,588,3,589,11943.632405086244,2022-07-07,11929.804561207417,12023.0,11918.25,104.75,11970.625,14.839285714285714,11919.0,12168.75,11918.25,12135.0,250.5,11887.0,11974.0,11753.25,0.8652694610778443,False,False,False,False,False,False,False,False,False,False,11919.0,11887.0,1,1,True,True,True,False,True,0.8571428571428571,True,14.975,18.8125,0.0007310135001363558,0.0007421859126352085,11924.0,5.9375,12088.25,11787.25,126.25,124,2022-07-07 09:49:00-04:00,2022-07-07 16:00:00-04:00,long,1,218.0,216.5,2.5,time_exit,is,thursday,1.0091456077015644,104.75,0.9849466120164099,23.03157894736842,5.02035555043633,0.011933174224343675,True
2022-07-20 14:25:00+00:00,33,1,7688,12358.25,12375.75,12352.75,12375.5,6093,MNQ.c.0,2022-07-20,625,2,626,12301.972021336831,2022-07-20,12305.300213522138,12332.75,12256.0,76.75,12294.375,13.232142857142858,12288.75,12517.5,12256.0,12469.0,261.5,12283.25,12294.5,11992.5,0.8145315487571702,False,False,False,False,False,True,False,False,False,False,12288.75,12283.25,1,1,True,True,True,False,True,0.8571428571428571,True,14.025,14.1,0.0005498244443086311,0.000730611272690498,12303.0,4.4375,12497.25,12181.75,129.0,125,2022-07-20 10:26:00-04:00,2022-07-20 16:00:00-04:00,long,1,184.0,243.0,2.5,time_exit,is,wednesday,1.059919028340081,76.75,0.7525540117713843,27.323943661971832,4.978708260841297,0.5570032573289903,True
2022-07-27 13:45:00+00:00,33,1,7688,12368.25,12381.25,12368.25,12375.75,5085,MNQ.c.0,2022-07-27,585,2,586,12305.163298927608,2022-07-27,12297.138762448752,12375.0,12276.25,98.75,12325.625,18.5,12302.5,12690.0,12276.25,12597.25,413.75,12104.0,12291.25,12070.0,0.7758308157099698,False,False,False,False,False,False,True,False,False,False,12302.5,12104.0,1,1,True,True,True,False,True,1.0,True,16.575,16.925,0.0007855418104419298,0.0004591736064859257,12305.5,3.0,12441.5,12107.5,141.0,126,2022-07-27 09:46:00-04:00,2022-07-27 14:44:00-04:00,long,1,399.0,204.0,2.5,target,is,wednesday,0.8959459459459459,98.75,1.7107730046892573,66.0,4.644681686927476,0.007594936708860759,True
2022-08-03 13:54:00+00:00,33,1,7688,13086.25,13103.75,13085.75,13101.0,6858,MNQ.c.0,2022-08-03,594,2,595,13000.739678808108,2022-08-03,12984.516108656298,13090.0,12989.25,100.75,13039.625,17.446428571428573,12993.25,13310.5,12989.25,13263.75,321.25,12922.0,13097.0,12820.0,0.8544747081712062,False,False,False,False,False,False,False,False,False,False,12993.25,12922.0,1,1,True,True,True,False,True,0.8571428571428571,True,18.45,18.2875,0.0007056699490633387,0.0006540797326418923,12982.75,6.15,13212.25,12977.0,121.5,127,2022-08-03 09:55:00-04:00,2022-08-03 16:00:00-04:00,long,1,322.5,227.5,2.5,time_exit,is,wednesday,1.057523029682702,100.75,1.0788745069550902,0.9349593495934959,6.369590777509312,0.10918114143920596,True
2022-08-11 14:18:00+00:00,33,1,7688,13563.75,13572.25,13561.0,13571.25,4343,MNQ.c.0,2022-08-11,618,3,619,13478.517404263592,2022-08-11,13472.346542435409,13513.5,13456.0,57.5,13484.75,10.0,13489.75,13575.75,13284.75,13329.0,291.0,13390.75,13408.0,13237.5,0.15206185567010308,False,False,False,False,False,True,False,False,False,False,13489.75,13390.75,1,1,True,True,True,False,True,0.8571428571428571,True,9.525,11.65,0.00042339472495175407,0.0006013813668788553,13418.25,4.5875,13396.5,13381.5,112.25,128,2022-08-11 10:19:00-04:00,2022-08-11 11:05:00-04:00,long,1,-235.5,235.5,2.5,stop,is,thursday,0.9525,57.5,0.7040369859630925,8.010899182561307,8.489567172926266,1.0043478260869565,True
2022-08-23 13:50:00+00:00,33,1,7688,12938.75,12972.5,12938.25,12971.5,11243,MNQ.c.0,2022-08-23,590,1,591,12913.68148569952,2022-08-23,12916.790216415522,12952.0,12866.0,86.0,12909.0,22.464285714285715,12898.5,13019.0,12866.0,12901.5,153.0,12912.5,13092.0,12875.5,0.23202614379084968,False,False,False,False,False,False,True,False,False,False,12912.5,12898.5,1,1,True,True,True,False,True,1.0,True,24.425,21.4375,0.0012665583715709351,0.0007314350232333488,12925.25,4.3125,12918.25,12989.5,142.25,129,2022-08-23 09:51:00-04:00,2022-08-23 18:00:00-04:00,long,1,-216.0,216.0,2.5,stop,is,tuesday,1.087281399046105,86.0,1.7316074994222235,14.898550724637682,2.5520598756607775,0.22674418604651161,True
2022-09-07 13:48:00+00:00,33,1,7688,12119.25,12127.75,12114.0,12126.75,4213,MNQ.c.0,2022-09-07,588,2,589,12038.807447535177,2022-09-07,12023.836528444523,12125.5,12035.75,89.75,12080.625,19.25,12039.5,12306.25,12029.5,12258.75,276.75,12011.0,12169.0,11930.0,0.8283649503161699,False,False,False,True,False,False,False,False,False,False,12039.5,12011.0,1,1,True,True,True,False,True,0.8571428571428571,True,18.4,19.95,0.0009308656162380167,0.0006494760411204714,12048.5,5.525,12152.0,12115.5,155.5,130,2022-09-07 09:49:00-04:00,2022-09-07 10:15:00-04:00,long,1,-185.5,185.5,2.5,stop,is,wednesday,0.9558441558441557,89.75,1.4332562824520734,12.126696832579185,5.158570002780821,0.013927576601671309,True
2022-09-09 13:47:00+00:00,33,1,7688,12463.25,12493.75,12460.5,12481.75,5557,MNQ.c.0,2022-09-09,587,4,588,12439.498052068313,2022-09-09,12428.45819743784,12481.0,12415.75,65.25,12448.375,21.517857142857142,12417.0,12614.25,12415.75,12587.5,198.5,12336.25,12379.5,12117.0,0.8652392947103275,False,False,False,False,False,True,False,False,False,False,12417.0,12336.25,1,1,True,True,True,False,True,0.8571428571428571,True,22.1,20.25,0.0007813127830946193,0.0005420895230749135,12450.25,3.975,12543.5,12303.5,126.5,131,2022-09-09 09:48:00-04:00,2022-09-09 16:00:00-04:00,long,1,206.5,138.0,2.5,time_exit,is,friday,1.0270539419087137,65.25,1.4412984384253569,36.91823899371069,2.631693953686925,0.011494252873563218,True
2022-09-12 13:52:00+00:00,33,1,7688,12693.0,12707.25,12691.0,12705.5,2812,MNQ.c.0,2022-09-12,592,0,593,12652.581479710221,2022-09-12,12644.515378597118,12699.25,12641.0,58.25,12670.125,12.392857142857142,12650.0,12756.0,12637.5,12750.5,118.5,12587.5,12614.25,12415.75,0.9535864978902954,True,False,False,False,False,True,False,True,True,True,12650.0,12587.5,1,1,True,True,True,False,True,0.8571428571428571,True,12.075,13.25,0.0006406283821698906,0.0004904798190548533,12680.75,4.5125,12663.5,12543.5,123.75,132,2022-09-12 09:53:00-04:00,2022-09-12 12:10:00-04:00,long,1,-133.5,133.5,2.5,stop,is,monday,0.9743515850144092,58.25,1.306125873648321,30.41551246537396,4.602612936066574,0.1072961373390558,True
2022-10-04 13:48:00+00:00,33,1,20332,11571.5,11587.0,11571.25,11581.25,5579,MNQ.c.0,2022-10-04,588,1,589,11500.117647338202,2022-10-04,11472.53082388977,11574.5,11514.25,60.25,11544.375,14.375,11516.25,11676.25,11514.25,11639.75,162.0,11303.5,11357.75,11040.0,0.7746913580246914,False,False,False,False,False,True,False,False,False,False,11516.25,11303.5,1,1,True,True,True,False,True,0.8571428571428571,True,14.675,14.8375,0.0006498131128968769,0.00046689019878085264,11499.5,6.4625,11646.5,11180.25,222.0,133,2022-10-04 09:49:00-04:00,2022-10-04 16:00:00-04:00,long,1,113.0,139.0,2.5,time_exit,is,tuesday,1.0208695652173914,60.25,1.3917900067160844,49.40038684719536,7.327324421919424,0.11203319502074689,True
2022-10-25 13:45:00+00:00,33,1,20332,11560.25,11587.0,11558.5,11582.0,8593,MNQ.c.0,2022-10-25,585,1,586,11497.710721095897,2022-10-25,11490.505686045195,11571.75,11514.75,57.0,11543.25,17.910714285714285,11515.75,11732.75,11514.75,11695.25,218.0,11482.0,11515.5,11207.75,0.8279816513761468,False,False,False,False,False,True,False,False,False,False,11515.75,11482.0,1,1,True,True,True,False,True,0.8571428571428571,True,18.325,17.65,0.000871380503903147,0.0005800852889965701,11460.75,5.3,11680.75,11422.25,83.0,134,2022-10-25 09:46:00-04:00,2022-10-25 15:30:00-04:00,long,1,271.0,140.0,2.5,target,is,tuesday,1.0231306081754736,57.0,1.5021592866291413,7.264150943396227,5.183813821801982,0.17982456140350878,True
2022-11-23 14:45:00+00:00,33,1,20332,11789.5,11834.0,11781.25,11803.25,8154,MNQ.c.0,2022-11-23,585,2,586,11764.866143029223,2022-11-23,11760.369728730124,11802.0,11744.75,57.25,11773.375,15.214285714285714,11749.75,11892.75,11741.75,11870.75,151.0,11746.5,11759.25,11527.5,0.8543046357615894,False,False,False,True,False,True,False,False,False,False,11749.75,11746.5,1,1,True,True,True,False,True,0.8571428571428571,True,15.95,14.3625,0.0005124814423540574,0.0003727027463178616,11756.75,3.475,11883.75,11649.25,49.75,135,2022-11-23 09:46:00-05:00,2022-11-23 12:57:00-05:00,long,2,-240.0,240.0,5.0,stop,is,wednesday,1.048356807511737,57.25,1.375040692393999,30.93525179856115,2.9855715418538677,0.021834061135371178,True
2022-12-01 14:45:00+00:00,33,1,20332,12099.25,12116.0,12097.5,12110.75,6693,MNQ.c.0,2022-12-01,585,3,586,12061.92645071159,2022-12-01,12061.143178526681,12103.5,12031.5,72.0,12067.5,17.035714285714285,12056.75,12144.75,11943.75,12054.0,201.0,12038.0,12053.25,11498.0,0.5485074626865671,False,False,False,False,False,True,False,False,False,False,12056.75,12038.0,1,1,True,True,True,False,True,0.8571428571428571,True,16.9,16.4,0.000871961176673683,0.0006346725803098596,12012.0,5.45,12065.5,11534.25,89.25,136,2022-12-01 09:46:00-05:00,2022-12-01 10:12:00-05:00,long,1,-163.0,163.0,2.5,stop,is,thursday,0.9920335429769391,72.0,1.373875607242989,87.66055045871559,3.024806187397478,0.10069444444444445,True
2022-12-14 14:57:00+00:00,33,1,20332,11881.25,11891.25,11877.5,11886.25,758,MNQ.c.0,2022-12-14,597,2,598,11845.117274791884,2022-12-14,11848.013255895845,11883.75,11811.0,72.75,11847.375,15.892857142857142,11812.75,11948.5,11611.5,11739.75,337.0,11836.75,12178.75,11727.25,0.3805637982195846,False,False,False,False,False,False,True,False,False,False,11836.75,11812.75,1,1,True,True,True,False,True,1.0,True,16.375,15.1125,0.0007409394942770987,0.0006083256359828507,11835.75,5.9125,11912.75,11979.25,75.75,137,2022-12-14 09:58:00-05:00,2022-12-14 14:00:00-05:00,long,1,-155.0,155.0,2.5,stop,is,wednesday,1.0303370786516854,72.75,1.2179981418668775,24.270613107822413,2.53014022194575,0.03436426116838488,True
2022-12-21 14:48:00+00:00,33,1,8071,11245.5,11269.75,11245.5,11264.5,7834,MNQ.c.0,2022-12-21,588,2,589,11223.095466663533,2022-12-21,11224.759068926727,11238.75,11181.0,57.75,11209.875,15.857142857142858,11217.25,11389.75,11181.0,11335.0,208.75,11186.0,11247.25,11066.25,0.7377245508982035,True,False,False,False,False,False,False,True,True,True,11217.25,11186.0,1,1,True,True,True,False,True,0.8571428571428571,True,15.9,16.575,0.0007073165686611837,0.0005859790661692564,11250.0,3.825,11355.75,11183.25,66.0,138,2022-12-21 09:49:00-05:00,2022-12-21 16:00:00-05:00,long,1,137.5,171.5,2.5,time_exit,is,wednesday,1.0027027027027027,57.75,1.2070679816006937,17.45098039215686,2.3976429003482838,0.4458874458874459,True
2022-12-29 14:58:00+00:00,33,1,8071,10963.25,10971.0,10958.25,10970.0,3077,MNQ.c.0,2022-12-29,598,3,599,10889.086980728136,2022-12-29,10876.86562454044,10968.5,10856.5,112.0,10912.5,12.482142857142858,10885.75,11071.5,10856.5,11034.0,215.0,10772.0,10996.5,10758.25,0.8255813953488372,False,False,False,False,False,False,True,False,False,False,10885.75,10772.0,1,1,True,True,True,False,True,1.0,True,12.6,13.6,0.000617652659208401,0.0006237371092105915,10835.5,3.9625,11034.25,10829.25,67.25,139,2022-12-29 09:59:00-05:00,2022-12-29 16:00:00-05:00,long,1,124.5,231.5,2.5,time_exit,is,thursday,1.009442060085837,112.0,0.9902451691388202,1.5772870662460567,6.848115842614709,0.013392857142857142,True
2023-01-09 14:45:00+00:00,33,1,8071,11242.25,11260.5,11242.0,11254.75,7519,MNQ.c.0,2023-01-09,585,0,586,11182.430453966927,2023-01-09,11176.067447730984,11246.25,11194.5,51.75,11220.375,20.821428571428573,11199.5,11385.5,11161.0,11179.75,224.5,11115.25,11166.0,10766.5,0.08351893095768374,False,False,False,True,False,True,False,False,False,False,11199.5,11115.25,1,1,True,True,True,False,True,0.8571428571428571,True,20.05,18.1125,0.001044999287614038,0.0006323065341410927,11165.25,5.75,11337.75,10984.25,57.75,140,2023-01-09 09:46:00-05:00,2023-01-09 11:14:00-05:00,long,2,482.0,250.0,5.0,target,is,monday,0.9629502572898799,51.75,1.6526782995110678,31.47826086956522,4.344102264679973,0.1642512077294686,True
