variant_name,session_date,signal_time,signal_index,state_pre,state_post,policy_multiplier,allowed_to_trade,blocked_reason,trade_executed,quantity,trade_number_in_day,exit_reason,overlay_exit_reason,net_pnl_usd,net_pnl_r
combo_loss_0p75__profit_1p0,2020-05-27,2020-05-27 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-179.74,-0.7722780785425797
combo_loss_0p75__profit_1p0,2020-05-28,2020-05-28 10:08:00-04:00,608,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,168.26,1.0060990193733554
combo_loss_0p75__profit_1p0,2020-05-29,2020-05-29 10:08:00-04:00,608,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-111.74,-0.7614828949161782
combo_loss_0p75__profit_1p0,2020-06-01,2020-06-01 10:05:00-04:00,605,neutral,neutral,1.0,True,,True,1,1,time_exit,,21.76,0.15971814445096888
combo_loss_0p75__profit_1p0,2020-06-03,2020-06-03 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-87.74,-0.8297711367505202
combo_loss_0p75__profit_1p0,2020-06-08,2020-06-08 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-98.74,-0.7790752722108253
combo_loss_0p75__profit_1p0,2020-06-09,2020-06-09 10:22:00-04:00,622,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,126.26,1.0203652820429934
combo_loss_0p75__profit_1p0,2020-06-10,2020-06-10 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-76.74,-0.7973815461346633
combo_loss_0p75__profit_1p0,2020-06-11,2020-06-11 10:33:00-04:00,633,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-155.24,-0.7971654513710589
combo_loss_0p75__profit_1p0,2020-06-12,2020-06-12 10:37:00-04:00,637,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,237.26,1.0463967539913557
combo_loss_0p75__profit_1p0,2020-06-15,2020-06-15 10:03:00-04:00,603,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,255.26,1.0603140317354822
combo_loss_0p75__profit_1p0,2020-06-16,2020-06-16 10:45:00-04:00,644,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,169.26,1.0337119824111396
combo_loss_0p75__profit_1p0,2020-06-17,2020-06-17 10:18:00-04:00,616,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-98.24,-0.7812947351678066
combo_loss_0p75__profit_1p0,2020-06-18,2020-06-18 10:09:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-80.74,-0.8135832325675131
combo_loss_0p75__profit_1p0,2020-06-22,2020-06-22 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,110.26,1.12235342019544
combo_loss_0p75__profit_1p0,2020-06-24,2020-06-24 10:01:00-04:00,601,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,284.26,1.042238028891985
combo_loss_0p75__profit_1p0,2020-06-26,2020-06-26 10:02:00-04:00,602,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,203.26,1.062852959631876
combo_loss_0p75__profit_1p0,2020-06-29,2020-06-29 10:30:00-04:00,630,neutral,neutral,1.0,True,,True,1,1,time_exit,,213.26,0.8590879793747985
combo_loss_0p75__profit_1p0,2020-06-30,2020-06-30 10:02:00-04:00,602,neutral,neutral,1.0,True,,True,1,1,time_exit,,174.76,0.9090719933416562
combo_loss_0p75__profit_1p0,2020-07-01,2020-07-01 10:25:00-04:00,625,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,147.76,1.020864999309106
combo_loss_0p75__profit_1p0,2020-07-02,2020-07-02 11:03:00-04:00,663,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-120.74,-0.7582265762371263
combo_loss_0p75__profit_1p0,2020-07-06,2020-07-06 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,126.76,1.0041191381495564
combo_loss_0p75__profit_1p0,2020-07-07,2020-07-07 10:11:00-04:00,611,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-123.74,-0.7650550265858785
combo_loss_0p75__profit_1p0,2020-07-08,2020-07-08 10:12:00-04:00,612,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-117.74,-0.8248563822334313
combo_loss_0p75__profit_1p0,2020-07-09,2020-07-09 10:17:00-04:00,617,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,123.76,1.0165927386232956
combo_loss_0p75__profit_1p0,2020-07-10,2020-07-10 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-164.24,-0.7577742917781674
combo_loss_0p75__profit_1p0,2020-07-13,2020-07-13 10:29:00-04:00,629,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-108.74,-0.764482564679415
combo_loss_0p75__profit_1p0,2020-07-15,2020-07-15 11:03:00-04:00,663,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,214.26,1.0215504910841995
combo_loss_0p75__profit_1p0,2020-07-16,2020-07-16 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-106.74,-0.7806055287406757
combo_loss_0p75__profit_1p0,2020-07-17,2020-07-17 10:24:00-04:00,624,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-142.24,-0.7596667378765222
combo_loss_0p75__profit_1p0,2020-07-20,2020-07-20 10:04:00-04:00,604,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,188.26,1.0135673522127704
combo_loss_0p75__profit_1p0,2020-07-21,2020-07-21 10:10:00-04:00,610,neutral,neutral,1.0,True,,True,1,1,time_exit,,131.26,0.6199112118636062
combo_loss_0p75__profit_1p0,2020-07-22,2020-07-22 10:47:00-04:00,647,neutral,neutral,1.0,True,,True,1,1,time_exit,,-53.24,-0.3353912057452438
combo_loss_0p75__profit_1p0,2020-07-23,2020-07-23 10:13:00-04:00,613,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,161.26,1.0841737259647706
combo_loss_0p75__profit_1p0,2020-07-24,2020-07-24 10:20:00-04:00,620,neutral,neutral,1.0,True,,True,1,1,time_exit,,69.76,0.25718920513198645
combo_loss_0p75__profit_1p0,2020-07-27,2020-07-27 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-192.74,-0.8090161182001343
combo_loss_0p75__profit_1p0,2020-07-29,2020-07-29 10:02:00-04:00,602,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,108.76,1.0689994102614508
combo_loss_0p75__profit_1p0,2020-07-30,2020-07-30 10:20:00-04:00,620,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-146.24,-0.7509499845948444
combo_loss_0p75__profit_1p0,2020-07-31,2020-07-31 10:08:00-04:00,608,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-195.74,-0.7653867208884023
combo_loss_0p75__profit_1p0,2020-08-03,2020-08-03 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-135.74,-0.8092285680219388
combo_loss_0p75__profit_1p0,2020-08-04,2020-08-04 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-98.24,-0.7751301877860186
combo_loss_0p75__profit_1p0,2020-08-05,2020-08-05 10:11:00-04:00,611,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-92.74,-0.8047552933009372
combo_loss_0p75__profit_1p0,2020-08-10,2020-08-10 10:05:00-04:00,605,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,180.76,1.0028850421660007
combo_loss_0p75__profit_1p0,2020-08-11,2020-08-11 10:07:00-04:00,607,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-144.24,-0.7703482161931211
combo_loss_0p75__profit_1p0,2020-08-12,2020-08-12 10:07:00-04:00,607,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,223.76,1.0000893894699203
combo_loss_0p75__profit_1p0,2020-08-13,2020-08-13 10:31:00-04:00,631,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-126.24,-0.9099034164624477
combo_loss_0p75__profit_1p0,2020-08-14,2020-08-14 10:13:00-04:00,613,neutral,neutral,1.0,True,,True,1,1,time_exit,,-42.24,-0.28687856560717195
combo_loss_0p75__profit_1p0,2020-08-18,2020-08-18 10:07:00-04:00,607,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-93.74,-0.7514830848164181
combo_loss_0p75__profit_1p0,2020-08-21,2020-08-21 10:25:00-04:00,625,neutral,neutral,1.0,True,,True,1,1,time_exit,,85.76,0.7073573078192017
combo_loss_0p75__profit_1p0,2020-08-24,2020-08-24 10:03:00-04:00,603,neutral,neutral,1.0,True,,True,1,1,time_exit,,-15.74,-0.07066534973511718
combo_loss_0p75__profit_1p0,2020-08-25,2020-08-25 10:16:00-04:00,616,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,120.76,1.0043246839654025
combo_loss_0p75__profit_1p0,2020-08-27,2020-08-27 10:12:00-04:00,612,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-185.24,-0.8224116497957734
combo_loss_0p75__profit_1p0,2020-08-28,2020-08-28 10:02:00-04:00,602,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-101.74,-0.7964615625489275
combo_loss_0p75__profit_1p0,2020-08-31,2020-08-31 10:19:00-04:00,619,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,135.76,1.0464004932942808
combo_loss_0p75__profit_1p0,2020-09-01,2020-09-01 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,152.26,0.7758866693844272
combo_loss_0p75__profit_1p0,2020-09-02,2020-09-02 11:36:00-04:00,696,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-335.24,-0.7737974332933247
combo_loss_0p75__profit_1p0,2020-09-03,2020-09-03 10:12:00-04:00,612,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,253.76,1.1216407355021216
combo_loss_0p75__profit_1p0,2020-09-09,2020-09-09 10:25:00-04:00,625,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,279.76,1.0054629097182288
combo_loss_0p75__profit_1p0,2020-09-10,2020-09-10 10:03:00-04:00,603,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-157.74,-0.7917084922706284
combo_loss_0p75__profit_1p0,2020-09-14,2020-09-14 10:04:00-04:00,604,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-175.74,-0.7785062461238593
combo_loss_0p75__profit_1p0,2020-09-15,2020-09-15 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-111.74,-0.7967769537934968
combo_loss_0p75__profit_1p0,2020-09-16,2020-09-16 10:33:00-04:00,630,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,186.26,1.0449955116696588
combo_loss_0p75__profit_1p0,2020-09-17,2020-09-17 10:05:00-04:00,604,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-245.24,-0.8719954487270658
combo_loss_0p75__profit_1p0,2020-09-21,2020-09-21 10:30:00-04:00,630,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-225.74,-0.8026596501208932
combo_loss_0p75__profit_1p0,2020-09-22,2020-09-22 10:59:00-04:00,659,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-198.74,-0.7636796802951122
combo_loss_0p75__profit_1p0,2020-09-23,2020-09-23 10:05:00-04:00,605,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,202.76,1.0492651624922376
combo_loss_0p75__profit_1p0,2020-09-25,2020-09-25 10:22:00-04:00,622,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,204.26,1.030367231638418
combo_loss_0p75__profit_1p0,2020-09-28,2020-09-28 10:51:00-04:00,651,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-164.24,-0.7925110982435823
combo_loss_0p75__profit_1p0,2020-09-29,2020-09-29 10:11:00-04:00,611,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-99.74,-0.850733538041624
combo_loss_0p75__profit_1p0,2020-09-30,2020-09-30 10:00:00-04:00,600,neutral,neutral,1.0,True,,True,1,1,time_exit,,-115.24,-0.5093705799151343
combo_loss_0p75__profit_1p0,2020-10-01,2020-10-01 10:00:00-04:00,600,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-91.74,-0.7629740518962076
combo_loss_0p75__profit_1p0,2020-10-02,2020-10-02 10:01:00-04:00,601,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-210.74,-0.7975325461701483
combo_loss_0p75__profit_1p0,2020-10-05,2020-10-05 10:00:00-04:00,600,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,125.76,1.0246048557927327
combo_loss_0p75__profit_1p0,2020-10-06,2020-10-06 10:09:00-04:00,609,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-109.74,-0.8084573449241196
combo_loss_0p75__profit_1p0,2020-10-08,2020-10-08 10:20:00-04:00,620,neutral,halted,1.0,True,,True,1,1,overlay_hard_loss_cap,overlay_hard_loss_cap,-105.74,-0.767678234354581
combo_loss_0p75__profit_1p0,2020-10-09,2020-10-09 10:03:00-04:00,603,neutral,locked_profit,1.0,True,,True,1,1,overlay_hard_profit_lock,overlay_hard_profit_lock,116.76,1.035657264502395
