scope,net_pnl,sharpe,sortino,profit_factor,expectancy,max_drawdown,n_trades,hit_rate,avg_win,avg_loss,n_days_traded,pct_days_traded,avg_trades_per_day,mean_daily_pnl,median_daily_pnl,worst_day,pct_days_gt_plus_1r,pct_days_lt_minus_1r,longest_losing_streak_daily,longest_losing_streak_trade,cut_day_freq,hard_loss_cap_freq,profit_lock_freq,giveback_freq,daily_loss_limit_breach_freq,expected_profit_per_trading_day
overall,12602.83999999999,0.7988289716130178,0.6968973695784056,1.1503499022945862,11.113615520282178,-2289.879999999992,1134,0.5061728395061729,167.98996515679443,-149.68464285714285,1134,0.6491127647395535,0.6491127647395535,7.213989696622777,0.0,-461.74,0.21064682312535776,0.011448196908986834,7,11,0.4653692043503148,0.2552947910704064,0.21007441327990842,0.0,0.0,11.113615520282178
is,7471.6999999999925,0.6986075219826992,0.614240911915973,1.1297299418379538,9.398364779874205,-2155.379999999981,795,0.4981132075471698,164.30797979797978,-144.3465162907268,795,0.6505728314238952,0.6505728314238952,6.114320785597376,0.0,-372.24,0.20867430441898527,0.00900163666121113,7,11,0.47545008183306053,0.26759410801963995,0.2078559738134206,0.0,0.0,9.398364779874205
oos,5131.139999999997,1.0132233113201692,0.8667580144541338,1.1956274586204503,15.136106194690255,-2289.879999999992,339,0.5250737463126843,176.18134831460674,-162.91391304347826,339,0.6457142857142857,0.6457142857142857,9.773599999999993,0.0,-461.74,0.21523809523809523,0.017142857142857144,5,5,0.4419047619047619,0.22666666666666666,0.21523809523809523,0.0,0.0,15.136106194690255
