trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_reason,bars_held,holding_minutes,gross_pnl_usd,r_multiple,entry_signal_time,exit_signal_time
76,2019-06-03,short,1,2019-06-03 09:33:00-04:00,7121.25,,,2019-06-03 09:34:00-04:00,7126.5,signal_flip,49743.0,,,,,,14242.5,0.28632169350461373,-5.25,-21.0,-10.5,2.5,-13.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-10.5,,2019-06-03 09:33:00-04:00,2019-06-03 09:34:00-04:00
77,2019-06-03,long,1,2019-06-03 09:34:00-04:00,7126.5,,,2019-06-03 09:40:00-04:00,7120.0,signal_flip,49730.0,,,,,,14253.0,0.28660768147999194,-6.5,-26.0,-13.0,2.5,-15.5,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-13.0,,2019-06-03 09:34:00-04:00,2019-06-03 09:40:00-04:00
78,2019-06-04,long,1,2019-06-04 09:31:00-04:00,7067.0,,,2019-06-04 09:32:00-04:00,7049.75,signal_flip,49714.5,,,,,,14134.0,0.28430337225557933,-17.25,-69.0,-34.5,2.5,-37.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-34.5,,2019-06-04 09:31:00-04:00,2019-06-04 09:32:00-04:00
79,2019-06-04,short,1,2019-06-04 09:32:00-04:00,7049.75,,,2019-06-04 09:34:00-04:00,7056.0,signal_flip,49677.5,,,,,,14099.5,0.2838206431483066,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-12.5,,2019-06-04 09:32:00-04:00,2019-06-04 09:34:00-04:00
80,2019-06-04,long,1,2019-06-04 09:34:00-04:00,7056.0,,,2019-06-04 09:36:00-04:00,7050.0,signal_flip,49662.5,,,,,,14112.0,0.28415806695192547,-6.0,-24.0,-12.0,2.5,-14.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-12.0,,2019-06-04 09:34:00-04:00,2019-06-04 09:36:00-04:00
81,2019-06-05,long,1,2019-06-05 09:31:00-04:00,7239.5,,,2019-06-05 09:32:00-04:00,7231.75,signal_flip,49648.0,,,,,,14479.0,0.2916330970029004,-7.75,-31.0,-15.5,2.5,-18.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-15.5,,2019-06-05 09:31:00-04:00,2019-06-05 09:32:00-04:00
82,2019-06-05,short,1,2019-06-05 09:32:00-04:00,7231.75,,,2019-06-05 09:36:00-04:00,7231.5,signal_flip,49630.0,,,,,,14463.5,0.29142655651823496,0.25,1.0,0.5,2.5,-2.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,0.5,,2019-06-05 09:32:00-04:00,2019-06-05 09:36:00-04:00
83,2019-06-05,long,1,2019-06-05 09:36:00-04:00,7231.5,,,2019-06-05 09:37:00-04:00,7228.0,signal_flip,49628.0,,,,,,14463.0,0.2914282260014508,-3.5,-14.0,-7.0,2.5,-9.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.0,,2019-06-05 09:36:00-04:00,2019-06-05 09:37:00-04:00
84,2019-06-06,short,1,2019-06-06 09:31:00-04:00,7232.75,,,2019-06-06 09:36:00-04:00,7233.5,signal_flip,49618.5,,,,,,14465.5,0.2915344075294497,-0.75,-3.0,-1.5,2.5,-4.0,vwap_baseline_with_killswitch,paper_target_position,5,5.0,-1.5,,2019-06-06 09:31:00-04:00,2019-06-06 09:36:00-04:00
85,2019-06-06,long,1,2019-06-06 09:36:00-04:00,7233.5,,,2019-06-06 09:43:00-04:00,7228.5,signal_flip,49614.5,,,,,,14467.0,0.2915881445948261,-5.0,-20.0,-10.0,2.5,-12.5,vwap_baseline_with_killswitch,paper_target_position,7,7.0,-10.0,,2019-06-06 09:36:00-04:00,2019-06-06 09:43:00-04:00
86,2019-06-06,short,1,2019-06-06 09:43:00-04:00,7228.5,,,2019-06-06 09:51:00-04:00,7232.75,signal_flip,49602.0,,,,,,14457.0,0.2914600217733156,-4.25,-17.0,-8.5,2.5,-11.0,vwap_baseline_with_killswitch,paper_target_position,8,8.0,-8.5,,2019-06-06 09:43:00-04:00,2019-06-06 09:51:00-04:00
87,2019-06-07,long,1,2019-06-07 09:31:00-04:00,7317.25,,,2019-06-07 09:32:00-04:00,7315.25,signal_flip,49591.0,,,,,,14634.5,0.29510395031356496,-2.0,-8.0,-4.0,2.5,-6.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-4.0,,2019-06-07 09:31:00-04:00,2019-06-07 09:32:00-04:00
88,2019-06-07,short,1,2019-06-07 09:32:00-04:00,7315.25,,,2019-06-07 09:33:00-04:00,7319.0,signal_flip,49584.5,,,,,,14630.5,0.2950619649285563,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.5,,2019-06-07 09:32:00-04:00,2019-06-07 09:33:00-04:00
89,2019-06-07,long,1,2019-06-07 09:33:00-04:00,7319.0,,,2019-06-07 09:34:00-04:00,7318.0,signal_flip,49574.5,,,,,,14638.0,0.2952727712836236,-1.0,-4.0,-2.0,2.5,-4.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-2.0,,2019-06-07 09:33:00-04:00,2019-06-07 09:34:00-04:00
90,2019-06-10,long,1,2019-06-10 09:31:00-04:00,7474.75,,,2019-06-10 09:51:00-04:00,7497.25,signal_flip,49570.0,,,,,,14949.5,0.30158361912447046,22.5,90.0,45.0,2.5,42.5,vwap_baseline_with_killswitch,paper_target_position,20,20.0,45.0,,2019-06-10 09:31:00-04:00,2019-06-10 09:51:00-04:00
91,2019-06-10,short,1,2019-06-10 09:51:00-04:00,7497.25,,,2019-06-10 09:52:00-04:00,7501.0,signal_flip,49612.5,,,,,,14994.5,0.30223230032753845,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.5,,2019-06-10 09:51:00-04:00,2019-06-10 09:52:00-04:00
92,2019-06-10,long,1,2019-06-10 09:52:00-04:00,7501.0,,,2019-06-10 09:53:00-04:00,7493.75,signal_flip,49602.5,,,,,,15002.0,0.3024444332442921,-7.25,-29.0,-14.5,2.5,-17.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-14.5,,2019-06-10 09:52:00-04:00,2019-06-10 09:53:00-04:00
93,2019-06-10,short,1,2019-06-10 09:53:00-04:00,7493.75,,,2019-06-10 09:55:00-04:00,7498.75,signal_flip,49585.5,,,,,,14987.5,0.30225569975093525,-5.0,-20.0,-10.0,2.5,-12.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-10.0,,2019-06-10 09:53:00-04:00,2019-06-10 09:55:00-04:00
94,2019-06-11,long,1,2019-06-11 09:31:00-04:00,7595.0,,,2019-06-11 09:34:00-04:00,7592.75,signal_flip,49573.0,,,,,,15190.0,0.30641679946745204,-2.25,-9.0,-4.5,2.5,-7.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-4.5,,2019-06-11 09:31:00-04:00,2019-06-11 09:34:00-04:00
95,2019-06-11,short,1,2019-06-11 09:34:00-04:00,7592.75,,,2019-06-11 09:55:00-04:00,7576.0,signal_flip,49566.0,,,,,,15185.5,0.3063692853972481,16.75,67.0,33.5,2.5,31.0,vwap_baseline_with_killswitch,paper_target_position,21,21.0,33.5,,2019-06-11 09:34:00-04:00,2019-06-11 09:55:00-04:00
96,2019-06-11,long,1,2019-06-11 09:55:00-04:00,7576.0,,,2019-06-11 09:58:00-04:00,7573.5,signal_flip,49597.0,,,,,,15152.0,0.3055023489323951,-2.5,-10.0,-5.0,2.5,-7.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-5.0,,2019-06-11 09:55:00-04:00,2019-06-11 09:58:00-04:00
97,2019-06-11,short,1,2019-06-11 09:58:00-04:00,7573.5,,,2019-06-11 10:02:00-04:00,7575.5,signal_flip,49589.5,,,,,,15147.0,0.30544772582905655,-2.0,-8.0,-4.0,2.5,-6.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-4.0,,2019-06-11 09:58:00-04:00,2019-06-11 10:02:00-04:00
98,2019-06-12,short,1,2019-06-12 09:31:00-04:00,7502.25,,,2019-06-12 09:38:00-04:00,7493.75,signal_flip,49583.0,,,,,,15004.5,0.3026137990843636,8.5,34.0,17.0,2.5,14.5,vwap_baseline_with_killswitch,paper_target_position,7,7.0,17.0,,2019-06-12 09:31:00-04:00,2019-06-12 09:38:00-04:00
99,2019-06-12,long,1,2019-06-12 09:38:00-04:00,7493.75,,,2019-06-12 09:48:00-04:00,7491.25,signal_flip,49597.5,,,,,,14987.5,0.30218256968597207,-2.5,-10.0,-5.0,2.5,-7.5,vwap_baseline_with_killswitch,paper_target_position,10,10.0,-5.0,,2019-06-12 09:38:00-04:00,2019-06-12 09:48:00-04:00
100,2019-06-12,short,1,2019-06-12 09:48:00-04:00,7491.25,,,2019-06-12 09:52:00-04:00,7499.5,signal_flip,49590.0,,,,,,14982.5,0.30212744504940514,-8.25,-33.0,-16.5,2.5,-19.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-16.5,,2019-06-12 09:48:00-04:00,2019-06-12 09:52:00-04:00
101,2019-06-12,long,1,2019-06-12 09:52:00-04:00,7499.5,,,2019-06-12 09:54:00-04:00,7496.75,signal_flip,49571.0,,,,,,14999.0,0.3025761029634262,-2.75,-11.0,-5.5,2.5,-8.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-5.5,,2019-06-12 09:52:00-04:00,2019-06-12 09:54:00-04:00
102,2019-06-13,long,1,2019-06-13 09:31:00-04:00,7510.0,,,2019-06-13 09:32:00-04:00,7503.75,signal_flip,49563.0,,,,,,15020.0,0.3030486451586869,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-12.5,,2019-06-13 09:31:00-04:00,2019-06-13 09:32:00-04:00
103,2019-06-13,short,1,2019-06-13 09:32:00-04:00,7503.75,,,2019-06-13 09:36:00-04:00,7511.25,signal_flip,49548.0,,,,,,15007.5,0.3028881085008477,-7.5,-30.0,-15.0,2.5,-17.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-15.0,,2019-06-13 09:32:00-04:00,2019-06-13 09:36:00-04:00
104,2019-06-13,long,1,2019-06-13 09:36:00-04:00,7511.25,,,2019-06-13 10:07:00-04:00,7518.5,signal_flip,49530.5,,,,,,15022.5,0.3032979679187571,7.25,29.0,14.5,2.5,12.0,vwap_baseline_with_killswitch,paper_target_position,31,31.0,14.5,,2019-06-13 09:36:00-04:00,2019-06-13 10:07:00-04:00
105,2019-06-13,short,1,2019-06-13 10:07:00-04:00,7518.5,,,2019-06-13 10:13:00-04:00,7521.5,signal_flip,49542.5,,,,,,15037.0,0.3035171822172882,-3.0,-12.0,-6.0,2.5,-8.5,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-6.0,,2019-06-13 10:07:00-04:00,2019-06-13 10:13:00-04:00
106,2019-06-14,short,1,2019-06-14 09:31:00-04:00,7476.0,,,2019-06-14 09:47:00-04:00,7467.0,signal_flip,49534.0,,,,,,14952.0,0.3018532724996972,9.0,36.0,18.0,2.5,15.5,vwap_baseline_with_killswitch,paper_target_position,16,16.0,18.0,,2019-06-14 09:31:00-04:00,2019-06-14 09:47:00-04:00
107,2019-06-14,long,1,2019-06-14 09:47:00-04:00,7467.0,,,2019-06-14 09:49:00-04:00,7465.75,signal_flip,49549.5,,,,,,14934.0,0.30139557412284684,-1.25,-5.0,-2.5,2.5,-5.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-2.5,,2019-06-14 09:47:00-04:00,2019-06-14 09:49:00-04:00
108,2019-06-14,short,1,2019-06-14 09:49:00-04:00,7465.75,,,2019-06-14 09:50:00-04:00,7469.5,signal_flip,49544.5,,,,,,14931.5,0.30137553108821363,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.5,,2019-06-14 09:49:00-04:00,2019-06-14 09:50:00-04:00
109,2019-06-14,long,1,2019-06-14 09:50:00-04:00,7469.5,,,2019-06-14 09:54:00-04:00,7465.75,signal_flip,49534.5,,,,,,14939.0,0.30158778225277333,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-7.5,,2019-06-14 09:50:00-04:00,2019-06-14 09:54:00-04:00
110,2019-06-17,long,1,2019-06-17 09:31:00-04:00,7504.75,,,2019-06-17 09:32:00-04:00,7501.0,signal_flip,49524.5,,,,,,15009.5,0.30307221678159296,-3.75,-15.0,-7.5,2.5,-10.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.5,,2019-06-17 09:31:00-04:00,2019-06-17 09:32:00-04:00
111,2019-06-17,short,1,2019-06-17 09:32:00-04:00,7501.0,,,2019-06-17 09:35:00-04:00,7506.25,signal_flip,49514.5,,,,,,15002.0,0.30298195478092277,-5.25,-21.0,-10.5,2.5,-13.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-10.5,,2019-06-17 09:32:00-04:00,2019-06-17 09:35:00-04:00
112,2019-06-17,long,1,2019-06-17 09:35:00-04:00,7506.25,,,2019-06-17 11:26:00-04:00,7530.75,signal_flip,49501.5,,,,,,15012.5,0.30327363817258063,24.5,98.0,49.0,2.5,46.5,vwap_baseline_with_killswitch,paper_target_position,111,111.0,49.0,,2019-06-17 09:35:00-04:00,2019-06-17 11:26:00-04:00
113,2019-06-17,short,1,2019-06-17 11:26:00-04:00,7530.75,,,2019-06-17 11:27:00-04:00,7535.0,signal_flip,49548.0,,,,,,15061.5,0.30397796076531847,-4.25,-17.0,-8.5,2.5,-11.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-8.5,,2019-06-17 11:26:00-04:00,2019-06-17 11:27:00-04:00
114,2019-06-18,short,1,2019-06-18 09:31:00-04:00,7604.75,,,2019-06-18 09:34:00-04:00,7613.5,signal_flip,49537.0,,,,,,15209.5,0.3070331267537396,-8.75,-35.0,-17.5,2.5,-20.0,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-17.5,,2019-06-18 09:31:00-04:00,2019-06-18 09:34:00-04:00
115,2019-06-18,long,1,2019-06-18 09:34:00-04:00,7613.5,,,2019-06-18 09:35:00-04:00,7607.25,signal_flip,49517.0,,,,,,15227.0,0.3075105519316598,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-12.5,,2019-06-18 09:34:00-04:00,2019-06-18 09:35:00-04:00
116,2019-06-18,short,1,2019-06-18 09:35:00-04:00,7607.25,,,2019-06-18 09:36:00-04:00,7609.0,signal_flip,49502.0,,,,,,15214.5,0.3073512181326007,-1.75,-7.0,-3.5,2.5,-6.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-3.5,,2019-06-18 09:35:00-04:00,2019-06-18 09:36:00-04:00
117,2019-06-19,long,1,2019-06-19 09:31:00-04:00,7655.75,,,2019-06-19 09:32:00-04:00,7649.5,signal_flip,49496.0,,,,,,15311.5,0.30934823016001295,-6.25,-25.0,-12.5,2.5,-15.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-12.5,,2019-06-19 09:31:00-04:00,2019-06-19 09:32:00-04:00
118,2019-06-19,short,1,2019-06-19 09:32:00-04:00,7649.5,,,2019-06-19 09:53:00-04:00,7628.75,signal_flip,49481.0,,,,,,15299.0,0.30918938582486205,20.75,83.0,41.5,2.5,39.0,vwap_baseline_with_killswitch,paper_target_position,21,21.0,41.5,,2019-06-19 09:32:00-04:00,2019-06-19 09:53:00-04:00
119,2019-06-19,long,1,2019-06-19 09:53:00-04:00,7628.75,,,2019-06-19 09:55:00-04:00,7628.75,signal_flip,49520.0,,,,,,15257.5,0.3081078352180937,0.0,0.0,0.0,2.5,-2.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,0.0,,2019-06-19 09:53:00-04:00,2019-06-19 09:55:00-04:00
120,2019-06-19,short,1,2019-06-19 09:55:00-04:00,7628.75,,,2019-06-19 09:57:00-04:00,7627.5,signal_flip,49517.5,,,,,,15257.5,0.30812339072045236,1.25,5.0,2.5,2.5,0.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,2.5,,2019-06-19 09:55:00-04:00,2019-06-19 09:57:00-04:00
121,2019-06-19,long,1,2019-06-19 09:57:00-04:00,7627.5,,,2019-06-19 10:04:00-04:00,7626.75,signal_flip,49517.5,,,,,,15255.0,0.30807290351895794,-0.75,-3.0,-1.5,2.5,-4.0,vwap_baseline_with_killswitch,paper_target_position,7,7.0,-1.5,,2019-06-19 09:57:00-04:00,2019-06-19 10:04:00-04:00
122,2019-06-20,short,1,2019-06-20 09:31:00-04:00,7769.0,,,2019-06-20 09:40:00-04:00,7757.5,signal_flip,49513.5,,,,,,15538.0,0.3138134044250558,11.5,46.0,23.0,2.5,20.5,vwap_baseline_with_killswitch,paper_target_position,9,9.0,23.0,,2019-06-20 09:31:00-04:00,2019-06-20 09:40:00-04:00
123,2019-06-20,long,1,2019-06-20 09:40:00-04:00,7757.5,,,2019-06-20 09:44:00-04:00,7757.25,signal_flip,49534.0,,,,,,15515.0,0.3132192029716962,-0.25,-1.0,-0.5,2.5,-3.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-0.5,,2019-06-20 09:40:00-04:00,2019-06-20 09:44:00-04:00
124,2019-06-20,short,1,2019-06-20 09:44:00-04:00,7757.25,,,2019-06-20 09:48:00-04:00,7760.25,signal_flip,49531.0,,,,,,15514.5,0.3132280793846278,-3.0,-12.0,-6.0,2.5,-8.5,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-6.0,,2019-06-20 09:44:00-04:00,2019-06-20 09:48:00-04:00
125,2019-06-20,long,1,2019-06-20 09:48:00-04:00,7760.25,,,2019-06-20 10:07:00-04:00,7757.5,signal_flip,49522.5,,,,,,15520.5,0.3134029986369832,-2.75,-11.0,-5.5,2.5,-8.0,vwap_baseline_with_killswitch,paper_target_position,19,19.0,-5.5,,2019-06-20 09:48:00-04:00,2019-06-20 10:07:00-04:00
126,2019-06-24,long,1,2019-06-24 09:31:00-04:00,7769.5,,,2019-06-24 09:33:00-04:00,7765.5,signal_flip,49514.5,,,,,,15539.0,0.3138272627210211,-4.0,-16.0,-8.0,2.5,-10.5,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-8.0,,2019-06-24 09:31:00-04:00,2019-06-24 09:33:00-04:00
127,2019-06-24,short,1,2019-06-24 09:33:00-04:00,7765.5,,,2019-06-24 09:38:00-04:00,7770.5,signal_flip,49504.0,,,,,,15531.0,0.31373222365869424,-5.0,-20.0,-10.0,2.5,-12.5,vwap_baseline_with_killswitch,paper_target_position,5,5.0,-10.0,,2019-06-24 09:33:00-04:00,2019-06-24 09:38:00-04:00
128,2019-06-24,long,1,2019-06-24 09:38:00-04:00,7770.5,,,2019-06-24 09:44:00-04:00,7767.0,signal_flip,49491.5,,,,,,15541.0,0.31401351747269735,-3.5,-14.0,-7.0,2.5,-9.5,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-7.0,,2019-06-24 09:38:00-04:00,2019-06-24 09:44:00-04:00
129,2019-06-25,short,1,2019-06-25 09:31:00-04:00,7747.25,,,2019-06-25 09:34:00-04:00,7745.25,signal_flip,49482.0,,,,,,15494.5,0.31313406895436724,2.0,8.0,4.0,2.5,1.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,4.0,,2019-06-25 09:31:00-04:00,2019-06-25 09:34:00-04:00
130,2019-06-25,long,1,2019-06-25 09:34:00-04:00,7745.25,,,2019-06-25 09:35:00-04:00,7744.25,signal_flip,49483.5,,,,,,15490.5,0.31304374185334505,-1.0,-4.0,-2.0,2.5,-4.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-2.0,,2019-06-25 09:34:00-04:00,2019-06-25 09:35:00-04:00
131,2019-06-25,short,1,2019-06-25 09:35:00-04:00,7744.25,,,2019-06-25 09:36:00-04:00,7745.5,signal_flip,49479.0,,,,,,15488.5,0.3130317912649811,-1.25,-5.0,-2.5,2.5,-5.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-2.5,,2019-06-25 09:35:00-04:00,2019-06-25 09:36:00-04:00
132,2019-06-25,long,1,2019-06-25 09:36:00-04:00,7745.5,,,2019-06-25 09:37:00-04:00,7732.25,signal_flip,49474.0,,,,,,15491.0,0.3131139588470712,-13.25,-53.0,-26.5,2.5,-29.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-26.5,,2019-06-25 09:36:00-04:00,2019-06-25 09:37:00-04:00
133,2019-06-26,short,1,2019-06-26 09:31:00-04:00,7671.25,,,2019-06-26 09:32:00-04:00,7682.75,signal_flip,49445.0,,,,,,15342.5,0.31029426635655777,-11.5,-46.0,-23.0,2.5,-25.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-23.0,,2019-06-26 09:31:00-04:00,2019-06-26 09:32:00-04:00
134,2019-06-26,long,1,2019-06-26 09:32:00-04:00,7682.75,,,2019-06-26 09:51:00-04:00,7694.0,signal_flip,49419.5,,,,,,15365.5,0.31091977862989306,11.25,45.0,22.5,2.5,20.0,vwap_baseline_with_killswitch,paper_target_position,19,19.0,22.5,,2019-06-26 09:32:00-04:00,2019-06-26 09:51:00-04:00
135,2019-06-26,short,1,2019-06-26 09:51:00-04:00,7694.0,,,2019-06-26 09:55:00-04:00,7701.75,signal_flip,49439.5,,,,,,15388.0,0.3112491024383337,-7.75,-31.0,-15.5,2.5,-18.0,vwap_baseline_with_killswitch,paper_target_position,4,4.0,-15.5,,2019-06-26 09:51:00-04:00,2019-06-26 09:55:00-04:00
136,2019-06-26,long,1,2019-06-26 09:55:00-04:00,7701.75,,,2019-06-26 09:56:00-04:00,7696.75,signal_flip,49421.5,,,,,,15403.5,0.31167609238894006,-5.0,-20.0,-10.0,2.5,-12.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-10.0,,2019-06-26 09:55:00-04:00,2019-06-26 09:56:00-04:00
137,2019-06-27,long,1,2019-06-27 09:31:00-04:00,7684.5,,,2019-06-27 09:36:00-04:00,7687.25,signal_flip,49409.0,,,,,,15369.0,0.31105669007670667,2.75,11.0,5.5,2.5,3.0,vwap_baseline_with_killswitch,paper_target_position,5,5.0,5.5,,2019-06-27 09:31:00-04:00,2019-06-27 09:36:00-04:00
138,2019-06-27,short,1,2019-06-27 09:36:00-04:00,7687.25,,,2019-06-27 09:44:00-04:00,7688.75,signal_flip,49412.0,,,,,,15374.5,0.3111491135756496,-1.5,-6.0,-3.0,2.5,-5.5,vwap_baseline_with_killswitch,paper_target_position,8,8.0,-3.0,,2019-06-27 09:36:00-04:00,2019-06-27 09:44:00-04:00
139,2019-06-27,long,1,2019-06-27 09:44:00-04:00,7688.75,,,2019-06-27 09:52:00-04:00,7685.75,signal_flip,49406.5,,,,,,15377.5,0.3112444718812302,-3.0,-12.0,-6.0,2.5,-8.5,vwap_baseline_with_killswitch,paper_target_position,8,8.0,-6.0,,2019-06-27 09:44:00-04:00,2019-06-27 09:52:00-04:00
140,2019-06-27,short,1,2019-06-27 09:52:00-04:00,7685.75,,,2019-06-27 09:53:00-04:00,7689.25,signal_flip,49398.0,,,,,,15371.5,0.3111765658528685,-3.5,-14.0,-7.0,2.5,-9.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-7.0,,2019-06-27 09:52:00-04:00,2019-06-27 09:53:00-04:00
141,2019-06-28,long,1,2019-06-28 09:31:00-04:00,7707.75,,,2019-06-28 09:33:00-04:00,7704.5,signal_flip,49388.5,,,,,,15415.5,0.3121273170879861,-3.25,-13.0,-6.5,2.5,-9.0,vwap_baseline_with_killswitch,paper_target_position,2,2.0,-6.5,,2019-06-28 09:31:00-04:00,2019-06-28 09:33:00-04:00
142,2019-06-28,short,1,2019-06-28 09:33:00-04:00,7704.5,,,2019-06-28 10:47:00-04:00,7681.0,signal_flip,49379.5,,,,,,15409.0,0.3120525724237791,23.5,94.0,47.0,2.5,44.5,vwap_baseline_with_killswitch,paper_target_position,74,74.0,47.0,,2019-06-28 09:33:00-04:00,2019-06-28 10:47:00-04:00
143,2019-06-28,long,1,2019-06-28 10:47:00-04:00,7681.0,,,2019-06-28 10:50:00-04:00,7679.0,signal_flip,49424.0,,,,,,15362.0,0.31082065393331176,-2.0,-8.0,-4.0,2.5,-6.5,vwap_baseline_with_killswitch,paper_target_position,3,3.0,-4.0,,2019-06-28 10:47:00-04:00,2019-06-28 10:50:00-04:00
144,2019-06-28,short,1,2019-06-28 10:50:00-04:00,7679.0,,,2019-06-28 10:56:00-04:00,7681.5,signal_flip,49417.5,,,,,,15358.0,0.3107805939191582,-2.5,-10.0,-5.0,2.5,-7.5,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-5.0,,2019-06-28 10:50:00-04:00,2019-06-28 10:56:00-04:00
145,2019-07-01,long,1,2019-07-01 09:31:00-04:00,7846.25,,,2019-07-01 09:32:00-04:00,7833.0,signal_flip,49410.0,,,,,,15692.5,0.31759765229710585,-13.25,-53.0,-26.5,2.5,-29.0,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-26.5,,2019-07-01 09:31:00-04:00,2019-07-01 09:32:00-04:00
146,2019-07-01,short,1,2019-07-01 09:32:00-04:00,7833.0,,,2019-07-01 09:38:00-04:00,7839.5,signal_flip,49381.0,,,,,,15666.0,0.3172475243514712,-6.5,-26.0,-13.0,2.5,-15.5,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-13.0,,2019-07-01 09:32:00-04:00,2019-07-01 09:38:00-04:00
147,2019-07-01,long,1,2019-07-01 09:38:00-04:00,7839.5,,,2019-07-01 09:43:00-04:00,7835.5,signal_flip,49365.5,,,,,,15679.0,0.3176104769525276,-4.0,-16.0,-8.0,2.5,-10.5,vwap_baseline_with_killswitch,paper_target_position,5,5.0,-8.0,,2019-07-01 09:38:00-04:00,2019-07-01 09:43:00-04:00
148,2019-07-02,long,1,2019-07-02 09:31:00-04:00,7790.5,,,2019-07-02 09:32:00-04:00,7782.5,signal_flip,49355.0,,,,,,15581.0,0.31569243237767197,-8.0,-32.0,-16.0,2.5,-18.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-16.0,,2019-07-02 09:31:00-04:00,2019-07-02 09:32:00-04:00
149,2019-07-02,short,1,2019-07-02 09:32:00-04:00,7782.5,,,2019-07-02 09:38:00-04:00,7784.75,signal_flip,49336.5,,,,,,15565.0,0.3154865059337407,-2.25,-9.0,-4.5,2.5,-7.0,vwap_baseline_with_killswitch,paper_target_position,6,6.0,-4.5,,2019-07-02 09:32:00-04:00,2019-07-02 09:38:00-04:00
150,2019-07-02,long,1,2019-07-02 09:38:00-04:00,7784.75,,,2019-07-02 09:47:00-04:00,7786.5,signal_flip,49329.5,,,,,,15569.5,0.3156224976940776,1.75,7.0,3.5,2.5,1.0,vwap_baseline_with_killswitch,paper_target_position,9,9.0,3.5,,2019-07-02 09:38:00-04:00,2019-07-02 09:47:00-04:00
151,2019-07-02,short,1,2019-07-02 09:47:00-04:00,7786.5,,,2019-07-02 09:48:00-04:00,7791.0,signal_flip,49330.5,,,,,,15573.0,0.3156870495940645,-4.5,-18.0,-9.0,2.5,-11.5,vwap_baseline_with_killswitch,paper_target_position,1,1.0,-9.0,,2019-07-02 09:47:00-04:00,2019-07-02 09:48:00-04:00
