timestamp,equity,drawdown
2019-05-06 16:00:00-04:00,50116.0,0.0
2019-05-08 20:46:00-04:00,49894.0,-222.0
2019-05-09 20:24:00-04:00,50216.0,0.0
2019-05-10 09:56:00-04:00,50024.0,-192.0
2019-05-14 16:00:00-04:00,50099.0,-117.0
2019-05-15 11:25:00-04:00,50455.0,0.0
2019-05-17 15:16:00-04:00,50246.0,-209.0
2019-05-20 16:00:00-04:00,50135.0,-320.0
2019-05-22 13:10:00-04:00,49941.5,-513.5
2019-06-04 13:04:00-04:00,50388.5,-66.5
2019-06-18 16:00:00-04:00,50305.5,-149.5
2019-06-19 16:00:00-04:00,50351.5,-103.5
2019-07-10 11:18:00-04:00,50124.5,-330.5
2019-08-01 13:40:00-04:00,49992.5,-462.5
2019-08-06 10:14:00-04:00,49821.5,-633.5
2019-08-07 15:00:00-04:00,50205.5,-249.5
2019-08-08 12:33:00-04:00,50649.5,0.0
2019-08-13 16:00:00-04:00,50816.5,0.0
2019-08-16 16:00:00-04:00,50960.5,0.0
2019-08-23 10:10:00-04:00,50756.5,-204.0
2019-08-27 10:23:00-04:00,50508.5,-452.0
2019-08-28 16:00:00-04:00,50661.5,-299.0
2019-08-29 10:37:00-04:00,50441.0,-519.5
2019-09-03 10:04:00-04:00,50261.0,-699.5
2019-09-04 10:07:00-04:00,50043.5,-917.0
2019-09-11 19:22:00-04:00,50505.5,-455.0
2019-09-12 10:51:00-04:00,50307.5,-653.0
2019-09-16 11:59:00-04:00,50106.5,-854.0
2019-09-25 14:11:00-04:00,50538.5,-422.0
2019-09-30 20:44:00-04:00,50962.5,0.0
2019-10-03 16:00:00-04:00,51225.5,0.0
2019-10-04 16:00:00-04:00,51479.0,0.0
2019-10-10 10:57:00-04:00,51915.0,0.0
2019-12-13 16:00:00-05:00,51900.0,-15.0
2020-01-27 16:00:00-05:00,51836.5,-78.5
2020-01-30 16:00:00-05:00,51909.0,-6.0
2020-02-03 16:00:00-05:00,51946.5,0.0
2020-02-04 16:42:00-05:00,52306.5,0.0
2020-02-06 16:00:00-05:00,52452.5,0.0
2020-02-18 16:00:00-05:00,52525.5,0.0
2020-02-27 11:38:00-05:00,52321.0,-204.5
2020-03-04 16:00:00-05:00,52586.0,0.0
2020-03-05 12:42:00-05:00,52417.5,-168.5
2020-03-06 14:08:00-05:00,52211.0,-375.0
2020-03-10 10:46:00-04:00,51989.0,-597.0
2020-03-24 14:04:00-04:00,51760.5,-825.5
2020-03-27 15:50:00-04:00,51523.0,-1063.0
2020-03-30 20:05:00-04:00,51873.0,-713.0
2020-03-31 10:40:00-04:00,52335.0,-251.0
2020-04-01 12:27:00-04:00,52181.5,-404.5
2020-04-02 16:00:00-04:00,52357.5,-228.5
2020-04-06 15:32:00-04:00,52665.5,0.0
2020-04-08 16:00:00-04:00,52852.5,0.0
2020-04-14 16:00:00-04:00,53109.0,0.0
2020-04-15 16:00:00-04:00,53124.0,0.0
2020-04-16 12:31:00-04:00,52902.0,-222.0
2020-04-20 15:05:00-04:00,52775.0,-349.0
2020-04-22 16:00:00-04:00,52940.0,-184.0
2020-04-23 12:45:00-04:00,52765.5,-358.5
2020-04-27 10:59:00-04:00,52593.5,-530.5
2020-04-29 15:22:00-04:00,52835.5,-288.5
2020-05-01 11:30:00-04:00,52700.0,-424.0
2020-05-04 11:40:00-04:00,53036.0,-88.0
2020-05-05 15:37:00-04:00,52832.0,-292.0
2020-05-06 15:49:00-04:00,52696.5,-427.5
2020-05-08 16:00:00-04:00,52771.5,-352.5
2020-05-11 16:00:00-04:00,52932.0,-192.0
2020-05-13 11:38:00-04:00,52717.0,-407.0
2020-05-14 20:00:00-04:00,52988.0,-136.0
2020-05-15 16:00:00-04:00,53191.0,0.0
2020-05-18 09:54:00-04:00,53001.0,-190.0
2020-05-19 15:51:00-04:00,52753.0,-438.0
2020-05-20 16:00:00-04:00,52909.0,-282.0
2020-05-22 16:00:00-04:00,53034.0,-157.0
2020-05-28 21:15:00-04:00,52865.5,-325.5
2020-05-29 10:08:00-04:00,52646.5,-544.5
2020-06-01 16:00:00-04:00,52727.5,-463.5
2020-06-03 12:09:00-04:00,52513.5,-677.5
2020-06-04 11:12:00-04:00,52327.5,-863.5
2020-06-05 16:00:00-04:00,52412.5,-778.5
2020-06-09 15:20:00-04:00,52820.5,-370.5
2020-06-10 10:56:00-04:00,52625.5,-565.5
2020-06-11 11:01:00-04:00,52429.5,-761.5
2020-06-15 14:01:00-04:00,52783.5,-407.5
2020-06-16 10:41:00-04:00,52555.5,-635.5
2020-06-17 09:57:00-04:00,52384.5,-806.5
2020-06-18 10:33:00-04:00,52197.5,-993.5
2020-06-19 10:46:00-04:00,51951.5,-1239.5
2020-06-22 12:16:00-04:00,52401.5,-789.5
2020-06-23 13:37:00-04:00,52745.5,-445.5
2020-06-25 16:00:00-04:00,52889.5,-301.5
2020-06-29 16:00:00-04:00,53101.5,-89.5
2020-06-30 20:00:00-04:00,53312.0,0.0
2020-07-01 16:00:00-04:00,53434.5,0.0
2020-07-02 10:29:00-04:00,53243.5,-191.0
2020-07-06 11:06:00-04:00,53699.5,0.0
2020-07-07 15:09:00-04:00,53569.0,-130.5
2020-07-08 11:18:00-04:00,53358.0,-341.5
2020-07-13 14:03:00-04:00,53214.5,-485.0
2020-07-16 16:04:00-04:00,53065.0,-634.5
2020-07-20 13:40:00-04:00,53384.0,-315.5
2020-07-22 10:47:00-04:00,53252.5,-447.0
2020-07-23 10:12:00-04:00,53122.0,-577.5
2020-07-27 11:38:00-04:00,52912.5,-787.0
2020-07-28 15:05:00-04:00,52769.5,-930.0
2020-07-29 16:00:00-04:00,52865.5,-834.0
2020-07-30 16:09:00-04:00,53159.5,-540.0
2020-08-03 16:00:00-04:00,53124.5,-575.0
2020-08-04 14:31:00-04:00,52934.5,-765.0
2020-08-05 16:00:00-04:00,52942.5,-757.0
2020-08-06 14:09:00-04:00,53300.5,-399.0
2020-08-07 10:21:00-04:00,53072.5,-627.0
2020-08-11 15:16:00-04:00,52884.5,-815.0
2020-08-12 12:21:00-04:00,53151.5,-548.0
2020-08-13 14:21:00-04:00,53011.5,-688.0
2020-08-17 16:00:00-04:00,53157.0,-542.5
2020-08-20 21:00:00-04:00,53491.0,-208.5
2020-08-21 15:01:00-04:00,53920.0,0.0
2020-08-25 19:49:00-04:00,54388.0,0.0
2020-08-26 11:40:00-04:00,54847.0,0.0
2020-08-27 12:38:00-04:00,54632.0,-215.0
2020-08-28 10:36:00-04:00,54420.5,-426.5
2020-08-31 13:46:00-04:00,54816.5,-30.5
2020-09-01 20:37:00-04:00,55162.5,0.0
