trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
572,2023-03-10,long,1,2023-03-10 11:27:00-05:00,12041.0,11865.25,12392.5,2023-03-10 13:25:00-05:00,11865.0,stop,,0.75,375.0,354.5,354.5,354.5,24082.0,0.48164,-176.0,-704.0,-352.0,2.5,-354.5,0.5
573,2023-03-14,long,4,2023-03-14 10:23:00-04:00,12162.0,12069.75,12346.5,2023-03-14 14:08:00-04:00,12069.5,stop,,1.5,750.0,187.5,750.0,750.0,97296.0,1.94592,-92.5,-370.0,-740.0,10.0,-750.0,1.0
574,2023-03-15,short,3,2023-03-15 10:35:00-04:00,12049.75,12149.75,11849.75,2023-03-15 11:41:00-04:00,12150.0,stop,,1.5,750.0,203.0,609.0,609.0,72298.5,1.44597,-100.25,-401.0,-601.5,7.5,-609.0,1.0
575,2023-03-16,long,1,2023-03-16 10:02:00-04:00,12294.75,12188.5,12507.25,2023-03-16 11:56:00-04:00,12507.0,target,,0.75,375.0,215.5,215.5,215.5,24589.5,0.49179,212.25,849.0,424.5,2.5,422.0,0.5
576,2023-03-20,long,3,2023-03-20 10:50:00-04:00,12635.25,12528.75,12848.25,2023-03-20 16:00:00-04:00,12687.25,time_exit,,1.5,750.0,216.0,648.0,648.0,75811.5,1.51623,52.0,208.0,312.0,7.5,304.5,1.0
577,2023-03-21,long,4,2023-03-21 10:01:00-04:00,12823.75,12763.0,12945.25,2023-03-21 10:15:00-04:00,12762.75,stop,,1.125,562.5,124.5,498.0,498.0,102590.0,2.0518,-61.0,-244.0,-488.0,10.0,-498.0,0.75
578,2023-03-23,long,4,2023-03-23 10:01:00-04:00,12908.5,12846.5,13032.5,2023-03-23 14:25:00-04:00,12846.25,stop,,1.125,562.5,127.0,508.0,508.0,103268.0,2.06536,-62.25,-249.0,-498.0,10.0,-508.0,0.75
579,2023-03-24,short,3,2023-03-24 11:23:00-04:00,12732.0,12845.25,12505.5,2023-03-24 12:01:00-04:00,12845.5,stop,,1.5,750.0,229.5,688.5,688.5,76392.0,1.52784,-113.5,-454.0,-681.0,7.5,-688.5,1.0
580,2023-03-27,short,2,2023-03-27 10:31:00-04:00,12879.5,12965.75,12707.0,2023-03-27 16:00:00-04:00,12801.5,time_exit,,0.75,375.0,175.5,351.0,351.0,51518.0,1.03036,78.0,312.0,312.0,5.0,307.0,0.5
581,2023-03-28,short,1,2023-03-28 10:33:00-04:00,12675.75,12777.5,12472.25,2023-03-28 20:45:00-04:00,12777.75,stop,,0.75,375.0,206.5,206.5,206.5,25351.5,0.50703,-102.0,-408.0,-204.0,2.5,-206.5,0.5
582,2023-03-29,long,5,2023-03-29 10:05:00-04:00,12928.5,12880.75,13024.0,2023-03-29 10:34:00-04:00,12880.5,stop,,1.125,562.5,98.5,492.5,492.5,129285.0,2.5857,-48.0,-192.0,-480.0,12.5,-492.5,0.75
583,2023-03-30,long,7,2023-03-30 10:01:00-04:00,13085.75,13036.5,13184.25,2023-03-30 10:12:00-04:00,13036.25,stop,,1.5,750.0,101.5,710.5,710.5,183200.5,3.66401,-49.5,-198.0,-693.0,17.5,-710.5,1.0
584,2023-04-03,long,5,2023-04-03 10:23:00-04:00,13265.25,13197.25,13401.25,2023-04-03 10:51:00-04:00,13197.0,stop,,1.5,750.0,139.0,695.0,695.0,132652.5,2.65305,-68.25,-273.0,-682.5,12.5,-695.0,1.0
585,2023-04-04,long,3,2023-04-04 10:01:00-04:00,13313.75,13229.5,13482.25,2023-04-04 11:09:00-04:00,13229.25,stop,,1.125,562.5,171.5,514.5,514.5,79882.5,1.59765,-84.5,-338.0,-507.0,7.5,-514.5,0.75
586,2023-04-05,short,4,2023-04-05 10:05:00-04:00,13114.25,13183.0,12976.75,2023-04-05 16:00:00-04:00,13077.0,time_exit,,1.125,562.5,140.5,562.0,562.0,104914.0,2.09828,37.25,149.0,298.0,10.0,288.0,0.75
587,2023-04-06,long,5,2023-04-06 10:03:00-04:00,13016.25,12952.0,13144.75,2023-04-06 12:02:00-04:00,13144.5,target,,1.5,750.0,131.5,657.5,657.5,130162.5,2.60325,128.25,513.0,1282.5,12.5,1270.0,1.0
588,2023-04-11,short,2,2023-04-11 10:13:00-04:00,13085.0,13161.25,12932.5,2023-04-11 16:00:00-04:00,13081.75,time_exit,,0.75,375.0,155.5,311.0,311.0,52340.0,1.0468,3.25,13.0,13.0,5.0,8.0,0.5
589,2023-04-12,short,2,2023-04-12 10:56:00-04:00,13015.0,13181.5,12682.0,2023-04-12 16:00:00-04:00,12957.75,time_exit,,1.5,750.0,336.0,672.0,672.0,52060.0,1.0412,57.25,229.0,229.0,5.0,224.0,1.0
590,2023-04-13,long,4,2023-04-13 10:06:00-04:00,13081.5,13019.25,13206.0,2023-04-13 14:14:00-04:00,13205.75,target,,1.125,562.5,127.5,510.0,510.0,104652.0,2.09304,124.25,497.0,994.0,10.0,984.0,0.75
591,2023-04-14,short,3,2023-04-14 10:33:00-04:00,13132.0,13251.75,12892.5,2023-04-14 16:00:00-04:00,13183.0,time_exit,,1.5,750.0,242.5,727.5,727.5,78792.0,1.57584,-51.0,-204.0,-306.0,7.5,-313.5,1.0
592,2023-04-17,short,4,2023-04-17 10:39:00-04:00,13124.5,13206.5,12960.5,2023-04-17 16:00:00-04:00,13192.0,time_exit,,1.5,750.0,167.0,668.0,668.0,104996.0,2.09992,-67.5,-270.0,-540.0,10.0,-550.0,1.0
593,2023-04-18,short,4,2023-04-18 10:02:00-04:00,13238.0,13298.25,13117.5,2023-04-18 16:00:00-04:00,13155.5,time_exit,,1.125,562.5,123.5,494.0,494.0,105904.0,2.11808,82.5,330.0,660.0,10.0,650.0,0.75
594,2023-04-20,long,4,2023-04-20 10:08:00-04:00,13127.0,13045.25,13290.5,2023-04-20 15:16:00-04:00,13045.0,stop,,1.5,750.0,166.5,666.0,666.0,105016.0,2.10032,-82.0,-328.0,-656.0,10.0,-666.0,1.0
595,2023-04-21,short,3,2023-04-21 10:02:00-04:00,12991.5,13074.5,12825.5,2023-04-21 10:26:00-04:00,13074.75,stop,,1.125,562.5,169.0,507.0,507.0,77949.0,1.55898,-83.25,-333.0,-499.5,7.5,-507.0,0.75
596,2023-04-24,short,4,2023-04-24 10:37:00-04:00,13050.5,13134.5,12882.5,2023-04-24 16:00:00-04:00,13062.5,time_exit,,1.5,750.0,171.0,684.0,684.0,104404.0,2.08808,-12.0,-48.0,-96.0,10.0,-106.0,1.0
597,2023-04-25,short,4,2023-04-25 10:11:00-04:00,12960.75,13016.0,12850.25,2023-04-25 14:08:00-04:00,12850.5,target,,1.125,562.5,113.5,454.0,454.0,103686.0,2.07372,110.25,441.0,882.0,10.0,872.0,0.75
598,2023-04-26,long,5,2023-04-26 10:07:00-04:00,12966.25,12898.5,13101.75,2023-04-26 10:22:00-04:00,12898.25,stop,,1.5,750.0,138.5,692.5,692.5,129662.5,2.59325,-68.0,-272.0,-680.0,12.5,-692.5,1.0
599,2023-04-27,long,6,2023-04-27 10:14:00-04:00,13065.0,13012.75,13169.5,2023-04-27 12:46:00-04:00,13169.25,target,,1.5,750.0,107.5,645.0,645.0,156780.0,3.1356,104.25,417.0,1251.0,15.0,1236.0,1.0
600,2023-04-28,long,2,2023-04-28 10:11:00-04:00,13252.0,13172.0,13412.0,2023-04-28 16:00:00-04:00,13332.25,time_exit,,0.75,375.0,163.0,326.0,326.0,53008.0,1.06016,80.25,321.0,321.0,5.0,316.0,0.5
601,2023-05-01,short,8,2023-05-01 10:26:00-04:00,13283.75,13328.5,13194.25,2023-05-01 11:00:00-04:00,13328.75,stop,,1.5,750.0,92.5,740.0,740.0,212540.0,4.2508,-45.0,-180.0,-720.0,20.0,-740.0,1.0
602,2023-05-02,short,7,2023-05-02 10:10:00-04:00,13264.5,13313.75,13166.0,2023-05-02 10:37:00-04:00,13166.25,target,,1.5,750.0,101.5,710.5,710.5,185703.0,3.71406,98.25,393.0,1375.5,17.5,1358.0,1.0
603,2023-05-04,short,5,2023-05-04 10:18:00-04:00,13021.0,13087.0,12889.0,2023-05-04 11:09:00-04:00,13087.25,stop,,1.5,750.0,135.0,675.0,675.0,130210.0,2.6042,-66.25,-265.0,-662.5,12.5,-675.0,1.0
604,2023-05-05,long,5,2023-05-05 10:01:00-04:00,13194.75,13123.75,13336.75,2023-05-05 14:45:00-04:00,13336.5,target,,1.5,750.0,145.0,725.0,725.0,131947.5,2.63895,141.75,567.0,1417.5,12.5,1405.0,1.0
605,2023-05-10,long,1,2023-05-10 10:07:00-04:00,13421.5,13321.0,13622.5,2023-05-10 10:46:00-04:00,13320.75,stop,,0.75,375.0,204.0,204.0,204.0,26843.0,0.53686,-100.75,-403.0,-201.5,2.5,-204.0,0.5
606,2023-05-11,short,2,2023-05-11 10:40:00-04:00,13370.75,13434.0,13244.25,2023-05-11 11:28:00-04:00,13434.25,stop,,0.75,375.0,129.5,259.0,259.0,53483.0,1.06966,-63.5,-254.0,-254.0,5.0,-259.0,0.5
607,2023-05-12,short,4,2023-05-12 10:02:00-04:00,13424.75,13487.75,13298.75,2023-05-12 16:00:00-04:00,13393.0,time_exit,,1.125,562.5,129.0,516.0,516.0,107398.0,2.14796,31.75,127.0,254.0,10.0,244.0,0.75
608,2023-05-15,short,6,2023-05-15 10:07:00-04:00,13368.75,13428.75,13248.75,2023-05-15 11:19:00-04:00,13429.0,stop,,1.5,750.0,123.0,738.0,738.0,160425.0,3.2085,-60.25,-241.0,-723.0,15.0,-738.0,1.0
609,2023-05-18,long,3,2023-05-18 10:07:00-04:00,13729.0,13652.25,13882.5,2023-05-18 15:45:00-04:00,13882.25,target,,1.125,562.5,156.5,469.5,469.5,82374.0,1.64748,153.25,613.0,919.5,7.5,912.0,0.75
610,2023-05-19,short,6,2023-05-19 10:03:00-04:00,13871.25,13929.5,13754.75,2023-05-19 16:00:00-04:00,13856.25,time_exit,,1.5,750.0,119.5,717.0,717.0,166455.0,3.3291,15.0,60.0,180.0,15.0,165.0,1.0
611,2023-05-24,short,4,2023-05-24 10:05:00-04:00,13617.0,13675.5,13500.0,2023-05-24 15:20:00-04:00,13675.75,stop,,1.125,562.5,120.0,480.0,480.0,108936.0,2.17872,-58.75,-235.0,-470.0,10.0,-480.0,0.75
612,2023-05-26,long,2,2023-05-26 10:01:00-04:00,14141.75,14014.25,14396.75,2023-05-26 16:00:00-04:00,14342.25,time_exit,,1.125,562.5,258.0,516.0,516.0,56567.0,1.13134,200.5,802.0,802.0,5.0,797.0,0.75
613,2023-05-30,short,1,2023-05-30 10:01:00-04:00,14419.0,14560.25,14136.5,2023-05-30 16:00:00-04:00,14400.5,time_exit,,1.125,562.5,285.5,285.5,285.5,28838.0,0.57676,18.5,74.0,37.0,2.5,34.5,0.75
614,2023-05-31,short,4,2023-05-31 10:15:00-04:00,14323.5,14412.75,14145.0,2023-05-31 16:00:00-04:00,14310.0,time_exit,,1.5,750.0,181.5,726.0,726.0,114588.0,2.29176,13.5,54.0,108.0,10.0,98.0,1.0
615,2023-06-01,long,4,2023-06-01 10:01:00-04:00,14328.25,14251.5,14481.75,2023-06-01 13:53:00-04:00,14481.5,target,,1.5,750.0,156.5,626.0,626.0,114626.0,2.29252,153.25,613.0,1226.0,10.0,1216.0,1.0
616,2023-06-05,long,4,2023-06-05 10:53:00-04:00,14653.0,14567.25,14824.5,2023-06-05 14:33:00-04:00,14567.0,stop,,1.5,750.0,174.5,698.0,698.0,117224.0,2.34448,-86.0,-344.0,-688.0,10.0,-698.0,1.0
617,2023-06-06,long,2,2023-06-06 10:11:00-04:00,14568.5,14504.5,14696.5,2023-06-06 16:00:00-04:00,14584.5,time_exit,,0.75,375.0,131.0,262.0,262.0,58274.0,1.16548,16.0,64.0,64.0,5.0,59.0,0.5
618,2023-06-07,short,3,2023-06-07 10:16:00-04:00,14573.25,14676.0,14367.75,2023-06-07 13:19:00-04:00,14368.0,target,,1.5,750.0,208.5,625.5,625.5,87439.5,1.74879,205.25,821.0,1231.5,7.5,1224.0,1.0
619,2023-06-08,long,4,2023-06-08 10:06:00-04:00,14404.25,14327.5,14557.75,2023-06-08 16:00:00-04:00,14496.0,time_exit,,1.5,750.0,156.5,626.0,626.0,115234.0,2.30468,91.75,367.0,734.0,10.0,724.0,1.0
620,2023-06-09,long,2,2023-06-09 10:06:00-04:00,14671.5,14556.0,14902.5,2023-06-09 11:28:00-04:00,14555.75,stop,,1.125,562.5,234.0,468.0,468.0,58686.0,1.17372,-115.75,-463.0,-463.0,5.0,-468.0,0.75
621,2023-06-12,short,5,2023-06-12 10:06:00-04:00,14588.5,14638.0,14489.5,2023-06-12 10:45:00-04:00,14638.25,stop,,1.125,562.5,102.0,510.0,510.0,145885.0,2.9177,-49.75,-199.0,-497.5,12.5,-510.0,0.75
622,2023-06-13,short,3,2023-06-13 10:08:00-04:00,14824.75,14945.5,14583.25,2023-06-13 16:00:00-04:00,14906.0,time_exit,,1.5,750.0,244.5,733.5,733.5,88948.5,1.77897,-81.25,-325.0,-487.5,7.5,-495.0,1.0
623,2023-06-14,long,2,2023-06-14 10:05:00-04:00,14941.5,14868.0,15088.5,2023-06-14 14:01:00-04:00,14867.75,stop,,0.75,375.0,150.0,300.0,300.0,59766.0,1.19532,-73.75,-295.0,-295.0,5.0,-300.0,0.5
624,2023-06-15,long,2,2023-06-15 10:07:00-04:00,15048.75,14930.25,15285.75,2023-06-15 16:00:00-04:00,15189.75,time_exit,,1.125,562.5,240.0,480.0,480.0,60195.0,1.2039,141.0,564.0,564.0,5.0,559.0,0.75
625,2023-06-20,short,3,2023-06-20 10:16:00-04:00,15198.0,15310.75,14972.5,2023-06-20 16:00:00-04:00,15243.75,time_exit,,1.5,750.0,228.5,685.5,685.5,91188.0,1.82376,-45.75,-183.0,-274.5,7.5,-282.0,1.0
626,2023-06-21,short,3,2023-06-21 10:01:00-04:00,15108.25,15219.75,14885.25,2023-06-21 16:00:00-04:00,15057.75,time_exit,,1.5,750.0,226.0,678.0,678.0,90649.5,1.81299,50.5,202.0,303.0,7.5,295.5,1.0
627,2023-06-22,long,1,2023-06-22 10:12:00-04:00,15110.75,14963.5,15405.25,2023-06-22 16:00:00-04:00,15213.25,time_exit,,1.125,562.5,297.5,297.5,297.5,30221.5,0.60443,102.5,410.0,205.0,2.5,202.5,0.75
628,2023-06-23,long,3,2023-06-23 12:17:00-04:00,15097.5,14984.25,15324.0,2023-06-23 16:00:00-04:00,15059.25,time_exit,,1.5,750.0,229.5,688.5,688.5,90585.0,1.8117,-38.25,-153.0,-229.5,7.5,-237.0,1.0
629,2023-06-26,long,1,2023-06-26 10:02:00-04:00,15147.75,15023.75,15395.75,2023-06-26 11:06:00-04:00,15023.5,stop,,0.75,375.0,251.0,251.0,251.0,30295.5,0.60591,-124.25,-497.0,-248.5,2.5,-251.0,0.5
630,2023-06-27,short,4,2023-06-27 10:13:00-04:00,14892.75,14971.25,14735.75,2023-06-27 11:28:00-04:00,14971.5,stop,,1.5,750.0,160.0,640.0,640.0,119142.0,2.38284,-78.75,-315.0,-630.0,10.0,-640.0,1.0
631,2023-06-28,long,4,2023-06-28 10:19:00-04:00,15112.5,15025.0,15287.5,2023-06-28 16:00:00-04:00,15157.5,time_exit,,1.5,750.0,178.0,712.0,712.0,120900.0,2.418,45.0,180.0,360.0,10.0,350.0,1.0
632,2023-06-29,short,3,2023-06-29 10:08:00-04:00,15065.0,15145.25,14904.5,2023-06-29 16:00:00-04:00,15104.5,time_exit,,1.125,562.5,163.5,490.5,490.5,90390.0,1.8078,-39.5,-158.0,-237.0,7.5,-244.5,0.75
633,2023-06-30,long,3,2023-06-30 10:06:00-04:00,15335.0,15237.75,15529.5,2023-06-30 16:00:00-04:00,15315.0,time_exit,,1.5,750.0,197.5,592.5,592.5,92010.0,1.8402,-20.0,-80.0,-120.0,7.5,-127.5,1.0
634,2023-07-03,short,4,2023-07-03 10:37:00-04:00,15333.5,15390.25,15220.0,2023-07-03 18:00:00-04:00,15345.5,time_exit,,1.125,562.5,116.5,466.0,466.0,122668.0,2.45336,-12.0,-48.0,-96.0,10.0,-106.0,0.75
635,2023-07-05,long,3,2023-07-05 10:17:00-04:00,15404.0,15292.0,15628.0,2023-07-05 16:00:00-04:00,15358.75,time_exit,,1.5,750.0,227.0,681.0,681.0,92424.0,1.84848,-45.25,-181.0,-271.5,7.5,-279.0,1.0
636,2023-07-06,short,4,2023-07-06 10:05:00-04:00,15128.0,15214.5,14955.0,2023-07-06 12:35:00-04:00,15214.75,stop,,1.5,750.0,176.0,704.0,704.0,121024.0,2.42048,-86.75,-347.0,-694.0,10.0,-704.0,1.0
637,2023-07-07,short,2,2023-07-07 10:35:00-04:00,15184.0,15276.25,14999.5,2023-07-07 11:58:00-04:00,15276.5,stop,,0.75,375.0,187.5,375.0,375.0,60736.0,1.21472,-92.5,-370.0,-370.0,5.0,-375.0,0.5
638,2023-07-10,short,2,2023-07-10 12:03:00-04:00,15076.25,15215.0,14798.75,2023-07-10 16:05:00-04:00,15215.25,stop,,1.5,750.0,280.5,561.0,561.0,60305.0,1.2061,-139.0,-556.0,-556.0,5.0,-561.0,1.0
639,2023-07-11,short,2,2023-07-11 10:05:00-04:00,15132.75,15234.25,14929.75,2023-07-11 11:59:00-04:00,15234.5,stop,,1.125,562.5,206.0,412.0,412.0,60531.0,1.21062,-101.75,-407.0,-407.0,5.0,-412.0,0.75
640,2023-07-12,long,2,2023-07-12 10:09:00-04:00,15472.75,15407.5,15603.25,2023-07-12 11:39:00-04:00,15407.25,stop,,0.75,375.0,133.5,267.0,267.0,61891.0,1.23782,-65.5,-262.0,-262.0,5.0,-267.0,0.5
641,2023-07-14,long,3,2023-07-14 10:10:00-04:00,15812.5,15720.5,15996.5,2023-07-14 14:25:00-04:00,15720.25,stop,,1.125,562.5,187.0,561.0,561.0,94875.0,1.8975,-92.25,-369.0,-553.5,7.5,-561.0,0.75
642,2023-07-19,short,5,2023-07-19 10:16:00-04:00,15973.25,16038.75,15842.25,2023-07-19 10:43:00-04:00,16039.0,stop,,1.5,750.0,134.0,670.0,670.0,159732.5,3.19465,-65.75,-263.0,-657.5,12.5,-670.0,1.0
643,2023-07-20,short,5,2023-07-20 10:04:00-04:00,15825.5,15895.5,15685.5,2023-07-20 12:35:00-04:00,15685.75,target,,1.5,750.0,143.0,715.0,715.0,158255.0,3.1651,139.75,559.0,1397.5,12.5,1385.0,1.0
644,2023-07-21,short,3,2023-07-21 10:01:00-04:00,15620.5,15720.0,15421.5,2023-07-21 16:00:00-04:00,15546.0,time_exit,,1.5,750.0,202.0,606.0,606.0,93723.0,1.87446,74.5,298.0,447.0,7.5,439.5,1.0
645,2023-07-26,short,2,2023-07-26 10:56:00-04:00,15559.25,15639.5,15398.75,2023-07-26 14:39:00-04:00,15639.75,stop,,0.75,375.0,163.5,327.0,327.0,62237.0,1.24474,-80.5,-322.0,-322.0,5.0,-327.0,0.5
646,2023-07-27,short,3,2023-07-27 10:26:00-04:00,15802.75,15904.5,15599.25,2023-07-27 14:34:00-04:00,15599.5,target,,1.5,750.0,206.5,619.5,619.5,94816.5,1.89633,203.25,813.0,1219.5,7.5,1212.0,1.0
647,2023-07-28,long,3,2023-07-28 10:03:00-04:00,15821.75,15715.0,16035.25,2023-07-28 16:00:00-04:00,15836.5,time_exit,,1.5,750.0,216.5,649.5,649.5,94930.5,1.89861,14.75,59.0,88.5,7.5,81.0,1.0
648,2023-08-01,short,5,2023-08-01 10:15:00-04:00,15755.5,15809.5,15647.5,2023-08-01 10:36:00-04:00,15809.75,stop,,1.125,562.5,111.0,555.0,555.0,157555.0,3.1511,-54.25,-217.0,-542.5,12.5,-555.0,0.75
649,2023-08-02,short,3,2023-08-02 10:07:00-04:00,15578.5,15669.25,15397.0,2023-08-02 16:00:00-04:00,15466.75,time_exit,,1.125,562.5,184.5,553.5,553.5,93471.0,1.86942,111.75,447.0,670.5,7.5,663.0,0.75
650,2023-08-03,long,2,2023-08-03 10:02:00-04:00,15461.0,15350.5,15682.0,2023-08-03 16:00:00-04:00,15432.5,time_exit,,1.125,562.5,224.0,448.0,448.0,61844.0,1.23688,-28.5,-114.0,-114.0,5.0,-119.0,0.75
651,2023-08-04,short,1,2023-08-04 10:03:00-04:00,15426.75,15584.5,15111.25,2023-08-04 12:25:00-04:00,15584.75,stop,,1.125,562.5,318.5,318.5,318.5,30853.5,0.61707,-158.0,-632.0,-316.0,2.5,-318.5,0.75
652,2023-08-07,short,2,2023-08-07 10:01:00-04:00,15369.5,15473.75,15161.0,2023-08-07 15:50:00-04:00,15474.0,stop,,1.125,562.5,211.5,423.0,423.0,61478.0,1.22956,-104.5,-418.0,-418.0,5.0,-423.0,0.75
653,2023-08-08,short,2,2023-08-08 10:02:00-04:00,15267.25,15380.0,15041.75,2023-08-08 20:32:00-04:00,15380.25,stop,,1.125,562.5,228.5,457.0,457.0,61069.0,1.22138,-113.0,-452.0,-452.0,5.0,-457.0,0.75
654,2023-08-09,short,2,2023-08-09 10:22:00-04:00,15259.75,15369.5,15040.25,2023-08-09 16:00:00-04:00,15193.75,time_exit,,1.125,562.5,222.5,445.0,445.0,61039.0,1.22078,66.0,264.0,264.0,5.0,259.0,0.75
655,2023-08-10,long,1,2023-08-10 10:01:00-04:00,15431.0,15272.75,15747.5,2023-08-10 11:20:00-04:00,15272.5,stop,,0.75,375.0,319.5,319.5,319.5,30862.0,0.61724,-158.5,-634.0,-317.0,2.5,-319.5,0.5
656,2023-08-11,long,3,2023-08-11 10:16:00-04:00,15146.5,15051.5,15336.5,2023-08-11 11:33:00-04:00,15051.25,stop,,1.5,750.0,193.0,579.0,579.0,90879.0,1.81758,-95.25,-381.0,-571.5,7.5,-579.0,1.0
657,2023-08-14,long,3,2023-08-14 10:05:00-04:00,15130.5,15035.75,15320.0,2023-08-14 21:25:00-04:00,15319.75,target,,1.5,750.0,192.5,577.5,577.5,90783.0,1.81566,189.25,757.0,1135.5,7.5,1128.0,1.0
658,2023-08-15,short,4,2023-08-15 10:01:00-04:00,15174.25,15259.75,15003.25,2023-08-15 16:00:00-04:00,15107.25,time_exit,,1.5,750.0,174.0,696.0,696.0,121394.0,2.42788,67.0,268.0,536.0,10.0,526.0,1.0
659,2023-08-16,long,4,2023-08-16 10:19:00-04:00,15133.75,15050.25,15300.75,2023-08-16 11:50:00-04:00,15050.0,stop,,1.5,750.0,170.0,680.0,680.0,121070.0,2.4214,-83.75,-335.0,-670.0,10.0,-680.0,1.0
660,2023-08-17,short,3,2023-08-17 10:13:00-04:00,14901.0,15008.5,14686.0,2023-08-17 16:00:00-04:00,14769.0,time_exit,,1.5,750.0,218.0,654.0,654.0,89406.0,1.78812,132.0,528.0,792.0,7.5,784.5,1.0
661,2023-08-18,short,4,2023-08-18 10:18:00-04:00,14618.0,14697.5,14459.0,2023-08-18 10:40:00-04:00,14697.75,stop,,1.5,750.0,162.0,648.0,648.0,116944.0,2.33888,-79.75,-319.0,-638.0,10.0,-648.0,1.0
662,2023-08-21,long,3,2023-08-21 10:05:00-04:00,14916.0,14805.0,15138.0,2023-08-21 11:10:00-04:00,14804.75,stop,,1.5,750.0,225.0,675.0,675.0,89496.0,1.78992,-111.25,-445.0,-667.5,7.5,-675.0,1.0
663,2023-08-22,short,3,2023-08-22 10:32:00-04:00,14989.25,15092.75,14782.25,2023-08-22 16:00:00-04:00,14963.0,time_exit,,1.5,750.0,210.0,630.0,630.0,89935.5,1.79871,26.25,105.0,157.5,7.5,150.0,1.0
664,2023-08-23,long,2,2023-08-23 10:10:00-04:00,15106.25,14998.75,15321.25,2023-08-23 16:23:00-04:00,15321.0,target,,1.125,562.5,218.0,436.0,436.0,60425.0,1.2085,214.75,859.0,859.0,5.0,854.0,0.75
665,2023-08-24,short,1,2023-08-24 10:08:00-04:00,15182.75,15340.0,14868.25,2023-08-24 15:47:00-04:00,14868.5,target,,1.125,562.5,317.5,317.5,317.5,30365.5,0.60731,314.25,1257.0,628.5,2.5,626.0,0.75
666,2023-08-25,long,4,2023-08-25 10:03:00-04:00,14957.75,14891.5,15090.25,2023-08-25 10:08:00-04:00,14891.25,stop,,1.125,562.5,135.5,542.0,542.0,119662.0,2.39324,-66.5,-266.0,-532.0,10.0,-542.0,0.75
667,2023-08-28,short,2,2023-08-28 11:43:00-04:00,14997.0,15127.25,14736.5,2023-08-28 16:00:00-04:00,15089.75,time_exit,,1.125,562.5,263.5,527.0,527.0,59988.0,1.19976,-92.75,-371.0,-371.0,5.0,-376.0,0.75
668,2023-08-29,long,1,2023-08-29 10:01:00-04:00,15203.0,15061.75,15485.5,2023-08-29 16:00:00-04:00,15417.5,time_exit,,1.125,562.5,285.5,285.5,285.5,30406.0,0.60812,214.5,858.0,429.0,2.5,426.5,0.75
669,2023-08-30,long,3,2023-08-30 10:02:00-04:00,15484.5,15386.0,15681.5,2023-08-30 10:26:00-04:00,15385.75,stop,,1.5,750.0,200.0,600.0,600.0,92907.0,1.85814,-98.75,-395.0,-592.5,7.5,-600.0,1.0
670,2023-08-31,long,4,2023-08-31 10:01:00-04:00,15571.0,15488.25,15736.5,2023-08-31 16:00:00-04:00,15540.0,time_exit,,1.5,750.0,168.5,674.0,674.0,124568.0,2.49136,-31.0,-124.0,-248.0,10.0,-258.0,1.0
671,2023-09-01,short,1,2023-09-01 10:57:00-04:00,15491.25,15652.5,15168.75,2023-09-01 16:00:00-04:00,15516.0,time_exit,,0.75,375.0,325.5,325.5,325.5,30982.5,0.61965,-24.75,-99.0,-49.5,2.5,-52.0,0.5
672,2023-09-05,long,2,2023-09-05 10:25:00-04:00,15511.0,15445.25,15642.5,2023-09-05 16:00:00-04:00,15538.0,time_exit,,0.75,375.0,134.5,269.0,269.0,62044.0,1.24088,27.0,108.0,108.0,5.0,103.0,0.5
673,2023-09-06,short,4,2023-09-06 10:01:00-04:00,15452.75,15514.75,15328.75,2023-09-06 12:31:00-04:00,15329.0,target,,1.125,562.5,127.0,508.0,508.0,123622.0,2.47244,123.75,495.0,990.0,10.0,980.0,0.75
674,2023-09-07,long,1,2023-09-07 10:41:00-04:00,15252.5,15157.0,15443.5,2023-09-07 16:00:00-04:00,15266.75,time_exit,,0.75,375.0,194.0,194.0,194.0,30505.0,0.6101,14.25,57.0,28.5,2.5,26.0,0.5
675,2023-09-08,long,2,2023-09-08 10:07:00-04:00,15382.25,15270.0,15606.75,2023-09-08 14:59:00-04:00,15269.75,stop,,1.125,562.5,227.5,455.0,455.0,61529.0,1.23058,-112.5,-450.0,-450.0,5.0,-455.0,0.75
676,2023-09-11,short,2,2023-09-11 10:13:00-04:00,15343.25,15448.75,15132.25,2023-09-11 13:31:00-04:00,15449.0,stop,,1.125,562.5,214.0,428.0,428.0,61373.0,1.22746,-105.75,-423.0,-423.0,5.0,-428.0,0.75
677,2023-09-12,short,2,2023-09-12 10:28:00-04:00,15387.25,15461.75,15238.25,2023-09-12 16:00:00-04:00,15305.0,time_exit,,0.75,375.0,152.0,304.0,304.0,61549.0,1.23098,82.25,329.0,329.0,5.0,324.0,0.5
678,2023-09-13,short,3,2023-09-13 10:06:00-04:00,15298.0,15367.5,15159.0,2023-09-13 10:40:00-04:00,15367.75,stop,,1.125,562.5,142.0,426.0,426.0,91788.0,1.83576,-69.75,-279.0,-418.5,7.5,-426.0,0.75
679,2023-09-14,long,1,2023-09-14 10:45:00-04:00,15450.75,15341.25,15669.75,2023-09-14 16:00:00-04:00,15482.75,time_exit,,0.75,375.0,222.0,222.0,222.0,30901.5,0.61803,32.0,128.0,64.0,2.5,61.5,0.5
