trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
173,2020-12-21,short,1,2020-12-21 10:04:00-05:00,12551.75,12649.5,12356.25,2020-12-21 12:51:00-05:00,12649.75,stop,,,,198.5,,198.5,25103.5,,-98.0,-392.0,-196.0,2.5,-198.5
174,2020-12-22,short,1,2020-12-22 11:02:00-05:00,12676.5,12754.5,12520.5,2020-12-22 16:00:00-05:00,12711.5,time_exit,,,,159.0,,159.0,25353.0,,-35.0,-140.0,-70.0,2.5,-72.5
175,2020-12-29,short,1,2020-12-29 10:02:00-05:00,12844.25,12918.75,12695.25,2020-12-29 16:00:00-05:00,12841.75,time_exit,,,,152.0,,152.0,25688.5,,2.5,10.0,5.0,2.5,2.5
176,2020-12-30,short,1,2020-12-30 10:14:00-05:00,12845.25,12910.25,12715.25,2020-12-30 16:00:00-05:00,12837.5,time_exit,,,,133.0,,133.0,25690.5,,7.75,31.0,15.5,2.5,13.0
177,2021-01-04,short,1,2021-01-04 10:12:00-05:00,12854.0,12941.75,12678.5,2021-01-04 11:53:00-05:00,12678.75,target,,,,178.5,,178.5,25708.0,,175.25,701.0,350.5,2.5,348.0
178,2021-01-05,long,1,2021-01-05 10:05:00-05:00,12773.0,12650.0,13019.0,2021-01-05 21:52:00-05:00,12649.75,stop,,,,249.0,,249.0,25546.0,,-123.25,-493.0,-246.5,2.5,-249.0
179,2021-01-06,long,1,2021-01-06 10:11:00-05:00,12686.25,12551.25,12956.25,2021-01-06 16:00:00-05:00,12603.5,time_exit,,,,273.0,,273.0,25372.5,,-82.75,-331.0,-165.5,2.5,-168.0
180,2021-01-07,long,1,2021-01-07 10:01:00-05:00,12841.75,12726.0,13073.25,2021-01-07 16:00:00-05:00,12924.75,time_exit,,,,234.5,,234.5,25683.5,,83.0,332.0,166.0,2.5,163.5
182,2021-01-11,long,1,2021-01-11 10:18:00-05:00,12988.75,12891.75,13182.75,2021-01-11 15:21:00-05:00,12891.5,stop,,,,197.0,,197.0,25977.5,,-97.25,-389.0,-194.5,2.5,-197.0
183,2021-01-13,long,1,2021-01-13 10:36:00-05:00,12947.25,12863.5,13114.75,2021-01-13 16:00:00-05:00,12966.0,time_exit,,,,170.5,,170.5,25894.5,,18.75,75.0,37.5,2.5,35.0
184,2021-01-15,short,1,2021-01-15 10:04:00-05:00,12872.75,12931.25,12755.75,2021-01-15 10:23:00-05:00,12756.0,target,,,,120.0,,120.0,25745.5,,116.75,467.0,233.5,2.5,231.0
185,2021-01-20,long,1,2021-01-20 10:08:00-05:00,13202.0,13120.5,13365.0,2021-01-20 20:04:00-05:00,13364.75,target,,,,166.0,,166.0,26404.0,,162.75,651.0,325.5,2.5,323.0
186,2021-01-21,long,1,2021-01-21 10:11:00-05:00,13346.0,13282.5,13473.0,2021-01-21 16:00:00-05:00,13393.25,time_exit,,,,130.0,,130.0,26692.0,,47.25,189.0,94.5,2.5,92.0
188,2021-01-25,short,1,2021-01-25 10:45:00-05:00,13495.25,13555.5,13374.75,2021-01-25 10:58:00-05:00,13375.0,target,,,,123.5,,123.5,26990.5,,120.25,481.0,240.5,2.5,238.0
189,2021-01-26,long,1,2021-01-26 10:49:00-05:00,13513.0,13426.0,13687.0,2021-01-26 16:00:00-05:00,13489.25,time_exit,,,,177.0,,177.0,27026.0,,-23.75,-95.0,-47.5,2.5,-50.0
190,2021-01-27,short,1,2021-01-27 14:36:00-05:00,13160.0,13390.25,12699.5,2021-01-27 16:00:00-05:00,13151.25,time_exit,,,,463.5,,463.5,26320.0,,8.75,35.0,17.5,2.5,15.0
191,2021-01-28,long,1,2021-01-28 10:16:00-05:00,13256.25,13127.75,13513.25,2021-01-28 16:35:00-05:00,13127.5,stop,,,,260.0,,260.0,26512.5,,-128.75,-515.0,-257.5,2.5,-260.0
192,2021-01-29,long,1,2021-01-29 10:25:00-05:00,13147.5,12997.75,13447.0,2021-01-29 11:22:00-05:00,12997.5,stop,,,,302.5,,302.5,26295.0,,-150.0,-600.0,-300.0,2.5,-302.5
193,2021-02-01,long,1,2021-02-01 10:43:00-05:00,13104.25,12969.75,13373.25,2021-02-01 16:00:00-05:00,13223.75,time_exit,,,,272.0,,272.0,26208.5,,119.5,478.0,239.0,2.5,236.5
194,2021-02-02,long,1,2021-02-02 10:19:00-05:00,13432.25,13344.5,13607.75,2021-02-02 16:00:00-05:00,13438.0,time_exit,,,,178.5,,178.5,26864.5,,5.75,23.0,11.5,2.5,9.0
195,2021-02-03,short,1,2021-02-03 10:11:00-05:00,13459.75,13548.5,13282.25,2021-02-03 16:00:00-05:00,13404.0,time_exit,,,,180.5,,180.5,26919.5,,55.75,223.0,111.5,2.5,109.0
201,2021-02-16,long,1,2021-02-16 10:32:00-05:00,13870.75,13811.0,13990.25,2021-02-16 11:08:00-05:00,13810.75,stop,,,,122.5,,122.5,27741.5,,-60.0,-240.0,-120.0,2.5,-122.5
203,2021-02-18,short,1,2021-02-18 10:07:00-05:00,13512.75,13583.5,13371.25,2021-02-18 13:18:00-05:00,13583.75,stop,,,,144.5,,144.5,27025.5,,-71.0,-284.0,-142.0,2.5,-144.5
204,2021-02-19,short,1,2021-02-19 10:12:00-05:00,13636.75,13701.25,13507.75,2021-02-19 16:00:00-05:00,13572.5,time_exit,,,,132.0,,132.0,27273.5,,64.25,257.0,128.5,2.5,126.0
205,2021-02-22,short,1,2021-02-22 10:23:00-05:00,13355.75,13439.5,13188.25,2021-02-22 16:00:00-05:00,13238.0,time_exit,,,,170.5,,170.5,26711.5,,117.75,471.0,235.5,2.5,233.0
206,2021-02-23,long,1,2021-02-23 10:30:00-05:00,13025.25,12757.0,13561.75,2021-02-23 16:00:00-05:00,13193.75,time_exit,,,,539.5,,539.5,26050.5,,168.5,674.0,337.0,2.5,334.5
208,2021-03-01,long,1,2021-03-01 10:18:00-05:00,13118.25,13039.75,13275.25,2021-03-01 14:53:00-05:00,13275.0,target,,,,160.0,,160.0,26236.5,,156.75,627.0,313.5,2.5,311.0
209,2021-03-02,short,1,2021-03-02 10:30:00-05:00,13156.5,13303.75,12862.0,2021-03-02 16:00:00-05:00,13061.5,time_exit,,,,297.5,,297.5,26313.0,,95.0,380.0,190.0,2.5,187.5
210,2021-03-03,short,1,2021-03-03 10:07:00-05:00,12890.75,13052.5,12567.25,2021-03-03 22:39:00-05:00,12567.5,target,,,,326.5,,326.5,25781.5,,323.25,1293.0,646.5,2.5,644.0
211,2021-03-09,long,1,2021-03-09 10:02:00-05:00,12726.25,12586.5,13005.75,2021-03-09 16:00:00-05:00,12783.75,time_exit,,,,282.5,,282.5,25452.5,,57.5,230.0,115.0,2.5,112.5
213,2021-03-11,short,1,2021-03-11 10:19:00-05:00,12922.0,13007.25,12751.5,2021-03-11 10:49:00-05:00,13007.5,stop,,,,173.5,,173.5,25844.0,,-85.5,-342.0,-171.0,2.5,-173.5
214,2021-03-12,short,1,2021-03-12 10:28:00-05:00,12781.5,12895.25,12554.0,2021-03-12 12:15:00-05:00,12895.5,stop,,,,230.5,,230.5,25563.0,,-114.0,-456.0,-228.0,2.5,-230.5
217,2021-03-17,long,1,2021-03-17 10:11:00-04:00,13057.0,12945.75,13279.5,2021-03-17 15:08:00-04:00,13279.25,target,,,,225.5,,225.5,26114.0,,222.25,889.0,444.5,2.5,442.0
219,2021-03-22,long,1,2021-03-22 10:01:00-04:00,13024.0,12927.25,13217.5,2021-03-22 16:00:00-04:00,13079.25,time_exit,,,,196.5,,196.5,26048.0,,55.25,221.0,110.5,2.5,108.0
236,2021-04-20,short,1,2021-04-20 10:41:00-04:00,13848.75,13930.25,13685.75,2021-04-20 16:00:00-04:00,13746.75,time_exit,,,,166.0,,166.0,27697.5,,102.0,408.0,204.0,2.5,201.5
237,2021-04-21,long,1,2021-04-21 10:26:00-04:00,13811.25,13699.75,14034.25,2021-04-21 16:00:00-04:00,13901.25,time_exit,,,,226.0,,226.0,27622.5,,90.0,360.0,180.0,2.5,177.5
238,2021-04-22,long,1,2021-04-22 10:31:00-04:00,13918.75,13854.75,14046.75,2021-04-22 13:10:00-04:00,13854.5,stop,,,,131.0,,131.0,27837.5,,-64.25,-257.0,-128.5,2.5,-131.0
239,2021-04-23,long,1,2021-04-23 10:04:00-04:00,13839.5,13775.25,13968.0,2021-04-23 14:55:00-04:00,13967.75,target,,,,131.5,,131.5,27679.0,,128.25,513.0,256.5,2.5,254.0
243,2021-05-03,long,1,2021-05-03 10:08:00-04:00,13924.75,13850.5,14073.25,2021-05-03 10:53:00-04:00,13850.25,stop,,,,151.5,,151.5,27849.5,,-74.5,-298.0,-149.0,2.5,-151.5
244,2021-05-04,short,1,2021-05-04 10:02:00-04:00,13520.75,13697.0,13168.25,2021-05-04 16:00:00-04:00,13528.75,time_exit,,,,355.5,,355.5,27041.5,,-8.0,-32.0,-16.0,2.5,-18.5
246,2021-05-06,short,1,2021-05-06 10:02:00-04:00,13417.0,13509.5,13232.0,2021-05-06 11:34:00-04:00,13509.75,stop,,,,188.0,,188.0,26834.0,,-92.75,-371.0,-185.5,2.5,-188.0
247,2021-05-07,long,1,2021-05-07 10:08:00-04:00,13755.25,13661.25,13943.25,2021-05-07 16:00:00-04:00,13711.5,time_exit,,,,191.0,,191.0,27510.5,,-43.75,-175.0,-87.5,2.5,-90.0
248,2021-05-10,short,1,2021-05-10 10:04:00-04:00,13508.25,13658.25,13208.25,2021-05-10 20:54:00-04:00,13208.5,target,,,,303.0,,303.0,27016.5,,299.75,1199.0,599.5,2.5,597.0
250,2021-05-12,short,1,2021-05-12 10:13:00-04:00,13115.25,13231.75,12882.25,2021-05-12 16:00:00-04:00,13008.0,time_exit,,,,236.0,,236.0,26230.5,,107.25,429.0,214.5,2.5,212.0
251,2021-05-13,long,1,2021-05-13 10:01:00-04:00,13178.75,13085.5,13365.25,2021-05-13 11:43:00-04:00,13085.25,stop,,,,189.5,,189.5,26357.5,,-93.5,-374.0,-187.0,2.5,-189.5
252,2021-05-14,long,1,2021-05-14 10:03:00-04:00,13271.25,13207.75,13398.25,2021-05-14 14:42:00-04:00,13398.0,target,,,,130.0,,130.0,26542.5,,126.75,507.0,253.5,2.5,251.0
253,2021-05-17,short,1,2021-05-17 10:02:00-04:00,13251.25,13343.5,13066.75,2021-05-17 20:20:00-04:00,13343.75,stop,,,,187.5,,187.5,26502.5,,-92.5,-370.0,-185.0,2.5,-187.5
254,2021-05-18,long,1,2021-05-18 10:26:00-04:00,13365.75,13299.75,13497.75,2021-05-18 14:33:00-04:00,13299.5,stop,,,,135.0,,135.0,26731.5,,-66.25,-265.0,-132.5,2.5,-135.0
255,2021-05-19,long,1,2021-05-19 10:26:00-04:00,13083.0,12969.0,13311.0,2021-05-19 16:00:00-04:00,13235.25,time_exit,,,,231.0,,231.0,26166.0,,152.25,609.0,304.5,2.5,302.0
257,2021-05-21,short,1,2021-05-21 10:19:00-04:00,13480.75,13570.25,13301.75,2021-05-21 16:00:00-04:00,13419.5,time_exit,,,,182.0,,182.0,26961.5,,61.25,245.0,122.5,2.5,120.0
258,2021-05-24,long,1,2021-05-24 10:01:00-04:00,13590.0,13492.5,13785.0,2021-05-24 16:00:00-04:00,13638.0,time_exit,,,,198.0,,198.0,27180.0,,48.0,192.0,96.0,2.5,93.5
260,2021-05-26,short,1,2021-05-26 10:03:00-04:00,13659.0,13709.25,13558.5,2021-05-26 10:53:00-04:00,13709.5,stop,,,,103.5,,103.5,27318.0,,-50.5,-202.0,-101.0,2.5,-103.5
261,2021-05-27,long,1,2021-05-27 10:18:00-04:00,13697.0,13643.25,13804.5,2021-05-27 16:00:00-04:00,13660.75,time_exit,,,,110.5,,110.5,27394.0,,-36.25,-145.0,-72.5,2.5,-75.0
263,2021-06-03,long,1,2021-06-03 11:00:00-04:00,13579.25,13461.75,13814.25,2021-06-03 16:00:00-04:00,13525.5,time_exit,,,,238.0,,238.0,27158.5,,-53.75,-215.0,-107.5,2.5,-110.0
264,2021-06-04,long,1,2021-06-04 10:01:00-04:00,13706.0,13605.0,13908.0,2021-06-04 16:00:00-04:00,13763.5,time_exit,,,,205.0,,205.0,27412.0,,57.5,230.0,115.0,2.5,112.5
265,2021-06-07,short,1,2021-06-07 10:20:00-04:00,13714.75,13765.25,13613.75,2021-06-07 13:01:00-04:00,13765.5,stop,,,,104.0,,104.0,27429.5,,-50.75,-203.0,-101.5,2.5,-104.0
266,2021-06-08,short,1,2021-06-08 10:01:00-04:00,13825.75,13917.25,13642.75,2021-06-08 16:00:00-04:00,13813.5,time_exit,,,,186.0,,186.0,27651.5,,12.25,49.0,24.5,2.5,22.0
267,2021-06-09,short,1,2021-06-09 10:12:00-04:00,13837.5,13904.5,13703.5,2021-06-09 16:00:00-04:00,13814.5,time_exit,,,,137.0,,137.0,27675.0,,23.0,92.0,46.0,2.5,43.5
268,2021-06-15,short,1,2021-06-15 10:29:00-04:00,14071.0,14130.75,13951.5,2021-06-15 16:00:00-04:00,14034.5,time_exit,,,,122.5,,122.5,28142.0,,36.5,146.0,73.0,2.5,70.5
269,2021-06-17,long,1,2021-06-17 10:03:00-04:00,14046.25,13942.0,14254.75,2021-06-17 16:00:00-04:00,14170.5,time_exit,,,,211.5,,211.5,28092.5,,124.25,497.0,248.5,2.5,246.0
270,2021-06-21,long,1,2021-06-21 10:11:00-04:00,14074.75,13958.25,14307.75,2021-06-21 16:00:00-04:00,14134.0,time_exit,,,,236.0,,236.0,28149.5,,59.25,237.0,118.5,2.5,116.0
271,2021-06-22,long,1,2021-06-22 10:32:00-04:00,14179.25,14106.75,14324.25,2021-06-22 16:00:00-04:00,14255.75,time_exit,,,,148.0,,148.0,28358.5,,76.5,306.0,153.0,2.5,150.5
272,2021-06-25,short,1,2021-06-25 10:12:00-04:00,14325.5,14391.25,14194.0,2021-06-25 16:00:00-04:00,14341.25,time_exit,,,,134.5,,134.5,28651.0,,-15.75,-63.0,-31.5,2.5,-34.0
273,2021-06-28,long,1,2021-06-28 10:02:00-04:00,14461.75,14390.5,14604.25,2021-06-28 16:00:00-04:00,14507.25,time_exit,,,,145.5,,145.5,28923.5,,45.5,182.0,91.0,2.5,88.5
274,2021-07-07,short,1,2021-07-07 10:04:00-04:00,14811.0,14884.25,14664.5,2021-07-07 16:00:00-04:00,14801.0,time_exit,,,,149.5,,149.5,29622.0,,10.0,40.0,20.0,2.5,17.5
275,2021-07-08,long,1,2021-07-08 10:06:00-04:00,14644.75,14539.5,14855.25,2021-07-08 16:00:00-04:00,14710.25,time_exit,,,,213.5,,213.5,29289.5,,65.5,262.0,131.0,2.5,128.5
276,2021-07-09,long,1,2021-07-09 10:24:00-04:00,14725.75,14667.75,14841.75,2021-07-09 16:00:00-04:00,14805.75,time_exit,,,,119.0,,119.0,29451.5,,80.0,320.0,160.0,2.5,157.5
277,2021-07-12,short,1,2021-07-12 10:02:00-04:00,14808.0,14889.25,14645.5,2021-07-12 16:00:00-04:00,14874.5,time_exit,,,,165.5,,165.5,29616.0,,-66.5,-266.0,-133.0,2.5,-135.5
278,2021-07-13,long,1,2021-07-13 10:01:00-04:00,14931.5,14841.5,15111.5,2021-07-13 14:03:00-04:00,14841.25,stop,,,,183.0,,183.0,29863.0,,-90.25,-361.0,-180.5,2.5,-183.0
279,2021-07-14,long,1,2021-07-14 10:05:00-04:00,14992.5,14934.25,15109.0,2021-07-14 11:28:00-04:00,14934.0,stop,,,,119.5,,119.5,29985.0,,-58.5,-234.0,-117.0,2.5,-119.5
280,2021-07-15,short,1,2021-07-15 10:29:00-04:00,14787.25,14902.5,14556.75,2021-07-15 16:00:00-04:00,14787.25,time_exit,,,,233.5,,233.5,29574.5,,-0.0,-0.0,-0.0,2.5,-2.5
281,2021-07-16,short,1,2021-07-16 10:09:00-04:00,14797.25,14870.0,14651.75,2021-07-16 16:00:00-04:00,14679.5,time_exit,,,,148.5,,148.5,29594.5,,117.75,471.0,235.5,2.5,233.0
282,2021-07-19,short,1,2021-07-19 10:02:00-04:00,14457.75,14574.25,14224.75,2021-07-19 11:33:00-04:00,14574.5,stop,,,,236.0,,236.0,28915.5,,-116.75,-467.0,-233.5,2.5,-236.0
283,2021-07-20,long,1,2021-07-20 10:21:00-04:00,14608.75,14516.25,14793.75,2021-07-20 16:00:00-04:00,14691.75,time_exit,,,,188.0,,188.0,29217.5,,83.0,332.0,166.0,2.5,163.5
284,2021-07-22,long,1,2021-07-22 10:27:00-04:00,14900.75,14839.25,15023.75,2021-07-22 16:00:00-04:00,14946.0,time_exit,,,,126.0,,126.0,29801.5,,45.25,181.0,90.5,2.5,88.0
285,2021-07-26,long,1,2021-07-26 10:01:00-04:00,15102.75,15039.75,15228.75,2021-07-26 16:00:00-04:00,15116.0,time_exit,,,,129.0,,129.0,30205.5,,13.25,53.0,26.5,2.5,24.0
286,2021-07-27,short,1,2021-07-27 10:06:00-04:00,15016.25,15107.5,14833.75,2021-07-27 11:35:00-04:00,14834.0,target,,,,185.5,,185.5,30032.5,,182.25,729.0,364.5,2.5,362.0
287,2021-07-28,long,1,2021-07-28 10:18:00-04:00,15037.75,14901.0,15311.25,2021-07-28 16:00:00-04:00,15006.25,time_exit,,,,276.5,,276.5,30075.5,,-31.5,-126.0,-63.0,2.5,-65.5
288,2021-07-30,long,1,2021-07-30 10:01:00-04:00,14962.25,14865.5,15155.75,2021-07-30 16:00:00-04:00,14967.5,time_exit,,,,196.5,,196.5,29924.5,,5.25,21.0,10.5,2.5,8.0
289,2021-08-03,short,1,2021-08-03 10:08:00-04:00,14888.75,15009.25,14647.75,2021-08-03 11:57:00-04:00,15009.5,stop,,,,244.0,,244.0,29777.5,,-120.75,-483.0,-241.5,2.5,-244.0
290,2021-08-04,short,1,2021-08-04 10:21:00-04:00,15007.75,15069.75,14883.75,2021-08-04 13:00:00-04:00,15070.0,stop,,,,127.0,,127.0,30015.5,,-62.25,-249.0,-124.5,2.5,-127.0
291,2021-08-06,short,1,2021-08-06 10:06:00-04:00,15097.25,15150.5,14990.75,2021-08-06 16:00:00-04:00,15094.75,time_exit,,,,109.5,,109.5,30194.5,,2.5,10.0,5.0,2.5,2.5
292,2021-08-11,short,1,2021-08-11 10:12:00-04:00,15042.25,15119.5,14887.75,2021-08-11 16:00:00-04:00,15022.25,time_exit,,,,157.5,,157.5,30084.5,,20.0,80.0,40.0,2.5,37.5
293,2021-08-12,long,1,2021-08-12 10:20:00-04:00,15008.25,14945.75,15133.25,2021-08-12 16:00:00-04:00,15074.75,time_exit,,,,128.0,,128.0,30016.5,,66.5,266.0,133.0,2.5,130.5
294,2021-08-16,short,1,2021-08-16 10:07:00-04:00,15015.5,15112.5,14821.5,2021-08-16 15:23:00-04:00,15112.75,stop,,,,197.0,,197.0,30031.0,,-97.25,-389.0,-194.5,2.5,-197.0
295,2021-08-17,long,1,2021-08-17 10:44:00-04:00,15048.25,14954.25,15236.25,2021-08-17 11:55:00-04:00,14954.0,stop,,,,191.0,,191.0,30096.5,,-94.25,-377.0,-188.5,2.5,-191.0
296,2021-08-19,long,1,2021-08-19 10:02:00-04:00,14846.25,14763.0,15012.75,2021-08-19 16:00:00-04:00,14933.25,time_exit,,,,169.5,,169.5,29692.5,,87.0,348.0,174.0,2.5,171.5
297,2021-08-20,long,1,2021-08-20 10:04:00-04:00,15048.5,14958.75,15228.0,2021-08-20 16:00:00-04:00,15084.0,time_exit,,,,182.5,,182.5,30097.0,,35.5,142.0,71.0,2.5,68.5
298,2021-08-23,long,1,2021-08-23 10:02:00-04:00,15212.5,15124.25,15389.0,2021-08-23 16:00:00-04:00,15311.75,time_exit,,,,179.5,,179.5,30425.0,,99.25,397.0,198.5,2.5,196.0
299,2021-08-24,long,1,2021-08-24 10:09:00-04:00,15354.5,15312.25,15439.0,2021-08-24 16:00:00-04:00,15357.5,time_exit,,,,87.5,,87.5,30709.0,,3.0,12.0,6.0,2.5,3.5
300,2021-08-27,long,1,2021-08-27 10:03:00-04:00,15364.5,15283.75,15526.0,2021-08-27 16:00:00-04:00,15426.0,time_exit,,,,164.5,,164.5,30729.0,,61.5,246.0,123.0,2.5,120.5
303,2021-09-13,short,1,2021-09-13 10:02:00-04:00,15414.0,15565.5,15111.0,2021-09-13 16:00:00-04:00,15445.25,time_exit,,,,306.0,,306.0,30828.0,,-31.25,-125.0,-62.5,2.5,-65.0
304,2021-09-14,short,1,2021-09-14 10:01:00-04:00,15419.25,15531.25,15195.25,2021-09-14 16:00:00-04:00,15392.5,time_exit,,,,227.0,,227.0,30838.5,,26.75,107.0,53.5,2.5,51.0
305,2021-09-15,short,1,2021-09-15 10:13:00-04:00,15324.75,15441.5,15091.25,2021-09-15 12:55:00-04:00,15441.75,stop,,,,236.5,,236.5,30649.5,,-117.0,-468.0,-234.0,2.5,-236.5
306,2021-09-16,short,1,2021-09-16 10:04:00-04:00,15396.0,15483.0,15222.0,2021-09-16 13:57:00-04:00,15483.25,stop,,,,177.0,,177.0,30792.0,,-87.25,-349.0,-174.5,2.5,-177.0
307,2021-09-20,short,1,2021-09-20 10:21:00-04:00,15022.75,15152.0,14764.25,2021-09-20 16:00:00-04:00,14995.25,time_exit,,,,261.5,,261.5,30045.5,,27.5,110.0,55.0,2.5,52.5
308,2021-09-21,short,1,2021-09-21 10:10:00-04:00,15015.25,15132.25,14781.25,2021-09-21 16:00:00-04:00,15022.25,time_exit,,,,237.0,,237.0,30030.5,,-7.0,-28.0,-14.0,2.5,-16.5
309,2021-09-22,long,1,2021-09-22 10:01:00-04:00,15080.5,15014.25,15213.0,2021-09-22 14:15:00-04:00,15212.75,target,,,,135.5,,135.5,30161.0,,132.25,529.0,264.5,2.5,262.0
310,2021-09-23,long,1,2021-09-23 10:03:00-04:00,15303.75,15181.5,15548.25,2021-09-23 16:00:00-04:00,15304.5,time_exit,,,,247.5,,247.5,30607.5,,0.75,3.0,1.5,2.5,-1.0
314,2021-09-29,short,1,2021-09-29 11:36:00-04:00,14781.0,14903.5,14536.0,2021-09-29 16:00:00-04:00,14751.25,time_exit,,,,248.0,,248.0,29562.0,,29.75,119.0,59.5,2.5,57.0
315,2021-09-30,short,1,2021-09-30 10:31:00-04:00,14802.0,14879.25,14647.5,2021-09-30 21:03:00-04:00,14647.75,target,,,,157.5,,157.5,29604.0,,154.25,617.0,308.5,2.5,306.0
316,2021-10-01,short,1,2021-10-01 10:16:00-04:00,14571.75,14735.75,14243.75,2021-10-01 13:48:00-04:00,14736.0,stop,,,,331.0,,331.0,29143.5,,-164.25,-657.0,-328.5,2.5,-331.0
317,2021-10-04,short,1,2021-10-04 10:03:00-04:00,14546.25,14720.5,14197.75,2021-10-04 16:00:00-04:00,14480.25,time_exit,,,,351.5,,351.5,29092.5,,66.0,264.0,132.0,2.5,129.5
318,2021-10-05,long,1,2021-10-05 10:02:00-04:00,14598.0,14496.0,14802.0,2021-10-05 16:00:00-04:00,14656.5,time_exit,,,,207.0,,207.0,29196.0,,58.5,234.0,117.0,2.5,114.5
331,2021-10-28,long,1,2021-10-28 10:09:00-04:00,15695.5,15635.25,15816.0,2021-10-28 16:31:00-04:00,15635.0,stop,,,,123.5,,123.5,31391.0,,-60.5,-242.0,-121.0,2.5,-123.5
336,2021-11-08,short,1,2021-11-08 10:41:00-05:00,16308.25,16394.75,16135.25,2021-11-08 16:00:00-05:00,16322.0,time_exit,,,,176.0,,176.0,32616.5,,-13.75,-55.0,-27.5,2.5,-30.0
337,2021-11-09,short,1,2021-11-09 12:42:00-05:00,16196.75,16392.25,15805.75,2021-11-09 16:00:00-05:00,16215.0,time_exit,,,,394.0,,394.0,32393.5,,-18.25,-73.0,-36.5,2.5,-39.0
338,2021-11-10,long,1,2021-11-10 10:05:00-05:00,16182.75,16041.0,16466.25,2021-11-10 13:15:00-05:00,16040.75,stop,,,,286.5,,286.5,32365.5,,-142.0,-568.0,-284.0,2.5,-286.5
339,2021-11-11,short,1,2021-11-11 10:17:00-05:00,16048.5,16111.0,15923.5,2021-11-11 16:00:00-05:00,16024.0,time_exit,,,,128.0,,128.0,32097.0,,24.5,98.0,49.0,2.5,46.5
340,2021-11-12,long,1,2021-11-12 10:47:00-05:00,16085.0,16001.25,16252.5,2021-11-12 16:00:00-05:00,16192.0,time_exit,,,,170.5,,170.5,32170.0,,107.0,428.0,214.0,2.5,211.5
341,2021-11-15,short,1,2021-11-15 10:11:00-05:00,16184.25,16254.25,16044.25,2021-11-15 16:00:00-05:00,16189.25,time_exit,,,,143.0,,143.0,32368.5,,-5.0,-20.0,-10.0,2.5,-12.5
342,2021-11-16,long,1,2021-11-16 10:17:00-05:00,16255.25,16148.5,16468.75,2021-11-16 16:00:00-05:00,16295.0,time_exit,,,,216.5,,216.5,32510.5,,39.75,159.0,79.5,2.5,77.0
343,2021-11-17,long,1,2021-11-17 10:13:00-05:00,16323.5,16269.25,16432.0,2021-11-17 16:00:00-05:00,16305.0,time_exit,,,,111.5,,111.5,32647.0,,-18.5,-74.0,-37.0,2.5,-39.5
344,2021-11-18,short,1,2021-11-18 10:11:00-05:00,16349.0,16422.25,16202.5,2021-11-18 11:34:00-05:00,16422.5,stop,,,,149.5,,149.5,32698.0,,-73.5,-294.0,-147.0,2.5,-149.5
345,2021-11-22,long,1,2021-11-22 10:02:00-05:00,16745.25,16637.75,16960.25,2021-11-22 11:12:00-05:00,16637.5,stop,,,,218.0,,218.0,33490.5,,-107.75,-431.0,-215.5,2.5,-218.0
346,2021-11-23,short,1,2021-11-23 10:14:00-05:00,16276.5,16419.25,15991.0,2021-11-23 16:00:00-05:00,16296.5,time_exit,,,,288.5,,288.5,32553.0,,-20.0,-80.0,-40.0,2.5,-42.5
347,2021-11-24,long,1,2021-11-24 10:03:00-05:00,16232.75,16101.5,16495.25,2021-11-24 16:00:00-05:00,16356.0,time_exit,,,,265.5,,265.5,32465.5,,123.25,493.0,246.5,2.5,244.0
348,2021-11-29,long,1,2021-11-29 10:03:00-05:00,16308.75,16207.5,16511.25,2021-11-29 16:00:00-05:00,16392.0,time_exit,,,,205.5,,205.5,32617.5,,83.25,333.0,166.5,2.5,164.0
349,2021-11-30,long,1,2021-11-30 10:01:00-05:00,16427.5,16318.25,16646.0,2021-11-30 10:46:00-05:00,16318.0,stop,,,,221.5,,221.5,32855.0,,-109.5,-438.0,-219.0,2.5,-221.5
350,2021-12-01,long,1,2021-12-01 10:02:00-05:00,16357.75,16270.25,16532.75,2021-12-01 12:55:00-05:00,16270.0,stop,,,,178.0,,178.0,32715.5,,-87.75,-351.0,-175.5,2.5,-178.0
351,2021-12-07,long,1,2021-12-07 10:02:00-05:00,16237.0,16118.5,16474.0,2021-12-07 16:00:00-05:00,16330.75,time_exit,,,,240.0,,240.0,32474.0,,93.75,375.0,187.5,2.5,185.0
352,2021-12-09,short,1,2021-12-09 10:08:00-05:00,16319.75,16414.75,16129.75,2021-12-09 16:06:00-05:00,16130.0,target,,,,193.0,,193.0,32639.5,,189.75,759.0,379.5,2.5,377.0
353,2021-12-10,short,1,2021-12-10 10:48:00-05:00,16185.5,16329.5,15897.5,2021-12-10 15:59:00-05:00,16329.75,stop,,,,291.0,,291.0,32371.0,,-144.25,-577.0,-288.5,2.5,-291.0
354,2021-12-13,short,1,2021-12-13 10:22:00-05:00,16241.25,16338.0,16047.75,2021-12-13 16:00:00-05:00,16080.5,time_exit,,,,196.5,,196.5,32482.5,,160.75,643.0,321.5,2.5,319.0
