trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
152,2023-03-23,long,1,2023-03-23 10:01:00-04:00,12908.5,12846.5,13032.5,2023-03-23 14:25:00-04:00,12846.25,stop,50000.0,0.5,250.0,127.0,127.0,127.0,25817.0,0.51634,-62.25,-249.0,-124.5,2.5,-127.0
153,2023-03-27,long,1,2023-03-27 09:52:00-04:00,12959.25,12881.25,13115.25,2023-03-27 10:30:00-04:00,12881.0,stop,50000.0,0.5,250.0,159.0,159.0,159.0,25918.5,0.51837,-78.25,-313.0,-156.5,2.5,-159.0
154,2023-03-31,long,1,2023-03-31 09:48:00-04:00,13142.0,13077.5,13271.0,2023-03-31 15:08:00-04:00,13270.75,target,50000.0,0.5,250.0,132.0,132.0,132.0,26284.0,0.52568,128.75,515.0,257.5,2.5,255.0
156,2023-04-14,long,1,2023-04-14 09:57:00-04:00,13247.75,13132.75,13477.75,2023-04-14 10:29:00-04:00,13132.5,stop,50000.0,0.5,250.0,233.0,233.0,233.0,26495.5,0.52991,-115.25,-461.0,-230.5,2.5,-233.0
158,2023-04-28,long,1,2023-04-28 10:14:00-04:00,13263.75,13172.0,13447.25,2023-04-28 16:00:00-04:00,13332.25,time_exit,50000.0,0.5,250.0,186.5,186.5,186.5,26527.5,0.53055,68.5,274.0,137.0,2.5,134.5
159,2023-05-03,long,2,2023-05-03 09:54:00-04:00,13231.5,13187.0,13320.5,2023-05-03 11:02:00-04:00,13186.75,stop,50000.0,0.5,250.0,92.0,184.0,184.0,52926.0,1.05852,-44.75,-179.0,-179.0,5.0,-184.0
160,2023-05-05,long,2,2023-05-05 09:50:00-04:00,13177.75,13123.75,13285.75,2023-05-05 13:22:00-04:00,13285.5,target,50000.0,0.5,250.0,111.0,222.0,222.0,52711.0,1.05422,107.75,431.0,431.0,5.0,426.0
162,2023-05-16,long,1,2023-05-16 09:46:00-04:00,13508.0,13434.0,13656.0,2023-05-16 16:00:00-04:00,13485.75,time_exit,50000.0,0.5,250.0,151.0,151.0,151.0,27016.0,0.54032,-22.25,-89.0,-44.5,2.5,-47.0
163,2023-05-18,long,1,2023-05-18 09:58:00-04:00,13715.75,13652.25,13842.75,2023-05-18 11:46:00-04:00,13842.5,target,50000.0,0.5,250.0,130.0,130.0,130.0,27431.5,0.54863,126.75,507.0,253.5,2.5,251.0
165,2023-05-26,long,1,2023-05-26 09:49:00-04:00,14093.0,14014.25,14250.5,2023-05-26 10:43:00-04:00,14250.25,target,50000.0,0.5,250.0,160.5,160.5,160.5,28186.0,0.56372,157.25,629.0,314.5,2.5,312.0
167,2023-06-05,long,1,2023-06-05 10:53:00-04:00,14653.0,14567.25,14824.5,2023-06-05 14:33:00-04:00,14567.0,stop,50000.0,0.5,250.0,174.5,174.5,174.5,29306.0,0.58612,-86.0,-344.0,-172.0,2.5,-174.5
169,2023-06-09,long,1,2023-06-09 09:46:00-04:00,14633.5,14556.0,14788.5,2023-06-09 11:28:00-04:00,14555.75,stop,50000.0,0.5,250.0,158.0,158.0,158.0,29267.0,0.58534,-77.75,-311.0,-155.5,2.5,-158.0
170,2023-06-14,long,1,2023-06-14 10:14:00-04:00,14959.5,14868.0,15142.5,2023-06-14 14:01:00-04:00,14867.75,stop,50000.0,0.5,250.0,186.0,186.0,186.0,29919.0,0.59838,-91.75,-367.0,-183.5,2.5,-186.0
172,2023-06-26,long,1,2023-06-26 09:48:00-04:00,15099.25,15023.75,15250.25,2023-06-26 11:06:00-04:00,15023.5,stop,50000.0,0.5,250.0,154.0,154.0,154.0,30198.5,0.60397,-75.75,-303.0,-151.5,2.5,-154.0
173,2023-06-27,long,1,2023-06-27 11:37:00-04:00,14994.0,14897.5,15187.0,2023-06-27 16:00:00-04:00,15100.25,time_exit,50000.0,0.5,250.0,196.0,196.0,196.0,29988.0,0.59976,106.25,425.0,212.5,2.5,210.0
176,2023-07-12,long,1,2023-07-12 10:10:00-04:00,15487.5,15407.5,15647.5,2023-07-12 11:39:00-04:00,15407.25,stop,50000.0,0.5,250.0,163.0,163.0,163.0,30975.0,0.6195,-80.25,-321.0,-160.5,2.5,-163.0
178,2023-07-14,long,1,2023-07-14 09:52:00-04:00,15806.25,15720.5,15977.75,2023-07-14 14:25:00-04:00,15720.25,stop,50000.0,0.5,250.0,174.5,174.5,174.5,31612.5,0.63225,-86.0,-344.0,-172.0,2.5,-174.5
180,2023-07-27,long,1,2023-07-27 09:46:00-04:00,15901.25,15822.25,16059.25,2023-07-27 10:24:00-04:00,15822.0,stop,50000.0,0.5,250.0,161.0,161.0,161.0,31802.5,0.63605,-79.25,-317.0,-158.5,2.5,-161.0
181,2023-07-28,long,1,2023-07-28 09:49:00-04:00,15799.25,15715.0,15967.75,2023-07-28 16:00:00-04:00,15836.5,time_exit,50000.0,0.5,250.0,171.5,171.5,171.5,31598.5,0.63197,37.25,149.0,74.5,2.5,72.0
182,2023-07-31,long,2,2023-07-31 09:46:00-04:00,15904.0,15844.75,16022.5,2023-07-31 09:55:00-04:00,15844.5,stop,50000.0,0.5,250.0,121.5,243.0,243.0,63616.0,1.27232,-59.5,-238.0,-238.0,5.0,-243.0
183,2023-08-04,long,1,2023-08-04 12:26:00-04:00,15586.25,15494.0,15770.75,2023-08-04 14:01:00-04:00,15493.75,stop,50000.0,0.5,250.0,187.5,187.5,187.5,31172.5,0.62345,-92.5,-370.0,-185.0,2.5,-187.5
185,2023-08-14,long,1,2023-08-14 10:14:00-04:00,15156.75,15035.75,15398.75,2023-08-14 16:00:00-04:00,15269.25,time_exit,50000.0,0.5,250.0,245.0,245.0,245.0,30313.5,0.60627,112.5,450.0,225.0,2.5,222.5
186,2023-08-21,long,1,2023-08-21 09:57:00-04:00,14896.25,14805.0,15078.75,2023-08-21 11:10:00-04:00,14804.75,stop,50000.0,0.5,250.0,185.5,185.5,185.5,29792.5,0.59585,-91.5,-366.0,-183.0,2.5,-185.5
187,2023-08-23,long,2,2023-08-23 09:46:00-04:00,15045.25,14998.75,15138.25,2023-08-23 10:23:00-04:00,15138.0,target,50000.0,0.5,250.0,96.0,192.0,192.0,60181.0,1.20362,92.75,371.0,371.0,5.0,366.0
191,2023-08-31,long,1,2023-08-31 09:46:00-04:00,15554.25,15488.25,15686.25,2023-08-31 16:00:00-04:00,15540.0,time_exit,50000.0,0.5,250.0,135.0,135.0,135.0,31108.5,0.62217,-14.25,-57.0,-28.5,2.5,-31.0
194,2023-10-04,long,1,2023-10-04 10:42:00-04:00,14843.75,14747.5,15036.25,2023-10-04 16:00:00-04:00,14905.5,time_exit,50000.0,0.5,250.0,195.5,195.5,195.5,29687.5,0.59375,61.75,247.0,123.5,2.5,121.0
195,2023-10-10,long,1,2023-10-10 10:01:00-04:00,15255.25,15179.5,15406.75,2023-10-10 16:00:00-04:00,15275.0,time_exit,50000.0,0.5,250.0,154.5,154.5,154.5,30510.5,0.61021,19.75,79.0,39.5,2.5,37.0
196,2023-10-12,long,1,2023-10-12 10:11:00-04:00,15437.75,15365.5,15582.25,2023-10-12 13:08:00-04:00,15365.25,stop,50000.0,0.5,250.0,147.5,147.5,147.5,30875.5,0.61751,-72.5,-290.0,-145.0,2.5,-147.5
201,2023-11-01,long,2,2023-11-01 09:47:00-04:00,14572.5,14514.75,14688.0,2023-11-01 15:00:00-04:00,14687.75,target,50000.0,0.5,250.0,118.5,237.0,237.0,58290.0,1.1658,115.25,461.0,461.0,5.0,456.0
202,2023-11-03,long,1,2023-11-03 09:46:00-04:00,15106.5,15039.75,15240.0,2023-11-03 16:00:00-04:00,15182.25,time_exit,50000.0,0.5,250.0,136.5,136.5,136.5,30213.0,0.60426,75.75,303.0,151.5,2.5,149.0
203,2023-11-07,long,1,2023-11-07 10:29:00-05:00,15336.0,15224.0,15560.0,2023-11-07 16:00:00-05:00,15374.25,time_exit,50000.0,0.5,250.0,227.0,227.0,227.0,30672.0,0.61344,38.25,153.0,76.5,2.5,74.0
204,2023-11-10,long,1,2023-11-10 09:53:00-05:00,15383.25,15305.0,15539.75,2023-11-10 13:25:00-05:00,15539.5,target,50000.0,0.5,250.0,159.5,159.5,159.5,30766.5,0.61533,156.25,625.0,312.5,2.5,310.0
205,2023-11-14,long,1,2023-11-14 09:46:00-05:00,15858.75,15789.5,15997.25,2023-11-14 16:00:00-05:00,15896.75,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,31717.5,0.63435,38.0,152.0,76.0,2.5,73.5
207,2023-12-07,long,1,2023-12-07 10:22:00-05:00,15991.0,15906.5,16160.0,2023-12-07 16:00:00-05:00,16031.0,time_exit,50000.0,0.5,250.0,172.0,172.0,172.0,31982.0,0.63964,40.0,160.0,80.0,2.5,77.5
208,2023-12-11,long,1,2023-12-11 09:48:00-05:00,16157.75,16068.0,16337.25,2023-12-11 16:00:00-05:00,16237.25,time_exit,50000.0,0.5,250.0,182.5,182.5,182.5,32315.5,0.64631,79.5,318.0,159.0,2.5,156.5
209,2023-12-13,long,1,2023-12-13 14:21:00-05:00,16492.75,16395.0,16688.25,2023-12-13 16:00:00-05:00,16565.25,time_exit,50000.0,0.5,250.0,198.5,198.5,198.5,32985.5,0.65971,72.5,290.0,145.0,2.5,142.5
211,2023-12-18,long,2,2023-12-18 10:03:00-05:00,16891.25,16831.5,17010.75,2023-12-18 16:00:00-05:00,16926.25,time_exit,50000.0,0.5,250.0,122.5,245.0,245.0,67565.0,1.3513,35.0,140.0,140.0,5.0,135.0
212,2023-12-22,long,2,2023-12-22 09:51:00-05:00,17040.5,16988.75,17144.0,2023-12-22 11:00:00-05:00,16988.5,stop,50000.0,0.5,250.0,106.5,213.0,213.0,68162.0,1.36324,-52.0,-208.0,-208.0,5.0,-213.0
216,2024-01-19,long,1,2024-01-19 11:11:00-05:00,17257.0,17165.75,17439.5,2024-01-19 15:04:00-05:00,17439.25,target,50000.0,0.5,250.0,185.5,185.5,185.5,34514.0,0.69028,182.25,729.0,364.5,2.5,362.0
220,2024-02-09,long,1,2024-02-09 10:19:00-05:00,17962.0,17874.75,18136.5,2024-02-09 16:00:00-05:00,18034.25,time_exit,50000.0,0.5,250.0,177.5,177.5,177.5,35924.0,0.71848,72.25,289.0,144.5,2.5,142.0
222,2024-02-22,long,1,2024-02-22 09:46:00-05:00,17931.5,17863.5,18067.5,2024-02-22 14:14:00-05:00,18067.25,target,50000.0,0.5,250.0,139.0,139.0,139.0,35863.0,0.71726,135.75,543.0,271.5,2.5,269.0
223,2024-03-01,long,2,2024-03-01 10:01:00-05:00,18148.0,18093.0,18258.0,2024-03-01 12:19:00-05:00,18257.75,target,50000.0,0.5,250.0,113.0,226.0,226.0,72592.0,1.45184,109.75,439.0,439.0,5.0,434.0
224,2024-03-07,long,1,2024-03-07 10:39:00-05:00,18246.5,18161.5,18416.5,2024-03-07 16:16:00-05:00,18161.25,stop,50000.0,0.5,250.0,173.0,173.0,173.0,36493.0,0.72986,-85.25,-341.0,-170.5,2.5,-173.0
226,2024-03-18,long,1,2024-03-18 09:47:00-04:00,18352.0,18277.0,18502.0,2024-03-18 11:53:00-04:00,18276.75,stop,50000.0,0.5,250.0,153.0,153.0,153.0,36704.0,0.73408,-75.25,-301.0,-150.5,2.5,-153.0
230,2024-04-23,long,1,2024-04-23 09:46:00-04:00,17514.75,17413.0,17718.25,2024-04-23 20:38:00-04:00,17718.0,target,50000.0,0.5,250.0,206.5,206.5,206.5,35029.5,0.70059,203.25,813.0,406.5,2.5,404.0
235,2024-05-14,long,1,2024-05-14 10:27:00-04:00,18357.5,18264.75,18543.0,2024-05-14 16:00:00-04:00,18412.0,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,36715.0,0.7343,54.5,218.0,109.0,2.5,106.5
236,2024-05-20,long,1,2024-05-20 09:46:00-04:00,18711.0,18634.75,18863.5,2024-05-20 16:00:00-04:00,18770.0,time_exit,50000.0,0.5,250.0,155.5,155.5,155.5,37422.0,0.74844,59.0,236.0,118.0,2.5,115.5
237,2024-05-24,long,1,2024-05-24 10:26:00-04:00,18822.75,18732.75,19002.75,2024-05-24 16:00:00-04:00,18874.25,time_exit,50000.0,0.5,250.0,183.0,183.0,183.0,37645.5,0.75291,51.5,206.0,103.0,2.5,100.5
239,2024-06-12,long,1,2024-06-12 09:46:00-04:00,19484.5,19374.0,19705.5,2024-06-12 16:00:00-04:00,19487.75,time_exit,50000.0,0.5,250.0,224.0,224.0,224.0,38969.0,0.77938,3.25,13.0,6.5,2.5,4.0
245,2024-07-02,long,1,2024-07-02 09:47:00-04:00,20092.25,19976.0,20324.75,2024-07-02 16:00:00-04:00,20245.25,time_exit,50000.0,0.5,250.0,235.5,235.5,235.5,40184.5,0.80369,153.0,612.0,306.0,2.5,303.5
246,2024-07-03,long,1,2024-07-03 10:47:00-04:00,20316.0,20215.5,20517.0,2024-07-03 18:00:00-04:00,20405.75,time_exit,50000.0,0.5,250.0,204.0,204.0,204.0,40632.0,0.81264,89.75,359.0,179.5,2.5,177.0
249,2024-07-15,long,1,2024-07-15 10:10:00-04:00,20668.5,20595.0,20815.5,2024-07-15 13:01:00-04:00,20594.75,stop,50000.0,0.5,250.0,150.0,150.0,150.0,41337.0,0.82674,-73.75,-295.0,-147.5,2.5,-150.0
250,2024-07-22,long,1,2024-07-22 09:47:00-04:00,19997.75,19881.75,20229.75,2024-07-22 11:16:00-04:00,19881.5,stop,50000.0,0.5,250.0,235.0,235.0,235.0,39995.5,0.79991,-116.25,-465.0,-232.5,2.5,-235.0
251,2024-08-13,long,1,2024-08-13 09:50:00-04:00,18903.0,18815.25,19078.5,2024-08-13 13:01:00-04:00,19078.25,target,50000.0,0.5,250.0,178.5,178.5,178.5,37806.0,0.75612,175.25,701.0,350.5,2.5,348.0
252,2024-08-15,long,1,2024-08-15 09:51:00-04:00,19412.0,19335.75,19564.5,2024-08-15 12:21:00-04:00,19564.25,target,50000.0,0.5,250.0,155.5,155.5,155.5,38824.0,0.77648,152.25,609.0,304.5,2.5,302.0
254,2024-09-25,long,1,2024-09-25 10:00:00-04:00,20231.75,20137.75,20419.75,2024-09-25 13:00:00-04:00,20137.5,stop,50000.0,0.5,250.0,191.0,191.0,191.0,40463.5,0.80927,-94.25,-377.0,-188.5,2.5,-191.0
255,2024-10-08,long,1,2024-10-08 10:01:00-04:00,20192.25,20069.0,20438.75,2024-10-08 16:00:00-04:00,20286.25,time_exit,50000.0,0.5,250.0,249.5,249.5,249.5,40384.5,0.80769,94.0,376.0,188.0,2.5,185.5
259,2024-11-05,long,1,2024-11-05 09:50:00-05:00,20249.75,20146.5,20456.25,2024-11-05 21:19:00-05:00,20456.0,target,50000.0,0.5,250.0,209.5,209.5,209.5,40499.5,0.80999,206.25,825.0,412.5,2.5,410.0
261,2024-11-18,long,1,2024-11-18 10:28:00-05:00,20640.25,20519.75,20881.25,2024-11-18 16:00:00-05:00,20635.75,time_exit,50000.0,0.5,250.0,244.0,244.0,244.0,41280.5,0.82561,-4.5,-18.0,-9.0,2.5,-11.5
262,2024-11-26,long,1,2024-11-26 09:46:00-05:00,21006.0,20938.0,21142.0,2024-11-26 10:00:00-05:00,20937.75,stop,50000.0,0.5,250.0,139.0,139.0,139.0,42012.0,0.84024,-68.25,-273.0,-136.5,2.5,-139.0
263,2024-12-02,long,1,2024-12-02 09:50:00-05:00,21149.0,21026.0,21395.0,2024-12-02 16:00:00-05:00,21222.5,time_exit,50000.0,0.5,250.0,249.0,249.0,249.0,42298.0,0.84596,73.5,294.0,147.0,2.5,144.5
264,2024-12-06,long,1,2024-12-06 09:46:00-05:00,21566.25,21484.5,21729.75,2024-12-06 16:00:00-05:00,21651.25,time_exit,50000.0,0.5,250.0,166.5,166.5,166.5,43132.5,0.86265,85.0,340.0,170.0,2.5,167.5
265,2024-12-11,long,1,2024-12-11 09:46:00-05:00,21654.25,21572.5,21817.75,2024-12-11 15:17:00-05:00,21817.5,target,50000.0,0.5,250.0,166.5,166.5,166.5,43308.5,0.86617,163.25,653.0,326.5,2.5,324.0
267,2024-12-16,long,1,2024-12-16 09:54:00-05:00,21958.25,21895.5,22083.75,2024-12-16 12:40:00-05:00,22083.5,target,50000.0,0.5,250.0,128.5,128.5,128.5,43916.5,0.87833,125.25,501.0,250.5,2.5,248.0
268,2024-12-23,long,1,2024-12-23 12:02:00-05:00,21715.5,21605.0,21936.5,2024-12-23 16:00:00-05:00,21764.5,time_exit,50000.0,0.5,250.0,224.0,224.0,224.0,43431.0,0.86862,49.0,196.0,98.0,2.5,95.5
270,2025-01-22,long,1,2025-01-22 09:50:00-05:00,21987.0,21902.0,22157.0,2025-01-22 16:00:00-05:00,21999.75,time_exit,50000.0,0.5,250.0,173.0,173.0,173.0,43974.0,0.87948,12.75,51.0,25.5,2.5,23.0
271,2025-01-31,long,1,2025-01-31 09:53:00-05:00,21840.0,21763.5,21993.0,2025-01-31 13:34:00-05:00,21763.25,stop,50000.0,0.5,250.0,156.0,156.0,156.0,43680.0,0.8736,-76.75,-307.0,-153.5,2.5,-156.0
272,2025-02-10,long,1,2025-02-10 10:24:00-05:00,21864.25,21741.75,22109.25,2025-02-10 16:00:00-05:00,21833.0,time_exit,50000.0,0.5,250.0,248.0,248.0,248.0,43728.5,0.87457,-31.25,-125.0,-62.5,2.5,-65.0
273,2025-04-24,long,1,2025-04-24 09:46:00-04:00,18965.25,18846.0,19203.75,2025-04-24 11:11:00-04:00,19203.5,target,50000.0,0.5,250.0,241.5,241.5,241.5,37930.5,0.75861,238.25,953.0,476.5,2.5,474.0
274,2025-05-13,long,1,2025-05-13 09:51:00-04:00,21087.0,20972.75,21315.5,2025-05-13 12:35:00-04:00,21315.25,target,50000.0,0.5,250.0,231.5,231.5,231.5,42174.0,0.84348,228.25,913.0,456.5,2.5,454.0
275,2025-06-03,long,1,2025-06-03 10:03:00-04:00,21629.75,21509.5,21870.25,2025-06-03 16:00:00-04:00,21684.75,time_exit,50000.0,0.5,250.0,243.5,243.5,243.5,43259.5,0.86519,55.0,220.0,110.0,2.5,107.5
276,2025-06-06,long,1,2025-06-06 09:47:00-04:00,21858.25,21767.5,22039.75,2025-06-06 10:32:00-04:00,21767.25,stop,50000.0,0.5,250.0,184.5,184.5,184.5,43716.5,0.87433,-91.0,-364.0,-182.0,2.5,-184.5
277,2025-06-16,long,1,2025-06-16 09:46:00-04:00,21878.75,21791.75,22052.75,2025-06-16 19:59:00-04:00,21791.5,stop,50000.0,0.5,250.0,177.0,177.0,177.0,43757.5,0.87515,-87.25,-349.0,-174.5,2.5,-177.0
280,2025-07-03,long,1,2025-07-03 09:52:00-04:00,22992.5,22929.25,23119.0,2025-07-03 18:00:00-04:00,23035.75,time_exit,50000.0,0.5,250.0,129.5,129.5,129.5,45985.0,0.9197,43.25,173.0,86.5,2.5,84.0
282,2025-07-17,long,1,2025-07-17 09:53:00-04:00,23152.25,23065.25,23326.25,2025-07-17 16:00:00-04:00,23251.5,time_exit,50000.0,0.5,250.0,177.0,177.0,177.0,46304.5,0.92609,99.25,397.0,198.5,2.5,196.0
284,2025-08-06,long,1,2025-08-06 09:49:00-04:00,23235.75,23148.25,23410.75,2025-08-06 14:08:00-04:00,23410.5,target,50000.0,0.5,250.0,178.0,178.0,178.0,46471.5,0.92943,174.75,699.0,349.5,2.5,347.0
287,2025-08-28,long,1,2025-08-28 11:18:00-04:00,23750.5,23628.75,23994.0,2025-08-28 16:00:00-04:00,23754.5,time_exit,50000.0,0.5,250.0,246.5,246.5,246.5,47501.0,0.95002,4.0,16.0,8.0,2.5,5.5
288,2025-09-08,long,1,2025-09-08 09:50:00-04:00,23849.5,23770.75,24007.0,2025-09-08 13:52:00-04:00,23770.5,stop,50000.0,0.5,250.0,160.5,160.5,160.5,47699.0,0.95398,-79.0,-316.0,-158.0,2.5,-160.5
290,2025-09-22,long,2,2025-09-22 09:53:00-04:00,24867.25,24813.75,24974.25,2025-09-22 12:29:00-04:00,24974.0,target,50000.0,0.5,250.0,110.0,220.0,220.0,99469.0,1.98938,106.75,427.0,427.0,5.0,422.0
291,2025-09-29,long,1,2025-09-29 09:46:00-04:00,24929.25,24847.75,25092.25,2025-09-29 11:36:00-04:00,24847.5,stop,50000.0,0.5,250.0,166.0,166.0,166.0,49858.5,0.99717,-81.75,-327.0,-163.5,2.5,-166.0
293,2025-10-10,long,1,2025-10-10 09:46:00-04:00,25384.75,25293.25,25567.75,2025-10-10 10:57:00-04:00,25293.0,stop,50000.0,0.5,250.0,186.0,186.0,186.0,50769.5,1.01539,-91.75,-367.0,-183.5,2.5,-186.0
294,2025-10-20,long,1,2025-10-20 09:54:00-04:00,25229.75,25114.25,25460.75,2025-10-20 16:00:00-04:00,25301.0,time_exit,50000.0,0.5,250.0,234.0,234.0,234.0,50459.5,1.00919,71.25,285.0,142.5,2.5,140.0
295,2025-10-23,long,1,2025-10-23 09:46:00-04:00,25118.0,24998.25,25357.5,2025-10-23 16:00:00-04:00,25251.5,time_exit,50000.0,0.5,250.0,242.5,242.5,242.5,50236.0,1.00472,133.5,534.0,267.0,2.5,264.5
296,2025-11-10,long,1,2025-11-10 09:47:00-05:00,25641.5,25523.5,25877.5,2025-11-10 10:59:00-05:00,25523.25,stop,50000.0,0.5,250.0,239.0,239.0,239.0,51283.0,1.02566,-118.25,-473.0,-236.5,2.5,-239.0
297,2026-01-06,long,1,2026-01-06 09:47:00-05:00,25695.0,25608.25,25868.5,2026-01-06 16:00:00-05:00,25821.75,time_exit,50000.0,0.5,250.0,176.5,176.5,176.5,51390.0,1.0278,126.75,507.0,253.5,2.5,251.0
298,2026-03-17,long,1,2026-03-17 09:46:00-04:00,24868.25,24746.0,25112.75,2026-03-17 11:36:00-04:00,24745.75,stop,50000.0,0.5,250.0,247.5,247.5,247.5,49736.5,0.99473,-122.5,-490.0,-245.0,2.5,-247.5
