entry_hour,trade_count,net_pnl_usd,expectancy_per_trade,win_rate
10.0,3,5.662499999991269,1.8874999999970896,0.3333333333333333
11.0,17,-477.67447916665697,-28.098498774509235,0.29411764705882354
12.0,25,-35.99427083329647,-1.4397708333318588,0.48
13.0,14,16.15312499999709,1.153794642856935,0.5714285714285714
14.0,9,-224.66510416667734,-24.962789351853036,0.2222222222222222
15.0,7,-99.97864583333285,-14.282663690476122,0.14285714285714285
