session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2024-01-02,-20.04687499999818,-17.54687499999818,2.5,1.0,1.0,False,False,49979.953125,49979.953125,0.0,False,Tuesday
2024-01-03,0.0,0.0,0.0,0.0,0.0,False,False,49979.953125,49979.953125,0.0,False,Wednesday
2024-01-04,0.0,0.0,0.0,0.0,0.0,False,False,49979.953125,49979.953125,0.0,False,Thursday
2024-01-05,28.746874999999363,31.246874999999363,2.5,1.0,0.0,False,False,50008.700000000004,50008.700000000004,0.0,True,Friday
2024-01-08,52.740624999999,57.740624999999,5.0,2.0,0.0,False,False,50061.440625,50061.440625,0.0,True,Monday
2024-01-09,5.000000000001137,7.500000000001137,2.5,1.0,0.0,False,False,50066.440625,50066.440625,0.0,True,Tuesday
2024-01-10,0.0,0.0,0.0,0.0,0.0,False,False,50066.440625,50066.440625,0.0,False,Wednesday
2024-01-11,0.0,0.0,0.0,0.0,0.0,False,False,50066.440625,50066.440625,0.0,False,Thursday
2024-01-12,0.0,0.0,0.0,0.0,0.0,False,False,50066.440625,50066.440625,0.0,False,Friday
2024-01-15,0.0,0.0,0.0,0.0,0.0,False,False,50066.440625,50066.440625,0.0,False,Monday
2024-01-16,0.0,0.0,0.0,0.0,0.0,False,False,50066.440625,50066.440625,0.0,False,Tuesday
2024-01-17,0.0,0.0,0.0,0.0,0.0,False,False,50066.440625,50066.440625,0.0,False,Wednesday
2024-01-18,24.795312499999227,27.295312499999227,2.5,1.0,0.0,False,False,50091.2359375,50091.2359375,0.0,True,Thursday
2024-01-19,47.89374999999836,50.39374999999836,2.5,1.0,0.0,False,False,50139.1296875,50139.1296875,0.0,True,Friday
2024-01-22,0.0,0.0,0.0,0.0,0.0,False,False,50139.1296875,50139.1296875,0.0,False,Monday
2024-01-23,0.0,0.0,0.0,0.0,0.0,False,False,50139.1296875,50139.1296875,0.0,False,Tuesday
2024-01-24,-2.9999999999984084,-0.4999999999984084,2.5,1.0,1.0,False,False,50136.1296875,50139.1296875,-3.0,False,Wednesday
2024-01-25,-35.932291666665606,-33.432291666665606,2.5,1.0,1.0,False,False,50100.19739583333,50139.1296875,-38.93229166666424,False,Thursday
2024-01-26,0.0,0.0,0.0,0.0,0.0,False,False,50100.19739583333,50139.1296875,-38.93229166666424,False,Friday
2024-01-29,12.381249999999682,14.881249999999682,2.5,1.0,0.0,False,False,50112.57864583333,50139.1296875,-26.551041666665697,True,Monday
2024-01-30,0.0,0.0,0.0,0.0,0.0,False,False,50112.57864583333,50139.1296875,-26.551041666665697,False,Tuesday
2024-01-31,0.0,0.0,0.0,0.0,0.0,False,False,50112.57864583333,50139.1296875,-26.551041666665697,False,Wednesday
2024-02-01,21.000000000001364,23.500000000001364,2.5,1.0,0.0,False,False,50133.57864583334,50139.1296875,-5.551041666658421,True,Thursday
2024-02-02,0.0,0.0,0.0,0.0,0.0,False,False,50133.57864583334,50139.1296875,-5.551041666658421,False,Friday
2024-02-05,0.0,0.0,0.0,0.0,0.0,False,False,50133.57864583334,50139.1296875,-5.551041666658421,False,Monday
2024-02-06,0.0,0.0,0.0,0.0,0.0,False,False,50133.57864583334,50139.1296875,-5.551041666658421,False,Tuesday
2024-02-07,0.0,0.0,0.0,0.0,0.0,False,False,50133.57864583334,50139.1296875,-5.551041666658421,False,Wednesday
