session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2024-01-02,17.59375000000091,20.09375000000091,2.5,1.0,0.0,False,False,50017.59375,50017.59375,0.0,True,Tuesday
2024-01-03,-27.118749999997362,-24.618749999997362,2.5,1.0,1.0,False,False,49990.475000000006,50017.59375,-27.11874999999418,False,Wednesday
2024-01-04,0.0,0.0,0.0,0.0,0.0,False,False,49990.475000000006,50017.59375,-27.11874999999418,False,Thursday
2024-01-05,-32.30416666666315,-29.80416666666315,2.5,1.0,1.0,False,False,49958.17083333334,50017.59375,-59.422916666662786,False,Friday
2024-01-08,-19.212499999998727,-16.712499999998727,2.5,1.0,1.0,False,False,49938.95833333334,50017.59375,-78.63541666665697,False,Monday
2024-01-09,0.0,0.0,0.0,0.0,0.0,False,False,49938.95833333334,50017.59375,-78.63541666665697,False,Tuesday
2024-01-10,0.0,0.0,0.0,0.0,0.0,False,False,49938.95833333334,50017.59375,-78.63541666665697,False,Wednesday
2024-01-11,0.0,0.0,0.0,0.0,0.0,False,False,49938.95833333334,50017.59375,-78.63541666665697,False,Thursday
2024-01-12,0.0,0.0,0.0,0.0,0.0,False,False,49938.95833333334,50017.59375,-78.63541666665697,False,Friday
2024-01-15,0.0,0.0,0.0,0.0,0.0,False,False,49938.95833333334,50017.59375,-78.63541666665697,False,Monday
2024-01-16,0.0,0.0,0.0,0.0,0.0,False,False,49938.95833333334,50017.59375,-78.63541666665697,False,Tuesday
2024-01-17,-28.49999999999909,-25.99999999999909,2.5,1.0,1.0,False,False,49910.45833333334,50017.59375,-107.13541666665697,False,Wednesday
2024-01-18,44.25000000000182,49.25000000000182,5.0,2.0,0.0,False,False,49954.70833333334,50017.59375,-62.885416666656965,True,Thursday
2024-01-19,0.0,0.0,0.0,0.0,0.0,False,False,49954.70833333334,50017.59375,-62.885416666656965,False,Friday
2024-01-22,0.0,0.0,0.0,0.0,0.0,False,False,49954.70833333334,50017.59375,-62.885416666656965,False,Monday
2024-01-23,11.724999999999,14.224999999999,2.5,1.0,0.0,False,False,49966.43333333334,50017.59375,-51.16041666665842,True,Tuesday
2024-01-24,0.0,0.0,0.0,0.0,0.0,False,False,49966.43333333334,50017.59375,-51.16041666665842,False,Wednesday
2024-01-25,0.0,0.0,0.0,0.0,0.0,False,False,49966.43333333334,50017.59375,-51.16041666665842,False,Thursday
2024-01-26,0.0,0.0,0.0,0.0,0.0,False,False,49966.43333333334,50017.59375,-51.16041666665842,False,Friday
2024-01-29,-13.27812499999709,-8.27812499999709,5.0,2.0,1.0,False,False,49953.155208333344,50017.59375,-64.43854166665551,False,Monday
2024-01-30,0.0,0.0,0.0,0.0,0.0,False,False,49953.155208333344,50017.59375,-64.43854166665551,False,Tuesday
2024-01-31,0.0,0.0,0.0,0.0,0.0,False,False,49953.155208333344,50017.59375,-64.43854166665551,False,Wednesday
2024-02-01,0.0,0.0,0.0,0.0,0.0,False,False,49953.155208333344,50017.59375,-64.43854166665551,False,Thursday
2024-02-02,0.0,0.0,0.0,0.0,0.0,False,False,49953.155208333344,50017.59375,-64.43854166665551,False,Friday
2024-02-05,0.0,0.0,0.0,0.0,0.0,False,False,49953.155208333344,50017.59375,-64.43854166665551,False,Monday
2024-02-06,0.0,0.0,0.0,0.0,0.0,False,False,49953.155208333344,50017.59375,-64.43854166665551,False,Tuesday
