name,stage,family,config_json,status,candidate_rows_raw,candidate_rows_after_overlays,candidate_days_pre_ensemble,selected_days,atr_window,ensemble_vote_threshold,compression_mode,compression_usage,exit_mode,dynamic_mode,noise_lookback,noise_vm,noise_k,atr_k,confirm_bars,schedule,overall_n_trades,overall_win_rate,overall_avg_win,overall_avg_loss,overall_average_losing_trade,overall_expectancy,overall_profit_factor,overall_cumulative_pnl,overall_max_drawdown,overall_max_drawdown_pct,overall_sharpe_ratio,overall_max_consecutive_losses,overall_avg_consecutive_losses,overall_longest_loss_streak,overall_number_of_loss_streaks_2_plus,overall_worst_trade,overall_worst_day,overall_stop_hit_rate,overall_target_hit_rate,overall_time_exit_rate,overall_time_exit_count,overall_time_exit_win_rate,overall_time_exit_loss_rate,overall_time_exit_pnl_usd,overall_eod_exit_rate,overall_proportion_filtered_out,overall_trade_count_after_filters,overall_percent_of_days_traded,overall_percent_days_traded,overall_avg_R,overall_median_R,overall_pnl_to_risk_ratio,overall_average_loss_streak_length,overall_count_loss_streaks_2_plus,overall_daily_sharpe_basis,overall_n_sessions,overall_raw_signal_count,overall_net_pnl,overall_return_over_drawdown,overall_avg_daily_pnl,overall_worst_3day_run,overall_worst_5day_drawdown,overall_max_losing_streak,overall_max_losing_streak_days,overall_nb_trades,overall_pct_days_traded,overall_avg_time_in_position_min,overall_hit_ratio,overall_avg_winner,overall_avg_loser,overall_time_underwater_pct,overall_ulcer_index,overall_challenge_target_return_pct,overall_challenge_drawdown_limit_pct,overall_challenge_target_usd,overall_challenge_drawdown_limit_usd,overall_challenge_hit_probability,overall_challenge_hit_probability_bootstrap,overall_challenge_hit_probability_rolling,overall_challenge_fail_fast_probability,overall_challenge_median_days_to_target,overall_challenge_median_days_to_target_bootstrap,overall_challenge_median_days_to_target_rolling,overall_challenge_success_paths_bootstrap,overall_challenge_success_paths_rolling,is_n_trades,is_win_rate,is_avg_win,is_avg_loss,is_average_losing_trade,is_expectancy,is_profit_factor,is_cumulative_pnl,is_max_drawdown,is_max_drawdown_pct,is_sharpe_ratio,is_max_consecutive_losses,is_avg_consecutive_losses,is_longest_loss_streak,is_number_of_loss_streaks_2_plus,is_worst_trade,is_worst_day,is_stop_hit_rate,is_target_hit_rate,is_time_exit_rate,is_time_exit_count,is_time_exit_win_rate,is_time_exit_loss_rate,is_time_exit_pnl_usd,is_eod_exit_rate,is_proportion_filtered_out,is_trade_count_after_filters,is_percent_of_days_traded,is_percent_days_traded,is_avg_R,is_median_R,is_pnl_to_risk_ratio,is_average_loss_streak_length,is_count_loss_streaks_2_plus,is_daily_sharpe_basis,is_n_sessions,is_raw_signal_count,is_net_pnl,is_return_over_drawdown,is_avg_daily_pnl,is_worst_3day_run,is_worst_5day_drawdown,is_max_losing_streak,is_max_losing_streak_days,is_nb_trades,is_pct_days_traded,is_avg_time_in_position_min,is_hit_ratio,is_avg_winner,is_avg_loser,is_time_underwater_pct,is_ulcer_index,is_challenge_target_return_pct,is_challenge_drawdown_limit_pct,is_challenge_target_usd,is_challenge_drawdown_limit_usd,is_challenge_hit_probability,is_challenge_hit_probability_bootstrap,is_challenge_hit_probability_rolling,is_challenge_fail_fast_probability,is_challenge_median_days_to_target,is_challenge_median_days_to_target_bootstrap,is_challenge_median_days_to_target_rolling,is_challenge_success_paths_bootstrap,is_challenge_success_paths_rolling,oos_n_trades,oos_win_rate,oos_avg_win,oos_avg_loss,oos_average_losing_trade,oos_expectancy,oos_profit_factor,oos_cumulative_pnl,oos_max_drawdown,oos_max_drawdown_pct,oos_sharpe_ratio,oos_max_consecutive_losses,oos_avg_consecutive_losses,oos_longest_loss_streak,oos_number_of_loss_streaks_2_plus,oos_worst_trade,oos_worst_day,oos_stop_hit_rate,oos_target_hit_rate,oos_time_exit_rate,oos_time_exit_count,oos_time_exit_win_rate,oos_time_exit_loss_rate,oos_time_exit_pnl_usd,oos_eod_exit_rate,oos_proportion_filtered_out,oos_trade_count_after_filters,oos_percent_of_days_traded,oos_percent_days_traded,oos_avg_R,oos_median_R,oos_pnl_to_risk_ratio,oos_average_loss_streak_length,oos_count_loss_streaks_2_plus,oos_daily_sharpe_basis,oos_n_sessions,oos_raw_signal_count,oos_net_pnl,oos_return_over_drawdown,oos_avg_daily_pnl,oos_worst_3day_run,oos_worst_5day_drawdown,oos_max_losing_streak,oos_max_losing_streak_days,oos_nb_trades,oos_pct_days_traded,oos_avg_time_in_position_min,oos_hit_ratio,oos_avg_winner,oos_avg_loser,oos_time_underwater_pct,oos_ulcer_index,oos_challenge_target_return_pct,oos_challenge_drawdown_limit_pct,oos_challenge_target_usd,oos_challenge_drawdown_limit_usd,oos_challenge_hit_probability,oos_challenge_hit_probability_bootstrap,oos_challenge_hit_probability_rolling,oos_challenge_fail_fast_probability,oos_challenge_median_days_to_target,oos_challenge_median_days_to_target_bootstrap,oos_challenge_median_days_to_target_rolling,oos_challenge_success_paths_bootstrap,oos_challenge_success_paths_rolling,overall_academic_score,overall_prop_score,is_academic_score,is_prop_score,oos_academic_score,oos_prop_score
full_reopt__trial_0213,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 10, ""q_highs_pct"": [85, 90], ""q_lows_pct"": [25, 30, 35], ""vote_threshold"": 0.75}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""inside_day"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 1.0, ""noise_lookback"": 20, ""noise_vm"": 1.25, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""or_high_plus_k_noise_abs""}, ""exit"": {""force_exit_time"": null, ""mode"": ""trailing_vwap"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__trial_0213"", ""stage"": ""full_reopt""}",ok,412288,6859,63,34,10,0.75,inside_day,hard_filter,trailing_vwap,noise_area_gate,20,1.25,1.0,0.0,1,continuous_on_bar_close,12,0.3333333333333333,217.875,-79.03857176003294,-79.03857176003294,19.93261882664471,1.3782827494750596,239.1914259197365,-386.54093557778833,0.007730818711555767,0.1580454544653568,4,2.6666666666666665,4,2,-164.18991917025778,-164.18991917025778,0.6666666666666666,0.0,0.3333333333333333,4.0,1.0,0.0,871.5,0.0,0.0,12,0.0055996266915538965,0.0055996266915538965,0.11431809445262409,-0.26392742054534507,0.10005916164808053,2.6666666666666665,2,daily_pnl_over_static_capital,2143,0,239.1914259197365,0.618799728319075,0.11161522441424941,-164.18991917025778,-164.18991917025778,4,1,12,0.0055996266915538965,169.25,0.3333333333333333,217.875,-79.03857176003294,0.4815678954736351,0.3334240483463514,0.06,0.04,3000.0,2000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,8,0.125,245.0,-86.65710028831174,-86.65710028831174,-45.19996275227277,0.40389073582607266,-361.59970201818214,-386.54093557778833,0.007730818711555767,-0.42408190439131127,4,3.5,4,2,-164.18991917025778,-164.18991917025778,0.875,0.0,0.125,1.0,1.0,0.0,245.0,0.0,0.0,8,0.005333333333333333,0.005333333333333333,-0.19113230655941732,-0.3326557456943071,-0.22150058316580837,3.5,2,daily_pnl_over_static_capital,1500,0,-361.59970201818214,-0.9354758286536331,-0.24106646801212142,-164.18991917025778,-164.18991917025778,4,1,8,0.005333333333333333,121.125,0.125,245.0,-86.65710028831174,0.6273333333333333,0.36893265461948843,0.06,0.04,3000.0,2000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,4,0.75,208.83333333333334,-25.708872062081355,-25.708872062081355,150.19778198447966,24.369019320923076,600.7911279379186,-25.708872062081355,0.0005141774412416271,0.9823870973061396,1,1.0,1,0,-25.708872062081355,-25.708872062081355,0.25,0.0,0.75,3.0,1.0,0.0,626.5,0.0,0.0,4,0.006220839813374806,0.006220839813374806,0.7252188964767068,0.7704323595081977,0.7926004326357766,1.0,0,daily_pnl_over_static_capital,643,0,600.7911279379186,23.369019320923076,0.9343563420496402,-25.708872062081355,-25.708872062081355,1,1,4,0.006220839813374806,265.5,0.75,208.83333333333334,-25.708872062081355,0.012441679626749611,0.0057352522735788095,0.06,0.04,3000.0,2000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.25679795415039625,0.3930551630575692,-0.5064817361502542,-2.384610595383659,6.583346064766816,3.3056712663266232
full_reopt__trial_0067,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [85, 90], ""q_lows_pct"": [15, 20, 25], ""vote_threshold"": 0.67}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""inside_day"", ""soft_bonus_votes"": 1.0, ""usage"": ""soft_vote_bonus""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 0.0, ""noise_lookback"": 14, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""trailing_vwap"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__trial_0067"", ""stage"": ""full_reopt""}",ok,412288,98449,684,392,14,0.67,inside_day,soft_vote_bonus,trailing_vwap,noise_area_gate,14,1.0,0.0,0.0,1,continuous_on_bar_close,287,0.4355400696864111,204.9992453148308,-101.5543741080372,-101.5543741080372,31.96201065802029,1.5575737767690805,9173.097058851823,-1511.208906003707,0.03022417812007414,1.014569229946654,9,2.16,9,32,-236.0,-236.0,0.578397212543554,0.0,0.4181184668989547,120.0,0.9666666666666667,0.03333333333333333,24651.5,0.003484320557491289,0.0,287,0.13392440503966402,0.13392440503966402,0.17967467805919993,-0.23134211615529968,0.17264731346178994,2.16,32,daily_pnl_over_static_capital,2143,0,9173.097058851823,6.070039041200119,4.280493261246767,-343.51655403544646,-362.4823582443205,9,4,287,0.13392440503966402,204.90243902439025,0.4355400696864111,204.9992453148308,-101.5543741080372,0.7526831544563696,0.8413955901080526,0.06,0.04,3000.0,2000.0,0.8916066262249183,0.982,0.8012132524498367,0.0,647.5,647.5,595.0,982.0,1717.0,224,0.4017857142857143,201.51839800925387,-102.07633640766649,-102.07633640766649,19.90369081341759,1.3259505829721758,4458.42674220554,-1511.208906003707,0.03022417812007414,0.689192658156876,9,2.3508771929824563,9,28,-236.0,-236.0,0.6071428571428571,0.0,0.39285714285714285,88.0,0.9772727272727273,0.022727272727272728,18036.5,0.0,0.0,224,0.14933333333333335,0.14933333333333335,0.11961162343323192,-0.31490333290403094,0.10857528047647615,2.3508771929824563,28,daily_pnl_over_static_capital,1500,0,4458.42674220554,2.950238530552045,2.9722844948036933,-343.51655403544646,-362.4823582443205,9,3,224,0.14933333333333335,196.0625,0.4017857142857143,201.51839800925387,-102.07633640766649,0.8093333333333333,0.9772758050062934,0.06,0.04,3000.0,2000.0,0.5986666666666667,0.772,0.42533333333333334,0.0,688.5,688.5,822.5,386.0,638.0,63,0.5555555555555556,213.94999552917142,-99.05641167409703,-99.05641167409703,74.83603677216323,2.6998504174707394,4714.670316646283,-675.5003887953208,0.013510007775906415,1.839821955565675,6,1.5555555555555556,6,4,-227.4713807355729,-227.4713807355729,0.47619047619047616,0.0,0.5079365079365079,32.0,0.9375,0.0625,6615.0,0.015873015873015872,0.0,63,0.09797822706065319,0.09797822706065319,0.39323220561819744,0.4263392857142857,0.3906429958278468,1.5555555555555556,4,daily_pnl_over_static_capital,643,0,4714.670316646283,6.979522728409334,7.3323022031824,-310.34778128522885,-310.34778128522885,6,4,63,0.09797822706065319,236.33333333333334,0.5555555555555556,213.94999552917142,-99.05641167409703,0.6189735614307932,0.36217680379914874,0.06,0.04,3000.0,2000.0,0.6207402799377917,0.904,0.33748055987558323,0.0,382.0,382.0,331.0,452.0,217.0,0.7996522682651992,3.416214749881445,0.530051118344099,1.9652191020922294,1.5278722739096495,3.7347187810969085
full_reopt__trial_0049,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.67}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""nr7"", ""soft_bonus_votes"": 1.0, ""usage"": ""soft_vote_bonus""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 0.0, ""noise_lookback"": 14, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""trailing_vwap"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__trial_0049"", ""stage"": ""full_reopt""}",ok,412288,98449,684,419,14,0.67,nr7,soft_vote_bonus,trailing_vwap,noise_area_gate,14,1.0,0.0,0.0,1,continuous_on_bar_close,291,0.44673539518900346,207.2012251176943,-102.25995443070236,-102.25995443070236,35.98730791050576,1.6360787366175757,10472.306601957176,-1526.3971049490283,0.030527942098980566,1.136647689607925,6,2.1184210526315788,6,38,-247.5,-247.5,0.570446735395189,0.0,0.4261168384879725,124.0,0.967741935483871,0.03225806451612903,25951.5,0.003436426116838488,0.0,291,0.13579094727018198,0.13579094727018198,0.20266232530427014,-0.21354118437718594,0.19409694558248092,2.1184210526315788,38,daily_pnl_over_static_capital,2143,0,10472.306601957176,6.860800880716347,4.8867506308712905,-343.51655403544646,-343.51655403544646,6,4,291,0.13579094727018198,207.1512027491409,0.44673539518900346,207.2012251176943,-102.25995443070236,0.7788147456836211,0.6728206345870824,0.06,0.04,3000.0,2000.0,0.902439570695287,0.992,0.8128791413905739,0.0,572.0,572.0,523.0,992.0,1742.0,218,0.41284403669724773,204.2017313425872,-101.76612334670746,-101.76612334670746,24.550880882817868,1.4108756197884784,5352.092032454295,-1526.3971049490283,0.030527942098980566,0.8294971476171269,6,2.327272727272727,6,31,-236.0,-236.0,0.5963302752293578,0.0,0.4036697247706422,88.0,0.9772727272727273,0.022727272727272728,18278.0,0.0,0.0,218,0.14533333333333334,0.14533333333333334,0.1470617937944884,-0.27978718045159534,0.13364526762190163,2.327272727272727,31,daily_pnl_over_static_capital,1500,0,5352.092032454295,3.506356252315494,3.56806135496953,-343.51655403544646,-343.51655403544646,6,3,218,0.14533333333333334,198.60091743119267,0.41284403669724773,204.2017313425872,-101.76612334670746,0.836,0.7796228452225786,0.06,0.04,3000.0,2000.0,0.6593333333333333,0.852,0.4666666666666667,0.0,638.5,638.5,566.0,426.0,700.0,73,0.547945205479452,213.95008611168524,-104.17542045347055,-104.17542045347055,70.1399256096285,2.489391802617813,5120.214569502881,-499.50038879532076,0.009990007775906416,1.8571072479614084,6,1.5714285714285714,6,7,-247.5,-247.5,0.4931506849315068,0.0,0.4931506849315068,36.0,0.9444444444444444,0.05555555555555555,7673.5,0.0136986301369863,0.0,73,0.11353032659409021,0.11353032659409021,0.3687022687170429,0.14425475974008553,0.3681753483499591,1.5714285714285714,7,daily_pnl_over_static_capital,643,0,5120.214569502881,10.25067184001929,7.963008661746316,-280.2579773807811,-288.98645006544393,6,4,73,0.11353032659409021,232.68493150684932,0.547945205479452,213.95008611168524,-104.17542045347055,0.6438569206842923,0.300771515783157,0.06,0.04,3000.0,2000.0,0.6341804043545879,0.892,0.37636080870917576,0.0,347.0,347.0,314.5,446.0,242.0,0.8875897997583002,3.7351221877017706,0.6374680089642273,2.595456389146376,1.4840554045567418,3.949709659130187
full_reopt__seed__pair__exit_dynamic__fail_fast_vwap__noise_area_gate,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.5}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""none"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 0.0, ""noise_lookback"": 30, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""fail_fast_vwap"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__seed__pair__exit_dynamic__fail_fast_vwap__noise_area_gate"", ""stage"": ""full_reopt""}",ok,412288,96219,658,469,14,0.5,none,hard_filter,fail_fast_vwap,noise_area_gate,30,1.0,0.0,0.0,1,continuous_on_bar_close,302,0.44370860927152317,211.66714369383482,-105.85591802878852,-105.85591802878852,35.031798099792695,1.5949013405127312,10579.603026137394,-1233.2283124377573,0.024664566248755144,1.141256599161874,7,2.1538461538461537,7,43,-247.5,-247.5,0.5629139072847682,0.1456953642384106,0.2814569536423841,85.0,0.9647058823529412,0.03529411764705882,12985.5,0.0,0.0,302,0.14092393840410639,0.14092393840410639,0.2084990108671624,-0.2310904716346719,0.1868280080550509,2.1538461538461537,43,daily_pnl_over_static_capital,2143,0,10579.603026137394,8.578787009215183,4.936818957600277,-396.7171304903932,-396.7171304903932,7,4,302,0.14092393840410639,181.31788079470198,0.44370860927152317,211.66714369383482,-105.85591802878852,0.7988800746616892,0.6531354605515287,0.06,0.04,3000.0,2000.0,0.902872841810546,0.991,0.8147456836210919,0.0,557.0,557.0,507.5,991.0,1746.0,223,0.4125560538116592,208.49963504030558,-104.40483781808486,-104.40483781808486,24.685796724390116,1.4024946321318355,5504.9326695389955,-1233.2283124377573,0.024664566248755144,0.8611844905436467,7,2.2586206896551726,7,32,-236.0,-236.0,0.5874439461883408,0.13452914798206278,0.273542600896861,61.0,0.9672131147540983,0.03278688524590164,9151.0,0.0,0.0,223,0.14866666666666667,0.14866666666666667,0.16588906193221917,-0.2865919633739293,0.13333493198839805,2.2586206896551726,32,daily_pnl_over_static_capital,1500,0,5504.9326695389955,4.463839026414533,3.669955113025997,-396.7171304903932,-396.7171304903932,7,3,223,0.14866666666666667,177.0134529147982,0.4125560538116592,208.49963504030558,-104.40483781808486,0.824,0.7243444979905272,0.06,0.04,3000.0,2000.0,0.6726666666666666,0.866,0.47933333333333333,0.0,632.0,632.0,576.0,433.0,719.0,79,0.5316455696202531,218.6054959825179,-110.9935263423609,-110.9935263423609,64.23633362782783,2.2356869576157705,5074.670356598399,-697.769796758781,0.01395539593517562,1.7669549776352516,5,1.85,5,11,-247.5,-247.5,0.4936708860759494,0.17721518987341772,0.3037974683544304,24.0,0.9583333333333334,0.041666666666666664,3834.5,0.0,0.0,79,0.12286158631415241,0.12286158631415241,0.3287777274809894,0.07213846760518769,0.33079136670350034,1.85,11,daily_pnl_over_static_capital,643,0,5074.670356598399,7.272699936527508,7.892177848520061,-260.64285992687655,-330.44230696561135,5,4,79,0.12286158631415241,193.46835443037975,0.5316455696202531,218.6054959825179,-110.9935263423609,0.7402799377916018,0.4447048402921377,0.06,0.04,3000.0,2000.0,0.6492908242612753,0.916,0.38258164852255055,0.0,353.5,353.5,295.5,458.0,246.0,0.8805395170409682,3.782226317285537,0.6602047264268893,2.8309296666222004,1.3704649282601737,3.890851554453153
pair__exit_dynamic__fail_fast_vwap__noise_area_gate,pairwise_overlay,vwap_plus_dynamic,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.5}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""none"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 0.0, ""noise_lookback"": 30, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""fail_fast_vwap"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""vwap_plus_dynamic"", ""name"": ""pair__exit_dynamic__fail_fast_vwap__noise_area_gate"", ""stage"": ""pairwise_overlay""}",ok,412288,96219,658,469,14,0.5,none,hard_filter,fail_fast_vwap,noise_area_gate,30,1.0,0.0,0.0,1,continuous_on_bar_close,302,0.4437086092715231,211.6671436938348,-105.85591802878852,-105.85591802878852,35.031798099792695,1.5949013405127312,10579.603026137394,-1233.2283124377573,0.0246645662487551,1.141256599161874,7,2.1538461538461537,7,43,-247.5,-247.5,0.5629139072847682,0.1456953642384106,0.2814569536423841,85.0,0.9647058823529412,0.0352941176470588,12985.5,0.0,0.0,302,0.1409239384041063,0.1409239384041063,0.2084990108671624,-0.2310904716346719,0.1868280080550509,2.1538461538461537,43,daily_pnl_over_static_capital,2143,0,10579.603026137394,8.578787009215183,4.936818957600277,-396.7171304903932,-396.7171304903932,7,4,302,0.1409239384041063,181.317880794702,0.4437086092715231,211.6671436938348,-105.85591802878852,0.7988800746616892,0.6531354605515287,0.06,0.04,3000.0,2000.0,0.9003728418105459,0.986,0.8147456836210919,0.0,569.5,569.5,507.5,986.0,1746.0,223,0.4125560538116592,208.4996350403056,-104.40483781808486,-104.40483781808486,24.68579672439012,1.4024946321318357,5504.932669538996,-1233.2283124377573,0.0246645662487551,0.8611844905436467,7,2.2586206896551726,7,32,-236.0,-236.0,0.5874439461883408,0.1345291479820627,0.273542600896861,61.0,0.9672131147540984,0.0327868852459016,9151.0,0.0,0.0,223,0.1486666666666666,0.1486666666666666,0.1658890619322191,-0.2865919633739293,0.133334931988398,2.2586206896551726,32,daily_pnl_over_static_capital,1500,0,5504.932669538996,4.463839026414533,3.669955113025997,-396.7171304903932,-396.7171304903932,7,3,223,0.1486666666666666,177.0134529147982,0.4125560538116592,208.4996350403056,-104.40483781808486,0.824,0.7243444979905272,0.06,0.04,3000.0,2000.0,0.6806666666666666,0.882,0.4793333333333333,0.0,647.0,647.0,576.0,441.0,719.0,79,0.5316455696202531,218.6054959825179,-110.9935263423609,-110.9935263423609,64.23633362782783,2.2356869576157705,5074.670356598399,-697.769796758781,0.0139553959351756,1.7669549776352516,5,1.85,5,11,-247.5,-247.5,0.4936708860759494,0.1772151898734177,0.3037974683544304,24.0,0.9583333333333334,0.0416666666666666,3834.5,0.0,0.0,79,0.1228615863141524,0.1228615863141524,0.3287777274809894,0.0721384676051876,0.3307913667035003,1.85,11,daily_pnl_over_static_capital,643,0,5074.670356598399,7.272699936527508,7.892177848520061,-260.6428599268765,-330.4423069656113,5,4,79,0.1228615863141524,193.46835443037972,0.5316455696202531,218.6054959825179,-110.9935263423609,0.7402799377916018,0.4447048402921377,0.06,0.04,3000.0,2000.0,0.6402908242612753,0.898,0.3825816485225505,0.0,338.0,338.0,295.5,449.0,246.0,0.8805395170409682,3.775122952495799,0.6602047264268893,2.849102530668529,1.3704649282601735,3.8728838703474646
