name,stage,family,config_json,status,candidate_rows_raw,candidate_rows_after_overlays,candidate_days_pre_ensemble,selected_days,atr_window,ensemble_vote_threshold,compression_mode,compression_usage,exit_mode,dynamic_mode,noise_lookback,noise_vm,noise_k,atr_k,confirm_bars,schedule,overall_n_trades,overall_win_rate,overall_avg_win,overall_avg_loss,overall_average_losing_trade,overall_expectancy,overall_profit_factor,overall_cumulative_pnl,overall_max_drawdown,overall_max_drawdown_pct,overall_sharpe_ratio,overall_max_consecutive_losses,overall_avg_consecutive_losses,overall_longest_loss_streak,overall_number_of_loss_streaks_2_plus,overall_worst_trade,overall_worst_day,overall_stop_hit_rate,overall_target_hit_rate,overall_time_exit_rate,overall_time_exit_count,overall_time_exit_win_rate,overall_time_exit_loss_rate,overall_time_exit_pnl_usd,overall_eod_exit_rate,overall_proportion_filtered_out,overall_trade_count_after_filters,overall_percent_of_days_traded,overall_percent_days_traded,overall_avg_R,overall_median_R,overall_pnl_to_risk_ratio,overall_average_loss_streak_length,overall_count_loss_streaks_2_plus,overall_daily_sharpe_basis,overall_n_sessions,overall_raw_signal_count,overall_net_pnl,overall_return_over_drawdown,overall_avg_daily_pnl,overall_worst_3day_run,overall_worst_5day_drawdown,overall_max_losing_streak,overall_max_losing_streak_days,overall_nb_trades,overall_pct_days_traded,overall_avg_time_in_position_min,overall_hit_ratio,overall_avg_winner,overall_avg_loser,overall_time_underwater_pct,overall_ulcer_index,overall_challenge_target_return_pct,overall_challenge_drawdown_limit_pct,overall_challenge_target_usd,overall_challenge_drawdown_limit_usd,overall_challenge_hit_probability,overall_challenge_hit_probability_bootstrap,overall_challenge_hit_probability_rolling,overall_challenge_fail_fast_probability,overall_challenge_median_days_to_target,overall_challenge_median_days_to_target_bootstrap,overall_challenge_median_days_to_target_rolling,overall_challenge_success_paths_bootstrap,overall_challenge_success_paths_rolling,is_n_trades,is_win_rate,is_avg_win,is_avg_loss,is_average_losing_trade,is_expectancy,is_profit_factor,is_cumulative_pnl,is_max_drawdown,is_max_drawdown_pct,is_sharpe_ratio,is_max_consecutive_losses,is_avg_consecutive_losses,is_longest_loss_streak,is_number_of_loss_streaks_2_plus,is_worst_trade,is_worst_day,is_stop_hit_rate,is_target_hit_rate,is_time_exit_rate,is_time_exit_count,is_time_exit_win_rate,is_time_exit_loss_rate,is_time_exit_pnl_usd,is_eod_exit_rate,is_proportion_filtered_out,is_trade_count_after_filters,is_percent_of_days_traded,is_percent_days_traded,is_avg_R,is_median_R,is_pnl_to_risk_ratio,is_average_loss_streak_length,is_count_loss_streaks_2_plus,is_daily_sharpe_basis,is_n_sessions,is_raw_signal_count,is_net_pnl,is_return_over_drawdown,is_avg_daily_pnl,is_worst_3day_run,is_worst_5day_drawdown,is_max_losing_streak,is_max_losing_streak_days,is_nb_trades,is_pct_days_traded,is_avg_time_in_position_min,is_hit_ratio,is_avg_winner,is_avg_loser,is_time_underwater_pct,is_ulcer_index,is_challenge_target_return_pct,is_challenge_drawdown_limit_pct,is_challenge_target_usd,is_challenge_drawdown_limit_usd,is_challenge_hit_probability,is_challenge_hit_probability_bootstrap,is_challenge_hit_probability_rolling,is_challenge_fail_fast_probability,is_challenge_median_days_to_target,is_challenge_median_days_to_target_bootstrap,is_challenge_median_days_to_target_rolling,is_challenge_success_paths_bootstrap,is_challenge_success_paths_rolling,oos_n_trades,oos_win_rate,oos_avg_win,oos_avg_loss,oos_average_losing_trade,oos_expectancy,oos_profit_factor,oos_cumulative_pnl,oos_max_drawdown,oos_max_drawdown_pct,oos_sharpe_ratio,oos_max_consecutive_losses,oos_avg_consecutive_losses,oos_longest_loss_streak,oos_number_of_loss_streaks_2_plus,oos_worst_trade,oos_worst_day,oos_stop_hit_rate,oos_target_hit_rate,oos_time_exit_rate,oos_time_exit_count,oos_time_exit_win_rate,oos_time_exit_loss_rate,oos_time_exit_pnl_usd,oos_eod_exit_rate,oos_proportion_filtered_out,oos_trade_count_after_filters,oos_percent_of_days_traded,oos_percent_days_traded,oos_avg_R,oos_median_R,oos_pnl_to_risk_ratio,oos_average_loss_streak_length,oos_count_loss_streaks_2_plus,oos_daily_sharpe_basis,oos_n_sessions,oos_raw_signal_count,oos_net_pnl,oos_return_over_drawdown,oos_avg_daily_pnl,oos_worst_3day_run,oos_worst_5day_drawdown,oos_max_losing_streak,oos_max_losing_streak_days,oos_nb_trades,oos_pct_days_traded,oos_avg_time_in_position_min,oos_hit_ratio,oos_avg_winner,oos_avg_loser,oos_time_underwater_pct,oos_ulcer_index,oos_challenge_target_return_pct,oos_challenge_drawdown_limit_pct,oos_challenge_target_usd,oos_challenge_drawdown_limit_usd,oos_challenge_hit_probability,oos_challenge_hit_probability_bootstrap,oos_challenge_hit_probability_rolling,oos_challenge_fail_fast_probability,oos_challenge_median_days_to_target,oos_challenge_median_days_to_target_bootstrap,oos_challenge_median_days_to_target_rolling,oos_challenge_success_paths_bootstrap,oos_challenge_success_paths_rolling,overall_academic_score,overall_prop_score,is_academic_score,is_prop_score,oos_academic_score,oos_prop_score
full_reopt__baseline_ref,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.5}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""none"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""disabled"", ""noise_k"": 0.0, ""noise_lookback"": 14, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""baseline"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__baseline_ref"", ""stage"": ""full_reopt""}",ok,412288,412288,1334,962,14,0.5,none,hard_filter,baseline,disabled,14,1.0,0.0,0.0,1,continuous_on_bar_close,828,0.4855072463768116,232.11940298507463,-172.75234741784038,-172.75234741784038,23.815821256038646,1.2679552943574413,19719.5,-2132.5,0.04265,1.032658293425681,8,1.9363636363636363,8,111,-250.0,-250.0,0.4601449275362319,0.20893719806763286,0.32608695652173914,270.0,0.8333333333333334,0.16666666666666666,28541.0,0.004830917874396135,0.0,828,0.38637424171721885,0.38637424171721885,0.1280911880265044,-0.1781074218305208,0.12737090611970714,1.9363636363636363,111,daily_pnl_over_static_capital,2143,0,19719.5,9.247127784290738,9.201819878674755,-640.0,-830.5,8,4,828,0.38637424171721885,220.35265700483092,0.4855072463768116,232.11940298507463,-172.75234741784038,0.8432104526364909,1.3468127213163603,0.06,0.04,3000.0,2000.0,0.8345732617825479,0.867,0.8021465235650956,0.0,228.0,228.0,261.0,867.0,1719.0,587,0.4889267461669506,229.64982578397212,-175.11,-175.11,22.787904599659285,1.2546304227818705,13376.5,-2132.5,0.04265,0.9977179729333027,8,1.9230769230769231,8,78,-249.5,-249.5,0.4599659284497445,0.20272572402044292,0.33560477001703576,197.0,0.8477157360406091,0.15228426395939088,21869.0,0.0017035775127768314,0.0,587,0.3913333333333333,0.3913333333333333,0.12902891025784574,-0.06534090909090909,0.12200438710501234,1.9230769230769231,78,daily_pnl_over_static_capital,1500,0,13376.5,6.272684642438453,8.917666666666667,-640.0,-830.5,8,4,587,0.3913333333333333,216.2725724020443,0.4889267461669506,229.64982578397212,-175.11,0.8353333333333334,1.4784372012364948,0.06,0.04,3000.0,2000.0,0.8146666666666667,0.846,0.7833333333333333,0.0,248.0,248.0,267.0,423.0,1175.0,241,0.47717842323651455,238.2826086956522,-167.13888888888889,-167.13888888888889,26.319502074688796,1.301194235380707,6343.0,-1177.5,0.02355,1.1150633628609403,6,1.9384615384615385,6,32,-250.0,-250.0,0.4605809128630705,0.22406639004149378,0.3029045643153527,73.0,0.7945205479452054,0.2054794520547945,6672.0,0.012448132780082987,0.0,241,0.374805598755832,0.374805598755832,0.12580719238419175,-0.18787878787878787,0.14039397963700753,1.9384615384615385,32,daily_pnl_over_static_capital,643,0,6343.0,5.386836518046709,9.864696734059098,-516.5,-659.0,6,3,241,0.374805598755832,230.29045643153526,0.47717842323651455,238.2826086956522,-167.13888888888889,0.838258164852255,0.8912540808899305,0.06,0.04,3000.0,2000.0,0.6051835147744946,0.862,0.3483670295489891,0.0,214.0,214.0,179.0,431.0,224.0,0.718398339817643,2.6336162304204205,0.68962825888037,2.495550156027173,0.7609278600284818,2.733101578646654
full_reopt__seed__dynamic__noise_area_gate__L30__vm1p0__k0p0__atrk0p0__c1__continuous_on_bar_close,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.5}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""none"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 0.0, ""noise_lookback"": 30, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""baseline"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__seed__dynamic__noise_area_gate__L30__vm1p0__k0p0__atrk0p0__c1__continuous_on_bar_close"", ""stage"": ""full_reopt""}",ok,412288,96219,658,469,14,0.5,none,hard_filter,baseline,noise_area_gate,30,1.0,0.0,0.0,1,continuous_on_bar_close,302,0.5198675496688742,215.0859872611465,-170.28275862068966,-170.28275862068966,30.057947019867548,1.367644080839172,9077.5,-1913.5,0.03827,0.8235242380496658,6,1.8125,6,42,-249.0,-249.0,0.41721854304635764,0.18543046357615894,0.3973509933774834,120.0,0.8416666666666667,0.15833333333333333,13510.0,0.0,0.0,302,0.14092393840410639,0.14092393840410639,0.17781730898126277,0.04964404366397722,0.16030197342280694,1.8125,42,daily_pnl_over_static_capital,2143,0,9077.5,4.743924745231252,4.235884274381708,-452.0,-466.0,6,2,302,0.14092393840410639,248.11258278145695,0.5198675496688742,215.0859872611465,-170.28275862068966,0.8273448436770882,0.9613191041334828,0.06,0.04,3000.0,2000.0,0.871839944003733,0.942,0.8016798880074661,0.0,554.0,554.0,560.5,942.0,1718.0,223,0.5112107623318386,203.4561403508772,-172.6422018348624,-172.6422018348624,19.623318385650226,1.2325433095971943,4376.0,-1913.5,0.03827,0.5699835175220815,6,1.847457627118644,6,30,-249.0,-249.0,0.4260089686098655,0.16591928251121077,0.4080717488789238,91.0,0.8461538461538461,0.15384615384615385,10089.0,0.0,0.0,223,0.14866666666666667,0.14866666666666667,0.13719607372608125,0.025210084033613446,0.10599106245382874,1.847457627118644,30,daily_pnl_over_static_capital,1500,0,4376.0,2.2869088058531486,2.917333333333333,-452.0,-466.0,6,2,223,0.14866666666666667,250.0493273542601,0.5112107623318386,203.4561403508772,-172.6422018348624,0.8526666666666667,1.0985093172112834,0.06,0.04,3000.0,2000.0,0.5986666666666667,0.72,0.47733333333333333,0.0,619.5,619.5,574.5,360.0,716.0,79,0.5443037974683544,245.91860465116278,-163.13888888888889,-163.13888888888889,59.5126582278481,1.8005278392644304,4701.5,-590.5,0.01181,1.406915275592252,3,1.7142857142857142,3,12,-247.5,-247.5,0.3924050632911392,0.24050632911392406,0.3670886075949367,29.0,0.8275862068965517,0.1724137931034483,3421.0,0.0,0.0,79,0.12286158631415241,0.12286158631415241,0.2924823148281676,0.4263392857142857,0.30646633205136564,1.7142857142857142,12,daily_pnl_over_static_capital,643,0,4701.5,7.961896697713802,7.311819595645412,-310.5,-440.0,3,2,79,0.12286158631415241,242.64556962025316,0.5443037974683544,245.91860465116278,-163.13888888888889,0.7651632970451011,0.5125045719175507,0.06,0.04,3000.0,2000.0,0.5805178849144634,0.822,0.3390357698289269,0.0,333.0,333.0,329.0,411.0,218.0,0.6530045044233472,3.09944269841707,0.44098797420771746,1.564542131908436,1.0957101430423843,4.002745932876838
full_reopt__seed__dynamic__noise_area_gate__L20__vm1p0__k0p0__atrk0p0__c1__continuous_on_bar_close,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.5}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""none"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 0.0, ""noise_lookback"": 20, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""baseline"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__seed__dynamic__noise_area_gate__L20__vm1p0__k0p0__atrk0p0__c1__continuous_on_bar_close"", ""stage"": ""full_reopt""}",ok,412288,97899,676,483,14,0.5,none,hard_filter,baseline,noise_area_gate,20,1.0,0.0,0.0,1,continuous_on_bar_close,312,0.5224358974358975,219.41104294478527,-169.51342281879195,-169.51342281879195,33.67467948717949,1.4159754528357913,10506.5,-2647.0,0.05294,0.92394712581139,6,1.7529411764705882,6,39,-249.0,-249.0,0.41346153846153844,0.20512820512820512,0.3814102564102564,119.0,0.8319327731092437,0.16806722689075632,12692.0,0.0,0.0,312,0.1455902939804013,0.1455902939804013,0.1960305105935528,0.1508412340968746,0.17968122039231782,1.7529411764705882,39,daily_pnl_over_static_capital,2143,0,10506.5,3.9692104268983757,4.902706486234251,-435.5,-435.5,6,2,312,0.1455902939804013,252.33653846153845,0.5224358974358975,219.41104294478527,-169.51342281879195,0.7671488567428838,1.1283300616182614,0.06,0.04,3000.0,2000.0,0.8381756882874475,0.947,0.729351376574895,0.0,486.0,486.0,451.0,947.0,1563.0,232,0.521551724137931,204.9297520661157,-168.68018018018017,-168.68018018018017,26.176724137931036,1.3243517504740032,6073.0,-2647.0,0.05294,0.7697098846960901,6,1.7619047619047619,6,27,-249.0,-249.0,0.40948275862068967,0.1810344827586207,0.40948275862068967,95.0,0.8315789473684211,0.16842105263157894,9757.5,0.0,0.0,232,0.15466666666666667,0.15466666666666667,0.16286550880415954,0.11906112320858865,0.14104231501695388,1.7619047619047619,27,daily_pnl_over_static_capital,1500,0,6073.0,2.2942954287873065,4.048666666666667,-435.5,-435.5,6,2,232,0.15466666666666667,251.68103448275863,0.521551724137931,204.9297520661157,-168.68018018018017,0.7593333333333333,1.2755898870718598,0.06,0.04,3000.0,2000.0,0.7216666666666667,0.872,0.5713333333333334,0.0,514.5,514.5,437.0,436.0,857.0,80,0.525,261.1309523809524,-171.94736842105263,-171.94736842105263,55.41875,1.678527701254974,4433.5,-621.0,0.01242,1.274356633258658,3,1.7272727272727273,3,12,-247.5,-247.5,0.425,0.275,0.3,24.0,0.8333333333333334,0.16666666666666666,2934.5,0.0,0.0,80,0.12441679626749612,0.12441679626749612,0.2922090157827933,0.2796436312964492,0.28760947129419395,1.7272727272727273,12,daily_pnl_over_static_capital,643,0,4433.5,7.139291465378422,6.8950233281493,-275.5,-349.5,3,2,80,0.12441679626749612,254.2375,0.525,261.1309523809524,-171.94736842105263,0.749611197511664,0.5650027250515768,0.06,0.04,3000.0,2000.0,0.5039766718506998,0.798,0.2099533437013997,0.0,348.0,348.0,332.0,399.0,135.0,0.7130589677968384,2.7415646930740767,0.5753399608970504,1.8215634921514559,0.9983110064881873,3.811466196423604
full_reopt__seed__dynamic__noise_area_gate_plus_discrete_schedule__L30__vm1p0__k0p0__atrk0p0__c1__every_5m,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.5}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""none"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate_plus_discrete_schedule"", ""noise_k"": 0.0, ""noise_lookback"": 30, ""noise_vm"": 1.0, ""schedule"": ""every_5m"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""baseline"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__seed__dynamic__noise_area_gate_plus_discrete_schedule__L30__vm1p0__k0p0__atrk0p0__c1__every_5m"", ""stage"": ""full_reopt""}",ok,412288,19394,627,448,14,0.5,none,hard_filter,baseline,noise_area_gate_plus_discrete_schedule,30,1.0,0.0,0.0,1,every_5m,272,0.5551470588235294,197.83443708609272,-170.67355371900825,-170.67355371900825,33.90257352941177,1.446529307798465,9221.5,-1759.5,0.03519,0.9052934113735642,5,1.6805555555555556,5,30,-249.0,-249.0,0.38235294117647056,0.16911764705882354,0.44485294117647056,121.0,0.859504132231405,0.14049586776859505,12389.5,0.003676470588235294,0.0,272,0.12692487167522165,0.12692487167522165,0.18662386544600712,0.19709273182957393,0.17845013594449982,1.6805555555555556,30,daily_pnl_over_static_capital,2143,0,9221.5,5.240977550440466,4.303079794680355,-419.5,-430.5,5,2,272,0.12692487167522165,255.86764705882354,0.5551470588235294,197.83443708609272,-170.67355371900825,0.7382174521698553,0.8385000014608448,0.06,0.04,3000.0,2000.0,0.850174988334111,0.95,0.7503499766682221,0.0,579.5,579.5,571.5,950.0,1608.0,203,0.5517241379310345,187.63839285714286,-168.56593406593407,-168.56593406593407,27.960591133004925,1.3700250986016493,5676.0,-1759.5,0.03519,0.7932113636778,5,1.7843137254901962,5,24,-249.0,-249.0,0.3793103448275862,0.15270935960591134,0.46798029556650245,95.0,0.8526315789473684,0.14736842105263157,9266.5,0.0,0.0,203,0.13533333333333333,0.13533333333333333,0.15496423504359808,0.146,0.14870122214799386,1.7843137254901962,24,daily_pnl_over_static_capital,1500,0,5676.0,3.2259164535379368,3.784,-419.5,-430.5,5,2,203,0.13533333333333333,261.0541871921182,0.5517241379310345,187.63839285714286,-168.56593406593407,0.7346666666666667,0.9488289301379184,0.06,0.04,3000.0,2000.0,0.7046666666666667,0.88,0.5293333333333333,0.0,649.0,649.0,608.5,440.0,794.0,69,0.5652173913043478,227.1153846153846,-177.06666666666666,-177.06666666666666,51.38405797101449,1.6674510542168675,3545.5,-581.5,0.01163,1.1702272040363741,3,1.4285714285714286,3,6,-247.5,-247.5,0.391304347826087,0.21739130434782608,0.37681159420289856,26.0,0.8846153846153846,0.11538461538461539,3123.0,0.014492753623188406,0.0,69,0.10730948678071539,0.10730948678071539,0.2797674157603409,0.5235042735042735,0.2625323954091077,1.4285714285714286,6,daily_pnl_over_static_capital,643,0,3545.5,6.097162510748065,5.513996889580094,-328.0,-328.0,3,2,69,0.10730948678071539,240.6086956521739,0.5652173913043478,227.1153846153846,-177.06666666666666,0.7433903576982893,0.4929393967148422,0.06,0.04,3000.0,2000.0,0.4119813374805599,0.656,0.16796267496111975,0.0,403.5,403.5,320.5,328.0,108.0,0.7234983231326093,3.3776396883763384,0.6176942074833627,2.5770652003137533,0.9390045848605479,3.5431917400549757
full_reopt__seed__dynamic__noise_area_gate__L14__vm1p0__k0p0__atrk0p0__c1__continuous_on_bar_close,full_reopt,full_reopt,"{""baseline_ensemble"": {""atr_window"": 14, ""q_highs_pct"": [90, 95], ""q_lows_pct"": [20, 25, 30], ""vote_threshold"": 0.5}, ""baseline_entry"": {""account_size_usd"": 50000.0, ""direction"": ""long"", ""entry_buffer_ticks"": 2, ""entry_on_next_open"": true, ""one_trade_per_day"": true, ""opening_time"": ""09:30:00"", ""or_minutes"": 15, ""risk_per_trade_pct"": 0.5, ""stop_buffer_ticks"": 2, ""target_multiple"": 2.0, ""tick_size"": 0.25, ""time_exit"": ""16:00:00"", ""vwap_column"": ""continuous_session_vwap"", ""vwap_confirmation"": true}, ""compression"": {""mode"": ""none"", ""soft_bonus_votes"": 1.0, ""usage"": ""hard_filter""}, ""dynamic_threshold"": {""atr_k"": 0.0, ""confirm_bars"": 1, ""mode"": ""noise_area_gate"", ""noise_k"": 0.0, ""noise_lookback"": 14, ""noise_vm"": 1.0, ""schedule"": ""continuous_on_bar_close"", ""threshold_style"": ""max_or_high_noise""}, ""exit"": {""force_exit_time"": null, ""mode"": ""baseline"", ""partial_fraction"": 0.5, ""stagnation_bars"": null, ""stagnation_min_r_multiple"": 0.15}, ""family"": ""full_reopt"", ""name"": ""full_reopt__seed__dynamic__noise_area_gate__L14__vm1p0__k0p0__atrk0p0__c1__continuous_on_bar_close"", ""stage"": ""full_reopt""}",ok,412288,98449,684,489,14,0.5,none,hard_filter,baseline,noise_area_gate,14,1.0,0.0,0.0,1,continuous_on_bar_close,322,0.5124223602484472,209.9848484848485,-165.54140127388536,-165.54140127388536,26.88664596273292,1.333108888033859,8657.5,-2660.0,0.0532,0.7743662433778923,6,1.7444444444444445,6,39,-249.0,-249.0,0.40993788819875776,0.18322981366459629,0.40683229813664595,131.0,0.8091603053435115,0.19083969465648856,12985.5,0.0,0.0,322,0.1502566495566962,0.1502566495566962,0.16043651760857944,0.030664451827242527,0.1448396433172168,1.7444444444444445,39,daily_pnl_over_static_capital,2143,0,8657.5,3.2546992481203008,4.039897340177322,-444.0,-494.0,6,2,322,0.1502566495566962,255.77329192546583,0.5124223602484472,209.9848484848485,-165.54140127388536,0.7951469902006533,1.2291138338706573,0.06,0.04,3000.0,2000.0,0.8125758282781148,0.9,0.7251516565562296,0.0,569.5,569.5,526.0,900.0,1554.0,242,0.5082644628099173,195.9349593495935,-166.0966386554622,-166.0966386554622,17.91115702479339,1.2192962485138246,4334.5,-2660.0,0.0532,0.5537312516904201,6,1.7761194029850746,6,29,-249.0,-249.0,0.41735537190082644,0.16115702479338842,0.4214876033057851,102.0,0.8235294117647058,0.17647058823529413,9977.5,0.0,0.0,242,0.16133333333333333,0.16133333333333333,0.11705486037970955,0.027555208129763534,0.09756783829107157,1.7761194029850746,29,daily_pnl_over_static_capital,1500,0,4334.5,1.6295112781954888,2.889666666666667,-444.0,-494.0,6,2,242,0.16133333333333333,251.47520661157026,0.5082644628099173,195.9349593495935,-166.0966386554622,0.7946666666666666,1.3485880579331853,0.06,0.04,3000.0,2000.0,0.624,0.738,0.51,0.0,601.0,601.0,512.0,369.0,765.0,80,0.525,251.13095238095238,-163.80263157894737,-163.80263157894737,54.0375,1.69451361555145,4323.0,-653.0,0.01306,1.2905299781891633,4,1.6521739130434783,4,10,-247.5,-247.5,0.3875,0.25,0.3625,29.0,0.7586206896551724,0.2413793103448276,3008.0,0.0,0.0,80,0.12441679626749612,0.12441679626749612,0.29166603072591074,0.2796436312964492,0.2816745398273334,1.6521739130434783,10,daily_pnl_over_static_capital,643,0,4323.0,6.6202143950995405,6.723172628304821,-310.5,-347.5,4,2,80,0.12441679626749612,268.775,0.525,251.13095238095238,-163.80263157894737,0.7589424572317263,0.596473190928236,0.06,0.04,3000.0,2000.0,0.5129766718506998,0.816,0.2099533437013997,0.0,359.0,359.0,229.0,408.0,135.0,0.5971572702957044,2.3535060747771173,0.4113571142127885,0.9925191449795817,1.0060170905075017,3.6268609033214703
