trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
281,2021-07-16,short,5,2021-07-16 10:09:00-04:00,14797.0,14870.0,14651.0,2021-07-16 16:00:00-04:00,14679.75,time_exit,50000.0,1.5,750.0,149.5,747.5,747.5,147970.0,2.9594,117.25,469.0,1172.5,12.5,1160.0
282,2021-07-19,short,3,2021-07-19 10:02:00-04:00,14457.5,14574.25,14224.0,2021-07-19 11:33:00-04:00,14574.75,stop,50000.0,1.5,750.0,237.0,711.0,711.0,86745.0,1.7349,-117.25,-469.0,-703.5,7.5,-711.0
283,2021-07-20,long,3,2021-07-20 10:21:00-04:00,14609.0,14516.25,14794.5,2021-07-20 16:00:00-04:00,14691.5,time_exit,50000.0,1.5,750.0,189.0,567.0,567.0,87654.0,1.75308,82.5,330.0,495.0,7.5,487.5
284,2021-07-22,long,5,2021-07-22 10:27:00-04:00,14901.0,14839.25,15024.5,2021-07-22 16:00:00-04:00,14945.75,time_exit,50000.0,1.5,750.0,127.0,635.0,635.0,149010.0,2.9802,44.75,179.0,447.5,12.5,435.0
285,2021-07-26,long,5,2021-07-26 10:01:00-04:00,15103.0,15039.75,15229.5,2021-07-26 16:00:00-04:00,15115.75,time_exit,50000.0,1.5,750.0,130.0,650.0,650.0,151030.0,3.0206,12.75,51.0,127.5,12.5,115.0
286,2021-07-27,short,4,2021-07-27 10:06:00-04:00,15016.0,15107.5,14833.0,2021-07-27 11:35:00-04:00,14833.5,target,50000.0,1.5,750.0,186.5,746.0,746.0,120128.0,2.40256,182.5,730.0,1460.0,10.0,1450.0
287,2021-07-28,long,2,2021-07-28 10:18:00-04:00,15038.0,14901.0,15312.0,2021-07-28 16:00:00-04:00,15006.0,time_exit,50000.0,1.5,750.0,277.5,555.0,555.0,60152.0,1.20304,-32.0,-128.0,-128.0,5.0,-133.0
288,2021-07-30,long,3,2021-07-30 10:01:00-04:00,14962.5,14865.5,15156.5,2021-07-30 16:00:00-04:00,14967.25,time_exit,50000.0,1.5,750.0,197.5,592.5,592.5,89775.0,1.7955,4.75,19.0,28.5,7.5,21.0
289,2021-08-03,short,3,2021-08-03 10:08:00-04:00,14888.5,15009.25,14647.0,2021-08-03 11:57:00-04:00,15009.75,stop,50000.0,1.5,750.0,245.0,735.0,735.0,89331.0,1.78662,-121.25,-485.0,-727.5,7.5,-735.0
290,2021-08-04,short,5,2021-08-04 10:21:00-04:00,15007.5,15069.75,14883.0,2021-08-04 13:00:00-04:00,15070.25,stop,50000.0,1.5,750.0,128.0,640.0,640.0,150075.0,3.0015,-62.75,-251.0,-627.5,12.5,-640.0
291,2021-08-06,short,6,2021-08-06 10:06:00-04:00,15097.0,15150.5,14990.0,2021-08-06 16:00:00-04:00,15095.0,time_exit,50000.0,1.5,750.0,110.5,663.0,663.0,181164.0,3.62328,2.0,8.0,24.0,15.0,9.0
292,2021-08-11,short,4,2021-08-11 10:12:00-04:00,15042.0,15119.5,14887.0,2021-08-11 16:00:00-04:00,15022.5,time_exit,50000.0,1.5,750.0,158.5,634.0,634.0,120336.0,2.40672,19.5,78.0,156.0,10.0,146.0
293,2021-08-12,long,5,2021-08-12 10:20:00-04:00,15008.5,14945.75,15134.0,2021-08-12 16:00:00-04:00,15074.5,time_exit,50000.0,1.5,750.0,129.0,645.0,645.0,150085.0,3.0017,66.0,264.0,660.0,12.5,647.5
294,2021-08-16,short,3,2021-08-16 10:07:00-04:00,15015.25,15112.5,14820.75,2021-08-16 15:23:00-04:00,15113.0,stop,50000.0,1.5,750.0,198.0,594.0,594.0,90091.5,1.80183,-97.75,-391.0,-586.5,7.5,-594.0
295,2021-08-17,long,3,2021-08-17 10:44:00-04:00,15048.5,14954.25,15237.0,2021-08-17 11:55:00-04:00,14953.75,stop,50000.0,1.5,750.0,192.0,576.0,576.0,90291.0,1.80582,-94.75,-379.0,-568.5,7.5,-576.0
296,2021-08-19,long,4,2021-08-19 10:02:00-04:00,14846.5,14763.0,15013.5,2021-08-19 16:00:00-04:00,14933.0,time_exit,50000.0,1.5,750.0,170.5,682.0,682.0,118772.0,2.37544,86.5,346.0,692.0,10.0,682.0
297,2021-08-20,long,4,2021-08-20 10:04:00-04:00,15048.75,14958.75,15228.75,2021-08-20 16:00:00-04:00,15083.75,time_exit,50000.0,1.5,750.0,183.5,734.0,734.0,120390.0,2.4078,35.0,140.0,280.0,10.0,270.0
298,2021-08-23,long,4,2021-08-23 10:02:00-04:00,15212.75,15124.25,15389.75,2021-08-23 16:00:00-04:00,15311.5,time_exit,50000.0,1.5,750.0,180.5,722.0,722.0,121702.0,2.43404,98.75,395.0,790.0,10.0,780.0
299,2021-08-24,long,8,2021-08-24 10:09:00-04:00,15354.75,15312.25,15439.75,2021-08-24 16:00:00-04:00,15357.25,time_exit,50000.0,1.5,750.0,88.5,708.0,708.0,245676.0,4.91352,2.5,10.0,40.0,20.0,20.0
300,2021-08-27,long,4,2021-08-27 10:03:00-04:00,15364.75,15283.75,15526.75,2021-08-27 16:00:00-04:00,15425.75,time_exit,50000.0,1.5,750.0,165.5,662.0,662.0,122918.0,2.45836,61.0,244.0,488.0,10.0,478.0
301,2021-09-03,long,3,2021-09-03 10:02:00-04:00,15646.5,15554.0,15831.5,2021-09-03 16:00:00-04:00,15646.75,time_exit,50000.0,1.5,750.0,188.5,565.5,565.5,93879.0,1.87758,0.25,1.0,1.5,7.5,-6.0
302,2021-09-07,short,6,2021-09-07 10:13:00-04:00,15610.75,15669.5,15493.25,2021-09-07 10:49:00-04:00,15670.0,stop,50000.0,1.5,750.0,121.0,726.0,726.0,187329.0,3.74658,-59.25,-237.0,-711.0,15.0,-726.0
303,2021-09-13,short,2,2021-09-13 10:02:00-04:00,15413.75,15565.5,15110.25,2021-09-13 16:00:00-04:00,15445.5,time_exit,50000.0,1.5,750.0,307.0,614.0,614.0,61655.0,1.2331,-31.75,-127.0,-127.0,5.0,-132.0
304,2021-09-14,short,3,2021-09-14 10:01:00-04:00,15419.0,15531.25,15194.5,2021-09-14 16:00:00-04:00,15392.75,time_exit,50000.0,1.5,750.0,228.0,684.0,684.0,92514.0,1.85028,26.25,105.0,157.5,7.5,150.0
305,2021-09-15,short,3,2021-09-15 10:13:00-04:00,15324.5,15441.5,15090.5,2021-09-15 12:55:00-04:00,15442.0,stop,50000.0,1.5,750.0,237.5,712.5,712.5,91947.0,1.83894,-117.5,-470.0,-705.0,7.5,-712.5
306,2021-09-16,short,4,2021-09-16 10:04:00-04:00,15395.75,15483.0,15221.25,2021-09-16 13:57:00-04:00,15483.5,stop,50000.0,1.5,750.0,178.0,712.0,712.0,123166.0,2.46332,-87.75,-351.0,-702.0,10.0,-712.0
307,2021-09-20,short,2,2021-09-20 10:21:00-04:00,15022.5,15152.0,14763.5,2021-09-20 16:00:00-04:00,14995.5,time_exit,50000.0,1.5,750.0,262.5,525.0,525.0,60090.0,1.2018,27.0,108.0,108.0,5.0,103.0
308,2021-09-21,short,3,2021-09-21 10:10:00-04:00,15015.0,15132.25,14780.5,2021-09-21 16:00:00-04:00,15022.5,time_exit,50000.0,1.5,750.0,238.0,714.0,714.0,90090.0,1.8018,-7.5,-30.0,-45.0,7.5,-52.5
309,2021-09-22,long,5,2021-09-22 10:01:00-04:00,15080.75,15014.25,15213.75,2021-09-22 14:15:00-04:00,15213.25,target,50000.0,1.5,750.0,136.5,682.5,682.5,150807.5,3.01615,132.5,530.0,1325.0,12.5,1312.5
310,2021-09-23,long,3,2021-09-23 10:03:00-04:00,15304.0,15181.5,15549.0,2021-09-23 16:00:00-04:00,15304.25,time_exit,50000.0,1.5,750.0,248.5,745.5,745.5,91824.0,1.83648,0.25,1.0,1.5,7.5,-6.0
311,2021-09-24,long,5,2021-09-24 10:01:00-04:00,15259.75,15189.25,15400.75,2021-09-24 16:00:00-04:00,15320.0,time_exit,50000.0,1.5,750.0,144.5,722.5,722.5,152597.5,3.05195,60.25,241.0,602.5,12.5,590.0
312,2021-09-27,long,2,2021-09-27 11:05:00-04:00,15221.75,15083.5,15498.25,2021-09-27 16:00:00-04:00,15188.25,time_exit,50000.0,1.5,750.0,280.0,560.0,560.0,60887.0,1.21774,-33.5,-134.0,-134.0,5.0,-139.0
313,2021-09-28,short,2,2021-09-28 10:02:00-04:00,14902.25,15031.75,14643.25,2021-09-28 16:00:00-04:00,14783.25,time_exit,50000.0,1.5,750.0,262.5,525.0,525.0,59609.0,1.19218,119.0,476.0,476.0,5.0,471.0
314,2021-09-29,short,3,2021-09-29 11:36:00-04:00,14780.75,14903.5,14535.25,2021-09-29 16:00:00-04:00,14751.5,time_exit,50000.0,1.5,750.0,249.0,747.0,747.0,88684.5,1.77369,29.25,117.0,175.5,7.5,168.0
315,2021-09-30,short,4,2021-09-30 10:31:00-04:00,14801.75,14879.25,14646.75,2021-09-30 21:03:00-04:00,14647.25,target,50000.0,1.5,750.0,158.5,634.0,634.0,118414.0,2.36828,154.5,618.0,1236.0,10.0,1226.0
316,2021-10-01,short,2,2021-10-01 10:16:00-04:00,14571.5,14735.75,14243.0,2021-10-01 13:48:00-04:00,14736.25,stop,50000.0,1.5,750.0,332.0,664.0,664.0,58286.0,1.16572,-164.75,-659.0,-659.0,5.0,-664.0
317,2021-10-04,short,2,2021-10-04 10:03:00-04:00,14546.0,14720.5,14197.0,2021-10-04 16:00:00-04:00,14480.5,time_exit,50000.0,1.5,750.0,352.5,705.0,705.0,58184.0,1.16368,65.5,262.0,262.0,5.0,257.0
318,2021-10-05,long,3,2021-10-05 10:02:00-04:00,14598.25,14496.0,14802.75,2021-10-05 16:00:00-04:00,14656.25,time_exit,50000.0,1.5,750.0,208.0,624.0,624.0,87589.5,1.75179,58.0,232.0,348.0,7.5,340.5
319,2021-10-06,short,2,2021-10-06 10:02:00-04:00,14506.75,14639.5,14241.25,2021-10-06 10:22:00-04:00,14640.0,stop,50000.0,1.5,750.0,269.0,538.0,538.0,58027.0,1.16054,-133.25,-533.0,-533.0,5.0,-538.0
320,2021-10-07,long,3,2021-10-07 10:01:00-04:00,14957.25,14858.75,15154.25,2021-10-07 16:00:00-04:00,14884.5,time_exit,50000.0,1.5,750.0,200.5,601.5,601.5,89743.5,1.79487,-72.75,-291.0,-436.5,7.5,-444.0
321,2021-10-08,short,3,2021-10-08 10:41:00-04:00,14838.75,14943.75,14628.75,2021-10-08 16:00:00-04:00,14808.5,time_exit,50000.0,1.5,750.0,213.5,640.5,640.5,89032.5,1.78065,30.25,121.0,181.5,7.5,174.0
322,2021-10-11,long,2,2021-10-11 10:01:00-04:00,14876.75,14721.0,15188.25,2021-10-11 15:51:00-04:00,14720.5,stop,50000.0,1.5,750.0,315.0,630.0,630.0,59507.0,1.19014,-156.25,-625.0,-625.0,5.0,-630.0
323,2021-10-12,short,2,2021-10-12 10:37:00-04:00,14653.0,14779.25,14400.5,2021-10-12 16:00:00-04:00,14623.5,time_exit,50000.0,1.5,750.0,256.0,512.0,512.0,58612.0,1.17224,29.5,118.0,118.0,5.0,113.0
324,2021-10-13,short,4,2021-10-13 10:12:00-04:00,14691.0,14779.25,14514.5,2021-10-13 14:01:00-04:00,14779.75,stop,50000.0,1.5,750.0,180.0,720.0,720.0,117528.0,2.35056,-88.75,-355.0,-710.0,10.0,-720.0
325,2021-10-14,long,4,2021-10-14 10:02:00-04:00,14967.75,14890.0,15123.25,2021-10-14 16:00:00-04:00,15041.0,time_exit,50000.0,1.5,750.0,159.0,636.0,636.0,119742.0,2.39484,73.25,293.0,586.0,10.0,576.0
326,2021-10-18,long,3,2021-10-18 10:06:00-04:00,15150.0,15051.25,15347.5,2021-10-18 16:00:00-04:00,15289.25,time_exit,50000.0,1.5,750.0,201.0,603.0,603.0,90900.0,1.818,139.25,557.0,835.5,7.5,828.0
327,2021-10-20,short,7,2021-10-20 10:01:00-04:00,15390.75,15441.5,15289.25,2021-10-20 10:31:00-04:00,15442.0,stop,50000.0,1.5,750.0,105.0,735.0,735.0,215470.5,4.30941,-51.25,-205.0,-717.5,17.5,-735.0
328,2021-10-22,long,4,2021-10-22 10:30:00-04:00,15463.25,15385.0,15619.75,2021-10-22 11:15:00-04:00,15384.5,stop,50000.0,1.5,750.0,160.0,640.0,640.0,123706.0,2.47412,-78.75,-315.0,-630.0,10.0,-640.0
329,2021-10-26,long,4,2021-10-26 10:08:00-04:00,15666.5,15579.75,15840.0,2021-10-26 12:00:00-04:00,15579.25,stop,50000.0,1.5,750.0,177.0,708.0,708.0,125332.0,2.50664,-87.25,-349.0,-698.0,10.0,-708.0
330,2021-10-27,long,4,2021-10-27 10:55:00-04:00,15649.5,15557.75,15833.0,2021-10-27 16:00:00-04:00,15594.25,time_exit,50000.0,1.5,750.0,187.0,748.0,748.0,125196.0,2.50392,-55.25,-221.0,-442.0,10.0,-452.0
331,2021-10-28,long,6,2021-10-28 10:09:00-04:00,15695.75,15635.25,15816.75,2021-10-28 16:31:00-04:00,15634.75,stop,50000.0,1.5,750.0,124.5,747.0,747.0,188349.0,3.76698,-61.0,-244.0,-732.0,15.0,-747.0
332,2021-10-29,long,4,2021-10-29 10:09:00-04:00,15701.0,15615.5,15872.0,2021-10-29 16:00:00-04:00,15836.75,time_exit,50000.0,1.5,750.0,174.5,698.0,698.0,125608.0,2.51216,135.75,543.0,1086.0,10.0,1076.0
333,2021-11-01,short,4,2021-11-01 10:01:00-04:00,15793.5,15869.0,15642.5,2021-11-01 13:03:00-04:00,15869.5,stop,50000.0,1.5,750.0,154.5,618.0,618.0,126348.0,2.52696,-76.0,-304.0,-608.0,10.0,-618.0
334,2021-11-03,short,6,2021-11-03 10:05:00-04:00,15938.75,15998.0,15820.25,2021-11-03 14:00:00-04:00,15998.5,stop,50000.0,1.5,750.0,122.0,732.0,732.0,191265.0,3.8253,-59.75,-239.0,-717.0,15.0,-732.0
335,2021-11-04,long,3,2021-11-04 10:03:00-04:00,16259.25,16156.5,16464.75,2021-11-04 16:00:00-04:00,16335.75,time_exit,50000.0,1.5,750.0,209.0,627.0,627.0,97555.5,1.95111,76.5,306.0,459.0,7.5,451.5
336,2021-11-08,short,4,2021-11-08 10:41:00-05:00,16308.0,16394.75,16134.5,2021-11-08 16:00:00-05:00,16322.25,time_exit,50000.0,1.5,750.0,177.0,708.0,708.0,130464.0,2.60928,-14.25,-57.0,-114.0,10.0,-124.0
337,2021-11-09,short,1,2021-11-09 12:42:00-05:00,16196.5,16392.25,15805.0,2021-11-09 16:00:00-05:00,16215.25,time_exit,50000.0,1.5,750.0,395.0,395.0,395.0,32393.0,0.64786,-18.75,-75.0,-37.5,2.5,-40.0
338,2021-11-10,long,2,2021-11-10 10:05:00-05:00,16183.0,16041.0,16467.0,2021-11-10 13:15:00-05:00,16040.5,stop,50000.0,1.5,750.0,287.5,575.0,575.0,64732.0,1.29464,-142.5,-570.0,-570.0,5.0,-575.0
339,2021-11-11,short,5,2021-11-11 10:17:00-05:00,16048.25,16111.0,15922.75,2021-11-11 16:00:00-05:00,16024.25,time_exit,50000.0,1.5,750.0,129.0,645.0,645.0,160482.5,3.20965,24.0,96.0,240.0,12.5,227.5
340,2021-11-12,long,4,2021-11-12 10:47:00-05:00,16085.25,16001.25,16253.25,2021-11-12 16:00:00-05:00,16191.75,time_exit,50000.0,1.5,750.0,171.5,686.0,686.0,128682.0,2.57364,106.5,426.0,852.0,10.0,842.0
341,2021-11-15,short,5,2021-11-15 10:11:00-05:00,16184.0,16254.25,16043.5,2021-11-15 16:00:00-05:00,16189.5,time_exit,50000.0,1.5,750.0,144.0,720.0,720.0,161840.0,3.2368,-5.5,-22.0,-55.0,12.5,-67.5
342,2021-11-16,long,3,2021-11-16 10:17:00-05:00,16255.5,16148.5,16469.5,2021-11-16 16:00:00-05:00,16294.75,time_exit,50000.0,1.5,750.0,217.5,652.5,652.5,97533.0,1.95066,39.25,157.0,235.5,7.5,228.0
343,2021-11-17,long,6,2021-11-17 10:13:00-05:00,16323.75,16269.25,16432.75,2021-11-17 16:00:00-05:00,16304.75,time_exit,50000.0,1.5,750.0,112.5,675.0,675.0,195885.0,3.9177,-19.0,-76.0,-228.0,15.0,-243.0
344,2021-11-18,short,4,2021-11-18 10:11:00-05:00,16348.75,16422.25,16201.75,2021-11-18 11:34:00-05:00,16422.75,stop,50000.0,1.5,750.0,150.5,602.0,602.0,130790.0,2.6158,-74.0,-296.0,-592.0,10.0,-602.0
345,2021-11-22,long,3,2021-11-22 10:02:00-05:00,16745.5,16637.75,16961.0,2021-11-22 11:12:00-05:00,16637.25,stop,50000.0,1.5,750.0,219.0,657.0,657.0,100473.0,2.00946,-108.25,-433.0,-649.5,7.5,-657.0
346,2021-11-23,short,2,2021-11-23 10:14:00-05:00,16276.25,16419.25,15990.25,2021-11-23 16:00:00-05:00,16296.75,time_exit,50000.0,1.5,750.0,289.5,579.0,579.0,65105.0,1.3021,-20.5,-82.0,-82.0,5.0,-87.0
347,2021-11-24,long,2,2021-11-24 10:03:00-05:00,16233.0,16101.5,16496.0,2021-11-24 16:00:00-05:00,16355.75,time_exit,50000.0,1.5,750.0,266.5,533.0,533.0,64932.0,1.29864,122.75,491.0,491.0,5.0,486.0
348,2021-11-29,long,3,2021-11-29 10:03:00-05:00,16309.0,16207.5,16512.0,2021-11-29 16:00:00-05:00,16391.75,time_exit,50000.0,1.5,750.0,206.5,619.5,619.5,97854.0,1.95708,82.75,331.0,496.5,7.5,489.0
349,2021-11-30,long,3,2021-11-30 10:01:00-05:00,16427.75,16318.25,16646.75,2021-11-30 10:46:00-05:00,16317.75,stop,50000.0,1.5,750.0,222.5,667.5,667.5,98566.5,1.97133,-110.0,-440.0,-660.0,7.5,-667.5
350,2021-12-01,long,4,2021-12-01 10:02:00-05:00,16358.0,16270.25,16533.5,2021-12-01 12:55:00-05:00,16269.75,stop,50000.0,1.5,750.0,179.0,716.0,716.0,130864.0,2.61728,-88.25,-353.0,-706.0,10.0,-716.0
351,2021-12-07,long,3,2021-12-07 10:02:00-05:00,16237.25,16118.5,16474.75,2021-12-07 16:00:00-05:00,16330.5,time_exit,50000.0,1.5,750.0,241.0,723.0,723.0,97423.5,1.94847,93.25,373.0,559.5,7.5,552.0
352,2021-12-09,short,3,2021-12-09 10:08:00-05:00,16319.5,16414.75,16129.0,2021-12-09 16:06:00-05:00,16129.5,target,50000.0,1.5,750.0,194.0,582.0,582.0,97917.0,1.95834,190.0,760.0,1140.0,7.5,1132.5
353,2021-12-10,short,2,2021-12-10 10:48:00-05:00,16185.25,16329.5,15896.75,2021-12-10 15:59:00-05:00,16330.0,stop,50000.0,1.5,750.0,292.0,584.0,584.0,64741.0,1.29482,-144.75,-579.0,-579.0,5.0,-584.0
354,2021-12-13,short,3,2021-12-13 10:22:00-05:00,16241.0,16338.0,16047.0,2021-12-13 16:00:00-05:00,16080.75,time_exit,50000.0,1.5,750.0,197.5,592.5,592.5,97446.0,1.94892,160.25,641.0,961.5,7.5,954.0
355,2021-12-14,short,2,2021-12-14 10:48:00-05:00,15847.25,16000.5,15540.75,2021-12-14 16:00:00-05:00,15919.25,time_exit,50000.0,1.5,750.0,310.0,620.0,620.0,63389.0,1.26778,-72.0,-288.0,-288.0,5.0,-293.0
356,2021-12-15,short,3,2021-12-15 11:14:00-05:00,15822.5,15932.5,15602.5,2021-12-15 14:05:00-05:00,15933.0,stop,50000.0,1.5,750.0,223.5,670.5,670.5,94935.0,1.8987,-110.5,-442.0,-663.0,7.5,-670.5
357,2021-12-16,short,2,2021-12-16 10:01:00-05:00,16167.75,16346.25,15810.75,2021-12-16 14:49:00-05:00,15811.25,target,50000.0,1.5,750.0,360.5,721.0,721.0,64671.0,1.29342,356.5,1426.0,1426.0,5.0,1421.0
358,2021-12-20,short,2,2021-12-20 10:59:00-05:00,15533.0,15659.0,15281.0,2021-12-20 16:05:00-05:00,15659.5,stop,50000.0,1.5,750.0,255.5,511.0,511.0,62132.0,1.24264,-126.5,-506.0,-506.0,5.0,-511.0
359,2021-12-21,short,2,2021-12-21 10:04:00-05:00,15660.25,15799.25,15382.25,2021-12-21 11:55:00-05:00,15799.75,stop,50000.0,1.5,750.0,281.5,563.0,563.0,62641.0,1.25282,-139.5,-558.0,-558.0,5.0,-563.0
360,2021-12-22,long,2,2021-12-22 10:39:00-05:00,16062.75,15933.25,16321.75,2021-12-22 16:00:00-05:00,16163.5,time_exit,50000.0,1.5,750.0,262.5,525.0,525.0,64251.0,1.28502,100.75,403.0,403.0,5.0,398.0
361,2021-12-23,long,5,2021-12-23 10:01:00-05:00,16245.75,16176.0,16385.25,2021-12-23 16:00:00-05:00,16300.5,time_exit,50000.0,1.5,750.0,143.0,715.0,715.0,162457.5,3.24915,54.75,219.0,547.5,12.5,535.0
362,2021-12-27,long,3,2021-12-27 10:03:00-05:00,16453.25,16344.0,16671.75,2021-12-27 16:00:00-05:00,16563.0,time_exit,50000.0,1.5,750.0,222.0,666.0,666.0,98719.5,1.97439,109.75,439.0,658.5,7.5,651.0
363,2021-12-28,short,3,2021-12-28 10:10:00-05:00,16519.25,16612.0,16333.75,2021-12-28 16:00:00-05:00,16505.0,time_exit,50000.0,1.5,750.0,189.0,567.0,567.0,99115.5,1.98231,14.25,57.0,85.5,7.5,78.0
364,2021-12-29,short,4,2021-12-29 10:06:00-05:00,16476.0,16549.75,16328.5,2021-12-29 16:00:00-05:00,16491.5,time_exit,50000.0,1.5,750.0,151.0,604.0,604.0,131808.0,2.63616,-15.5,-62.0,-124.0,10.0,-134.0
365,2021-12-30,long,4,2021-12-30 10:06:00-05:00,16525.5,16449.0,16678.5,2021-12-30 15:45:00-05:00,16448.5,stop,50000.0,1.5,750.0,156.5,626.0,626.0,132204.0,2.64408,-77.0,-308.0,-616.0,10.0,-626.0
366,2021-12-31,short,3,2021-12-31 10:02:00-05:00,16360.0,16464.5,16151.0,2021-12-31 16:00:00-05:00,16349.0,time_exit,50000.0,1.5,750.0,212.5,637.5,637.5,98160.0,1.9632,11.0,44.0,66.0,7.5,58.5
367,2022-01-04,short,4,2022-01-04 10:02:00-05:00,16427.25,16512.75,16256.25,2022-01-04 10:55:00-05:00,16256.75,target,50000.0,1.5,750.0,174.5,698.0,698.0,131418.0,2.62836,170.5,682.0,1364.0,10.0,1354.0
368,2022-01-07,short,2,2022-01-07 10:21:00-05:00,15668.75,15828.5,15349.25,2022-01-07 16:00:00-05:00,15589.75,time_exit,50000.0,1.5,750.0,323.0,646.0,646.0,62675.0,1.2535,79.0,316.0,316.0,5.0,311.0
369,2022-01-12,long,3,2022-01-12 10:11:00-05:00,16001.0,15884.0,16235.0,2022-01-12 10:41:00-05:00,15883.5,stop,50000.0,1.5,750.0,237.5,712.5,712.5,96006.0,1.92012,-117.5,-470.0,-705.0,7.5,-712.5
370,2022-01-13,short,5,2022-01-13 10:04:00-05:00,15912.75,15979.75,15778.75,2022-01-13 10:50:00-05:00,15779.25,target,50000.0,1.5,750.0,137.5,687.5,687.5,159127.5,3.18255,133.5,534.0,1335.0,12.5,1322.5
371,2022-01-14,long,1,2022-01-14 15:45:00-05:00,15597.0,15379.25,16032.5,2022-01-14 16:00:00-05:00,15592.0,time_exit,50000.0,1.5,750.0,439.0,439.0,439.0,31194.0,0.62388,-5.0,-20.0,-10.0,2.5,-12.5
372,2022-01-19,short,2,2022-01-19 10:37:00-05:00,15237.0,15368.5,14974.0,2022-01-19 16:00:00-05:00,15047.0,time_exit,50000.0,1.5,750.0,266.5,533.0,533.0,60948.0,1.21896,190.0,760.0,760.0,5.0,755.0
373,2022-01-20,long,2,2022-01-20 10:03:00-05:00,15287.75,15160.0,15543.25,2022-01-20 14:12:00-05:00,15159.5,stop,50000.0,1.5,750.0,259.0,518.0,518.0,61151.0,1.22302,-128.25,-513.0,-513.0,5.0,-518.0
374,2022-01-31,long,1,2022-01-31 10:01:00-05:00,14644.75,14415.75,15102.75,2022-01-31 16:00:00-05:00,14879.75,time_exit,50000.0,1.5,750.0,461.5,461.5,461.5,29289.5,0.58579,235.0,940.0,470.0,2.5,467.5
375,2022-02-02,short,2,2022-02-02 11:04:00-05:00,15023.25,15178.5,14712.75,2022-02-02 16:00:00-05:00,15108.75,time_exit,50000.0,1.5,750.0,314.0,628.0,628.0,60093.0,1.20186,-85.5,-342.0,-342.0,5.0,-347.0
376,2022-02-07,short,2,2022-02-07 11:18:00-05:00,14655.25,14807.0,14351.75,2022-02-07 16:00:00-05:00,14580.25,time_exit,50000.0,1.5,750.0,307.0,614.0,614.0,58621.0,1.17242,75.0,300.0,300.0,5.0,295.0
377,2022-02-09,short,3,2022-02-09 10:20:00-05:00,14859.25,14952.0,14673.75,2022-02-09 11:00:00-05:00,14952.5,stop,50000.0,1.5,750.0,189.0,567.0,567.0,89155.5,1.78311,-93.25,-373.0,-559.5,7.5,-567.0
378,2022-02-10,long,1,2022-02-10 10:03:00-05:00,14954.5,14734.75,15394.0,2022-02-10 13:38:00-05:00,14734.25,stop,50000.0,1.5,750.0,443.0,443.0,443.0,29909.0,0.59818,-220.25,-881.0,-440.5,2.5,-443.0
379,2022-02-14,long,2,2022-02-14 11:20:00-05:00,14338.25,14181.75,14651.25,2022-02-14 13:53:00-05:00,14181.25,stop,50000.0,1.5,750.0,316.5,633.0,633.0,57353.0,1.14706,-157.0,-628.0,-628.0,5.0,-633.0
380,2022-02-15,long,4,2022-02-15 10:42:00-05:00,14526.0,14444.5,14689.0,2022-02-15 12:47:00-05:00,14444.0,stop,50000.0,1.5,750.0,166.5,666.0,666.0,116208.0,2.32416,-82.0,-328.0,-656.0,10.0,-666.0
381,2022-02-17,short,2,2022-02-17 10:20:00-05:00,14368.5,14496.5,14112.5,2022-02-17 16:00:00-05:00,14165.5,time_exit,50000.0,1.5,750.0,259.5,519.0,519.0,57474.0,1.14948,203.0,812.0,812.0,5.0,807.0
382,2022-02-18,short,2,2022-02-18 10:31:00-05:00,14067.5,14221.75,13759.0,2022-02-18 16:00:00-05:00,14009.25,time_exit,50000.0,1.5,750.0,312.0,624.0,624.0,56270.0,1.1254,58.25,233.0,233.0,5.0,228.0
383,2022-02-21,short,4,2022-02-21 10:50:00-05:00,13801.75,13884.5,13636.25,2022-02-21 18:00:00-05:00,13636.75,target,50000.0,1.5,750.0,169.0,676.0,676.0,110414.0,2.20828,165.0,660.0,1320.0,10.0,1310.0
384,2022-02-22,long,1,2022-02-22 10:30:00-05:00,14105.75,13861.5,14594.25,2022-02-22 11:53:00-05:00,13861.0,stop,50000.0,1.5,750.0,492.0,492.0,492.0,28211.5,0.56423,-244.75,-979.0,-489.5,2.5,-492.0
385,2022-02-28,long,2,2022-02-28 10:37:00-05:00,14153.25,14026.5,14406.75,2022-02-28 14:08:00-05:00,14026.0,stop,50000.0,1.5,750.0,257.0,514.0,514.0,56613.0,1.13226,-127.25,-509.0,-509.0,5.0,-514.0
386,2022-03-02,short,2,2022-03-02 10:10:00-05:00,13990.25,14130.25,13710.25,2022-03-02 11:04:00-05:00,14130.75,stop,50000.0,1.5,750.0,283.5,567.0,567.0,55961.0,1.11922,-140.5,-562.0,-562.0,5.0,-567.0
387,2022-03-03,short,2,2022-03-03 10:07:00-05:00,14222.5,14355.0,13957.5,2022-03-03 15:46:00-05:00,13958.0,target,50000.0,1.5,750.0,268.5,537.0,537.0,56890.0,1.1378,264.5,1058.0,1058.0,5.0,1053.0
388,2022-03-04,short,2,2022-03-04 10:12:00-05:00,13830.25,13996.0,13498.75,2022-03-04 16:00:00-05:00,13827.0,time_exit,50000.0,1.5,750.0,335.0,670.0,670.0,55321.0,1.10642,3.25,13.0,13.0,5.0,8.0
