session_date,signal_index,timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,atr_10,atr_20,vol_std_15,vol_std_60,rth_open,atr_20_open,rth_close,prev_rth_close,overnight_range_pts,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,trade_risk_usd,fees,exit_reason,phase,weekday_name,atr_ratio_10_30,opening_range_width_pts,realized_vol_ratio_15_60,gap_abs_atr20,signal_vwap_distance_atr20,signal_extension_over_or,nominal_selected
2020-04-13,314721,2020-04-13 11:02:00-04:00,33,1,8204,8172.75,8173.75,8153.0,8160.0,1343,MNQ.c.0,662,0,663,8173.2711189438605,2020-04-13,8160.532850024181,8244.0,8161.75,82.25,8202.875,11.33,11.51923076923077,11.5,11.642857142857142,11.879310344827585,12.1,-1,-1,True,True,True,False,11.925,11.675,0.0009230114495994392,0.000861962110677719,8189.25,7.325,8322.0,8217.5,234.0,234,2020-04-13 11:03:00-04:00,2020-04-13 13:52:00-04:00,short,4,-684.0,684.0,10.0,stop,is,monday,0.9855371900826447,82.25,1.0708260121477033,3.856655290102389,0.04564025903051336,0.02127659574468085,True
2020-04-14,316040,2020-04-14 10:16:00-04:00,33,1,8204,8589.5,8603.5,8588.5,8602.0,2249,MNQ.c.0,616,1,617,8490.03668936718,2020-04-14,8459.03443928658,8593.0,8457.0,136.0,8525.0,11.2,11.134615384615385,11.0,11.089285714285714,11.155172413793103,11.15,1,1,True,True,True,False,11.7,11.3625,0.0006856088756551327,0.0007038670277217641,8486.75,7.3875,8674.0,8322.0,183.5,235,2020-04-14 10:17:00-04:00,2020-04-14 16:00:00-04:00,long,2,283.0,587.0,5.0,time_exit,is,tuesday,1.0493273542600896,136.0,0.9740602253727834,22.301184433164128,12.582227565537435,0.0661764705882353,True
2020-04-16,318757,2020-04-16 10:03:00-04:00,33,1,8204,8622.5,8629.0,8613.5,8618.75,1648,MNQ.c.0,603,3,604,8651.341919383372,2020-04-16,8622.321882133576,8697.5,8639.5,58.0,8668.5,12.76,13.096153846153847,13.166666666666666,13.151785714285714,13.413793103448276,13.933333333333334,-1,-1,True,True,True,False,13.925,13.0,0.0008950521248948031,0.0007829214985488449,8678.5,6.1,8742.5,8592.0,197.5,237,2020-04-16 10:04:00-04:00,2020-04-16 10:49:00-04:00,short,4,-650.0,650.0,10.0,stop,is,thursday,0.9994019138755981,58.0,1.143220778269333,14.18032786885246,0.2747601641212196,0.3577586206896552,True
2020-04-17,320164,2020-04-17 10:45:00-04:00,33,1,8204,8764.75,8766.5,8752.5,8755.0,1349,MNQ.c.0,645,4,646,8867.975810364009,2020-04-17,8882.068960464103,8871.5,8764.0,107.5,8817.75,11.78,11.875,11.768518518518519,11.723214285714286,11.732758620689655,11.716666666666667,-1,-1,True,True,True,False,12.45,11.8125,0.0007877186780589545,0.0007571795275141755,8848.0,10.25,8804.25,8742.5,133.25,238,2020-04-17 10:46:00-04:00,2020-04-17 16:00:00-04:00,short,3,-301.5,708.0,7.5,time_exit,is,friday,1.062588904694168,107.5,1.0403327737148933,10.292682926829269,10.757160674209771,0.08372093023255814,True
2020-04-20,321509,2020-04-20 10:25:00-04:00,33,1,8204,8781.0,8793.0,8780.5,8791.25,1294,MNQ.c.0,625,0,626,8755.15359109907,2020-04-20,8764.682929638228,8784.5,8729.5,55.0,8757.0,10.83,10.932692307692308,10.935185185185185,10.946428571428571,10.939655172413794,11.183333333333334,1,1,True,True,True,False,10.825,10.8625,0.000817236746198468,0.0008428083395452212,8736.75,6.9625,8721.0,8804.25,141.25,239,2020-04-20 10:26:00-04:00,2020-04-20 15:05:00-04:00,long,5,-635.0,635.0,12.5,stop,is,monday,0.9679582712369597,55.0,0.9696590646450514,9.694793536804308,2.4457602174243953,0.12272727272727273,True
2020-04-21,322868,2020-04-21 10:19:00-04:00,33,1,8204,8532.25,8533.25,8522.25,8522.75,1222,MNQ.c.0,619,1,620,8622.44147834073,2020-04-21,8643.410778958101,8651.75,8530.0,121.75,8590.875,12.93,12.701923076923077,13.00925925925926,12.964285714285714,12.922413793103448,13.008333333333333,-1,-1,True,True,True,False,11.2,12.875,0.0008036189241319376,0.0010456420026925019,8631.25,6.4875,8433.25,8721.0,168.75,240,2020-04-21 10:20:00-04:00,2020-04-21 16:00:00-04:00,short,2,349.0,527.0,5.0,time_exit,is,tuesday,0.8609865470852017,121.75,0.7685411661569056,13.834296724470136,9.371710987036987,0.059548254620123205,True
2020-04-22,324254,2020-04-22 10:40:00-04:00,33,1,8204,8590.25,8601.25,8590.25,8599.0,1223,MNQ.c.0,640,2,641,8535.868627019956,2020-04-22,8511.589431358532,8598.0,8534.25,63.75,8566.125,10.55,10.5,10.648148148148149,10.9375,10.844827586206897,10.883333333333333,1,1,True,True,True,False,11.15,10.4375,0.0006179418492439457,0.0008501464212479719,8568.25,6.0125,8641.5,8433.25,179.5,241,2020-04-22 10:41:00-04:00,2020-04-22 16:00:00-04:00,long,5,412.5,665.0,12.5,time_exit,is,wednesday,1.0245022970903523,63.75,0.7268652008636798,22.453222453222452,8.37466525906278,0.01568627450980392,True
2020-04-23,325598,2020-04-23 10:19:00-04:00,33,1,8204,8744.25,8749.0,8742.75,8746.75,1307,MNQ.c.0,619,3,620,8668.94707553188,2020-04-23,8653.144239789475,8744.0,8661.75,82.25,8702.875,9.63,9.625,9.574074074074074,9.598214285714286,9.577586206896552,9.625,1,1,True,True,True,False,9.425,9.4375,0.0006156921970777959,0.0007617006834398713,8676.5,4.7625,8619.5,8641.5,115.75,242,2020-04-23 10:20:00-04:00,2020-04-23 12:45:00-04:00,long,4,-698.0,698.0,10.0,stop,is,thursday,0.9792207792207793,82.25,0.8083125175853917,7.349081364829396,9.918491148135073,0.03343465045592705,True
2020-04-27,328312,2020-04-27 10:03:00-04:00,33,1,8204,8866.0,8873.0,8865.75,8869.5,1369,MNQ.c.0,603,0,604,8862.562475145878,2020-04-27,8837.027856301285,8867.5,8819.5,48.0,8843.5,9.69,9.711538461538462,9.685185185185185,9.767857142857142,9.89655172413793,10.2,1,1,True,True,True,False,7.575,8.8625,0.0004377311979074803,0.0005134270114819154,8858.75,5.4625,8823.0,8775.0,169.25,244,2020-04-27 10:04:00-04:00,2020-04-27 10:59:00-04:00,long,7,-721.0,721.0,17.5,stop,is,monday,0.7426470588235294,48.0,0.8525675278440209,15.331807780320364,3.663993647245666,0.041666666666666664,True
2020-04-28,329674,2020-04-28 10:00:00-04:00,33,1,8204,8829.75,8839.0,8818.0,8818.25,2690,MNQ.c.0,600,1,601,8874.954166277268,2020-04-28,8858.450552735843,8905.25,8827.0,78.25,8866.125,11.66,11.60576923076923,11.601851851851851,11.651785714285714,11.862068965517242,12.266666666666667,-1,-1,True,True,True,False,10.575,10.7,0.0006291543846743301,0.0006464869778527042,8903.5,4.65,8671.0,8823.0,169.0,245,2020-04-28 10:01:00-04:00,2020-04-28 16:00:00-04:00,short,4,1162.0,716.0,10.0,time_exit,is,tuesday,0.8620923913043477,78.25,0.9731895710630645,17.311827956989244,3.7570610033498415,0.11182108626198083,True
2020-04-29,331055,2020-04-29 10:16:00-04:00,33,1,8204,8897.5,8912.0,8894.75,8905.25,2716,MNQ.c.0,616,2,617,8845.711641521242,2020-04-29,8836.09278991791,8899.25,8816.0,83.25,8857.625,9.67,9.711538461538462,9.62962962962963,9.535714285714286,9.525862068965518,9.775,1,1,True,True,True,False,9.55,9.9375,0.0006759100245355438,0.0007439727115381788,8860.0,7.6125,8967.75,8671.0,173.5,246,2020-04-29 10:17:00-04:00,2020-04-29 16:37:00-04:00,long,4,1436.0,736.0,10.0,target,is,wednesday,0.9769820971867008,83.25,0.9085145383062316,24.82758620689655,6.959216108889598,0.07207207207207207,True
2020-04-30,332524,2020-04-30 12:00:00-04:00,33,1,8204,8940.5,8941.5,8933.5,8936.5,1825,MNQ.c.0,720,3,721,9019.579018985185,2020-04-30,9027.742342816788,9017.5,8937.75,79.75,8977.625,9.07,9.01923076923077,9.037037037037036,8.982142857142858,8.887931034482758,8.825,-1,-1,True,True,True,False,9.6,8.8625,0.0007475717995960399,0.0005806311414622376,9016.0,8.7875,8964.25,8967.75,171.5,247,2020-04-30 12:01:00-04:00,2020-04-30 16:00:00-04:00,short,4,-238.0,668.0,10.0,time_exit,is,thursday,1.0878186968838528,79.75,1.2875158533753215,5.490753911806544,10.295327821358265,0.01567398119122257,True
2020-05-01,333769,2020-05-01 10:00:00-04:00,33,1,8204,8828.75,8848.0,8820.0,8845.0,3270,MNQ.c.0,600,4,601,8788.089375901329,2020-05-01,8799.311035204519,8842.75,8780.0,62.75,8811.375,13.16,13.375,13.564814814814815,13.375,13.387931034482758,13.558333333333334,1,1,True,True,True,False,13.625,13.6125,0.0009710087179676271,0.0007730086783565648,8790.5,6.7625,8718.0,8964.25,136.5,248,2020-05-01 10:01:00-04:00,2020-05-01 11:30:00-04:00,long,5,-677.5,677.5,12.5,stop,is,friday,1.0049170251997541,62.75,1.2561420656130475,25.693160813308687,3.3563977811189196,0.035856573705179286,True
2020-05-04,335135,2020-05-04 10:01:00-04:00,33,1,8204,8714.0,8727.75,8713.5,8725.75,1517,MNQ.c.0,601,0,602,8664.004339143152,2020-05-04,8649.456617448004,8725.0,8650.5,74.5,8687.75,12.39,12.442307692307692,13.13888888888889,13.464285714285714,13.5,13.483333333333333,1,1,True,True,True,False,11.6,12.025,0.00079849977351607,0.0007400906288239538,8670.5,7.5125,8813.5,8718.0,139.75,249,2020-05-04 10:02:00-04:00,2020-05-04 16:00:00-04:00,long,4,688.0,620.0,10.0,time_exit,is,monday,0.8603213844252163,74.5,1.0789216109720665,6.322795341098169,6.34456403758801,0.010067114093959731,True
2020-05-06,337868,2020-05-06 10:04:00-04:00,33,1,8204,8977.75,8978.5,8963.75,8965.5,2209,MNQ.c.0,604,2,605,8988.112720005303,2020-05-06,8971.867466885658,9029.5,8969.0,60.5,8999.25,11.22,11.076923076923077,10.944444444444445,10.964285714285714,10.879310344827585,11.341666666666667,-1,-1,True,True,True,False,12.1,11.5125,0.0009665045339549761,0.0006957385604521495,8987.5,5.3375,8957.25,8917.75,132.0,251,2020-05-06 10:05:00-04:00,2020-05-06 10:45:00-04:00,short,5,-665.0,665.0,12.5,stop,is,wednesday,1.0668626010286553,60.5,1.389177758563303,13.06791569086651,0.5530915861592495,0.05785123966942149,True
2020-05-07,339241,2020-05-07 10:12:00-04:00,33,1,8204,9052.25,9052.75,9041.75,9043.0,2566,MNQ.c.0,612,3,613,9073.136684266028,2020-05-07,9049.92412157828,9107.5,9057.75,49.75,9082.625,9.77,9.836538461538462,9.907407407407407,9.955357142857142,9.956896551724139,9.833333333333334,-1,-1,True,True,True,False,10.075,9.3875,0.0007441787479168634,0.0007691450622061669,9086.75,5.0625,9093.5,8957.25,170.25,252,2020-05-07 10:13:00-04:00,2020-05-07 11:46:00-04:00,short,5,-665.0,665.0,12.5,stop,is,thursday,1.0245762711864406,49.75,0.9675401747783549,25.580246913580247,0.7375895156623588,0.2964824120603015,True
2020-05-13,344691,2020-05-13 10:02:00-04:00,33,1,8204,9138.0,9149.5,9136.25,9147.5,2735,MNQ.c.0,602,2,603,9111.573750809153,2020-05-13,9095.094447258152,9141.25,9042.5,98.75,9091.875,14.12,14.60576923076923,14.981481481481481,15.0625,15.620689655172415,15.983333333333333,1,1,True,True,True,False,13.625,14.325,0.0007684757023936298,0.0009833113177942282,9122.25,7.875,8984.75,9105.75,171.0,256,2020-05-13 10:03:00-04:00,2020-05-13 11:38:00-04:00,long,3,-645.0,645.0,7.5,stop,is,wednesday,0.8524504692387904,98.75,0.7815182114627549,2.0952380952380953,3.658328289134221,0.06329113924050633,True
2020-05-14,346083,2020-05-14 10:29:00-04:00,33,1,8204,8873.25,8874.0,8850.75,8852.0,3151,MNQ.c.0,629,3,630,8944.148062254495,2020-05-14,8953.919850925917,8976.25,8854.0,122.25,8915.125,14.59,14.51923076923077,14.527777777777779,14.508928571428571,14.689655172413794,14.625,-1,-1,True,True,True,False,15.225,14.9,0.0012370735290470752,0.0011781896079478167,8934.25,7.35,9089.5,8984.75,148.5,257,2020-05-14 10:30:00-04:00,2020-05-14 12:55:00-04:00,short,2,-504.0,504.0,5.0,stop,is,thursday,1.041025641025641,122.25,1.0499783062947086,6.870748299319728,6.840258451403809,0.016359918200409,True
2020-05-15,347429,2020-05-15 10:10:00-04:00,33,1,8204,9024.75,9041.75,9020.25,9035.25,3020,MNQ.c.0,610,4,611,9023.748952557979,2020-05-15,9034.646236858865,9018.75,8943.5,75.25,8981.125,13.52,13.807692307692308,14.083333333333334,14.196428571428571,14.189655172413794,14.241666666666667,1,1,True,True,True,False,14.425,13.075,0.0006700725431130418,0.0007891591563249515,8961.25,7.9375,9138.75,9089.5,217.75,258,2020-05-15 10:11:00-04:00,2020-05-15 16:00:00-04:00,long,3,609.0,565.5,7.5,time_exit,is,friday,1.0128730251609128,75.25,0.8490968364778455,16.15748031496063,0.04617691327988911,0.21926910299003322,True
2020-05-18,348810,2020-05-18 10:26:00-04:00,33,1,8204,9291.75,9299.25,9291.25,9298.25,1023,MNQ.c.0,626,0,627,9248.45736787295,2020-05-18,9230.66134686171,9297.0,9236.5,60.5,9266.75,9.53,9.625,9.675925925925926,9.544642857142858,9.413793103448276,9.316666666666666,1,1,True,True,True,False,8.175,9.4625,0.00040833502998024107,0.0007420235432813622,9268.75,5.85,9326.5,9138.75,185.0,259,2020-05-18 10:27:00-04:00,2020-05-18 16:00:00-04:00,long,5,262.5,642.5,12.5,time_exit,is,monday,0.877459749552773,60.5,0.5502992912792359,22.222222222222225,7.142790292025297,0.02066115702479339,True
2020-05-19,350150,2020-05-19 10:01:00-04:00,33,1,8204,9375.0,9384.5,9375.0,9384.25,1649,MNQ.c.0,601,1,602,9341.581592793316,2020-05-19,9338.48367416348,9379.25,9313.5,65.75,9346.375,10.65,10.740384615384615,11.083333333333334,11.482142857142858,11.482758620689655,11.625,1,1,True,True,True,False,9.3,9.775,0.0004624948627339466,0.0006265379513157782,9326.75,5.4875,9288.75,9326.5,128.25,260,2020-05-19 10:02:00-04:00,2020-05-19 15:51:00-04:00,long,5,-730.0,730.0,12.5,stop,is,tuesday,0.8,65.75,0.7381753360074542,0.04555808656036447,4.6819770676745955,0.07604562737642585,True
2020-05-21,352883,2020-05-21 10:04:00-04:00,33,1,8204,9462.0,9466.25,9439.25,9439.75,3123,MNQ.c.0,604,3,605,9455.9440050312,2020-05-21,9457.443377147047,9510.5,9455.5,55.0,9483.0,10.16,9.923076923076923,9.935185185185185,9.901785714285714,9.956896551724139,9.9,-1,-1,True,True,True,False,13.075,11.125,0.0008966057733590591,0.0005736368196376115,9483.5,4.1125,9377.25,9483.25,92.75,262,2020-05-21 10:05:00-04:00,2020-05-21 23:32:00-04:00,short,5,1410.0,727.5,12.5,target,is,thursday,1.3207070707070705,55.0,1.5630199155024247,0.060790273556231005,1.5904159233300408,0.2863636363636364,True
2020-05-27,358115,2020-05-27 10:01:00-04:00,33,1,8204,9274.75,9275.0,9262.5,9271.0,3244,MNQ.c.0,601,2,602,9407.33490531172,2020-05-27,9411.835092634195,9385.25,9271.5,113.75,9328.375,15.18,15.278846153846153,15.75,15.857142857142858,16.310344827586206,16.125,-1,-1,True,True,True,False,15.275,14.9625,0.0007825744424071345,0.0008624389864900436,9361.0,7.65,9430.0,9395.25,150.0,266,2020-05-27 10:02:00-04:00,2020-05-27 14:52:00-04:00,short,3,-702.0,702.0,7.5,stop,is,wednesday,0.9472868217054263,113.75,0.9073968763773749,4.477124183006536,9.41253751941156,0.004395604395604396,True
2020-05-28,359487,2020-05-28 10:08:00-04:00,33,1,8204,9459.75,9466.0,9458.5,9465.0,2073,MNQ.c.0,608,3,609,9400.999155180814,2020-05-28,9408.590320891873,9462.75,9382.25,80.5,9422.5,12.75,13.038461538461538,13.194444444444445,13.116071428571429,13.508620689655173,13.766666666666667,1,1,True,True,True,False,14.325,12.825,0.0009774322097170164,0.0008177883135767035,9382.75,8.35,9442.0,9430.0,161.25,267,2020-05-28 10:09:00-04:00,2020-05-28 21:15:00-04:00,long,4,-674.0,674.0,10.0,stop,is,thursday,1.0405569007263922,80.5,1.1952142057913369,5.658682634730539,4.398415525000118,0.027950310559006212,True
2020-05-29,360852,2020-05-29 10:08:00-04:00,33,1,8204,9431.25,9432.75,9410.0,9411.0,3372,MNQ.c.0,608,4,609,9440.217302664501,2020-05-29,9436.595076347056,9482.75,9420.5,62.25,9451.625,11.26,11.413461538461538,11.462962962962964,11.339285714285714,11.448275862068966,11.383333333333333,-1,-1,True,True,True,False,12.125,10.7375,0.0009158401671443141,0.0007955443854664378,9441.5,6.4875,9563.25,9442.0,109.5,268,2020-05-29 10:09:00-04:00,2020-05-29 14:10:00-04:00,short,5,-740.0,740.0,12.5,stop,is,friday,1.0651537335285506,62.25,1.1512119045467784,0.07707129094412332,2.3837090893648902,0.15261044176706828,True
2020-06-01,362214,2020-06-01 10:05:00-04:00,33,1,8204,9561.5,9574.5,9561.0,9572.25,2448,MNQ.c.0,605,0,606,9537.17155565526,2020-06-01,9535.41561491063,9567.25,9505.5,61.75,9536.375,10.27,10.64423076923077,10.814814814814815,11.071428571428571,11.163793103448276,11.6,1,1,True,True,True,False,11.1,10.3375,0.00061831595246577,0.0007372811900545954,9520.75,5.35,9584.0,9563.25,138.25,269,2020-06-01 10:06:00-04:00,2020-06-01 16:00:00-04:00,long,5,102.5,687.5,12.5,time_exit,is,monday,0.9568965517241379,61.75,0.8386433301248116,7.94392523364486,3.5631811452837434,0.08097165991902834,True
2020-06-03,364939,2020-06-03 10:00:00-04:00,33,1,8204,9697.25,9702.75,9694.5,9702.25,1751,MNQ.c.0,600,2,601,9676.662205177474,2020-06-03,9674.325828903726,9699.0,9650.75,48.25,9674.875,10.31,10.548076923076923,10.75925925925926,11.517857142857142,11.413793103448276,11.65,1,1,True,True,True,False,8.25,9.2125,0.0006783767832094452,0.000628474334602657,9677.25,5.125,9687.5,9651.25,63.75,271,2020-06-03 10:01:00-04:00,2020-06-03 12:09:00-04:00,long,7,-749.0,749.0,17.5,stop,is,wednesday,0.7081545064377682,48.25,1.079402524270682,5.073170731707317,3.031117622390689,0.06735751295336788,True
2020-06-08,369035,2020-06-08 10:01:00-04:00,33,1,8204,9772.5,9774.75,9765.5,9767.25,1658,MNQ.c.0,601,0,602,9811.660280747232,2020-06-08,9822.755560644211,9829.0,9769.25,59.75,9799.125,11.49,11.682692307692308,11.851851851851851,12.053571428571429,12.163793103448276,12.225,-1,-1,True,True,True,False,10.95,11.2875,0.0007239410857952689,0.0005481974673174524,9810.0,4.5,9890.75,9810.75,90.25,274,2020-06-08 10:02:00-04:00,2020-06-08 13:21:00-04:00,short,5,-640.0,640.0,12.5,stop,is,monday,0.8957055214723926,59.75,1.3205845137114547,0.16666666666666666,4.917436158955577,0.03347280334728033,True
2020-06-09,370421,2020-06-09 10:22:00-04:00,33,1,8204,9904.0,9913.75,9901.75,9911.75,1731,MNQ.c.0,622,1,623,9863.233256962723,2020-06-09,9865.57546713838,9910.5,9851.75,58.75,9881.125,9.39,9.317307692307692,9.212962962962964,9.098214285714286,9.362068965517242,9.316666666666666,1,1,True,True,True,False,8.75,8.9,0.0006431459945434293,0.0006118428367530831,9857.75,3.9375,9963.0,9890.75,95.75,275,2020-06-09 10:23:00-04:00,2020-06-09 16:00:00-04:00,long,6,591.0,750.0,15.0,time_exit,is,tuesday,0.9391771019677997,58.75,1.0511620892000064,8.380952380952381,5.188149759732562,0.02127659574468085,True
2020-06-10,371764,2020-06-10 10:00:00-04:00,33,1,8204,10058.0,10070.0,10056.0,10070.0,2308,MNQ.c.0,600,2,601,10016.48581536865,2020-06-10,10012.525416244926,10066.0,10023.0,43.0,10044.5,11.73,11.76923076923077,11.851851851851851,11.776785714285714,11.879310344827585,11.791666666666666,1,1,True,True,True,False,12.725,12.1125,0.0008699364646641636,0.0005752927916622077,10038.25,4.0375,10099.5,9963.0,91.0,276,2020-06-10 10:01:00-04:00,2020-06-10 10:56:00-04:00,long,7,-682.5,682.5,17.5,stop,is,wednesday,1.0791519434628976,43.0,1.5121629842616915,18.63777089783282,4.745063674309555,0.09302325581395349,True
2020-06-11,373162,2020-06-11 10:33:00-04:00,33,1,8204,9957.5,9972.75,9957.0,9972.25,1885,MNQ.c.0,633,3,634,9949.33023977335,2020-06-11,9968.228986116552,9954.75,9876.5,78.25,9915.625,11.59,11.701923076923077,11.666666666666666,11.508928571428571,11.568965517241379,11.575,1,1,True,True,True,False,12.8,11.2875,0.0007829792943480354,0.0007840322255439904,9926.75,6.975,9620.5,10099.5,211.25,277,2020-06-11 10:34:00-04:00,2020-06-11 11:01:00-04:00,long,3,-588.0,588.0,7.5,stop,is,thursday,1.1058315334773219,78.25,0.9986570307167866,24.767025089605735,0.35623600296329366,0.22364217252396165,True
2020-06-12,374531,2020-06-12 10:37:00-04:00,33,1,8204,9749.5,9751.25,9736.0,9737.75,1153,MNQ.c.0,637,4,638,9761.733425362912,2020-06-12,9743.053283417185,9849.0,9776.25,72.75,9812.625,13.35,13.346153846153847,13.212962962962964,13.080357142857142,12.96551724137931,13.0,-1,-1,True,True,True,False,13.3,13.525,0.0009003341409383909,0.000873398039042203,9795.75,6.3625,9659.5,9620.5,204.5,278,2020-06-12 10:38:00-04:00,2020-06-12 13:51:00-04:00,short,3,1341.0,684.0,7.5,target,is,friday,1.0230769230769232,72.75,1.0308405797724562,27.544204322200393,0.3921096796439558,0.5292096219931272,True
2020-06-15,375862,2020-06-15 10:03:00-04:00,33,1,8204,9594.5,9604.0,9584.75,9604.0,694,MNQ.c.0,603,0,604,9496.57503056695,2020-06-15,9512.39326253033,9600.0,9483.75,116.25,9541.875,17.56,17.442307692307693,17.63888888888889,17.991071428571427,18.353448275862068,18.391666666666666,1,1,True,True,True,False,15.425,16.9875,0.000889878442031712,0.000980883099066131,9522.75,7.2125,9784.25,9659.5,217.0,279,2020-06-15 10:04:00-04:00,2020-06-15 19:33:00-04:00,long,3,1425.0,726.0,7.5,target,is,monday,0.8386950611690078,116.25,0.9072217095787849,18.96013864818024,5.392596760539832,0.034408602150537634,True
2020-06-16,377267,2020-06-16 10:45:00-04:00,33,1,8204,9943.5,9944.0,9921.25,9927.75,539,MNQ.c.0,645,1,645,9944.808350072793,2020-06-16,9929.811951631045,10008.5,9951.25,57.25,9979.875,14.29,14.25,14.0,14.196428571428571,13.85344827586207,13.591666666666667,-1,-1,True,True,True,False,20.575,14.875,0.0013587454831105533,0.0009532240603575152,9987.0,5.8375,9954.0,9784.25,212.25,280,2020-06-16 10:46:00-04:00,2020-06-16 16:00:00-04:00,short,4,-220.0,660.0,10.0,time_exit,is,tuesday,1.5137952176578786,57.25,1.4254208843626373,34.732334047109205,0.13861859704506244,0.4104803493449782,True
2020-06-17,378603,2020-06-17 10:18:00-04:00,33,1,8204,10005.0,10005.0,9959.0,9966.0,634,MNQ.c.0,618,2,617,10005.870811944584,2020-06-17,9991.431439962216,10028.75,9973.75,55.0,10001.25,12.03,12.096153846153847,12.018518518518519,11.964285714285714,11.844827586206897,11.7,-1,-1,True,True,True,False,13.7,12.15,0.001242081889094751,0.0008675788885248925,10015.5,5.675,9991.75,9954.0,123.5,281,2020-06-17 10:19:00-04:00,2020-06-17 12:31:00-04:00,short,5,-635.0,635.0,12.5,stop,is,wednesday,1.170940170940171,55.0,1.4316644924435749,10.837004405286343,2.093122630635082,0.1409090909090909,True
2020-06-18,379933,2020-06-18 10:09:00-04:00,33,1,8204,9999.0,10006.25,9999.0,10002.0,97,MNQ.c.0,609,3,602,9987.464338038486,2020-06-18,9970.64808440019,10001.25,9954.0,47.25,9977.625,9.09,9.201923076923077,9.194444444444445,9.160714285714286,9.318965517241379,9.308333333333334,1,1,True,True,True,False,8.45,8.65,0.0005764891573585805,0.0006262737228032877,9969.75,4.45,10012.0,9991.75,163.5,282,2020-06-18 10:10:00-04:00,2020-06-18 10:33:00-04:00,long,7,-703.5,703.5,17.5,stop,is,thursday,0.9077887197851386,47.25,0.9205066991764166,4.943820224719101,3.624498913272742,0.015873015873015872,True
