symbol,dataset_path,resampled_dataset_path,variant_name,ema_fast,ema_slow,slope_lookback,pullback_lookback,pb_min_atr,target_r,is_sessions,oos_sessions,overall_total_trades,overall_net_pnl,overall_profit_factor,overall_sharpe_ratio,overall_max_drawdown,overall_win_rate,overall_average_trade,overall_expectancy,overall_median_holding_minutes,overall_time_in_market_pct,is_total_trades,is_net_pnl,is_profit_factor,is_sharpe_ratio,oos_total_trades,oos_net_pnl,oos_profit_factor,oos_sharpe_ratio,oos_max_drawdown,oos_win_rate,oos_average_trade,oos_expectancy,oos_median_holding_minutes,oos_time_in_market_pct,oos_top_5_day_contribution_pct,oos_pnl_excluding_top_5_days,oos_median_mfe_r,oos_median_mae_r,oos_pct_trades_reaching_1r_mfe
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p0,12,34,5,5,0.5,2.0,42,19,22,111.58593749999454,1.2936411669167787,0.9703774598725818,-258.05989583334303,0.5,5.0720880681815705,5.0720880681815705,57.5,0.04581757040773434,18,-25.411458333342125,0.9242214801583974,-0.3323550850444286,4,136.99739583333667,4.066927068151439,3.6434041521342273,-4.669270833335759,0.75,34.24934895833417,34.24934895833417,52.5,0.02766531713900135,1.0340829167221062,-4.66927083333303,0.9059502591775117,-0.5413858273566667,0.5
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p5,12,34,5,5,0.5,2.5,42,19,22,114.58854166665787,1.3015425943819396,1.0064831913468153,-258.05989583333576,0.5,5.2085700757571765,5.2085700757571765,60.0,0.04686843211433375,18,-5.742187500009095,0.982876446377235,-0.07175432081247286,4,120.33072916666697,3.6938144930916126,3.629865537269093,-4.669270833335759,0.75,30.082682291666742,30.082682291666742,60.0,0.029689608636977057,1.0388036444694502,-4.66927083333303,0.9059502591775117,-0.5413858273566667,0.5
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr1p5,8,21,3,3,0.3,1.5,42,19,53,-644.8111979166652,0.5822479307051983,-3.3162801321040627,-569.5468749999854,0.37735849056603776,-12.166249017295568,-12.166249017295568,35.0,0.0832282471626734,32,-301.9960937499991,0.5763316527838707,-3.1274128304433053,21,-342.81510416666606,0.5873245264801215,-3.9740878158434803,-433.94401041666424,0.38095238095238093,-16.32452876984124,-16.32452876984124,25.0,0.09446693657219973,-1.1099961258270512,-723.3385416666624,0.8540325412618635,-0.8366870882571757,0.38095238095238093
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p0,8,21,3,3,0.3,2.0,42,19,52,-523.8229166666724,0.6553572224068827,-2.5659852757040453,-532.4322916666715,0.36538461538461536,-10.07351762820524,-10.07351762820524,42.5,0.0865910046237915,32,-224.66666666667606,0.6848166009060241,-2.1435805712964937,20,-299.15624999999636,0.6293389949729312,-3.364851650291263,-488.70572916666424,0.35,-14.957812499999818,-14.957812499999818,42.5,0.10121457489878542,-1.4179288972457411,-723.3385416666624,0.870639191148496,-0.7974644232494594,0.4
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p5,8,21,3,3,0.3,2.5,42,19,51,-462.0950520833412,0.6959703037135727,-2.1508530501439718,-495.82942708333576,0.35294117647058826,-9.060687295751789,-9.060687295751789,55.0,0.08722152164775115,32,-166.27604166667425,0.7667324272979595,-1.417891300789378,19,-295.81901041666697,0.6334739063377214,-3.3026797171386733,-488.70572916666424,0.3157894736842105,-15.56942160087721,-15.56942160087721,40.0,0.09649122807017543,-1.4452064140429166,-723.3385416666624,0.8540325412618635,-0.8366870882571757,0.3684210526315789
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr1p5,8,21,3,3,0.5,1.5,42,19,52,-687.498697916667,0.5545920966941902,-3.4654446813328055,-612.2343749999927,0.36538461538461536,-13.22112880608975,-13.22112880608975,35.0,0.08175704077343422,31,-344.6835937500009,0.5164456378781255,-3.37366019939409,21,-342.81510416666606,0.5873245264801215,-3.9740878158434803,-433.94401041666424,0.38095238095238093,-16.32452876984124,-16.32452876984124,25.0,0.09446693657219973,-1.1099961258270512,-723.3385416666624,0.8540325412618635,-0.8366870882571757,0.38095238095238093
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p0,8,21,3,3,0.5,2.0,42,19,51,-581.9895833333385,0.6170871870084711,-2.7865359325003687,-569.1041666666642,0.35294117647058826,-11.41156045751644,-11.41156045751644,45.0,0.08490962589323245,31,-282.8333333333421,0.6032149641969798,-2.541478867116273,20,-299.15624999999636,0.6293389949729312,-3.364851650291263,-488.70572916666424,0.35,-14.957812499999818,-14.957812499999818,42.5,0.10121457489878542,-1.4179288972457411,-723.3385416666624,0.870639191148496,-0.7974644232494594,0.4
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,8,21,3,3,0.5,2.5,42,19,50,-509.5950520833412,0.664718269075901,-2.3284947374562073,-516.7135416666642,0.34,-10.191901041666824,-10.191901041666824,50.0,0.08469945355191257,31,-213.77604166667425,0.7000949875785387,-1.7452505669278762,19,-295.81901041666697,0.6334739063377214,-3.3026797171386733,-488.70572916666424,0.3157894736842105,-15.56942160087721,-15.56942160087721,40.0,0.09649122807017543,-1.4452064140429166,-723.3385416666624,0.8540325412618635,-0.8366870882571757,0.3684210526315789
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,8,21,5,5,0.3,1.5,42,19,17,19.62760416666697,1.071828838273134,0.22233610232554957,-195.97656250000728,0.47058823529411764,1.15456495098041,1.15456495098041,55.0,0.03383774695250105,14,-125.99739583333303,0.5389021252263527,-2.219987414591471,3,145.625,inf,4.971604748801551,0.0,1.0,48.541666666666664,48.541666666666664,60.0,0.019568151147098516,1.0,0.0,1.0208588957055216,-0.3245298964715905,0.6666666666666666
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p0,8,21,5,5,0.3,2.0,42,19,17,48.4114583333303,1.17716572953396,0.49044073734690335,-195.97656250000728,0.47058823529411764,2.8477328431370768,2.8477328431370768,60.0,0.03551912568306011,14,-133.2552083333394,0.5123415610406824,-2.39656814383903,3,181.6666666666697,inf,4.727991503585115,0.0,1.0,60.555555555556566,60.555555555556566,60.0,0.022267206477732792,1.0,0.0,1.0208588957055216,-0.3245298964715905,0.6666666666666666
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p5,8,21,5,5,0.3,2.5,42,19,17,31.744791666660603,1.1161726865529153,0.3406682833679539,-195.97656250000728,0.47058823529411764,1.867340686274153,1.867340686274153,60.0,0.03614964270701976,14,-133.2552083333394,0.5123415610406824,-2.39656814383903,3,165.0,inf,4.829293943373251,0.0,1.0,55.0,55.0,60.0,0.024291497975708502,1.0,0.0,1.0208588957055216,-0.3245298964715905,0.6666666666666666
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr1p5,8,21,5,5,0.5,1.5,42,19,17,19.62760416666697,1.071828838273134,0.22233610232554957,-195.97656250000728,0.47058823529411764,1.15456495098041,1.15456495098041,55.0,0.03383774695250105,14,-125.99739583333303,0.5389021252263527,-2.219987414591471,3,145.625,inf,4.971604748801551,0.0,1.0,48.541666666666664,48.541666666666664,60.0,0.019568151147098516,1.0,0.0,1.0208588957055216,-0.3245298964715905,0.6666666666666666
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p0,8,21,5,5,0.5,2.0,42,19,17,48.4114583333303,1.17716572953396,0.49044073734690335,-195.97656250000728,0.47058823529411764,2.8477328431370768,2.8477328431370768,60.0,0.03551912568306011,14,-133.2552083333394,0.5123415610406824,-2.39656814383903,3,181.6666666666697,inf,4.727991503585115,0.0,1.0,60.555555555556566,60.555555555556566,60.0,0.022267206477732792,1.0,0.0,1.0208588957055216,-0.3245298964715905,0.6666666666666666
MES,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MES_c_0_1m_20260322_135702.parquet,data\exports\_tmp_impc_smoke_actual\data\MES_c_0_5m_20260322_135702.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr2p5,8,21,5,5,0.5,2.5,42,19,17,31.744791666660603,1.1161726865529153,0.3406682833679539,-195.97656250000728,0.47058823529411764,1.867340686274153,1.867340686274153,60.0,0.03614964270701976,14,-133.2552083333394,0.5123415610406824,-2.39656814383903,3,165.0,inf,4.829293943373251,0.0,1.0,55.0,55.0,60.0,0.024291497975708502,1.0,0.0,1.0208588957055216,-0.3245298964715905,0.6666666666666666
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr1p5,12,34,3,3,0.3,1.5,39,18,49,-81.83541666663132,0.8869419556126513,-0.8203369035258782,-214.6416666666555,0.46938775510204084,-1.6701105442169657,-1.6701105442169657,40.0,0.08299595141700405,34,-101.85416666663968,0.8137452855347287,-1.3953642771825436,15,20.018750000008367,1.1131122647173615,0.7726600223691374,-65.25624999999127,0.4666666666666667,1.3345833333338912,1.3345833333338912,40.0,0.08190883190883191,6.581486106772384,-111.73437499999636,0.8251934047041048,-0.6190589921184245,0.3333333333333333
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p0,12,34,3,3,0.3,2.0,39,18,47,-119.54374999997071,0.8293344516520827,-1.2792498572337923,-214.6416666666555,0.425531914893617,-2.5434840425525684,-2.5434840425525684,50.0,0.09334233018443545,33,-137.16666666664878,0.7521177666503747,-2.0033184192367117,14,17.622916666678066,1.1198005919926064,0.7342015235165482,-67.75624999999127,0.42857142857142855,1.258779761905576,1.258779761905576,55.0,0.09188034188034189,6.532568861563982,-97.5,0.8474974906098068,-0.49748838005329854,0.35714285714285715
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p3_tr2p5,12,34,3,3,0.3,2.5,39,18,46,-134.6822916666315,0.8004398826979917,-1.4457419433547396,-214.6416666666555,0.43478260869565216,-2.927875905796337,-2.927875905796337,57.5,0.09626630679262259,32,-169.48645833330374,0.6788774813394259,-2.5090945686501533,14,34.804166666672245,1.2365987338725037,1.4209578264841711,-67.75624999999127,0.42857142857142855,2.4860119047623033,2.4860119047623033,55.0,0.09259259259259259,3.585119118879133,-89.97291666667024,0.8474974906098068,-0.49748838005329854,0.35714285714285715
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr1p5,12,34,3,3,0.5,1.5,39,18,48,-76.49999999996908,0.893528183716114,-0.7549615237346111,-214.6416666666555,0.4791666666666667,-1.5937499999993558,-1.5937499999993558,40.0,0.08142150247413406,33,-96.51874999997744,0.8217628660134471,-1.2960116724884492,15,20.018750000008367,1.1131122647173615,0.7726600223691374,-65.25624999999127,0.4666666666666667,1.3345833333338912,1.3345833333338912,40.0,0.08190883190883191,6.581486106772384,-111.73437499999636,0.8251934047041048,-0.6190589921184245,0.3333333333333333
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p0,12,34,3,3,0.5,2.0,39,18,46,-114.20833333330847,0.8357000281725897,-1.2005202118306455,-214.6416666666555,0.43478260869565216,-2.4827898550719234,-2.4827898550719234,47.5,0.09176788124156546,32,-131.83124999998654,0.7594402563781063,-1.8818248351428701,14,17.622916666678066,1.1198005919926064,0.7342015235165482,-67.75624999999127,0.42857142857142855,1.258779761905576,1.258779761905576,55.0,0.09188034188034189,6.532568861563982,-97.5,0.8474974906098068,-0.49748838005329854,0.35714285714285715
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl3_pb3_pm0p5_tr2p5,12,34,3,3,0.5,2.5,39,18,45,-129.34687499996926,0.8068182171761099,-1.3636921905130692,-214.6416666666555,0.4444444444444444,-2.8743749999993167,-2.8743749999993167,55.0,0.09469185784975259,31,-164.1510416666415,0.6858102719515516,-2.373320540223923,14,34.804166666672245,1.2365987338725037,1.4209578264841711,-67.75624999999127,0.42857142857142855,2.4860119047623033,2.4860119047623033,55.0,0.09259259259259259,3.585119118879133,-89.97291666667024,0.8474974906098068,-0.49748838005329854,0.35714285714285715
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr1p5,12,34,5,5,0.3,1.5,39,18,22,-86.06666666664296,0.751448460089951,-1.3232016039704733,-121.5291666666526,0.4090909090909091,-3.9121212121201343,-3.9121212121201343,35.0,0.038686459739091315,17,-10.87708333331193,0.9555281090290477,-0.24588163451138886,5,-75.18958333333103,0.2605969965786526,-3.671208981762194,-101.68958333333285,0.2,-15.037916666666206,-15.037916666666206,40.0,0.029914529914529916,-0.3524424371727252,-101.68958333333194,0.42580154606516596,-0.9194047443642074,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p0,12,34,5,5,0.3,2.0,39,18,22,-184.77291666665224,0.47622703462452853,-2.9925555365595407,-184.77291666665406,0.36363636363636365,-8.398768939393284,-8.398768939393284,42.5,0.04520917678812416,17,-109.5833333333212,0.5635579156986839,-2.6608879011452164,5,-75.18958333333103,0.2605969965786526,-3.671208981762194,-101.68958333333285,0.2,-15.037916666666206,-15.037916666666206,40.0,0.029914529914529916,-0.3524424371727252,-101.68958333333194,0.42580154606516596,-0.9194047443642074,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p3_tr2p5,12,34,5,5,0.3,2.5,39,18,22,-184.77291666665224,0.47622703462452853,-2.9925555365595407,-184.77291666665406,0.36363636363636365,-8.398768939393284,-8.398768939393284,42.5,0.04520917678812416,17,-109.5833333333212,0.5635579156986839,-2.6608879011452164,5,-75.18958333333103,0.2605969965786526,-3.671208981762194,-101.68958333333285,0.2,-15.037916666666206,-15.037916666666206,40.0,0.029914529914529916,-0.3524424371727252,-101.68958333333194,0.42580154606516596,-0.9194047443642074,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr1p5,12,34,5,5,0.5,1.5,39,18,22,-86.06666666664296,0.751448460089951,-1.3232016039704733,-121.5291666666526,0.4090909090909091,-3.9121212121201343,-3.9121212121201343,35.0,0.038686459739091315,17,-10.87708333331193,0.9555281090290477,-0.24588163451138886,5,-75.18958333333103,0.2605969965786526,-3.671208981762194,-101.68958333333285,0.2,-15.037916666666206,-15.037916666666206,40.0,0.029914529914529916,-0.3524424371727252,-101.68958333333194,0.42580154606516596,-0.9194047443642074,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p0,12,34,5,5,0.5,2.0,39,18,22,-184.77291666665224,0.47622703462452853,-2.9925555365595407,-184.77291666665406,0.36363636363636365,-8.398768939393284,-8.398768939393284,42.5,0.04520917678812416,17,-109.5833333333212,0.5635579156986839,-2.6608879011452164,5,-75.18958333333103,0.2605969965786526,-3.671208981762194,-101.68958333333285,0.2,-15.037916666666206,-15.037916666666206,40.0,0.029914529914529916,-0.3524424371727252,-101.68958333333194,0.42580154606516596,-0.9194047443642074,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef12_es34_sl5_pb5_pm0p5_tr2p5,12,34,5,5,0.5,2.5,39,18,22,-184.77291666665224,0.47622703462452853,-2.9925555365595407,-184.77291666665406,0.36363636363636365,-8.398768939393284,-8.398768939393284,42.5,0.04520917678812416,17,-109.5833333333212,0.5635579156986839,-2.6608879011452164,5,-75.18958333333103,0.2605969965786526,-3.671208981762194,-101.68958333333285,0.2,-15.037916666666206,-15.037916666666206,40.0,0.029914529914529916,-0.3524424371727252,-101.68958333333194,0.42580154606516596,-0.9194047443642074,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr1p5,8,21,3,3,0.3,1.5,39,18,39,-70.94999999996162,0.8762751765629674,-0.9361311994470349,-143.88541666662786,0.4358974358974359,-1.819230769229785,-1.819230769229785,40.0,0.06545209176788123,26,-119.12916666663932,0.7194512859260025,-2.4405582649824997,13,48.1791666666777,1.3237393958060208,1.8403053835281897,-65.25624999999127,0.5384615384615384,3.7060897435905926,3.7060897435905926,40.0,0.06552706552706553,3.0794560235225337,-100.18645833331902,0.8698015765155088,-0.6190589921184245,0.38461538461538464
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p0,8,21,3,3,0.3,2.0,39,18,38,-47.30416666662677,0.912975156565066,-0.6365106395966927,-128.26666666664096,0.42105263157894735,-1.2448464912270203,-1.2448464912270203,45.0,0.07309941520467836,26,-93.08749999997417,0.7807793074349664,-1.9039109044361198,12,45.7833333333474,1.3849225810973302,1.8395022902222848,-67.75624999999127,0.5,3.81527777777895,3.81527777777895,52.5,0.0754985754985755,2.8309064433919673,-83.824999999988,0.9328091649539921,-0.49748838005329854,0.4166666666666667
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p3_tr2p5,8,21,3,3,0.3,2.5,39,18,37,-73.10416666661695,0.8588751030586647,-1.002536484184169,-167.570833333295,0.43243243243243246,-1.9757882882869446,-1.9757882882869446,60.0,0.07557354925775979,25,-136.06874999995853,0.6590343142629789,-2.9710098934915976,12,62.96458333334158,1.5293736425419804,2.4360223459787695,-67.75624999999127,0.5,5.247048611111798,5.247048611111798,55.0,0.07621082621082621,2.27766932468619,-80.44791666665787,0.9328091649539921,-0.49748838005329854,0.4166666666666667
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr1p5,8,21,3,3,0.5,1.5,39,18,37,-20.870833333297014,0.9601222842312921,-0.290371190473766,-116.4354166666526,0.4594594594594595,-0.564076576575595,-0.564076576575595,40.0,0.0625281151596941,24,-69.04999999997472,0.8156454411961579,-1.5393673641373358,13,48.1791666666777,1.3237393958060208,1.8403053835281897,-65.25624999999127,0.5384615384615384,3.7060897435905926,3.7060897435905926,40.0,0.06552706552706553,3.0794560235225337,-100.18645833331902,0.8698015765155088,-0.6190589921184245,0.38461538461538464
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p0,8,21,3,3,0.5,2.0,39,18,36,2.775000000037835,1.0056231952583556,0.039499022241465884,-116.4354166666526,0.4444444444444444,0.0770833333343843,0.0770833333343843,45.0,0.07017543859649122,24,-43.008333333309565,0.8851733190940803,-0.9593991955843342,12,45.7833333333474,1.3849225810973302,1.8395022902222848,-67.75624999999127,0.5,3.81527777777895,3.81527777777895,52.5,0.0754985754985755,2.8309064433919673,-83.824999999988,0.9328091649539921,-0.49748838005329854,0.4166666666666667
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl3_pb3_pm0p5_tr2p5,8,21,3,3,0.5,2.5,39,18,35,-23.024999999952342,0.9507940536137438,-0.33443195862430525,-117.49166666662495,0.45714285714285713,-0.6578571428557812,-0.6578571428557812,60.0,0.07264957264957266,23,-85.98958333329392,0.7536041548519036,-2.0651865660092374,12,62.96458333334158,1.5293736425419804,2.4360223459787695,-67.75624999999127,0.5,5.247048611111798,5.247048611111798,55.0,0.07621082621082621,2.27766932468619,-80.44791666665787,0.9328091649539921,-0.49748838005329854,0.4166666666666667
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr1p5,8,21,5,5,0.3,1.5,39,18,14,-128.21666666664896,0.5125961241477044,-1.9663167693659933,-154.65208333331975,0.35714285714285715,-9.158333333332068,-9.158333333332068,35.0,0.026090868196131354,10,-85.90624999998454,0.5577541827542458,-1.8594645010565762,4,-42.31041666666442,0.38511611008509744,-2.2374884658724614,-68.81041666666715,0.25,-10.577604166666106,-10.577604166666106,37.5,0.024216524216524215,-0.6263233049387519,-68.81041666666533,0.2995799585103096,-0.8028637961048051,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p0,8,21,5,5,0.3,2.0,39,18,14,-145.56041666664896,0.4466654523280157,-2.311666805778232,-154.65208333331975,0.35714285714285715,-10.397172619046355,-10.397172619046355,37.5,0.028115159694107064,10,-103.24999999998454,0.46846846846852813,-2.345424393382811,4,-42.31041666666442,0.38511611008509744,-2.2374884658724614,-68.81041666666715,0.25,-10.577604166666106,-10.577604166666106,37.5,0.024216524216524215,-0.6263233049387519,-68.81041666666533,0.2995799585103096,-0.8028637961048051,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p3_tr2p5,8,21,5,5,0.3,2.5,39,18,14,-145.56041666664896,0.4466654523280157,-2.311666805778232,-154.65208333331975,0.35714285714285715,-10.397172619046355,-10.397172619046355,37.5,0.028115159694107064,10,-103.24999999998454,0.46846846846852813,-2.345424393382811,4,-42.31041666666442,0.38511611008509744,-2.2374884658724614,-68.81041666666715,0.25,-10.577604166666106,-10.577604166666106,37.5,0.024216524216524215,-0.6263233049387519,-68.81041666666533,0.2995799585103096,-0.8028637961048051,0.0
MGC,D:\Business\Trading\VSCODE\algo-trading-intraday-research\data\processed\parquet\MGC_c_0_1m_20260322_155729.parquet,data\exports\_tmp_impc_smoke_actual\data\MGC_c_0_5m_20260322_155729.parquet,impc_ef8_es21_sl5_pb5_pm0p5_tr1p5,8,21,5,5,0.5,1.5,39,18,14,-128.21666666664896,0.5125961241477044,-1.9663167693659933,-154.65208333331975,0.35714285714285715,-9.158333333332068,-9.158333333332068,35.0,0.026090868196131354,10,-85.90624999998454,0.5577541827542458,-1.8594645010565762,4,-42.31041666666442,0.38511611008509744,-2.2374884658724614,-68.81041666666715,0.25,-10.577604166666106,-10.577604166666106,37.5,0.024216524216524215,-0.6263233049387519,-68.81041666666533,0.2995799585103096,-0.8028637961048051,0.0
