trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
11,2011-01-04,short,1,2011-01-04 12:35:00-05:00,1378.8000000000002,1381.125,1374.6150000000002,2011-01-04 12:55:00-05:00,1374.7150000000001,target,50000.0,,,26.74999999999727,26.74999999999727,26.74999999999727,13788.000000000002,0.27576000000000006,4.085000000000036,40.850000000000364,40.850000000000364,2.5,38.350000000000364,vceb_n12_ct20_tr1p8,2011-01-04 12:30:00-05:00,4,20.0,40.850000000000364,12.0,1.6520833333333467,3.099999999999909,4.500000000000227,-0.4999999999997726,45.000000000002274,-4.999999999997726,1.6822429906544623,-0.18691588785040136
12,2011-01-05,long,1,2011-01-05 15:20:00-05:00,1376.1999999999998,1373.9499999999998,1380.2499999999998,2011-01-05 15:55:00-05:00,1376.9,session_close,50000.0,,,25.99999999999909,25.99999999999909,25.99999999999909,13761.999999999998,0.27524,0.7000000000002728,7.0000000000027285,7.0000000000027285,2.5,4.5000000000027285,vceb_n12_ct20_tr1p8,2011-01-05 15:10:00-05:00,4,35.0,7.0000000000027285,15.0,1.1750000000000018,3.0,0.8000000000001819,-0.09999999999990905,8.000000000001819,-0.9999999999990905,0.3076923076923884,-0.038461538461504824
13,2011-01-07,long,1,2011-01-07 14:55:00-05:00,1370.3,1366.925,1376.375,2011-01-07 15:30:00-05:00,1370.6000000000001,session_close,50000.0,,,37.24999999999909,37.24999999999909,37.24999999999909,13703.0,0.27406,0.3000000000001819,3.000000000001819,3.000000000001819,2.5,0.500000000001819,vceb_n12_ct20_tr1p8,2011-01-07 14:40:00-05:00,4,35.0,3.000000000001819,14.0,1.4437499999999897,4.5,0.40000000000009095,-0.8999999999998636,4.0000000000009095,-8.999999999998636,0.1073825503355975,-0.24161073825500284
14,2011-01-10,long,1,2011-01-10 13:35:00-05:00,1374.3999999999999,1372.1499999999999,1378.4499999999998,2011-01-10 15:55:00-05:00,1373.4,session_close,50000.0,,,25.99999999999909,25.99999999999909,25.99999999999909,13743.999999999998,0.27487999999999996,-0.9999999999997726,-9.999999999997726,-9.999999999997726,2.5,-12.499999999997726,vceb_n12_ct20_tr1p8,2011-01-10 13:30:00-05:00,11,140.0,-9.999999999997726,13.0,1.0645833333333314,3.0,2.2737367544323206e-13,-1.199999999999818,2.2737367544323206e-12,-11.999999999998181,8.745141363201539e-14,-0.4615384615384077
15,2011-01-12,short,1,2011-01-12 10:05:00-05:00,1378.5,1381.0500000000002,1373.9099999999999,2011-01-12 11:20:00-05:00,1379.3,time_stop,50000.0,,,29.00000000000091,29.00000000000091,29.00000000000091,13785.0,0.2757,-0.7999999999999545,-7.999999999999545,-7.999999999999545,2.5,-10.499999999999545,vceb_n12_ct20_tr1p8,2011-01-12 10:00:00-05:00,12,75.0,-7.999999999999545,10.0,1.1437499999999972,3.400000000000091,1.5,-1.7999999999999545,15.0,-17.999999999999545,0.5172413793103287,-0.6206896551723786
16,2011-01-12,long,1,2011-01-12 12:25:00-05:00,1381.3999999999999,1379.3,1385.1799999999998,2011-01-12 13:35:00-05:00,1385.08,target,50000.0,,,24.49999999999818,24.49999999999818,24.49999999999818,13813.999999999998,0.27627999999999997,3.6800000000000637,36.80000000000064,36.80000000000064,2.5,34.30000000000064,vceb_n12_ct20_tr1p8,2011-01-12 12:20:00-05:00,9,70.0,36.80000000000064,12.0,0.9666666666666686,2.7999999999999545,4.2000000000000455,-0.09999999999990905,42.000000000000455,-0.9999999999990905,1.71428571428586,-0.04081632653057815
17,2011-01-13,short,1,2011-01-13 14:15:00-05:00,1379.2,1381.825,1374.4750000000001,2011-01-13 15:20:00-05:00,1374.575,target,50000.0,,,29.74999999999909,29.74999999999909,29.74999999999909,13792.0,0.27584,4.625,46.25,46.25,2.5,43.75,vceb_n12_ct20_tr1p8,2011-01-13 14:10:00-05:00,10,65.0,46.25,14.0,1.1395833333333247,3.5,5.7000000000000455,-1.7999999999999545,57.000000000000455,-17.999999999999545,1.9159663865546956,-0.6050420168067259
18,2011-01-18,short,1,2011-01-18 12:25:00-05:00,1366.0,1368.625,1361.275,2011-01-18 12:50:00-05:00,1368.725,stop,50000.0,,,29.74999999999909,29.74999999999909,29.74999999999909,13660.0,0.2732,-2.724999999999909,-27.24999999999909,-27.24999999999909,2.5,-29.74999999999909,vceb_n12_ct20_tr1p8,2011-01-18 12:20:00-05:00,4,25.0,-27.24999999999909,12.0,1.1562499999999858,3.5,0.0,-2.7000000000000455,0.0,-27.000000000000455,0.0,-0.9075630252101271
19,2011-01-18,short,1,2011-01-18 14:45:00-05:00,1365.9,1368.15,1361.8500000000001,2011-01-18 15:05:00-05:00,1365.6,session_close,50000.0,,,25.99999999999909,25.99999999999909,25.99999999999909,13659.0,0.27318,0.3000000000001819,3.000000000001819,3.000000000001819,2.5,0.500000000001819,vceb_n12_ct20_tr1p8,2011-01-18 14:20:00-05:00,2,20.0,3.000000000001819,14.0,1.2270833333333304,3.0,0.40000000000009095,-0.09999999999990905,4.0000000000009095,-0.9999999999990905,0.1538461538461942,-0.038461538461504824
20,2011-01-19,short,1,2011-01-19 13:10:00-05:00,1370.9,1373.0,1367.1200000000001,2011-01-19 15:00:00-05:00,1367.22,target,50000.0,,,24.49999999999818,24.49999999999818,24.49999999999818,13709.0,0.27418,3.6800000000000637,36.80000000000064,36.80000000000064,2.5,34.30000000000064,vceb_n12_ct20_tr1p8,2011-01-19 13:00:00-05:00,12,110.0,36.80000000000064,13.0,1.3583333333333485,2.7999999999999545,4.400000000000091,-0.1999999999998181,44.00000000000091,-1.999999999998181,1.7959183673471093,-0.0816326530611563
21,2011-01-19,short,1,2011-01-19 15:05:00-05:00,1366.9,1369.15,1362.8500000000001,2011-01-19 15:55:00-05:00,1369.25,stop,50000.0,,,25.99999999999909,25.99999999999909,25.99999999999909,13669.0,0.27338,-2.349999999999909,-23.49999999999909,-23.49999999999909,2.5,-25.99999999999909,vceb_n12_ct20_tr1p8,2011-01-19 14:55:00-05:00,8,50.0,-23.49999999999909,15.0,1.1458333333333475,3.0,0.0,-2.699999999999818,0.0,-26.99999999999818,0.0,-1.0384615384615048
22,2011-01-21,short,1,2011-01-21 11:55:00-05:00,1341.5,1344.1999999999998,1336.64,2011-01-21 15:35:00-05:00,1341.6,session_close,50000.0,,,30.49999999999727,30.49999999999727,30.49999999999727,13415.0,0.2683,-0.09999999999990905,-0.9999999999990905,-0.9999999999990905,2.5,-3.4999999999990905,vceb_n12_ct20_tr1p8,2011-01-21 11:45:00-05:00,11,220.0,-0.9999999999990905,11.0,1.2062500000000114,3.599999999999909,0.599999999999909,-2.2999999999999545,5.9999999999990905,-22.999999999999545,0.19672131147539762,-0.7540983606557903
23,2011-01-24,long,1,2011-01-24 09:50:00-05:00,1344.8999999999999,1342.725,1348.8149999999996,2011-01-24 10:00:00-05:00,1342.625,stop,50000.0,,,25.249999999998636,25.249999999998636,25.249999999998636,13448.999999999998,0.26897999999999994,-2.2749999999998636,-22.749999999998636,-22.749999999998636,2.5,-25.249999999998636,vceb_n12_ct20_tr1p8,2011-01-24 09:45:00-05:00,2,10.0,-22.749999999998636,9.0,1.2125000000000057,2.8999999999998636,0.0,-2.8999999999998636,0.0,-28.999999999998636,0.0,-1.1485148514851566
24,2011-01-25,long,1,2011-01-25 12:15:00-05:00,1330.6999999999998,1327.6999999999998,1336.1,2011-01-25 13:25:00-05:00,1332.1000000000001,time_stop,50000.0,,,33.49999999999909,33.49999999999909,33.49999999999909,13306.999999999998,0.26614,1.4000000000003183,14.000000000003183,14.000000000003183,2.5,11.500000000003183,vceb_n12_ct20_tr1p8,2011-01-25 12:10:00-05:00,12,70.0,14.000000000003183,12.0,1.3125000000000047,4.0,3.400000000000091,-0.09999999999990905,34.00000000000091,-0.9999999999990905,1.014925373134383,-0.02985074626863038
25,2011-02-03,long,1,2011-02-03 12:55:00-05:00,1353.1999999999998,1346.5249999999996,1365.215,2011-02-03 13:00:00-05:00,1353.0,session_close,50000.0,,,70.25000000000091,70.25000000000091,70.25000000000091,13531.999999999998,0.27063999999999994,-0.1999999999998181,-1.999999999998181,-1.999999999998181,2.5,-4.499999999998181,vceb_n12_ct20_tr1p8,2011-02-03 12:00:00-05:00,1,5.0,-1.999999999998181,12.0,3.1354166666666763,8.900000000000091,0.0,-0.09999999999990905,0.0,-0.9999999999990905,0.0,-0.014234875444826727
26,2011-02-28,long,1,2011-02-28 10:05:00-05:00,1412.6999999999998,1410.7499999999998,1416.21,2011-02-28 11:05:00-05:00,1415.1000000000001,time_stop,50000.0,,,22.999999999999545,22.999999999999545,22.999999999999545,14126.999999999998,0.28253999999999996,2.4000000000003183,24.000000000003183,24.000000000003183,2.5,21.500000000003183,vceb_n12_ct20_tr1p8,2011-02-28 10:00:00-05:00,12,60.0,24.000000000003183,10.0,1.0645833333333314,2.6000000000001364,3.300000000000182,-0.09999999999990905,33.00000000000182,-0.9999999999990905,1.4347826086957596,-0.04347826086952653
27,2011-02-28,short,1,2011-02-28 12:55:00-05:00,1411.9,1413.4,1409.2,2011-02-28 13:05:00-05:00,1413.5,stop,50000.0,,,18.49999999999909,18.49999999999909,18.49999999999909,14119.0,0.28238,-1.599999999999909,-15.99999999999909,-15.99999999999909,2.5,-18.49999999999909,vceb_n12_ct20_tr1p8,2011-02-28 12:50:00-05:00,2,10.0,-15.99999999999909,12.0,0.8562500000000076,2.0,0.0,-1.5,0.0,-15.0,0.0,-0.8108108108108507
28,2011-03-01,long,1,2011-03-01 11:35:00-05:00,1425.6,1424.025,1428.4349999999997,2011-03-01 11:50:00-05:00,1428.3349999999998,target,50000.0,,,19.24999999999727,19.24999999999727,19.24999999999727,14256.0,0.28512,2.7349999999999,27.349999999999,27.349999999999,2.5,24.849999999999,vceb_n12_ct20_tr1p8,2011-03-01 11:30:00-05:00,3,15.0,27.349999999999,11.0,1.0979166666666533,2.099999999999909,3.7000000000000455,-0.09999999999990905,37.000000000000455,-0.9999999999990905,1.922077922078218,-0.05194805194801207
29,2011-03-01,short,1,2011-03-01 13:35:00-05:00,1428.1000000000001,1430.2,1424.3200000000002,2011-03-01 14:35:00-05:00,1430.3,stop,50000.0,,,24.49999999999818,24.49999999999818,24.49999999999818,14281.000000000002,0.28562000000000004,-2.199999999999818,-21.99999999999818,-21.99999999999818,2.5,-24.49999999999818,vceb_n12_ct20_tr1p8,2011-03-01 13:30:00-05:00,7,60.0,-21.99999999999818,13.0,1.1229166666666732,2.7999999999999545,0.6000000000001364,-2.3999999999998636,6.000000000001364,-23.999999999998636,0.24489795918374732,-0.979591836734711
30,2011-03-02,short,1,2011-03-02 14:05:00-05:00,1435.4,1437.5750000000003,1431.485,2011-03-02 14:40:00-05:00,1431.5849999999998,target,50000.0,,,25.25000000000091,25.25000000000091,25.25000000000091,14354.0,0.28708,3.815000000000282,38.15000000000282,38.15000000000282,2.5,35.65000000000282,vceb_n12_ct20_tr1p8,2011-03-02 14:00:00-05:00,6,35.0,38.15000000000282,14.0,1.1208333333333276,2.900000000000091,4.600000000000136,-0.09999999999990905,46.000000000001364,-0.9999999999990905,1.8217821782178103,-0.039603960396002155
31,2011-03-03,short,1,2011-03-03 14:55:00-05:00,1413.9,1415.7395833333335,1410.5887500000001,2011-03-03 15:10:00-05:00,1410.68875,target,50000.0,,,21.89583333333303,21.89583333333303,21.89583333333303,14139.0,0.28278,3.2112500000000637,32.11250000000064,32.11250000000064,2.5,29.612500000000637,vceb_n12_ct20_tr1p8,2011-03-03 14:50:00-05:00,3,15.0,32.11250000000064,14.0,1.8395833333333513,2.1000000000001364,3.5,-0.09999999999990905,35.0,-0.9999999999990905,1.5984776403425531,-0.04567078972403141
32,2011-03-03,short,1,2011-03-03 15:10:00-05:00,1411.3000000000002,1414.3750000000002,1405.765,2011-03-03 15:50:00-05:00,1414.4750000000001,stop,50000.0,,,34.249999999999545,34.249999999999545,34.249999999999545,14113.000000000002,0.28226,-3.1749999999999545,-31.749999999999545,-31.749999999999545,2.5,-34.249999999999545,vceb_n12_ct20_tr1p8,2011-03-03 15:05:00-05:00,7,40.0,-31.749999999999545,15.0,1.8604166666666895,4.100000000000136,2.2737367544323206e-13,-3.699999999999818,2.2737367544323206e-12,-36.99999999999818,6.638647458196644e-14,-1.0802919708028809
33,2011-03-07,long,1,2011-03-07 14:15:00-05:00,1435.8,1432.725,1441.3349999999998,2011-03-07 15:20:00-05:00,1436.8000000000002,time_stop,50000.0,,,34.249999999999545,34.249999999999545,34.249999999999545,14358.0,0.28716,1.0000000000002274,10.000000000002274,10.000000000002274,2.5,7.500000000002274,vceb_n12_ct20_tr1p8,2011-03-07 14:10:00-05:00,12,65.0,10.000000000002274,14.0,1.5666666666666533,4.099999999999909,1.5,-1.2999999999999545,15.0,-12.999999999999545,0.43795620437956784,-0.3795620437956122
34,2011-03-08,short,1,2011-03-08 11:50:00-05:00,1427.9,1429.925,1424.2550000000003,2011-03-08 12:55:00-05:00,1428.8999999999999,time_stop,50000.0,,,23.749999999997726,23.749999999997726,23.749999999997726,14279.0,0.28558,-0.9999999999997726,-9.999999999997726,-9.999999999997726,2.5,-12.499999999997726,vceb_n12_ct20_tr1p8,2011-03-08 11:45:00-05:00,12,65.0,-9.999999999997726,11.0,1.122916666666664,2.699999999999818,2.5,-1.3999999999998636,25.0,-13.999999999998636,1.0526315789474692,-0.5894736842105253
35,2011-03-09,long,1,2011-03-09 13:40:00-05:00,1432.3999999999999,1429.3999999999999,1437.8,2011-03-09 14:50:00-05:00,1429.3,stop,50000.0,,,33.49999999999909,33.49999999999909,33.49999999999909,14323.999999999998,0.28647999999999996,-3.099999999999909,-30.99999999999909,-30.99999999999909,2.5,-33.49999999999909,vceb_n12_ct20_tr1p8,2011-03-09 13:35:00-05:00,9,70.0,-30.99999999999909,13.0,1.3354166666666554,4.0,0.0,-3.099999999999909,0.0,-30.99999999999909,0.0,-0.9253731343283562
36,2011-03-10,long,1,2011-03-10 13:30:00-05:00,1413.1,1409.5749999999998,1419.445,2011-03-10 14:35:00-05:00,1412.4,time_stop,50000.0,,,38.75,38.75,38.75,14131.0,0.28262,-0.6999999999998181,-6.999999999998181,-6.999999999998181,2.5,-9.499999999998181,vceb_n12_ct20_tr1p8,2011-03-10 13:25:00-05:00,12,65.0,-6.999999999998181,13.0,1.66458333333334,4.7000000000000455,4.0,-1.599999999999909,40.0,-15.99999999999909,1.032258064516129,-0.41290322580642813
37,2011-03-11,long,1,2011-03-11 11:15:00-05:00,1416.1999999999998,1413.5,1421.0599999999997,2011-03-11 12:00:00-05:00,1420.9599999999998,target,50000.0,,,30.49999999999727,30.49999999999727,30.49999999999727,14161.999999999998,0.28323999999999994,4.759999999999991,47.59999999999991,47.59999999999991,2.5,45.09999999999991,vceb_n12_ct20_tr1p8,2011-03-11 11:10:00-05:00,8,45.0,47.59999999999991,11.0,1.3750000000000142,3.599999999999909,5.700000000000273,-1.199999999999818,57.00000000000273,-11.999999999998181,1.86885245901665,-0.39344262295079524
38,2011-03-15,long,1,2011-03-15 11:00:00-04:00,1401.3999999999999,1397.5749999999998,1408.285,2011-03-15 11:15:00-04:00,1397.475,stop,50000.0,,,41.749999999999545,41.749999999999545,41.749999999999545,14013.999999999998,0.28028,-3.9249999999999545,-39.249999999999545,-39.249999999999545,2.5,-41.749999999999545,vceb_n12_ct20_tr1p8,2011-03-15 10:55:00-04:00,3,15.0,-39.249999999999545,11.0,1.9020833333333276,5.100000000000136,2.5000000000002274,-5.2999999999999545,25.000000000002274,-52.999999999999545,0.5988023952096418,-1.2694610778443143
39,2011-03-15,long,1,2011-03-15 15:30:00-04:00,1397.1,1394.25,1402.2299999999998,2011-03-15 16:00:00-04:00,1397.1000000000001,session_close,50000.0,,,31.99999999999818,31.99999999999818,31.99999999999818,13971.0,0.27942,2.2737367544323206e-13,2.2737367544323206e-12,2.2737367544323206e-12,2.5,-2.4999999999977263,vceb_n12_ct20_tr1p8,2011-03-15 15:25:00-04:00,5,30.0,2.2737367544323206e-12,15.0,1.3437500000000047,3.7999999999999545,0.900000000000091,-0.6999999999998181,9.00000000000091,-6.999999999998181,0.2812500000000444,-0.2187499999999556
40,2011-03-17,long,1,2011-03-17 13:20:00-04:00,1403.5,1401.775,1406.605,2011-03-17 15:15:00-04:00,1403.3000000000002,time_stop,50000.0,,,20.74999999999818,20.74999999999818,20.74999999999818,14035.0,0.2807,-0.1999999999998181,-1.999999999998181,-1.999999999998181,2.5,-4.499999999998181,vceb_n12_ct20_tr1p8,2011-03-17 13:15:00-04:00,12,115.0,-1.999999999998181,13.0,1.1229166666666544,2.2999999999999545,1.7999999999999545,-0.40000000000009095,17.999999999999545,-4.0000000000009095,0.8674698795181264,-0.19277108433741014
41,2011-03-18,short,1,2011-03-18 13:00:00-04:00,1417.3000000000002,1419.1750000000002,1413.9250000000002,2011-03-18 13:30:00-04:00,1414.025,target,50000.0,,,22.24999999999909,22.24999999999909,22.24999999999909,14173.000000000002,0.28346000000000005,3.275000000000091,32.75000000000091,32.75000000000091,2.5,30.25000000000091,vceb_n12_ct20_tr1p8,2011-03-18 12:55:00-04:00,3,30.0,32.75000000000091,13.0,1.1249999999999953,2.5,4.500000000000227,-0.29999999999972715,45.000000000002274,-2.9999999999972715,2.0224719101125443,-0.1348314606740402
42,2011-03-23,short,1,2011-03-23 13:55:00-04:00,1437.6000000000001,1438.95,1435.1700000000003,2011-03-23 14:55:00-04:00,1439.05,stop,50000.0,,,16.99999999999818,16.99999999999818,16.99999999999818,14376.000000000002,0.28752000000000005,-1.449999999999818,-14.499999999998181,-14.499999999998181,2.5,-16.99999999999818,vceb_n12_ct20_tr1p8,2011-03-23 13:30:00-04:00,6,60.0,-14.499999999998181,13.0,1.16458333333334,1.7999999999999545,0.0,-1.699999999999818,0.0,-16.99999999999818,0.0,-1.0
43,2011-03-24,short,1,2011-03-24 12:35:00-04:00,1444.7,1446.125,1442.135,2011-03-24 12:55:00-04:00,1442.235,target,50000.0,,,17.749999999998636,17.749999999998636,17.749999999998636,14447.0,0.28894,2.4650000000001455,24.650000000001455,24.650000000001455,2.5,22.150000000001455,vceb_n12_ct20_tr1p8,2011-03-24 12:30:00-04:00,4,20.0,24.650000000001455,12.0,1.0291666666666686,1.900000000000091,3.7999999999999545,-0.5,37.999999999999545,-5.0,2.140845070422674,-0.2816901408450921
44,2011-03-24,short,1,2011-03-24 15:05:00-04:00,1430.1000000000001,1432.1250000000002,1426.4550000000002,2011-03-24 15:30:00-04:00,1426.555,target,50000.0,,,23.75,23.75,23.75,14301.000000000002,0.28602000000000005,3.5450000000000728,35.45000000000073,35.45000000000073,2.5,32.95000000000073,vceb_n12_ct20_tr1p8,2011-03-24 15:00:00-04:00,5,25.0,35.45000000000073,15.0,1.5125000000000028,2.7000000000000455,5.7000000000000455,-0.8999999999998636,57.000000000000455,-8.999999999998636,2.400000000000019,-0.3789473684209952
45,2011-03-25,short,1,2011-03-25 11:15:00-04:00,1433.1000000000001,1435.3500000000001,1429.0500000000002,2011-03-25 12:05:00-04:00,1435.45,stop,50000.0,,,25.99999999999909,25.99999999999909,25.99999999999909,14331.000000000002,0.28662000000000004,-2.349999999999909,-23.49999999999909,-23.49999999999909,2.5,-25.99999999999909,vceb_n12_ct20_tr1p8,2011-03-25 11:10:00-04:00,7,50.0,-23.49999999999909,11.0,1.412499999999999,3.0,1.2000000000000455,-2.3999999999998636,12.000000000000455,-23.999999999998636,0.46153846153849515,-0.9230769230769029
46,2011-03-25,long,1,2011-03-25 14:20:00-04:00,1428.5,1426.475,1432.145,2011-03-25 16:00:00-04:00,1428.4,session_close,50000.0,,,23.75,23.75,23.75,14285.0,0.2857,-0.09999999999990905,-0.9999999999990905,-0.9999999999990905,2.5,-3.4999999999990905,vceb_n12_ct20_tr1p8,2011-03-25 14:15:00-04:00,8,100.0,-0.9999999999990905,14.0,1.3479166666666724,2.7000000000000455,1.2000000000000455,-0.900000000000091,12.000000000000455,-9.00000000000091,0.505263157894756,-0.37894736842109095
47,2011-03-28,long,1,2011-03-28 12:00:00-04:00,1422.6999999999998,1420.1499999999999,1427.2899999999997,2011-03-28 13:30:00-04:00,1420.05,stop,50000.0,,,28.999999999998636,28.999999999998636,28.999999999998636,14226.999999999998,0.28453999999999996,-2.6499999999998636,-26.499999999998636,-26.499999999998636,2.5,-28.999999999998636,vceb_n12_ct20_tr1p8,2011-03-28 11:55:00-04:00,10,90.0,-26.499999999998636,12.0,1.2395833333333617,3.3999999999998636,0.6000000000001364,-2.699999999999818,6.000000000001364,-26.99999999999818,0.20689655172419472,-0.9310344827586018
48,2011-03-28,short,1,2011-03-28 14:40:00-04:00,1418.8000000000002,1420.6000000000004,1415.56,2011-03-28 16:00:00-04:00,1420.3,session_close,50000.0,,,21.50000000000091,21.50000000000091,21.50000000000091,14188.000000000002,0.28376,-1.4999999999997726,-14.999999999997726,-14.999999999997726,2.5,-17.499999999997726,vceb_n12_ct20_tr1p8,2011-03-28 14:25:00-04:00,7,80.0,-14.999999999997726,14.0,1.1562500000000095,2.400000000000091,0.40000000000009095,-1.3999999999998636,4.0000000000009095,-13.999999999998636,0.18604651162794142,-0.6511627906975834
