trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
225,2020-11-25,short,1,2020-11-25 11:45:00-05:00,3617.0,3622.25,3607.55,2020-11-25 12:00:00-05:00,3622.5,stop,50000.0,,,30.0,30.0,30.0,18085.0,0.3617,-5.5,-22.0,-27.5,2.5,-30.0,vceb_n12_ct20_tr1p8,2020-11-25 11:40:00-05:00,3,15.0,-27.5,11.0,3.9270833333333335,7.0,0.75,-5.25,3.75,-26.25,0.125,-0.875
226,2020-11-26,short,1,2020-11-26 10:55:00-05:00,3625.25,3629.0,3618.5,2020-11-26 11:00:00-05:00,3629.25,stop,50000.0,,,22.5,22.5,22.5,18126.25,0.362525,-4.0,-16.0,-20.0,2.5,-22.5,vceb_n12_ct20_tr1p8,2020-11-26 10:50:00-05:00,1,5.0,-20.0,10.0,2.6770833333333335,5.0,0.0,-4.0,0.0,-20.0,0.0,-0.8888888888888888
227,2020-12-04,long,1,2020-12-04 13:40:00-05:00,3692.0,3689.5625,3696.3875,2020-12-04 13:50:00-05:00,3689.3125,stop,50000.0,,,15.9375,15.9375,15.9375,18460.0,0.3692,-2.6875,-10.75,-13.4375,2.5,-15.9375,vceb_n12_ct20_tr1p8,2020-12-04 13:35:00-05:00,2,10.0,-13.4375,13.0,2.1302083333333335,3.25,0.25,-2.75,1.25,-13.75,0.0784313725490196,-0.8627450980392157
228,2020-12-08,long,1,2020-12-08 14:25:00-05:00,3704.75,3701.375,3710.825,2020-12-08 14:50:00-05:00,3701.125,stop,50000.0,,,20.625,20.625,20.625,18523.75,0.370475,-3.625,-14.5,-18.125,2.5,-20.625,vceb_n12_ct20_tr1p8,2020-12-08 14:20:00-05:00,5,25.0,-18.125,14.0,2.28125,4.5,3.25,-3.75,16.25,-18.75,0.7878787878787878,-0.9090909090909091
229,2020-12-11,short,1,2020-12-11 11:40:00-05:00,3640.25,3647.0,3628.1,2020-12-11 12:40:00-05:00,3633.75,time_stop,50000.0,,,37.5,37.5,37.5,18201.25,0.364025,6.5,26.0,32.5,2.5,30.0,vceb_n12_ct20_tr1p8,2020-12-11 11:35:00-05:00,12,60.0,32.5,11.0,4.677083333333333,9.0,8.0,-5.0,40.0,-25.0,1.0666666666666667,-0.6666666666666666
230,2020-12-11,long,1,2020-12-11 15:20:00-05:00,3664.5,3658.6875,3674.9625,2020-12-11 15:50:00-05:00,3658.4375,stop,50000.0,,,32.8125,32.8125,32.8125,18322.5,0.36645,-6.0625,-24.25,-30.3125,2.5,-32.8125,vceb_n12_ct20_tr1p8,2020-12-11 15:15:00-05:00,6,30.0,-30.3125,15.0,3.8333333333333335,7.75,1.0,-6.75,5.0,-33.75,0.1523809523809524,-1.0285714285714285
231,2020-12-14,short,1,2020-12-14 10:50:00-05:00,3684.75,3691.3125,3672.9375,2020-12-14 11:35:00-05:00,3673.1875,target,50000.0,,,36.5625,36.5625,36.5625,18423.75,0.368475,11.5625,46.25,57.8125,2.5,55.3125,vceb_n12_ct20_tr1p8,2020-12-14 10:45:00-05:00,9,45.0,57.8125,10.0,4.333333333333333,8.75,14.0,-3.5,70.0,-17.5,1.9145299145299146,-0.47863247863247865
232,2020-12-14,short,1,2020-12-14 14:35:00-05:00,3659.75,3666.5,3647.6,2020-12-14 14:55:00-05:00,3666.75,stop,50000.0,,,37.5,37.5,37.5,18298.75,0.365975,-7.0,-28.0,-35.0,2.5,-37.5,vceb_n12_ct20_tr1p8,2020-12-14 14:30:00-05:00,4,20.0,-35.0,14.0,4.328125,9.0,3.5,-6.75,17.5,-33.75,0.4666666666666667,-0.9
233,2020-12-15,long,1,2020-12-15 14:15:00-05:00,3694.25,3689.75,3702.35,2020-12-15 15:15:00-05:00,3693.25,time_stop,50000.0,,,26.25,26.25,26.25,18471.25,0.369425,-1.0,-4.0,-5.0,2.5,-7.5,vceb_n12_ct20_tr1p8,2020-12-15 14:10:00-05:00,12,60.0,-5.0,14.0,3.1666666666666665,6.0,1.5,-3.75,7.5,-18.75,0.2857142857142857,-0.7142857142857143
234,2020-12-15,short,1,2020-12-15 15:30:00-05:00,3688.0,3691.9375,3680.9125,2020-12-15 16:00:00-05:00,3692.1875,stop,50000.0,,,23.4375,23.4375,23.4375,18440.0,0.3688,-4.1875,-16.75,-20.9375,2.5,-23.4375,vceb_n12_ct20_tr1p8,2020-12-15 15:25:00-05:00,6,30.0,-20.9375,15.0,2.7604166666666665,5.25,2.25,-7.5,11.25,-37.5,0.48,-1.6
235,2020-12-16,short,1,2020-12-16 12:50:00-05:00,3696.0,3700.5,3687.9,2020-12-16 13:50:00-05:00,3698.0,time_stop,50000.0,,,26.25,26.25,26.25,18480.0,0.3696,-2.0,-8.0,-10.0,2.5,-12.5,vceb_n12_ct20_tr1p8,2020-12-16 12:45:00-05:00,12,60.0,-10.0,12.0,2.9375,6.0,2.5,-4.25,12.5,-21.25,0.47619047619047616,-0.8095238095238095
236,2020-12-17,short,1,2020-12-17 11:55:00-05:00,3711.0,3715.6875,3702.5625,2020-12-17 12:00:00-05:00,3715.9375,stop,50000.0,,,27.1875,27.1875,27.1875,18555.0,0.3711,-4.9375,-19.75,-24.6875,2.5,-27.1875,vceb_n12_ct20_tr1p8,2020-12-17 11:50:00-05:00,1,5.0,-24.6875,11.0,3.8125,6.25,0.25,-5.75,1.25,-28.75,0.04597701149425287,-1.0574712643678161
237,2020-12-17,short,1,2020-12-17 15:10:00-05:00,3718.25,3720.5,3714.2,2020-12-17 15:25:00-05:00,3720.75,stop,50000.0,,,15.0,15.0,15.0,18591.25,0.371825,-2.5,-10.0,-12.5,2.5,-15.0,vceb_n12_ct20_tr1p8,2020-12-17 15:05:00-05:00,3,15.0,-12.5,15.0,2.0052083333333335,3.0,1.5,-3.0,7.5,-15.0,0.5,-1.0
238,2020-12-22,short,1,2020-12-22 11:35:00-05:00,3676.25,3684.3125,3661.7375,2020-12-22 12:35:00-05:00,3677.75,time_stop,50000.0,,,44.0625,44.0625,44.0625,18381.25,0.367625,-1.5,-6.0,-7.5,2.5,-10.0,vceb_n12_ct20_tr1p8,2020-12-22 11:30:00-05:00,12,60.0,-7.5,11.0,5.0,10.75,10.5,-4.5,52.5,-22.5,1.1914893617021276,-0.5106382978723404
239,2020-12-22,short,1,2020-12-22 14:40:00-05:00,3678.5,3682.25,3671.75,2020-12-22 14:55:00-05:00,3682.5,stop,50000.0,,,22.5,22.5,22.5,18392.5,0.36785,-4.0,-16.0,-20.0,2.5,-22.5,vceb_n12_ct20_tr1p8,2020-12-22 14:35:00-05:00,3,15.0,-20.0,14.0,3.3958333333333335,5.0,1.0,-4.5,5.0,-22.5,0.2222222222222222,-1.0
240,2020-12-28,short,1,2020-12-28 15:30:00-05:00,3727.25,3729.125,3723.875,2020-12-28 15:45:00-05:00,3729.375,stop,50000.0,,,13.125,13.125,13.125,18636.25,0.372725,-2.125,-8.5,-10.625,2.5,-13.125,vceb_n12_ct20_tr1p8,2020-12-28 15:25:00-05:00,3,15.0,-10.625,15.0,1.3177083333333333,2.5,2.5,-2.25,12.5,-11.25,0.9523809523809523,-0.8571428571428571
241,2020-12-29,long,1,2020-12-29 15:15:00-05:00,3722.75,3717.875,3731.525,2020-12-29 16:00:00-05:00,3717.625,stop,50000.0,,,28.125,28.125,28.125,18613.75,0.372275,-5.125,-20.5,-25.625,2.5,-28.125,vceb_n12_ct20_tr1p8,2020-12-29 15:10:00-05:00,9,45.0,-25.625,15.0,3.1770833333333335,6.5,3.25,-6.0,16.25,-30.0,0.5777777777777777,-1.0666666666666667
242,2021-01-05,long,1,2021-01-05 14:05:00-05:00,3721.25,3716.8645833333335,3729.14375,2021-01-05 14:35:00-05:00,3728.89375,target,50000.0,,,25.677083333332575,25.677083333332575,25.677083333332575,18606.25,0.372125,7.643750000000182,30.575000000000728,38.21875000000091,2.5,35.71875000000091,vceb_n12_ct20_tr1p8,2021-01-05 14:00:00-05:00,6,30.0,38.21875000000091,14.0,4.385416666666667,5.75,8.5,-0.25,42.5,-1.25,1.6551724137931523,-0.04868154158215154
243,2021-01-07,long,1,2021-01-07 15:00:00-05:00,3797.75,3793.4375,3805.5125,2021-01-07 15:15:00-05:00,3793.1875,stop,50000.0,,,25.3125,25.3125,25.3125,18988.75,0.379775,-4.5625,-18.25,-22.8125,2.5,-25.3125,vceb_n12_ct20_tr1p8,2021-01-07 14:55:00-05:00,3,15.0,-22.8125,15.0,2.9166666666666665,5.75,2.75,-5.0,13.75,-25.0,0.5432098765432098,-0.9876543209876543
244,2021-01-13,long,1,2021-01-13 14:05:00-05:00,3810.5,3806.9375,3816.9125,2021-01-13 15:00:00-05:00,3806.6875,stop,50000.0,,,21.5625,21.5625,21.5625,19052.5,0.38105,-3.8125,-15.25,-19.0625,2.5,-21.5625,vceb_n12_ct20_tr1p8,2021-01-13 14:00:00-05:00,11,55.0,-19.0625,14.0,2.9166666666666665,4.75,3.0,-4.75,15.0,-23.75,0.6956521739130435,-1.1014492753623188
245,2021-01-25,short,1,2021-01-25 15:15:00-05:00,3831.0,3837.9375,3818.5125,2021-01-25 15:45:00-05:00,3838.1875,stop,50000.0,,,38.4375,38.4375,38.4375,19155.0,0.3831,-7.1875,-28.75,-35.9375,2.5,-38.4375,vceb_n12_ct20_tr1p8,2021-01-25 15:10:00-05:00,6,30.0,-35.9375,15.0,5.447916666666667,9.25,2.75,-9.5,13.75,-47.5,0.35772357723577236,-1.2357723577235773
246,2021-02-03,long,1,2021-02-03 13:40:00-05:00,3835.75,3829.75,3846.55,2021-02-03 14:40:00-05:00,3838.25,time_stop,50000.0,,,33.75,33.75,33.75,19178.75,0.383575,2.5,10.0,12.5,2.5,10.0,vceb_n12_ct20_tr1p8,2021-02-03 13:35:00-05:00,12,60.0,12.5,13.0,4.203125,8.0,4.5,-1.0,22.5,-5.0,0.6666666666666666,-0.14814814814814814
247,2021-02-08,short,1,2021-02-08 13:55:00-05:00,3889.25,3893.0,3882.5,2021-02-08 14:05:00-05:00,3893.25,stop,50000.0,,,22.5,22.5,22.5,19446.25,0.388925,-4.0,-16.0,-20.0,2.5,-22.5,vceb_n12_ct20_tr1p8,2021-02-08 13:50:00-05:00,2,10.0,-20.0,13.0,2.421875,5.0,0.0,-4.25,0.0,-21.25,0.0,-0.9444444444444444
248,2021-02-09,short,1,2021-02-09 15:25:00-05:00,3908.25,3910.875,3903.525,2021-02-09 15:40:00-05:00,3911.125,stop,50000.0,,,16.875,16.875,16.875,19541.25,0.390825,-2.875,-11.5,-14.375,2.5,-16.875,vceb_n12_ct20_tr1p8,2021-02-09 15:20:00-05:00,3,15.0,-14.375,15.0,1.75,3.5,0.25,-4.0,1.25,-20.0,0.07407407407407407,-1.1851851851851851
249,2021-02-10,long,1,2021-02-10 14:30:00-05:00,3907.75,3902.5,3917.2,2021-02-10 15:30:00-05:00,3907.75,time_stop,50000.0,,,30.0,30.0,30.0,19538.75,0.390775,0.0,0.0,0.0,2.5,-2.5,vceb_n12_ct20_tr1p8,2021-02-10 14:25:00-05:00,12,60.0,0.0,14.0,5.177083333333333,7.0,6.75,-2.25,33.75,-11.25,1.125,-0.375
250,2021-02-11,short,1,2021-02-11 12:20:00-05:00,3895.75,3901.75,3884.95,2021-02-11 12:50:00-05:00,3885.2,target,50000.0,,,33.75,33.75,33.75,19478.75,0.389575,10.550000000000182,42.20000000000073,52.75000000000091,2.5,50.25000000000091,vceb_n12_ct20_tr1p8,2021-02-11 12:15:00-05:00,6,30.0,52.75000000000091,12.0,4.421875,8.0,11.25,-3.75,56.25,-18.75,1.6666666666666667,-0.5555555555555556
251,2021-02-12,long,1,2021-02-12 10:40:00-05:00,3914.75,3908.5625,3925.8875,2021-02-12 11:40:00-05:00,3916.25,time_stop,50000.0,,,34.6875,34.6875,34.6875,19573.75,0.391475,1.5,6.0,7.5,2.5,5.0,vceb_n12_ct20_tr1p8,2021-02-12 10:35:00-05:00,12,60.0,7.5,10.0,3.8541666666666665,8.25,4.75,-1.0,23.75,-5.0,0.6846846846846847,-0.14414414414414414
252,2021-02-12,short,1,2021-02-12 13:20:00-05:00,3910.75,3914.875,3903.325,2021-02-12 13:35:00-05:00,3915.125,stop,50000.0,,,24.375,24.375,24.375,19553.75,0.391075,-4.375,-17.5,-21.875,2.5,-24.375,vceb_n12_ct20_tr1p8,2021-02-12 13:15:00-05:00,3,15.0,-21.875,13.0,2.859375,5.5,2.5,-4.25,12.5,-21.25,0.5128205128205128,-0.8717948717948718
253,2021-02-17,long,1,2021-02-17 14:05:00-05:00,3921.5,3916.625,3930.275,2021-02-17 14:30:00-05:00,3916.375,stop,50000.0,,,28.125,28.125,28.125,19607.5,0.39215,-5.125,-20.5,-25.625,2.5,-28.125,vceb_n12_ct20_tr1p8,2021-02-17 14:00:00-05:00,5,25.0,-25.625,14.0,4.598958333333333,6.5,3.5,-5.0,17.5,-25.0,0.6222222222222222,-0.8888888888888888
254,2021-02-18,long,1,2021-02-18 13:25:00-05:00,3904.75,3898.5625,3915.8875,2021-02-18 14:25:00-05:00,3910.25,time_stop,50000.0,,,34.6875,34.6875,34.6875,19523.75,0.390475,5.5,22.0,27.5,2.5,25.0,vceb_n12_ct20_tr1p8,2021-02-18 13:20:00-05:00,12,60.0,27.5,13.0,5.65625,8.25,8.25,-1.25,41.25,-6.25,1.1891891891891893,-0.18018018018018017
255,2021-02-26,short,1,2021-02-26 13:50:00-05:00,3826.75,3843.8125,3796.0375,2021-02-26 14:50:00-05:00,3833.75,time_stop,50000.0,,,89.0625,89.0625,89.0625,19133.75,0.382675,-7.0,-28.0,-35.0,2.5,-37.5,vceb_n12_ct20_tr1p8,2021-02-26 13:45:00-05:00,12,60.0,-35.0,13.0,10.375,22.75,14.25,-7.25,71.25,-36.25,0.8,-0.4070175438596491
256,2021-03-10,long,1,2021-03-10 13:10:00-05:00,3908.25,3897.375,3927.825,2021-03-10 13:40:00-05:00,3897.125,stop,50000.0,,,58.125,58.125,58.125,19541.25,0.390825,-11.125,-44.5,-55.625,2.5,-58.125,vceb_n12_ct20_tr1p8,2021-03-10 13:05:00-05:00,6,30.0,-55.625,13.0,7.546875,14.5,1.0,-12.75,5.0,-63.75,0.08602150537634409,-1.096774193548387
257,2021-03-12,long,1,2021-03-12 14:45:00-05:00,3936.25,3932.3125,3943.3375,2021-03-12 15:15:00-05:00,3932.0625,stop,50000.0,,,23.4375,23.4375,23.4375,19681.25,0.393625,-4.1875,-16.75,-20.9375,2.5,-23.4375,vceb_n12_ct20_tr1p8,2021-03-12 14:40:00-05:00,6,30.0,-20.9375,14.0,3.7552083333333335,5.25,0.75,-6.5,3.75,-32.5,0.16,-1.3866666666666667
258,2021-03-15,short,1,2021-03-15 11:30:00-04:00,3931.5,3937.875,3920.025,2021-03-15 12:25:00-04:00,3938.125,stop,50000.0,,,35.625,35.625,35.625,19657.5,0.39315,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n12_ct20_tr1p8,2021-03-15 11:25:00-04:00,11,55.0,-33.125,11.0,3.75,8.5,9.5,-7.0,47.5,-35.0,1.3333333333333333,-0.9824561403508771
259,2021-03-16,short,1,2021-03-16 12:15:00-04:00,3968.75,3974.375,3958.625,2021-03-16 13:05:00-04:00,3974.625,stop,50000.0,,,31.875,31.875,31.875,19843.75,0.396875,-5.875,-23.5,-29.375,2.5,-31.875,vceb_n12_ct20_tr1p8,2021-03-16 12:10:00-04:00,10,50.0,-29.375,12.0,3.3229166666666665,7.5,6.25,-7.25,31.25,-36.25,0.9803921568627451,-1.1372549019607843
260,2021-03-17,short,1,2021-03-17 10:45:00-04:00,3938.0,3946.4375,3922.8125,2021-03-17 11:45:00-04:00,3942.0,time_stop,50000.0,,,45.9375,45.9375,45.9375,19690.0,0.3938,-4.0,-16.0,-20.0,2.5,-22.5,vceb_n12_ct20_tr1p8,2021-03-17 10:40:00-04:00,12,60.0,-20.0,10.0,4.822916666666667,11.25,2.75,-7.5,13.75,-37.5,0.29931972789115646,-0.8163265306122449
261,2021-03-17,long,1,2021-03-17 12:10:00-04:00,3947.5,3941.6875,3957.9625,2021-03-17 12:40:00-04:00,3941.4375,stop,50000.0,,,32.8125,32.8125,32.8125,19737.5,0.39475,-6.0625,-24.25,-30.3125,2.5,-32.8125,vceb_n12_ct20_tr1p8,2021-03-17 12:05:00-04:00,6,30.0,-30.3125,12.0,4.609375,7.75,1.75,-6.25,8.75,-31.25,0.26666666666666666,-0.9523809523809523
262,2021-03-17,long,1,2021-03-17 14:05:00-04:00,3956.0,3950.5625,3965.7875,2021-03-17 14:15:00-04:00,3965.5375,target,50000.0,,,30.9375,30.9375,30.9375,19780.0,0.3956,9.537499999999909,38.149999999999636,47.687499999999545,2.5,45.187499999999545,vceb_n12_ct20_tr1p8,2021-03-17 14:00:00-04:00,2,10.0,47.687499999999545,14.0,4.177083333333333,7.25,15.0,-1.5,75.0,-7.5,2.4242424242424243,-0.24242424242424243
263,2021-03-26,short,1,2021-03-26 11:15:00-04:00,3914.5,3922.5625,3899.9875,2021-03-26 11:50:00-04:00,3922.8125,stop,50000.0,,,44.0625,44.0625,44.0625,19572.5,0.39145,-8.3125,-33.25,-41.5625,2.5,-44.0625,vceb_n12_ct20_tr1p8,2021-03-26 11:10:00-04:00,7,35.0,-41.5625,11.0,5.203125,10.75,4.75,-9.0,23.75,-45.0,0.5390070921985816,-1.0212765957446808
264,2021-03-26,short,1,2021-03-26 13:40:00-04:00,3925.5,3930.1875,3917.0625,2021-03-26 14:10:00-04:00,3917.3125,target,50000.0,,,27.1875,27.1875,27.1875,19627.5,0.39255,8.1875,32.75,40.9375,2.5,38.4375,vceb_n12_ct20_tr1p8,2021-03-26 13:35:00-04:00,6,30.0,40.9375,13.0,3.734375,6.25,10.75,-0.5,53.75,-2.5,1.9770114942528736,-0.09195402298850575
265,2021-03-31,long,1,2021-03-31 10:45:00-04:00,3971.75,3966.125,3981.875,2021-03-31 11:45:00-04:00,3970.25,time_stop,50000.0,,,31.875,31.875,31.875,19858.75,0.397175,-1.5,-6.0,-7.5,2.5,-10.0,vceb_n12_ct20_tr1p8,2021-03-31 10:40:00-04:00,12,60.0,-7.5,10.0,4.072916666666667,7.5,2.0,-3.25,10.0,-16.25,0.3137254901960784,-0.5098039215686274
266,2021-04-01,short,1,2021-04-01 15:20:00-04:00,4000.5,4003.125,3995.775,2021-04-01 15:50:00-04:00,4003.375,stop,50000.0,,,16.875,16.875,16.875,20002.5,0.40005,-2.875,-11.5,-14.375,2.5,-16.875,vceb_n12_ct20_tr1p8,2021-04-01 15:15:00-04:00,6,30.0,-14.375,15.0,1.890625,3.5,2.25,-4.5,11.25,-22.5,0.6666666666666666,-1.3333333333333333
267,2021-04-05,long,1,2021-04-05 11:40:00-04:00,4068.75,4064.25,4076.85,2021-04-05 12:40:00-04:00,4072.5,time_stop,50000.0,,,26.25,26.25,26.25,20343.75,0.406875,3.75,15.0,18.75,2.5,16.25,vceb_n12_ct20_tr1p8,2021-04-05 11:35:00-04:00,12,60.0,18.75,11.0,3.2916666666666665,6.0,5.0,-3.25,25.0,-16.25,0.9523809523809523,-0.6190476190476191
268,2021-04-07,short,1,2021-04-07 15:30:00-04:00,4064.0,4068.6875,4055.5625,2021-04-07 15:50:00-04:00,4068.9375,stop,50000.0,,,27.1875,27.1875,27.1875,20320.0,0.4064,-4.9375,-19.75,-24.6875,2.5,-27.1875,vceb_n12_ct20_tr1p8,2021-04-07 15:25:00-04:00,4,20.0,-24.6875,15.0,2.828125,6.25,2.5,-7.0,12.5,-35.0,0.45977011494252873,-1.2873563218390804
269,2021-04-08,long,1,2021-04-08 14:30:00-04:00,4087.5,4084.3125,4093.2375,2021-04-08 15:30:00-04:00,4086.75,time_stop,50000.0,,,19.6875,19.6875,19.6875,20437.5,0.40875,-0.75,-3.0,-3.75,2.5,-6.25,vceb_n12_ct20_tr1p8,2021-04-08 14:25:00-04:00,12,60.0,-3.75,14.0,1.9895833333333333,4.25,2.0,-1.25,10.0,-6.25,0.5079365079365079,-0.31746031746031744
270,2021-04-09,long,1,2021-04-09 15:25:00-04:00,4107.0,4104.1875,4112.0625,2021-04-09 15:35:00-04:00,4111.8125,target,50000.0,,,17.8125,17.8125,17.8125,20535.0,0.4107,4.8125,19.25,24.0625,2.5,21.5625,vceb_n12_ct20_tr1p8,2021-04-09 15:20:00-04:00,2,10.0,24.0625,15.0,1.6979166666666667,3.75,5.75,-0.5,28.75,-2.5,1.6140350877192982,-0.14035087719298245
271,2021-04-15,long,1,2021-04-15 10:35:00-04:00,4154.75,4148.0,4166.9,2021-04-15 11:35:00-04:00,4151.25,time_stop,50000.0,,,37.5,37.5,37.5,20773.75,0.415475,-3.5,-14.0,-17.5,2.5,-20.0,vceb_n12_ct20_tr1p8,2021-04-15 10:30:00-04:00,12,60.0,-17.5,10.0,4.807291666666667,9.0,4.5,-4.5,22.5,-22.5,0.6,-0.6
272,2021-04-16,long,1,2021-04-16 14:05:00-04:00,4173.5,4170.6875,4178.5625,2021-04-16 14:55:00-04:00,4178.3125,target,50000.0,,,17.8125,17.8125,17.8125,20867.5,0.41735,4.8125,19.25,24.0625,2.5,21.5625,vceb_n12_ct20_tr1p8,2021-04-16 14:00:00-04:00,10,50.0,24.0625,14.0,2.5833333333333335,3.75,6.0,-0.5,30.0,-2.5,1.6842105263157894,-0.14035087719298245
273,2021-04-20,short,1,2021-04-20 13:25:00-04:00,4118.25,4125.375,4105.425,2021-04-20 14:15:00-04:00,4125.625,stop,50000.0,,,39.375,39.375,39.375,20591.25,0.411825,-7.375,-29.5,-36.875,2.5,-39.375,vceb_n12_ct20_tr1p8,2021-04-20 13:20:00-04:00,10,50.0,-36.875,13.0,4.96875,9.5,2.0,-7.25,10.0,-36.25,0.25396825396825395,-0.9206349206349206
274,2021-04-23,long,1,2021-04-23 12:50:00-04:00,4176.25,4170.8125,4186.0375,2021-04-23 13:50:00-04:00,4175.25,time_stop,50000.0,,,30.9375,30.9375,30.9375,20881.25,0.417625,-1.0,-4.0,-5.0,2.5,-7.5,vceb_n12_ct20_tr1p8,2021-04-23 12:45:00-04:00,12,60.0,-5.0,12.0,3.6302083333333335,7.25,1.75,-3.25,8.75,-16.25,0.2828282828282828,-0.5252525252525253
275,2021-04-26,short,1,2021-04-26 15:30:00-04:00,4176.75,4179.75,4171.35,2021-04-26 15:40:00-04:00,4180.0,stop,50000.0,,,18.75,18.75,18.75,20883.75,0.417675,-3.25,-13.0,-16.25,2.5,-18.75,vceb_n12_ct20_tr1p8,2021-04-26 15:25:00-04:00,2,10.0,-16.25,15.0,1.8802083333333333,4.0,3.5,-5.0,17.5,-25.0,0.9333333333333333,-1.3333333333333333
276,2021-04-27,short,1,2021-04-27 12:55:00-04:00,4175.0,4178.9375,4167.9125,2021-04-27 13:40:00-04:00,4179.1875,stop,50000.0,,,23.4375,23.4375,23.4375,20875.0,0.4175,-4.1875,-16.75,-20.9375,2.5,-23.4375,vceb_n12_ct20_tr1p8,2021-04-27 12:50:00-04:00,9,45.0,-20.9375,12.0,3.5416666666666665,5.25,1.0,-4.0,5.0,-20.0,0.21333333333333335,-0.8533333333333334
277,2021-04-29,short,1,2021-04-29 12:00:00-04:00,4178.75,4187.0,4163.9,2021-04-29 13:00:00-04:00,4185.25,time_stop,50000.0,,,45.0,45.0,45.0,20893.75,0.417875,-6.5,-26.0,-32.5,2.5,-35.0,vceb_n12_ct20_tr1p8,2021-04-29 11:55:00-04:00,12,60.0,-32.5,12.0,5.276041666666667,11.0,10.75,-7.5,53.75,-37.5,1.1944444444444444,-0.8333333333333334
278,2021-05-03,short,1,2021-05-03 10:55:00-04:00,4191.5,4199.0,4178.0,2021-05-03 11:55:00-04:00,4189.0,time_stop,50000.0,,,41.25,41.25,41.25,20957.5,0.41915,2.5,10.0,12.5,2.5,10.0,vceb_n12_ct20_tr1p8,2021-05-03 10:50:00-04:00,12,60.0,12.5,10.0,4.78125,10.0,6.0,-2.25,30.0,-11.25,0.7272727272727273,-0.2727272727272727
279,2021-05-04,long,1,2021-05-04 14:15:00-04:00,4146.5,4140.5,4157.3,2021-05-04 14:25:00-04:00,4140.25,stop,50000.0,,,33.75,33.75,33.75,20732.5,0.41465,-6.25,-25.0,-31.25,2.5,-33.75,vceb_n12_ct20_tr1p8,2021-05-04 14:10:00-04:00,2,10.0,-31.25,14.0,5.588541666666667,8.0,0.0,-6.25,0.0,-31.25,0.0,-0.9259259259259259
280,2021-05-10,short,1,2021-05-10 14:05:00-04:00,4215.5,4220.1875,4207.0625,2021-05-10 14:20:00-04:00,4207.3125,target,50000.0,,,27.1875,27.1875,27.1875,21077.5,0.42155,8.1875,32.75,40.9375,2.5,38.4375,vceb_n12_ct20_tr1p8,2021-05-10 14:00:00-04:00,3,15.0,40.9375,14.0,3.03125,6.25,12.0,-1.25,60.0,-6.25,2.206896551724138,-0.22988505747126436
281,2021-05-12,long,1,2021-05-12 13:05:00-04:00,4088.0,4077.125,4107.575,2021-05-12 13:30:00-04:00,4076.875,stop,50000.0,,,58.125,58.125,58.125,20440.0,0.4088,-11.125,-44.5,-55.625,2.5,-58.125,vceb_n12_ct20_tr1p8,2021-05-12 13:00:00-04:00,5,25.0,-55.625,13.0,7.9375,14.5,1.0,-12.0,5.0,-60.0,0.08602150537634409,-1.032258064516129
282,2021-05-18,short,1,2021-05-18 11:35:00-04:00,4154.0,4159.4375,4144.2125,2021-05-18 12:35:00-04:00,4157.75,time_stop,50000.0,,,30.9375,30.9375,30.9375,20770.0,0.4154,-3.75,-15.0,-18.75,2.5,-21.25,vceb_n12_ct20_tr1p8,2021-05-18 11:30:00-04:00,12,60.0,-18.75,11.0,4.322916666666667,7.25,3.75,-4.5,18.75,-22.5,0.6060606060606061,-0.7272727272727273
283,2021-05-19,short,1,2021-05-19 14:05:00-04:00,4087.5,4097.4375,4069.6125,2021-05-19 14:25:00-04:00,4097.6875,stop,50000.0,,,53.4375,53.4375,53.4375,20437.5,0.40875,-10.1875,-40.75,-50.9375,2.5,-53.4375,vceb_n12_ct20_tr1p8,2021-05-19 14:00:00-04:00,4,20.0,-50.9375,14.0,6.088541666666667,13.25,9.25,-20.0,46.25,-100.0,0.8654970760233918,-1.871345029239766
284,2021-05-21,short,1,2021-05-21 11:30:00-04:00,4165.5,4173.0,4152.0,2021-05-21 12:30:00-04:00,4157.75,time_stop,50000.0,,,41.25,41.25,41.25,20827.5,0.41655,7.75,31.0,38.75,2.5,36.25,vceb_n12_ct20_tr1p8,2021-05-21 11:25:00-04:00,12,60.0,38.75,11.0,4.786458333333333,10.0,11.5,-5.0,57.5,-25.0,1.393939393939394,-0.6060606060606061
285,2021-05-25,short,1,2021-05-25 13:05:00-04:00,4188.5,4193.9375,4178.7125,2021-05-25 13:20:00-04:00,4194.1875,stop,50000.0,,,30.9375,30.9375,30.9375,20942.5,0.41885,-5.6875,-22.75,-28.4375,2.5,-30.9375,vceb_n12_ct20_tr1p8,2021-05-25 13:00:00-04:00,3,15.0,-28.4375,13.0,3.8020833333333335,7.25,1.75,-5.5,8.75,-27.5,0.2828282828282828,-0.8888888888888888
