trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
383,2022-09-02,short,1,2022-09-02 15:25:00-04:00,12092.75,12138.6875,12010.0625,2022-09-02 16:00:00-04:00,12110.5,session_close,50000.0,,,94.875,94.875,94.875,24185.5,0.48371,-17.75,-71.0,-35.5,2.5,-38.0,vceb_n12_ct20_tr1p8,2022-09-02 15:20:00-04:00,7,35.0,-35.5,15.0,32.265625,61.25,52.25,-30.75,104.5,-61.5,1.1014492753623188,-0.6482213438735178
384,2022-09-08,short,1,2022-09-08 12:05:00-04:00,12235.0,12289.75,12136.45,2022-09-08 13:05:00-04:00,12204.0,time_stop,50000.0,,,112.5,112.5,112.5,24470.0,0.4894,31.0,124.0,62.0,2.5,59.5,vceb_n12_ct20_tr1p8,2022-09-08 12:00:00-04:00,12,60.0,62.0,12.0,33.671875,73.0,97.25,-12.75,194.5,-25.5,1.728888888888889,-0.22666666666666666
385,2022-09-12,short,1,2022-09-12 14:20:00-04:00,12707.75,12732.875,12662.525,2022-09-12 15:10:00-04:00,12733.125,stop,50000.0,,,53.25,53.25,53.25,25415.5,0.50831,-25.375,-101.5,-50.75,2.5,-53.25,vceb_n12_ct20_tr1p8,2022-09-12 14:15:00-04:00,10,50.0,-50.75,14.0,21.322916666666668,33.5,27.0,-25.75,54.0,-51.5,1.0140845070422535,-0.9671361502347418
386,2022-09-14,short,1,2022-09-14 13:50:00-04:00,12069.75,12112.5,11992.8,2022-09-14 14:50:00-04:00,12080.5,time_stop,50000.0,,,88.5,88.5,88.5,24139.5,0.48279,-10.75,-43.0,-21.5,2.5,-24.0,vceb_n12_ct20_tr1p8,2022-09-14 13:45:00-04:00,12,60.0,-21.5,13.0,30.1875,57.0,31.75,-29.5,63.5,-59.0,0.7175141242937854,-0.6666666666666666
387,2022-09-20,long,1,2022-09-20 11:55:00-04:00,12003.5,11964.6875,12073.3625,2022-09-20 12:30:00-04:00,11964.4375,stop,50000.0,,,80.625,80.625,80.625,24007.0,0.48014,-39.0625,-156.25,-78.125,2.5,-80.625,vceb_n12_ct20_tr1p8,2022-09-20 11:50:00-04:00,7,35.0,-78.125,11.0,27.765625,51.75,19.5,-43.75,39.0,-87.5,0.48372093023255813,-1.0852713178294573
388,2022-09-22,long,1,2022-09-22 12:25:00-04:00,11600.25,11539.6875,11709.2625,2022-09-22 13:20:00-04:00,11539.4375,stop,50000.0,,,124.125,124.125,124.125,23200.5,0.46401,-60.8125,-243.25,-121.625,2.5,-124.125,vceb_n12_ct20_tr1p8,2022-09-22 12:20:00-04:00,11,55.0,-121.625,12.0,43.203125,80.75,9.75,-64.25,19.5,-128.5,0.15709969788519637,-1.0352467270896273
389,2022-09-26,short,1,2022-09-26 12:25:00-04:00,11346.0,11402.4375,11244.4125,2022-09-26 13:25:00-04:00,11320.5,time_stop,50000.0,,,115.875,115.875,115.875,22692.0,0.45384,25.5,102.0,51.0,2.5,48.5,vceb_n12_ct20_tr1p8,2022-09-26 12:20:00-04:00,12,60.0,51.0,12.0,36.260416666666664,75.25,36.75,-39.75,73.5,-79.5,0.6343042071197411,-0.686084142394822
390,2022-09-27,long,1,2022-09-27 14:40:00-04:00,11320.75,11273.125,11406.475,2022-09-27 15:40:00-04:00,11294.5,time_stop,50000.0,,,98.25,98.25,98.25,22641.5,0.45283,-26.25,-105.0,-52.5,2.5,-55.0,vceb_n12_ct20_tr1p8,2022-09-27 14:35:00-04:00,12,60.0,-52.5,14.0,31.140625,63.5,43.0,-39.75,86.0,-79.5,0.8753180661577609,-0.8091603053435115
391,2022-09-29,short,1,2022-09-29 13:55:00-04:00,11140.75,11182.1875,11066.1625,2022-09-29 14:55:00-04:00,11111.25,time_stop,50000.0,,,85.875,85.875,85.875,22281.5,0.44563,29.5,118.0,59.0,2.5,56.5,vceb_n12_ct20_tr1p8,2022-09-29 13:50:00-04:00,12,60.0,59.0,13.0,27.84375,55.25,49.25,-18.75,98.5,-37.5,1.1470160116448327,-0.4366812227074236
392,2022-09-30,short,1,2022-09-30 14:45:00-04:00,11142.5,11176.4375,11081.4125,2022-09-30 15:45:00-04:00,11109.0,time_stop,50000.0,,,70.875,70.875,70.875,22285.0,0.4457,33.5,134.0,67.0,2.5,64.5,vceb_n12_ct20_tr1p8,2022-09-30 14:40:00-04:00,12,60.0,67.0,14.0,24.494791666666668,45.25,57.0,-19.0,114.0,-38.0,1.6084656084656084,-0.5361552028218695
393,2022-10-03,long,1,2022-10-03 13:25:00-04:00,11249.75,11206.4375,11327.7125,2022-10-03 14:25:00-04:00,11310.0,time_stop,50000.0,,,89.625,89.625,89.625,22499.5,0.44999,60.25,241.0,120.5,2.5,118.0,vceb_n12_ct20_tr1p8,2022-10-03 13:20:00-04:00,12,60.0,120.5,13.0,29.265625,57.75,67.5,-6.75,135.0,-13.5,1.506276150627615,-0.1506276150627615
394,2022-10-10,long,1,2022-10-10 13:35:00-04:00,10953.0,10907.25,11035.35,2022-10-10 13:50:00-04:00,11035.1,target,50000.0,,,94.5,94.5,94.5,21906.0,0.43812,82.10000000000036,328.40000000000146,164.20000000000073,2.5,161.70000000000073,vceb_n12_ct20_tr1p8,2022-10-10 13:30:00-04:00,3,15.0,164.20000000000073,13.0,28.494791666666668,61.0,96.5,-0.75,193.0,-1.5,2.0423280423280423,-0.015873015873015872
395,2022-10-11,short,1,2022-10-11 13:30:00-04:00,10959.25,11015.875,10857.325,2022-10-11 14:30:00-04:00,10955.25,time_stop,50000.0,,,116.25,116.25,116.25,21918.5,0.43837,4.0,16.0,8.0,2.5,5.5,vceb_n12_ct20_tr1p8,2022-10-11 13:25:00-04:00,12,60.0,8.0,13.0,33.005208333333336,75.5,39.25,-28.0,78.5,-56.0,0.6752688172043011,-0.4817204301075269
396,2022-10-11,short,1,2022-10-11 14:50:00-04:00,10876.75,10927.1875,10785.9625,2022-10-11 15:15:00-04:00,10786.2125,target,50000.0,,,103.875,103.875,103.875,21753.5,0.43507,90.53750000000036,362.15000000000146,181.07500000000073,2.5,178.57500000000073,vceb_n12_ct20_tr1p8,2022-10-11 14:45:00-04:00,5,25.0,181.07500000000073,14.0,29.880208333333332,67.25,103.25,-7.5,206.5,-15.0,1.9879663056558363,-0.1444043321299639
397,2022-10-18,short,1,2022-10-18 14:40:00-04:00,11172.5,11207.9375,11108.7125,2022-10-18 14:50:00-04:00,11108.9625,target,50000.0,,,73.875,73.875,73.875,22345.0,0.4469,63.537500000000364,254.15000000000146,127.07500000000073,2.5,124.57500000000073,vceb_n12_ct20_tr1p8,2022-10-18 14:35:00-04:00,2,10.0,127.07500000000073,14.0,31.864583333333332,47.25,91.0,-5.0,182.0,-10.0,2.463620981387479,-0.1353637901861252
398,2022-10-20,long,1,2022-10-20 15:10:00-04:00,11110.5,11064.1875,11193.8625,2022-10-20 15:35:00-04:00,11063.9375,stop,50000.0,,,95.625,95.625,95.625,22221.0,0.44442,-46.5625,-186.25,-93.125,2.5,-95.625,vceb_n12_ct20_tr1p8,2022-10-20 15:05:00-04:00,5,25.0,-93.125,15.0,27.963541666666668,61.75,4.5,-52.25,9.0,-104.5,0.09411764705882353,-1.0928104575163398
399,2022-10-25,long,1,2022-10-25 11:10:00-04:00,11671.0,11629.5625,11745.5875,2022-10-25 12:10:00-04:00,11683.5,time_stop,50000.0,,,85.875,85.875,85.875,23342.0,0.46684,12.5,50.0,25.0,2.5,22.5,vceb_n12_ct20_tr1p8,2022-10-25 11:05:00-04:00,12,60.0,25.0,11.0,25.072916666666668,55.25,26.0,-21.5,52.0,-43.0,0.6055312954876274,-0.5007278020378457
400,2022-10-27,short,1,2022-10-27 15:10:00-04:00,11224.5,11253.75,11171.85,2022-10-27 15:20:00-04:00,11254.0,stop,50000.0,,,61.5,61.5,61.5,22449.0,0.44898,-29.5,-118.0,-59.0,2.5,-61.5,vceb_n12_ct20_tr1p8,2022-10-27 15:05:00-04:00,2,10.0,-59.0,15.0,24.802083333333332,39.0,3.75,-38.25,7.5,-76.5,0.12195121951219512,-1.2439024390243902
401,2022-10-31,short,1,2022-10-31 15:05:00-04:00,11433.5,11468.9375,11369.7125,2022-10-31 15:40:00-04:00,11469.1875,stop,50000.0,,,73.875,73.875,73.875,22867.0,0.45734,-35.6875,-142.75,-71.375,2.5,-73.875,vceb_n12_ct20_tr1p8,2022-10-31 15:00:00-04:00,7,35.0,-71.375,15.0,23.729166666666668,47.25,17.25,-44.25,34.5,-88.5,0.467005076142132,-1.1979695431472082
402,2022-11-01,long,1,2022-11-01 15:00:00-04:00,11369.75,11344.625,11414.975,2022-11-01 15:20:00-04:00,11344.375,stop,50000.0,,,53.25,53.25,53.25,22739.5,0.45479,-25.375,-101.5,-50.75,2.5,-53.25,vceb_n12_ct20_tr1p8,2022-11-01 14:55:00-04:00,4,20.0,-50.75,15.0,22.463541666666668,33.5,10.75,-30.75,21.5,-61.5,0.40375586854460094,-1.1549295774647887
403,2022-11-02,short,1,2022-11-02 11:15:00-04:00,11238.0,11271.5625,11177.5875,2022-11-02 12:15:00-04:00,11219.75,time_stop,50000.0,,,70.125,70.125,70.125,22476.0,0.44952,18.25,73.0,36.5,2.5,34.0,vceb_n12_ct20_tr1p8,2022-11-02 11:10:00-04:00,12,60.0,36.5,11.0,20.989583333333332,44.75,25.75,-8.25,51.5,-16.5,0.7344028520499108,-0.23529411764705882
404,2022-11-08,short,1,2022-11-08 13:25:00-05:00,11137.0,11168.3125,11080.6375,2022-11-08 13:35:00-05:00,11080.8875,target,50000.0,,,65.625,65.625,65.625,22274.0,0.44548,56.11249999999927,224.4499999999971,112.22499999999854,2.5,109.72499999999854,vceb_n12_ct20_tr1p8,2022-11-08 13:20:00-05:00,2,10.0,112.22499999999854,13.0,24.927083333333332,41.75,66.25,-2.75,132.5,-5.5,2.019047619047619,-0.0838095238095238
405,2022-11-09,short,1,2022-11-09 13:35:00-05:00,10878.0,10925.8125,10791.9375,2022-11-09 14:35:00-05:00,10866.75,time_stop,50000.0,,,98.625,98.625,98.625,21756.0,0.43512,11.25,45.0,22.5,2.5,20.0,vceb_n12_ct20_tr1p8,2022-11-09 13:30:00-05:00,12,60.0,22.5,13.0,28.994791666666668,63.75,22.25,-28.75,44.5,-57.5,0.4512040557667934,-0.5830164765525983
406,2022-11-10,long,1,2022-11-10 14:55:00-05:00,11522.5,11499.0625,11564.6875,2022-11-10 15:20:00-05:00,11564.4375,target,50000.0,,,49.875,49.875,49.875,23045.0,0.4609,41.9375,167.75,83.875,2.5,81.375,vceb_n12_ct20_tr1p8,2022-11-10 14:50:00-05:00,5,25.0,83.875,14.0,22.328125,31.25,44.75,-9.5,89.5,-19.0,1.794486215538847,-0.38095238095238093
407,2022-11-11,short,1,2022-11-11 15:10:00-05:00,11817.0,11856.9375,11745.1125,2022-11-11 15:50:00-05:00,11857.1875,stop,50000.0,,,82.875,82.875,82.875,23634.0,0.47268,-40.1875,-160.75,-80.375,2.5,-82.875,vceb_n12_ct20_tr1p8,2022-11-11 15:05:00-05:00,8,40.0,-80.375,15.0,23.911458333333332,53.25,28.75,-45.0,57.5,-90.0,0.693815987933635,-1.085972850678733
408,2022-11-14,short,1,2022-11-14 11:15:00-05:00,11749.75,11791.5625,11674.4875,2022-11-14 11:35:00-05:00,11791.8125,stop,50000.0,,,86.625,86.625,86.625,23499.5,0.46999,-42.0625,-168.25,-84.125,2.5,-86.625,vceb_n12_ct20_tr1p8,2022-11-14 11:10:00-05:00,4,20.0,-84.125,11.0,28.114583333333332,55.75,21.25,-47.25,42.5,-94.5,0.4906204906204906,-1.0909090909090908
409,2022-11-14,short,1,2022-11-14 14:50:00-05:00,11844.75,11876.8125,11787.0375,2022-11-14 15:10:00-05:00,11877.0625,stop,50000.0,,,67.125,67.125,67.125,23689.5,0.47379,-32.3125,-129.25,-64.625,2.5,-67.125,vceb_n12_ct20_tr1p8,2022-11-14 14:45:00-05:00,4,20.0,-64.625,14.0,22.197916666666668,42.75,3.5,-39.0,7.0,-78.0,0.1042830540037244,-1.1620111731843576
410,2022-11-15,short,1,2022-11-15 13:20:00-05:00,11920.75,11962.5625,11845.4875,2022-11-15 13:30:00-05:00,11845.7375,target,50000.0,,,86.625,86.625,86.625,23841.5,0.47683,75.01250000000073,300.0500000000029,150.02500000000146,2.5,147.52500000000146,vceb_n12_ct20_tr1p8,2022-11-15 13:15:00-05:00,2,10.0,150.02500000000146,13.0,37.078125,55.75,83.5,-5.0,167.0,-10.0,1.927849927849928,-0.11544011544011544
411,2022-11-16,short,1,2022-11-16 15:10:00-05:00,11724.5,11756.5625,11666.7875,2022-11-16 15:55:00-05:00,11756.8125,stop,50000.0,,,67.125,67.125,67.125,23449.0,0.46898,-32.3125,-129.25,-64.625,2.5,-67.125,vceb_n12_ct20_tr1p8,2022-11-16 15:05:00-05:00,9,45.0,-64.625,15.0,21.041666666666668,42.75,12.5,-46.5,25.0,-93.0,0.37243947858473,-1.3854748603351956
412,2022-11-17,long,1,2022-11-17 12:00:00-05:00,11709.0,11659.6875,11797.7625,2022-11-17 13:00:00-05:00,11748.0,time_stop,50000.0,,,101.625,101.625,101.625,23418.0,0.46836,39.0,156.0,78.0,2.5,75.5,vceb_n12_ct20_tr1p8,2022-11-17 11:55:00-05:00,12,60.0,78.0,12.0,29.520833333333332,65.75,48.75,-28.0,97.5,-56.0,0.959409594095941,-0.5510455104551045
413,2022-11-17,short,1,2022-11-17 14:10:00-05:00,11715.0,11751.0,11650.2,2022-11-17 15:10:00-05:00,11669.25,time_stop,50000.0,,,75.0,75.0,75.0,23430.0,0.4686,45.75,183.0,91.5,2.5,89.0,vceb_n12_ct20_tr1p8,2022-11-17 14:05:00-05:00,12,60.0,91.5,14.0,22.703125,48.0,50.5,-0.5,101.0,-1.0,1.3466666666666667,-0.013333333333333334
414,2022-11-18,short,1,2022-11-18 12:20:00-05:00,11616.75,11665.3125,11529.3375,2022-11-18 13:20:00-05:00,11641.75,time_stop,50000.0,,,100.125,100.125,100.125,23233.5,0.46467,-25.0,-100.0,-50.0,2.5,-52.5,vceb_n12_ct20_tr1p8,2022-11-18 12:15:00-05:00,12,60.0,-50.0,12.0,29.296875,64.75,10.25,-45.75,20.5,-91.5,0.20474406991260924,-0.9138576779026217
415,2022-11-18,long,1,2022-11-18 15:05:00-05:00,11688.0,11659.875,11738.625,2022-11-18 15:55:00-05:00,11738.375,target,50000.0,,,59.25,59.25,59.25,23376.0,0.46752,50.375,201.5,100.75,2.5,98.25,vceb_n12_ct20_tr1p8,2022-11-18 15:00:00-05:00,10,50.0,100.75,15.0,20.25,37.5,54.5,-19.25,109.0,-38.5,1.839662447257384,-0.6497890295358649
416,2022-11-21,short,1,2022-11-21 12:00:00-05:00,11578.0,11612.3125,11516.2375,2022-11-21 13:00:00-05:00,11560.5,time_stop,50000.0,,,71.625,71.625,71.625,23156.0,0.46312,17.5,70.0,35.0,2.5,32.5,vceb_n12_ct20_tr1p8,2022-11-21 11:55:00-05:00,12,60.0,35.0,12.0,24.583333333333332,45.75,24.75,-23.25,49.5,-46.5,0.6910994764397905,-0.6492146596858639
417,2022-11-21,long,1,2022-11-21 13:15:00-05:00,11602.25,11570.5625,11659.2875,2022-11-21 14:15:00-05:00,11605.0,time_stop,50000.0,,,66.375,66.375,66.375,23204.5,0.46409,2.75,11.0,5.5,2.5,3.0,vceb_n12_ct20_tr1p8,2022-11-21 13:10:00-05:00,12,60.0,5.5,13.0,24.338541666666668,42.25,32.5,-7.75,65.0,-15.5,0.9792843691148776,-0.2335216572504708
418,2022-11-21,short,1,2022-11-21 14:25:00-05:00,11586.25,11614.375,11535.625,2022-11-21 15:25:00-05:00,11588.25,time_stop,50000.0,,,59.25,59.25,59.25,23172.5,0.46345,-2.0,-8.0,-4.0,2.5,-6.5,vceb_n12_ct20_tr1p8,2022-11-21 14:20:00-05:00,12,60.0,-4.0,14.0,18.385416666666668,37.5,6.75,-26.25,13.5,-52.5,0.22784810126582278,-0.8860759493670886
419,2022-11-22,long,1,2022-11-22 13:10:00-05:00,11678.75,11657.630208333334,11716.765625,2022-11-22 14:10:00-05:00,11680.75,time_stop,50000.0,,,45.23958333333212,45.23958333333212,45.23958333333212,23357.5,0.46715,2.0,8.0,4.0,2.5,1.5,vceb_n12_ct20_tr1p8,2022-11-22 13:05:00-05:00,12,60.0,4.0,13.0,21.119791666666668,26.75,28.25,-2.0,56.5,-4.0,1.2489062859774684,-0.08841814413999777
420,2022-11-23,short,1,2022-11-23 11:50:00-05:00,11822.25,11852.0625,11768.5875,2022-11-23 12:00:00-05:00,11768.8375,target,50000.0,,,62.625,62.625,62.625,23644.5,0.47289,53.412500000000364,213.65000000000146,106.82500000000073,2.5,104.32500000000073,vceb_n12_ct20_tr1p8,2022-11-23 11:45:00-05:00,2,10.0,106.82500000000073,11.0,18.510416666666668,39.75,56.0,-9.5,112.0,-19.0,1.7884231536926147,-0.3033932135728543
421,2022-11-25,short,1,2022-11-25 11:30:00-05:00,11789.75,11810.75,11751.95,2022-11-25 12:30:00-05:00,11802.75,time_stop,50000.0,,,45.0,45.0,45.0,23579.5,0.47159,-13.0,-52.0,-26.0,2.5,-28.5,vceb_n12_ct20_tr1p8,2022-11-25 11:25:00-05:00,12,60.0,-26.0,11.0,13.484375,28.0,18.75,-14.0,37.5,-28.0,0.8333333333333334,-0.6222222222222222
422,2022-11-28,short,1,2022-11-28 14:00:00-05:00,11629.5,11660.4375,11573.8125,2022-11-28 15:00:00-05:00,11614.0,time_stop,50000.0,,,64.875,64.875,64.875,23259.0,0.46518,15.5,62.0,31.0,2.5,28.5,vceb_n12_ct20_tr1p8,2022-11-28 13:55:00-05:00,12,60.0,31.0,14.0,19.385416666666668,41.25,35.0,-6.25,70.0,-12.5,1.0789980732177264,-0.1926782273603083
423,2022-11-29,long,1,2022-11-29 12:40:00-05:00,11541.5,11510.5625,11597.1875,2022-11-29 13:20:00-05:00,11510.3125,stop,50000.0,,,64.875,64.875,64.875,23083.0,0.46166,-31.1875,-124.75,-62.375,2.5,-64.875,vceb_n12_ct20_tr1p8,2022-11-29 12:35:00-05:00,8,40.0,-62.375,12.0,22.890625,41.25,11.75,-39.75,23.5,-79.5,0.3622350674373796,-1.2254335260115607
424,2022-11-30,short,1,2022-11-30 12:20:00-05:00,11520.5,11549.0,11469.2,2022-11-30 13:10:00-05:00,11549.25,stop,50000.0,,,60.0,60.0,60.0,23041.0,0.46082,-28.75,-115.0,-57.5,2.5,-60.0,vceb_n12_ct20_tr1p8,2022-11-30 12:15:00-05:00,10,50.0,-57.5,12.0,21.942708333333332,38.0,22.5,-39.5,45.0,-79.0,0.75,-1.3166666666666667
425,2022-12-01,short,1,2022-12-01 12:05:00-05:00,11993.25,12046.125,11898.075,2022-12-01 12:35:00-05:00,12046.375,stop,50000.0,,,108.75,108.75,108.75,23986.5,0.47973,-53.125,-212.5,-106.25,2.5,-108.75,vceb_n12_ct20_tr1p8,2022-12-01 12:00:00-05:00,6,30.0,-106.25,12.0,33.088541666666664,70.5,8.75,-67.0,17.5,-134.0,0.16091954022988506,-1.232183908045977
426,2022-12-05,short,1,2022-12-05 14:00:00-05:00,11783.0,11815.25,11724.95,2022-12-05 15:00:00-05:00,11768.5,time_stop,50000.0,,,67.5,67.5,67.5,23566.0,0.47132,14.5,58.0,29.0,2.5,26.5,vceb_n12_ct20_tr1p8,2022-12-05 13:55:00-05:00,12,60.0,29.0,14.0,20.59375,43.0,37.75,-19.0,75.5,-38.0,1.1185185185185185,-0.562962962962963
427,2022-12-06,short,1,2022-12-06 12:20:00-05:00,11576.75,11617.4375,11503.5125,2022-12-06 13:20:00-05:00,11575.25,time_stop,50000.0,,,84.375,84.375,84.375,23153.5,0.46307,1.5,6.0,3.0,2.5,0.5,vceb_n12_ct20_tr1p8,2022-12-06 12:15:00-05:00,12,60.0,3.0,12.0,24.145833333333332,54.25,16.25,-36.0,32.5,-72.0,0.3851851851851852,-0.8533333333333334
428,2022-12-13,short,1,2022-12-13 11:50:00-05:00,11893.5,11949.9375,11791.9125,2022-12-13 12:20:00-05:00,11792.1625,target,50000.0,,,115.875,115.875,115.875,23787.0,0.47574,101.33749999999964,405.34999999999854,202.67499999999927,2.5,200.17499999999927,vceb_n12_ct20_tr1p8,2022-12-13 11:45:00-05:00,6,30.0,202.67499999999927,11.0,43.802083333333336,75.25,137.25,-6.75,274.5,-13.5,2.3689320388349513,-0.11650485436893204
429,2022-12-13,long,1,2022-12-13 14:45:00-05:00,11885.0,11831.75,11980.85,2022-12-13 14:55:00-05:00,11831.5,stop,50000.0,,,109.5,109.5,109.5,23770.0,0.4754,-53.5,-214.0,-107.0,2.5,-109.5,vceb_n12_ct20_tr1p8,2022-12-13 14:40:00-05:00,2,10.0,-107.0,14.0,37.244791666666664,71.0,2.25,-69.5,4.5,-139.0,0.0410958904109589,-1.269406392694064
430,2022-12-15,long,1,2022-12-15 14:40:00-05:00,11349.75,11318.4375,11406.1125,2022-12-15 15:40:00-05:00,11354.5,time_stop,50000.0,,,65.625,65.625,65.625,22699.5,0.45399,4.75,19.0,9.5,2.5,7.0,vceb_n12_ct20_tr1p8,2022-12-15 14:35:00-05:00,12,60.0,9.5,14.0,20.776041666666668,41.75,39.25,-13.75,78.5,-27.5,1.1961904761904762,-0.41904761904761906
431,2022-12-22,short,1,2022-12-22 12:25:00-05:00,10941.75,10981.875,10869.525,2022-12-22 13:25:00-05:00,10885.75,time_stop,50000.0,,,83.25,83.25,83.25,21883.5,0.43767,56.0,224.0,112.0,2.5,109.5,vceb_n12_ct20_tr1p8,2022-12-22 12:20:00-05:00,12,60.0,112.0,12.0,24.609375,53.5,59.75,-2.0,119.5,-4.0,1.4354354354354355,-0.04804804804804805
432,2022-12-30,short,1,2022-12-30 13:25:00-05:00,10891.75,10923.0625,10835.3875,2022-12-30 13:40:00-05:00,10923.3125,stop,50000.0,,,65.625,65.625,65.625,21783.5,0.43567,-31.5625,-126.25,-63.125,2.5,-65.625,vceb_n12_ct20_tr1p8,2022-12-30 13:20:00-05:00,3,15.0,-63.125,13.0,24.979166666666668,41.75,17.0,-36.25,34.0,-72.5,0.518095238095238,-1.1047619047619048
433,2022-12-30,long,1,2022-12-30 15:05:00-05:00,10928.0,10905.125,10969.175,2022-12-30 15:50:00-05:00,10968.925,target,50000.0,,,48.75,48.75,48.75,21856.0,0.43712,40.92499999999927,163.6999999999971,81.84999999999854,2.5,79.34999999999854,vceb_n12_ct20_tr1p8,2022-12-30 15:00:00-05:00,9,45.0,81.84999999999854,15.0,16.302083333333332,30.5,61.5,-6.25,123.0,-12.5,2.523076923076923,-0.2564102564102564
434,2023-01-05,long,1,2023-01-05 13:25:00-05:00,10889.75,10845.5,10969.4,2023-01-05 14:25:00-05:00,10874.0,time_stop,50000.0,,,91.5,91.5,91.5,21779.5,0.43559,-15.75,-63.0,-31.5,2.5,-34.0,vceb_n12_ct20_tr1p8,2023-01-05 13:20:00-05:00,12,60.0,-31.5,13.0,28.75,59.0,24.0,-30.75,48.0,-61.5,0.5245901639344263,-0.6721311475409836
435,2023-01-09,short,1,2023-01-09 13:40:00-05:00,11323.5,11350.875,11274.225,2023-01-09 13:50:00-05:00,11274.475,target,50000.0,,,57.75,57.75,57.75,22647.0,0.45294,49.024999999999636,196.09999999999854,98.04999999999927,2.5,95.54999999999927,vceb_n12_ct20_tr1p8,2023-01-09 13:35:00-05:00,2,10.0,98.04999999999927,13.0,19.828125,36.5,63.0,-0.25,126.0,-0.5,2.1818181818181817,-0.008658008658008658
436,2023-01-12,short,1,2023-01-12 13:30:00-05:00,11479.5,11516.1875,11413.4625,2023-01-12 13:40:00-05:00,11516.4375,stop,50000.0,,,76.375,76.375,76.375,22959.0,0.45918,-36.9375,-147.75,-73.875,2.5,-76.375,vceb_n12_ct20_tr1p8,2023-01-12 13:25:00-05:00,2,10.0,-73.875,13.0,36.6875,39.75,27.5,-44.5,55.0,-89.0,0.7201309328968903,-1.165302782324059
437,2023-01-19,long,1,2023-01-19 13:05:00-05:00,11376.75,11343.9375,11435.8125,2023-01-19 14:05:00-05:00,11396.0,time_stop,50000.0,,,68.625,68.625,68.625,22753.5,0.45507,19.25,77.0,38.5,2.5,36.0,vceb_n12_ct20_tr1p8,2023-01-19 13:00:00-05:00,12,60.0,38.5,13.0,24.802083333333332,43.75,49.25,-25.75,98.5,-51.5,1.4353369763205828,-0.7504553734061931
438,2023-01-20,short,1,2023-01-20 13:20:00-05:00,11511.25,11541.0625,11457.5875,2023-01-20 13:35:00-05:00,11541.3125,stop,50000.0,,,62.625,62.625,62.625,23022.5,0.46045,-30.0625,-120.25,-60.125,2.5,-62.625,vceb_n12_ct20_tr1p8,2023-01-20 13:15:00-05:00,3,15.0,-60.125,13.0,21.385416666666668,39.75,5.0,-37.5,10.0,-75.0,0.1596806387225549,-1.1976047904191616
439,2023-01-24,short,1,2023-01-24 13:05:00-05:00,11878.0,11915.5,11810.5,2023-01-24 13:20:00-05:00,11915.75,stop,50000.0,,,78.0,78.0,78.0,23756.0,0.47512,-37.75,-151.0,-75.5,2.5,-78.0,vceb_n12_ct20_tr1p8,2023-01-24 13:00:00-05:00,3,15.0,-75.5,13.0,27.6875,50.0,2.5,-40.25,5.0,-80.5,0.0641025641025641,-1.0320512820512822
440,2023-02-02,long,1,2023-02-02 10:35:00-05:00,12790.5,12715.5,12925.5,2023-02-02 11:35:00-05:00,12830.0,time_stop,50000.0,,,153.0,153.0,153.0,25581.0,0.51162,39.5,158.0,79.0,2.5,76.5,vceb_n12_ct20_tr1p8,2023-02-02 10:30:00-05:00,12,60.0,79.0,10.0,50.828125,100.0,48.5,-9.75,97.0,-19.5,0.6339869281045751,-0.12745098039215685
441,2023-02-03,short,1,2023-02-03 13:00:00-05:00,12728.0,12787.0625,12621.6875,2023-02-03 13:50:00-05:00,12621.9375,target,50000.0,,,121.125,121.125,121.125,25456.0,0.50912,106.0625,424.25,212.125,2.5,209.625,vceb_n12_ct20_tr1p8,2023-02-03 12:55:00-05:00,10,50.0,212.125,13.0,45.755208333333336,78.75,110.75,-8.0,221.5,-16.0,1.8286893704850362,-0.13209494324045407
442,2023-02-09,short,1,2023-02-09 12:35:00-05:00,12544.25,12587.9375,12465.6125,2023-02-09 13:35:00-05:00,12552.75,time_stop,50000.0,,,90.375,90.375,90.375,25088.5,0.50177,-8.5,-34.0,-17.0,2.5,-19.5,vceb_n12_ct20_tr1p8,2023-02-09 12:30:00-05:00,12,60.0,-17.0,12.0,32.770833333333336,58.25,44.5,-17.5,89.0,-35.0,0.9847856154910097,-0.3872752420470263
443,2023-02-14,long,1,2023-02-14 13:05:00-05:00,12578.5,12522.625,12679.075,2023-02-14 14:05:00-05:00,12593.0,time_stop,50000.0,,,114.75,114.75,114.75,25157.0,0.50314,14.5,58.0,29.0,2.5,26.5,vceb_n12_ct20_tr1p8,2023-02-14 13:00:00-05:00,12,60.0,29.0,13.0,39.541666666666664,74.5,44.0,-23.25,88.0,-46.5,0.7668845315904139,-0.40522875816993464
