scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,752,752,2729.3916666666664,4609.391666666666,28454.84999999999,23845.45833333333,0.4299545457708066,0.3215589083502284,1.1096891949141898,0.44148936170212766,3.6295101950354605,1.5623306620873878,83.16972891566263,-59.67136290967225,1.3937963683108952,-1435.7666666666628,1.9009994660228036,0.27421400425743936,1.1329978785123511,0.018313904607762565,0.430452203777905,0.0,3,38.71010638297872,0.04272525795135984,0.39095744680851063,0.6090425531914894,11,5,13.0,562.0,0.33932136270234736,0.8824999999999819,0.42857142857142855,0.16745489684819698,0.460294876452932,0.6942755864401999,1.173503253166912,-0.10125882751650997,-0.27364156237501,-0.41584357930796495,-0.7462743529541067,2272.3416666666744,1473.066666666673,834.441666666673,1764.8916666666664,1.173503253166912,67.875,-276.375,0.18259874069834,0.1482541499713795,0.08185460789925587,0.1956521739130435,0.06884057971014493,0.021739130434782608,0.0036231884057971015,0.33519553072625696,0.17318435754189945,0.1005586592178771,0.0670391061452514,0.0,0.0,1.9009994660228036
is,550,550,2226.6124999999993,3601.6124999999993,18481.924999999996,14880.312499999998,0.5821156095938235,0.4274234061428412,1.1425642174850834,0.45454545454545453,4.048386363636363,1.8221051554828145,71.37969999999999,-52.58691077441077,1.3573662903722792,-1435.7666666666628,1.5508177976922934,0.31980858021150405,1.1366567296609664,0.015775921195518523,0.4500818330605565,0.0,3,40.27272727272727,0.04647698182886399,0.4218181818181818,0.5781818181818181,10,5,7.5,562.0,0.5877323891102201,1.1571874999999636,0.45454545454545453,0.1456809390947011,0.3891449455170124,0.5983079678210724,1.0672153327083191,-0.08656647710367209,-0.2522890714033089,-0.39914893139241797,-0.728573112744135,1902.2374999999993,1360.1375000000007,894.4125000000022,1262.1124999999956,1.0672153327083191,60.9375,-192.75,0.18248772504091654,0.14402618657937807,0.07528641571194762,0.18556701030927836,0.061855670103092786,0.030927835051546393,0.005154639175257732,0.3181818181818182,0.17424242424242425,0.09090909090909091,0.06060606060606061,0.0,0.0,1.5508177976922934
oos,202,202,502.77916666666715,1007.7791666666672,9972.924999999996,8965.145833333328,0.2083388725184654,0.15906277909886626,1.054268579254019,0.40594059405940597,2.48900577557756,0.9576746031746041,119.1149390243902,-77.2053819444444,1.5428320672010036,-1123.3812499999985,0.44755880220242933,0.2148282250571662,1.1726675721660036,0.023167448021838614,0.38476190476190475,0.0,3,34.45544554455446,0.03399267399267399,0.3069306930693069,0.693069306930693,11,3,28.0,230.0,-0.48497806026612555,-1.3993749999997818,0.375,0.9090472125767513,2.4987610531462536,3.645437443542967,6.081845077776031,-0.5496946141032755,-1.485493133996866,-2.2343308443899303,-3.823497725144402,45.72916666667152,-753.5458333333299,-1330.0708333333314,-81.8708333333343,6.081845077776031,86.0625,-276.375,0.18285714285714286,0.1676190476190476,0.0838095238095238,0.21951219512195122,0.08536585365853659,0.0,0.0,0.375,0.14583333333333334,0.125,0.08333333333333333,0.0,0.0,0.44755880220242933
