scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,609,609,-2035.493749999639,-512.993749999639,7272.63125000016,7785.624999999799,-0.9735679097346703,-0.6294658837642352,0.7666955599811238,0.37438423645320196,-3.342354269293332,-1.1651366628503943,29.338294956141,-22.959539473683645,1.277825933301873,-2362.1770833330593,-0.861702437281939,-0.1242982336548647,2.9893610087593556,0.006031719741426546,0.34859759587864914,0.0,3,37.914614121510674,0.033889598285705896,0.4006568144499179,0.5993431855500821,15,5,208.0,1524.0,-1.7325424866053059,-1.254999999999768,0.375,-0.09900546243388662,-0.23003018309443846,-0.33253602473607197,-0.5593360333335362,0.07756103402431329,0.19767930999545918,0.273766500142825,0.44172329195319393,-2237.01874999964,-2503.7187499996417,-2712.3687499996395,-2323.7874999996466,0.5593360333335362,25.874999999998636,-157.8749999999991,0.1797366914710933,0.15283342873497424,0.06468231253577561,0.20149253731343283,0.055970149253731345,0.018656716417910446,0.0037313432835820895,0.3157894736842105,0.2236842105263158,0.15789473684210525,0.08552631578947369,0.0,0.28277046365197483,-0.861702437281939
is,454,454,-1764.6958333330588,-629.6958333330588,5257.668750000128,5887.364583333187,-1.1366163082108351,-0.7554166675144492,0.7325758376993871,0.3634361233480176,-3.886995227605856,-1.4441046099288533,29.297992424243134,-22.833441464820673,1.283117679364381,-1990.0687499997803,-0.8867511905471877,-0.1828652209639045,2.1259996647242994,0.006403468946788458,0.37152209492635024,0.0,3,37.47797356828194,0.03570229552226279,0.41629955947136565,0.5837004405286343,15,5,208.0,999.0,-2.1898073047469646,-1.613749999999925,0.375,-0.11419815029504048,-0.26532901090135463,-0.3835646841878447,-0.6264252338104591,0.08946300944215052,0.22801379841194222,0.31577679817348075,0.5086570631861292,-1966.2208333330589,-2232.9208333330607,-2441.5708333330585,-2052.9895833330656,0.6264252338104591,25.499999999999545,-157.8749999999991,0.19230769230769232,0.1595744680851064,0.07037643207855974,0.21212121212121213,0.06565656565656566,0.025252525252525252,0.005050505050505051,0.3217391304347826,0.22608695652173913,0.14782608695652175,0.0782608695652174,0.0,0.0,-0.8867511905471877
oos,155,155,-270.79791666658025,116.70208333341975,2014.9625000000322,1898.2604166666124,-0.5141964277194329,-0.31262293985587264,0.8726112714568198,0.4064516129032258,-1.7470833333327758,-0.515805555555391,29.4438492063497,-23.360004578753973,1.2604385032154066,-440.9583333332848,-0.614112255503982,-0.2947738826419113,0.5870251407965983,0.00505577219104613,0.29523809523809524,0.0,2,39.193548387096776,0.02967032967032967,0.3548387096774194,0.6451612903225806,8,3,260.0,512.0,-0.7800598977078974,-0.5687499999999659,0.42857142857142855,-0.37777247793954405,-0.9688036127804383,-1.4725925697980524,-2.4020679627343595,0.23818499342229024,0.6484694152314264,1.0029773124180872,1.7641537739555895,-373.09791666658043,-533.1479166665792,-669.5729166665785,-404.32291666658216,2.4020679627343595,26.25,-64.49999999999932,0.14857142857142858,0.13523809523809524,0.049523809523809526,0.17142857142857143,0.02857142857142857,0.0,0.0,0.2972972972972973,0.21621621621621623,0.1891891891891892,0.10810810810810811,0.0,0.0,-0.614112255503982
