trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
20,2019-07-31,short,1,2019-07-31 14:05:00-04:00,1595.0,1597.775,1590.0049999999999,2019-07-31 14:10:00-04:00,1597.875,stop,50000.0,,,16.875,16.875,16.875,7975.0,0.1595,-2.875,-28.75,-14.375,2.5,-16.875,vceb_n12_ct20_tr1p8,2019-07-31 14:00:00-04:00,1,5.0,-14.375,14.0,1.760416666666681,3.7000000000000455,1.2999999999999545,-2.900000000000091,6.499999999999773,-14.500000000000455,0.3851851851851717,-0.8592592592592863
21,2019-08-01,short,1,2019-08-01 13:30:00-04:00,1572.3000000000002,1575.1437500000002,1567.18125,2019-08-01 13:35:00-04:00,1567.28125,target,50000.0,,,17.218749999999545,17.218749999999545,17.218749999999545,7861.500000000001,0.15723,5.018750000000182,50.18750000000182,25.09375000000091,2.5,22.59375000000091,vceb_n12_ct20_tr1p8,2019-08-01 13:25:00-04:00,1,5.0,25.09375000000091,13.0,2.843749999999995,3.6000000000001364,6.600000000000136,-2.799999999999727,33.00000000000068,-13.999999999998636,1.9165154264973678,-0.813067150635151
22,2019-08-09,long,1,2019-08-09 12:55:00-04:00,1518.5,1514.225,1526.1950000000002,2019-08-09 13:00:00-04:00,1514.125,stop,50000.0,,,24.375,24.375,24.375,7592.5,0.15185,-4.375,-43.75,-21.875,2.5,-24.375,vceb_n12_ct20_tr1p8,2019-08-09 12:50:00-04:00,1,5.0,-21.875,12.0,2.9166666666666665,5.7000000000000455,0.7000000000000455,-4.7000000000000455,3.5000000000002274,-23.500000000000227,0.1435897435897529,-0.9641025641025734
23,2019-08-23,short,1,2019-08-23 15:20:00-04:00,1462.4,1467.0500000000002,1454.03,2019-08-23 16:00:00-04:00,1460.6,session_close,50000.0,,,26.25,26.25,26.25,7312.0,0.14624,1.800000000000182,18.00000000000182,9.00000000000091,2.5,6.5000000000009095,vceb_n12_ct20_tr1p8,2019-08-23 15:15:00-04:00,8,40.0,9.00000000000091,15.0,3.0833333333333477,6.2000000000000455,6.600000000000136,-1.0,33.00000000000068,-5.0,1.257142857142883,-0.19047619047619047
24,2019-08-28,short,1,2019-08-28 15:25:00-04:00,1472.8000000000002,1474.8250000000003,1469.1550000000002,2019-08-28 16:00:00-04:00,1471.8,session_close,50000.0,,,13.125,13.125,13.125,7364.000000000001,0.14728000000000002,1.0000000000002274,10.000000000002274,5.000000000001137,2.5,2.500000000001137,vceb_n12_ct20_tr1p8,2019-08-28 15:20:00-04:00,7,35.0,5.000000000001137,15.0,1.612500000000016,2.7000000000000455,2.0000000000002274,-0.9999999999997726,10.000000000001137,-4.999999999998863,0.7619047619048486,-0.38095238095229433
25,2019-08-30,short,1,2019-08-30 15:05:00-04:00,1490.4,1492.8000000000002,1486.08,2019-08-30 15:30:00-04:00,1492.9,stop,50000.0,,,15.0,15.0,15.0,7452.0,0.14904,-2.5,-25.0,-12.5,2.5,-15.0,vceb_n12_ct20_tr1p8,2019-08-30 15:00:00-04:00,5,25.0,-12.5,15.0,1.6354166666666619,3.2000000000000455,1.0,-2.8999999999998636,5.0,-14.499999999999318,0.3333333333333333,-0.9666666666666212
26,2019-09-02,short,1,2019-09-02 11:10:00-04:00,1484.3000000000002,1485.7250000000001,1481.7350000000004,2019-09-02 11:35:00-04:00,1485.825,stop,50000.0,,,10.124999999999318,10.124999999999318,10.124999999999318,7421.500000000001,0.14843,-1.5249999999998636,-15.249999999998636,-7.624999999999318,2.5,-10.124999999999318,vceb_n12_ct20_tr1p8,2019-09-02 11:05:00-04:00,5,25.0,-7.624999999999318,11.0,1.3999999999999773,1.8999999999998636,0.6000000000001364,-1.9999999999997726,3.000000000000682,-9.999999999998863,0.29629629629638365,-0.9876543209876085
27,2019-09-03,short,1,2019-09-03 12:55:00-04:00,1471.8000000000002,1475.5500000000002,1465.0500000000002,2019-09-03 13:55:00-04:00,1466.6999999999998,time_stop,50000.0,,,21.749999999999545,21.749999999999545,21.749999999999545,7359.000000000001,0.14718,5.100000000000364,51.00000000000364,25.50000000000182,2.5,23.00000000000182,vceb_n12_ct20_tr1p8,2019-09-03 12:50:00-04:00,12,60.0,25.50000000000182,12.0,3.23333333333332,5.0,6.100000000000136,-0.4999999999997726,30.500000000000682,-2.499999999998863,1.4022988505747733,-0.11494252873558232
28,2019-09-03,long,1,2019-09-03 15:20:00-04:00,1472.1,1469.25,1477.2299999999998,2019-09-03 16:00:00-04:00,1472.1000000000001,session_close,50000.0,,,17.24999999999909,17.24999999999909,17.24999999999909,7360.5,0.14721,2.2737367544323206e-13,2.2737367544323206e-12,1.1368683772161603e-12,2.5,-2.499999999998863,vceb_n12_ct20_tr1p8,2019-09-03 15:15:00-04:00,8,40.0,1.1368683772161603e-12,15.0,1.9291666666666742,3.7999999999999545,3.1000000000001364,-0.599999999999909,15.500000000000682,-2.9999999999995453,0.8985507246377681,-0.17391304347824368
29,2019-09-04,short,1,2019-09-04 12:20:00-04:00,1478.5,1481.125,1473.775,2019-09-04 12:40:00-04:00,1481.225,stop,50000.0,,,16.124999999999545,16.124999999999545,16.124999999999545,7392.5,0.14785,-2.724999999999909,-27.24999999999909,-13.624999999999545,2.5,-16.124999999999545,vceb_n12_ct20_tr1p8,2019-09-04 12:15:00-04:00,4,20.0,-13.624999999999545,12.0,2.218750000000014,3.5,0.40000000000009095,-2.900000000000091,2.0000000000004547,-14.500000000000455,0.12403100775196968,-0.8992248062016039
30,2019-09-16,short,1,2019-09-16 14:10:00-04:00,1587.3000000000002,1589.9250000000002,1582.5750000000003,2019-09-16 15:10:00-04:00,1586.6999999999998,time_stop,50000.0,,,16.124999999999545,16.124999999999545,16.124999999999545,7936.500000000001,0.15873,0.6000000000003638,6.000000000003638,3.000000000001819,2.5,0.500000000001819,vceb_n12_ct20_tr1p8,2019-09-16 14:05:00-04:00,12,60.0,3.000000000001819,14.0,1.8937500000000114,3.5,1.0000000000002274,-2.099999999999909,5.000000000001137,-10.499999999999545,0.3100775193799242,-0.6511627906976646
31,2019-09-17,short,1,2019-09-17 12:40:00-04:00,1576.3000000000002,1578.8500000000004,1571.71,2019-09-17 13:15:00-04:00,1578.9500000000003,stop,50000.0,,,15.750000000000455,15.750000000000455,15.750000000000455,7881.500000000001,0.15763000000000002,-2.650000000000091,-26.50000000000091,-13.250000000000455,2.5,-15.750000000000455,vceb_n12_ct20_tr1p8,2019-09-17 12:35:00-04:00,7,35.0,-13.250000000000455,12.0,2.4937499999999773,3.400000000000091,0.10000000000013642,-2.799999999999727,0.5000000000006821,-13.999999999998636,0.03174603174607414,-0.8888888888887766
32,2019-09-30,short,1,2019-09-30 15:30:00-04:00,1531.6000000000001,1533.2500000000002,1528.63,2019-09-30 15:50:00-04:00,1528.73,target,50000.0,,,11.25,11.25,11.25,7658.000000000001,0.15316000000000002,2.8700000000001182,28.700000000001182,14.350000000000591,2.5,11.850000000000591,vceb_n12_ct20_tr1p8,2019-09-30 15:25:00-04:00,4,20.0,14.350000000000591,15.0,1.4104166666666675,2.2000000000000455,4.2000000000000455,-0.2999999999999545,21.000000000000227,-1.4999999999997726,1.866666666666687,-0.13333333333331313
33,2019-10-08,long,1,2019-10-08 14:35:00-04:00,1483.1,1480.25,1488.2299999999998,2019-10-08 14:50:00-04:00,1488.1299999999999,target,50000.0,,,17.24999999999909,17.24999999999909,17.24999999999909,7415.5,0.14831,5.029999999999973,50.29999999999973,25.149999999999864,2.5,22.649999999999864,vceb_n12_ct20_tr1p8,2019-10-08 14:30:00-04:00,3,15.0,25.149999999999864,14.0,2.454166666666661,3.7999999999999545,6.0,-0.3999999999998636,30.0,-1.9999999999993179,1.7391304347827004,-0.11594202898547382
34,2019-10-11,short,1,2019-10-11 11:50:00-04:00,1523.1000000000001,1526.9250000000002,1516.215,2019-10-11 12:35:00-04:00,1516.3149999999998,target,50000.0,,,22.124999999999773,22.124999999999773,22.124999999999773,7615.500000000001,0.15231000000000003,6.785000000000309,67.85000000000309,33.925000000001546,2.5,31.425000000001546,vceb_n12_ct20_tr1p8,2019-10-11 11:45:00-04:00,9,45.0,33.925000000001546,11.0,2.735416666666661,5.100000000000136,8.000000000000227,-1.199999999999818,40.00000000000114,-5.9999999999990905,1.807909604519844,-0.2711864406779278
35,2019-10-18,short,1,2019-10-18 11:55:00-04:00,1533.3000000000002,1536.9750000000004,1526.685,2019-10-18 12:20:00-04:00,1526.7849999999999,target,50000.0,,,21.375000000000455,21.375000000000455,21.375000000000455,7666.500000000001,0.15333000000000002,6.515000000000327,65.15000000000327,32.57500000000164,2.5,30.075000000001637,vceb_n12_ct20_tr1p8,2019-10-18 11:50:00-04:00,5,25.0,32.57500000000164,11.0,2.1666666666666763,4.900000000000091,6.900000000000091,-1.099999999999909,34.500000000000455,-5.499999999999545,1.6140350877192853,-0.25730994152044107
36,2019-10-23,short,1,2019-10-23 13:15:00-04:00,1552.7,1555.175,1548.2450000000001,2019-10-23 14:15:00-04:00,1552.3999999999999,time_stop,50000.0,,,15.37499999999909,15.37499999999909,15.37499999999909,7763.5,0.15527,0.3000000000001819,3.000000000001819,1.5000000000009095,2.5,-0.9999999999990905,vceb_n12_ct20_tr1p8,2019-10-23 13:10:00-04:00,12,60.0,1.5000000000009095,13.0,1.935416666666659,3.2999999999999545,1.0,-2.2999999999999545,5.0,-11.499999999999773,0.3252032520325396,-0.7479674796748262
37,2019-10-29,short,1,2019-10-29 15:00:00-04:00,1578.9,1580.8500000000001,1575.3899999999999,2019-10-29 16:00:00-04:00,1578.3,time_stop,50000.0,,,12.749999999999773,12.749999999999773,12.749999999999773,7894.5,0.15789,0.6000000000001364,6.000000000001364,3.000000000000682,2.5,0.5000000000006821,vceb_n12_ct20_tr1p8,2019-10-29 14:55:00-04:00,12,60.0,3.000000000000682,15.0,1.30416666666666,2.6000000000001364,2.0,-1.699999999999818,10.0,-8.49999999999909,0.7843137254902101,-0.6666666666666072
38,2019-11-07,short,1,2019-11-07 14:45:00-05:00,1594.8000000000002,1596.9,1591.0200000000002,2019-11-07 15:25:00-05:00,1591.1200000000001,target,50000.0,,,13.49999999999909,13.49999999999909,13.49999999999909,7974.000000000001,0.15948,3.6800000000000637,36.80000000000064,18.40000000000032,2.5,15.900000000000318,vceb_n12_ct20_tr1p8,2019-11-07 14:40:00-05:00,8,40.0,18.40000000000032,14.0,1.57916666666668,2.7999999999999545,4.200000000000273,-1.599999999999909,21.000000000001364,-7.999999999999545,1.5555555555557614,-0.5925925925925988
39,2019-11-13,short,1,2019-11-13 14:00:00-05:00,1586.9,1588.625,1583.795,2019-11-13 14:35:00-05:00,1588.725,stop,50000.0,,,11.62499999999909,11.62499999999909,11.62499999999909,7934.5,0.15869,-1.824999999999818,-18.24999999999818,-9.12499999999909,2.5,-11.62499999999909,vceb_n12_ct20_tr1p8,2019-11-13 13:55:00-05:00,7,35.0,-9.12499999999909,14.0,1.7104166666666696,2.2999999999999545,1.800000000000182,-1.7999999999999545,9.00000000000091,-8.999999999999773,0.7741935483872355,-0.7741935483871378
40,2019-11-21,short,1,2019-11-21 14:05:00-05:00,1584.2,1585.78125,1581.35375,2019-11-21 14:10:00-05:00,1585.88125,stop,50000.0,,,10.906249999999318,10.906249999999318,10.906249999999318,7921.0,0.15842,-1.6812499999998636,-16.812499999998636,-8.406249999999318,2.5,-10.906249999999318,vceb_n12_ct20_tr1p8,2019-11-21 14:00:00-05:00,1,5.0,-8.406249999999318,14.0,1.5812500000000067,1.6000000000001364,0.40000000000009095,-2.2000000000000455,2.0000000000004547,-11.000000000000227,0.18338108882526807,-1.0085959885387659
41,2019-11-27,long,1,2019-11-27 13:15:00-05:00,1634.6,1632.275,1638.7849999999999,2019-11-27 14:15:00-05:00,1635.2,time_stop,50000.0,,,14.624999999998636,14.624999999998636,14.624999999998636,8173.0,0.16346,0.6000000000001364,6.000000000001364,3.000000000000682,2.5,0.5000000000006821,vceb_n12_ct20_tr1p8,2019-11-27 13:10:00-05:00,12,60.0,3.000000000000682,13.0,1.7041666666666657,3.099999999999909,1.7000000000000455,-1.0,8.500000000000227,-5.0,0.581196581196651,-0.34188034188037375
42,2019-12-02,short,1,2019-12-02 12:30:00-05:00,1608.4,1612.525,1600.9750000000001,2019-12-02 13:30:00-05:00,1609.6,time_stop,50000.0,,,23.624999999999545,23.624999999999545,23.624999999999545,8042.0,0.16084,-1.199999999999818,-11.999999999998181,-5.9999999999990905,2.5,-8.49999999999909,vceb_n12_ct20_tr1p8,2019-12-02 12:25:00-05:00,12,60.0,-5.9999999999990905,12.0,2.8354166666666694,5.5,2.400000000000091,-2.2999999999999545,12.000000000000455,-11.499999999999773,0.507936507936537,-0.4867724867724865
43,2019-12-09,short,1,2019-12-09 14:10:00-05:00,1631.7,1633.275,1628.8650000000002,2019-12-09 14:45:00-05:00,1633.375,stop,50000.0,,,10.874999999999773,10.874999999999773,10.874999999999773,8158.5,0.16317,-1.6749999999999545,-16.749999999999545,-8.374999999999773,2.5,-10.874999999999773,vceb_n12_ct20_tr1p8,2019-12-09 14:05:00-05:00,7,35.0,-8.374999999999773,14.0,1.0041666666666582,2.099999999999909,0.7999999999999545,-1.7999999999999545,3.9999999999997726,-8.999999999999773,0.36781609195400977,-0.8275862068965482
44,2019-12-10,short,1,2019-12-10 15:20:00-05:00,1631.1000000000001,1632.2250000000001,1629.075,2019-12-10 15:35:00-05:00,1629.175,target,50000.0,,,8.624999999999545,8.624999999999545,8.624999999999545,8155.500000000001,0.16311,1.925000000000182,19.25000000000182,9.62500000000091,2.5,7.1250000000009095,vceb_n12_ct20_tr1p8,2019-12-10 15:15:00-05:00,3,15.0,9.62500000000091,15.0,0.7625000000000076,1.5,3.5000000000002274,-0.2999999999999545,17.500000000001137,-1.4999999999997726,2.0289855072466154,-0.17391304347824368
45,2019-12-11,short,1,2019-12-11 14:00:00-05:00,1631.6000000000001,1632.95,1629.1700000000003,2019-12-11 14:25:00-05:00,1633.05,stop,50000.0,,,9.74999999999909,9.74999999999909,9.74999999999909,8158.000000000001,0.16316000000000003,-1.449999999999818,-14.499999999998181,-7.2499999999990905,2.5,-9.74999999999909,vceb_n12_ct20_tr1p8,2019-12-11 13:55:00-05:00,5,25.0,-7.2499999999990905,14.0,1.2187500000000142,1.7999999999999545,1.6000000000001364,-1.9999999999997726,8.000000000000682,-9.999999999998863,0.820512820512967,-1.0256410256410047
46,2019-12-12,long,1,2019-12-12 14:35:00-05:00,1647.3999999999999,1644.6249999999998,1652.395,2019-12-12 14:50:00-05:00,1644.5249999999999,stop,50000.0,,,16.875,16.875,16.875,8237.0,0.16474,-2.875,-28.75,-14.375,2.5,-16.875,vceb_n12_ct20_tr1p8,2019-12-12 14:30:00-05:00,3,15.0,-14.375,14.0,2.0312500000000093,3.7000000000000455,0.40000000000009095,-2.7999999999999545,2.0000000000004547,-13.999999999999773,0.11851851851854546,-0.8296296296296162
47,2019-12-16,short,1,2019-12-16 14:10:00-05:00,1656.1000000000001,1657.0812500000002,1654.3337500000002,2019-12-16 14:35:00-05:00,1654.4337500000001,target,50000.0,,,7.906249999999773,7.906249999999773,7.906249999999773,8280.5,0.16561,1.666249999999991,16.66249999999991,8.331249999999955,2.5,5.8312499999999545,vceb_n12_ct20_tr1p8,2019-12-16 14:05:00-05:00,5,25.0,8.331249999999955,14.0,0.9812499999999792,1.2999999999999545,1.800000000000182,-0.4999999999997726,9.00000000000091,-2.499999999998863,1.1383399209487643,-0.3162055335967032
48,2019-12-18,long,1,2019-12-18 14:35:00-05:00,1663.3999999999999,1662.35,1665.2899999999997,2019-12-18 15:35:00-05:00,1662.8000000000002,time_stop,50000.0,,,8.249999999999318,8.249999999999318,8.249999999999318,8317.0,0.16634,-0.5999999999996817,-5.999999999996817,-2.9999999999984084,2.5,-5.499999999998408,vceb_n12_ct20_tr1p8,2019-12-18 14:30:00-05:00,12,60.0,-2.9999999999984084,14.0,0.7562499999999991,1.3999999999998636,1.300000000000182,-0.8999999999998636,6.5000000000009095,-4.499999999999318,0.7878787878789633,-0.5454545454545079
