session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2019-05-06,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-07,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-08,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-09,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-10,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Friday
2019-05-13,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-14,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-15,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-16,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-17,24.00000000000091,26.50000000000091,2.5,1.0,0.0,False,False,50024.0,50024.0,0.0,True,Friday
2019-05-20,2.500000000001137,5.000000000001137,2.5,1.0,0.0,False,False,50026.5,50026.5,0.0,True,Monday
2019-05-21,-14.999999999998863,-9.999999999998863,5.0,2.0,2.0,False,False,50011.5,50026.5,-15.0,False,Tuesday
2019-05-22,0.0,0.0,0.0,0.0,0.0,False,False,50011.5,50026.5,-15.0,False,Wednesday
2019-05-23,-0.9999999999990905,1.5000000000009095,2.5,1.0,1.0,False,False,50010.50000000001,50026.5,-15.999999999992724,False,Thursday
2019-05-24,-6.499999999997499,-1.499999999997499,5.0,2.0,1.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Friday
2019-05-27,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Monday
2019-05-28,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Tuesday
2019-05-29,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Wednesday
2019-05-30,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Thursday
2019-05-31,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Friday
2019-06-03,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Monday
2019-06-04,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Tuesday
2019-06-05,0.0,0.0,0.0,0.0,0.0,False,False,50004.00000000001,50026.5,-22.499999999992724,False,Wednesday
2019-06-06,-15.750000000000455,-13.250000000000455,2.5,1.0,1.0,False,False,49988.25000000001,50026.5,-38.249999999992724,False,Thursday
2019-06-07,-15.749999999999318,-13.249999999999318,2.5,1.0,1.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Friday
2019-06-10,0.0,0.0,0.0,0.0,0.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Monday
2019-06-11,0.0,0.0,0.0,0.0,0.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Tuesday
2019-06-12,0.0,0.0,0.0,0.0,0.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Wednesday
2019-06-13,0.0,0.0,0.0,0.0,0.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Thursday
2019-06-14,0.0,0.0,0.0,0.0,0.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Friday
2019-06-17,0.0,0.0,0.0,0.0,0.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Monday
2019-06-18,0.0,0.0,0.0,0.0,0.0,False,False,49972.50000000001,50026.5,-53.999999999992724,False,Tuesday
2019-06-19,-9.74999999999909,-7.2499999999990905,2.5,1.0,1.0,False,False,49962.75000000001,50026.5,-63.749999999992724,False,Wednesday
2019-06-20,0.0,0.0,0.0,0.0,0.0,False,False,49962.75000000001,50026.5,-63.749999999992724,False,Thursday
2019-06-24,12.000000000000455,14.500000000000455,2.5,1.0,0.0,False,False,49974.75000000001,50026.5,-51.749999999992724,True,Monday
2019-06-25,0.0,0.0,0.0,0.0,0.0,False,False,49974.75000000001,50026.5,-51.749999999992724,False,Tuesday
2019-06-26,0.0,0.0,0.0,0.0,0.0,False,False,49974.75000000001,50026.5,-51.749999999992724,False,Wednesday
2019-06-27,-12.374999999999545,-9.874999999999545,2.5,1.0,1.0,False,False,49962.37500000001,50026.5,-64.12499999999272,False,Thursday
2019-06-28,0.0,0.0,0.0,0.0,0.0,False,False,49962.37500000001,50026.5,-64.12499999999272,False,Friday
2019-07-01,-4.999999999998863,-2.499999999998863,2.5,1.0,1.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Monday
2019-07-02,0.0,0.0,0.0,0.0,0.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Tuesday
2019-07-03,0.0,0.0,0.0,0.0,0.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Wednesday
2019-07-04,0.0,0.0,0.0,0.0,0.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Thursday
2019-07-05,0.0,0.0,0.0,0.0,0.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Friday
2019-07-08,0.0,0.0,0.0,0.0,0.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Monday
2019-07-09,0.0,0.0,0.0,0.0,0.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Tuesday
2019-07-10,0.0,0.0,0.0,0.0,0.0,False,False,49957.37500000001,50026.5,-69.12499999999272,False,Wednesday
2019-07-11,3.5000000000013642,6.000000000001364,2.5,1.0,0.0,False,False,49960.875000000015,50026.5,-65.62499999998545,True,Thursday
2019-07-12,0.0,0.0,0.0,0.0,0.0,False,False,49960.875000000015,50026.5,-65.62499999998545,False,Friday
2019-07-15,0.0,0.0,0.0,0.0,0.0,False,False,49960.875000000015,50026.5,-65.62499999998545,False,Monday
2019-07-16,0.0,0.0,0.0,0.0,0.0,False,False,49960.875000000015,50026.5,-65.62499999998545,False,Tuesday
2019-07-17,0.0,0.0,0.0,0.0,0.0,False,False,49960.875000000015,50026.5,-65.62499999998545,False,Wednesday
2019-07-18,0.0,0.0,0.0,0.0,0.0,False,False,49960.875000000015,50026.5,-65.62499999998545,False,Thursday
2019-07-19,15.900000000000318,18.40000000000032,2.5,1.0,0.0,False,False,49976.77500000001,50026.5,-49.72499999999127,True,Friday
2019-07-22,0.0,0.0,0.0,0.0,0.0,False,False,49976.77500000001,50026.5,-49.72499999999127,False,Monday
2019-07-23,-9.499999999999318,-4.499999999999318,5.0,2.0,1.0,False,False,49967.27500000001,50026.5,-59.22499999999127,False,Tuesday
2019-07-24,0.0,0.0,0.0,0.0,0.0,False,False,49967.27500000001,50026.5,-59.22499999999127,False,Wednesday
2019-07-25,-11.499999999999773,-8.999999999999773,2.5,1.0,1.0,False,False,49955.77500000001,50026.5,-70.72499999999127,False,Thursday
2019-07-26,0.0,0.0,0.0,0.0,0.0,False,False,49955.77500000001,50026.5,-70.72499999999127,False,Friday
2019-07-29,-13.125,-10.625,2.5,1.0,1.0,False,False,49942.65000000001,50026.5,-83.84999999999127,False,Monday
2019-07-30,0.0,0.0,0.0,0.0,0.0,False,False,49942.65000000001,50026.5,-83.84999999999127,False,Tuesday
2019-07-31,-16.875,-14.375,2.5,1.0,1.0,False,False,49925.77500000001,50026.5,-100.72499999999127,False,Wednesday
2019-08-01,22.59375000000091,25.09375000000091,2.5,1.0,0.0,False,False,49948.368750000016,50026.5,-78.13124999998399,True,Thursday
2019-08-02,0.0,0.0,0.0,0.0,0.0,False,False,49948.368750000016,50026.5,-78.13124999998399,False,Friday
2019-08-05,0.0,0.0,0.0,0.0,0.0,False,False,49948.368750000016,50026.5,-78.13124999998399,False,Monday
2019-08-06,0.0,0.0,0.0,0.0,0.0,False,False,49948.368750000016,50026.5,-78.13124999998399,False,Tuesday
2019-08-07,0.0,0.0,0.0,0.0,0.0,False,False,49948.368750000016,50026.5,-78.13124999998399,False,Wednesday
2019-08-08,0.0,0.0,0.0,0.0,0.0,False,False,49948.368750000016,50026.5,-78.13124999998399,False,Thursday
2019-08-09,-24.375,-21.875,2.5,1.0,1.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Friday
2019-08-12,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Monday
2019-08-13,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Tuesday
2019-08-14,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Wednesday
2019-08-15,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Thursday
2019-08-16,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Friday
2019-08-19,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Monday
2019-08-20,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Tuesday
2019-08-21,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Wednesday
2019-08-22,0.0,0.0,0.0,0.0,0.0,False,False,49923.993750000016,50026.5,-102.50624999998399,False,Thursday
2019-08-23,6.5000000000009095,9.00000000000091,2.5,1.0,0.0,False,False,49930.493750000016,50026.5,-96.00624999998399,True,Friday
2019-08-26,0.0,0.0,0.0,0.0,0.0,False,False,49930.493750000016,50026.5,-96.00624999998399,False,Monday
2019-08-27,0.0,0.0,0.0,0.0,0.0,False,False,49930.493750000016,50026.5,-96.00624999998399,False,Tuesday
2019-08-28,2.500000000001137,5.000000000001137,2.5,1.0,0.0,False,False,49932.993750000016,50026.5,-93.50624999998399,True,Wednesday
2019-08-29,0.0,0.0,0.0,0.0,0.0,False,False,49932.993750000016,50026.5,-93.50624999998399,False,Thursday
2019-08-30,-15.0,-12.5,2.5,1.0,1.0,False,False,49917.993750000016,50026.5,-108.50624999998399,False,Friday
2019-09-02,-10.124999999999318,-7.624999999999318,2.5,1.0,1.0,False,False,49907.868750000016,50026.5,-118.63124999998399,False,Monday
2019-09-03,20.500000000002956,25.500000000002956,5.0,2.0,1.0,False,False,49928.368750000016,50026.5,-98.13124999998399,True,Tuesday
2019-09-04,-16.124999999999545,-13.624999999999545,2.5,1.0,1.0,False,False,49912.243750000016,50026.5,-114.25624999998399,False,Wednesday
2019-09-05,0.0,0.0,0.0,0.0,0.0,False,False,49912.243750000016,50026.5,-114.25624999998399,False,Thursday
2019-09-06,0.0,0.0,0.0,0.0,0.0,False,False,49912.243750000016,50026.5,-114.25624999998399,False,Friday
2019-09-09,0.0,0.0,0.0,0.0,0.0,False,False,49912.243750000016,50026.5,-114.25624999998399,False,Monday
2019-09-10,0.0,0.0,0.0,0.0,0.0,False,False,49912.243750000016,50026.5,-114.25624999998399,False,Tuesday
