session_date,daily_pnl_usd,daily_trade_count,equity,peak_equity,drawdown_usd,drawdown_pct
2020-09-02,-434.5,1.0,51904.5,52552.0,-647.5,-0.012321129547876388
2020-09-03,1338.0,1.0,53242.5,53242.5,0.0,0.0
2020-09-09,134.0,1.0,53376.5,53376.5,0.0,0.0
2020-09-10,-601.5,1.0,52775.0,53376.5,-601.5,-0.011269004149766284
2020-09-14,-681.0,1.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-15,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-16,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-17,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-21,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-22,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-23,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-25,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-28,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-29,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-09-30,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-01,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-02,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-05,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-06,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-08,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-09,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-13,0.0,0.0,52094.0,53376.5,-1282.5,-0.02402742780062387
2020-10-14,1119.0,1.0,53213.0,53376.5,-163.5,-0.0030631457663953237
2020-10-16,-477.5,1.0,52735.5,53376.5,-641.0,-0.012009030191189006
2020-10-19,978.0,1.0,53713.5,53713.5,0.0,0.0
2020-10-20,-708.0,1.0,53005.5,53713.5,-708.0,-0.013181043871652379
2020-10-21,-39.0,1.0,52966.5,53713.5,-747.0,-0.0139071183222095
2020-10-22,-25.0,1.0,52941.5,53713.5,-772.0,-0.01437255066231022
2020-10-23,-380.0,1.0,52561.5,53713.5,-1152.0,-0.021447122231841156
2020-10-26,-489.0,1.0,52072.5,53713.5,-1641.0,-0.030550978804211232
2020-10-27,-339.0,1.0,51733.5,53713.5,-1980.0,-0.036862241335976986
2020-10-28,205.0,1.0,51938.5,53713.5,-1775.0,-0.03304569614715109
2020-10-29,-697.5,1.0,51241.0,53713.5,-2472.5,-0.04603125843596116
2020-10-30,199.0,1.0,51440.0,53713.5,-2273.5,-0.042326417008759436
2020-11-02,130.5,1.0,51570.5,53713.5,-2143.0,-0.03989686019343368
2020-11-03,1272.0,1.0,52842.5,53713.5,-871.0,-0.01621566272910907
2020-11-05,-723.0,1.0,52119.5,53713.5,-1594.0,-0.02967596600482188
2020-11-06,56.5,1.0,52176.0,53713.5,-1537.5,-0.02862408891619425
2020-11-10,-92.0,1.0,52084.0,53713.5,-1629.5,-0.0303368799277649
2020-11-11,95.5,1.0,52179.5,53713.5,-1534.0,-0.02855892838858015
2020-11-12,-370.0,1.0,51809.5,53713.5,-1904.0,-0.035447327022070804
2020-11-13,-562.5,1.0,51247.0,53713.5,-2466.5,-0.04591955467433699
2020-11-16,44.0,1.0,51291.0,53713.5,-2422.5,-0.04510039375575973
2020-11-19,265.5,1.0,51556.5,53713.5,-2157.0,-0.040157502303890084
2020-11-23,1434.0,1.0,52990.5,53713.5,-723.0,-0.01346030327571281
2020-11-24,1424.0,1.0,54414.5,54414.5,0.0,0.0
2020-11-25,0.0,0.0,54414.5,54414.5,0.0,0.0
2020-11-27,0.0,0.0,54414.5,54414.5,0.0,0.0
2020-11-30,0.0,0.0,54414.5,54414.5,0.0,0.0
2020-12-01,0.0,0.0,54414.5,54414.5,0.0,0.0
2020-12-02,0.0,0.0,54414.5,54414.5,0.0,0.0
2020-12-03,0.0,0.0,54414.5,54414.5,0.0,0.0
2020-12-07,0.0,0.0,54414.5,54414.5,0.0,0.0
2020-12-10,0.5,1.0,54415.0,54415.0,0.0,0.0
2020-12-11,-339.0,1.0,54076.0,54415.0,-339.0,-0.0062298998437930716
2020-12-14,-211.0,1.0,53865.0,54415.0,-550.0,-0.010107507121198199
2020-12-21,-397.0,1.0,53468.0,54415.0,-947.0,-0.017403289534135807
2020-12-22,-290.0,1.0,53178.0,54415.0,-1237.0,-0.022732702379858496
2020-12-29,7.5,1.0,53185.5,54415.0,-1229.5,-0.0225948727372967
2020-12-30,65.0,1.0,53250.5,54415.0,-1164.5,-0.021400349168427823
2021-01-04,1392.0,1.0,54642.5,54642.5,0.0,0.0
2021-01-05,-498.0,1.0,54144.5,54642.5,-498.0,-0.009113785057418677
2021-01-06,-168.0,1.0,53976.5,54642.5,-666.0,-0.012188314956306904
2021-01-07,490.5,1.0,54467.0,54642.5,-175.5,-0.003211785697945738
2021-01-08,-301.0,1.0,54166.0,54642.5,-476.5,-0.008720318433453814
2021-01-11,-197.0,1.0,53969.0,54642.5,-673.5,-0.012325570755364414
2021-01-13,70.0,1.0,54039.0,54642.5,-603.5,-0.011044516630827653
2021-01-15,1386.0,1.0,55425.0,55425.0,0.0,0.0
2021-01-20,1292.0,1.0,56717.0,56717.0,0.0,0.0
2021-01-21,184.0,1.0,56901.0,56901.0,0.0,0.0
2021-01-25,714.0,1.0,57615.0,57615.0,0.0,0.0
2021-01-26,-100.0,1.0,57515.0,57615.0,-100.0,-0.0017356591165495097
2021-01-27,0.0,0.0,57515.0,57615.0,-100.0,-0.0017356591165495097
2021-01-28,-520.0,1.0,56995.0,57615.0,-620.0,-0.01076108652260696
2021-01-29,-302.5,1.0,56692.5,57615.0,-922.5,-0.016011455350169228
2021-02-01,236.5,1.0,56929.0,57615.0,-686.0,-0.011906621539529637
2021-02-02,27.0,1.0,56956.0,57615.0,-659.0,-0.01143799357806127
2021-02-03,436.0,1.0,57392.0,57615.0,-223.0,-0.0038705198299054068
2021-02-04,-474.0,1.0,56918.0,57615.0,-697.0,-0.012097544042350082
2021-02-05,0.0,0.0,56918.0,57615.0,-697.0,-0.012097544042350082
2021-02-08,0.0,0.0,56918.0,57615.0,-697.0,-0.012097544042350082
2021-02-09,0.0,0.0,56918.0,57615.0,-697.0,-0.012097544042350082
2021-02-10,0.0,0.0,56918.0,57615.0,-697.0,-0.012097544042350082
2021-02-16,-367.5,1.0,56550.5,57615.0,-1064.5,-0.01847609129566953
2021-02-18,-433.5,1.0,56117.0,57615.0,-1498.0,-0.026000173565911656
2021-02-19,504.0,1.0,56621.0,57615.0,-994.0,-0.017252451618502126
2021-02-22,932.0,1.0,57553.0,57615.0,-62.0,-0.001076108652260696
2021-02-23,0.0,0.0,57553.0,57615.0,-62.0,-0.001076108652260696
2021-02-25,476.0,1.0,58029.0,58029.0,0.0,0.0
2021-03-01,622.0,1.0,58651.0,58651.0,0.0,0.0
2021-03-02,187.5,1.0,58838.5,58838.5,0.0,0.0
2021-03-03,644.0,1.0,59482.5,59482.5,0.0,0.0
2021-03-09,112.5,1.0,59595.0,59595.0,0.0,0.0
2021-03-10,0.0,0.0,59595.0,59595.0,0.0,0.0
2021-03-11,-694.0,1.0,58901.0,59595.0,-694.0,-0.011645272254383757
2021-03-12,-230.5,1.0,58670.5,59595.0,-924.5,-0.015513046396509774
2021-03-15,-716.0,1.0,57954.5,59595.0,-1640.5,-0.027527477137343735
2021-03-16,-628.5,1.0,57326.0,59595.0,-2269.0,-0.03807366389797802
2021-03-17,884.0,1.0,58210.0,59595.0,-1385.0,-0.023240204715160667
2021-03-18,570.0,1.0,58780.0,59595.0,-815.0,-0.013675643929859888
2021-03-22,108.0,1.0,58888.0,59595.0,-707.0,-0.011863411360013424
2021-03-23,0.0,0.0,58888.0,59595.0,-707.0,-0.011863411360013424
2021-03-24,606.0,1.0,59494.0,59595.0,-101.0,-0.001694773051430489
2021-03-25,-476.0,1.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-03-26,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-03-29,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-03-30,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-03-31,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-01,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-05,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-06,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-07,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-08,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-09,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-14,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-15,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-19,0.0,0.0,59018.0,59595.0,-577.0,-0.009682020303716754
2021-04-20,806.0,1.0,59824.0,59824.0,0.0,0.0
2021-04-21,532.5,1.0,60356.5,60356.5,0.0,0.0
2021-04-22,-262.0,1.0,60094.5,60356.5,-262.0,-0.0043408746365345904
2021-04-23,1270.0,1.0,61364.5,61364.5,0.0,0.0
2021-04-27,0.0,0.0,61364.5,61364.5,0.0,0.0
2021-04-29,0.0,0.0,61364.5,61364.5,0.0,0.0
2021-04-30,0.0,0.0,61364.5,61364.5,0.0,0.0
2021-05-03,-454.5,1.0,60910.0,61364.5,-454.5,-0.007406562426158446
2021-05-04,0.0,0.0,60910.0,61364.5,-454.5,-0.007406562426158446
2021-05-06,-376.0,1.0,60534.0,61364.5,-830.5,-0.013533883597193817
2021-05-07,0.0,0.0,60534.0,61364.5,-830.5,-0.013533883597193817
2021-05-10,0.0,0.0,60534.0,61364.5,-830.5,-0.013533883597193817
2021-05-12,212.0,1.0,60746.0,61364.5,-618.5,-0.0100791174050143
2021-05-13,-568.5,1.0,60177.5,61364.5,-1187.0,-0.01934343146281645
2021-05-14,502.0,1.0,60679.5,61364.5,-685.0,-0.01116280585680646
2021-05-17,-750.0,1.0,59929.5,61364.5,-1435.0,-0.023384856064988715
2021-05-18,-270.0,1.0,59659.5,61364.5,-1705.0,-0.027784794139934326
2021-05-19,302.0,1.0,59961.5,61364.5,-1403.0,-0.02286338192277294
2021-05-21,480.0,1.0,60441.5,61364.5,-923.0,-0.015041269789536295
2021-05-24,280.5,1.0,60722.0,61364.5,-642.5,-0.010470223011676131
2021-05-26,-310.5,1.0,60411.5,61364.5,-953.0,-0.015530151797863585
2021-05-27,0.0,0.0,60411.5,61364.5,-953.0,-0.015530151797863585
2021-06-01,0.0,0.0,60411.5,61364.5,-953.0,-0.015530151797863585
2021-06-03,-330.0,1.0,60081.5,61364.5,-1283.0,-0.020907853889463777
2021-06-04,112.5,1.0,60194.0,61364.5,-1170.5,-0.01907454635823644
2021-06-07,-312.0,1.0,59882.0,61364.5,-1482.5,-0.024158919244840257
2021-06-08,0.0,0.0,59882.0,61364.5,-1482.5,-0.024158919244840257
2021-06-09,87.0,1.0,59969.0,61364.5,-1395.5,-0.022741161420691117
2021-06-15,423.0,1.0,60392.0,61364.5,-972.5,-0.015847925103276324
2021-06-17,246.0,1.0,60638.0,61364.5,-726.5,-0.011839092634992545
2021-06-21,116.0,1.0,60754.0,61364.5,-610.5,-0.009948748869460356
2021-06-22,301.0,1.0,61055.0,61364.5,-309.5,-0.00504363271924321
2021-06-25,0.0,0.0,61055.0,61364.5,-309.5,-0.00504363271924321
2021-06-28,0.0,0.0,61055.0,61364.5,-309.5,-0.00504363271924321
2021-07-07,87.5,1.0,61142.5,61364.5,-222.0,-0.0036177268616219473
2021-07-08,385.5,1.0,61528.0,61528.0,0.0,0.0
2021-07-09,472.5,1.0,62000.5,62000.5,0.0,0.0
2021-07-12,-406.5,1.0,61594.0,62000.5,-406.5,-0.006556398738719849
2021-07-13,-549.0,1.0,61045.0,62000.5,-955.5,-0.015411166038983556
2021-07-14,-478.0,1.0,60567.0,62000.5,-1433.5,-0.023120781284021903
2021-07-15,-7.5,1.0,60559.5,62000.5,-1441.0,-0.02324174805041895
2021-07-16,1165.0,1.0,61724.5,62000.5,-276.0,-0.0044515770034112626
2021-07-19,-472.0,1.0,61252.5,62000.5,-748.0,-0.012064418835331972
2021-07-20,163.5,1.0,61416.0,62000.5,-584.5,-0.009427343327876389
2021-07-22,440.0,1.0,61856.0,62000.5,-144.5,-0.002330626365916404
2021-07-26,48.0,1.0,61904.0,62000.5,-96.5,-0.0015564390609753148
2021-07-27,1086.0,1.0,62990.0,62990.0,0.0,0.0
2021-07-28,-65.5,1.0,62924.5,62990.0,-65.5,-0.0010398475948563263
2021-07-30,8.0,1.0,62932.5,62990.0,-57.5,-0.0009128433084616606
2021-08-03,-488.0,1.0,62444.5,62990.0,-545.5,-0.008660104778536275
2021-08-04,-254.0,1.0,62190.5,62990.0,-799.5,-0.012692490871566915
2021-08-06,15.0,1.0,62205.5,62990.0,-784.5,-0.012454357834576917
2021-08-11,112.5,1.0,62318.0,62990.0,-672.0,-0.010668360057151929
2021-08-12,261.0,1.0,62579.0,62990.0,-411.0,-0.006524845213525956
2021-08-16,-394.0,1.0,62185.0,62990.0,-805.0,-0.012779806318463248
2021-08-17,-191.0,1.0,61994.0,62990.0,-996.0,-0.015812033656135895
2021-08-19,514.5,1.0,62508.5,62990.0,-481.5,-0.007644070487378949
2021-08-20,274.0,1.0,62782.5,62990.0,-207.5,-0.0032941736783616447
2021-08-23,588.0,1.0,63370.5,63370.5,0.0,0.0
2021-08-24,28.0,1.0,63398.5,63398.5,0.0,0.0
2021-08-27,361.5,1.0,63760.0,63760.0,0.0,0.0
2021-09-03,0.0,0.0,63760.0,63760.0,0.0,0.0
2021-09-07,0.0,0.0,63760.0,63760.0,0.0,0.0
2021-09-13,-65.0,1.0,63695.0,63760.0,-65.0,-0.0010194479297365119
2021-09-14,51.0,1.0,63746.0,63760.0,-14.0,-0.00021957340025094104
2021-09-15,-709.5,1.0,63036.5,63760.0,-723.5,-0.01134723964868256
2021-09-16,-354.0,1.0,62682.5,63760.0,-1077.5,-0.01689930991217064
2021-09-20,52.5,1.0,62735.0,63760.0,-1025.0,-0.016075909661229612
2021-09-21,-33.0,1.0,62702.0,63760.0,-1058.0,-0.016593475533249687
2021-09-22,524.0,1.0,63226.0,63760.0,-534.0,-0.008375156838143036
2021-09-23,-3.0,1.0,63223.0,63760.0,-537.0,-0.008422208281053953
2021-09-24,595.0,1.0,63818.0,63818.0,0.0,0.0
2021-09-27,0.0,0.0,63818.0,63818.0,0.0,0.0
2021-09-28,0.0,0.0,63818.0,63818.0,0.0,0.0
2021-09-29,57.0,1.0,63875.0,63875.0,0.0,0.0
2021-09-30,918.0,1.0,64793.0,64793.0,0.0,0.0
2021-10-01,-331.0,1.0,64462.0,64793.0,-331.0,-0.005108576543762443
2021-10-04,129.5,1.0,64591.5,64793.0,-201.5,-0.003109903847637862
2021-10-05,114.5,1.0,64706.0,64793.0,-87.0,-0.001342737641411881
2021-10-06,-268.0,1.0,64438.0,64793.0,-355.0,-0.005478986927600204
2021-10-07,-441.0,1.0,63997.0,64793.0,-796.0,-0.012285277730619049
2021-10-08,0.0,0.0,63997.0,64793.0,-796.0,-0.012285277730619049
2021-10-11,0.0,0.0,63997.0,64793.0,-796.0,-0.012285277730619049
2021-10-12,57.5,1.0,64054.5,64793.0,-738.5,-0.011397836186007747
2021-10-13,-358.0,1.0,63696.5,64793.0,-1096.5,-0.01692312441158767
2021-10-14,580.0,1.0,64276.5,64793.0,-516.5,-0.007971540135508465
2021-10-18,0.0,0.0,64276.5,64793.0,-516.5,-0.007971540135508465
2021-10-20,0.0,0.0,64276.5,64793.0,-516.5,-0.007971540135508465
2021-10-22,0.0,0.0,64276.5,64793.0,-516.5,-0.007971540135508465
2021-10-26,0.0,0.0,64276.5,64793.0,-516.5,-0.007971540135508465
2021-10-27,0.0,0.0,64276.5,64793.0,-516.5,-0.007971540135508465
2021-10-28,-494.0,1.0,63782.5,64793.0,-1010.5,-0.015595820536169031
2021-10-29,0.0,0.0,63782.5,64793.0,-1010.5,-0.015595820536169031
2021-11-01,0.0,0.0,63782.5,64793.0,-1010.5,-0.015595820536169031
2021-11-03,0.0,0.0,63782.5,64793.0,-1010.5,-0.015595820536169031
2021-11-04,0.0,0.0,63782.5,64793.0,-1010.5,-0.015595820536169031
2021-11-08,-120.0,1.0,63662.5,64793.0,-1130.5,-0.01744787245535783
2021-11-09,0.0,0.0,63662.5,64793.0,-1130.5,-0.01744787245535783
2021-11-10,-573.0,1.0,63089.5,64793.0,-1703.5,-0.02629142036948436
2021-11-11,186.0,1.0,63275.5,64793.0,-1517.5,-0.023420739894741714
2021-11-12,423.0,1.0,63698.5,64793.0,-1094.5,-0.016892256879601192
2021-11-15,-25.0,1.0,63673.5,64793.0,-1119.5,-0.017278101029432193
2021-11-16,77.0,1.0,63750.5,64793.0,-1042.5,-0.016089701047952713
2021-11-17,-118.5,1.0,63632.0,64793.0,-1161.0,-0.017918602318151653
2021-11-18,-448.5,1.0,63183.5,64793.0,-1609.5,-0.0248406463661198
2021-11-22,-436.0,1.0,62747.5,64793.0,-2045.5,-0.03156976833917244
2021-11-23,-42.5,1.0,62705.0,64793.0,-2088.0,-0.03222570339388514
2021-11-24,488.0,1.0,63193.0,64793.0,-1600.0,-0.024694025589184015
2021-11-29,492.0,1.0,63685.0,64793.0,-1108.0,-0.01710061272050993
2021-11-30,-664.5,1.0,63020.5,64793.0,-1772.5,-0.027356350223017918
2021-12-01,-534.0,1.0,62486.5,64793.0,-2306.5,-0.03559798126340808
2021-12-07,185.0,1.0,62671.5,64793.0,-2121.5,-0.03274273455465868
2021-12-09,754.0,1.0,63425.5,64793.0,-1367.5,-0.021105674995755715
2021-12-10,-291.0,1.0,63134.5,64793.0,-1658.5,-0.02559690089978856
2021-12-13,957.0,1.0,64091.5,64793.0,-701.5,-0.010826786844257868
2021-12-14,-145.5,1.0,63946.0,64793.0,-847.0,-0.01307239979627429
2021-12-15,-222.5,1.0,63723.5,64793.0,-1069.5,-0.01650641272977019
