session_date,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2024-03-25,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 255.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 51.0}"
2024-03-26,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 51.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -666.0}"
2024-03-27,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -666.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -331.0}"
2024-03-28,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -331.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-04-01,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -73.0}"
2024-04-02,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -73.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -606.0}"
2024-04-03,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -606.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1296.0}"
2024-04-04,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1296.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-04-05,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 136.0}"
2024-04-08,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 136.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -231.0}"
2024-04-09,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -231.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1415.0}"
2024-04-10,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1415.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -285.0}"
2024-04-11,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -285.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -645.0}"
2024-04-12,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -645.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1375.0}"
2024-04-15,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1375.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1412.0}"
2024-04-16,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1412.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -742.0}"
2024-04-17,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -742.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1134.0}"
2024-04-18,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1134.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -544.0}"
2024-04-19,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -544.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1380.0}"
2024-04-22,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1380.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -717.5}"
2024-04-23,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -717.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 256.0}"
2024-04-24,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 256.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1364.0}"
2024-04-25,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1364.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1182.0}"
2024-04-26,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1182.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 136.0}"
2024-04-29,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 136.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -438.0}"
2024-04-30,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -438.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1300.0}"
2024-05-01,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1300.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -660.0}"
2024-05-02,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -660.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -610.0}"
2024-05-03,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -610.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-06,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 792.5}"
2024-05-07,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 792.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-08,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 7.5}"
2024-05-09,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 7.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 31.5}"
2024-05-10,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 31.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 22.5}"
2024-05-13,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 22.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-14,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 805.0}"
2024-05-15,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 805.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1364.0}"
2024-05-16,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1364.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-17,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-20,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-21,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1416.0}"
2024-05-22,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1416.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-23,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 566.0}"
2024-05-24,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 566.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1225.0}"
2024-05-27,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1225.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-28,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-05-29,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -586.5}"
2024-05-30,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -586.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1200.0}"
2024-05-31,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1200.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1344.0}"
2024-06-03,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1344.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1248.0}"
2024-06-04,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1248.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -662.0}"
2024-06-05,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -662.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1308.0}"
2024-06-06,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1308.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-06-07,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -220.0}"
2024-06-10,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -220.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 837.0}"
2024-06-11,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 837.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 840.0}"
2024-06-12,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 840.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -92.0}"
2024-06-13,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -92.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1428.0}"
2024-06-14,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1428.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-06-17,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1445.0}"
2024-06-18,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1445.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -738.0}"
2024-06-19,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -738.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-06-20,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1400.0}"
2024-06-24,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1400.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -729.0}"
2024-06-25,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -729.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1310.0}"
2024-06-26,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1310.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -700.0}"
2024-06-27,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -700.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -739.5}"
2024-06-28,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -739.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -527.0}"
2024-07-01,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -527.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -614.0}"
2024-07-02,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -614.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 557.0}"
2024-07-03,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 557.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1440.0}"
2024-07-04,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1440.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-07-05,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 492.0}"
2024-07-08,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 492.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -720.0}"
2024-07-09,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -720.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1288.0}"
2024-07-10,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1288.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -714.0}"
2024-07-11,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -714.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1404.0}"
2024-07-12,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1404.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -99.0}"
2024-07-15,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -99.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -712.0}"
2024-07-16,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -712.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -149.0}"
2024-07-17,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -149.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1212.0}"
2024-07-18,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1212.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 440.0}"
2024-07-19,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 440.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 347.0}"
2024-07-22,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 347.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -593.0}"
2024-07-23,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -593.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -667.5}"
2024-07-24,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -667.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1276.0}"
2024-07-25,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1276.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-07-26,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-07-29,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-07-30,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1102.0}"
2024-07-31,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1102.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-01,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-02,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-05,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-06,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-07,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1350.0}"
2024-08-08,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1350.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-09,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-12,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -87.0}"
2024-08-13,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -87.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1212.0}"
2024-08-14,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1212.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -699.0}"
2024-08-15,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -699.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 443.0}"
2024-08-16,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 443.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 276.0}"
2024-08-19,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 276.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -738.0}"
2024-08-20,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -738.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -97.5}"
2024-08-21,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -97.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -688.0}"
2024-08-22,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -688.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1396.0}"
2024-08-23,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1396.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -684.0}"
2024-08-26,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -684.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1131.0}"
2024-08-27,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1131.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 292.0}"
2024-08-28,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 292.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 1044.0}"
2024-08-29,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 1044.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-08-30,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -615.0}"
2024-09-02,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -615.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-03,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-04,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-05,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-06,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-09,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": -661.5}"
2024-09-10,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": -661.5}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-11,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-12,cooldown_after_large_loss_1r,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}"
2024-09-13,cooldown_after_large_loss_1r,cooldown,True,True,1.0,normal_risk,True,"{""cooldown_remaining"": 0, ""last_daily_pnl"": 0.0}","{""cooldown_remaining"": 0, ""last_daily_pnl"": 81.0}"
