session_date,timestamp,signal,atr_25,atr_26,atr_27,atr_28,atr_29,atr_30,signal_index,timestamp_signal,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,minute_of_day,weekday,bar_in_session,session_vwap,continuous_session_date,continuous_session_vwap,or_high,or_low,or_width,or_midpoint,atr_25_signal,atr_26_signal,atr_27_signal,atr_28_signal,atr_29_signal,atr_30_signal,signal_signal,raw_signal,atr_filter_pass,direction_filter_pass,filter_pass,filtered_out,semivariance_bar_minutes,ret_simple,rs_plus_30m,rs_minus_30m,rv_30m,rs_plus_share_30m,rs_minus_share_30m,rs_imbalance_30m,abs_rs_imbalance_30m,rs_plus_60m,rs_minus_60m,rv_60m,rs_plus_share_60m,rs_minus_share_60m,rs_imbalance_60m,abs_rs_imbalance_60m,rs_plus_90m,rs_minus_90m,rv_90m,rs_plus_share_90m,rs_minus_share_90m,rs_imbalance_90m,abs_rs_imbalance_90m,rs_plus_session,rs_minus_session,rv_session,rs_plus_share_session,rs_minus_share_session,rs_imbalance_session,abs_rs_imbalance_session,trade_id,entry_time,exit_time,direction,quantity,net_pnl_usd,pnl_usd,fees,exit_reason,risk_per_contract_usd,pnl_ticks,entry_price,trade_risk_usd,asset,breakout_side,phase,rs_plus_pct_30m,rs_minus_pct_30m,rv_pct_30m,abs_rs_imbalance_pct_30m,rs_plus_pct_session,rs_minus_pct_session,rv_pct_session,abs_rs_imbalance_pct_session,adverse_semivariance_30m,supportive_semivariance_30m,adverse_share_30m,supportive_share_30m,adverse_pct_30m,supportive_pct_30m,adverse_semivariance_session,supportive_semivariance_session,adverse_share_session,supportive_share_session,adverse_pct_session,supportive_pct_session
2021-04-22,2021-04-22 11:08:00-04:00,1,1.6320000000000072,1.6538461538461537,1.6481481481481481,1.6607142857142858,1.6758620689655142,1.6733333333333424,600255,2021-04-22 11:08:00-04:00,33,1,18174,2248.8,2250.5,2248.1,2249.8,465,M2K.c.0,668,3,667,2237.2794894088697,2021-04-22,2236.394005835992,2249.1,2232.1,17.0,2240.6,1.6320000000000072,1.6538461538461537,1.6481481481481481,1.6607142857142858,1.6758620689655142,1.6733333333333424,1,1,True,True,True,False,1,0.0004446816079686222,2.954317729345578e-06,2.3966319869285504e-06,5.350949716274129e-06,0.5521109122667428,0.4478890877332571,0.10422182453348576,0.10422182453348576,1.2378258192792717e-05,1.3218637775451892e-05,2.5596895968244607e-05,0.48358434585776056,0.5164156541422396,-0.03283130828447898,0.03283130828447898,2.2308945577201653e-05,2.1535877161766466e-05,4.384482273896812e-05,0.5088159600967904,0.4911840399032095,0.01763192019358089,0.01763192019358089,2.6261486959085643e-05,2.9803047291108735e-05,5.6064534250194374e-05,0.4684153237034087,0.5315846762965913,-0.06316935259318263,0.06316935259318263,350,2021-04-22 11:09:00-04:00,2021-04-22 13:50:00-04:00,long,8,-747.9999999999927,-727.9999999999927,20.0,stop,93.49999999999909,-181.99999999999818,2250.0,747.9999999999927,M2K,long,is,0.0,0.12698412698412698,0.0,0.19047619047619047,0.8253968253968254,0.8412698412698413,0.8412698412698413,0.2222222222222222,2.3966319869285504e-06,2.954317729345578e-06,0.4478890877332571,0.5521109122667428,0.12698412698412698,0.0,2.9803047291108735e-05,2.6261486959085643e-05,0.5315846762965913,0.4684153237034087,0.8412698412698413,0.8253968253968254
2021-04-23,2021-04-23 09:45:00-04:00,1,2.6400000000000365,2.5730769230769615,2.52962962962967,2.5071428571428993,2.462068965517276,2.416666666666697,601531,2021-04-23 09:45:00-04:00,33,1,18174,2247.9,2251.0,2247.2,2250.2,725,M2K.c.0,585,4,584,2242.7162149265127,2021-04-23,2242.4055997191363,2248.2,2233.0,15.199999999999818,2240.6,2.6400000000000365,2.5730769230769615,2.52962962962967,2.5071428571428993,2.462068965517276,2.416666666666697,1,1,True,True,True,False,1,0.0009786476868327565,8.2245609219061e-06,4.7087409748407896e-06,1.293330189674689e-05,0.635921204620981,0.36407879537901905,0.271842409241962,0.271842409241962,1.0169469469772953e-05,5.669801966885425e-06,1.5839271436658376e-05,0.6420414922770219,0.35795850772297816,0.2840829845540438,0.2840829845540438,1.1728749510279647e-05,1.0024752725333193e-05,2.175350223561284e-05,0.5391660332780077,0.46083396672199234,0.07833206655601535,0.07833206655601535,7.824308290818943e-06,4.000360368291559e-06,1.1824668659110502e-05,0.6616936606329837,0.3383063393670163,0.3233873212659674,0.3233873212659674,351,2021-04-23 09:46:00-04:00,2021-04-23 16:00:00-04:00,long,8,700.0000000000182,720.0000000000182,20.0,time_exit,89.99999999999773,180.00000000000455,2250.2,719.9999999999818,M2K,long,is,0.3492063492063492,0.42857142857142855,0.36507936507936506,0.47619047619047616,0.1746031746031746,0.2222222222222222,0.15873015873015872,0.6507936507936508,4.7087409748407896e-06,8.2245609219061e-06,0.36407879537901905,0.635921204620981,0.42857142857142855,0.3492063492063492,4.000360368291559e-06,7.824308290818943e-06,0.3383063393670163,0.6616936606329837,0.2222222222222222,0.1746031746031746
2021-04-26,2021-04-26 10:35:00-04:00,1,2.268000000000029,2.250000000000035,2.2185185185185556,2.1785714285714612,2.1448275862069215,2.1233333333333575,602937,2021-04-26 10:35:00-04:00,33,1,18174,2291.6,2294.1,2291.6,2293.8,586,M2K.c.0,635,0,632,2284.1499786849636,2021-04-26,2282.6667442762905,2292.9,2283.2,9.700000000000273,2288.05,2.268000000000029,2.250000000000035,2.2185185185185556,2.1785714285714612,2.1448275862069215,2.1233333333333575,1,1,True,True,True,False,1,0.0009600279280852497,5.8441809677959e-06,6.113797727286881e-06,1.1957978695082781e-05,0.4887264910581481,0.511273508941852,-0.02254701788370386,0.02254701788370386,1.4668765337187447e-05,1.3968529051109185e-05,2.863729438829663e-05,0.5122259504788349,0.4877740495211651,0.02445190095766978,0.02445190095766978,1.9853839163900377e-05,1.4969927314412622e-05,3.4823766478313e-05,0.5701232569505267,0.42987674304947343,0.14024651390105322,0.14024651390105322,1.8753042939151836e-05,1.465909121416089e-05,3.3412134153312724e-05,0.5612644452192983,0.43873555478070175,0.12252889043859658,0.12252889043859658,352,2021-04-26 10:36:00-04:00,2021-04-26 16:00:00-04:00,long,13,12.999999999988177,45.49999999998818,32.5,time_exit,57.5,6.999999999998181,2293.9,747.5,M2K,long,is,0.12698412698412698,0.6190476190476191,0.30158730158730157,0.06349206349206349,0.6507936507936508,0.6349206349206349,0.6984126984126984,0.36507936507936506,6.113797727286881e-06,5.8441809677959e-06,0.511273508941852,0.4887264910581481,0.6190476190476191,0.12698412698412698,1.465909121416089e-05,1.8753042939151836e-05,0.43873555478070175,0.5612644452192983,0.6349206349206349,0.6507936507936508
2021-04-27,2021-04-27 10:51:00-04:00,1,2.06799999999992,2.042307692307619,2.037037037036953,2.0607142857142144,2.048275862068906,2.0533333333332697,604299,2021-04-27 10:51:00-04:00,33,1,18174,2301.5,2304.5,2300.5,2304.1,646,M2K.c.0,651,1,646,2298.0499271120675,2021-04-27,2298.01737695109,2303.3,2291.7,11.600000000000364,2297.5,2.06799999999992,2.042307692307619,2.037037037036953,2.0607142857142144,2.048275862068906,2.0533333333332697,1,1,True,True,True,False,1,0.0011731989223950912,4.713256262607917e-06,3.2873027662028897e-06,8.000559028810806e-06,0.5891158662332237,0.41088413376677635,0.17823173246644727,0.17823173246644727,1.5261164214106e-05,1.4822030560225138e-05,3.0083194774331137e-05,0.5072986539025363,0.49270134609746374,0.014597307805072516,0.014597307805072516,2.2167464082697133e-05,2.135646257167599e-05,4.3523926654373124e-05,0.5093167318916486,0.49068326810835144,0.018633463783297135,0.018633463783297135,2.2025777161916808e-05,2.1201628031928873e-05,4.322740519384568e-05,0.5095327157192547,0.49046728428074526,0.019065431438509504,0.019065431438509504,353,2021-04-27 10:52:00-04:00,2021-04-27 12:48:00-04:00,long,11,-725.99999999999,-698.49999999999,27.5,stop,65.99999999999909,-126.99999999999818,2304.1,725.99999999999,M2K,long,is,0.07936507936507936,0.2857142857142857,0.1111111111111111,0.31746031746031744,0.7301587301587301,0.7777777777777778,0.746031746031746,0.047619047619047616,3.2873027662028897e-06,4.713256262607917e-06,0.41088413376677635,0.5891158662332237,0.2857142857142857,0.07936507936507936,2.1201628031928873e-05,2.2025777161916808e-05,0.49046728428074526,0.5095327157192547,0.7777777777777778,0.7301587301587301
2021-04-28,2021-04-28 10:43:00-04:00,1,1.5,1.507692307692318,1.5555555555555556,1.5892857142857142,1.5965517241379217,1.5866666666666636,605619,2021-04-28 10:43:00-04:00,33,1,18174,2294.8,2296.3,2294.5,2295.9,416,M2K.c.0,643,2,622,2290.896673215729,2021-04-28,2291.244015092127,2295.7,2284.1,11.599999999999909,2289.8999999999996,1.5,1.507692307692318,1.5555555555555556,1.5892857142857142,1.5965517241379217,1.5866666666666636,1,1,True,True,True,False,1,0.0005229441757093056,3.3903437074676344e-06,1.5542922757105496e-06,4.944635983178184e-06,0.6856609301476785,0.3143390698523215,0.37132186029535696,0.37132186029535696,7.009960061531066e-06,4.478662937798633e-06,1.1488622999329699e-05,0.6101653837835971,0.3898346162164029,0.2203307675671941,0.2203307675671941,1.1934861343509302e-05,1.0831443294095369e-05,2.276630463760467e-05,0.5242335782415768,0.47576642175842315,0.04846715648315369,0.04846715648315369,1.1782717153767942e-05,1.0557709978080911e-05,2.234042713184885e-05,0.5274168253018906,0.4725831746981095,0.05483365060378106,0.05483365060378106,354,2021-04-28 10:44:00-04:00,2021-04-28 16:00:00-04:00,long,11,313.500000000015,341.000000000015,27.5,time_exit,63.49999999999909,62.00000000000273,2296.0,698.49999999999,M2K,long,is,0.031746031746031744,0.06349206349206349,0.0,0.6349206349206349,0.38095238095238093,0.5079365079365079,0.42857142857142855,0.19047619047619047,1.5542922757105496e-06,3.3903437074676344e-06,0.3143390698523215,0.6856609301476785,0.06349206349206349,0.031746031746031744,1.0557709978080911e-05,1.1782717153767942e-05,0.4725831746981095,0.5274168253018906,0.5079365079365079,0.38095238095238093
2021-04-30,2021-04-30 09:49:00-04:00,1,2.6479999999999926,2.5769230769230593,2.5296296296296026,2.4607142857142565,2.4137931034482447,2.379999999999973,608245,2021-04-30 09:49:00-04:00,33,1,18174,2279.0,2283.5,2278.8,2283.5,622,M2K.c.0,589,4,584,2275.53109155528,2021-04-30,2276.7622642263427,2281.2,2268.5,12.699999999999818,2274.85,2.6479999999999926,2.5769230769230593,2.5296296296296026,2.4607142857142565,2.4137931034482447,2.379999999999973,1,1,True,True,True,False,1,0.0018866268866268854,1.4005105628036292e-05,2.3507088391518834e-06,1.6355814467188176e-05,0.856276870597444,0.14372312940255597,0.712553741194888,0.712553741194888,1.776641152168086e-05,4.826872770191126e-06,2.2593284291871984e-05,0.7863580740261119,0.2136419259738882,0.5727161480522236,0.5727161480522236,1.9895768005391052e-05,1.7053519288082255e-05,3.694928729347331e-05,0.5384614822842719,0.46153851771572807,0.07692296456854392,0.07692296456854392,1.3611451713460586e-05,1.9010597272208476e-06,1.5512511440681435e-05,0.8774499065164049,0.12255009348359505,0.7548998130328098,0.7548998130328098,355,2021-04-30 09:50:00-04:00,2021-04-30 11:01:00-04:00,long,9,-715.4999999999836,-692.9999999999836,22.5,stop,79.49999999999818,-153.99999999999636,2283.6,715.4999999999836,M2K,long,is,0.7142857142857143,0.12698412698412698,0.5555555555555556,0.9206349206349206,0.49206349206349204,0.07936507936507936,0.30158730158730157,0.9365079365079365,2.3507088391518834e-06,1.4005105628036292e-05,0.14372312940255597,0.856276870597444,0.12698412698412698,0.7142857142857143,1.9010597272208476e-06,1.3611451713460586e-05,0.12255009348359505,0.8774499065164049,0.07936507936507936,0.49206349206349204
2021-05-06,2021-05-06 15:59:00-04:00,1,2.072000000000007,2.050000000000007,2.0555555555555554,2.0464285714285615,2.031034482758608,2.0166666666666666,613985,2021-05-06 15:59:00-04:00,33,1,18174,2236.6,2241.3,2236.1,2240.4,1295,M2K.c.0,959,3,958,2221.92372484663,2021-05-06,2222.738016189192,2239.7,2225.9,13.799999999999727,2232.8,2.072000000000007,2.050000000000007,2.0555555555555554,2.0464285714285615,2.031034482758608,2.0166666666666666,1,1,True,True,True,False,1,0.0017885888034341324,9.77235416564731e-06,1.9500515267845832e-06,1.1722405692431894e-05,0.8336474971137062,0.16635250288629377,0.6672949942274123,0.6672949942274123,1.8160268371811592e-05,3.7214488135469694e-06,2.1881717185358562e-05,0.8299288496408748,0.17007115035912518,0.6598576992817496,0.6598576992817496,2.196613634693341e-05,7.642654357380824e-06,2.9608790704314234e-05,0.7418788753075543,0.25812112469244575,0.48375775061510845,0.48375775061510845,7.385650012020807e-05,8.690966507960583e-05,0.0001607661651998139,0.45940325831876944,0.5405967416812305,-0.08119348336246106,0.08119348336246106,356,2021-05-06 16:00:00-04:00,2021-05-06 16:00:00-04:00,long,9,-62.99999999998363,-40.49999999998363,22.5,time_exit,77.49999999999773,-8.999999999996362,2240.6,697.4999999999795,M2K,long,is,0.49206349206349204,0.12698412698412698,0.31746031746031744,0.8888888888888888,0.9206349206349206,0.9523809523809523,0.9523809523809523,0.3492063492063492,1.9500515267845832e-06,9.77235416564731e-06,0.16635250288629377,0.8336474971137062,0.12698412698412698,0.49206349206349204,8.690966507960583e-05,7.385650012020807e-05,0.5405967416812305,0.45940325831876944,0.9523809523809523,0.9206349206349206
2021-05-07,2021-05-07 09:49:00-04:00,1,3.3759999999999852,3.2923076923076886,3.2037037037037037,3.125,3.0586206896551817,3.0033333333333454,614971,2021-05-07 09:49:00-04:00,33,1,18174,2257.5,2259.6,2256.8,2259.2,573,M2K.c.0,589,4,584,2243.934979634095,2021-05-07,2243.3409518146823,2258.5,2234.4,24.09999999999991,2246.45,3.3759999999999852,3.2923076923076886,3.2037037037037037,3.125,3.0586206896551817,3.0033333333333454,1,1,True,True,True,False,1,0.0006643929662930592,2.0636185986357168e-05,4.506067612175873e-06,2.514225359853304e-05,0.8207770996137441,0.17922290038625596,0.6415541992274881,0.6415541992274881,2.5347314009001174e-05,8.254461737019102e-06,3.3601775746020276e-05,0.7543444787141422,0.24565552128585774,0.5086889574282846,0.5086889574282846,3.576510893893207e-05,2.7755373374321283e-05,6.352048231325334e-05,0.5630484473111407,0.43695155268885943,0.1260968946222812,0.1260968946222812,2.017637105428299e-05,1.918109550982946e-06,2.2094480605265938e-05,0.9131860311517895,0.08681396884821041,0.8263720623035791,0.8263720623035791,357,2021-05-07 09:50:00-04:00,2021-05-07 16:00:00-04:00,long,5,197.50000000000227,210.00000000000227,12.5,time_exit,129.49999999999818,84.00000000000091,2259.5,647.4999999999909,M2K,long,is,0.9365079365079365,0.3968253968253968,0.7777777777777778,0.873015873015873,0.6666666666666666,0.09523809523809523,0.4126984126984127,0.9682539682539683,4.506067612175873e-06,2.0636185986357168e-05,0.17922290038625596,0.8207770996137441,0.3968253968253968,0.9365079365079365,1.918109550982946e-06,2.017637105428299e-05,0.08681396884821041,0.9131860311517895,0.09523809523809523,0.6666666666666666
2021-05-14,2021-05-14 09:45:00-04:00,1,2.9640000000000146,2.9192307692307726,2.8740740740740707,2.8107142857142793,2.755172413793091,2.706666666666661,621749,2021-05-14 09:45:00-04:00,33,1,18174,2191.7,2193.9,2191.1,2193.4,981,M2K.c.0,585,4,586,2184.2914848470123,2021-05-14,2182.5901344995677,2191.8,2180.8,11.0,2186.3,2.9640000000000146,2.9192307692307726,2.8740740740740707,2.8107142857142793,2.755172413793091,2.706666666666661,1,1,True,True,True,False,1,0.0008213177587150788,1.4098997137959841e-05,7.148033207186546e-06,2.1247030345146387e-05,0.6635749518370023,0.3364250481629977,0.32714990367400465,0.32714990367400465,1.593486376607268e-05,8.18512946340769e-06,2.411999322948037e-05,0.6606495953156606,0.3393504046843394,0.3212991906313212,0.3212991906313212,1.7051172203620734e-05,1.1844314206629743e-05,2.8895486410250477e-05,0.5900981198770181,0.4099018801229819,0.18019623975403623,0.18019623975403623,1.1543267429892797e-05,6.5621893767005835e-06,1.810545680659338e-05,0.6375573703110954,0.3624426296889047,0.2751147406221906,0.2751147406221906,360,2021-05-14 09:46:00-04:00,2021-05-14 14:14:00-04:00,long,11,1396.999999999955,1424.499999999955,27.5,target,67.99999999999727,258.9999999999918,2193.6,747.99999999997,M2K,long,is,0.746031746031746,0.7301587301587301,0.6984126984126984,0.5238095238095238,0.3492063492063492,0.4126984126984127,0.36507936507936506,0.5714285714285714,7.148033207186546e-06,1.4098997137959841e-05,0.3364250481629977,0.6635749518370023,0.7301587301587301,0.746031746031746,6.5621893767005835e-06,1.1543267429892797e-05,0.3624426296889047,0.6375573703110954,0.4126984126984127,0.3492063492063492
2021-05-17,2021-05-17 15:03:00-04:00,1,1.5240000000000327,1.5423076923077237,1.5407407407407712,1.5464285714285941,1.582758620689674,1.5600000000000211,623422,2021-05-17 15:03:00-04:00,33,1,18174,2218.5,2219.3,2218.0,2219.3,60,M2K.c.0,903,0,902,2208.2264433934556,2021-05-17,2209.0507513172447,2218.6,2202.9,15.699999999999818,2210.75,1.5240000000000327,1.5423076923077237,1.5407407407407712,1.5464285714285941,1.582758620689674,1.5600000000000211,1,1,True,True,True,False,1,0.0003606040117196674,4.301235576535933e-06,2.4003466776614365e-06,6.701582254197369e-06,0.6418238877605301,0.3581761122394699,0.28364777552106024,0.28364777552106024,6.7474452791442484e-06,4.072118329058105e-06,1.0819563608202354e-05,0.6236337733648503,0.3763662266351497,0.24726754672970058,0.24726754672970058,1.1164441141039248e-05,7.366207878086332e-06,1.853064901912558e-05,0.6024851654961664,0.3975148345038336,0.20497033099233272,0.20497033099233272,8.99780562375831e-05,9.522245573709856e-05,0.00018520051197468167,0.48584129319190966,0.5141587068080903,-0.028317413616180582,0.028317413616180582,361,2021-05-17 15:04:00-04:00,2021-05-17 16:00:00-04:00,long,8,188.0000000000109,208.0000000000109,20.0,time_exit,85.99999999999682,52.00000000000273,2219.2999999999997,687.9999999999745,M2K,long,is,0.09523809523809523,0.19047619047619047,0.07936507936507936,0.47619047619047616,0.9523809523809523,0.9682539682539683,0.9523809523809523,0.09523809523809523,2.4003466776614365e-06,4.301235576535933e-06,0.3581761122394699,0.6418238877605301,0.19047619047619047,0.09523809523809523,9.522245573709856e-05,8.99780562375831e-05,0.5141587068080903,0.48584129319190966,0.9682539682539683,0.9523809523809523
2021-05-18,2021-05-18 09:53:00-04:00,1,3.8639999999999963,3.7615384615384686,3.6555555555555657,3.546428571428578,3.451724137931047,3.3733333333333575,624453,2021-05-18 09:53:00-04:00,33,1,18174,2231.0,2233.9,2230.6,2233.4,630,M2K.c.0,593,1,584,2229.7231259664063,2021-05-18,2229.9746411311653,2231.5,2217.4,14.099999999999909,2224.45,3.8639999999999963,3.7615384615384686,3.6555555555555657,3.546428571428578,3.451724137931047,3.3733333333333575,1,1,True,True,True,False,1,0.0011655011655011815,2.4660199543166202e-05,1.7824084291065854e-05,4.248428383423206e-05,0.5804546368108021,0.41954536318919783,0.16090927362160432,0.16090927362160432,2.5592717665627797e-05,1.8792307214599767e-05,4.438502488022756e-05,0.5766070366005073,0.42339296339949284,0.15321407320101438,0.15321407320101438,2.649324914179208e-05,2.146899967145635e-05,4.796224881324843e-05,0.5523771257046218,0.4476228742953781,0.10475425140924371,0.10475425140924371,2.457751881039602e-05,1.7485438030965964e-05,4.206295684136198e-05,0.5843031649698027,0.4156968350301974,0.1686063299396053,0.1686063299396053,362,2021-05-18 09:54:00-04:00,2021-05-18 14:45:00-04:00,long,8,-667.9999999999745,-647.9999999999745,20.0,stop,83.49999999999682,-161.99999999999363,2233.2999999999997,667.9999999999745,M2K,long,is,0.9682539682539683,0.9523809523809523,0.9841269841269841,0.25396825396825395,0.7777777777777778,0.6825396825396826,0.7142857142857143,0.47619047619047616,1.7824084291065854e-05,2.4660199543166202e-05,0.41954536318919783,0.5804546368108021,0.9523809523809523,0.9682539682539683,1.7485438030965964e-05,2.457751881039602e-05,0.4156968350301974,0.5843031649698027,0.6825396825396826,0.7777777777777778
2021-05-19,2021-05-19 12:17:00-04:00,1,2.0959999999999854,2.0653846153845907,2.07407407407404,2.092857142857107,2.086206896551677,2.109999999999961,625961,2021-05-19 12:17:00-04:00,33,1,18174,2178.1,2179.7,2177.4,2179.4,172,M2K.c.0,737,2,738,2174.092363462057,2021-05-19,2177.093417218622,2179.2,2161.0,18.199999999999818,2170.1,2.0959999999999854,2.0653846153845907,2.07407407407404,2.092857142857107,2.086206896551677,2.109999999999961,1,1,True,True,True,False,1,0.0005509135983841063,7.589585480318586e-06,5.94719106893506e-06,1.3536776549253646e-05,0.5606641620110838,0.4393358379889162,0.1213283240221676,0.1213283240221676,1.652764446130694e-05,1.2747981869326836e-05,2.9275626330633777e-05,0.564553061124863,0.43544693887513697,0.12910612224972612,0.12910612224972612,3.075290131112983e-05,1.9028919396823743e-05,4.978182070795357e-05,0.6177536472910979,0.382246352708902,0.23550729458219596,0.23550729458219596,7.406458876537478e-05,8.010685892262865e-05,0.00015417144768800343,0.4804040558486497,0.5195959441513502,-0.039191888302700574,0.039191888302700574,363,2021-05-19 12:18:00-04:00,2021-05-19 16:00:00-04:00,long,7,462.00000000000955,479.50000000000955,17.5,time_exit,96.99999999999818,137.00000000000273,2179.6,678.9999999999873,M2K,long,is,0.31746031746031744,0.6666666666666666,0.4444444444444444,0.1746031746031746,0.9206349206349206,0.9206349206349206,0.9206349206349206,0.14285714285714285,5.94719106893506e-06,7.589585480318586e-06,0.4393358379889162,0.5606641620110838,0.6666666666666666,0.31746031746031744,8.010685892262865e-05,7.406458876537478e-05,0.5195959441513502,0.4804040558486497,0.9206349206349206,0.9206349206349206
2021-05-20,2021-05-20 10:23:00-04:00,1,3.231999999999989,3.1884615384615245,3.192592592592586,3.25,3.2758620689655173,3.3,627204,2021-05-20 10:23:00-04:00,33,1,18174,2194.8,2197.0,2194.5,2196.9,479,M2K.c.0,623,3,621,2186.3913863124244,2021-05-20,2186.6889107622983,2196.0,2175.5,20.5,2185.75,3.231999999999989,3.1884615384615245,3.192592592592586,3.25,3.2758620689655173,3.3,1,1,True,True,True,False,1,0.0009112032438836071,1.9098270218209434e-05,1.0902791041222372e-05,3.0001061259431806e-05,0.6365864878265023,0.3634135121734977,0.2731729756530045,0.2731729756530045,2.597805486819392e-05,2.7258960273740274e-05,5.3237015141934194e-05,0.48796978566387167,0.5120302143361283,-0.024060428672256648,0.024060428672256648,2.7120439370938874e-05,2.8756849476272304e-05,5.587728884721118e-05,0.48535710895165324,0.5146428910483468,-0.029285782096693528,0.029285782096693528,2.5635318196141657e-05,2.7121966544329754e-05,5.275728474047141e-05,0.4859104922144747,0.5140895077855253,-0.028179015571050656,0.028179015571050656,364,2021-05-20 10:24:00-04:00,2021-05-20 16:00:00-04:00,long,6,237.00000000000273,252.00000000000273,15.0,time_exit,109.99999999999773,84.00000000000091,2196.7,659.9999999999864,M2K,long,is,0.9047619047619048,0.8888888888888888,0.873015873015873,0.47619047619047616,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.09523809523809523,1.0902791041222372e-05,1.9098270218209434e-05,0.3634135121734977,0.6365864878265023,0.8888888888888888,0.9047619047619048,2.7121966544329754e-05,2.5635318196141657e-05,0.5140895077855253,0.4859104922144747,0.8095238095238095,0.8095238095238095
