order_index,campaign_variant_name,alpha_variant_name,sizing_mode,fixed_contracts,risk_pct,max_contracts,skip_trade_if_too_small,initial_capital_usd,full_net_pnl_usd,full_return_pct,full_cagr_pct,full_sharpe,full_sortino,full_profit_factor,full_expectancy_usd,full_nb_trades,full_win_rate,full_avg_win_usd,full_avg_loss_usd,full_max_drawdown_pct,full_max_drawdown_usd,full_annualized_vol_pct,full_exposure_time_in_market_pct,full_worst_trade_loss_usd,full_trades_loss_gt_250_usd,full_trades_loss_gt_500_usd,full_worst_day_pnl_usd,full_max_daily_drawdown_usd,full_days_below_minus_500_usd,full_days_below_minus_1000_usd,full_pass_target_3000_usd_without_breaching_2000_dd,full_days_to_target_3000_usd,full_max_trailing_drawdown_observed_usd,full_max_static_drawdown_observed_usd,full_signal_attempt_count,full_entered_trade_count,full_skip_too_small_count,full_forced_one_contract_count,full_avg_contracts_entered,full_max_contracts_used,full_avg_contracts_raw,full_cap_hit_count,full_cap_hit_rate,oos_net_pnl_usd,oos_return_pct,oos_cagr_pct,oos_sharpe,oos_sortino,oos_profit_factor,oos_expectancy_usd,oos_nb_trades,oos_win_rate,oos_avg_win_usd,oos_avg_loss_usd,oos_max_drawdown_pct,oos_max_drawdown_usd,oos_annualized_vol_pct,oos_exposure_time_in_market_pct,oos_worst_trade_loss_usd,oos_trades_loss_gt_250_usd,oos_trades_loss_gt_500_usd,oos_worst_day_pnl_usd,oos_max_daily_drawdown_usd,oos_days_below_minus_500_usd,oos_days_below_minus_1000_usd,oos_pass_target_3000_usd_without_breaching_2000_dd,oos_days_to_target_3000_usd,oos_max_trailing_drawdown_observed_usd,oos_max_static_drawdown_observed_usd,oos_signal_attempt_count,oos_entered_trade_count,oos_skip_too_small_count,oos_forced_one_contract_count,oos_avg_contracts_entered,oos_max_contracts_used,oos_avg_contracts_raw,oos_cap_hit_count,oos_cap_hit_rate,full_net_pnl_delta_vs_baseline_usd,full_cagr_delta_vs_baseline_pct,full_sharpe_delta_vs_baseline,full_max_drawdown_delta_vs_baseline_usd,oos_net_pnl_delta_vs_baseline_usd,oos_cagr_delta_vs_baseline_pct,oos_sharpe_delta_vs_baseline,oos_max_drawdown_delta_vs_baseline_usd
10,risk_pct_0p0050__max_contracts_3__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.005,3.0,False,50000.0,4926.828124999982,9.853656249999963,1.3769553243024202,0.6953384214444869,0.4256971366637442,1.4770013917463372,26.06787367724858,189,0.3492063492063492,231.1451231060603,-83.97357723577235,2.6382187500000054,1319.1093750000027,2.0441314310562344,2.6007478188616537,255.0,2,0,-255.0,1319.1093750000073,0,0,True,1363.0,1319.1093750000073,798.3750000000073,191,189,0,0,2.9735449735449735,3,21.860432271260716,184,0.9633507853403142,3978.937500000002,7.957875000000003,3.7686882647013142,1.3915539128511982,1.1509394749432356,2.1944277673545973,61.214423076923104,65,0.36923076923076925,304.5911458333334,-81.25,2.016062499999989,1008.0312499999945,2.7449744955792164,2.904564315352697,255.0,1,0,-255.0,1008.03125,0,0,True,191.0,1008.03125,60.0,65,65,0,0,2.9692307692307693,3,21.828405441965035,63,0.9692307692307692,3230.1874999999886,0.8901840693944285,0.00431296403595216,836.9062500000018,2590.343750000002,2.4364290893578833,0.015260702461733056,637.4374999999964
11,risk_pct_0p0050__max_contracts_5__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.005,5.0,True,50000.0,8194.93749999997,16.389874999999943,2.233173811858258,0.7490619045310224,0.5015544232386714,1.5281093926212321,43.359457671957514,189,0.3492063492063492,359.2793560606056,-126.15853658536585,3.83625,1918.125,3.1562076395175347,2.6007478188616537,312.5,8,0,-312.5,1918.125,0,0,True,1255.0,1918.125,1114.3750000000073,191,189,0,0,4.751322751322752,5,22.2745321602148,163,0.8534031413612565,6349.750000000004,12.699500000000008,5.946185800218506,1.450610114168055,1.3860097797742827,2.3211443433029917,97.6884615384616,65,0.36923076923076925,464.8333333333335,-117.22560975609755,2.5084374999999817,1254.218749999991,4.202204259065164,2.904564315352697,293.75,4,0,-293.75,1254.2187499999927,0,0,True,141.0,1254.2187499999927,100.0,65,65,0,0,4.661538461538462,5,22.45845880028877,53,0.8153846153846154,6498.296874999978,1.7464025569502661,0.05803644712248768,1435.921874999999,4961.156250000004,4.613926624875075,0.0743169037785898,883.6249999999927
12,risk_pct_0p0050__max_contracts_5__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.005,5.0,False,50000.0,8194.93749999997,16.389874999999943,2.233173811858258,0.7490619045310224,0.5015544232386714,1.5281093926212321,43.359457671957514,189,0.3492063492063492,359.2793560606056,-126.15853658536585,3.83625,1918.125,3.1562076395175347,2.6007478188616537,312.5,8,0,-312.5,1918.125,0,0,True,1255.0,1918.125,1114.3750000000073,191,189,0,0,4.751322751322752,5,22.2745321602148,163,0.8534031413612565,6349.750000000004,12.699500000000008,5.946185800218506,1.450610114168055,1.3860097797742827,2.3211443433029917,97.6884615384616,65,0.36923076923076925,464.8333333333335,-117.22560975609755,2.5084374999999817,1254.218749999991,4.202204259065164,2.904564315352697,293.75,4,0,-293.75,1254.2187499999927,0,0,True,141.0,1254.2187499999927,100.0,65,65,0,0,4.661538461538462,5,22.45845880028877,53,0.8153846153846154,6498.296874999978,1.7464025569502661,0.05803644712248768,1435.921874999999,4961.156250000004,4.613926624875075,0.0743169037785898,883.6249999999927
13,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.005,10.0,True,50000.0,17427.12499999995,34.8542499999999,4.4473998762373235,0.885158202890213,0.7384748599495558,1.7193859649122782,92.20701058201031,189,0.3492063492063492,631.0928030303021,-196.9512195121951,6.026281249999997,3013.1406249999986,5.67992340717567,2.6007478188616537,360.0,45,0,-360.0,3013.140625,0,0,False,622.0,3013.140625,1034.4687500000146,191,189,0,0,8.365079365079366,10,23.71622776829555,121,0.6335078534031413,11550.687500000004,23.101375000000008,10.562833664633352,1.4395850067846585,1.6612657739015906,2.4584201388888896,177.70288461538468,65,0.36923076923076925,811.2786458333335,-193.17073170731706,3.0025,1501.25,7.702678166096454,2.904564315352697,325.0,14,0,-325.0,1501.25,0,0,True,62.0,1501.25,200.0,65,65,0,0,8.307692307692308,10,23.754400013853225,42,0.6461538461538462,15730.484374999956,3.960628621329332,0.19413274548167825,2530.9374999999977,10162.093750000004,9.230574489289921,0.06329179639519333,1130.6562500000018
14,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.005,10.0,False,50000.0,17427.12499999995,34.8542499999999,4.4473998762373235,0.885158202890213,0.7384748599495558,1.7193859649122782,92.20701058201031,189,0.3492063492063492,631.0928030303021,-196.9512195121951,6.026281249999997,3013.1406249999986,5.67992340717567,2.6007478188616537,360.0,45,0,-360.0,3013.140625,0,0,False,622.0,3013.140625,1034.4687500000146,191,189,0,0,8.365079365079366,10,23.71622776829555,121,0.6335078534031413,11550.687500000004,23.101375000000008,10.562833664633352,1.4395850067846585,1.6612657739015906,2.4584201388888896,177.70288461538468,65,0.36923076923076925,811.2786458333335,-193.17073170731706,3.0025,1501.25,7.702678166096454,2.904564315352697,325.0,14,0,-325.0,1501.25,0,0,True,62.0,1501.25,200.0,65,65,0,0,8.307692307692308,10,23.754400013853225,42,0.6461538461538462,15730.484374999956,3.960628621329332,0.19413274548167825,2530.9374999999977,10162.093750000004,9.230574489289921,0.06329179639519333,1130.6562500000018
15,risk_pct_0p0050__max_contracts_15__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.005,15.0,True,50000.0,23329.74999999994,46.65949999999988,5.730702010729649,0.9016565810772811,0.8233186175005538,1.7796073517126128,123.43783068783038,189,0.3492063492063492,806.8901515151505,-243.29268292682926,7.193781249999997,3596.8906249999986,7.4646003273906,2.6007478188616537,412.5,66,0,-412.5,3596.890625,0,0,False,614.0,3596.890625,660.3437500000291,191,189,0,0,11.052910052910052,15,24.54347256941523,85,0.44502617801047123,15723.703125000007,31.447406250000014,14.123018023334378,1.4193052501124928,1.8745604088729633,2.573550475356518,241.9031250000001,65,0.36923076923076925,1071.508463541667,-243.71951219512195,3.35,1675.0,10.635312593118083,2.904564315352697,360.0,21,0,-360.0,1675.0,0,0,True,62.0,1675.0,300.0,65,65,0,0,11.292307692307693,15,24.699806950089112,36,0.5538461538461539,21633.10937499995,5.2439307558216575,0.21063112366874637,3114.6874999999977,14335.109375000007,12.790758847990947,0.043012039723027584,1304.4062500000018
16,risk_pct_0p0050__max_contracts_15__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.005,15.0,False,50000.0,23329.74999999994,46.65949999999988,5.730702010729649,0.9016565810772811,0.8233186175005538,1.7796073517126128,123.43783068783038,189,0.3492063492063492,806.8901515151505,-243.29268292682926,7.193781249999997,3596.8906249999986,7.4646003273906,2.6007478188616537,412.5,66,0,-412.5,3596.890625,0,0,False,614.0,3596.890625,660.3437500000291,191,189,0,0,11.052910052910052,15,24.54347256941523,85,0.44502617801047123,15723.703125000007,31.447406250000014,14.123018023334378,1.4193052501124928,1.8745604088729633,2.573550475356518,241.9031250000001,65,0.36923076923076925,1071.508463541667,-243.71951219512195,3.35,1675.0,10.635312593118083,2.904564315352697,360.0,21,0,-360.0,1675.0,0,0,True,62.0,1675.0,300.0,65,65,0,0,11.292307692307693,15,24.699806950089112,36,0.5538461538461539,21633.10937499995,5.2439307558216575,0.21063112366874637,3114.6874999999977,14335.109375000007,12.790758847990947,0.043012039723027584,1304.4062500000018
17,risk_pct_0p0075__max_contracts_3__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,3.0,True,50000.0,5089.92187499998,10.17984374999996,1.4207033298381466,0.6910254574085347,0.4172534008470508,1.4820001775568161,26.930803571428466,189,0.3492063492063492,237.12002840909057,-85.85365853658537,2.8932187500000053,1446.6093750000027,2.124979285120787,2.6007478188616537,382.5,3,0,-382.5,1446.6093750000073,0,0,True,1363.0,1446.6093750000073,798.3750000000073,191,189,0,0,3.0,3,32.815033851691005,189,0.9895287958115183,4165.78125,8.3315625,3.9420690673592995,1.3762932103894654,1.1385382659646128,2.212745633187773,64.0889423076923,65,0.36923076923076925,316.69921875,-83.78048780487805,2.2235624999999892,1111.7812499999945,2.905739830590544,2.904564315352697,311.25,2,0,-311.25,1111.7812499999927,0,0,True,191.0,1111.7812499999927,60.0,65,65,0,0,3.0,3,32.8088082106369,65,1.0,3393.281249999987,0.933932074930155,0.0,964.4062500000018,2777.1875,2.6098098920158685,2.220446049250313e-16,741.1874999999964
18,risk_pct_0p0075__max_contracts_3__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,3.0,False,50000.0,5089.92187499998,10.17984374999996,1.4207033298381466,0.6910254574085347,0.4172534008470508,1.4820001775568161,26.930803571428466,189,0.3492063492063492,237.12002840909057,-85.85365853658537,2.8932187500000053,1446.6093750000027,2.124979285120787,2.6007478188616537,382.5,3,0,-382.5,1446.6093750000073,0,0,True,1363.0,1446.6093750000073,798.3750000000073,191,189,0,0,3.0,3,32.815033851691005,189,0.9895287958115183,4165.78125,8.3315625,3.9420690673592995,1.3762932103894654,1.1385382659646128,2.212745633187773,64.0889423076923,65,0.36923076923076925,316.69921875,-83.78048780487805,2.2235624999999892,1111.7812499999945,2.905739830590544,2.904564315352697,311.25,2,0,-311.25,1111.7812499999927,0,0,True,191.0,1111.7812499999927,60.0,65,65,0,0,3.0,3,32.8088082106369,65,1.0,3393.281249999987,0.933932074930155,0.0,964.4062500000018,2777.1875,2.6098098920158685,2.220446049250313e-16,741.1874999999964
19,risk_pct_0p0075__max_contracts_5__skip_trade_if_too_small_true,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,5.0,True,50000.0,7789.046874999967,15.578093749999935,2.1291027545028873,0.6691928838079341,0.40282709469636974,1.4517681070108008,41.21188822751306,189,0.3492063492063492,379.2469223484844,-140.1727642276423,4.312031250000009,2156.0156250000045,3.3579222400619737,2.6007478188616537,425.0,18,0,-425.0,2156.0156250000073,0,0,False,1284.0,2156.0156250000073,1330.6250000000073,191,189,0,0,4.947089947089947,5,33.26470782945501,182,0.9528795811518325,6287.140625000002,12.574281250000002,5.889297116418568,1.3444019530867117,1.068799882305345,2.1184595285746055,96.72524038461542,65,0.36923076923076925,496.1829427083334,-137.10365853658536,3.498437499999982,1749.218749999991,4.4894720556916,2.904564315352697,425.0,7,0,-425.0,1749.2187499999927,0,0,True,141.0,1749.2187499999927,100.0,65,65,0,0,4.938461538461539,5,33.736832622161046,62,0.9538461538461539,6092.4062499999745,1.6423314995948957,-0.021832573600600647,1673.8125000000036,4898.546875000002,4.557037941075137,-0.03189125730275344,1378.6249999999927
20,risk_pct_0p0075__max_contracts_5__skip_trade_if_too_small_false,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,risk_percent,,0.0075,5.0,False,50000.0,7789.046874999967,15.578093749999935,2.1291027545028873,0.6691928838079341,0.40282709469636974,1.4517681070108008,41.21188822751306,189,0.3492063492063492,379.2469223484844,-140.1727642276423,4.312031250000009,2156.0156250000045,3.3579222400619737,2.6007478188616537,425.0,18,0,-425.0,2156.0156250000073,0,0,False,1284.0,2156.0156250000073,1330.6250000000073,191,189,0,0,4.947089947089947,5,33.26470782945501,182,0.9528795811518325,6287.140625000002,12.574281250000002,5.889297116418568,1.3444019530867117,1.068799882305345,2.1184595285746055,96.72524038461542,65,0.36923076923076925,496.1829427083334,-137.10365853658536,3.498437499999982,1749.218749999991,4.4894720556916,2.904564315352697,425.0,7,0,-425.0,1749.2187499999927,0,0,True,141.0,1749.2187499999927,100.0,65,65,0,0,4.938461538461539,5,33.736832622161046,62,0.9538461538461539,6092.4062499999745,1.6423314995948957,-0.021832573600600647,1673.8125000000036,4898.546875000002,4.557037941075137,-0.03189125730275344,1378.6249999999927
