variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-11-21,2019-11-21 10:30:00-05:00,2019-11-21 09:30:00-05:00,long,3096.5,3095.5,risk_percent,1.0,5.0,50.13492187499998,10.0,50.0,154825.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50134.92187499998,0.005,250.6746093749999,3.0881667749681734,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-02,2019-12-02 10:30:00-05:00,2019-12-02 09:30:00-05:00,long,3121.25,3116.5,risk_percent,4.75,23.75,10.59287828947368,10.0,237.5,156062.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50316.17187499998,0.005,251.5808593749999,3.1016369923313065,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-12,2019-12-12 10:30:00-05:00,2019-12-12 09:30:00-05:00,short,3174.5,3177.25,risk_percent,2.75,13.75,18.196789772727264,10.0,137.5,158725.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50041.17187499998,0.005,250.2058593749999,3.171888148352842,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-27,2019-12-27 09:30:00-05:00,2019-12-26 15:30:00-05:00,short,3250.25,3243.75,unresolved,6.5,,,,,,True,non_positive_stop_distance,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2019-12-30,2019-12-30 10:30:00-05:00,2019-12-30 09:30:00-05:00,long,3221.0,3217.25,risk_percent,3.75,18.75,13.479312499999995,10.0,187.5,161050.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50547.42187499998,0.005,252.7371093749999,3.1861169971885945,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-03,2020-01-03 10:30:00-05:00,2020-01-03 09:30:00-05:00,short,3237.25,3239.5,risk_percent,2.25,11.25,22.554409722222214,10.0,112.5,161862.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50747.42187499998,0.005,253.7371093749999,3.18957089876795,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-24,2020-01-24 10:30:00-05:00,2020-01-24 09:30:00-05:00,long,3317.25,3316.75,risk_percent,0.5,2.5,101.19484374999996,10.0,25.0,165862.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50597.42187499998,0.005,252.9871093749999,3.278082041606,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-24,2020-01-24 12:30:00-05:00,2020-01-24 11:30:00-05:00,long,3298.75,3293.75,risk_percent,5.0,25.0,10.106984374999996,10.0,250.0,164937.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50534.92187499998,0.005,252.6746093749999,3.263832096307165,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-27,2020-01-27 10:30:00-05:00,2020-01-27 09:30:00-05:00,short,3251.5,3253.5,risk_percent,2.0,10.0,25.12371093749999,10.0,100.0,162575.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50247.42187499998,0.005,251.2371093749999,3.235489383006281,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-01-31,2020-01-31 10:30:00-05:00,2020-01-31 09:30:00-05:00,long,3252.25,3252.25,unresolved,0.0,,,,,,True,non_positive_stop_distance,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-02-20,2020-02-20 11:30:00-05:00,2020-02-20 10:30:00-05:00,long,3362.5,3361.75,risk_percent,0.75,3.75,66.81322916666664,10.0,37.5,168125.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50109.92187499998,0.005,250.5496093749999,3.3551239696479787,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-02-25,2020-02-25 10:30:00-05:00,2020-02-25 09:30:00-05:00,long,3203.75,3201.0,risk_percent,2.75,13.75,18.19451704545454,10.0,137.5,160187.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50034.92187499998,0.005,250.1746093749999,3.201513942605713,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-02-27,2020-02-27 10:30:00-05:00,2020-02-27 09:30:00-05:00,long,3025.5,3021.75,risk_percent,3.75,18.75,13.295979166666662,10.0,187.5,151275.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49859.92187499998,0.005,249.2996093749999,3.0339999404581914,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-04-07,2020-04-07 10:30:00-04:00,2020-04-07 09:30:00-04:00,long,2695.25,2691.0,risk_percent,4.25,21.25,12.0332169117647,10.0,212.5,134762.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51141.17187499998,0.005,255.7058593749999,2.635107782226589,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-04-21,2020-04-21 11:30:00-04:00,2020-04-21 10:30:00-04:00,long,2725.75,2722.25,risk_percent,3.5,17.5,14.85104910714285,10.0,175.0,136287.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51978.67187499998,0.005,259.8933593749999,2.62198888666776,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-04-23,2020-04-23 13:30:00-04:00,2020-04-23 12:30:00-04:00,long,2800.75,2786.0,risk_percent,14.75,73.75,3.5095709745762695,3.0,221.25,42011.25,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51766.17187499998,0.005,258.8308593749999,0.8115579823334197,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-05-13,2020-05-13 11:30:00-04:00,2020-05-13 10:30:00-04:00,long,2837.0,2829.25,risk_percent,7.75,38.75,6.649506048387094,6.0,232.5,85110.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51533.67187499998,0.005,257.6683593749999,1.6515415436812406,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-05-27,2020-05-27 10:30:00-04:00,2020-05-27 09:30:00-04:00,long,2996.25,2989.5,risk_percent,6.75,33.75,7.596840277777774,7.0,236.25,104868.75,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51278.67187499998,0.005,256.3933593749999,2.0450753922729215,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-06-10,2020-06-10 10:30:00-04:00,2020-06-10 09:30:00-04:00,long,3188.0,3183.75,risk_percent,4.25,21.25,12.003805147058818,10.0,212.5,159400.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51016.17187499998,0.005,255.0808593749999,3.124499431093389,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-06-24,2020-06-24 11:30:00-04:00,2020-06-24 10:30:00-04:00,long,3049.0,3041.75,risk_percent,7.25,36.25,7.075506465517238,7.0,253.75,106715.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51297.42187499998,0.005,256.4871093749999,2.0803189731452765,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-06-26,2020-06-26 10:30:00-04:00,2020-06-26 09:30:00-04:00,long,3027.5,3019.5,risk_percent,8.0,40.0,6.377177734374998,6.0,240.0,90825.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51017.42187499998,0.005,255.0871093749999,1.7802742016743676,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-09,2020-07-09 10:30:00-04:00,2020-07-09 09:30:00-04:00,long,3150.5,3144.5,risk_percent,6.0,30.0,8.45915364583333,8.0,240.0,126020.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50754.92187499998,0.005,253.7746093749999,2.4829119097131906,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-13,2020-07-13 15:30:00-04:00,2020-07-13 14:30:00-04:00,long,3170.25,3170.0,risk_percent,0.25,1.25,201.93968749999993,10.0,12.5,158512.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50484.92187499998,0.005,252.4246093749999,3.1397988570225963,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-23,2020-07-23 14:30:00-04:00,2020-07-23 13:30:00-04:00,long,3225.75,3214.25,risk_percent,11.5,57.5,4.385645380434781,4.0,230.0,64515.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50434.92187499998,0.005,252.1746093749999,1.27917319193825,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-07-31,2020-07-31 10:30:00-04:00,2020-07-31 09:30:00-04:00,long,3226.5,3223.5,risk_percent,3.0,15.0,16.72997395833333,10.0,150.0,161325.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50189.92187499998,0.005,250.9496093749999,3.2142907176023585,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-03,2020-09-03 10:30:00-04:00,2020-09-03 09:30:00-04:00,long,3527.25,3519.0,risk_percent,8.25,41.25,6.060899621212119,6.0,247.5,105817.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50002.42187499998,0.005,250.0121093749999,2.1162474942619975,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-04,2020-09-04 10:30:00-04:00,2020-09-04 09:30:00-04:00,long,3391.75,3389.75,risk_percent,2.0,10.0,24.86621093749999,10.0,100.0,169587.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49732.42187499998,0.005,248.6621093749999,3.409998821819897,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-21,2020-09-21 10:30:00-04:00,2020-09-21 09:30:00-04:00,long,3228.0,3225.75,risk_percent,2.25,11.25,22.04218749999999,10.0,112.5,161400.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49594.92187499998,0.005,247.9746093749999,3.254365445050922,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-09-30,2020-09-30 15:30:00-04:00,2020-09-30 14:30:00-04:00,long,3342.75,3329.25,risk_percent,13.5,67.5,3.662586805555554,3.0,202.5,50141.25,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49444.92187499998,0.005,247.2246093749999,1.0140829047472335,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-06,2020-10-06 15:30:00-04:00,2020-10-06 14:30:00-04:00,long,3361.25,3345.5,risk_percent,15.75,78.75,3.152693452380951,3.0,236.25,50418.75,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49654.92187499998,0.005,248.2746093749999,1.0153827273542564,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-19,2020-10-19 15:30:00-04:00,2020-10-19 14:30:00-04:00,long,3420.25,3412.75,risk_percent,7.5,37.5,6.666737499999997,6.0,225.0,102607.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50000.53124999998,0.005,250.0026562499999,2.0521281961379167,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-26,2020-10-26 11:30:00-04:00,2020-10-26 10:30:00-04:00,long,3388.25,3381.5,risk_percent,6.75,33.75,7.455819444444442,7.0,236.25,118588.75,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50326.78124999998,0.005,251.6339062499999,2.3563746191298507,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-28,2020-10-28 10:30:00-04:00,2020-10-28 09:30:00-04:00,long,3287.5,3281.75,risk_percent,5.75,28.75,8.706831521739128,8.0,230.0,131500.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50064.28124999998,0.005,250.3214062499999,2.6266231476158475,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-10-30,2020-10-30 10:30:00-04:00,2020-10-30 09:30:00-04:00,long,3251.75,3248.0,risk_percent,3.75,18.75,13.281141666666661,10.0,187.5,162587.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49804.28124999998,0.005,249.0214062499999,3.264528589095944,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2020-12-09,2020-12-09 13:30:00-05:00,2020-12-09 12:30:00-05:00,long,3675.0,3672.75,risk_percent,2.25,11.25,22.035236111111104,10.0,112.5,183750.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49579.28124999998,0.005,247.8964062499999,3.706185232364579,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-04,2021-01-04 10:30:00-05:00,2021-01-04 09:30:00-05:00,long,3730.25,3726.25,risk_percent,4.0,20.0,12.357320312499995,10.0,200.0,186512.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49429.28124999998,0.005,247.1464062499999,3.773320090508095,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-04,2021-01-04 12:30:00-05:00,2021-01-04 11:30:00-05:00,long,3669.25,3652.5,risk_percent,16.75,83.75,2.9368227611940285,2.0,167.5,36692.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49191.78124999998,0.005,245.9589062499999,0.745907122442329,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-06,2021-01-06 10:30:00-05:00,2021-01-06 09:30:00-05:00,short,3742.0,3744.5,risk_percent,2.5,12.5,19.700212499999992,10.0,125.0,187100.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49250.53124999998,0.005,246.2526562499999,3.7989437931189847,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-01-25,2021-01-25 11:30:00-05:00,2021-01-25 10:30:00-05:00,long,3809.75,3788.5,risk_percent,21.25,106.25,2.310024999999999,2.0,212.5,38097.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49088.03124999998,0.005,245.4401562499999,0.7761056825842861,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-02-10,2021-02-10 10:30:00-05:00,2021-02-10 09:30:00-05:00,long,3897.25,3890.25,risk_percent,7.0,35.0,7.0338258928571396,7.0,245.0,136403.75,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,49236.78124999998,0.005,246.1839062499999,2.7703628575436188,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-02-26,2021-02-26 10:30:00-05:00,2021-02-26 09:30:00-05:00,long,3788.0,3785.0,risk_percent,3.0,15.0,16.321843749999992,10.0,150.0,189400.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,48965.53124999998,0.005,244.8276562499999,3.868027062404231,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-03-05,2021-03-05 10:30:00-05:00,2021-03-05 09:30:00-05:00,long,3763.0,3760.0,risk_percent,3.0,15.0,16.82601041666666,10.0,150.0,188150.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50478.03124999998,0.005,252.3901562499999,3.7273640698893162,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-03-23,2021-03-23 15:30:00-04:00,2021-03-23 14:30:00-04:00,long,3898.25,3894.25,risk_percent,4.0,20.0,12.572632812499995,10.0,200.0,194912.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50290.53124999998,0.005,251.4526562499999,3.8757295887583227,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-04-20,2021-04-20 11:30:00-04:00,2021-04-20 10:30:00-04:00,long,4120.25,4115.75,risk_percent,4.5,22.5,11.318729166666662,10.0,225.0,206012.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50934.28124999998,0.005,254.6714062499999,4.0446727615303315,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-04-21,2021-04-21 10:30:00-04:00,2021-04-21 09:30:00-04:00,short,4143.75,4145.25,risk_percent,1.5,7.5,34.03014583333332,10.0,75.0,207187.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51045.21874999998,0.005,255.2260937499999,4.0589012070792645,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-05-05,2021-05-05 10:30:00-04:00,2021-05-05 09:30:00-04:00,long,4162.0,4153.0,risk_percent,9.0,45.0,5.65919097222222,5.0,225.0,104050.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50932.71874999998,0.005,254.6635937499999,2.0428911425428287,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-05-07,2021-05-07 10:30:00-04:00,2021-05-07 09:30:00-04:00,short,4225.25,4230.5,risk_percent,5.25,26.25,9.73123214285714,9.0,236.25,190136.25,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51088.96874999998,0.005,255.4448437499999,3.7216693672251915,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-01,2021-06-01 10:30:00-04:00,2021-06-01 09:30:00-04:00,long,4207.75,4201.75,risk_percent,6.0,30.0,8.469828124999998,8.0,240.0,168310.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50818.96874999998,0.005,254.0948437499999,3.3119522914364543,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-03,2021-06-03 11:30:00-04:00,2021-06-03 10:30:00-04:00,short,4198.75,4202.5,risk_percent,3.75,18.75,13.479724999999995,10.0,187.5,209937.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50548.96874999998,0.005,252.7448437499999,4.153150997763928,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-08,2021-06-08 10:30:00-04:00,2021-06-08 09:30:00-04:00,long,4221.5,4218.0,risk_percent,3.5,17.5,14.477116071428563,10.0,175.0,211075.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50669.90624999997,0.005,253.34953124999987,4.165687596866239,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-06-21,2021-06-21 10:30:00-04:00,2021-06-21 09:30:00-04:00,short,4196.0,4197.5,risk_percent,1.5,7.5,33.638270833333316,10.0,75.0,209800.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50457.40624999997,0.005,252.28703124999987,4.157962439854905,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-06,2021-07-06 10:30:00-04:00,2021-07-06 09:30:00-04:00,long,4328.5,4324.25,risk_percent,4.25,21.25,11.84586029411764,10.0,212.5,216425.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50344.90624999997,0.005,251.72453124999987,4.298846022779119,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-07,2021-07-07 10:30:00-04:00,2021-07-07 09:30:00-04:00,long,4331.75,4330.75,risk_percent,1.0,5.0,50.09490624999997,10.0,50.0,216587.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50094.90624999997,0.005,250.47453124999987,4.323543374232787,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-07-20,2021-07-20 10:30:00-04:00,2021-07-20 09:30:00-04:00,short,4295.0,4299.5,risk_percent,4.5,22.5,11.212756944444438,10.0,225.0,214750.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50457.40624999997,0.005,252.28703124999987,4.2560649855044845,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-16,2021-08-16 10:30:00-04:00,2021-08-16 09:30:00-04:00,long,4434.75,4433.0,risk_percent,1.75,8.75,28.682803571428558,10.0,87.5,221737.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50194.90624999997,0.005,250.97453124999987,4.417529916195433,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-19,2021-08-19 10:30:00-04:00,2021-08-19 09:30:00-04:00,short,4393.75,4403.5,risk_percent,9.75,48.75,5.240086538461535,5.0,243.75,109843.75,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,51090.84374999996,0.005,255.45421874999982,2.149969386637896,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-08-20,2021-08-20 10:30:00-04:00,2021-08-20 09:30:00-04:00,short,4428.75,4433.0,risk_percent,4.25,21.25,11.959610294117638,10.0,212.5,221437.5,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50828.34374999996,0.005,254.14171874999982,4.356575163832683,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-09-07,2021-09-07 10:30:00-04:00,2021-09-07 09:30:00-04:00,long,4515.0,4510.75,risk_percent,4.25,21.25,11.900786764705874,10.0,212.5,225750.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50578.34374999996,0.005,252.89171874999982,4.463372725604526,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-09-28,2021-09-28 10:30:00-04:00,2021-09-28 09:30:00-04:00,long,4364.25,4355.25,risk_percent,9.0,45.0,5.648826388888886,5.0,225.0,109106.25,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50839.43749999997,0.005,254.19718749999987,2.1460947517367805,10.0,False
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-10-01,2021-10-01 10:30:00-04:00,2021-10-01 09:30:00-04:00,long,4282.0,4277.0,risk_percent,5.0,25.0,10.119137499999995,10.0,250.0,214100.0,False,,risk_pct_0p0050__max_contracts_10__skip_trade_if_too_small_false,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,50595.68749999997,0.005,252.97843749999987,4.231585942971921,10.0,False
