timestamp,equity,drawdown
2019-11-08 09:59:00-05:00,43566.0,-6921.5
2019-11-08 10:18:00-05:00,43570.0,-6917.5
2019-11-08 10:20:00-05:00,43562.0,-6925.5
2019-11-08 10:24:00-05:00,43555.5,-6932.0
2019-11-08 16:00:00-05:00,43645.0,-6842.5
2019-11-11 09:32:00-05:00,43631.5,-6856.0
2019-11-11 09:33:00-05:00,43620.0,-6867.5
2019-11-11 09:34:00-05:00,43611.0,-6876.5
2019-11-11 09:37:00-05:00,43605.5,-6882.0
2019-11-11 09:38:00-05:00,43597.5,-6890.0
2019-11-11 09:40:00-05:00,43589.0,-6898.5
2019-11-11 09:47:00-05:00,43580.5,-6907.0
2019-11-11 16:00:00-05:00,43639.5,-6848.0
2019-11-12 09:32:00-05:00,43635.0,-6852.5
2019-11-12 09:33:00-05:00,43624.5,-6863.0
2019-11-12 12:06:00-05:00,43661.0,-6826.5
2019-11-12 12:07:00-05:00,43653.0,-6834.5
2019-11-12 12:21:00-05:00,43645.5,-6842.0
2019-11-12 12:23:00-05:00,43641.5,-6846.0
2019-11-12 12:24:00-05:00,43637.5,-6850.0
2019-11-12 12:25:00-05:00,43634.5,-6853.0
2019-11-12 12:28:00-05:00,43629.5,-6858.0
2019-11-12 12:29:00-05:00,43621.5,-6866.0
2019-11-12 12:51:00-05:00,43610.0,-6877.5
2019-11-12 12:53:00-05:00,43595.5,-6892.0
2019-11-12 14:02:00-05:00,43586.5,-6901.0
2019-11-12 16:00:00-05:00,43601.0,-6886.5
2019-11-13 09:32:00-05:00,43595.5,-6892.0
2019-11-13 09:45:00-05:00,43611.5,-6876.0
2019-11-13 09:47:00-05:00,43603.0,-6884.5
2019-11-13 09:49:00-05:00,43589.0,-6898.5
2019-11-13 09:58:00-05:00,43582.0,-6905.5
2019-11-13 09:59:00-05:00,43578.0,-6909.5
2019-11-13 10:00:00-05:00,43566.0,-6921.5
2019-11-13 13:58:00-05:00,43566.0,-6921.5
2019-11-13 14:51:00-05:00,43552.0,-6935.5
2019-11-13 15:51:00-05:00,43544.0,-6943.5
2019-11-13 15:55:00-05:00,43534.5,-6953.0
2019-11-13 16:00:00-05:00,43537.0,-6950.5
2019-11-14 09:32:00-05:00,43528.0,-6959.5
2019-11-14 09:44:00-05:00,43533.5,-6954.0
2019-11-14 09:48:00-05:00,43526.5,-6961.0
2019-11-14 09:54:00-05:00,43521.0,-6966.5
2019-11-14 09:55:00-05:00,43508.5,-6979.0
2019-11-14 10:27:00-05:00,43501.5,-6986.0
2019-11-14 10:28:00-05:00,43495.5,-6992.0
2019-11-14 10:29:00-05:00,43492.0,-6995.5
2019-11-14 10:42:00-05:00,43488.0,-6999.5
2019-11-14 10:43:00-05:00,43481.5,-7006.0
2019-11-14 11:20:00-05:00,43480.0,-7007.5
2019-11-14 11:21:00-05:00,43473.0,-7014.5
2019-11-14 11:22:00-05:00,43468.5,-7019.0
2019-11-14 11:23:00-05:00,43461.0,-7026.5
2019-11-14 12:38:00-05:00,43463.0,-7024.5
2019-11-14 12:39:00-05:00,43456.5,-7031.0
2019-11-14 12:40:00-05:00,43449.5,-7038.0
2019-11-14 13:58:00-05:00,43433.5,-7054.0
2019-11-14 13:59:00-05:00,43414.0,-7073.5
2019-11-14 16:00:00-05:00,43450.0,-7037.5
2019-11-15 09:32:00-05:00,43438.5,-7049.0
2019-11-15 10:14:00-05:00,43455.0,-7032.5
2019-11-15 12:30:00-05:00,43463.0,-7024.5
2019-11-15 12:31:00-05:00,43458.0,-7029.5
2019-11-15 14:34:00-05:00,43454.5,-7033.0
2019-11-15 14:36:00-05:00,43450.0,-7037.5
2019-11-15 14:38:00-05:00,43444.5,-7043.0
2019-11-15 14:40:00-05:00,43436.5,-7051.0
2019-11-15 15:09:00-05:00,43429.5,-7058.0
2019-11-15 15:48:00-05:00,43425.0,-7062.5
2019-11-15 16:00:00-05:00,43443.0,-7044.5
2019-11-18 09:32:00-05:00,43435.0,-7052.5
2019-11-18 09:33:00-05:00,43421.5,-7066.0
2019-11-18 09:50:00-05:00,43437.0,-7050.5
2019-11-18 09:51:00-05:00,43433.5,-7054.0
2019-11-18 09:53:00-05:00,43429.0,-7058.5
2019-11-18 09:54:00-05:00,43420.5,-7067.0
2019-11-18 09:57:00-05:00,43413.5,-7074.0
2019-11-18 09:58:00-05:00,43406.5,-7081.0
2019-11-18 09:59:00-05:00,43391.5,-7096.0
2019-11-18 10:09:00-05:00,43379.0,-7108.5
2019-11-18 10:11:00-05:00,43369.0,-7118.5
2019-11-18 10:16:00-05:00,43361.5,-7126.0
2019-11-18 10:32:00-05:00,43357.0,-7130.5
2019-11-18 16:00:00-05:00,43429.5,-7058.0
2019-11-19 09:32:00-05:00,43420.5,-7067.0
2019-11-19 11:32:00-05:00,43453.5,-7034.0
2019-11-19 11:37:00-05:00,43446.5,-7041.0
2019-11-19 11:38:00-05:00,43441.0,-7046.5
2019-11-19 12:42:00-05:00,43440.0,-7047.5
2019-11-19 12:47:00-05:00,43432.5,-7055.0
2019-11-19 13:07:00-05:00,43426.0,-7061.5
2019-11-19 13:08:00-05:00,43420.5,-7067.0
2019-11-19 15:57:00-05:00,43417.5,-7070.0
2019-11-19 15:58:00-05:00,43410.5,-7077.0
2019-11-19 16:00:00-05:00,43405.5,-7082.0
2019-11-20 09:32:00-05:00,43397.0,-7090.5
