symbol,bucket,trade_count,net_pnl,avg_trade,win_rate,sharpe
MNQ,first_breakout_downside_then_reclaim,207,1915.4199999999937,9.253236714975815,0.5072463768115942,0.2476840104678027
MNQ,first_breakout_upside,578,25494.219999999987,44.10764705882351,0.527681660899654,1.0509397338587962
MNQ,no_downside_breakout_before_trade,578,25494.219999999987,44.10764705882351,0.527681660899654,1.0509397338587962
