session_date,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2024-06-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 837.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 840.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-06-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 840.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -92.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-06-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -92.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1428.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-06-14,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1428.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1428.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-06-17,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1428.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1445.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-06-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1445.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-06-19,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-06-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1400.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-06-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1400.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -729.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-06-25,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -729.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1310.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-06-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1310.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -700.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-06-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -700.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -739.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-06-28,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -739.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -527.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2024-07-01,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -527.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-02,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 557.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-03,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 557.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1440.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-04,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1440.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1440.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-05,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1440.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 492.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-08,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 492.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -720.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-07-09,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -720.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1288.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-10,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1288.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -714.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-07-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -714.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1404.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1404.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -99.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-07-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -99.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -712.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-07-16,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -712.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -149.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2024-07-17,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -149.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 440.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 440.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 347.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-22,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 347.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -593.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-07-23,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -593.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -667.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-07-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -667.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-25,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-26,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-29,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-30,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1276.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-07-31,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-01,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-05,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-06,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1102.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1350.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-08,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1350.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1350.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-09,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1350.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1350.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1350.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -87.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-08-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -87.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1212.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1212.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -699.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-08-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -699.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 443.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-16,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 443.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 276.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-19,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 276.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-08-20,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -738.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -97.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-08-21,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -97.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -688.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2024-08-22,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -688.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-23,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -684.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-08-26,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -684.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1131.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1131.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 292.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-28,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 292.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1044.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-29,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1044.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1044.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-08-30,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1044.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-02,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-03,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-04,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-05,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-06,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-09,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -615.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-09-10,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-09-11,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-09-12,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-09-13,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -661.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 81.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-09-16,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 81.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -618.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-17,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -618.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -529.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-09-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -529.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -614.0, ""loss_streak"": 3, ""skip_next_session"": true}"
2024-09-19,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -614.0, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-09-23,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -642.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-09-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -642.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -706.5, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-09-25,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -706.5, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -610.5, ""loss_streak"": 3, ""skip_next_session"": true}"
2024-09-26,pause_after_3_red_days,cooldown,True,False,0.0,skip_after_3_red_days,False,"{""last_daily_pnl"": -610.5, ""loss_streak"": 3, ""skip_next_session"": true}","{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-09-27,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 0.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 718.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-09-30,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 718.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -588.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-01,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -588.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -588.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-02,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -588.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 163.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-03,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 163.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -647.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-04,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": -647.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -647.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -647.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -658.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-10-08,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -658.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 556.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-09,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 556.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1270.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-10,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1270.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 174.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 174.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 466.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-14,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 466.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -314.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-15,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -314.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 1280.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-16,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1280.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1280.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-17,pause_after_3_red_days,cooldown,False,False,0.0,ensemble_filtered_out,False,"{""last_daily_pnl"": 1280.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1280.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-18,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1280.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -256.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-21,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -256.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -708.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-10-22,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -708.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 77.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-23,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 77.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1422.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-24,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1422.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -700.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-25,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -700.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -711.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-10-28,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -711.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 174.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-29,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 174.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 1194.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-10-30,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1194.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -554.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-10-31,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -554.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": 218.5, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-01,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 218.5, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -77.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-11-04,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -77.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -234.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-11-05,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -234.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": 1248.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-06,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 1248.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 375.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-07,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 375.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": 597.0, ""loss_streak"": 0, ""skip_next_session"": false}"
2024-11-08,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": 597.0, ""loss_streak"": 0, ""skip_next_session"": false}","{""last_daily_pnl"": -702.0, ""loss_streak"": 1, ""skip_next_session"": false}"
2024-11-11,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -702.0, ""loss_streak"": 1, ""skip_next_session"": false}","{""last_daily_pnl"": -206.0, ""loss_streak"": 2, ""skip_next_session"": false}"
2024-11-12,pause_after_3_red_days,cooldown,True,True,1.0,normal_risk,True,"{""last_daily_pnl"": -206.0, ""loss_streak"": 2, ""skip_next_session"": false}","{""last_daily_pnl"": -100.0, ""loss_streak"": 3, ""skip_next_session"": true}"
