timestamp,equity,drawdown
2019-05-08 20:46:00-04:00,49778.0,0.0
2019-05-09 20:24:00-04:00,50100.0,0.0
2019-05-14 16:00:00-04:00,50175.0,0.0
2019-05-15 11:25:00-04:00,50531.0,0.0
2019-05-17 15:16:00-04:00,50322.0,-209.0
2019-05-20 16:00:00-04:00,50211.0,-320.0
2019-05-21 16:00:00-04:00,50183.5,-347.5
2019-05-22 13:10:00-04:00,49990.0,-541.0
2019-05-27 20:48:00-04:00,50350.0,-181.0
2019-05-29 11:23:00-04:00,50129.5,-401.5
2019-05-30 11:01:00-04:00,49913.5,-617.5
2019-05-31 15:22:00-04:00,49685.5,-845.5
2019-06-04 13:04:00-04:00,50132.5,-398.5
2019-06-06 16:00:00-04:00,50306.5,-224.5
2019-06-07 16:00:00-04:00,50484.5,-46.5
2019-06-10 16:00:00-04:00,50428.5,-102.5
2019-06-13 11:06:00-04:00,50212.5,-318.5
2019-06-14 16:00:00-04:00,50175.0,-356.0
2019-06-17 16:00:00-04:00,50159.0,-372.0
2019-06-18 16:00:00-04:00,50076.0,-455.0
2019-06-19 16:00:00-04:00,50122.0,-409.0
2019-06-21 16:00:00-04:00,50169.5,-361.5
2019-06-27 11:18:00-04:00,49951.5,-579.5
2019-06-28 16:05:00-04:00,49939.5,-591.5
2019-07-02 11:40:00-04:00,49704.5,-826.5
2019-07-03 12:55:00-04:00,50117.5,-413.5
2019-07-04 21:58:00-04:00,49870.5,-660.5
2019-07-05 16:00:00-04:00,50063.0,-468.0
2019-07-09 16:00:00-04:00,50322.5,-208.5
2019-07-10 11:18:00-04:00,50095.5,-435.5
2019-07-11 10:30:00-04:00,49868.0,-663.0
2019-07-12 10:44:00-04:00,49653.0,-878.0
2019-07-22 16:00:00-04:00,49771.0,-760.0
2019-07-23 16:42:00-04:00,49521.0,-1010.0
2019-07-24 16:05:00-04:00,49917.0,-614.0
2019-07-30 16:00:00-04:00,49870.0,-661.0
2019-07-31 10:36:00-04:00,49664.0,-867.0
2019-08-01 13:40:00-04:00,49532.0,-999.0
2019-08-06 10:14:00-04:00,49361.0,-1170.0
2019-08-07 15:00:00-04:00,49745.0,-786.0
2019-08-08 12:33:00-04:00,50189.0,-342.0
2019-08-13 16:00:00-04:00,50356.0,-175.0
2019-08-16 16:00:00-04:00,50500.0,-31.0
2019-08-19 16:48:00-04:00,50252.0,-279.0
2019-08-20 14:20:00-04:00,50007.5,-523.5
2019-08-26 16:00:00-04:00,50052.5,-478.5
2019-08-27 10:23:00-04:00,49804.5,-726.5
2019-08-28 16:00:00-04:00,49957.5,-573.5
2019-08-29 10:37:00-04:00,49737.0,-794.0
2019-09-02 11:49:00-04:00,49493.0,-1038.0
2019-09-03 10:04:00-04:00,49313.0,-1218.0
2019-09-05 16:00:00-04:00,49464.5,-1066.5
2019-09-11 19:22:00-04:00,49926.5,-604.5
2019-09-12 10:51:00-04:00,49728.5,-802.5
2019-09-13 13:44:00-04:00,49529.0,-1002.0
2019-09-16 11:59:00-04:00,49328.0,-1203.0
2019-09-18 22:39:00-04:00,49108.0,-1423.0
2019-09-19 12:29:00-04:00,48935.0,-1596.0
2019-09-23 19:01:00-04:00,49351.0,-1180.0
2019-09-24 10:15:00-04:00,49121.0,-1410.0
2019-09-25 14:11:00-04:00,49553.0,-978.0
2019-09-26 20:23:00-04:00,49367.0,-1164.0
2019-09-30 20:44:00-04:00,49791.0,-740.0
2019-10-01 10:05:00-04:00,49603.0,-928.0
2019-10-03 16:00:00-04:00,49866.0,-665.0
2019-10-04 16:00:00-04:00,50119.5,-411.5
2019-10-07 16:00:00-04:00,49986.0,-545.0
2019-10-08 14:57:00-04:00,49746.0,-785.0
2019-10-09 18:20:00-04:00,49508.0,-1023.0
2019-10-10 10:57:00-04:00,49944.0,-587.0
2019-10-11 12:32:00-04:00,49755.0,-776.0
2019-10-14 16:00:00-04:00,49626.0,-905.0
2019-10-15 13:45:00-04:00,49983.0,-548.0
2019-10-16 13:09:00-04:00,49770.5,-760.5
2019-10-23 16:00:00-04:00,49824.5,-706.5
2019-10-24 12:16:00-04:00,49597.0,-934.0
2019-10-25 11:14:00-04:00,49948.0,-583.0
2019-10-28 16:00:00-04:00,50056.0,-475.0
2019-10-30 16:30:00-04:00,50410.0,-121.0
2019-11-01 12:11:00-04:00,50182.5,-348.5
2019-11-04 18:35:00-05:00,50145.0,-386.0
2019-11-05 10:09:00-05:00,49931.0,-600.0
2019-11-07 14:44:00-05:00,49737.5,-793.5
2019-11-08 16:00:00-05:00,49949.5,-581.5
2019-11-11 16:00:00-05:00,50172.0,-359.0
2019-11-12 14:50:00-05:00,49922.0,-609.0
2019-11-13 16:00:00-05:00,49940.0,-591.0
2019-11-14 10:56:00-05:00,49697.5,-833.5
2019-11-20 12:52:00-05:00,49472.5,-1058.5
2019-11-26 16:00:00-05:00,49497.5,-1033.5
2019-11-27 13:36:00-05:00,49889.5,-641.5
2019-11-28 18:00:00-05:00,49643.0,-888.0
2019-11-29 11:45:00-05:00,49412.0,-1119.0
2019-12-10 16:00:00-05:00,49328.0,-1203.0
2019-12-11 18:47:00-05:00,49712.0,-819.0
2019-12-13 16:00:00-05:00,49697.0,-834.0
2019-12-16 16:00:00-05:00,49743.0,-788.0
2019-12-18 15:59:00-05:00,49497.0,-1034.0
2019-12-19 16:44:00-05:00,49902.0,-629.0
2019-12-26 14:04:00-05:00,50310.0,-221.0
2020-01-06 20:42:00-05:00,50696.0,0.0
2020-01-08 16:00:00-05:00,50867.0,0.0
2020-01-13 16:33:00-05:00,51218.0,0.0
2020-01-15 13:33:00-05:00,51009.5,-208.5
2020-01-16 11:12:00-05:00,50763.5,-454.5
2020-01-20 20:05:00-05:00,50516.0,-702.0
2020-01-21 21:51:00-05:00,50931.0,-287.0
2020-01-22 15:06:00-05:00,50734.5,-483.5
2020-01-27 16:00:00-05:00,50671.0,-547.0
2020-01-28 22:17:00-05:00,51057.0,-161.0
2020-02-03 16:00:00-05:00,51094.5,-123.5
2020-02-04 16:42:00-05:00,51454.5,0.0
2020-02-06 16:00:00-05:00,51600.5,0.0
2020-02-07 16:00:00-05:00,51505.5,-95.0
2020-02-11 14:03:00-05:00,51321.5,-279.0
2020-02-12 18:54:00-05:00,51089.5,-511.0
2020-02-13 16:00:00-05:00,51200.5,-400.0
2020-02-18 16:00:00-05:00,51273.5,-327.0
2020-02-19 16:00:00-05:00,51401.0,-199.5
2020-02-20 11:07:00-05:00,51171.5,-429.0
2020-02-27 11:38:00-05:00,50967.0,-633.5
2020-03-04 16:00:00-05:00,51232.0,-368.5
2020-03-05 12:42:00-05:00,51063.5,-537.0
2020-03-06 14:08:00-05:00,50857.0,-743.5
2020-03-10 10:46:00-04:00,50635.0,-965.5
2020-03-24 14:04:00-04:00,50406.5,-1194.0
2020-03-27 15:50:00-04:00,50169.0,-1431.5
2020-03-30 20:05:00-04:00,50519.0,-1081.5
2020-03-31 10:40:00-04:00,50981.0,-619.5
2020-04-01 12:27:00-04:00,50827.5,-773.0
2020-04-02 16:00:00-04:00,51003.5,-597.0
2020-04-06 15:32:00-04:00,51311.5,-289.0
2020-04-08 16:00:00-04:00,51498.5,-102.0
2020-04-14 16:00:00-04:00,51755.0,0.0
2020-04-15 16:00:00-04:00,51770.0,0.0
2020-04-16 12:31:00-04:00,51548.0,-222.0
2020-04-20 15:05:00-04:00,51421.0,-349.0
2020-04-22 16:00:00-04:00,51586.0,-184.0
2020-04-24 15:50:00-04:00,52032.0,0.0
2020-04-27 10:59:00-04:00,51860.0,-172.0
2020-04-29 15:22:00-04:00,52102.0,0.0
2020-05-01 11:30:00-04:00,51966.5,-135.5
2020-05-05 15:37:00-04:00,51762.5,-339.5
2020-05-06 15:49:00-04:00,51627.0,-475.0
2020-05-08 16:00:00-04:00,51702.0,-400.0
2020-05-11 16:00:00-04:00,51862.5,-239.5
2020-05-13 11:38:00-04:00,51647.5,-454.5
2020-05-14 20:00:00-04:00,51918.5,-183.5
2020-05-15 16:00:00-04:00,52121.5,0.0
2020-05-19 15:51:00-04:00,51873.5,-248.0
2020-05-20 16:00:00-04:00,52029.5,-92.0
2020-05-22 16:00:00-04:00,52154.5,0.0
2020-05-25 18:00:00-04:00,51930.5,-224.0
2020-05-28 21:15:00-04:00,51762.0,-392.5
2020-06-01 16:00:00-04:00,51843.0,-311.5
2020-06-02 10:44:00-04:00,51597.0,-557.5
2020-06-03 12:09:00-04:00,51383.0,-771.5
2020-06-04 11:12:00-04:00,51197.0,-957.5
2020-06-05 16:00:00-04:00,51282.0,-872.5
2020-06-09 15:20:00-04:00,51690.0,-464.5
2020-06-10 10:56:00-04:00,51495.0,-659.5
2020-06-11 11:01:00-04:00,51299.0,-855.5
2020-06-15 14:01:00-04:00,51653.0,-501.5
2020-06-18 10:33:00-04:00,51466.0,-688.5
2020-06-23 13:37:00-04:00,51810.0,-344.5
2020-06-30 20:00:00-04:00,52020.5,-134.0
2020-07-01 16:00:00-04:00,52143.0,-11.5
2020-07-02 10:29:00-04:00,51952.0,-202.5
2020-07-06 11:06:00-04:00,52408.0,0.0
2020-07-07 15:09:00-04:00,52277.5,-130.5
2020-07-08 11:18:00-04:00,52066.5,-341.5
2020-07-09 22:48:00-04:00,51936.5,-471.5
2020-07-13 14:03:00-04:00,51793.0,-615.0
2020-07-16 16:04:00-04:00,51643.5,-764.5
2020-07-20 13:40:00-04:00,51962.5,-445.5
2020-07-22 10:47:00-04:00,51831.0,-577.0
2020-07-23 10:12:00-04:00,51700.5,-707.5
2020-07-27 11:38:00-04:00,51491.0,-917.0
2020-07-28 15:05:00-04:00,51348.0,-1060.0
2020-07-29 16:00:00-04:00,51444.0,-964.0
2020-07-30 16:09:00-04:00,51738.0,-670.0
2020-08-03 16:00:00-04:00,51703.0,-705.0
2020-08-04 14:31:00-04:00,51513.0,-895.0
2020-08-05 16:00:00-04:00,51521.0,-887.0
2020-08-06 14:09:00-04:00,51879.0,-529.0
2020-08-11 15:16:00-04:00,51691.0,-717.0
2020-08-12 12:21:00-04:00,51958.0,-450.0
