order_index,campaign_variant_name,alpha_variant_name,sizing_mode,fixed_contracts,risk_pct,max_contracts,skip_trade_if_too_small,initial_capital_usd,full_net_pnl_usd,full_return_pct,full_cagr_pct,full_sharpe,full_sortino,full_profit_factor,full_expectancy_usd,full_nb_trades,full_win_rate,full_avg_win_usd,full_avg_loss_usd,full_max_drawdown_pct,full_max_drawdown_usd,full_annualized_vol_pct,full_exposure_time_in_market_pct,full_worst_trade_loss_usd,full_trades_loss_gt_250_usd,full_trades_loss_gt_500_usd,full_worst_day_pnl_usd,full_max_daily_drawdown_usd,full_days_below_minus_500_usd,full_days_below_minus_1000_usd,full_pass_target_3000_usd_without_breaching_2000_dd,full_days_to_target_3000_usd,full_max_trailing_drawdown_observed_usd,full_max_static_drawdown_observed_usd,full_signal_attempt_count,full_entered_trade_count,full_skip_too_small_count,full_forced_one_contract_count,full_avg_contracts_entered,full_max_contracts_used,full_avg_contracts_raw,full_cap_hit_count,full_cap_hit_rate,oos_net_pnl_usd,oos_return_pct,oos_cagr_pct,oos_sharpe,oos_sortino,oos_profit_factor,oos_expectancy_usd,oos_nb_trades,oos_win_rate,oos_avg_win_usd,oos_avg_loss_usd,oos_max_drawdown_pct,oos_max_drawdown_usd,oos_annualized_vol_pct,oos_exposure_time_in_market_pct,oos_worst_trade_loss_usd,oos_trades_loss_gt_250_usd,oos_trades_loss_gt_500_usd,oos_worst_day_pnl_usd,oos_max_daily_drawdown_usd,oos_days_below_minus_500_usd,oos_days_below_minus_1000_usd,oos_pass_target_3000_usd_without_breaching_2000_dd,oos_days_to_target_3000_usd,oos_max_trailing_drawdown_observed_usd,oos_max_static_drawdown_observed_usd,oos_signal_attempt_count,oos_entered_trade_count,oos_skip_too_small_count,oos_forced_one_contract_count,oos_avg_contracts_entered,oos_max_contracts_used,oos_avg_contracts_raw,oos_cap_hit_count,oos_cap_hit_rate,full_net_pnl_delta_vs_baseline_usd,full_cagr_delta_vs_baseline_pct,full_sharpe_delta_vs_baseline,full_max_drawdown_delta_vs_baseline_usd,oos_net_pnl_delta_vs_baseline_usd,oos_cagr_delta_vs_baseline_pct,oos_sharpe_delta_vs_baseline,oos_max_drawdown_delta_vs_baseline_usd
20,risk_pct_0p0075__max_contracts_5__skip_trade_if_too_small_false,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.0075,5.0,False,50000.0,7637.125000001305,15.27425000000261,2.0899890357760853,0.7609095174086409,0.5070566708093666,1.3157598246956619,22.462132352945016,340,0.3352941176470588,279.1546052631605,-107.0199115044203,3.940749999999605,1970.3749999998024,2.895572971844547,3.6809306190278357,357.4999999999932,16,0,-357.4999999999932,1970.3749999998035,0,0,True,1233.0,1970.3749999998035,1546.7499999996726,344,340,0,0,4.988235294117647,5,60.52059251646591,336,0.9767441860465116,4933.25000000039,9.86650000000078,4.65101584742762,1.5622017875381826,1.203950117780989,1.8008522727273732,49.83080808081202,99,0.35353535353535354,316.9500000000029,-96.24999999999551,1.539999999999952,769.9999999999761,3.0315673927524687,3.3748271092669433,302.4999999999977,4,0,-302.4999999999977,769.9999999999782,0,0,True,282.0,769.9999999999782,260.8749999999709,99,99,0,0,5.0,5,58.32634198839728,99,1.0,6176.400000001043,1.6700780451534447,0.03949335501486917,1576.299999999842,3946.6000000003123,3.7024596471535443,2.220446049250313e-16,615.9999999999809
21,risk_pct_0p0075__max_contracts_10__skip_trade_if_too_small_true,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.0075,10.0,True,50000.0,18148.525000002526,36.29705000000506,4.609274583288747,0.9549278458755411,0.7016342880533111,1.4121339601004494,53.37801470588978,340,0.3352941176470588,545.473903508777,-194.84734513273472,6.644999999999247,3322.4999999996235,5.482875795661335,3.6809306190278357,517.4999999999795,66,1,-517.4999999999795,3322.4999999996217,1,0,False,614.0,3322.4999999996217,2483.5249999993684,344,340,0,0,9.697058823529412,10,64.15178627876003,300,0.872093023255814,10124.75000000077,20.24950000000154,9.31783668655195,1.677003852812117,1.3907617052755326,1.880489607792092,102.2702020202098,99,0.35353535353535354,617.8214285714344,-179.67187499999116,2.679999999999891,1339.9999999999454,5.795907972245843,3.3748271092669433,474.99999999997726,15,0,-474.99999999997726,1339.9999999999418,0,0,True,216.0,1339.9999999999418,279.7499999999418,99,99,0,0,9.787878787878787,10,60.805500998614185,90,0.9090909090909091,16687.800000002262,4.189363592666107,0.23351168348176943,2928.4249999996628,9138.100000000692,8.369280486277873,0.11480206527393455,1185.9999999999502
22,risk_pct_0p0075__max_contracts_10__skip_trade_if_too_small_false,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.0075,10.0,False,50000.0,18148.525000002526,36.29705000000506,4.609274583288747,0.9549278458755411,0.7016342880533111,1.4121339601004494,53.37801470588978,340,0.3352941176470588,545.473903508777,-194.84734513273472,6.644999999999247,3322.4999999996235,5.482875795661335,3.6809306190278357,517.4999999999795,66,1,-517.4999999999795,3322.4999999996217,1,0,False,614.0,3322.4999999996217,2483.5249999993684,344,340,0,0,9.697058823529412,10,64.15178627876003,300,0.872093023255814,10124.75000000077,20.24950000000154,9.31783668655195,1.677003852812117,1.3907617052755326,1.880489607792092,102.2702020202098,99,0.35353535353535354,617.8214285714344,-179.67187499999116,2.679999999999891,1339.9999999999454,5.795907972245843,3.3748271092669433,474.99999999997726,15,0,-474.99999999997726,1339.9999999999418,0,0,True,216.0,1339.9999999999418,279.7499999999418,99,99,0,0,9.787878787878787,10,60.805500998614185,90,0.9090909090909091,16687.800000002262,4.189363592666107,0.23351168348176943,2928.4249999996628,9138.100000000692,8.369280486277873,0.11480206527393455,1185.9999999999502
23,risk_pct_0p0075__max_contracts_15__skip_trade_if_too_small_true,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.0075,15.0,True,50000.0,28260.350000003622,56.52070000000724,6.7366781369263995,1.0697452107532717,0.8482294397581731,1.478802331294664,83.11867647059888,340,0.3352941176470588,765.6434210526388,-261.16371681414694,8.21619999999891,4108.099999999455,7.621401074079675,3.6809306190278357,617.4999999999704,114,9,-617.4999999999704,4108.09999999946,10,0,False,529.0,4108.09999999946,3398.099999999089,344,340,0,0,13.805882352941177,15,67.76413258813164,259,0.752906976744186,14065.225000001086,28.13045000000217,12.722499509048536,1.7073174549066317,1.526917503568252,1.9161520924931978,142.07297979799077,99,0.35353535353535354,840.5064285714367,-239.8828124999875,3.5699999999998435,1784.9999999999218,7.908673317429103,3.3748271092669433,480.0,29,0,-480.0,1784.9999999999272,0,0,True,216.0,1784.9999999999272,747.24999999992,99,99,0,0,13.797979797979798,15,61.9485465781671,75,0.7575757575757576,26799.625000003358,6.316767146303759,0.34832904835949996,3714.024999999494,13078.575000001008,11.77394330877446,0.14511566736844927,1630.9999999999266
24,risk_pct_0p0075__max_contracts_15__skip_trade_if_too_small_false,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.0075,15.0,False,50000.0,28260.350000003622,56.52070000000724,6.7366781369263995,1.0697452107532717,0.8482294397581731,1.478802331294664,83.11867647059888,340,0.3352941176470588,765.6434210526388,-261.16371681414694,8.21619999999891,4108.099999999455,7.621401074079675,3.6809306190278357,617.4999999999704,114,9,-617.4999999999704,4108.09999999946,10,0,False,529.0,4108.09999999946,3398.099999999089,344,340,0,0,13.805882352941177,15,67.76413258813164,259,0.752906976744186,14065.225000001086,28.13045000000217,12.722499509048536,1.7073174549066317,1.526917503568252,1.9161520924931978,142.07297979799077,99,0.35353535353535354,840.5064285714367,-239.8828124999875,3.5699999999998435,1784.9999999999218,7.908673317429103,3.3748271092669433,480.0,29,0,-480.0,1784.9999999999272,0,0,True,216.0,1784.9999999999272,747.24999999992,99,99,0,0,13.797979797979798,15,61.9485465781671,75,0.7575757575757576,26799.625000003358,6.316767146303759,0.34832904835949996,3714.024999999494,13078.575000001008,11.77394330877446,0.14511566736844927,1630.9999999999266
25,risk_pct_0p0100__max_contracts_3__skip_trade_if_too_small_true,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,3.0,True,50000.0,4382.175000000788,8.764350000001574,1.2300496591204135,0.7214161623937716,0.4705568941682656,1.297863988580816,12.888750000002316,340,0.3352941176470588,167.49276315789626,-65.09734513274066,2.364449999999763,1182.2249999998814,1.7524332328571832,3.6809306190278357,260.99999999999454,2,0,-260.99999999999454,1182.2249999998821,0,0,True,1501.0,1182.2249999998821,975.149999999805,344,340,0,0,3.0,3,79.50963071393569,340,0.9883720930232558,2959.950000000234,5.919900000000468,2.8176166329040964,1.562201787538183,1.2039501177809895,1.8008522727273737,29.89848484848721,99,0.35353535353535354,190.17000000000175,-57.7499999999973,0.9239999999999714,461.9999999999857,1.8189404356514813,3.3748271092669433,181.49999999999864,0,0,-181.49999999999864,461.99999999998545,0,0,False,,461.99999999998545,156.52499999997963,99,99,0,0,3.0,3,76.56696049098234,99,1.0,2921.4500000005255,0.8101386684977729,-1.1102230246251565e-16,788.149999999921,1973.300000000156,1.8690604326300209,6.661338147750939e-16,307.99999999999045
26,risk_pct_0p0100__max_contracts_3__skip_trade_if_too_small_false,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,3.0,False,50000.0,4382.175000000788,8.764350000001574,1.2300496591204135,0.7214161623937716,0.4705568941682656,1.297863988580816,12.888750000002316,340,0.3352941176470588,167.49276315789626,-65.09734513274066,2.364449999999763,1182.2249999998814,1.7524332328571832,3.6809306190278357,260.99999999999454,2,0,-260.99999999999454,1182.2249999998821,0,0,True,1501.0,1182.2249999998821,975.149999999805,344,340,0,0,3.0,3,79.50963071393569,340,0.9883720930232558,2959.950000000234,5.919900000000468,2.8176166329040964,1.562201787538183,1.2039501177809895,1.8008522727273737,29.89848484848721,99,0.35353535353535354,190.17000000000175,-57.7499999999973,0.9239999999999714,461.9999999999857,1.8189404356514813,3.3748271092669433,181.49999999999864,0,0,-181.49999999999864,461.99999999998545,0,0,False,,461.99999999998545,156.52499999997963,99,99,0,0,3.0,3,76.56696049098234,99,1.0,2921.4500000005255,0.8101386684977729,-1.1102230246251565e-16,788.149999999921,1973.300000000156,1.8690604326300209,6.661338147750939e-16,307.99999999999045
27,risk_pct_0p0100__max_contracts_5__skip_trade_if_too_small_true,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,5.0,True,50000.0,7303.6250000013115,14.607250000002622,2.0038164091034316,0.7214161623937716,0.47055689416826557,1.2978639885808163,21.481250000003858,340,0.3352941176470588,279.1546052631605,-108.49557522123443,3.940749999999605,1970.3749999998024,2.9207220547619723,3.6809306190278357,434.9999999999909,16,0,-434.9999999999909,1970.3749999998035,0,0,True,1379.0,1970.3749999998035,1625.2499999996726,344,340,0,0,5.0,5,80.36142724874578,340,0.9883720930232558,4933.25000000039,9.86650000000078,4.65101584742762,1.5622017875381826,1.203950117780989,1.8008522727273732,49.83080808081202,99,0.35353535353535354,316.9500000000029,-96.24999999999551,1.539999999999952,769.9999999999761,3.0315673927524687,3.3748271092669433,302.4999999999977,4,0,-302.4999999999977,769.9999999999782,0,0,True,282.0,769.9999999999782,260.8749999999709,99,99,0,0,5.0,5,77.76845598452974,99,1.0,5842.900000001049,1.583905418480791,-1.1102230246251565e-16,1576.299999999842,3946.6000000003123,3.7024596471535443,2.220446049250313e-16,615.9999999999809
28,risk_pct_0p0100__max_contracts_5__skip_trade_if_too_small_false,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,5.0,False,50000.0,7303.6250000013115,14.607250000002622,2.0038164091034316,0.7214161623937716,0.47055689416826557,1.2978639885808163,21.481250000003858,340,0.3352941176470588,279.1546052631605,-108.49557522123443,3.940749999999605,1970.3749999998024,2.9207220547619723,3.6809306190278357,434.9999999999909,16,0,-434.9999999999909,1970.3749999998035,0,0,True,1379.0,1970.3749999998035,1625.2499999996726,344,340,0,0,5.0,5,80.36142724874578,340,0.9883720930232558,4933.25000000039,9.86650000000078,4.65101584742762,1.5622017875381826,1.203950117780989,1.8008522727273732,49.83080808081202,99,0.35353535353535354,316.9500000000029,-96.24999999999551,1.539999999999952,769.9999999999761,3.0315673927524687,3.3748271092669433,302.4999999999977,4,0,-302.4999999999977,769.9999999999782,0,0,True,282.0,769.9999999999782,260.8749999999709,99,99,0,0,5.0,5,77.76845598452974,99,1.0,5842.900000001049,1.583905418480791,-1.1102230246251565e-16,1576.299999999842,3946.6000000003123,3.7024596471535443,2.220446049250313e-16,615.9999999999809
29,risk_pct_0p0100__max_contracts_10__skip_trade_if_too_small_true,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,10.0,True,50000.0,16405.85000000259,32.81170000000518,4.215687115523092,0.8301180260451768,0.5727152591047294,1.3488268500899032,48.252500000007615,340,0.3352941176470588,556.4679824561455,-208.1039823008761,7.641499999999211,3820.7499999996057,5.7015970780492,3.6809306190278357,604.9999999999955,66,13,-604.9999999999955,3820.7499999996,13,0,False,692.0,3820.7499999996,2931.899999999354,344,340,0,0,9.911764705882353,10,84.23980309571972,329,0.9563953488372093,10098.900000000778,20.197800000001557,9.295126798983366,1.6167611396459263,1.2885885685541614,1.8401048165711058,102.00909090909877,99,0.35353535353535354,631.9971428571487,-187.82812499999102,2.8379999999999064,1418.9999999999532,5.996522159187942,3.3748271092669433,574.9999999999773,15,2,-574.9999999999773,1418.9999999999563,2,0,True,216.0,1418.9999999999563,400.7499999999418,99,99,0,0,9.93939393939394,10,81.0550186015716,95,0.9595959595959596,14945.125000002326,3.795776124900452,0.1087018636514051,3426.6749999996455,9112.2500000007,8.346570598709292,0.054559352107743875,1264.999999999958
30,risk_pct_0p0100__max_contracts_10__skip_trade_if_too_small_false,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,10.0,False,50000.0,16405.85000000259,32.81170000000518,4.215687115523092,0.8301180260451768,0.5727152591047294,1.3488268500899032,48.252500000007615,340,0.3352941176470588,556.4679824561455,-208.1039823008761,7.641499999999211,3820.7499999996057,5.7015970780492,3.6809306190278357,604.9999999999955,66,13,-604.9999999999955,3820.7499999996,13,0,False,692.0,3820.7499999996,2931.899999999354,344,340,0,0,9.911764705882353,10,84.23980309571972,329,0.9563953488372093,10098.900000000778,20.197800000001557,9.295126798983366,1.6167611396459263,1.2885885685541614,1.8401048165711058,102.00909090909877,99,0.35353535353535354,631.9971428571487,-187.82812499999102,2.8379999999999064,1418.9999999999532,5.996522159187942,3.3748271092669433,574.9999999999773,15,2,-574.9999999999773,1418.9999999999563,2,0,True,216.0,1418.9999999999563,400.7499999999418,99,99,0,0,9.93939393939394,10,81.0550186015716,95,0.9595959595959596,14945.125000002326,3.795776124900452,0.1087018636514051,3426.6749999996455,9112.2500000007,8.346570598709292,0.054559352107743875,1264.999999999958
31,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_true,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,15.0,True,50000.0,27274.77500000377,54.54955000000754,6.540013269400258,0.9714090234260436,0.7228890581546925,1.421384981421906,80.21992647059932,340,0.3352941176470588,807.0287280701829,-286.40044247786324,9.666499999998871,4833.249999999435,8.100217395991274,3.6809306190278357,749.9999999999659,114,37,-749.9999999999659,4833.2499999994325,38,0,False,573.0,4833.2499999994325,3811.5249999990556,344,340,0,0,14.402941176470588,15,89.26112358611368,291,0.8459302325581395,14980.35000000114,29.960700000002284,13.49757222389265,1.688827741957224,1.4239877758595632,1.8904684063485635,151.3166666666782,99,0.35353535353535354,908.6671428571515,-262.8593749999869,3.9699999999998252,1984.9999999999127,8.515454621401734,3.3748271092669433,664.9999999999682,29,9,-664.9999999999682,1984.9999999999127,9,0,True,175.0,1984.9999999999127,460.94999999991705,99,99,0,0,14.494949494949495,15,83.90787857620955,83,0.8383838383838383,25814.050000003506,6.120102278777617,0.24999286103227192,4439.1749999994745,13993.700000001063,12.549016023618574,0.12662595441904156,1830.9999999999175
32,risk_pct_0p0100__max_contracts_15__skip_trade_if_too_small_false,dynamic_exit_atr_target_1p0_ts4_vq0p95_bf0p5_ra1p2,risk_percent,,0.01,15.0,False,50000.0,27274.77500000377,54.54955000000754,6.540013269400258,0.9714090234260436,0.7228890581546925,1.421384981421906,80.21992647059932,340,0.3352941176470588,807.0287280701829,-286.40044247786324,9.666499999998871,4833.249999999435,8.100217395991274,3.6809306190278357,749.9999999999659,114,37,-749.9999999999659,4833.2499999994325,38,0,False,573.0,4833.2499999994325,3811.5249999990556,344,340,0,0,14.402941176470588,15,89.26112358611368,291,0.8459302325581395,14980.35000000114,29.960700000002284,13.49757222389265,1.688827741957224,1.4239877758595632,1.8904684063485635,151.3166666666782,99,0.35353535353535354,908.6671428571515,-262.8593749999869,3.9699999999998252,1984.9999999999127,8.515454621401734,3.3748271092669433,664.9999999999682,29,9,-664.9999999999682,1984.9999999999127,9,0,True,175.0,1984.9999999999127,460.94999999991705,99,99,0,0,14.494949494949495,15,83.90787857620955,83,0.8383838383838383,25814.050000003506,6.120102278777617,0.24999286103227192,4439.1749999994745,13993.700000001063,12.549016023618574,0.12662595441904156,1830.9999999999175
