trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
35,1038.9000000000015,3181.9000000000015,2143.0,0.5714285714285714,29.682857142857184,36.5,1.4847876808212792,-926.5,2.5541213627641186,7.2071608489696,1.121316783594173,88.94285714285714,120.0,0.8571428571428571,0.11428571428571428,0.5142857142857142,0.02857142857142857,48,0.43243243243243246,1,16.080188679245282,2.5,avoid_high_noise_first_5min_sm1p00_tm1p50_d10_noise_w10_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
40,1027.5125000000044,3589.0125000000044,2561.5,0.55,25.68781250000011,24.0,1.4011370290845224,-1070.0,2.1905681979793967,6.125549046278883,0.9602920560747704,83.5,104.5,0.825,0.125,0.475,0.05,43,0.38738738738738737,1,18.37735849056604,2.5,avoid_high_noise_first_5min_sm1p00_tm1p50_d10_noise_w10_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,1.5,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
8,-32.0,220.5,252.5,0.375,-4.0,-23.0,0.8732673267326733,-109.5,-0.8627716712609638,-2.793450827323765,-0.2922374429223744,73.875,102.0,1.0,0.0,0.5,0.0,71,0.6396396396396397,1,3.6754716981132076,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d5_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
8,236.5,497.0,260.5,0.25,29.5625,-20.75,1.907869481765835,-120.0,3.1342413775567004,14.930475542298208,1.9708333333333334,85.625,120.0,1.0,0.0,0.625,0.0,74,0.6666666666666666,1,3.6754716981132076,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
13,435.5,931.5,496.0,0.46153846153846156,33.5,-18.5,1.878024193548387,-196.0,3.378094900454433,14.154573479276749,2.2219387755102042,81.0,120.0,1.0,0.0,0.5384615384615384,0.0,66,0.5945945945945946,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d5_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
13,607.5,1162.0,554.5,0.3076923076923077,46.73076923076923,-21.0,2.095581605049594,-281.0,3.937152997800793,15.650553558970875,2.1619217081850532,86.6923076923077,120.0,1.0,0.0,0.6153846153846154,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
14,414.5,931.5,517.0,0.42857142857142855,29.607142857142858,-19.75,1.8017408123791103,-196.0,3.085068561312656,12.107163153148724,2.114795918367347,75.5,102.0,1.0,0.0,0.5,0.0,65,0.5855855855855856,1,6.432075471698113,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d5_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
13,607.5,1162.0,554.5,0.3076923076923077,46.73076923076923,-21.0,2.095581605049594,-281.0,3.937152997800793,15.650553558970875,2.1619217081850532,86.6923076923077,120.0,1.0,0.0,0.6153846153846154,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
20,870.1999999999971,1707.699999999997,837.5,0.45,43.509999999999856,-19.75,2.0390447761193995,-324.5,3.880383506023072,14.702081847457887,2.681664098613242,77.45,102.0,0.95,0.05,0.5,0.0,59,0.5315315315315315,1,9.18867924528302,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d5_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
19,1181.699999999997,1893.199999999997,711.5,0.3157894736842105,62.19473684210511,-21.0,2.6608573436401928,-220.5,5.133160080872537,21.809196289196123,5.359183673469374,87.6842105263158,120.0,0.9473684210526315,0.05263157894736842,0.5789473684210527,0.0,63,0.5675675675675675,1,8.729245283018868,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
6,-142.0,97.5,239.5,0.16666666666666666,-23.666666666666668,-26.5,0.407098121085595,-120.0,-6.0756702762452806,-11.51263655383427,-1.1833333333333333,94.0,120.0,1.0,0.0,0.6666666666666666,0.0,76,0.6846846846846847,1,2.7566037735849056,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks8,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}"
11,229.0,762.5,533.5,0.2727272727272727,20.818181818181817,-32.0,1.429240862230553,-337.0,1.9223590563971045,6.897519933246435,0.6795252225519288,91.45454545454545,120.0,1.0,0.0,0.6363636363636364,0.0,71,0.6396396396396397,1,5.05377358490566,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks12,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}"
11,229.0,762.5,533.5,0.2727272727272727,20.818181818181817,-32.0,1.429240862230553,-337.0,1.9223590563971045,6.897519933246435,0.6795252225519288,91.45454545454545,120.0,1.0,0.0,0.6363636363636364,0.0,71,0.6396396396396397,1,5.05377358490566,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks16,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}"
13,557.1999999999971,1191.199999999997,634.0,0.3076923076923077,42.86153846153824,-32.0,1.8788643533122982,-381.5,3.4698763041256684,14.66218517134101,1.4605504587155886,91.07692307692308,120.0,0.9230769230769231,0.07692307692307693,0.5384615384615384,0.0,69,0.6216216216216216,1,5.972641509433962,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w10_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w10_ticks24,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 24}"
5,-109.5,97.5,207.0,0.2,-21.9,-20.5,0.47101449275362317,-120.0,-5.142788210683525,-9.805414333473186,-0.9125,110.8,120.0,1.0,0.0,0.8,0.0,77,0.6936936936936937,1,2.297169811320755,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks8,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 8}"
10,261.5,762.5,501.0,0.3,26.15,-26.25,1.5219560878243512,-337.0,2.3134809569592663,8.416347882863505,0.7759643916913946,99.6,120.0,1.0,0.0,0.7,0.0,72,0.6486486486486487,1,4.59433962264151,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks12,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 12}"
10,261.5,762.5,501.0,0.3,26.15,-26.25,1.5219560878243512,-337.0,2.3134809569592663,8.416347882863505,0.7759643916913946,99.6,120.0,1.0,0.0,0.7,0.0,72,0.6486486486486487,1,4.59433962264151,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks16,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 16}"
12,589.6999999999971,1191.199999999997,601.5,0.3333333333333333,49.141666666666424,-26.25,1.980382377389854,-381.5,3.845957136908333,16.556011049818252,1.5457404980340683,97.83333333333333,120.0,0.9166666666666666,0.08333333333333333,0.5833333333333334,0.0,70,0.6306306306306306,1,5.513207547169811,2.5,avoid_immediate_adverse_move_sm1p00_tm2p00_d15_adverse_w15_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,avoid_immediate_adverse_move,adverse_w15_ticks24,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 24}"
39,63.5,2225.0,2161.5,0.38461538461538464,1.6282051282051282,-39.5,1.029377746934999,-774.0,0.175296864715022,0.5023478416431122,0.08204134366925064,71.64102564102564,81.0,0.9743589743589743,0.0,0.4358974358974359,0.02564102564102564,40,0.36036036036036034,1,17.917924528301885,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
21,119.0,1304.0,1185.0,0.38095238095238093,5.666666666666667,-26.5,1.10042194092827,-676.5,0.6249136389504298,1.478972395325372,0.17590539541759054,81.9047619047619,120.0,1.0,0.0,0.5714285714285714,0.0,61,0.5495495495495496,1,9.64811320754717,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
11,295.0,624.0,329.0,0.5454545454545454,26.818181818181817,33.5,1.8966565349544073,-100.0,4.302899179021811,15.38550025196453,2.95,99.9090909090909,120.0,1.0,0.0,0.7272727272727273,0.0,54,0.4864864864864865,1,5.05377358490566,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d30_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,30,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
50,976.4499999999971,3512.449999999997,2536.0,0.42,19.528999999999943,-29.25,1.3850354889589893,-815.5,1.979540753402727,6.06421917552464,1.1973635806253797,70.66,78.5,0.94,0.02,0.42,0.04,29,0.26126126126126126,1,22.971698113207548,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
37,502.4499999999971,2598.949999999997,2096.5,0.40540540540540543,13.579729729729651,-24.0,1.2396613403291186,-971.0,1.3406064867121186,2.926681766473094,0.5174562306900073,81.62162162162163,120.0,0.9459459459459459,0.02702702702702703,0.5135135135135135,0.02702702702702703,45,0.40540540540540543,1,16.999056603773585,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
25,-341.5,1081.0,1422.5,0.44,-13.66,-32.0,0.7599297012302285,-914.0,-1.689307210751685,-2.1238133316374657,-0.37363238512035013,92.52,120.0,1.0,0.0,0.64,0.0,40,0.36036036036036034,1,11.485849056603774,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d30_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,30,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
58,808.4499999999971,3935.949999999997,3127.5,0.39655172413793105,13.938793103448226,-31.0,1.2584972022382086,-945.5,1.4184004893990951,4.277765786939678,0.8550502379693253,69.56896551724138,78.5,0.9482758620689655,0.017241379310344827,0.39655172413793105,0.034482758620689655,21,0.1891891891891892,1,26.647169811320754,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
47,966.4499999999971,3884.449999999997,2918.0,0.425531914893617,20.562765957446747,-24.0,1.331202878684029,-823.5,1.841424344736226,4.410665488239599,1.173588342440798,80.12765957446808,104.0,0.9361702127659575,0.02127659574468085,0.48936170212765956,0.0425531914893617,35,0.3153153153153153,1,21.593396226415095,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d15_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
39,342.0,2651.0,2309.0,0.46153846153846156,8.76923076923077,-32.0,1.148116067561715,-947.0,0.8383228801926822,1.4991943912034005,0.3611404435058078,89.71794871794872,120.0,1.0,0.0,0.6153846153846154,0.0,26,0.23423423423423423,1,17.917924528301885,2.5,require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d30_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,30,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
48,1060.6499999999942,3540.649999999994,2480.0,0.4375,22.09687499999988,-24.25,1.4276814516129008,-782.5,2.098352478845133,6.242809223835788,1.355463258785935,70.85416666666667,84.0,0.9166666666666666,0.041666666666666664,0.4166666666666667,0.041666666666666664,31,0.27927927927927926,1,22.052830188679245,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d5_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
61,150.14999999999418,4152.649999999994,4002.5,0.29508196721311475,2.46147540983597,-30.5,1.0375140537164258,-1145.0,0.22337410941627836,0.5470460314477801,0.1311353711790342,62.83606557377049,71.0,0.9344262295081968,0.03278688524590164,0.36065573770491804,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
49,1050.6499999999942,3560.649999999994,2510.0,0.4489795918367347,21.44183673469376,-17.0,1.4185856573705156,-861.0,2.1410206181682483,5.90433607454545,1.2202671312427342,75.91836734693878,93.0,0.9183673469387755,0.04081632653061224,0.42857142857142855,0.04081632653061224,30,0.2702702702702703,1,22.512264150943395,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d5_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
61,-103.85000000000582,3840.149999999994,3944.0,0.29508196721311475,-1.702459016393538,-30.5,0.9736688640973616,-1662.0,-0.15952339522756803,-0.37510737801051536,-0.0624849578820733,60.42622950819672,66.0,0.9180327868852459,0.03278688524590164,0.3442622950819672,0.04918032786885246,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
61,150.14999999999418,4152.649999999994,4002.5,0.29508196721311475,2.46147540983597,-30.5,1.0375140537164258,-1145.0,0.22337410941627836,0.5470460314477801,0.1311353711790342,62.83606557377049,71.0,0.9344262295081968,0.03278688524590164,0.36065573770491804,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w10_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w10_close_vs_window_open,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_window_open""}"
61,219.64999999999418,4156.649999999994,3937.0,0.3114754098360656,3.600819672131052,-30.5,1.0557912115824217,-1345.5,0.3283506523305043,0.7976892763617695,0.16324786324785892,62.377049180327866,71.0,0.9180327868852459,0.03278688524590164,0.36065573770491804,0.04918032786885246,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w10_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w10_close_vs_local_mid,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_local_mid""}"
61,150.14999999999418,4152.649999999994,4002.5,0.29508196721311475,2.46147540983597,-30.5,1.0375140537164258,-1145.0,0.22337410941627836,0.5470460314477801,0.1311353711790342,62.83606557377049,71.0,0.9344262295081968,0.03278688524590164,0.36065573770491804,0.03278688524590164,21,0.1891891891891892,1,28.025471698113208,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w15_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w15_close_vs_window_open,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_window_open""}"
64,123.64999999999418,4156.649999999994,4033.0,0.296875,1.932031249999909,-30.5,1.0306595586412086,-1420.5,0.18019989491222752,0.43155214763461935,0.08704681450193184,59.5,55.0,0.921875,0.03125,0.34375,0.046875,18,0.16216216216216217,1,29.40377358490566,2.5,require_micro_momentum_confirmation_sm1p00_tm2p00_d15_momentum_w15_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,15,require_micro_momentum_confirmation,momentum_w15_close_vs_local_mid,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_local_mid""}"
14,288.5,942.0,653.5,0.6428571428571429,20.607142857142858,22.75,1.441469013006886,-226.0,2.3170860064418095,10.063531688825586,1.2765486725663717,103.5,120.0,0.9285714285714286,0.0,0.7857142857142857,0.07142857142857142,65,0.5855855855855856,1,6.432075471698113,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
19,-123.05000000000291,1270.449999999997,1393.5,0.5263157894736842,-6.476315789473837,11.5,0.9116971654108339,-973.5,-0.5897514456492988,-1.2874026649302663,-0.12639958911145652,93.84210526315789,120.0,0.9473684210526315,0.05263157894736842,0.631578947368421,0.0,64,0.5765765765765766,1,8.729245283018868,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
30,495.9499999999971,2209.949999999997,1714.0,0.5666666666666667,16.53166666666657,17.5,1.2893523920653425,-689.0,1.712748696255762,6.386086545629036,0.7198113207547128,91.73333333333333,120.0,0.9333333333333333,0.03333333333333333,0.6,0.03333333333333333,49,0.44144144144144143,1,13.783018867924527,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
37,1120.949999999997,3304.449999999997,2183.5,0.5675675675675675,30.295945945945867,36.5,1.5133730249599253,-926.5,2.721241782090649,7.1226296512640666,1.209875876956284,93.32432432432432,120.0,0.9459459459459459,0.02702702702702703,0.6216216216216216,0.02702702702702703,46,0.4144144144144144,1,16.999056603773585,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
38,996.4499999999971,3251.949999999997,2255.5,0.5263157894736842,26.222368421052554,15.25,1.441786743515849,-624.0,2.415520109595542,9.614907396578245,1.5968749999999954,86.1842105263158,120.0,0.9473684210526315,0.02631578947368421,0.5526315789473685,0.02631578947368421,41,0.36936936936936937,1,17.458490566037735,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
43,545.4499999999971,3312.949999999997,2767.5,0.5116279069767442,12.684883720930165,4.0,1.1970912375790415,-1222.5,1.1729283924191678,3.0627658220480822,0.446175869120652,88.25581395348837,120.0,0.9302325581395349,0.023255813953488372,0.5581395348837209,0.046511627906976744,40,0.36036036036036034,1,19.75566037735849,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
45,1312.949999999997,3893.449999999997,2580.5,0.5111111111111111,29.176666666666602,15.0,1.5087967448168949,-758.5,2.68099637972857,10.366969183436474,1.7309822017139052,86.33333333333333,120.0,0.9555555555555556,0.022222222222222223,0.5333333333333333,0.022222222222222223,34,0.3063063063063063,1,20.67452830188679,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d5_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
49,266.4499999999971,3533.949999999997,3267.5,0.4897959183673469,5.437755102040757,-43.5,1.0815455241009937,-1092.0,0.5173742168109012,1.4186980660142563,0.24400183150182883,82.79591836734694,120.0,0.9183673469387755,0.02040816326530612,0.5102040816326531,0.061224489795918366,34,0.3063063063063063,1,22.512264150943395,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
7,-822.0,36.5,858.5,0.14285714285714285,-117.42857142857143,-131.0,0.0425160163075131,-697.0,-26.219871788956162,-51.90406884856918,-1.1793400286944047,69.0,71.0,1.0,0.0,0.42857142857142855,0.0,77,0.6936936936936937,0,3.2160377358490564,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
24,-16.05000000000291,1674.449999999997,1690.5,0.5416666666666666,-0.6687500000001213,7.75,0.9905057675243993,-1113.0,-0.06131213434172506,-0.15139355660489032,-0.014420485175204771,93.45833333333333,120.0,0.9583333333333334,0.041666666666666664,0.625,0.0,59,0.5315315315315315,1,11.026415094339622,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
35,872.9499999999971,3015.949999999997,2143.0,0.5714285714285714,24.94142857142849,36.5,1.4073495100326632,-926.5,2.2497976246764595,6.055915933302515,0.9422018348623822,93.08571428571429,120.0,0.9428571428571428,0.02857142857142857,0.6,0.02857142857142857,48,0.43243243243243246,1,16.080188679245282,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
40,816.9499999999971,3378.449999999997,2561.5,0.55,20.423749999999927,24.0,1.3189342182315038,-1070.0,1.8327378443323823,4.870273883147402,0.7635046728971936,89.95,120.0,0.925,0.025,0.575,0.05,43,0.38738738738738737,1,18.37735849056604,2.5,avoid_high_noise_first_5min_sm1p00_tm2p00_d10_noise_w10_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
8,-32.0,220.5,252.5,0.375,-4.0,-23.0,0.8732673267326733,-109.5,-0.8627716712609638,-2.793450827323765,-0.2922374429223744,73.875,102.0,1.0,0.0,0.5,0.0,71,0.6396396396396397,1,3.6754716981132076,2.5,avoid_immediate_adverse_move_sm1p00_tm2p50_d5_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,1.0,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
