trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
83,-38.99999999999818,3551.500000000002,3590.5,0.3373493975903614,-0.46987951807226724,-31.125,0.9891380030636406,-599.25,-0.06882194744421685,-0.1601570018137546,-0.06508135168960898,65.1566265060241,69.0,0.927710843373494,0.060240963855421686,0.3493975903614458,0.012048192771084338,78,0.36619718309859156,1,17.959567535545023,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d5_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
88,262.82500000000437,4215.950000000004,3953.125,0.3522727272727273,2.9866477272727767,-29.5,1.0664853754940722,-987.1749999999993,0.38539900034886515,0.9053162414115131,0.2662395218679612,67.17045454545455,69.5,0.9204545454545454,0.06818181818181818,0.3522727272727273,0.011363636363636364,59,0.27699530516431925,2,19.041469194312796,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
3,37.375,242.5,205.125,0.6666666666666666,12.458333333333334,93.0,1.182205971968312,-205.125,1.2712265909070959,,0.182205971968312,101.66666666666667,120.0,1.0,0.0,0.6666666666666666,0.0,146,0.6854460093896714,0,0.6491409952606635,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 10}"
15,-129.0,572.75,701.75,0.5333333333333333,-8.6,28.0,0.8161738510865693,-304.75,-1.313552587902054,-1.9394695130465551,-0.42329778506972926,84.86666666666666,120.0,0.9333333333333333,0.06666666666666667,0.5333333333333333,0.0,134,0.6291079812206573,0,3.2457049763033172,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 10}"
42,-956.8499999999985,1314.6500000000015,2271.5,0.3333333333333333,-22.782142857142823,-39.1875,0.5787585296059878,-1123.875,-3.373032952258206,-6.232894465201164,-0.8513847180513834,73.5,74.0,0.9285714285714286,0.07142857142857142,0.35714285714285715,0.0,106,0.49765258215962443,1,9.087973933649288,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 10}"
65,-395.5749999999971,2810.050000000003,3205.625,0.38461538461538464,-6.085769230769186,-31.5,0.8765997270423094,-858.5499999999993,-0.8219749480691394,-1.6746002202284613,-0.46074777240696224,73.01538461538462,80.0,0.9230769230769231,0.07692307692307693,0.38461538461538464,0.0,82,0.38497652582159625,2,14.064721563981042,2.5,avoid_high_noise_first_5min_sm0p75_tm2p00_d10_noise_w10_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.0,10,avoid_high_noise_first_5min,noise_w10_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 10}"
28,-143.8125,723.4375,867.25,0.2857142857142857,-5.136160714285714,-18.375,0.8341741135773998,-568.125,-1.1333784446213055,-2.179044411667553,-0.25313531353135316,55.892857142857146,36.0,0.8928571428571429,0.07142857142857142,0.25,0.03571428571428571,134,0.6291079812206573,0,6.058649289099526,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d5_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
24,-326.1875,559.4375,885.625,0.3333333333333333,-13.591145833333334,-22.25,0.6316866619618913,-528.875,-2.8124348638175127,-4.673389057546831,-0.6167572677853935,59.083333333333336,53.5,0.875,0.08333333333333333,0.25,0.041666666666666664,115,0.539906103286385,0,5.193127962085308,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
40,159.8125,1358.9375,1199.125,0.3,3.9953125,-18.375,1.1332742624830605,-528.0,0.7000306855087824,1.8824441073824438,0.3026751893939394,55.4,36.0,0.925,0.05,0.275,0.025,121,0.568075117370892,1,8.655213270142179,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d5_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
34,56.9375,1230.9375,1174.0,0.35294117647058826,1.6746323529411764,-25.125,1.0484987223168654,-562.125,0.2878658134545885,0.6524869836300442,0.1012897487213698,63.26470588235294,67.5,0.9117647058823529,0.058823529411764705,0.3235294117647059,0.029411764705882353,104,0.48826291079812206,1,7.356931279620852,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
47,304.6875,1701.4375,1396.75,0.3191489361702128,6.482712765957447,-19.875,1.2181403257562198,-654.375,1.1092970548142287,3.1968907984716375,0.4656160458452722,58.06382978723404,36.0,0.9361702127659575,0.0425531914893617,0.2978723404255319,0.02127659574468085,114,0.5352112676056338,1,10.16987559241706,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d5_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
41,183.1875,1522.9375,1339.75,0.36585365853658536,4.467987804878049,-22.5,1.1367325993655533,-676.125,0.7771484047955304,1.8515513772740453,0.27093732667775927,64.70731707317073,74.0,0.926829268292683,0.04878048780487805,0.34146341463414637,0.024390243902439025,97,0.45539906103286387,1,8.871593601895734,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
58,-101.8125,1771.9375,1873.75,0.27586206896551724,-1.7553879310344827,-26.25,0.945663775850567,-807.75,-0.32566210214581337,-0.9621364667085313,-0.12604456824512536,52.58620689655172,29.5,0.9482758620689655,0.034482758620689655,0.25862068965517243,0.017241379310344827,103,0.4835680751173709,1,12.55005924170616,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d5_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
51,-205.3125,1552.9375,1758.25,0.3137254901960784,-4.025735294117647,-30.75,0.8832290629887672,-869.625,-0.7603552621610321,-1.869027113126299,-0.23609314359637776,59.6078431372549,46.0,0.9411764705882353,0.0392156862745098,0.29411764705882354,0.0196078431372549,87,0.4084507042253521,1,11.035396919431278,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
19,-216.4375,559.4375,775.875,0.42105263157894735,-11.391447368421053,-28.5,0.7210407604317706,-491.0,-2.104402523259978,-3.7567832356616364,-0.44080957230142565,60.473684210526315,46.0,0.8947368421052632,0.10526315789473684,0.3157894736842105,0.0,120,0.5633802816901409,0,4.111226303317535,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w10_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w10_ticks8,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}"
31,-141.4375,977.4375,1118.875,0.3548387096774194,-4.5625,-27.75,0.8735895430678137,-546.75,-0.8533143943612818,-1.737379782451104,-0.2586877000457247,61.67741935483871,61.0,0.9032258064516129,0.06451612903225806,0.3225806451612903,0.03225806451612903,107,0.5023474178403756,1,6.707790284360189,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w10_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w10_ticks12,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}"
37,18.9375,1269.4375,1250.5,0.3783783783783784,0.5118243243243243,-22.5,1.0151439424230309,-660.75,0.09423188972284588,0.2047482343643041,0.02866061293984109,64.89189189189189,74.0,0.918918918918919,0.05405405405405406,0.35135135135135137,0.02702702702702703,101,0.47417840375586856,1,8.006072274881516,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w10_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w10_ticks16,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}"
45,-278.0625,1299.4375,1577.5,0.3333333333333333,-6.179166666666666,-28.5,0.8237321711568938,-822.0,-1.2246189170384971,-2.7200077701451204,-0.33827554744525545,59.22222222222222,46.0,0.9333333333333333,0.044444444444444446,0.3111111111111111,0.022222222222222223,93,0.43661971830985913,1,9.737114928909952,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w10_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w10_ticks24,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 24}"
17,-226.1875,517.4375,743.625,0.4117647058823529,-13.305147058823529,-28.5,0.6958312321398554,-533.0,-2.3532166190233044,-4.322653310531891,-0.42436679174484054,59.0,46.0,0.8823529411764706,0.11764705882352941,0.29411764705882354,0.0,122,0.5727699530516432,0,3.678465639810426,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w15_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w15_ticks8,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 8}"
26,-90.8125,935.4375,1026.25,0.38461538461538464,-3.4927884615384617,-31.5,0.911510353227771,-566.25,-0.6034830241517021,-1.2999443462913058,-0.16037527593818984,64.84615384615384,67.5,0.8846153846153846,0.07692307692307693,0.34615384615384615,0.038461538461538464,112,0.5258215962441315,1,5.625888625592417,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w15_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w15_ticks12,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 12}"
32,69.5625,1227.4375,1157.875,0.40625,2.173828125,-25.25,1.0600777285976466,-680.25,0.37516057307555684,0.8512123808009494,0.10226019845644983,67.96875,76.0,0.90625,0.0625,0.375,0.03125,106,0.49765258215962443,1,6.924170616113743,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w15_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w15_ticks16,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 16}"
39,-148.3125,1257.4375,1405.75,0.358974358974359,-3.8028846153846154,-30.75,0.8944958207362618,-762.375,-0.7141570118105512,-1.640308962350106,-0.19454008853910476,62.1025641025641,61.0,0.9230769230769231,0.05128205128205128,0.3333333333333333,0.02564102564102564,99,0.4647887323943662,1,8.438832938388625,2.5,avoid_immediate_adverse_move_sm0p75_tm2p50_d15_adverse_w15_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,avoid_immediate_adverse_move,adverse_w15_ticks24,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 24}"
51,-257.9375,1619.8125,1877.75,0.27450980392156865,-5.057598039215686,-25.5,0.8626348022899747,-780.125,-0.8242166776535658,-1.7853701947145155,-0.3306361160070502,58.294117647058826,44.0,0.9803921568627451,0.0196078431372549,0.35294117647058826,0.0,110,0.5164319248826291,1,11.035396919431278,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
20,51.8125,824.4375,772.625,0.35,2.590625,-21.5625,1.067060346222294,-282.0,0.3815310585612543,0.7517471027421172,0.1837322695035461,65.7,67.5,0.95,0.05,0.35,0.0,119,0.5586854460093896,0,4.327606635071089,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
13,49.0,539.0,490.0,0.3076923076923077,3.769230769230769,-15.75,1.1,-214.375,0.5775144096355318,1.5530309477112614,0.22857142857142856,66.15384615384616,61.0,1.0,0.0,0.38461538461538464,0.0,116,0.5446009389671361,0,2.8129443127962084,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,30,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
90,420.4375,3857.9375,3437.5,0.26666666666666666,4.6715277777777775,-30.5625,1.122309090909091,-677.25,0.6184313561805537,1.83992101439322,0.6208010335917312,57.3,36.0,0.9666666666666667,0.022222222222222223,0.3111111111111111,0.011111111111111112,71,0.3333333333333333,1,19.474229857819903,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
42,-448.4375,1493.9375,1942.375,0.2857142857142857,-10.677083333333334,-30.0,0.7691292875989446,-674.75,-1.623164396349292,-3.24610804559138,-0.6645979992589848,62.5,55.0,0.9523809523809523,0.047619047619047616,0.30952380952380953,0.0,97,0.45539906103286387,0,9.087973933649288,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
27,-11.25,1030.0,1041.25,0.4074074074074074,-0.4166666666666667,-15.75,0.9891956782713085,-364.125,-0.06951903050640773,-0.1516313678388553,-0.030895983522142123,79.81481481481481,120.0,1.0,0.0,0.5185185185185185,0.0,102,0.4788732394366197,1,5.842268957345971,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,30,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
110,1646.625,5539.375,3892.75,0.3,14.969318181818181,-25.3125,1.422997880675615,-580.875,1.8564515758167388,5.743562564769364,2.8347320852162685,56.57272727272727,34.5,0.9454545454545454,0.045454545454545456,0.3090909090909091,0.00909090909090909,50,0.2347417840375587,2,23.801836492890992,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d5_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
61,-1330.9375,1665.9375,2996.875,0.2786885245901639,-21.818647540983605,-32.625,0.5558915537017727,-1331.8125,-3.5740768737914914,-6.163567037941255,-0.9993430006100709,62.63934426229508,51.0,0.9672131147540983,0.03278688524590164,0.3114754098360656,0.0,78,0.36619718309859156,1,13.199200236966824,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d15_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
48,-400.0,1743.5,2143.5,0.375,-8.333333333333334,-30.625,0.8133893165383719,-910.125,-1.3254874224727342,-2.7281921170496917,-0.43950006867188574,78.6875,91.0,0.9375,0.020833333333333332,0.3958333333333333,0.041666666666666664,81,0.38028169014084506,1,10.386255924170616,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm2p50_d30_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,30,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
98,766.4375,4568.4375,3802.0,0.2755102040816326,7.8207908163265305,-30.9375,1.2015879800105207,-703.75,0.99547486929279,3.129674862580776,1.089076376554174,53.53061224489796,29.0,0.9591836734693877,0.030612244897959183,0.2857142857142857,0.01020408163265306,63,0.29577464788732394,1,21.20527251184834,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d5_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
102,-354.5625,3715.4375,4070.0,0.3137254901960784,-3.4761029411764706,-32.4375,0.9128839066339066,-701.875,-0.5380796145245968,-1.2086491918516646,-0.5051647373107747,60.8235294117647,47.0,0.9705882352941176,0.0196078431372549,0.3431372549019608,0.00980392156862745,36,0.16901408450704225,2,22.070793838862556,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d15_momentum_w5_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_micro_momentum_confirmation,momentum_w5_close_vs_window_open,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_window_open""}"
97,225.5625,4121.9375,3896.375,0.26804123711340205,2.3253865979381443,-31.125,1.057890346796702,-719.125,0.3194128650144697,0.8546730537410053,0.31366243698939683,53.36082474226804,30.0,0.9587628865979382,0.030927835051546393,0.27835051546391754,0.010309278350515464,63,0.29577464788732394,2,20.988892180094783,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d5_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
100,-976.5625,3238.9375,4215.5,0.29,-9.765625,-34.875,0.7683400545605503,-1118.1875,-1.5546000044592385,-3.2634882237924625,-0.8733441395114863,58.24,44.0,0.98,0.01,0.33,0.01,38,0.1784037558685446,2,21.63803317535545,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d15_momentum_w5_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_micro_momentum_confirmation,momentum_w5_close_vs_local_mid,"{""confirmation_window_minutes"": 5, ""mode"": ""close_vs_local_mid""}"
102,-354.5625,3715.4375,4070.0,0.3137254901960784,-3.4761029411764706,-32.4375,0.9128839066339066,-701.875,-0.5380796145245968,-1.2086491918516646,-0.5051647373107747,60.8235294117647,47.0,0.9705882352941176,0.0196078431372549,0.3431372549019608,0.00980392156862745,36,0.16901408450704225,2,22.070793838862556,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d15_momentum_w10_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_micro_momentum_confirmation,momentum_w10_close_vs_window_open,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_window_open""}"
98,-533.8125,3461.9375,3995.75,0.30612244897959184,-5.447066326530612,-34.5,0.8664049302383783,-878.5625,-0.8480204142655638,-1.8761083676999932,-0.60759763818738,60.19387755102041,46.5,0.9795918367346939,0.01020408163265306,0.3469387755102041,0.01020408163265306,40,0.18779342723004694,2,21.20527251184834,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d15_momentum_w10_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_micro_momentum_confirmation,momentum_w10_close_vs_local_mid,"{""confirmation_window_minutes"": 10, ""mode"": ""close_vs_local_mid""}"
102,-354.5625,3715.4375,4070.0,0.3137254901960784,-3.4761029411764706,-32.4375,0.9128839066339066,-701.875,-0.5380796145245968,-1.2086491918516646,-0.5051647373107747,60.8235294117647,47.0,0.9705882352941176,0.0196078431372549,0.3431372549019608,0.00980392156862745,36,0.16901408450704225,2,22.070793838862556,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d15_momentum_w15_close_vs_window_open,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_micro_momentum_confirmation,momentum_w15_close_vs_window_open,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_window_open""}"
98,-533.8125,3461.9375,3995.75,0.30612244897959184,-5.447066326530612,-34.5,0.8664049302383783,-878.5625,-0.8480204142655638,-1.8761083676999932,-0.60759763818738,60.19387755102041,46.5,0.9795918367346939,0.01020408163265306,0.3469387755102041,0.01020408163265306,40,0.18779342723004694,2,21.20527251184834,2.5,require_micro_momentum_confirmation_sm0p75_tm2p50_d15_momentum_w15_close_vs_local_mid,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,15,require_micro_momentum_confirmation,momentum_w15_close_vs_local_mid,"{""confirmation_window_minutes"": 15, ""mode"": ""close_vs_local_mid""}"
10,-324.25,283.5,607.75,0.3,-32.425,-43.3125,0.4664747017688194,-439.5,-5.079750721894622,-7.6320251415514795,-0.7377701934015927,72.2,83.0,1.0,0.0,0.5,0.0,152,0.7136150234741784,0,2.1638033175355447,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d5_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
25,-66.125,1273.0,1339.125,0.44,-2.645,-23.0,0.9506207411556054,-540.75,-0.322954335987649,-0.607508389633767,-0.1222838650023116,83.6,113.0,0.96,0.0,0.48,0.04,123,0.5774647887323944,1,5.409508293838862,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d10_noise_w5_r0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,10,avoid_high_noise_first_5min,noise_w5_r0p50,"{""max_range_to_stop_distance"": 0.5, ""noise_window_minutes"": 5}"
32,-244.625,1163.0,1407.625,0.3125,-7.64453125,-32.0625,0.8262143681733416,-528.5,-1.2017640926580548,-2.428873134053616,-0.4628666035950804,80.0625,104.0,1.0,0.0,0.46875,0.0,129,0.6056338028169014,1,6.924170616113743,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d5_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
54,-157.3125,2526.9375,2684.25,0.4074074074074074,-2.9131944444444446,-29.5,0.9413942442022911,-807.625,-0.38580320024639236,-0.7800339343294659,-0.19478408915028633,77.92592592592592,83.5,0.9629629629629629,0.018518518518518517,0.46296296296296297,0.018518518518518517,93,0.43661971830985913,2,11.684537914691942,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d10_noise_w5_r0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,10,avoid_high_noise_first_5min,noise_w5_r0p75,"{""max_range_to_stop_distance"": 0.75, ""noise_window_minutes"": 5}"
60,-148.125,2365.0,2513.125,0.35,-2.46875,-28.6875,0.9410594379507585,-598.5,-0.3866995193900414,-0.8505342700722213,-0.2474937343358396,72.65,87.5,0.9666666666666667,0.016666666666666666,0.43333333333333335,0.016666666666666666,101,0.47417840375586856,1,12.982819905213269,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d5_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
68,-146.6875,3115.4375,3262.125,0.38235294117647056,-2.157169117647059,-26.875,0.955033145572288,-1002.375,-0.2834704832708425,-0.6176717525911313,-0.14633994263623892,71.01470588235294,74.0,0.9705882352941176,0.014705882352941176,0.4264705882352941,0.014705882352941176,79,0.37089201877934275,2,14.713862559241704,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d10_noise_w5_r1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,10,avoid_high_noise_first_5min,noise_w5_r1p00,"{""max_range_to_stop_distance"": 1.0, ""noise_window_minutes"": 5}"
83,-0.5625,3589.9375,3590.5,0.3373493975903614,-0.00677710843373494,-31.125,0.9998433365826487,-599.25,-0.0009846053119403955,-0.0023099567569292608,-0.0009386733416770963,66.71084337349397,79.0,0.963855421686747,0.024096385542168676,0.3855421686746988,0.012048192771084338,78,0.36619718309859156,1,17.959567535545023,2.5,avoid_high_noise_first_5min_sm0p75_tm2p50_d5_noise_w5_r1p25,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,2.5,5,avoid_high_noise_first_5min,noise_w5_r1p25,"{""max_range_to_stop_distance"": 1.25, ""noise_window_minutes"": 5}"
