trades,net_pnl,gross_profit,gross_loss,winrate,avg_trade,median_trade,profit_factor,max_drawdown,sharpe_daily,sortino_daily,pnl_to_maxdd,avg_holding_minutes,median_holding_minutes,stop_exit_rate,target_exit_rate,time_stop_exit_rate,eod_exit_rate,skipped_trades,skip_rate,blocked_setups,turnover_proxy,estimated_cost_per_trade,config_id,symbol,execution_timeframe,entry_timing,protective_orders_active_from,ambiguous_policy,stop_multiplier,target_multiplier,entry_delay_minutes,filter_family,filter_label,filter_params
275,-3574.05000000001,12262.94999999999,15837.0,0.32,-12.996545454545492,-29.0,0.7743227884068946,-3858.3750000000073,-1.5384270024881954,-2.7066022001011976,-0.9263096510836825,51.03272727272727,34.0,0.7636363636363637,0.22545454545454546,0.21818181818181817,0.01090909090909091,0,0.0,0,40.4037610619469,2.5,none_sm2p00_tm1p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.0,0,none,none,{}
241,79.42499999998472,12239.924999999985,12160.5,0.3817427385892116,0.3295643153526337,-23.0,1.0065313926236572,-1931.6750000000065,0.04005152836499778,0.07882854438595542,0.041117165154585765,57.136929460580916,44.0,0.7385892116182573,0.24896265560165975,0.2697095435684647,0.012448132780082987,0,0.0,1,35.40838696701528,2.5,none_sm2p00_tm1p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.0,5,none,none,{}
231,-1137.6500000000087,11310.849999999991,12448.5,0.38961038961038963,-4.924891774891813,-25.0,0.9086114792946934,-2080.375,-0.5744822150916109,-1.0036280462657625,-0.5468485249053698,64.58008658008659,58.0,0.7575757575757576,0.22077922077922077,0.3463203463203463,0.021645021645021644,0,0.0,2,33.9391592920354,2.5,none_sm2p00_tm1p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.0,10,none,none,{}
221,-1382.9750000000095,11132.52499999999,12515.5,0.38461538461538464,-6.257805429864296,-29.0,0.8894990212136943,-2754.1500000000087,-0.7067087033973707,-1.268418809072157,-0.5021422217381062,66.60633484162896,64.0,0.7420814479638009,0.23076923076923078,0.3755656108597285,0.027149321266968326,0,0.0,2,32.46993161705551,2.5,none_sm2p00_tm1p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.0,15,none,none,{}
193,1811.3249999999825,11011.324999999983,9200.0,0.46113989637305697,9.385103626942914,-11.0,1.1968831521739112,-1304.075000000008,1.140933063311256,1.8906076188988463,1.388973026858096,79.69948186528498,113.0,0.7357512953367875,0.24870466321243523,0.47150259067357514,0.015544041450777202,0,0.0,3,28.356094127111824,2.5,none_sm2p00_tm1p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.0,30,none,none,{}
273,-3295.34375,12751.15625,16046.5,0.304029304029304,-12.070856227106226,-31.0,0.7946378493752532,-3663.5,-1.3338868781985622,-2.5123588855420587,-0.8995069605568445,56.227106227106226,44.0,0.8168498168498168,0.1684981684981685,0.2673992673992674,0.014652014652014652,0,0.0,2,40.10991552695092,2.5,none_sm2p00_tm1p25_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.25,0,none,none,{}
239,597.09375,13012.59375,12415.5,0.3598326359832636,2.498300209205021,-26.0,1.0480926060166726,-1657.625,0.27342668478394777,0.5990610775111996,0.3602103913731996,62.9163179916318,56.0,0.799163179916318,0.18410041841004185,0.32217573221757323,0.016736401673640166,0,0.0,3,35.11454143201931,2.5,none_sm2p00_tm1p25_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.25,5,none,none,{}
229,-1394.59375,11187.40625,12582.0,0.37554585152838427,-6.08992903930131,-27.0,0.8891596129391194,-1972.46875,-0.7140627512784586,-1.2391100703279079,-0.7070295790490977,69.92576419213974,79.0,0.8165938864628821,0.16593886462882096,0.3930131004366812,0.017467248908296942,0,0.0,4,33.64531375703942,2.5,none_sm2p00_tm1p25_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.25,10,none,none,{}
219,-1654.375,10977.125,12631.5,0.3607305936073059,-7.554223744292237,-31.5,0.8690278272572537,-2208.75,-0.8634216577491106,-1.52608883088633,-0.7490096208262592,72.64383561643835,82.0,0.8264840182648402,0.1461187214611872,0.4520547945205479,0.0273972602739726,0,0.0,4,32.176086082059534,2.5,none_sm2p00_tm1p25_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.25,15,none,none,{}
193,2136.3125,11336.3125,9200.0,0.46113989637305697,11.068976683937823,-11.0,1.2322078804347827,-1265.6875,1.2968600356051017,2.2298199874947233,1.687867265814034,85.85492227979275,120.0,0.8186528497409327,0.16580310880829016,0.5544041450777202,0.015544041450777202,0,0.0,3,28.356094127111824,2.5,none_sm2p00_tm1p25_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.25,30,none,none,{}
271,-2704.749999999989,13337.250000000011,16042.0,0.3025830258302583,-9.980627306273023,-32.0,0.8313957112579485,-3156.737499999992,-1.0985047712972016,-2.0620922159243196,-0.8568181548196503,59.40959409594096,50.0,0.8487084870848709,0.13653136531365315,0.2952029520295203,0.014760147601476014,0,0.0,4,39.81606999195495,2.5,none_sm2p00_tm1p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.5,0,none,none,{}
238,798.9000000000124,13218.900000000012,12420.0,0.35294117647058826,3.3567226890756823,-26.5,1.0643236714975854,-1721.5749999999935,0.37013702777014446,0.8006517733490217,0.46405181302006326,66.87394957983193,68.0,0.8445378151260504,0.13865546218487396,0.36554621848739494,0.01680672268907563,0,0.0,4,34.96761866452132,2.5,none_sm2p00_tm1p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.5,5,none,none,{}
229,-798.9624999999942,11810.537500000006,12609.5,0.37117903930131,-3.488919213973774,-27.5,0.936638050676078,-1896.5,-0.3885219073798852,-0.7109063565989374,-0.4212826258897939,72.76419213973799,88.0,0.8602620087336245,0.11790393013100436,0.4366812227074236,0.021834061135371178,0,0.0,4,33.64531375703942,2.5,none_sm2p00_tm1p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.5,10,none,none,{}
219,-921.5874999999978,11709.912500000002,12631.5,0.3607305936073059,-4.208162100456611,-31.5,0.9270405335866684,-2036.599999999995,-0.45546049976487135,-0.8501243009804018,-0.4525127663753315,75.67579908675799,102.0,0.8584474885844748,0.1141552511415525,0.4840182648401826,0.0273972602739726,0,0.0,4,32.176086082059534,2.5,none_sm2p00_tm1p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.5,15,none,none,{}
192,2371.73750000001,11557.73750000001,9186.0,0.4635416666666667,12.35279947916672,-10.5,1.2581904528630536,-1287.0125000000007,1.398664146133149,2.4755496597949924,1.8428239818960646,89.72916666666667,120.0,0.8697916666666666,0.109375,0.6041666666666666,0.020833333333333332,0,0.0,4,28.209171359613837,2.5,none_sm2p00_tm1p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,1.5,30,none,none,{}
271,-1996.5999999999967,14137.400000000003,16134.0,0.2988929889298893,-7.367527675276741,-32.0,0.8762489153340773,-2616.249999999998,-0.7569790675122473,-1.526388381469804,-0.763153368370759,63.77490774907749,67.0,0.9188191881918819,0.06642066420664207,0.36162361623616235,0.014760147601476014,0,0.0,4,39.81606999195495,2.5,none_sm2p00_tm2p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.0,0,none,none,{}
238,1408.050000000001,13828.050000000001,12420.0,0.35294117647058826,5.91617647058824,-26.5,1.1133695652173914,-1465.6000000000022,0.6283391248323881,1.4111374758593984,0.9607328056768553,71.84873949579831,89.5,0.9201680672268907,0.06302521008403361,0.4411764705882353,0.01680672268907563,0,0.0,4,34.96761866452132,2.5,none_sm2p00_tm2p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.0,5,none,none,{}
229,-500.3500000000022,12109.149999999998,12609.5,0.37117903930131,-2.184934497816603,-27.5,0.9603196003013599,-1901.0,-0.24016007659023164,-0.4452048694704477,-0.26320357706470393,77.09170305676857,120.0,0.925764192139738,0.05240174672489083,0.5021834061135371,0.021834061135371178,0,0.0,4,33.64531375703942,2.5,none_sm2p00_tm2p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.0,10,none,none,{}
219,-672.8500000000004,11958.65,12631.5,0.3607305936073059,-3.072374429223746,-31.5,0.9467323754106797,-2150.350000000006,-0.3260712699817323,-0.6206747985564746,-0.312902550747552,79.82191780821918,120.0,0.9223744292237442,0.0502283105022831,0.547945205479452,0.0273972602739726,0,0.0,4,32.176086082059534,2.5,none_sm2p00_tm2p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.0,15,none,none,{}
192,2696.800000000003,11882.800000000003,9186.0,0.4635416666666667,14.045833333333348,-10.5,1.2935771826692797,-1195.9000000000015,1.5535186902016838,2.814840311179089,2.2550380466594193,93.33333333333333,120.0,0.9375,0.041666666666666664,0.671875,0.020833333333333332,0,0.0,4,28.209171359613837,2.5,none_sm2p00_tm2p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.0,30,none,none,{}
271,-1759.6875,14374.3125,16134.0,0.2988929889298893,-6.493311808118081,-32.0,0.8909329676459651,-2362.5,-0.6611216850011788,-1.3452702369115748,-0.7448412698412699,66.20664206642067,72.0,0.9630996309963099,0.02214022140221402,0.4059040590405904,0.014760147601476014,0,0.0,4,39.81606999195495,2.5,none_sm2p00_tm2p50_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.5,0,none,none,{}
238,1736.75,14156.75,12420.0,0.35294117647058826,7.2972689075630255,-26.5,1.1398349436392914,-1253.8125,0.7584494091092877,1.740558226766669,1.385175215592443,73.56302521008404,104.0,0.957983193277311,0.025210084033613446,0.4789915966386555,0.01680672268907563,0,0.0,4,34.96761866452132,2.5,none_sm2p00_tm2p50_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.5,5,none,none,{}
229,-425.0625,12184.4375,12609.5,0.37117903930131,-1.8561681222707425,-27.5,0.9662902969982949,-1901.0,-0.20185729615167478,-0.3782150391311708,-0.22359942135718044,78.40174672489083,120.0,0.9606986899563319,0.017467248908296942,0.537117903930131,0.021834061135371178,0,0.0,4,33.64531375703942,2.5,none_sm2p00_tm2p50_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.5,10,none,none,{}
219,-671.5625,11959.9375,12631.5,0.3607305936073059,-3.0664954337899544,-31.5,0.9468343031310612,-1994.9375,-0.32408457507673444,-0.6194871359226904,-0.3366333531752248,81.27397260273973,120.0,0.9497716894977168,0.0228310502283105,0.5753424657534246,0.0273972602739726,0,0.0,4,32.176086082059534,2.5,none_sm2p00_tm2p50_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.5,15,none,none,{}
192,2763.6875,11949.6875,9186.0,0.4635416666666667,14.394205729166666,-10.5,1.300858643588069,-1101.125,1.5803294791739495,2.884655511162025,2.50987626291293,94.625,120.0,0.953125,0.026041666666666668,0.6875,0.020833333333333332,0,0.0,4,28.209171359613837,2.5,none_sm2p00_tm2p50_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,2.5,30,none,none,{}
271,-1892.7250000000022,14241.274999999998,16134.0,0.2988929889298893,-6.984225092250931,-32.0,0.8826871823478367,-2401.225000000002,-0.7169812114026056,-1.4469765848529714,-0.7882330893606391,66.47232472324723,72.0,0.974169741697417,0.01107011070110701,0.41697416974169743,0.014760147601476014,0,0.0,4,39.81606999195495,2.5,none_sm2p00_tm3p00_d0,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,0,none,none,{}
238,1490.4749999999985,13910.474999999999,12420.0,0.35294117647058826,6.262499999999994,-26.5,1.120006038647343,-1248.25,0.659630304269255,1.493743211769137,1.1940516723412766,73.95378151260505,106.5,0.9747899159663865,0.008403361344537815,0.4957983193277311,0.01680672268907563,0,0.0,4,34.96761866452132,2.5,none_sm2p00_tm3p00_d5,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,5,none,none,{}
229,-356.52500000000146,12252.974999999999,12609.5,0.37117903930131,-1.5568777292576483,-27.5,0.971725683016773,-1901.0,-0.16817064495390882,-0.31723127028670184,-0.18754602840610282,78.68558951965065,120.0,0.9694323144104804,0.008733624454148471,0.5458515283842795,0.021834061135371178,0,0.0,4,33.64531375703942,2.5,none_sm2p00_tm3p00_d10,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,10,none,none,{}
219,-738.2000000000007,11893.3,12631.5,0.3607305936073059,-3.370776255707766,-31.5,0.9415588014091754,-2010.5,-0.35702146238697846,-0.6809573252498918,-0.3671723451877646,81.51598173515981,120.0,0.9680365296803652,0.0045662100456621,0.593607305936073,0.0273972602739726,0,0.0,4,32.176086082059534,2.5,none_sm2p00_tm3p00_d15,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,15,none,none,{}
192,2527.25,11713.25,9186.0,0.4635416666666667,13.162760416666666,-10.5,1.2751197474417593,-1028.25,1.4578604445682581,2.637869021220463,2.457816678823243,95.34895833333333,120.0,0.9739583333333334,0.005208333333333333,0.7083333333333334,0.020833333333333332,0,0.0,4,28.209171359613837,2.5,none_sm2p00_tm3p00_d30,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,2.0,3.0,30,none,none,{}
36,-224.4250000000029,905.8249999999971,1130.25,0.2777777777777778,-6.234027777777858,-20.625,0.8014377350143748,-760.125,-1.3291030761945068,-2.894646231868331,-0.29524749218878854,49.77777777777778,36.0,0.8333333333333334,0.1388888888888889,0.19444444444444445,0.027777777777777776,205,0.6327160493827161,1,5.289219629927595,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
32,-42.5625,1169.3125,1211.875,0.3125,-1.330078125,-22.25,0.9648788035069623,-509.90000000000146,-0.19394554831517544,-0.4736086246533491,-0.08347224946067833,54.96875,45.5,0.8125,0.15625,0.21875,0.03125,189,0.5833333333333334,1,4.701528559935639,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks8,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 8}"
53,563.4500000000007,2299.3250000000007,1735.875,0.3018867924528302,10.631132075471712,-21.375,1.3245913444228419,-677.25,1.4440501706827722,5.106508499851181,0.831967515688447,51.54716981132076,36.0,0.8301886792452831,0.1509433962264151,0.18867924528301888,0.018867924528301886,187,0.5771604938271605,2,7.786906677393403,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
47,751.0375000000022,2607.537500000002,1856.5,0.3404255319148936,15.979521276595792,-25.125,1.404544842445463,-501.0,1.8533384439638252,5.718216168394367,1.4990768463073896,57.04255319148936,58.0,0.8085106382978723,0.1702127659574468,0.23404255319148937,0.02127659574468085,173,0.5339506172839507,2,6.9053700724054705,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks12,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 12}"
61,676.1749999999993,2626.1749999999993,1950.0,0.3114754098360656,11.084836065573759,-21.375,1.3467564102564098,-820.125,1.5426344899472302,5.525600026200456,0.8244779759183043,52.50819672131148,36.0,0.8360655737704918,0.14754098360655737,0.19672131147540983,0.01639344262295082,179,0.5524691358024691,2,8.962288817377312,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
54,909.6375000000007,2931.8875000000007,2022.25,0.35185185185185186,16.8451388888889,-23.8125,1.4498145629867725,-543.1500000000015,2.0231201202456255,6.284753223700828,1.674744545705603,58.592592592592595,58.5,0.8148148148148148,0.16666666666666666,0.24074074074074073,0.018518518518518517,166,0.5123456790123457,2,7.9338294448913915,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks16,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 16}"
78,-262.8250000000007,2716.1749999999993,2979.0,0.2692307692307692,-3.369551282051291,-28.875,0.911774085263511,-1392.425000000003,-0.4996155601258139,-1.4030365880577529,-0.18875343375765313,48.35897435897436,29.5,0.8717948717948718,0.11538461538461539,0.1794871794871795,0.01282051282051282,162,0.5,2,11.459975864843122,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d5_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
70,376.0375000000022,3282.662500000002,2906.625,0.3,5.371964285714317,-29.625,1.1293725540790442,-757.2874999999985,0.6644811375502684,1.7803187512313556,0.49655844048660897,54.4,43.5,0.8428571428571429,0.14285714285714285,0.21428571428571427,0.014285714285714285,150,0.46296296296296297,2,10.284593724859212,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w5_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w5_ticks24,"{""adverse_window_minutes"": 5, ""max_adverse_ticks"": 24}"
25,-322.02500000000146,763.5999999999985,1085.625,0.36,-12.881000000000059,-28.5,0.7033736327000563,-494.52500000000146,-2.2450408634544283,-4.459492473121951,-0.6511804256609889,56.84,45.0,0.84,0.16,0.28,0.0,196,0.6049382716049383,1,3.6730691874497183,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w10_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks8,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 8}"
42,124.71250000000146,1909.5875000000015,1784.875,0.3333333333333333,2.969345238095273,-28.125,1.0698718397646902,-678.5250000000015,0.38184930805108325,1.0510206536960687,0.1837994178549076,57.976190476190474,52.5,0.8333333333333334,0.14285714285714285,0.2619047619047619,0.023809523809523808,178,0.5493827160493827,2,6.170756234915527,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w10_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks12,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 12}"
48,317.4375,2233.9375,1916.5,0.3541666666666667,6.61328125,-26.4375,1.1656339681711454,-792.5250000000015,0.8672506119304766,2.417298668179802,0.4005394151604043,60.520833333333336,60.0,0.8333333333333334,0.14583333333333334,0.2708333333333333,0.020833333333333332,172,0.5308641975308642,2,7.052292839903459,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w10_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks16,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 16}"
58,265.08750000000146,2584.7125000000015,2319.625,0.3275862068965517,4.570474137931059,-29.625,1.1142803254836455,-809.7750000000015,0.6100126951802209,1.8247225518868082,0.3273594516995474,56.44827586206897,45.5,0.8448275862068966,0.13793103448275862,0.2413793103448276,0.017241379310344827,162,0.5,2,8.521520514883345,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w10_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w10_ticks24,"{""adverse_window_minutes"": 10, ""max_adverse_ticks"": 24}"
22,-515.375,512.875,1028.25,0.36363636363636365,-23.426136363636363,-33.0,0.4987843423292001,-720.125,-4.74848154280199,-8.019046164105793,-0.715674362089915,61.0,53.5,0.8636363636363636,0.13636363636363635,0.3181818181818182,0.0,199,0.6141975308641975,1,3.232300884955752,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w15_ticks8,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks8,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 8}"
36,-8.26249999999709,1658.862500000003,1667.125,0.3611111111111111,-0.22951388888880805,-36.0,0.9950438629376939,-881.625,-0.028842198953719415,-0.08128612837368136,-0.00937189848291177,63.22222222222222,65.0,0.8333333333333334,0.1388888888888889,0.3055555555555556,0.027777777777777776,184,0.5679012345679012,2,5.289219629927595,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w15_ticks12,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks12,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 12}"
42,184.46250000000146,1983.2125000000015,1798.75,0.38095238095238093,4.39196428571432,-31.5,1.1025503822098688,-995.625,0.5653509764940345,1.59850951842734,0.1852730696798508,65.38095238095238,69.5,0.8333333333333334,0.14285714285714285,0.30952380952380953,0.023809523809523808,178,0.5493827160493827,2,6.170756234915527,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w15_ticks16,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks16,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 16}"
51,211.2375000000029,2333.987500000003,2122.75,0.35294117647058826,4.14191176470594,-34.5,1.099511247202922,-933.75,0.542887065928571,1.6375349260693195,0.2262248995983967,60.745098039215684,61.0,0.8431372549019608,0.13725490196078433,0.27450980392156865,0.0196078431372549,169,0.5216049382716049,2,7.493061142397425,2.5,avoid_immediate_adverse_move_sm0p75_tm1p50_d15_adverse_w15_ticks24,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,avoid_immediate_adverse_move,adverse_w15_ticks24,"{""adverse_window_minutes"": 15, ""max_adverse_ticks"": 24}"
80,-1603.512499999997,2157.612500000003,3761.125,0.2625,-20.043906249999964,-34.125,0.5736614709694581,-1689.7874999999985,-3.2911138092649845,-6.133886172691329,-0.948943284288704,54.0875,33.5,0.925,0.0625,0.2625,0.0125,160,0.49382716049382713,2,11.753821399839099,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d5_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
31,-698.9000000000015,939.2249999999985,1638.125,0.25806451612903225,-22.54516129032263,-40.125,0.5733536818008385,-803.25,-3.4221983733139782,-5.7397041264230655,-0.8700902583255542,51.70967741935484,37.0,0.9032258064516129,0.0967741935483871,0.25806451612903225,0.0,190,0.5864197530864198,1,4.55460579243765,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d15_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
17,-170.5,604.5,775.0,0.29411764705882354,-10.029411764705882,-21.75,0.78,-433.875,-1.5702411019778377,-3.6815494450877932,-0.3929703255545952,67.0,61.0,1.0,0.0,0.4117647058823529,0.0,178,0.5493827160493827,0,2.4976870474658086,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d30_stop_zone_0p50,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,30,require_no_stop_zone_touch_before_entry,stop_zone_0p50,"{""stop_zone_fraction"": 0.5}"
132,-1135.4874999999956,4861.512500000004,5997.0,0.26515151515151514,-8.602178030302998,-33.5625,0.8106574120393537,-1664.199999999997,-1.240997358047518,-2.9370103696346237,-0.6823023074149728,51.5,32.0,0.8939393939393939,0.09090909090909091,0.2196969696969697,0.015151515151515152,108,0.3333333333333333,2,19.393805309734514,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d5_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
66,-1334.175000000003,2295.824999999997,3630.0,0.2727272727272727,-20.21477272727277,-34.875,0.6324586776859497,-1475.2125000000015,-2.8902915711501724,-5.121668329371817,-0.9043951295152404,55.89393939393939,45.5,0.8787878787878788,0.10606060606060606,0.24242424242424243,0.015151515151515152,155,0.4783950617283951,1,9.696902654867257,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d15_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
39,-361.28749999999854,1366.4625000000015,1727.75,0.38461538461538464,-9.263782051282014,-25.5,0.7908913326580822,-711.0,-1.5194542379247478,-2.886912010468904,-0.5081399437412075,73.94871794871794,82.0,0.9230769230769231,0.07692307692307693,0.4358974358974359,0.0,155,0.4783950617283951,2,5.729987932421561,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d30_stop_zone_0p75,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,30,require_no_stop_zone_touch_before_entry,stop_zone_0p75,"{""stop_zone_fraction"": 0.75}"
160,573.6250000000073,7222.000000000007,6648.375,0.3,3.5851562500000456,-26.625,1.0862804820726881,-1345.375,0.4735699556031303,1.2270053884625927,0.42636811297965793,49.9625,29.0,0.85625,0.125,0.20625,0.01875,79,0.24382716049382716,3,23.507642799678198,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d5_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,5,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
98,-1945.7374999999993,3545.7625000000007,5491.5,0.2857142857142857,-19.85446428571428,-38.0625,0.6456819630337796,-2509.3375000000015,-2.658130583374255,-4.973483907459467,-0.7753988851639121,57.357142857142854,47.5,0.8877551020408163,0.10204081632653061,0.24489795918367346,0.01020408163265306,123,0.37962962962962965,2,14.398431214802896,2.5,require_no_stop_zone_touch_before_entry_sm0p75_tm1p50_d15_stop_zone_1p00,MNQ,1min,next_execution_bar_open,next_execution_bar,stop_first,0.75,1.5,15,require_no_stop_zone_touch_before_entry,stop_zone_1p00,"{""stop_zone_fraction"": 1.0}"
